GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Feb 12 18:27:53 GMT+01:00 2020,12-feb-2020 18:27:52.077,13.92287819,42.04155704,1.68,16.687,453.0,89.0,3.54820251,8.42253113,2.38832092,-0.01807302,-,-,50.58823776,-,0.0,14.01560879,-,7.1347537,-,-,-,-,-,-,-,-,-,-,-,7.0,-,3556.82104492,-,-,-,-,-,-,-,-,1012.0,16.68700027,453,42.04155731,13.92287827,89.0,11,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0,100.0,-,-,-,-,-,15.519038199999999,-,-,0.81903839,-,-,14.50663757,-,26.75678444,2.8356483,0.35022729999999996,0.88576257,0.09540582,-0.02734177,-,0.94499999,-,6.04799986,7,2.33333325,7.0
Wed Feb 12 18:27:55 GMT+01:00 2020,12-feb-2020 18:27:54.827,13.9228828,42.04156014,1.34,16.687,446.0,124.9,3.40463257,8.69293213,2.88482666,0.00392786,-,0,48.62745285,-,2.15231323,14.01550579,46.46067429,7.13480663,2.15231323,46.46067429,0,0.00599253,-,-,-,-,0.0087491,-,-,7.71600008,0.00583722,3556.8269043000005,-,-,152,-,-,-,-,-,1531.5,16.68700027,446,42.04156113,13.92288303,124.90000153,13,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0,100.0,-,-,-,-,-,16.24422646,-,-,2.17556572,-,-,14.50663757,-,19.5748024,3.13944125,0.36035004,0.87393349,0.16638641,-0.01753739,-,2.94400001,-,4.82399988,12,4.75,9.5
Wed Feb 12 18:27:58 GMT+01:00 2020,12-feb-2020 18:27:57.488,13.92281475,42.04147693,3.19,15.17,442.0,249.1,2.28837585,8.85682678,1.72192383,-0.0140232,-,0,7.84313726,-,6.35791922,14.01543903,15.72808933,7.13484049,4.25511599,23.50063133,0,0.01033242,-,-,-,-,0.01508533,-,-,12.0,0.01473056,3556.8359375,-,-,107,-,-,-,97.89219666,5.87353182,1266.0,15.17000008,442,42.0414772,13.92281437,249.10000609999997,16,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0,100.0,-,-,-,-,-,15.37400055,-,-,1.30533981,-,-,14.50663757,-,19.5748024,3.13944125,0.24119619,0.89405614,0.07516187,-0.05723778,-,5.94700003,-,11.48400021,12,6.19999981,10.33333302
Wed Feb 12 18:28:00 GMT+01:00 2020,12-feb-2020 18:27:59.615,13.92273313,42.04147215,3.56,15.17,441.0,4.9,1.30014038,8.2933197,4.10517883,0.00467254,-,0,51.37255096,-,44.35232925,14.01545048,2.25462627,7.13483429,7.97573853,12.5377636,0,0.01340526,-,-,-,-,0.01957168,-,-,0.47200012,0.02254306,3556.84375,-,-,91,0,0,-,81.90601349,4.914361,833.0,15.17000008,441,42.04147339,13.92273331,4.9000001,17,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0,100.0,-,-,-,-,-,16.67934036,-,-,2.61067963,-,-,14.50663757,-,7.66591406,0.66872406,0.18912032,0.87759185,0.31115046,-0.01225261,-,8.44999981,-,12.81599903,13,7.33333349,11.0
Wed Feb 12 18:28:03 GMT+01:00 2020,12-feb-2020 18:28:02.216,13.92268675,42.04146168,0.59,13.652999999999999,443.0,9.7,1.46763611,8.84367371,2.55821228,-0.02143237,-,0,31.37254906,-,9.41065121,14.01541042,10.62603569,7.13485479,8.33446693,11.9981184,0,0.0158304,-,-,-,-,0.02311238,-,-,6.62799931,0.02791556,3556.84912109,-,-,90,0,0,-,67.70979309,4.06258774,808.5,13.65299988,443,42.04146194,13.92268658,9.69999981,19,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,16.23424149,0,83.76576233,-,-,-,-,-,14.50377369,3604.18774414,-,0.43511295,-,-,14.50663757,-,7.66591406,0.66872406,0.15509523,0.87429905,0.18480273,-0.06717624,-,10.9460001,12.69999981,2.12399983,5,7.0,9.80000019
Wed Feb 12 18:28:05 GMT+01:00 2020,12-feb-2020 18:28:04.732,13.922669400000002,42.04144806,0.51,13.652999999999999,443.0,12.4,1.64709473,8.57566833,3.66848755,-0.01252315,-,0,36.47058868,-,4.92489815,14.01533127,20.30456543,7.13489532,7.65255308,13.06726265,0,0.01938768,-,-,-,-,0.02830602,-,-,1.12399983,0.03008222,3556.85131836,-,-,94,0,0,-,82.09117889,4.92547083,855.5,13.65299988,443,42.04144669,13.92266941,12.39999962,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,29.17503548,0,70.82496643,-,-,-,-,-,14.64881134,3604.18774414,-,0.5801506,-,-,14.50663757,-,-,-,0.16216779,0.88942248,0.29944274,-0.01126704,-,12.9460001,12.80000019,1.83599997,1,6.25,8.33333302
Wed Feb 12 18:28:08 GMT+01:00 2020,12-feb-2020 18:28:07.036,13.92263682,42.04143944,0.0,13.652999999999999,444.0,0.0,1.53582764,9.07458496,2.21723938,-0.02008774,-,0,38.82352829,-,0.68504691,14.01521492,145.97236633,7.13495445,6.49130201,15.40491009,0,0.02363429,-,-,-,-,0.03450607,-,-,0.0,0.03008222,3556.85131836,-,-,102,0,0,-,101.47210693,6.08832645,1188.5,13.65299988,444,42.04143906,13.92263699,0.0,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,42.49968719,0,57.50031281,-,-,-,-,-,14.35873604,3638.99682617,-,0.2900753,-,-,14.50663757,-,-,-,0.15009452,0.93723023,0.18248513,-0.009345200000000001,-,14.55099964,12.80000019,0,0,5.55555534,8.33333302
Wed Feb 12 18:28:10 GMT+01:00 2020,12-feb-2020 18:28:09.274,13.92262612,42.04144385,0.0,13.652999999999999,446.0,0.0,2.60064697,8.59602356,3.33708191,-0.02326909,-,0,47.84313965,-,0.0,14.015209200000001,-,7.13495731,6.44714355,15.51042271,0,0.0273308,-,-,-,-,0.03990297,-,-,5.0,0.03008222,3556.85131836,-,-,96,0,0,-,96.47257233,5.7883544,958.5,13.65299988,446,42.04144287,13.9226265,0.0,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,48.9078331,0,51.0921669,-,-,-,-,-,15.66407585,4525.17724609,-,1.59541512,-,-,14.50663757,-,14.9206953,1.49768054,0.27339363,0.81295437,0.20248488,-0.09021917,-,15.91699982,12.80000019,0,5,5.5,7.85714293
Wed Feb 12 18:28:12 GMT+01:00 2020,12-feb-2020 18:28:11.536,13.92262058,42.04147493,1.56,13.652999999999999,447.0,31.1,1.45446777,8.64147949,3.22821045,-0.0290392,-,0,63.13725662,-,5.12878752,14.015131,19.4973793,7.13499689,6.28234911,15.9172821,0,0.02925029,-,-,-,-,0.04270543,-,-,7.0,0.03381722,3556.85498047,-,-,87,6.66666651,-1.5625,-,51.41500473,3.08490014,983.5,13.65299988,447,42.04147339,13.92262077,31.10000038,20,29.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,48.33550644,0,51.66449356,-,-,-,-,-,13.92362309,4631.05517578,-,-0.14503765,-,-,14.50663757,-,7.02037239,0.72305685,0.13509394,0.89369059,0.25114813,-0.03000993,-,17.91699982,12.80000019,5.6159997,7,5.63636351,7.75
Wed Feb 12 18:28:14 GMT+01:00 2020,12-feb-2020 18:28:13.785,13.92262844,42.04153282,2.99,13.652999999999999,445.0,10.0,2.49415588,8.42253113,3.32989502,-0.02254072,-,0,55.68627548,-,5.21088076,14.015054699999999,19.19021606,7.13503599,6.1632967,16.2247448,0,0.03125202,-,-,-,-,0.04562795,-,-,0.74800014,0.03917458,3556.86035156,-,-,79,7.05882359,1.5625,-,53.14323807,3.1885941,1330.5,13.65299988,445,42.04153442,13.9226284,10.0,19,29.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,43.92655182,0,56.07344818,-,-,-,-,-,14.50377369,6297.53857422,-,0.43511295,-,-,14.50663757,-,10.98297977,1.5302875,0.25424626,0.85856581,0.23943883,-0.04207423,-,19.91900063,12.89999962,10.76399994,10,6.0,8.0
Wed Feb 12 18:28:17 GMT+01:00 2020,12-feb-2020 18:28:16.035,13.92264272,42.04164314,3.68,13.652999999999999,443.0,12.9,1.56335449,8.45722961,3.51893616,-0.02220764,-,0,50.58823776,-,7.29109049,14.01499557,13.71508408,7.13506603,6.27607632,15.93319035,0,0.03357435,-,-,-,-,0.04901854,-,-,0.38399982,0.04604958,3556.8671875,-,-,72,6.27450991,-2.34375,-,61.84614182,3.71076846,1562.0,13.65299988,443,42.04164124,13.92264271,12.89999962,19,29.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,38.64748001,0,61.35251999,-,-,-,-,-,14.64881134,7608.6796875,-,0.5801506,-,-,14.50663757,-,7.54402351,1.23401952,0.11301925,0.88454312,0.30871156,-0.01872914,-,22.91699982,12.89999962,13.24800014,12,6.46153831,8.39999962
Wed Feb 12 18:28:19 GMT+01:00 2020,12-feb-2020 18:28:18.186,13.92266816,42.04170712,3.15,13.652999999999999,444.0,13.8,1.51071167,8.41773987,3.7665862999999997,-0.01768455,-,0,36.86274719,-,8.33912086,14.01494598,11.9914217,7.1350913,6.46362591,15.47087097,0,0.03625802,-,-,-,-,0.0529367,-,-,0.24800014,0.05382736,3556.875,-,-,66,5.88235283,-1.5625,-,71.66004181,4.29960251,1728.0,13.65299988,444,42.04170609,13.92266846,13.80000019,19,29.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,35.78029251,0,64.21970367,-,-,-,-,-,14.64881134,7183.71923828,-,0.5801506,-,-,14.50663757,-,3.7102735,0.67140973,0.16802244,0.89076328,0.26883185,-0.02103008,-,24.91600037,13,11.34000015,13,6.92857122,8.81818199
Wed Feb 12 18:28:21 GMT+01:00 2020,12-feb-2020 18:28:20.437,13.92268994,42.04178206,3.78,13.652999999999999,443.0,13.5,1.27023315,8.52662659,3.94007874,-0.00060999,-,0,36.47058868,-,12.35807896,14.01493168,8.09170437,7.13509846,6.95483017,14.37819672,0,0.03885378,-,-,-,-,0.05672652,-,-,1.65999985,0.06162014,3556.8828125,-,-,60,5.49019623,-4.6875,-,72.33900452,4.34034014,1738.0,13.65299988,443,42.04178238,13.92269039,13.5,19,29.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,33.30569839,0,66.69430542,-,-,-,-,-,14.64881134,7183.71923828,-,0.5801506,-,-,14.50663757,-,3.7102735,0.67140973,0.1271659,0.88661647,0.31444332,-0.01273669,-,26.91799927,13,13.6079998,13,7.33333349,9.16666698
Wed Feb 12 18:28:23 GMT+01:00 2020,12-feb-2020 18:28:22.693,13.92270736,42.04185887,3.73,13.652999999999999,445.0,14.4,1.75836182,8.06719971,1.76499939,-0.05262622,-,0,44.31372452,-,12.32392502,14.01491737,8.11412907,7.13510609,7.36783743,13.5722208,0,0.0416023,-,-,-,-,0.06073936,-,-,0.17599964,0.06970542,3556.89086914,-,-,56,6.27450991,-2.34375,-,73.32656097,4.39959383,1743.0,13.65299988,445,42.04185867,13.92270756,14.39999962,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,31.15326118,0,68.84674072,-,-,-,-,-,14.79384899,7572.42041016,-,0.72518826,-,-,14.50663757,-,-,-,0.17924176,0.82234448,0.07991838,-0.13903841,-,28.91799927,13.10000038,13.4279995,13,7.6875,9.46153831
Wed Feb 12 18:28:26 GMT+01:00 2020,12-feb-2020 18:28:24.932,13.92275207,42.04196191,4.18,13.652999999999999,443.0,19.6,1.88757324,8.52302551,3.45433044,0.01169366,-,0,39.60784531,-,9.70482254,14.01487923,10.30394077,7.13512516,7.53476524,13.27153778,0,0.04446778,-,-,-,-,0.06492296,-,-,0.71600056,0.07817667,3556.89941406,-,-,53,5.88235283,7.03125,-,76.41269684,4.58476162,1846.0,13.65299988,443,42.04196167,13.92275238,19.60000038,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,28.40266228,0,71.59733582,-,-,-,-,-,14.93888664,7643.48876953,-,0.87022591,-,-,14.50663757,-,3.70882535,0.71697831,0.19338842,0.86173737,0.28029537,-0.03810251,-,31.91500092,13.10000038,15.04799938,14,8.05882359,9.78571415
Wed Feb 12 18:28:28 GMT+01:00 2020,12-feb-2020 18:28:27.185,13.92278769,42.04202858,4.09,13.652999999999999,442.0,21.1,1.18170166,8.58525085,3.07745361,-0.0041652,-,0,50.58823776,-,11.38510799,14.01485634,8.78322124,7.13513708,7.79145479,12.83430672,0,0.04740217,-,-,-,-,0.06920716,232.31602478,232.31602478,2.04799938,0.08653917,3556.90771484,-,-,51,6.27450991,3.90625,-,78.63471222,4.7180829,1787.5,13.65299988,442,42.04203033,13.92278767,21.10000038,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,26.82003975,0,73.17996216,-,-,-,-,-,14.79384899,7324.40576172,-,0.72518826,-,-,14.50663757,-,3.70882535,0.71697831,0.13241082,0.82880884,0.29590568,-0.07167538,-,33.91799927,13.19999981,14.72399998,13,8.33333302,10.0
Wed Feb 12 18:28:30 GMT+01:00 2020,12-feb-2020 18:28:29.539,13.92282063,42.042089600000004,4.06,13.652999999999999,443.0,20.9,1.77153015,8.29450989,3.84794617,-0.03399463,-,0,3.13725495,-,4.81788206,14.01477623,20.75557709,7.13517761,7.60560608,13.14792252,0,0.05243881,-,-,-,-,0.07656066,-,232.31602478,1.72399998,0.09466417,3556.91577148,-,-,57,4.31372547,-41.40625,-,134.37031555,8.06221867,1255.5,13.65299988,443,42.04209137,13.92282104,20.89999962,19,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,25.29184914,0,74.70815277,-,-,79.60784149,-,-,14.93888664,3462.05078125,-,0.87022591,-,-,14.50663757,-,-,-,0.17753546,0.93296057,0.21187659,-5.792e-05,-,36.09000015,13.19999981,14.61599922,13,8.57894707,10.1875
Wed Feb 12 18:28:33 GMT+01:00 2020,12-feb-2020 18:28:31.870,13.92287534,42.04218081,3.94,13.652999999999999,442.0,21.3,1.07281494,9.06381226,2.94346619,0.01504893,-,0,5.88235283,-,181.24800109999998,14.01478863,0,7.13517141,8.06505585,12.39891148,0,0.05243881,-,-,-,-,0.07656066,-,232.31602478,1.00399971,0.10321889,3556.92431641,-,-,50,9.01960754,0.78125,-,0,0,930.0,13.65299988,442,42.04217911,13.9228754,21.29999924,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,24.083835600000004,0,75.91616821,-,-,81.17647552,-,-,13.92362309,3567.9284668,-,-0.14503765,-,-,14.50663757,-,-,-,0.30693185,0.76600051,0.38737443,-0.04128973,-,38.91899872,13.19999981,14.18400002,13,8.80000019,10.35294151
Wed Feb 12 18:28:35 GMT+01:00 2020,12-feb-2020 18:28:34.249,13.922916899999999,42.04224779999999,4.22,13.652999999999999,441.0,22.9,1.14221191,8.70249939,3.01165771,-0.03508246,-,0,41.96078491,-,169.93196106,14.01480103,0.5884586,7.13516521,8.47345638,11.8013134,0,0.05360148,-,-,-,-,0.07825816,-,232.31602478,1.18400002,0.11163278,3556.93286133,-,-,46,7.45098019,-0.78125,-,29.8120594,1.78872359,886.5,13.65299988,441,42.04224777,13.92291737,22.89999962,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,22.44859886,0,77.55139923,-,-,78.8235321,-,-,13.63354778,3673.8059082,-,-0.43511295,-,-,14.50663757,-,-,-,0.14692301,0.90905672,0.22077987,-0.02454115,-,40.91799927,13.19999981,15.19199848,13,9.0,10.5
Wed Feb 12 18:28:37 GMT+01:00 2020,12-feb-2020 18:28:36.497,13.92296531,42.04231489,4.42,13.652999999999999,441.0,24.0,1.81100464,9.31027222,3.16719055,0.01286556,-,0,48.23529434,-,22.76301003,14.01487732,4.3930006,7.13512659,9.22553825,10.83925056,0,0.05495732,-,-,-,-,0.08023769,-,232.31602478,0.19199848,0.12082222,3556.94189453,-,-,45,7.84313726,1.5625,-,34.44126129,2.06647563,1015.0,13.65299988,441,42.04231644,13.92296505,24.0,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,21.44970703,0,78.55029297,-,-,65.49019623,-,-,13.92362309,3673.8059082,-,-0.14503765,-,-,14.50663757,-,13.81835079,1.46879184,0.07496871,0.8531996,0.21151105,-0.08831113,-,42.91799927,13.10000038,15.9119997,15,9.27272701,10.73684216
Wed Feb 12 18:28:39 GMT+01:00 2020,12-feb-2020 18:28:38.503,13.92302163,42.04238223,4.76,13.652999999999999,441.0,25.8,1.91868591,8.59361267,3.71992493,-0.01385669,-,0,59.60784531,-,20.80173874,14.01493645,4.80719042,7.13509607,9.80434895,10.19934368,0,0.05637091,-,-,-,-,0.08230153,127.15010834,179.73306274,0.16399956,0.13048819,3556.95166016,0,2700,44,7.84313726,1.5625,-,37.71256638,2.26275396,1088.5,13.65299988,441,42.04238129,13.92302132,25.79999924,19,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,20.31352043,0,79.68647766,-,-,38.82352829,-,-,14.21369839,4631.05517578,-,0.14503765,-,-,14.50663757,-,7.23319054,0.82451075,0.18607166,0.9003976,0.30163744,0.00366283,-,45.43199921,12.5,17.13599968,16,9.56521702,11.0
Wed Feb 12 18:28:41 GMT+01:00 2020,12-feb-2020 18:28:40.524,13.92309214,42.04244555,5.08,13.652999999999999,440.0,26.8,0.81678772,9.87496948,2.20767212,0.03285061,-,0,85.09803772,-,15.69215012,14.01495075,6.37248039,7.13508892,10.08471966,9.91578579,0,0.05781233,-,-,-,-,0.084406,168.55198669,176.00604248,0.63999939,0.13975568,3556.9609375,0,2700,43,6.66666651,-3.125,-,42.83555222,2.57013297,1162.0,13.65299988,440,42.04244614,13.92309189,26.79999924,19,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,19.48464012,0,80.51535797,-,-,5.88235283,-,-,14.35873604,6864.63623047,-,0.2900753,-,-,14.50663757,-,7.99668074,0.9730919,0.14704588,0.92039889,0.36712891,0.04293284,-,47.45100021,12.39999962,18.28800011,17,9.875,11.28571415
Wed Feb 12 18:28:43 GMT+01:00 2020,12-feb-2020 18:28:42.668,13.92315641,42.04254088,5.72,13.652999999999999,442.0,24.7,0.89933777,9.06860352,2.07606506,-0.02824032,-,0,98.8235321,-,7.4476428,14.01489353,13.42678833,7.13511801,9.96485329,10.03506279,0,0.06002747,-,-,-,-,0.08764011,355.13830566,220.78910828,0.66800117,0.15012597,3556.97119141,0,2700,47,1.56862748,-4.6875,-,65.79638672,3.94778347,1316.0,13.65299988,442,42.0425415,13.92315674,24.70000076,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,18.77873039,0,81.2212677,-,-,5.88235283,-,-,14.79384899,10161.34375,-,0.72518826,-,-,14.50663757,-,24.97023392,3.44125175,0.31607935,1.00125802,0.20065725,0.0925355,61,49.31100082,12.39999962,20.59199905,20,10.27999973,11.68181801
Wed Feb 12 18:28:45 GMT+01:00 2020,12-feb-2020 18:28:44.788,13.92322483,42.04264908,6.75,13.652999999999999,443.0,27.2,2.69993591,9.17149353,2.4349822999999997,-0.0231193,-,0,96.47058868,-,4.98328304,14.01481438,20.06667519,7.13515806,9.74826241,10.25802422,0,0.06353494,-,-,-,-,0.092761,530.76318359,282.78393555,1.3920002,0.16314875,3556.984375,0,2700,52,0,12.5,-,98.38597107,5.90315819,1557.5,13.65299988,443,42.04264832,13.92322445,27.20000076,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,18.03370667,0,81.96629333,-,-,5.88235283,-,-,16.38926506,12535.61132812,-,2.32060432,-,-,14.50663757,-,31.9674511,5.21403599,0.27522281,0.93491268,0.1482143,0.00603716,63,51.43199921,12.39999962,24.29999924,24,10.80769253,12.21739101
Wed Feb 12 18:28:48 GMT+01:00 2020,12-feb-2020 18:28:47.007,13.92337323,42.04283288,8.66,13.652999999999999,443.0,38.7,2.26086426,9.548355099999998,2.44815063,0.00034443,-,0,89.41176605,-,5.25273848,14.01473808,19.03729248,7.13519716,9.56094933,10.45899487,0,0.06760173,-,-,-,-,0.09869852,503.53607178,319.57595825,1.43200111,0.17858264,3556.99975586,0,2700,55,3.13725495,13.28125,-,114.98937225,6.89936256,1857.5,13.65299988,443,42.04283142,13.92337322,38.70000076,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,17.23176384,0,82.76823425,-,-,5.88235283,-,-,17.54956627,11861.18652344,-,3.48090553,-,-,14.50663757,-,31.16949654,6.06312609,0.25400361,0.90661776,0.00613335,-0.05218596,66,53.91999817,12.39999962,31.17599869,28,11.44444466,12.875
Wed Feb 12 18:28:50 GMT+01:00 2020,12-feb-2020 18:28:49.200,13.92353994,42.04295401,8.98,13.652999999999999,443.0,50.9,1.25108337,10.02931213,-0.39932251,0.05243828,-,0,83.52941132,-,4.12569189,14.01465225,24.237854,7.13524103,9.34353924,10.70236015,0,0.07446127,-,-,-,-,0.10871346,641.09075928,365.50662231,1.82400131,0.19723,3557.01831055,0,2700,60,0,0,-,185.47669983,11.12860203,2175.5,13.65299988,443,42.04295349,13.92354012,50.90000153,20,29.80392075,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,16.63618088,0,83.36381531,-,-,5.49019623,-,-,21.0304718,8458.60058594,-,6.96181107,-,-,14.50663757,-,38.06762695,8.67267132,0.14094703,0.76770681,0.55787313,0.02115079,68,55.92300034,12.69999981,32.32799911,33,12.21428585,13.68000031
Wed Feb 12 18:28:52 GMT+01:00 2020,12-feb-2020 18:28:51.316,13.9237106,42.04305824,8.34,13.652999999999999,443.0,49.7,1.26783752,8.88316345,3.05831909,-0.01474281,-,0,17.25490189,-,7.84161186,14.01459789,12.75221539,7.13526869,9.28577232,10.76893902,0,0.07899892,-,-,-,-,0.11533842,337.29586792,361.98028564,0.67200089,0.2173875,3557.03857422,0,2700,58,3.92156863,0,-,123.7539978,7.42524004,2160.0,13.65299988,443,42.04305649,13.92371082,49.70000076,21,29.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,16.07127953,0,83.92871857,-,-,7.84313726,-,-,16.09918976,7041.58203125,-,2.03052902,-,-,14.50663757,-,38.06762695,8.67267132,0.16753402,0.90442306,0.27712384,-0.00554211,70,57.95999908,13.80000019,30.02400017,33,12.93103409,14.42307663
Wed Feb 12 18:28:54 GMT+01:00 2020,12-feb-2020 18:28:53.501,13.92385144,42.043175399999996,8.23,13.652999999999999,446.0,41.9,0.62776184,8.96211243,3.07147217,-0.01865892,-,0,85.09803772,-,49.71776581,14.01461029,2.01131177,7.13526249,9.51282024,10.51191139,0,0.08238993,-,-,-,-,0.1202893,53.19915771,327.67126465,0.77200127,0.23554833,3557.05664062,0,2700,55,4.70588255,-1.5625,-,96.47257233,5.7883544,1924.5,13.65299988,446,42.04317474,13.92385101,41.90000153,21,29.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,15.52221012,0,84.47779083,-,-,5.88235283,-,-,15.2289629,10409.35839844,-,1.16030216,-,-,14.50663757,-,-,-,0.11899522,0.95259637,0.19529101,0.00473174,72,60.08200073,14.60000038,29.62799835,29,13.46666622,14.9629631
Wed Feb 12 18:28:56 GMT+01:00 2020,12-feb-2020 18:28:55.651,13.92395733,42.04329673,8.13,13.652999999999999,445.0,28.3,-0.10804749,9.19900513,1.09739685,0.01525717,-,0,28.23529434,-,3.59907484,14.01451969,27.7843399,7.13530874,9.30161476,10.75059795,0,0.09087138,-,-,-,-,0.13267222,734.89532471,368.39367676,0.83200073,0.25378168,3557.07495117,0,2700,66,6.66666651,0,-,232.26249695,13.93575001,2056.5,13.65299988,445,42.04329681,13.92395687,28.29999924,20,29.01960754,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,14.99401188,0,85.00598907,-,-,5.49019623,-,-,18.12971687,7147.45996094,-,4.06105614,-,-,14.50663757,-,15.22177601,3.27817416,-0.00894062,1.04613853,0.11284689,0.06797399,74,62.27000046,13.30000019,29.26799965,31,14.03225803,15.53571415
