GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Sun Feb 16 14:30:41 GMT+01:00 2020,16-feb-2020 14:30:38.892,13.93337482,42.05938245,13.9,13.652999999999999,443.0,55.5,3.10671997,8.13061523,3.84075928,0.01642291,-,0,0.0,-,181.24800109999998,14.04500389,0,7.11982155,13.89581299,7.19626284,0,0.24990653,-,-,-,-,0.36486351,0,212.81332397,1.93999863,1.85896039,3721.44995117,0,2962,71,0.0,0.0,-,0.0,0.0,1509.0,13.65299988,443,42.05938339,13.9333744,55.5,28,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,21.68781281,0.0,78.31218719,-,-,5.88235283,-,-,15.2289629,4844.26025391,-,1.01526451,-,-,28.9995575,-,-,-,0.21997698,0.82746655,0.24285457,-0.07738348,290,214.66900635,14.69999981,50.0399971,49,26.1703701,31.82882881,Aniceto
Sun Feb 16 14:30:43 GMT+01:00 2020,16-feb-2020 14:30:40.620,13.93366501,42.05949329,13.14,13.652999999999999,441.0,82.3,2.54321289,8.20837402,4.05851746,-0.00982624,-,0,0.0,-,181.24800109999998,14.04501534,0,7.11981535,13.90740776,7.19026327,0,0.24990653,-,-,-,-,0.36486351,0,210.61936951,0.63599777,1.88199794,3721.47290039,0,2962,75,0.0,0.0,-,0.0,0.0,1462.0,13.65299988,441,42.05949402,13.93366528,82.30000305,28,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,21.54443169,0.0,78.45556641,-,-,5.88235283,-,-,15.2289629,4738.3828125,-,1.01526451,-,-,28.9995575,-,-,-,0.31425017,0.84746784,0.27553886,-0.0208989,292,216.39999390000003,14.69999981,47.30400085,48,26.33088303,31.9732151,Aniceto
Sun Feb 16 14:30:45 GMT+01:00 2020,16-feb-2020 14:30:42.352,13.93397267,42.05952972,12.83,13.652999999999999,440.0,84.9,2.69036865,8.38066101,3.0080718999999996,-0.03281212,-,0,0.0,-,181.24800109999998,14.04502678,0,7.11980963,13.91883087,7.18436241,0,0.24990653,-,-,-,-,0.36486351,0,208.47019958,0.43999863,1.90457106,3721.49560547,0,2962,78,0.0,0.0,-,0.0,0.0,1408.5,13.65299988,440,42.05952835,13.93397236,84.90000153,28,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,21.40301514,0.0,78.59698486,-,-,5.88235283,-,-,15.2289629,4631.05517578,-,1.01526451,-,-,28.9995575,-,-,-,0.24973395,0.86503023,0.23907331,-0.03758242,294,218.13000488,14.69999981,46.18799973,46,26.47445297,32.09734344,Aniceto
Sun Feb 16 14:30:47 GMT+01:00 2020,16-feb-2020 14:30:44.073,13.93427049,42.05949471,12.54,13.652999999999999,439.0,100.8,2.99664307,8.76470947,3.66011047,0.02184621,-,0,0.0,-,181.24800109999998,14.04503918,0,7.11980391,13.93008518,7.178557400000001,0,0.24990653,-,-,-,-,0.36486351,0,206.36444092,1.18799973,1.92644894,3721.51733398,0,2962,80,0.0,0.0,-,0.0,0.0,1376.5,13.65299988,439,42.05949402,13.93427086,100.80000305,28,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,21.26424408,0.0,78.73575592,-,-,5.88235283,-,-,15.2289629,4525.17724609,-,1.01526451,-,-,28.9995575,-,-,-,0.3054682,0.89344639,0.27309993,0.01561076,296,219.85000609999997,14.69999981,45.14399719,45,26.60869598,32.21052551,Aniceto
Sun Feb 16 14:30:49 GMT+01:00 2020,16-feb-2020 14:30:46.260,13.93453022,42.05938309,12.81,13.652999999999999,439.0,123.3,2.94042969,8.61515808,2.86927795,0.03295687,-,0,67.45098114,-,181.24800109999998,14.04505062,0,7.11979771,13.94117641,7.17284632,0,0.24990653,-,-,-,-,0.36486351,0,204.30079651,1.14399719,1.94794488,3721.53881836,0,2962,73,9.803921699999998,-3.125,-,0.0,0.0,1355.5,13.65299988,439,42.05938339,13.93453026,123.30000305,28,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,21.10607719,0.0,78.8939209,-,-,5.88235283,-,-,15.37400055,6190.21044922,-,1.16030216,-,-,28.9995575,-,-,-,0.3287639,0.91893524,0.2561473,0.03928156,298,221.83799744,14.39999962,46.11600113,44,26.73381233,32.31304169,Aniceto
Sun Feb 16 14:30:51 GMT+01:00 2020,16-feb-2020 14:30:48.210,13.93472248,42.05920364,12.86,13.652999999999999,440.0,145.7,3.60084534,8.62472534,2.53547668,0.006159899999999999,-,0,67.84313965,-,26.17961502,14.04515171,3.81968641,7.11974669,14.029860500000002,7.12750626,0,0.25114205,-,-,-,-,0.36666739,101.03063965,203.27832031,0.11600113,1.97758234,3721.56860352,0,2962,66,9.803921699999998,-3.90625,-,31.03032494,1.86181951,1396.5,13.65299988,440,42.0592041,13.934722899999999,145.69999695,28,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.93749237,0.0,79.06250763,-,-,5.88235283,-,-,15.2289629,5872.578125,-,1.01526451,-,-,28.9995575,-,30.70884705,4.49099302,0.3641313,0.8975931999999999,0.20407142,0.01559287,300,223.99000549,13.0,46.29599762,46,26.87142944,32.43103409,Aniceto
Sun Feb 16 14:30:52 GMT+01:00 2020,16-feb-2020 14:30:49.930,13.93477903,42.05909748,12.91,13.652999999999999,440.0,157.8,2.66165161,8.66181946,4.37316895,0.00827193,-,0,79.60784149,-,25.17406082,14.04524422,3.97226024,7.11969948,14.11003494,7.08700705,0,0.25211948,-,-,-,-,0.36809444,105.06621552,202.31546021,0.29599762,2.00005841,3721.59106445,0,2962,61,10.196078300000002,-2.34375,-,33.53127289,2.01187658,1416.0,13.65299988,440,42.05909729,13.93477917,157.80000305,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.80467415,0.0,79.19532776,-,-,5.88235283,-,-,15.08392429,6190.21044922,-,0.87022686,-,-,28.9995575,-,30.70884705,4.49099302,0.26436901,0.87100619,0.25285444,-0.02342421,302,225.71000671,12.80000019,46.47599792,46,27.00709152,32.54700851,Aniceto
Sun Feb 16 14:30:54 GMT+01:00 2020,16-feb-2020 14:30:51.661,13.93482588,42.05886703,12.83,13.652999999999999,440.0,173.4,3.73364258,8.97647095,4.229598999999999,0.01261981,-,0,0.0,-,16.647892000000002,14.04526615,6.00664186,7.11968851,14.12816238,7.07791424,0,0.25334767,-,-,-,-,0.36988759,158.87556458,201.89370728,1.23199844,2.02203608,3721.61303711,0,2962,61,0.0,0.0,-,42.79405975,2.56764364,1388.5,13.65299988,440,42.05886841,13.9348259,173.3999939,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.67277145,0.0,79.32722473,-,-,5.88235283,-,-,14.93888664,4596.24609375,-,0.72518826,-,-,28.9995575,-,-,-,0.32071453,0.79246461,0.27151495,-0.06754351,303,227.44000244,13.60000038,46.18799973,46,27.14084435,32.66101837,Aniceto
Sun Feb 16 14:30:56 GMT+01:00 2020,16-feb-2020 14:30:53.401,13.93477982,42.05864787,12.03,13.652999999999999,441.0,195.1,3.77192688,8.27297974,3.53569031,0.02002288,-,0,0.0,-,181.24800109999998,14.045277599999999,0,7.11968279,14.13753605,7.07322121,0,0.25334767,-,-,-,-,0.36988759,0,199.9524231,1.63999557,2.04342079,3721.63427734,0,2962,67,0.0,0.0,-,0.0,0.0,1332.0,13.65299988,441,42.05864716,13.93478012,195.1000061,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.54178429,0.0,79.45821381,-,-,5.88235283,-,-,15.08392429,4348.23144531,-,0.87022686,-,-,28.9995575,-,-,-,0.36083847,0.83539456,0.24882898,-0.02510556,305,229.17999268,14.10000038,43.30799866,43,27.25174904,32.7478981,Aniceto
Sun Feb 16 14:30:58 GMT+01:00 2020,16-feb-2020 14:30:55.133,13.93462355,42.05847548,11.46,13.652999999999999,440.0,222.2,4.01480103,8.81974792,4.11474609,0.02651701,-,0,3.52941179,-,181.24800109999998,14.04528904,0,7.11967659,14.14677715,7.06860065,0,0.25334767,-,-,-,-,0.36988759,0,198.04811096,1.30799866,2.06395054,3721.65478516,0,2962,70,10.5882349,-6.25,-,0.0,0.0,1274.5,13.65299988,440,42.05847549,13.93462372,222.19999695,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.41311073,0.0,79.58689117,-,-,43.13725662,-,-,15.08392429,4206.09423828,-,0.87022686,-,-,28.9995575,-,-,-,0.36986306,0.87246984,0.25517204,0.01234846,307,230.91099548,14.19999981,41.25600052,42,27.35416603,32.82500076,Aniceto
Sun Feb 16 14:30:59 GMT+01:00 2020,16-feb-2020 14:30:56.822,13.93451055,42.05841897,11.24,15.17,440.0,236.1,3.97172546,8.31365967,3.43280029,0.0366264,-,0,6.27450991,-,181.24800109999998,14.04530144,0,7.11967087,14.15588951,7.06405067,0,0.25334767,-,-,-,-,0.36988759,0,196.17973328,0.25600052,2.08366299,3721.67456055,0,2962,63,11.37254906,2.34375,-,0.0,0.0,1246.0,15.17000008,440,42.05841827,13.93451023,236.10000609999997,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.28910446,0.0,79.71089935,-,-,52.94117737,-,-,14.64881134,4169.83496094,-,0.43511295,-,-,28.9995575,-,-,-,0.40486497,0.84746784,0.24992867,0.00262352,308,232.60000609999997,14.19999981,40.46399689,41,27.44827652,32.89256287,Aniceto
Sun Feb 16 14:31:01 GMT+01:00 2020,16-feb-2020 14:30:58.541,13.93424373,42.05839158,11.21,13.652999999999999,439.0,270.0,4.00881958,8.61036682,3.16838074,0.05097973,-,0,54.90196228,-,181.24800109999998,14.04531288,0,7.11966467,14.16487503,7.05956936,0,0.25334767,-,-,-,-,0.36988759,0,194.34628296,0.32799911,2.10300183,3721.69384766,0,2962,58,11.76470566,-2.34375,-,0.0,0.0,1230.0,13.65299988,439,42.05839157,13.93424416,270.0,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.16436005,0.0,79.83563995,-,-,7.45098066,-,-,14.50377369,4383.04052734,-,0.2900753,-,-,28.9995575,-,-,-,0.41901317,0.85515165,0.12492015,-0.02117432,310,234.32000732,14.19999981,40.35599899,40,27.53424644,32.95082092,Aniceto
Sun Feb 16 14:31:03 GMT+01:00 2020,16-feb-2020 14:31:00.240,13.93398402,42.05846903,12.05,15.17,438.0,296.7,2.029953,9.93121338,3.10975647,0.03715855,-,0,91.37255096,-,25.54321671,14.04540825,3.91485238,7.11961651,14.24334621,7.02067614,0,0.25436333,-,-,-,-,0.37137046,103.54777527,193.50555419999998,0.18399811,2.12210441,3721.71313477,0,2962,58,3.92156863,-7.03125,-,35.84697342,2.15081835,1255.0,15.17000008,438,42.05846786,13.933983800000002,296.70001221,29,89.01960754,-,-,-,1.54345703,-,-,-,-,-,-,-,-,-,-,-,-,-,20.04256439,0.0,79.95743561,-,-,5.88235283,-,-,14.93888664,7324.40576172,-,0.72518826,-,-,22.38012695,-,21.25175858,2.79303646,0.28851709,0.84673679,0.15187423,-0.070357,312,236.02000427,13.0,43.38000107,41,27.62585068,33.01626205,Aniceto
Sun Feb 16 14:31:04 GMT+01:00 2020,16-feb-2020 14:31:01.980,13.93386456,42.05853493,12.49,15.17,438.0,305.6,0.87541199,8.85922241,2.23757935,-0.01584281,-,0,94.90196228,-,14.54700184,14.04541302,6.87412596,7.11961412,14.24542618,7.01965094,0,0.25575328,-,-,-,-,0.37339979,181.82051086,193.39834595,0.61999893,2.14229202,3721.7331543000005,0,2962,58,3.52941179,3.125,-,48.77000427,2.92620015,1327.0,15.17000008,438,42.05853653,13.93386459,305.60000610000003,29,89.01960754,-,-,-,1.39984131,-,-,-,-,-,-,-,-,-,-,-,-,-,19.91941833,0.0,80.08058167,-,-,5.88235283,-,-,16.24422646,9381.04101562,-,2.03052807,-,-,20.29769897,-,64.29178619,8.93437958,0.08752882,0.84502888,0.03381693,-0.1396817,314,237.75999451,12.80000019,44.96399689,44,27.73648643,33.10483932,Aniceto
Sun Feb 16 14:31:06 GMT+01:00 2020,16-feb-2020 14:31:03.710,13.93364616,42.058704999999996,13.96,13.652999999999999,438.0,317.3,0.70193481,9.24687195,4.14465332,-0.00382344,-,0,78.03921509,-,5.6596364999999995,14.0453434,17.66861153,7.11964941,14.18701935,7.04855013,0,0.25988385,-,-,-,-,0.37943044,467.33447266,195.88867188,1.09200287,2.16452527,3721.75537109,0,2963,72,0.0,-25.78125,-,142.3520813,8.54112434,1462.0,13.65299988,438,42.05870438,13.9336462,317.29998779,28,89.01960754,-,-,-,1.86587524,-,-,-,-,-,-,-,-,-,-,-,-,-,19.79846954,0.0,80.20153046,-,-,5.88235283,-,-,19.72513199,13066.45019531,-,5.511433599999999,-,-,27.05518913,-,83.36872101,12.76404953,0.03557429,0.91100878,0.21687729999999997,-0.03446883,315,239.49000549,12.69999981,50.25600052,48,27.872482300000005,33.22399902,Aniceto
Sun Feb 16 14:31:08 GMT+01:00 2020,16-feb-2020 14:31:05.430,13.93341659,42.05891325,15.7,13.652999999999999,437.0,321.1,-0.07215881,8.18803406,3.15641785,-0.08643806,-,0,90.98039246,-,9.88506603,14.04530811,10.11606026,7.11966705,14.15795231,7.06302166,0,0.26227036,-,-,-,-,0.38291472,267.5696106,196.53445435,0.28800201,2.18901944,3721.7800293000005,0,2963,73,0.0,0.0,-,82.34010315,4.94040632,1616.0,13.65299988,437,42.05891418,13.93341637,321.10000610000003,28,89.01960754,-,-,-,1.50534058,-,-,-,-,-,-,-,-,-,-,-,-,-,19.67966843,0.0,80.32032776,-,-,5.88235283,-,-,19.87017059,13492.86035156,-,5.65647221,-,-,21.82743835,-,128.08724976,21.67630386,-0.02223335,0.90381336,0.22456113,-0.03909243,317,241.21000671,12.39999962,56.51999664,54,28.046667100000004,33.38888931,Aniceto
Sun Feb 16 14:31:10 GMT+01:00 2020,16-feb-2020 14:31:07.124,13.93315893,42.05914138,17.82,13.652999999999999,437.0,320.8,-0.65240479,9.28634644,1.8343811,0.01685214,-,0,98.8235321,-,7.37873983,14.045252800000002,13.55216789,7.11969519,14.11245441,7.08579254,0,0.26596636,-,-,-,-,0.38831088,358.45458984,197.98016357,1.48000336,2.21544838,3721.80639648,0,2963,79,0.0,0.0,-,130.4475708,7.82685423,1769.0,13.65299988,437,42.05914307,13.93315887,320.79998779,29,89.01960754,-,-,-,1.04101562,-,-,-,-,-,-,-,-,-,-,-,-,-,19.56425285,0.0,80.43574524,-,-,5.49019623,-,-,19.14498138,16717.04882812,-,4.9312830000000005,-,-,15.09472656,-,85.26283264,15.79521465,-0.06650405,0.9466203999999999,0.08699093,-0.03246819,319,242.90100098,12.30000019,64.15200043,58,28.24503326,33.58267593,Aniceto
Sun Feb 16 14:31:12 GMT+01:00 2020,16-feb-2020 14:31:09.130,13.93284365,42.05942292,21.97,13.652999999999999,435.0,322.8,2.7681427000000003,8.51345825,2.76399231,-0.02593744,-,0,99.60784149,-,2.74169517,14.04515839,36.47302628,7.11974287,14.03664875,7.1240592000000005,0,0.28000435,-,-,-,-,0.40880635,964.71087646,204.76539612,5.84799957,2.24563503,3721.83666992,0,2963,88,0.0,0.0,-,498.38970947,29.90338135,2070.0,13.65299988,435,42.05942154,13.93284321,322.79998779,29,89.01960754,-,-,-,1.33218384,-,-,-,-,-,-,-,-,-,-,-,-,-,19.43396568,0.0,80.56603241,-,-,5.88235283,-,-,36.98462296,20013.7578125,-,22.77092361,-,-,19.31666565,-,263.9755249,57.22317886,0.31534829999999997,0.8540535,0.31688225,0.00166256,319,244.83399963,12.5,79.09199524,70,28.51973724,33.8671875,Aniceto
Sun Feb 16 14:31:13 GMT+01:00 2020,16-feb-2020 14:31:10.842,13.932693300000002,42.05958454,21.88,13.652999999999999,434.0,324.7,1.44610596,8.98005676,3.24494934,-0.01058189,-,0,0.0,-,5.46119499,14.04508686,18.31062889,7.11977911,13.9798584,7.15299988,0,0.2878415,-,-,-,-,0.42024857,484.31582642,207.21759033,1.09199524,2.28674603,3721.87768555,0,2963,89,0.0,-25.0,-,233.94447327,14.03666782,2388.0,13.65299988,434,42.05958557,13.93269348,324.70001221,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,19.31505394,0.0,80.68494415,-,-,5.88235283,-,-,24.65641594,6758.75878906,-,10.44271755,-,-,28.9995575,-,144.32835388,36.09308243,0.14399567,0.97003585,0.35347068,0.08080419,322,246.6210022,13.5,78.76799774,78,28.84313774,34.20930099,Aniceto
Sun Feb 16 14:31:15 GMT+01:00 2020,16-feb-2020 14:31:12.572,13.932399400000001,42.05992366,22.51,13.652999999999999,433.0,327.7,1.33483887,9.18225098,4.41503906,-0.00391021,-,0,85.88235474,-,181.24800109999998,14.04509926,0,7.11977339,13.9895277,7.14805555,0,0.2878415,-,-,-,-,0.42024857,0,205.41569519,0.13600159,2.32446861,3721.91552734,0,2963,78,2.35294127,-3.90625,-,0.0,0.0,1868.5,13.65299988,433,42.05992508,13.93239975,327.70001221,29,89.01960754,-,-,-,1.7755127,-,-,-,-,-,-,-,-,-,-,-,-,-,19.20137787,0.0,80.79862213,-,-,5.88235283,-,-,20.01520729,12393.47460938,-,5.801508900000001,-,-,25.74493408,-,55.05529785,10.77283955,0.13606919,0.93600923,0.35005495,0.04782029,324,248.35000609999997,13.19999981,81.03599548,80,29.17532539,34.56153870000001,Aniceto
Sun Feb 16 14:31:17 GMT+01:00 2020,16-feb-2020 14:31:14.294,13.93211721,42.06026834,22.58,13.652999999999999,432.0,329.8,0.05227661,7.75852966,3.32870483,-0.030639299999999998,-,0,62.35294342,-,22.77958107,14.04517174,4.38980532,7.11973667,14.04697895,7.11882067,0,0.28948039,-,-,-,-,0.42264137,116.11026764,204.64582825,0.21599579,2.36337686,3721.9543456999995,0,2963,70,11.76470566,0.78125,-,56.48145676,3.38888741,1889.5,13.65299988,432,42.0602684,13.93211746,329.79998779,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,19.08948517,0.0,80.91051483,-,-,5.88235283,-,-,17.11445236,7892.95361328,-,2.90075397,-,-,28.9995575,-,27.21378517,5.38485241,0.05033223,0.83429641,0.32322529,-0.06282163,326,250.07200623,13.19999981,81.28799438,81,29.50967789,34.91603088,Aniceto
Sun Feb 16 14:31:18 GMT+01:00 2020,16-feb-2020 14:31:15.999,13.93197601,42.06044184,22.64,13.652999999999999,431.0,326.8,0.16235352,9.17149353,5.25492859,0.05053329,-,0,55.29411697,-,35.39690018,14.04534912,2.82504749,7.11964607,14.18561459,7.04924822,0,0.29079491,-,-,-,-,0.42456055,74.72245789,203.53536987,0.28799438,2.40227938,3721.99316406,0,2963,64,9.01960754,-1.5625,-,45.88165283,2.75289917,1896.5,13.65299988,431,42.06044006,13.93197632,326.79998779,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.9797821,0.0,81.0202179,-,-,5.88235283,-,-,15.2289629,7395.47412109,-,1.01526451,-,-,28.9995575,-,27.21378517,5.38485241,0.15387578,1.01418519,0.51445633,0.19615348,328,251.77999878,13.19999981,81.5039978,81,29.83974266,35.26515198,Aniceto
Sun Feb 16 14:31:20 GMT+01:00 2020,16-feb-2020 14:31:17.722,13.9316791,42.06078497,22.63,13.652999999999999,430.0,313.7,-0.40354919,8.42492676,4.33728027,-0.01607532,-,0,45.49019623,-,38.88538361,14.04536152,2.57160711,7.11964035,14.19377136,7.04519749,0,0.29213756,-,-,-,-,0.42652085,68.01895905,202.38693237,0.53999329,2.44052935,3722.03149414,0,2963,60,9.01960754,0.0,-,47.33282471,2.8399693999999998,1885.5,13.65299988,430,42.06078339,13.93167877,313.70001221,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.87057495,0.0,81.12942505,-,-,5.88235283,-,-,15.2289629,6935.70458984,-,1.01526451,-,-,28.9995575,-,-,-,-0.10150594,0.84746784,0.42066845,0.00014193,329,253.5,13.19999981,81.46799469,81,30.16560555,35.60902405,Aniceto
Sun Feb 16 14:31:22 GMT+01:00 2020,16-feb-2020 14:31:19.691,13.93137053,42.06111564,22.48,13.652999999999999,429.0,325.4,-0.49926758,9.19541931,4.52153015,-0.01811265,-,0,62.35294342,-,48.1703186,14.04537296,2.07592392,7.11963463,14.20182323,7.04120302,0,0.29348296,-,-,-,-,0.42848513,54.90815353,201.14761353,1.0719986000000001,2.47921395,3722.07006836,0,2963,57,9.01960754,-1.5625,-,46.71530533,2.80291843,1890.0,13.65299988,429,42.06111526,13.93137074,325.39999389999997,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.74703026,0.0,81.25296783,-,-,5.88235283,-,-,15.519038199999999,7608.6796875,-,1.30533981,-,-,28.9995575,-,-,-,-0.13150866,0.85856581,0.35761744,-0.01790929,331,255.47000122,13.19999981,80.92799377,80,30.48101234,35.94029999,Aniceto
Sun Feb 16 14:31:24 GMT+01:00 2020,16-feb-2020 14:31:21.291,13.93106882,42.06145967,22.61,13.652999999999999,429.0,326.5,-0.62249756,8.63310242,4.02502441,-0.01110362,-,0,65.88235474,-,34.33602905,14.04554176,2.9123323,7.1195488,14.33006668,6.97818947,0,0.29500902,-,-,-,-,0.43071315,77.03113556,200.11331177,1.10800171,2.52234721,3722.11328125,0,2963,54,9.803921699999998,0.0,-,46.71530533,2.80291843,1888.5,13.65299988,429,42.06145859,13.93106842,326.5,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.64787292,0.0,81.35212708,-,-,5.88235283,-,-,15.8091135,7856.69433594,-,1.59541512,-,-,28.9995575,-,-,-,-0.03552762,0.88259256,0.37554535,0.00352527,333,257.07000732,13.19999981,81.39600372,80,30.79245377,36.26666641,Aniceto
Sun Feb 16 14:31:25 GMT+01:00 2020,16-feb-2020 14:31:23.021,13.93091764,42.06162706,22.55,13.652999999999999,428.0,326.3,-0.27075195,8.14257812,4.66149902,-0.02418071,-,0,64.31372833,-,33.19978714,14.04570103,3.01200485,7.11946774,14.44949532,6.92051315,0,0.2962327,-,-,-,-,0.43249974,79.66747284,199.1178894,0.39600372,2.55854988,3722.14941406,0,2963,52,10.196078300000002,0.0,-,45.60377121,2.73622632,1890.5,13.65299988,428,42.06162643,13.93091774,326.29998779,29,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.54183197,0.0,81.45816803,-,-,5.88235283,-,-,15.95415115,7964.02197266,-,1.74045277,-,-,28.9995575,-,29.24900436,5.79062891,-0.01784236,0.87051779,0.38200819,-0.00444575,335,258.79998779,13.19999981,81.17999268,81,31.10625076,36.59558868,Aniceto
Sun Feb 16 14:31:27 GMT+01:00 2020,16-feb-2020 14:31:24.731,13.93061009,42.06196448,22.5,13.652999999999999,428.0,325.8,-0.34014893,8.36630249,4.44017029,-0.01102508,-,0,66.66666412,-,34.2672348,14.04586983,2.9181788,7.11938238,14.57413483,6.86132812,0,0.29755563,-,-,-,-,0.43443123,77.18577576,198.11843872,1.03599548,2.59703326,3722.18798828,0,2963,50,9.803921699999998,0.0,-,45.88165283,2.75289917,1894.0,13.65299988,428,42.06196594,13.930609699999998,325.79998779,28,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.43813515,0.0,81.56186676,-,-,5.88235283,-,-,16.09918976,7856.69433594,-,1.88549137,-,-,28.9995575,-,29.24900436,5.79062891,-0.03467369,0.85283405,0.35261673,-0.03354879,336,260.51098633,13.19999981,81.0,80,31.40993881,36.91240692,Aniceto
Sun Feb 16 14:31:29 GMT+01:00 2020,16-feb-2020 14:31:26.460,13.93030219,42.06229727,22.4,13.652999999999999,427.0,326.4,0.23652649,8.54217529,4.54185486,-0.00016244,-,0,66.27451324,-,32.17923355,14.04602051,3.1075294,7.11930609,14.68416691,6.80991459,0,0.29887378,-,-,-,-,0.43635571,82.19409943,197.17596436,0.81999969,2.63523316,3722.22607422,0,2963,49,10.196078300000002,-1.5625,-,46.46829987,2.78809786,1889.0,13.65299988,427,42.06229782,13.93030262,326.39999389999997,28,89.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.3344593,0.0,81.6655426,-,-,5.88235283,-,-,15.95415115,7964.02197266,-,1.74045277,-,-,28.9995575,-,-,-,0.02411075,0.87076199,0.36298212,-0.01317414,338,262.24099731,13.19999981,80.63999939,80,31.70987701,37.22463608,Aniceto
