GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Thu Feb 13 08:28:54 GMT+01:00 2020,13-feb-2020 08:28:53.022,13.92751994,42.04648778,10.99,15.17,446.0,235.1,-2.1706543,9.41795349,1.86907959,0.02245909,-,0,79.21569061,-,56.69705963,14.00367165,1.76372313,7.14083624,10.26298523,9.7435503,0,0.49262246,-,-,-,-,0.7192288,46.65044785,301.55892944,1.48399734,2.01046944,3580.55981445,0,2725,75,0,42.1875,-,87.28630066,5.23717785,1702.5,15.17000008,446,42.0464859,13.9275198,235.1000061,20,24.70588303,-,-,-,1.11795044,-,-,-,-,-,-,-,-,-,-,-,-,-,45.76338577,0,54.23661423,-,-,5.88235283,-,-,17.25949097,15263.77148438,-,3.19083023,-,-,16.21028137,-,68.90925598,18.863451,-0.27651694,0.82173473,0.04113524,-0.12127589,148,338.47299194,13.30000019,39.56399918,37,16.6050415,21.36216164,Aniceto
Thu Feb 13 08:28:55 GMT+01:00 2020,13-feb-2020 08:28:54.732,13.92740744,42.04642342,12.16,15.17,446.0,231.6,-1.71960449,8.34477234,2.82859802,-0.03240176,-,0,83.13725281,-,3.85647821,14.00358391,25.92985344,7.14088058,10.23583984,9.76939106,0,0.50014949,-,-,-,-,0.73021823,685.84417725,304.76132202,2.43600082,2.02902341,3580.57836914,0,2725,80,0,-25,-,267.2310791,16.03386497,1760,15.17000008,446,42.04642487,13.92740726,231.6000061,20,24.70588303,-,-,-,1.90594482,-,-,-,-,-,-,-,-,-,-,-,-,-,45.62165833,0,54.37834167,-,-,5.88235283,-,-,26.10679245,12358.66601562,-,12.03813171,-,-,27.63619995,-,77.98501587,14.37347603,-0.26566312,0.87978816,0.18968056,-0.03607397,150,340.18399048,13.30000019,43.77599716,42,16.71129799,21.47311783,Aniceto
Thu Feb 13 08:28:57 GMT+01:00 2020,13-feb-2020 08:28:56.451,13.92717883,42.04627618,12.0,13.652999999999999,448.0,227.5,-3.36108398,8.41056824,3.27366638,0.0070875,-,0,0,-,7.99350166,14.00353146,12.509902,7.14090729,10.22637844,9.77842999,0,0.5024727,-,-,-,-,0.73361009,330.88668823,304.97723389,1.8279953,2.04955602,3580.59887695,0,2725,76,0,0,-,81.51620483,4.89097214,1899,13.65299988,448,42.04627609,13.92717838,227.5,20,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,45.48015213,0,54.51984787,-,-,5.88235283,-,-,19.14498138,5092.27490234,-,5.07632065,-,-,28.9995575,-,29.77680969,5.92162752,-0.16785134,0.8547860999999999,0.19651046,-0.07949442,152,341.90301514,13.39999962,43.19999695,44,16.82500076,21.59358215,Aniceto
Thu Feb 13 08:28:59 GMT+01:00 2020,13-feb-2020 08:28:58.151,13.92699878,42.04613853,9.99,13.652999999999999,450.0,217.2,-4.41871643,7.91525269,1.42880249,-0.04552364,-,0,0,-,181.2480011,14.00354385,0,7.14090109,10.24813271,9.75767231,0,0.5024727,-,-,-,-,0.73361009,0,302.47741699,1.13199997,2.06913352,3580.6184081999995,0,2725,76,0,0,-,0,0,1655,13.65299988,450,42.04613876,13.92699909,217.19999695,20,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,45.34106827,0,54.65893173,-,-,5.88235283,-,-,15.8091135,4773.19189453,-,1.74045277,-,-,28.9995575,-,29.77680969,5.92162752,-0.4504298,0.8068555000000001,0.04564755,-0.0642041,153,343.60299683,13.80000019,35.96399689,38,16.91286278,21.68085098,Aniceto
Thu Feb 13 08:29:00 GMT+01:00 2020,13-feb-2020 08:28:59.841,13.92694868,42.04606086,9.29,13.652999999999999,449.0,201.2,-4.79678345,8.63191223,0.559021,0.0557055,-,0,27.84313774,-,181.2480011,14.00355625,0,7.14089489,10.26970482,9.73717594,0,0.5024727,-,-,-,-,0.73361009,0,300.01824951,3.96399689,2.08555436,3580.63476562,0,2725,77,17.64705849,-16.40625,-,0,0,1403.5,13.65299988,449,42.04606247,13.92694855,201.19999695,20,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,45.2036438,0,54.7963562,-,-,5.88235283,-,-,15.08392429,4773.19189453,-,1.01526451,-,-,28.9995575,-,-,-,-0.38859671,0.8325901,-0.13753413,-0.08010851,155,345.29299927,13.89999962,33.44400024,32,16.97520638,21.73544884,Aniceto
Thu Feb 13 08:29:02 GMT+01:00 2020,13-feb-2020 08:29:01.551,13.92693932,42.04590984,9.28,13.652999999999999,451.0,173.7,-4.9331665000000005,10.34158325,2.87765503,-0.02117487,-,0,86.27451324,-,18.61622238,14.00359535,5.37154722,7.14087439,10.30448151,9.70431328,0,0.50469124,-,-,-,-,0.73684919,142.07733154,298.74453735,0.61600113,2.10066557,3580.64990234,0,2725,82,0,14.84375,-,78.30139923,4.69808388,1349,13.65299988,451,42.04590988,13.92693901,173.69999695,21,24.70588303,-,-,-,1.48458862,-,-,-,-,-,-,-,-,-,-,-,-,-,45.06535721,0,54.93464279,-,-,5.88235283,-,-,15.95415115,10550.04492188,-,1.88549042,-,-,21.52653503,-,-,-,-0.01723263,0.94113284,0.07125930000000001,-0.04292986,157,347.0039978,13.5,33.40799713,32,17.0370369,21.78947449,Aniceto
Thu Feb 13 08:29:04 GMT+01:00 2020,13-feb-2020 08:29:03.282,13.92694856,42.04573451,10.22,13.652999999999999,451.0,176.1,-2.85021973,7.87457275,2.56060791,-0.08831441,-,0,58.4313736,-,4.31445503,14.00351238,23.17741585,7.1409173,10.27962685,9.72777748,0,0.50873715,-,-,-,-,0.74275625,613.04223633,301.25891113,1.33200073,2.11691952,3580.66625977,0,2725,87,7.45098019,-14.84375,-,141.96255493,8.5177536,1517.5,13.65299988,451,42.04573441,13.92694855,176.1000061,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,44.92639542,0,55.07360458,-,-,5.88235283,-,-,22.19077301,9523.17773438,-,8.12211227,-,-,28.9995575,-,60.93980408,9.68428802,-0.35969209999999996,0.78356135,0.24297589,-0.07179333,158,348.73400879,13.30000019,36.79199982,36,17.11475372,21.86387444,Aniceto
Thu Feb 13 08:29:06 GMT+01:00 2020,13-feb-2020 08:29:04.990,13.92699057,42.04556201,8.25,13.652999999999999,451.0,168.1,-4.90086365,8.08514404,4.53109741,0.05703597,-,0,0,-,11.25901508,14.00348854,8.88158703,7.14092922,10.28367424,9.72394848,0,0.51071757,-,-,-,-,0.74564767,234.91781616,300.73239136,0.20800018,2.13443947,3580.68383789,0,2725,84,0,0,-,68.60634613,4.11638069,1568.5,13.65299988,451,42.04556274,13.92699051,168.1000061,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,44.78995514,0,55.21004486,-,-,5.88235283,-,-,16.67934036,4667.31445312,-,2.61067963,-,-,28.9995575,-,15.07897472,2.47681928,-0.67032123,0.88320231,0.40274209,0.21784207,160,350.44299316,13.39999962,29.69999886,37,17.19591904,21.94270897,Aniceto
Thu Feb 13 08:29:07 GMT+01:00 2020,13-feb-2020 08:29:06.721,13.92700878,42.0455034,5.48,13.652999999999999,451.0,165.4,-2.79997253,9.31266785,1.85592651,-0.03451683,-,0,16.07843208,-,181.2480011,14.00349998,0,7.14092302,10.30474472,9.70406628,0,0.51071757,-,-,-,-,0.74564767,0,298.36444092,6.69999886,2.14860606,3580.69799805,0,2725,79,4.31372547,-13.28125,-,0,0,1094,13.65299988,451,42.04550171,13.92700863,165.3999939,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,44.65260315,0,55.34739685,-,-,47.84313965,-,-,15.08392429,3567.9284668,-,1.01526451,-,-,28.9995575,-,15.07897472,2.47681928,-0.14833844,0.89344639,0.10991956,-0.0699959,162,352.17401123,13.60000038,19.72799873,23,17.21951294,21.94818687,Aniceto
Thu Feb 13 08:29:09 GMT+01:00 2020,13-feb-2020 08:29:08.432,13.92704004,42.04540964,5.91,13.652999999999999,451.0,166.9,-2.30705261,9.65124512,1.3175354,0.03941184,-,0,41.17647171,-,18.43401146,14.00353909,5.42464256,7.14090347,10.33806133,9.67279243,0,0.51351815,-,-,-,-,0.74973655,143.48168945,297.15441895,2.99200058,2.15948725,3580.70874023,0,2725,99,0.39215687,10.9375,-,97.07396698,5.8244381,1625,13.65299988,451,42.04541016,13.9270401,166.8999939,21,24.70588303,-,-,-,1.3578186,-,-,-,-,-,-,-,-,-,-,-,-,-,44.51774216,0,55.48225784,-,-,5.88235283,-,-,15.8091135,12606.68066406,-,1.74045277,-,-,19.68836975,-,-,-,-0.23517355,0.98381698,0.03430534,0.02076048,164,353.88400269,13.60000038,21.27599907,22,17.23886681,21.9484539,Aniceto
Thu Feb 13 08:29:11 GMT+01:00 2020,13-feb-2020 08:29:10.152,13.92708223,42.04527423,8.07,15.17,450.0,168.5,-0.94792175,9.15592957,3.34306335,0.00910376,-,0,52.94117737,-,4.20975304,14.00345421,23.7538681,7.14094687,10.31304741,9.69625282,0,0.52022505,-,-,-,-,0.75952858,628.28936768,299.72134399,3.10800171,2.17175055,3580.72094727,0,2725,102,25.88235283,-48.4375,-,236.71327209,14.20279694,1903.5,15.17000008,450,42.04527283,13.92708206,168.5,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,44.38291168,0,55.61708832,-,-,5.88235283,-,-,24.65641594,8210.5859375,-,10.5877552,-,-,28.9995575,-,82.01877594,16.3494873,-0.11016503,0.9879638000000001,0.22773109,0.04707455,165,355.60400391,13.30000019,29.05199814,30,17.29032326,21.98974419,Aniceto
Thu Feb 13 08:29:12 GMT+01:00 2020,13-feb-2020 08:29:11.882,13.92708989,42.04519178,8.35,15.17,450.0,180.6,-0.64283752,8.79222107,1.64295959,-0.07168926,-,0,22.35294151,-,7.11269093,14.00339508,14.05908489,7.14097691,10.30003834,9.70849991,0,0.52311569,-,-,-,-,0.76374894,371.86251831,300.27627563,4.94800186,2.18712831,3580.73632812,0,2725,97,33.72549057,20.3125,-,100.25419617,6.01525211,2236.5,15.17000008,450,42.04519272,13.92708969,180.6000061,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,44.24811935,0,55.75188065,-,-,5.88235283,-,-,17.98468018,7608.6796875,-,3.91601944,-,-,28.9995575,-,38.8482933,9.09868908,0.05386928,0.83271146,0.20273064,-0.11202787,167,357.33401489,13.30000019,30.06000137,34,17.3574295,22.05101967,Aniceto
Thu Feb 13 08:29:14 GMT+01:00 2020,13-feb-2020 08:29:13.620,13.92703862,42.04499281,10.01,15.17,452.0,204.5,-3.36347961,7.85783386,3.22821045,0.01674716,-,0,82.35294342,-,19.65336609,14.00344372,5.08808136,7.14095211,10.33790588,9.67293739,0,0.5259369,-,-,-,-,0.76786792,134.57965088,299.01141357,2.16800308,2.20369792,3580.75292969,0,2725,92,9.8039217,-14.0625,-,97.84587097,5.87075233,2340,15.17000008,452,42.04499435,13.92703819,204.5,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,44.11344528,0,55.88655472,-,-,5.88235283,-,-,16.24422646,8210.5859375,-,2.17556572,-,-,28.9995575,-,9.55551529,2.34157419,-0.23444094,0.96369439,0.31261414,0.07457358,169,359.07299805,13.30000019,36.0359993,35,17.4279995,22.11675072,Aniceto
Thu Feb 13 08:29:16 GMT+01:00 2020,13-feb-2020 08:29:15.332,13.92691827,42.04484316,8.98,16.687,453.0,214.2,-1.66218567,7.74775696,4.02023315,-0.02216141,-,0,0,-,4.23060894,14.00335884,23.63676834,7.14099503,10.31328011,9.69603539,0,0.52949768,-,-,-,-,0.77306658,625.19207764,301.48248291,0.81200027,2.22019076,3580.76953125,0,2725,90,0,0,-,123.56552887,7.41393185,2302,16.68700027,453,42.04484177,13.92691803,214.19999695,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,43.98173904,0,56.01826096,-,-,5.88235283,-,-,17.40452766,5872.578125,-,3.33586693,-,-,28.9995575,-,9.55551529,2.34157419,-0.28005397,0.84319973,0.37188699999999997,0.0063722,170,360.78399658,13.5,32.32799911,34,17.49402428,22.17676735,Aniceto
Thu Feb 13 08:29:18 GMT+01:00 2020,13-feb-2020 08:29:17.052,13.92678571,42.04473789,7.15,16.687,451.0,233.5,-2.86697388,8.47877502,3.82402039,0.01931417,-,0,0,-,181.2480011,14.00337124,0,7.14098883,10.33372307,9.67685318,0,0.52949768,-,-,-,-,0.77306658,0,299.21569824,3.32799911,2.23523211,3580.78442383,0,2725,86,0,0,-,0,0,1939.5,16.68700027,451,42.04473877,13.92678547,233.5,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,43.85013199,0,56.14986801,-,-,5.88235283,-,-,16.67934036,5163.34326172,-,2.61067963,-,-,28.9995575,-,-,-,-0.38371888,0.87149304,0.29907721,0.03282689,172,362.5039978,13.80000019,25.73999977,29,17.53968239,22.21105576,Aniceto
Thu Feb 13 08:29:19 GMT+01:00 2020,13-feb-2020 08:29:18.783,13.92671859,42.04470261,6.47,16.687,450.0,239.1,-2.83586121,8.05523682,2.8477478,-0.04062144,-,0,0,-,181.2480011,14.00338364,0,7.140983099999999,10.35400295,9.65789986,0,0.52949768,-,-,-,-,0.77306658,0,296.98275757,2.73999977,2.24772644,3580.79711914,0,2725,82,0,-53.90625,-,0,0,1560,16.68700027,450,42.04470444,13.92671871,239.1000061,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,43.71847534,0,56.28152466,-,-,5.88235283,-,-,15.66407585,5021.20654297,-,1.59541512,-,-,28.9995575,-,-,-,-0.29103068,0.84051657,0.21163237,-0.05719103,174,364.23498535,13.89999962,23.29199791,23,17.56126404,22.21500015,Aniceto
Thu Feb 13 08:29:21 GMT+01:00 2020,13-feb-2020 08:29:20.501,13.9265899,42.04464452,5.84,15.17,450.0,235.4,-2.79159546,8.61755371,3.03079224,-0.00729847,-,0,0,-,181.2480011,14.00339508,0,7.14097691,10.37412167,9.63916969,0,0.52949768,-,-,-,-,0.77306658,0,294.78286743,1.89599991,2.2582314,3580.80761719,0,2725,83,0,0,-,0,0,1450.5,15.17000008,450,42.0446434,13.92658997,235.3999939,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,43.58851242,0,56.41148758,-,-,5.88235283,-,-,15.08392429,4419.29980469,-,1.01526451,-,-,28.9995575,-,-,-,-0.27444354,0.88625097,0.23553626,-0.013080700000000002,176,365.95401001,13.89999962,21.02400017,21,17.5748024,22.20895576,Aniceto
Thu Feb 13 08:29:23 GMT+01:00 2020,13-feb-2020 08:29:22.250,13.92647007,42.04459871,5.53,15.17,452.0,238.9,-2.36207581,9.80917358,1.6585082999999998,-0.02096222,-,0,38.4313736,-,181.2480011,14.00340748,0,7.14097071,10.39408016,9.62066078,0,0.52949768,-,-,-,-,0.77306658,0,292.61535645,1.11599922,2.26765633,3580.81689453,0,2725,82,15.29411793,-10.9375,-,0,0,1264.5,15.17000008,452,42.04459763,13.9264698,238.8999939,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,43.4570694,0,56.5429306,-,-,5.88235283,-,-,14.79384899,5198.15234375,-,0.72518826,-,-,28.9995575,-,-,-,-0.24139372,0.95027876,0.17845967,0.01958344,177,367.70300293,13.89999962,19.90800095,18,17.57647133,22.18811798,Aniceto
Thu Feb 13 08:29:25 GMT+01:00 2020,13-feb-2020 08:29:24.001,13.92631933,42.04455119,7.05,15.17,452.0,243.7,-1.55210876,9.00279236,3.34783936,-0.02801273,-,0,63.92156982,-,9.03958797,14.00336456,11.06222153,7.14099264,10.38872623,9.62561893,0,0.53141207,-,-,-,-,0.77586156,292.59555054,292.61520386,2.09199905,2.27731752,3580.82666016,0,2725,84,8.23529434,-6.25,-,65.67313385,3.9403882,1430,15.17000008,452,42.04455185,13.92631912,243.69999695,21,24.70588303,-,-,-,1.70956421,-,-,-,-,-,-,-,-,-,-,-,-,-,43.32634354,0,56.67365646,-,-,5.88235283,-,-,16.09918976,6403.41601562,-,2.03052902,-,-,24.78868294,-,39.08821487,5.85355711,-0.16090012,0.94869381,0.16272804,-0.00219508,179,369.45300293,13.60000038,25.37999916,22,17.59375,22.18719292,Aniceto
Thu Feb 13 08:29:26 GMT+01:00 2020,13-feb-2020 08:29:25.732,13.92624159,42.04452047,8.14,15.17,451.0,247.0,-2.45181274,8.17727661,1.8678894,-0.08080622,-,0,59.60784531,-,5.18800211,14.00328827,19.27484131,7.14103127,10.36825085,9.64462757,0,0.53424674,-,-,-,-,0.78000021,509.81924438,294.18914795,2.62000084,2.2894702,3580.83886719,0,2725,85,16.86274529,-14.0625,-,96.91229248,5.81473732,1804,15.17000008,451,42.04452133,13.92624187,247,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,43.19780731,0,56.80219269,-,-,5.88235283,-,-,18.27475548,7431.73388672,-,4.20609474,-,-,28.9995575,-,58.81429672,11.11110973,-0.35627794,0.76904917,0.12040784,-0.12394388,181,371.18399048,13.30000019,29.30400085,28,17.6342411,22.2156868,Aniceto
Thu Feb 13 08:29:28 GMT+01:00 2020,13-feb-2020 08:29:27.421,13.92606171,42.04444793,8.84,13.652999999999999,451.0,244.2,-3.11103821,7.90927124,3.6947937000000004,0.02647283,-,0,18.03921509,-,8.85600185,14.003244400000002,11.29154205,7.14105368,10.3623209,9.65014744,0,0.53614819,-,-,-,-,0.7827763,298.66107178,294.22131348,0.03999901,2.30356455,3580.8527831999995,0,2725,80,18.43137169,19.53125,-,66.44503784,3.9867022,2040.5,13.65299988,451,42.04444885,13.92606163,244.19999695,21,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,43.07305145,0,56.92694855,-,-,5.88235283,-,-,16.09918976,5624.56347656,-,2.03052902,-,-,28.9995575,-,29.28642082,6.25807619,-0.31712925,0.80624574,0.27663544,-0.05497762,183,372.87399292,13.30000019,31.8239994,31,17.6860466,22.25853729,Aniceto
Thu Feb 13 08:29:30 GMT+01:00 2020,13-feb-2020 08:29:29.121,13.92586726,42.04436653,9.15,15.17,450.0,240.0,-3.45440674,9.11885071,2.94944763,0.02489668,-,0,5.88235283,-,23.55667305,14.00332642,4.24499321,7.14101171,10.41386127,9.60238647,0,0.53872871,-,-,-,-,0.78654391,112.27999878,292.92175293,0.25600052,2.3182559,3580.86743164,0,2725,81,0,17.1875,-,91.67068481,5.5002408,2092,15.17000008,450,42.04436493,13.92586708,240,20,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.94835281,0,57.05164719,-,-,5.88235283,-,-,14.93888664,5836.31835938,-,0.87022591,-,-,28.9995575,-,10.06898594,2.20589781,-0.38237652,0.97893918,0.24846345,0.10760926,184,374.57299805,13.30000019,32.93999863,32,17.74131203,22.30582619,Aniceto
Thu Feb 13 08:29:31 GMT+01:00 2020,13-feb-2020 08:29:30.831,13.92577339,42.04432194,9.16,13.652999999999999,450.0,237.7,-1.90026855,7.60658264,3.21385193,-0.02811302,-,0,0,-,57.28268433,14.00333881,1.74569201,7.14100552,10.43327713,9.58451748,0,0.54181236,-,-,-,-,0.79104602,46.17352295,291.17175293,0.93999863,2.33336711,3580.88256836,0,2725,85,0,0,-,108.89945984,6.53396749,2155.5,13.65299988,450,42.04432297,13.92577362,237.69999695,20,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.82350159,0,57.17649841,-,-,5.88235283,-,-,15.37400055,5872.578125,-,1.30533981,-,-,28.9995575,-,10.06898594,2.20589781,-0.13967936,0.86600548,0.23773253,-0.05971133,186,376.28399658,13.39999962,32.97599792,32,17.79615402,22.35265732,Aniceto
Thu Feb 13 08:29:33 GMT+01:00 2020,13-feb-2020 08:29:32.531,13.92559053,42.04422784,9.16,15.17,448.0,238.4,-3.31083679,8.37947083,2.83816528,-0.00426932,-,0,0,-,181.2480011,14.00335026,0,7.14099932,10.4525423,9.56685162,0,0.54181236,-,-,-,-,0.79104602,0,289.12124634,0.54399872,2.34871817,3580.89794922,0,2725,85,0,0,-,0,0,2137.5,15.17000008,448,42.0442276,13.92559052,238.3999939,20,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.7002449,0,57.2997551,-,-,5.88235283,-,-,16.53430176,5801.50927734,-,2.46564102,-,-,28.9995575,-,-,-,-0.18907365,0.79905033,0.15955651,-0.13854387,188,377.98300171,13.89999962,32.97599792,32,17.85057449,22.39903831,Aniceto
Thu Feb 13 08:29:35 GMT+01:00 2020,13-feb-2020 08:29:34.232,13.92541039,42.04414044,9.24,13.652999999999999,446.0,236.4,-4.27394104,7.24287415,2.99490356,-0.01242112,-,0,0,-,181.2480011,14.00336266,0,7.14099312,10.47165871,9.54938698,0,0.54181236,-,-,-,-,0.79104602,0,287.09942627,0.22799683,2.36397505,3580.91333008,0,2725,86,0,0,-,0,0,2166,13.65299988,446,42.04413986,13.92541027,236.3999939,19,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.57754898,0,57.42245102,-,-,5.49019623,-,-,16.38926506,6049.52392578,-,2.32060432,-,-,28.9995575,-,9.95772076,2.25868869,-0.25944296,0.74526662,0.27834329,-0.08967699999999999,189,379.68399048,13.89999962,33.26399994,33,17.90839767,22.44976044,Aniceto
Thu Feb 13 08:29:37 GMT+01:00 2020,13-feb-2020 08:29:35.934,13.92521292,42.04404399,9.7,15.17,443.0,236.9,-2.89329529,7.93440247,3.91255188,-0.0396705,-,0,0,-,181.2480011,14.00337505,0,7.140987400000001,10.49062729,9.53211975,0,0.54181236,-,-,-,-,0.79104602,0,285.10568237,0.73600006,2.3797853,3580.92895508,0,2725,87,0,0,-,0,0,2206,15.17000008,443,42.04404449,13.92521286,236.8999939,19,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.45562744,0,57.54437256,-,-,5.88235283,-,-,16.38926506,6119.14208984,-,2.32060432,-,-,28.9995575,-,10.02011299,2.31481385,-0.69812769,1.04650402,0.13272531,0.27977827,191,381.38400269,13.89999962,34.91999817,34,17.9695816,22.50476265,Aniceto
Thu Feb 13 08:29:38 GMT+01:00 2020,13-feb-2020 08:29:37.621,13.92511886,42.04398877,9.99,15.17,442.0,237.3,-4.25241089,9.36051941,3.97476196,-0.00476984,-,0,0,-,181.2480011,14.0033865,0,7.140981200000001,10.50945187,9.51504612,0,0.54181236,-,-,-,-,0.79104602,0,283.13943481,0.08000183,2.39606738,3580.9453125,0,2726,88,0,0,-,0,0,2300.5,15.17000008,442,42.04398727,13.92511845,237.30000305,19,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.335186,0,57.664814,-,-,5.88235283,-,-,16.53430176,6403.41601562,-,2.46564102,-,-,28.9995575,-,9.89110756,2.38289642,-0.36908379,0.84198028,0.28297848,-0.00375507,193,383.07299805,13.89999962,35.96399689,35,18.03409004,22.5639801,Aniceto
Thu Feb 13 08:29:40 GMT+01:00 2020,13-feb-2020 08:29:39.311,13.924908800000003,42.04388904,10.46,15.17,441.0,237.2,-5.47993469,8.415359500000001,3.77256775,-0.02390031,-,0,0,-,181.2480011,14.0033989,0,7.140975,10.52813244,9.49816322,0,0.54181236,-,-,-,-,0.79104602,0,281.20010376,0.4679985,2.41263413,3580.96191406,0,2726,89,0,0,-,0,0,2410,15.17000008,441,42.04388809,13.92490864,237.19999695,19,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.21535492,0,57.78464508,-,-,5.88235283,-,-,16.67934036,6722.49902344,-,2.61067963,-,-,28.9995575,-,9.82122898,2.47868228,-0.44299015,0.82771075,0.24821925,0.00164223,194,384.76300049,13.89999962,37.65599823,36,18.10188675,22.62735939,Aniceto
Thu Feb 13 08:29:42 GMT+01:00 2020,13-feb-2020 08:29:41.020,13.92470125,42.04377813,10.54,15.17,439.0,236.4,-2.90644836,8.48594666,3.36100769,-0.0045588,-,0,0,-,181.2480011,14.00341129,0,7.1409688,10.54667091,9.4814682,0,0.54181236,-,-,-,-,0.79104602,0,279.28720093,0.34400177,2.43029141,3580.97949219,0,2726,89,0,0,-,0,0,2490.5,15.17000008,439,42.04377747,13.92470169,236.3999939,19,24.70588303,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.09486389,0,57.90513611,-,-,5.88235283,-,-,16.67934036,6793.56787109,-,2.61067963,-,-,28.9995575,-,19.62004662,5.11710787,-0.25895455,0.82746655,0.29724804,-0.0459634,196,386.47198486,13.89999962,37.94400024,38,18.17669106,22.69952965,Aniceto
