GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sun Feb 09 14:32:24 GMT+01:00 2020,09-feb-2020 14:32:23.123,13.93176259,42.05459876,15.78,9.101999000000001,442.0,306.7,0.36575317,8.57687378,3.36698914,-0.04100591,-,0,71.76470947,-,18.6471138,14.0166893,5.36264849,7.13420391,15.90806198,6.28599024,0,0.0950936,-,-,-,-,0.13883665,141.84194946,197.30187988,1.56800079,0.91284853,3457.26757812,0,2550,49,5.49019623,17.96875,-,41.2922821,2.47753692,1721.0,9.10199928,442,42.05459976,13.9317627,306.70001221,20,49.01960754,-,-,-,1.69049072,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,100.0,-,-,5.88235283,-,-,16.67934036,9911.87890625,-,2.46564198,-,-,24.51211548,-,16.65722656,3.00207496,0.05313667,0.84563863,0.28480768,-0.06908810000000001,183,70.59100342,13.80000019,56.80799866,56,47.625,47.625
Sun Feb 09 14:32:26 GMT+01:00 2020,09-feb-2020 14:32:25.129,13.93142251,42.05480079,16.23,12.136,445.0,306.4,0.27720642,9.13320923,3.70437622,-0.00636135,-,0,96.86274719,-,26.40151215,14.01680088,3.78758287,7.13414717,16.23598289,6.15903139,0,0.09676506,-,-,-,-,0.14127699,100.1815033,194.26687622,1.39199448,0.95334017,3457.30810547,0,2550,46,2.35294127,-9.375,-,43.39575958,2.6037457,1753.0,12.13599968,445,42.05480194,13.93142223,306.3999939,20,49.01960754,-,-,-,1.52392578,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,100.0,-,-,5.88235283,-,-,16.53430176,12252.78808594,-,2.32060337,-,-,22.09692383,-,16.65722656,3.00207496,0.06935827,0.91881394,0.31505305,0.01093846,183,72.91899872,13.80000019,58.42799759,57,47.90909195,47.90909195
Sun Feb 09 14:32:28 GMT+01:00 2020,09-feb-2020 14:32:27.328,13.93112454,42.05497014,16.13,9.101999000000001,441.0,306.5,1.00222778,6.88635254,2.41345215,-0.00254438,-,0,85.88235474,-,12.26877499,14.01678467,8.15060329,7.13415527,16.11576462,6.20497561,0,0.09910613,-,-,-,-,0.14469495,215.58331299,194.91282654,0.68799973,0.9786185,3457.33349609,0,2550,48,4.70588255,0.78125,-,76.42255402,4.5853529,1792.5,9.10199928,441,42.05496979,13.93112469,306.5,20,49.01960754,-,-,-,1.69805908,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,100.0,-,-,5.88235283,-,-,17.83964157,11118.59277344,-,3.62594318,-,-,24.62185669,-,46.34162521,8.69898129,0.11045745,0.93149692,0.30846736,0.02344919,187,74.78099823,13.80000019,58.06799698,59,48.23529434,48.23529434
Sun Feb 09 14:32:31 GMT+01:00 2020,09-feb-2020 14:32:29.484,13.93065256,42.05523623,16.13,9.101999000000001,439.0,307.4,1.01300049,9.41316223,3.72113037,0.0074294,-,0,0.0,-,13.93416882,14.01678467,7.17645359,7.13415575,16.0515995,6.22977924,0,0.10171576,-,-,-,-,0.148505,189.81707764,194.76295471,1.0399971,1.01402724,3457.36889648,0,2550,52,10.98039246,0.0,-,71.20384979,4.272231099999999,1777.5,9.10199928,439,42.05523682,13.93065262,307.3999939,21,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,100.0,-,-,38.4313736,-,-,15.519038199999999,5765.25,-,1.30533981,-,-,28.9995575,-,46.34162521,8.69898129,0.17485078,0.99235475,0.26004988,0.07040139,190,77.29499817,13.80000019,58.06799698,58,48.51428604,48.51428604
Sun Feb 09 14:32:33 GMT+01:00 2020,09-feb-2020 14:32:31.634,13.930359900000001,42.05541806,15.72,9.101999000000001,438.0,311.5,1.20802307,9.03988647,5.7490387,0.01433682,-,0,0.0,-,181.2480011,14.01679707,0,7.13414907,16.03351021,6.23680782,0,0.10171576,-,-,-,-,0.148505,0,189.19828796,2.06799698,1.04821146,3457.40307617,0,2550,55,11.76470566,0.0,-,0.0,0.0,1711.5,9.10199928,438,42.05541992,13.93035984,311.5,21,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,100.0,-,-,39.60784531,-,-,14.79384899,5588.30419922,-,0.5801506,-,-,28.9995575,-,-,-,0.14204517,0.87954241,0.47823343,0.062495400000000007,192,79.29499817,13.80000019,56.59199905,56,48.72222137,48.72222137
Sun Feb 09 14:32:35 GMT+01:00 2020,09-feb-2020 14:32:33.881,13.93003824,42.05564576,16.53,10.6189995,438.0,312.7,1.06564331,8.61994934,5.53967285,0.00418515,-,0,0.0,-,181.2480011,14.01680946,0,7.13414288,16.01642609,6.24346066,0,0.10171576,-,-,-,-,0.148505,0,183.94277954,5.59199905,1.08031142,3457.43505859,0,2550,55,14.90196037,0.0,-,0.0,0.0,1577.0,10.61899948,438,42.05564499,13.93003845,312.70001221,22,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,100.0,-,-,42.74509811,-,-,14.64881134,4879.06933594,-,0.43511295,-,-,28.9995575,-,-,-,0.14716721,0.86344522,0.28627133,-0.0423844,194,81.29499817,13.80000019,59.50799942,51,48.78378296,48.78378296
Sun Feb 09 14:32:37 GMT+01:00 2020,09-feb-2020 14:32:36.134,13.92988866,42.05575238,12.64,10.6189995,434.0,312.9,0.477005,7.39002991,4.78952026,0.02520903,-,0,0.0,-,181.2480011,14.01682186,0,7.1341362,16.00026512,6.24976635,0,0.10171576,-,-,-,-,0.148505,0,178.97135925,5.64399719,1.10998571,3457.46484375,0,2551,53,0.0,0.0,-,0.0,0.0,1347.0,10.61899948,434,42.0557518,13.92988873,312.8999939,22,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,100.0,-,-,81.96078491,-,-,14.50377369,3850.75195312,-,0.2900753,-,-,28.9995575,-,-,-,0.18058410000000003,0.82295424,0.52140754,0.04726335,196,83.54000092,13.60000038,45.50400162,44,48.65789413,48.65789413
Sun Feb 09 14:32:39 GMT+01:00 2020,09-feb-2020 14:32:38.387,13.92968447,42.05588459,10.76,10.6189995,432.0,312.1,0.78329468,8.49311829,3.78692627,0.00204768,-,0,0.0,-,181.2480011,14.01683521,0,7.13413,15.98495579,6.25575209,0,0.10171576,-,-,-,-,0.148505,0,174.26158142,10.12799835,1.13393056,3457.48876953,0,2551,56,14.90196037,0.0,-,0.0,0.0,1452.0,10.61899948,432,42.05588531,13.92968464,312.1000061,22,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,100.0,-,-,45.88235474,-,-,14.93888664,4206.09423828,-,0.72518826,-,-,28.9995575,-,-,-,0.10094443,0.83124775,0.27651411,-0.08157659,198,85.77999878,13.80000019,38.73600006,33,48.25640869,48.25640869
Sun Feb 09 14:32:42 GMT+01:00 2020,09-feb-2020 14:32:40.533,13.92944004,42.0560472,8.9,13.652999999999999,430.0,311.9,1.30731201,8.39022827,5.28004456,0.00517025,-,0,28.23529434,-,181.2480011,14.01684761,0,7.13412333,15.97043133,6.26144123,0,0.10171576,-,-,-,-,0.148505,0,169.79333496,8.19200134,1.1521281,3457.50683594,0,2551,49,9.803921699999998,3.90625,-,0.0,0.0,1112.5,13.65299988,430,42.05604553,13.9294405,311.8999939,22,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,100.0,-,-,83.13725281,-,-,14.64881134,3462.05078125,-,0.43511295,-,-,28.9995575,-,-,-,0.13972758,0.84002817,0.4639639,0.02173348,201,88.29499817,13.80000019,32.0399971,25,47.67499924,47.67499924
Sun Feb 09 14:32:44 GMT+01:00 2020,09-feb-2020 14:32:42.684,13.9295062,42.05603202,3.83,12.136,429.0,313.4,1.71290588,7.86979675,5.6987915000000005,0.01526181,-,0,65.49019623,-,78.56352997,14.01686001,1.27282882,7.13411713,15.95663357,6.26685572,0,0.10222778,-,-,-,-,0.14925255,33.66629791,166.39016724,16.0399971,1.16431427,3457.51904297,0,2551,44,8.62745094,-1.5625,-,14.29556274,0.85773373,815.0,12.13599968,429,42.05603027,13.9295063,313.3999939,22,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,100.0,-,-,83.13725281,-,-,13.92362309,3638.99682617,-,-0.2900753,-,-,28.9995575,-,-,-,0.16387565,0.77880484,0.46201339,-0.02537189,203,90.29399872,13.5,13.78799915,16,46.90243912,46.90243912
Sun Feb 09 14:32:46 GMT+01:00 2020,09-feb-2020 14:32:44.872,13.92946817,42.05605681,1.09,12.136,433.0,313.6,0.6600647,8.51226807,3.61463928,-0.007187100000000001,-,0,68.23529816,-,19.85699081,14.01691246,5.03590488,7.13409042,16.05176544,6.22971487,0,0.10277637,-,-,-,-,0.1500535,133.19958496,165.5806427,10.78799915,1.17001426,3457.52490234,0,2551,43,8.23529434,0.0,-,15.34534359,0.92072064,817.0,12.13599968,433,42.05605698,13.92946815,313.6000061,22,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,1.42903543,0.0,98.570961,-,-,83.13725281,-,-,13.77858543,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.08411466,0.90125155,0.28785631,-0.01489853,205,92.37000275,13.19999981,3.92400002,3,45.8571434,45.8571434
Sun Feb 09 14:32:48 GMT+01:00 2020,09-feb-2020 14:32:47.091,13.92948339,42.05605167,0.0,10.6189995,434.0,0.0,0.64570618,8.51345825,3.68762207,-0.01474061,-,0,66.66666412,-,3.73878765,14.01681995,26.74608231,7.13413715,15.75859833,6.34561014,0,0.10330739,-,-,-,-,0.15082878,-,165.5806427,2.37599993,1.17001426,3457.52490234,0,2551,42,8.62745094,1.5625,-,14.63519764,0.87811184,813.5,10.61899948,434,42.05605316,13.92948341,0,22,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.65079355,0.0,96.34920502,-,-,83.13725281,-,-,13.77858543,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.04825883,0.86185867,0.25944012,-0.06462628,207,93.29499817,13.19999981,0,0,44.79069901,45.8571434
Sun Feb 09 14:32:50 GMT+01:00 2020,09-feb-2020 14:32:49.221,13.92946163,42.05605828,0.0,10.6189995,435.0,0.0,0.80123901,8.87477112,4.02023315,-0.01076445,-,0,70.98039246,-,0,14.01681423,-,7.13414049,15.74114704,6.35264492,0,0.10386539,-,-,-,-,0.15164346,-,165.5806427,0.0,1.17001426,3457.52490234,0,2551,41,8.23529434,-1.5625,-,15.06746101,0.90404767,812.0,10.61899948,435,42.05605698,13.92946148,0,22,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.86130953,0.0,94.13868713,-,-,82.74510193,-,-,13.77858543,3673.8059081999995,-,-0.43511295,-,-,28.9995575,-,-,-,0.08313939999999999,0.89930105,0.29810196,-0.01267768,209,93.29499817,13.19999981,0,0,43.77272797,45.8571434
Sun Feb 09 14:32:53 GMT+01:00 2020,09-feb-2020 14:32:51.392,13.9294543,42.05605801,0.0,10.6189995,436.0,0.0,0.79046631,8.87478638,3.9927062999999996,-0.01146504,-,0,71.37255096,-,0,14.01680851,-,7.13414335,15.72411156,6.35952759,0,0.10441414,-,-,-,-,0.15244463,-,165.5806427,0.0,1.17001426,3457.52490234,0,2551,41,8.23529434,-1.5625,-,15.40709686,0.92442578,813.5,10.61899948,436,42.05605698,13.92945385,0,22,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,8.30261612,0.0,91.69738007,-,-,82.74510193,-,-,13.77858543,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.04850304,0.86161447,0.26017275,-0.06455676,211,93.29499817,13.19999981,0,0,42.79999924,45.8571434
Sun Feb 09 14:32:54 GMT+01:00 2020,09-feb-2020 14:32:53.108,13.92945947,42.056059999999995,0.0,10.6189995,436.0,0.0,0.51170349,8.47637939,3.53448486,-0.01275357,-,0,70.98039246,-,0,14.01680183,-,7.13414669,15.70747185,6.36626434,0,0.10495631,-,-,-,-,0.15323621,-,165.5806427,0.0,1.17001426,3457.52490234,0,2551,40,8.23529434,-3.125,-,15.06746101,0.90404767,811.0,10.61899948,436,42.05606079,13.92945957,0,22,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.86040974,0.0,90.13958740000001,-,-,82.74510193,-,-,13.92362309,3533.11938477,-,-0.2900753,-,-,28.9995575,-,-,-,0.06362495,0.86368787,0.27675831,-0.05524543,214,93.29499817,13.19999981,0,0,41.86956406,45.8571434
Sun Feb 09 14:32:56 GMT+01:00 2020,09-feb-2020 14:32:54.868,13.92944902,42.05606349,0.0,9.101999000000001,436.0,0.0,0.71389771,8.89631653,4.01902771,-0.01277285,-,0,70.19608307,-,0,14.01679611,-,7.13414955,15.6912117,6.37286139,0,0.10540158,-,-,-,-,0.15388629999999998,-,165.5806427,0.0,1.17001426,3457.52490234,0,2551,40,8.23529434,-0.78125,-,15.34534454,0.9207207000000001,809.5,9.10199928,436,42.05606461,13.92944908,0,21,49.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,11.40410614,0.0,88.59589386,-,-,82.74510193,-,-,13.77858543,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.05838159,0.86710358,0.25651282,-0.0603291,215,93.29499817,13.19999981,0,0,40.97872162,45.8571434
