GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Fri Dec 20 15:47:45 GMT+01:00 2019,20-dic-2019 15:47:37.242,14.06295333,41.85935075,7.32,12.136,1269.0,233.6,-1.79975891,7.45463562,6.11036682,0.01076944,-,0,9.8039217,-,181.2480011,13.63344193,0,7.33475208,17.88102341,5.59240484,0,0.01151428,-,-,-,-,0.01681085,0,33.76726913,10.5399971,0.33006126,1484.71081543,-,-,78,0,10.15625,-,0,0,1118.5,12.13599968,1269,41.85935211,14.062953,233.6000061,21,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,13.34347153,3604.18774414,-,0.72518826,-,-,28.9995575,-,-,-,-0.16712029,0.77295172,0.49652687,-0.0090921,-,21.8560009,14.10000038,26.35199928,26,55.72727203,55.72727203
Fri Dec 20 15:47:47 GMT+01:00 2019,20-dic-2019 15:47:39.496,14.06287731,41.85932177,4.08,12.136,1268.0,210.7,-1.7686615,8.48475647,3.68882751,-0.01563972,-,0,29.80392265,-,121.00312042,13.63346958,0.82640773,7.3347373,17.5605526,5.69446325,0,0.01250676,-,-,-,-,0.01825987,21.85847092,32.44406891,4.55599976,0.34306377,1484.72375488,-,-,73,0,19.53125,-,26.58418846,1.59505129,793,12.13599968,1268,41.85932159,14.06287766,210.69999695,21,47.84313583,-,-,-,1.3500061,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,11.89309406,3567.9284668,-,-0.72518921,-,-,19.5750885,-,-,-,-0.16773002,0.89369059,0.35042202,0.01508613,-,23.85499954,14,14.68799973,16,52.41666794,52.41666794
Fri Dec 20 15:47:50 GMT+01:00 2019,20-dic-2019 15:47:41.751,14.06285762,41.85923541,3.61,12.136,1267.0,163.6,-3.27374268,8.66181946,2.80227661,0.00519443,-,0,97.64706421,-,9.92848587,13.633395199999999,10.07181931,7.33477736,16.79734612,5.95319796,0,0.01631645,-,-,-,-,0.02382202,266.39944458,55.83960724,2.40000057,0.35271251,1484.73339844,-,-,99,0,53.90625,-,101.63702393,6.09822178,1363,12.13599968,1267,41.85923386,14.06285763,163.6000061,20,47.84313583,-,-,-,1.48580933,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,13.92362309,12677.74902344,-,1.30533981,-,-,21.54423523,-,-,-,-0.35774159,0.85649246,0.20248644,-0.0234204,-,26.8560009,13.5,12.99599934,15,49.53845978,49.53845978
Fri Dec 20 15:47:52 GMT+01:00 2019,20-dic-2019 15:47:44.000,14.06298864,41.85908265,9.12,13.652999999999999,1265.0,142.7,-2.22090149,8.67378235,3.39689636,-0.00239344,-,0,53.33333588,-,1.45548332,13.63314819,68.70426941,7.33491039,15.40263081,6.49226236,0,0.02284569,-,-,-,-,0.03335471,1817.22668457,215.96569824,15.00400066,0.36637098,1484.74707031,-,-,102,0,12.5,-,172.35131836,10.34107876,1840,13.65299988,1265,41.85908127,14.06298828,142.69999695,20,47.84313583,-,-,-,1.82043457,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,23.64115143,13811.94335938,-,11.02286816,-,-,26.39630127,-,95.55991364,18.41329765,-0.21504937,0.9005205,0.26102668,-0.00591828,-,28.86300087,12.69999981,32.83199692,28,48,48
Fri Dec 20 15:47:54 GMT+01:00 2019,20-dic-2019 15:47:46.251,14.06313289,41.85889803,11.62,13.652999999999999,1266.0,140.5,-1.06756592,8.93460083,3.11096191,-0.01350918,-,0,55.29411697,-,4.20180607,13.63295746,23.7987957,7.33501291,14.46922874,6.91107464,0,0.02928422,-,-,-,-,0.04275496,629.47772217,250.42503357,7.16800308,0.38742265,1484.76806641,-,-,107,0,43.75,-,172.69177246,10.36150646,2633.5,13.65299988,1266,41.85889816,14.06313324,140.5,20,47.84313583,-,-,-,1.75180054,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,19.72513199,17178.26953125,-,7.10684872,-,-,25.40110779,-,90.33403015,24.91280556,-0.10687218,0.89271533,0.21382865,-0.04738754,-,30.85499954,13.60000038,41.83199692,40,47.46666718,47.46666718
Fri Dec 20 15:47:56 GMT+01:00 2019,20-dic-2019 15:47:48.501,14.06331409,41.85871326,12.23,13.652999999999999,1266.0,138.8,-1.73156738,8.98962402,3.91255188,0.01899178,-,0,1.56862748,-,4.60395288,13.63277531,21.72001457,7.33511114,13.71036148,7.29360199,0,0.03770248,-,-,-,-,0.05504562,574.49395752,275.35342407,7.58399963,0.41563267,1484.79638672,-,-,102,0,0,-,225.38841248,13.52330494,3273.5,13.65299988,1266,41.85871506,14.06331444,138.80000305,20,47.84313583,-,-,-,1.66168213,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,24.36634064,6403.41601562,-,11.74805737,-,-,24.09438896,-,84.82229614,29.07771873,-0.09748204,0.91393453,0.21236344,-0.028921199999999998,-,32.85599899,13.89999962,44.02799606,51,47.6875,47.6875
Fri Dec 20 15:47:59 GMT+01:00 2019,20-dic-2019 15:47:50.762,14.06364177,41.85836187,15.15,13.652999999999999,1272.0,139.3,-0.84622192,8.72642517,4.47366333,-0.00506827,-,0,69.80392456,-,171.16322327,13.63280201,0.58422548,7.33509636,13.8021965,7.24507284,0,0.04478352,-,-,-,-,0.06538393,15.45275402,256.78909302,9.56800079,0.44887543,1484.82958984,-,-,89,0,22.65625,-,188.07543945,11.28452587,2309.5,13.65299988,1272,41.85836029,14.06364155,139.30000305,20,47.84313583,-,-,-,1.71664429,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,27.41213226,14946.13867188,-,14.79384899,-,-,24.89134216,-,46.62611389,11.27678204,-0.13687491,0.92052025,0.34700629,0.03278037,-,35.85699844,13.89999962,54.5399971,55,48.11764526,48.11764526
Fri Dec 20 15:48:01 GMT+01:00 2019,20-dic-2019 15:47:53.012,14.06391049,41.85810453,17.41,15.17,1273.0,137.8,-1.125,8.28256226,4.08123779,-0.00517963,-,0,36.86274719,-,6.46299171,13.63265705,15.47238827,7.33517456,13.3129158,7.51134586,0,0.05140709,-,-,-,-,0.07505435,409.24441528,266.95275879,7.4600029,0.48561668,1484.86633301,-,-,90,0,-28.125,-,176.55006409,10.59300327,2607.5,15.17000008,1273,41.85810471,14.06391048,137.80000305,19,47.84313583,-,-,-,0.94625854,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,19.87017059,17958.57226562,-,7.25188732,-,-,13.72074986,-,81.36042023,22.21648979,-0.15699753,0.85515165,0.44335443,0.02561441,-,37.85900116,14,62.67599869,62,48.88888931,48.88888931
Fri Dec 20 15:48:03 GMT+01:00 2019,20-dic-2019 15:47:55.250,14.06419734,41.85785427,18.0,16.687,1274.0,135.5,-1.61073303,8.80418396,4.88642883,0.00237344,-,0,11.37254906,-,22.471035,13.63283634,4.45008087,7.33507824,13.88529873,7.20171213,0,0.0589598,-,-,-,-,0.0860813,117.70455933,257.62475586,2.32400131,0.52544528,1484.90612793,-,-,85,0,0,-,200.60310364,12.03618622,2741,16.68700027,1274,41.85785294,14.06419754,135.5,19,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,-,-,-,14.64881134,7716.0078125,-,2.03052807,-,-,28.9995575,-,34.82172775,9.99533367,-0.17346178,0.84332103,0.38408157,-0.01193064,-,39.92900085,14.19999981,64.79999542,65,49.73684311,49.73684311
Fri Dec 20 15:48:05 GMT+01:00 2019,20-dic-2019 15:47:57.607,14.06446072,41.85758776,17.76,16.687,1276.0,135.2,-0.58540344,8.9046936,4.75721741,0.00359269,-,0,47.05882263,-,73.47136688,13.632864000000001,1.3610462,7.33506346,13.95064068,7.16798019,0,0.0625228,-,-,-,-,0.09128328,35.99964905,244.58798218,0.62799835,0.56570917,1484.94641113,-,-,79,0,10.15625,-,95.43754578,5.72625256,1958,16.68700027,1276,41.85758591,14.06446075,135.19999695,19,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.95415115,7716.0078125,-,3.33586788,-,-,28.9995575,-,34.82172775,9.99533367,-0.05699103,0.76795101,0.32761472,-0.11887497,-,42.29000092,14.10000038,63.93600082,65,50.5,50.5
Fri Dec 20 15:48:08 GMT+01:00 2019,20-dic-2019 15:47:59.750,14.06494516,41.85722959,18.54,16.687,1277.0,132.7,-1.21113586,8.58764648,4.77038574,0.02797395,-,0,43.52941132,-,16.55126953,13.63292313,6.04170656,7.33503151,14.09512043,7.09450626,0,0.06667124,-,-,-,-,0.09734001,159.80303955,239.87771606,1.47999573,0.60917753,1484.98986816,-,-,81,0,12.5,-,105.37960052,6.32277632,2028.5,16.68700027,1277,41.85723114,14.06494522,132.69999695,19,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,17.40452766,7964.02197266,-,4.78624439,-,-,28.9995575,-,30.79260254,6.54122925,-0.09089634,0.8041724,0.3034682,-0.09540021,-,44.85699844,14.10000038,66.7440033,67,51.2857132,51.2857132
Fri Dec 20 15:48:10 GMT+01:00 2019,20-dic-2019 15:48:02.214,14.06529071,41.85702379999999,18.98,16.687,1274.0,131.7,-1.4324646,7.84706116,4.60647583,-0.00955703,-,0,46.66666794,-,19.72481155,13.63304615,5.0696516,7.33496523,14.39142036,6.94844007,0,0.07023962,-,-,-,-,0.10254984,134.0921936,234.31005859,1.2559967,0.64988381,1485.03051758,-,-,83,0,14.0625,-,98.71038818,5.92262363,2075.5,16.68700027,1274,41.85702515,14.06529045,131.69999695,19,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.95415115,8033.64013672,-,3.33586788,-,-,28.9995575,-,16.67911339,3.62521434,-0.12675215,0.82454073,0.33651802,-0.05814687,-,46.85599899,14.19999981,68.3279953,68,52.04545593,52.04545593
Fri Dec 20 15:48:12 GMT+01:00 2019,20-dic-2019 15:48:04.462,14.06566656,41.856781,19.72,15.17,1275.0,130.9,-0.94552612,9.36291504,5.34825134,0.03946518,-,0,46.66666794,-,18.41958809,13.63314342,5.42888975,7.33491325,14.59282875,6.85253859,0,0.07428449,-,-,-,-,0.10845537,143.59403992,229.77424622,1.70399475,0.69625449,1485.0769043,-,-,84,0,14.84375,-,99.91455841,5.99487352,2106,15.17000008,1275,41.85678101,14.0656662,130.8999939,19,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.5190382,8317.9140625,-,2.90075493,-,-,28.9995575,-,14.8527422,3.27569151,-0.0963839,0.95442557,0.44518359999999996,0.10375501,-,48.85599899,14.10000038,70.99199677,69,52.78260803,52.78260803
Fri Dec 20 15:48:14 GMT+01:00 2019,20-dic-2019 15:48:06.656,14.06601572,41.85651356,20.09,13.652999999999999,1276.0,130.9,-2.30465698,8.32922363,3.35742188,0.021240000000000002,-,0,44.70588303,-,17.99534225,13.63323116,5.55687809,7.33486557,14.75485325,6.77729034,0,0.07817602,-,-,-,-,0.11413699,146.97932434,225.83163452,2.58399963,0.73977113,1485.1204834,-,-,85,0,12.5,-,103.77405548,6.22644329,2147.5,13.65299988,1276,41.85651398,14.06601524,130.8999939,19,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.8091135,8387.53222656,-,3.19083023,-,-,28.9995575,-,32.63992691,7.34040976,-0.10040936,0.74990177,0.24224484,-0.05457573,-,51.02899933,14.19999981,72.3239975,71,53.54166794,53.54166794
Fri Dec 20 15:48:17 GMT+01:00 2019,20-dic-2019 15:48:08.682,14.06662099,41.85617053,20.9,13.652999999999999,1274.0,124.0,-0.96707153,7.90568542,3.92570496,-0.04223392,-,0,42.35294342,-,18.97580719,13.63333893,5.2697587,7.334807400000001,14.9467144,6.69029427,0,0.08205756,-,-,-,-,0.11980403,139.38502502,221.9022522,1.53999329,0.78316003,1485.16381836,0,-,86,0,10.15625,-,105.81186676,6.34871197,2175.5,13.65299988,1274,41.85617065,14.06662083,124,19,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.95415115,8387.53222656,-,3.33586788,-,-,28.9995575,-,32.63992691,7.34040976,-0.10211567,0.75587773,0.33981088,-0.11923774,-,53.85699844,14.10000038,75.23999786,71,54.24000168,54.24000168
Fri Dec 20 15:48:19 GMT+01:00 2019,20-dic-2019 15:48:10.731,14.06695802,41.8559391,20.23,12.136,1273.0,121.9,-1.40376282,8.26101685,5.65692139,0.04959923,-,0,42.35294342,-,19.98759079,13.63346767,5.00300026,7.33473825,15.16588306,6.59361029,0,0.08563133,-,-,-,-,0.12502173,132.32926941,218.00776672,3.23999786,0.82329935,1485.20397949,0,47164,86,0,0,-,106.15150452,6.36909008,2203.5,12.13599968,1273,41.85593796,14.06695843,121.90000153,18,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.8091135,5482.42626953,-,3.19083023,-,-,28.9995575,-,17.86014175,4.12131596,-0.20663448,0.87210429,0.44432968,0.04895659,-,55.85900116,14.19999981,72.8279953,72,54.92307663,54.92307663
Fri Dec 20 15:48:21 GMT+01:00 2019,20-dic-2019 15:48:12.966,14.06733987,41.85572642,19.74,12.136,1272.0,121.2,-1.33795166,7.92602539,5.10179138,0.00345178,-,0,0,-,21.35617065,13.63362408,4.68239021,7.33465433,15.42381191,6.48334694,0,0.08907188,-,-,-,-,0.13004494,123.84912872,214.08448792,2.8279953,0.86371017,1485.24438477,0,47164,85,0,0,-,100.74821472,6.04489279,2143,12.13599968,1272,41.85572815,14.0673399,121.19999695,18,47.84313583,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,100,-,-,5.88235283,-,-,15.8091135,8742.875,-,3.19083023,-,-,28.9995575,-,17.86014175,4.12131596,-0.10272695,0.82539314,0.41627902,-0.02070145,464,57.85699844,14.60000038,71.06399536,70,55.48147964,55.48147964
