GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Sat Dec 14 08:37:36 GMT+01:00 2019,14-dic-2019 08:37:29.244,13.89729159,42.21637057,34.06,4.5509996,266.0,21.8,-0.92997742,9.35453796,2.36679077,-0.04006091,-,0,72.15686035,-,15.76839542,13.91572189,6.34166765,7.18596697,13.87994671,7.20448875,0,2.85203886,-,-,-,-,4.16397667,167.73698425,162.31008911,0.89599609,33.56509781,1099.73571777,0,46663,83,9.4117651,-0.78125,-,216.14483643,12.96868992,2326,4.55099964,266,42.21636963,13.89729118,21.79999924,23,35.68627548,-,-,-,1.52661133,-,-,-,-,-,-,-,-,-,-,-,-,-,11.00097656,41.36755753,47.63146591,-,-,5.88235283,-,-,20.4503212,14732.93359375,-,6.67173576,-,-,22.13586426,-,-,-,-0.04418516,0.86246842,0.09833314,-0.11361597,1303,1529.41699219,13.89999962,122.61600494,121,75.78111267,79.89592743,Aniceto
Sat Dec 14 08:37:37 GMT+01:00 2019,14-dic-2019 08:37:30.923,13.89744416,42.2166777,34.46,4.5509996,266.0,19.0,-0.90724182,8.32562256,2.55702209,-0.08838379,-,0,80.78431702,-,10.57951927,13.91562176,9.45202827,7.18601894,13.8764019,7.20632935,0,2.85929537,-,-,-,-,4.17457104,250.00598145,162.48512268,0.61600494,33.62182999,1099.79248047,0,46663,83,7.45098019,8.59375,-,257.62405396,15.45744324,2360.5,4.55099964,266,42.21667862,13.89744377,19,23,35.68627548,-,-,-,1.3487854,-,-,-,-,-,-,-,-,-,-,-,-,-,10.98994637,41.42634964,47.5837059,-,-,5.88235283,-,-,29.15258598,20332.83984375,-,15.37400055,-,-,19.55738831,-,33.96044922,8.39489841,-0.06235727,0.87661505,0.13065347,-0.09109538,1304,1531.09594727,13.5,124.05599213,122,75.83065033,79.94350433,Aniceto
Sat Dec 14 08:37:39 GMT+01:00 2019,14-dic-2019 08:37:32.605,13.89767866,42.21727185,34.97,4.5509996,267.0,14.5,-0.84622192,10.164505,3.01405334,-0.00392427,-,0,70.19608307,-,8.38702774,13.91545677,11.9229269,7.1861043,13.87051201,7.20938921,0,2.8685143,-,-,-,-,4.18803072,315.36120605,162.79026794,0.71199036,33.67973709,1099.8503418,0,46663,81,10.1960783,-16.40625,-,328.85668945,19.73140144,2395.5,4.55099964,267,42.21727371,13.89767838,14.5,24,35.68627548,-,-,-,1.83096313,-,-,-,-,-,-,-,-,-,-,-,-,-,10.97893143,41.48505783,47.53601074,-,-,5.88235283,-,-,34.37394333,13740.875,-,20.59535789,-,-,26.54896545,-,102.49726105,25.7126236,-0.06150489,0.90600806,0.17162977,-0.05182799,1306,1532.77600098,13.19999981,125.89199829,125,75.88330078,79.99435425,Aniceto
Sat Dec 14 08:37:41 GMT+01:00 2019,14-dic-2019 08:37:34.293,13.89784648,42.21787276,35.48,4.5509996,267.0,10.0,-0.38441467,8.66661072,2.116745,-0.0556578,-,0,72.94117737,-,11.51453209,13.91538429,8.68449688,7.18614149,13.86798668,7.21070194,0,2.87438464,-,-,-,-,4.19660187,229.70478821,162.92382812,0.10800171,33.73826981,1099.90893555,0,46663,82,9.01960754,0,-,209.91023254,12.59461403,2417.5,4.55099964,267,42.21787262,13.89784622,10,24,35.68627548,-,-,-,1.73788452,-,-,-,-,-,-,-,-,-,-,-,-,-,10.96787262,41.5439949,47.48813248,-,-,5.88235283,-,-,27.12205696,16328.34863281,-,13.34347153,-,-,25.19932556,-,34.28770447,8.68046284,-0.10406774,0.92369175,0.1082117,-0.04710503,1308,1534.46594238,13.19999981,127.72799683,126,75.93689728,80.0462265,Aniceto
Sat Dec 14 08:37:42 GMT+01:00 2019,14-dic-2019 08:37:35.974,13.89791862,42.21820048,35.54,4.5509996,267.0,9.1,1.09913635,8.88195801,3.54167175,-0.02001153,-,0,78.8235321,-,13.03387737,13.91535759,7.67215443,7.18615484,13.86709404,7.21116638,0,2.87971115,-,-,-,-,4.20437813,202.92834473,163.00367737,1.72799683,33.79710388,1099.96765137,0,46664,81,10.98039246,0,-,189.10264587,11.34615898,2438,4.55099964,267,42.21820068,13.8979187,9.10000038,23,35.68627548,-,-,-,1.64361572,-,-,-,-,-,-,-,-,-,-,-,-,-,10.95689487,41.60250092,47.44060135,-,-,5.88235283,-,-,24.65641594,14732.93359375,-,10.87783051,-,-,23.83242798,-,34.28770447,8.68046284,0.00935437,0.88222706,0.20077857,-0.06754428,1309,1536.14697266,13.19999981,127.94400024,126,75.99038696,80.09797668,Aniceto
Sat Dec 14 08:37:44 GMT+01:00 2019,14-dic-2019 08:37:37.655,13.89803797,42.21883263,35.48,4.5509996,267.0,7.4,0.29754639,10.60838318,2.68502808,-0.00869011,-,0,99.60784149,-,17.44723511,13.91546345,5.7314477,7.18610048,13.87092304,7.20917559,0,2.88358521,-,-,-,-,4.21003437,151.59669495,162.98091125,1.87200165,33.8561821,1100.0267334,0,46664,78,16.07843208,31.25,-,137.54446411,8.25266743,2437.5,4.55099964,267,42.21883392,13.89803791,7.4000001,24,35.68627548,-,-,-,1.19561768,-,-,-,-,-,-,-,-,-,-,-,-,-,10.94445515,41.66880417,47.38674164,-,-,5.88235283,-,-,19.43505669,14909.87988281,-,5.65647125,-,-,17.3364563,-,-,-,-0.10199434,0.83417511,0.16785008,-0.11765864,1311,1538.05603027,13.19999981,127.72799683,126,76.04375458,80.1496048,Aniceto
Sat Dec 14 08:37:46 GMT+01:00 2019,14-dic-2019 08:37:39.325,13.89813941,42.21948258,35.71,4.5509996,267.0,6.4,0.96154785,8.40220642,2.21603394,-0.08981091,-,0,99.60784149,-,11.50841427,13.91539192,8.68911362,7.18613768,13.86839867,7.21048784,0,2.88978624,-,-,-,-,4.2190876,229.8269043,163.11433411,1.76399994,33.91463089,1100.08520508,0,46664,77,20.3921566,28.125,-,222.65339661,13.35920429,2435.5,4.55099964,267,42.21948242,13.898139,6.4000001,24,35.68627548,-,-,-,1.17462158,-,-,-,-,-,-,-,-,-,-,-,-,-,10.93359661,41.72668076,47.33972549,-,-,5.88235283,-,-,21.3205471,15655.37304688,-,7.54196167,-,-,17.03201294,-,-,-,0.12972771,0.91869104,0.16138570000000002,-0.035749,1313,1539.72595215,13.19999981,128.55599976,126,76.09701538,80.2011261,Aniceto
Sat Dec 14 08:37:47 GMT+01:00 2019,14-dic-2019 08:37:41.024,13.89818834,42.21979629,35.88,4.5509996,267.0,6.9,1.44850159,8.57209778,2.4960022,-0.04518947,-,0,78.03921509,-,9.23200035,13.91525173,10.83166313,7.18621016,13.863451,7.21306133,0,2.89769673,-,-,-,-,4.23063707,286.49728394,163.36061096,1.55599976,33.97366333,1100.14428711,0,46664,77,19.2156868,16.40625,-,282.51617432,16.9509697,2443,4.55099964,267,42.21979523,13.89818859,6.9000001,17,35.68627548,-,-,-,1.28967285,-,-,-,-,-,-,-,-,-,-,-,-,-,10.92256451,41.78547668,47.29195786,-,-,5.88235283,-,-,25.09152794,17355.21484375,-,11.3129425,-,-,18.70025635,-,34.17922211,8.74427032,0.14765561,0.8738121999999999,0.15443447,-0.07768349,1314,1541.42602539,13.19999981,129.16799927,127,76.15122223,80.25364685,Aniceto
Sat Dec 14 08:37:49 GMT+01:00 2019,14-dic-2019 08:37:43.256,13.89830892,42.22043772,36.07,4.5509996,268.0,9.1,1.60641479,9.48135376,2.02819824,0.01705284,-,0,65.88235474,-,13.30438328,13.91523266,7.51616383,7.18621969,13.86285496,7.21337175,0,2.90429282,-,-,-,-,4.24026775,198.80239868,163.43135071,1.52799988,34.03351593,1100.20410156,0,46664,77,23.92156792,27.34375,-,234.18644714,14.05118656,2470.5,4.55099964,268,42.2204361,13.89830875,9.10000038,11,35.68627548,-,-,-,1.19784546,-,-,-,-,-,-,-,-,-,-,-,-,-,10.91007328,41.8520546,47.23787308,-,-,5.88235283,-,-,23.06100082,15726.44238281,-,9.28241539,-,-,17.36875916,-,33.88348007,8.76618958,0.07874841,0.83088225,0.07101509,-0.14776249,1316,1543.35498047,13.19999981,129.85198975,128,76.20638275,80.30717468,Aniceto
Sat Dec 14 08:37:52 GMT+01:00 2019,14-dic-2019 08:37:45.306,13.89857248,42.22138738,36.6,4.5509996,266.0,14.4,1.47242737,9.57467651,2.6443634,-0.04645561,-,0,85.09803772,-,16.28091812,13.91530418,6.14203215,7.18618298,13.86542988,7.21203184,0,2.91543484,-,-,-,-,4.25653505,162.45663452,163.42941284,0.92399597,34.13478088,1100.30541992,0,46664,77,7.84313726,-3.90625,-,248.42755127,14.905653,2477,4.55099964,266,42.22138596,13.89857292,14.39999962,11,35.68627548,-,-,-,1.65631104,-,-,-,-,-,-,-,-,-,-,-,-,-,10.89544868,41.92999649,47.17455292,-,-,5.88235283,-,-,21.61062241,19800.55273438,-,7.83203697,-,-,24.0165081,-,33.88348007,8.76618958,0.20375538,0.85624826,0.15467867,-0.08342365,1316,1545.61901855,13.19999981,131.75999451,129,76.26248932,80.36170197,Aniceto
Sat Dec 14 08:37:53 GMT+01:00 2019,14-dic-2019 08:37:47.220,13.89869083,42.22171595,36.71,4.5509996,267.0,16.1,2.04910278,10.66221619,3.65412903,0.05293242,-,0,90.98039246,-,8.63843155,13.91514587,11.57593441,7.18626451,13.859869,7.21492529,0,2.92257643,-,-,-,-,4.26696157,306.18325806,163.71434021,0.75999451,34.18934631,1100.35998535,0,46664,78,7.05882359,-12.5,-,260.00619507,15.60037231,2514.5,4.55099964,267,42.22171783,13.89869118,16.10000038,14,35.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.88255596,41.99871063,47.11873245,-,-,5.88235283,-,-,31.4731884,18666.35742188,-,17.69460297,-,-,28.9995575,-,76.21347809,20.06879807,0.23217157,0.97784102,0.3046861,0.08381260000000001,1321,1547.61999512,13.10000038,132.1559906,131,76.32059479,80.41834259,Aniceto
Sat Dec 14 08:37:55 GMT+01:00 2019,14-dic-2019 08:37:49.094,13.89897375,42.22234043,36.28,4.5509996,266.0,20.6,1.23553467,9.62731934,2.44456482,0.00561551,-,0,16.07843208,-,12.60471153,13.91510677,7.93337631,7.18628502,13.85853481,7.21561956,0,2.92687798,-,-,-,-,4.273242,209.83766174,163.80641174,3.47999573,34.25831985,1100.42895508,0,46664,79,0,-3.125,-,139.4357605,8.36614609,2491.5,4.55099964,266,42.22233963,13.89897346,20.60000038,13,35.68627548,-,-,-,1.34292603,-,-,-,-,-,-,-,-,-,-,-,-,-,10.8704958,42.06298828,47.06651688,-,-,5.88235283,-,-,19.14498138,13598.73828125,-,5.36639595,-,-,19.47242737,-,76.21347809,20.06879807,0.06582122,0.83893007,0.04406257,-0.14595774,1323,1549.49597168,14.89999962,130.60798645,129,76.37645721,80.47262573,Aniceto
Sat Dec 14 08:37:57 GMT+01:00 2019,14-dic-2019 08:37:51.005,13.89930992,42.2229401,36.58,4.5509996,266.0,24.5,0.28199768,10.39422607,1.83796692,0.00628261,-,0,76.47058868,-,73.27784729,13.91514874,1.36464047,7.18626356,13.86007214,7.21481943,0,2.93343925,-,-,-,-,4.28282118,36.09471512,163.55149841,1.50799561,34.32529831,1100.49597168,0,46664,77,3.92156863,-28.90625,-,203.97787476,12.23867321,2504.5,4.55099964,266,42.22293854,13.89931011,24.5,12,35.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.85824585,42.12828064,47.01347351,-,-,5.88235283,-,-,22.33581161,13634.99804688,-,8.55722618,-,-,28.9995575,-,30.81003761,8.08074188,0.1320453,1.10297084,-0.01618554,0.11438485,1324,1551.40600586,14.60000038,131.68800354,130,76.43326569,80.5279007,Aniceto
Sat Dec 14 08:37:59 GMT+01:00 2019,14-dic-2019 08:37:52.794,13.89971541,42.22352903,36.59,4.5509996,265.0,28.7,2.26086426,10.67776489,1.56159973,0.04739638,-,0,72.15686035,-,15.31623745,13.9151907,6.52888298,7.18624163,13.86161613,7.21401548,0,2.93782091,-,-,-,-,4.28921843,172.68882751,163.56973267,1.61599731,34.3945961,1100.56518555,0,46664,77,12.54901981,-0.78125,-,137.21269226,8.23276138,2501,4.55099964,265,42.22352982,13.89971542,28.70000076,13,35.68627548,-,-,-,1.87368774,-,-,-,-,-,-,-,-,-,-,-,-,-,10.84678936,42.18933868,46.963871,-,-,5.88235283,-,-,20.30528259,14165.8359375,-,6.52669716,-,-,27.16847229,-,30.81003761,8.08074188,0.18607166,1.09601963,0.22578059,0.15884933,1326,1553.19604492,14.30000019,131.72399902,130,76.48994446,80.58305359,Aniceto
Sat Dec 14 08:38:01 GMT+01:00 2019,14-dic-2019 08:37:54.493,13.90017158,42.22408923,35.96,4.5509996,265.0,33.0,0.94480896,9.40000916,2.47087097,0.01480353,-,0,0,-,18.08914566,13.91531563,5.52806187,7.18617725,13.86609459,7.21168566,0,2.94163036,-,-,-,-,4.29478025,146.21713257,163.53509521,2.71600342,34.45658875,1100.62719727,0,46664,78,0,-19.53125,-,131.89353943,7.91361237,2474.5,4.55099964,265,42.22409058,13.90017128,33,12,35.68627548,-,-,-,1.62869263,-,-,-,-,-,-,-,-,-,-,-,-,-,10.8359375,42.24717331,46.91688919,-,-,5.88235283,-,-,17.40452766,8458.60058594,-,3.62594223,-,-,23.61604309,-,-,-,0.09009062,1.00491643,0.23578046,0.06371734,1328,1554.89501953,14.89999962,129.45599365,128,76.54439545,80.63585663,Aniceto
Sat Dec 14 08:38:02 GMT+01:00 2019,14-dic-2019 08:37:56.184,13.90041526,42.22435485,36.12,4.5509996,265.0,35.0,0.76654053,8.81256104,3.7127532999999997,-0.00307941,-,0,68.23529816,-,181.2480011,13.91535664,0,7.186155800000001,13.86761951,7.21089315,0,2.94163036,-,-,-,-,4.29478025,0,163.2086792,1.45599365,34.51699829,1100.68762207,0,46664,79,1.17647064,-14.0625,-,0,0,2473.5,4.55099964,265,42.22435379,13.90041542,35,14,35.68627548,-,-,-,1.75497437,-,-,-,-,-,-,-,-,-,-,-,-,-,10.82516575,42.30458832,46.87024689,-,-,5.88235283,-,-,26.54190636,16611.171875,-,12.76332092,-,-,25.4471283,-,-,-,0.07813869,0.89832425,0.27846619,-0.02174533,1330,1556.58496094,14.69999981,130.03199768,128,76.59873199,80.68854523,Aniceto
Sat Dec 14 08:38:04 GMT+01:00 2019,14-dic-2019 08:37:57.863,13.90094882,42.22487444,36.5,4.5509996,264.0,39.3,2.30871582,8.86042786,1.77935791,-0.04147292,-,0,65.88235474,-,11.93955994,13.91529751,8.37534332,7.18618631,13.86558151,7.21195269,0,2.94791055,-,-,-,-,4.30394936,221.5276947,163.3250885,0.85998535,34.57748413,1100.74804688,0,46664,81,2.74509811,-11.71875,-,222.8344574,13.3700676,2502,4.55099964,264,42.22487259,13.90094852,39.29999924,14,35.68627548,-,-,-,1.82925415,-,-,-,-,-,-,-,-,-,-,-,-,-,10.8144846,42.36151505,46.82400131,-,-,5.88235283,-,-,25.96175575,14555.98730469,-,12.18317032,-,-,26.52418327,-,67.99954987,17.81686592,0.17777811,0.84137052,0.04881908,-0.12697251,1331,1558.26403809,14.39999962,131.3999939,130,76.65505981,80.74333191,Aniceto
Sat Dec 14 08:38:06 GMT+01:00 2019,14-dic-2019 08:37:59.555,13.90155005,42.22537283,36.78,4.5509996,263.0,43.2,2.6413269,7.85064697,1.14285278,-0.09353711,-,0,71.37255096,-,12.67636681,13.91526031,7.88853168,7.18620539,13.86432552,7.21260595,0,2.95385575,-,-,-,-,4.31262922,208.65151978,163.41555786,0.83198547,34.63874817,1100.80932617,0,46664,84,4.70588255,-48.4375,-,212.19932556,12.73195934,2518,4.55099964,263,42.22537231,13.90155029,43.20000076,11,35.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.80374241,42.41876984,46.77748871,-,-,5.88235283,-,-,23.64115143,10586.3046875,-,9.86256599,-,-,28.9995575,-,34.02299118,8.97152424,0.11155558,0.78575605,0.14126307,-0.1702197,1333,1559.95605469,14.10000038,132.4079895,131,76.71232605,80.79911041,Aniceto
Sat Dec 14 08:38:08 GMT+01:00 2019,14-dic-2019 08:38:01.274,13.90217236,42.22581959,36.52,4.5509996,264.0,47.9,2.41639709,9.68354797,3.2724762000000003,0.00922797,-,0,67.05882263,-,13.73758888,13.91525555,7.27914619,7.18620825,13.86419201,7.21267557,0,2.95852494,-,-,-,-,4.31944609,192.53327942,163.47367859,1.4079895,34.70028305,1100.87084961,0,46664,84,10.5882349,-21.875,-,165.86558533,9.95193481,2522,4.55099964,264,42.22581863,13.90217209,47.90000153,12,35.68627548,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.79284382,42.47685623,46.7303009,-,-,5.88235283,-,-,22.62588692,12925.76367188,-,8.84730148,-,-,28.9995575,-,34.02299118,8.97152424,0.24631977,0.98710984,0.23358575,0.07103787,1335,1561.67602539,13.60000038,131.47200012,131,76.76947021,80.85476685,Aniceto
Sat Dec 14 08:38:09 GMT+01:00 2019,14-dic-2019 08:38:02.964,13.90252323,42.22604492,36.0,4.5509996,264.0,50.1,1.91748047,7.87817383,1.41204834,-0.02899095,-,0,36.86274719,-,18.77014732,13.91540051,5.32749796,7.18613291,13.86936188,7.20998716,0,2.96226525,-,-,-,-,4.3249073,140.91221619,163.4286499,3.47200012,34.76211929,1100.93273926,0,46665,84,0,-1.5625,-,129.64810181,7.77888584,2469,4.55099964,264,42.2260437,13.90252304,50.09999847,12,35.68627548,-,-,-,1.50436401,-,-,-,-,-,-,-,-,-,-,-,-,-,10.78216267,42.53377914,46.68405533,-,-,5.88235283,-,-,17.11445236,13598.73828125,-,3.33586693,-,-,21.8132782,-,-,-,-0.04016126,0.81685692,0.13211557,-0.14956498,1336,1563.36499023,14.89999962,129.59999084,128,76.82334137,80.90697479,Aniceto
Sat Dec 14 08:38:11 GMT+01:00 2019,14-dic-2019 08:38:04.673,13.90320263,42.22644841,36.27,4.5509996,263.0,52.1,0.06784058,9.78045654,2.58213806,0.0188067,-,0,69.41176605,-,23.97183228,13.91570187,4.17147589,7.18597746,13.87999535,7.20446348,0,2.96910667,-,-,-,-,4.33489561,110.33546448,163.32266235,1.21199036,34.82240677,1100.99304199,0,46665,83,0.78431374,-11.71875,-,244.19381714,14.65162945,2482,4.55099964,263,42.22644806,13.90320301,52.09999847,12,35.68627548,-,-,-,1.73471069,-,-,-,-,-,-,-,-,-,-,-,-,-,10.77137756,42.59126663,46.6373558,-,-,5.88235283,-,-,26.25183105,15690.18261719,-,12.47324562,-,-,25.15330505,-,34.01010132,8.83990574,0.12826404,0.90844697,0.12589541,-0.05481939,1338,1565.07397461,14.60000038,130.57199097,129,76.87815094,80.96017456,Aniceto
Sat Dec 14 08:38:13 GMT+01:00 2019,14-dic-2019 08:38:06.432,13.90388215,42.22683087,36.03,6.068,263.0,53.5,0.41719055,8.51945496,3.4758606,-0.00143346,-,0,57.25490189,-,12.87501431,13.91567039,7.76682043,7.18599367,13.87893867,7.20501184,0,2.97503519,-,-,-,-,4.34355116,205.43225098,163.40672302,1.78800964,34.88400269,1101.05456543,0,46665,84,14.90196037,-5.46875,-,206.92687988,12.41561222,2500,6.06799984,263,42.22682953,13.90388203,53.5,12,34.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.76029873,42.65031052,46.5893898,-,-,5.88235283,-,-,23.64115143,7218.52832031,-,9.86256599,-,-,28.9995575,-,34.01010132,8.83990574,0.05862579,0.8553943000000002,0.30102772,-0.05312518,1340,1566.83300781,14.39999962,129.70799255,129,76.93284607,81.01325989,Aniceto
Sat Dec 14 08:38:15 GMT+01:00 2019,14-dic-2019 08:38:08.543,13.90460508,42.22723179,35.42,4.5509996,264.0,53.0,2.30392456,8.82572937,3.21983337,0.00910012,-,0,47.45098114,-,16.54857254,13.91574955,6.04269123,7.18595266,13.88174343,7.20355654,0,2.98099732,-,-,-,-,4.3522563,159.82907104,163.39958191,1.12399292,34.96880341,1101.1394043,0,46665,88,12.94117641,-3.90625,-,170.83662415,10.25019741,2448.5,4.55099964,264,42.22723007,13.90460491,53,15,34.90196228,-,-,-,1.90057373,-,-,-,-,-,-,-,-,-,-,-,-,-,10.74772358,42.71733475,46.53494263,-,-,5.88235283,-,-,19.87017059,11118.59277344,-,6.09158516,-,-,27.55831909,-,-,-,0.06179576,0.96601194,0.18297198,0.00884389,1342,1568.83398438,14.89999962,127.51199341,127,76.98532867,81.06401825,Aniceto
Sat Dec 14 08:38:17 GMT+01:00 2019,14-dic-2019 08:38:10.255,13.905272,42.22761646,35.03,4.5509996,264.0,51.0,-0.58900452,8.98724365,2.63838196,-0.01935422,-,0,75.6862793,-,25.14621353,13.916086199999999,3.97665906,7.18577909,13.89356327,7.19742775,0,2.98518276,-,-,-,-,4.35836697,105.18255615,163.28337097,1.51199341,35.02101898,1101.19165039,0,46665,85,12.54901981,-28.90625,-,141.3994751,8.48396873,2427.5,4.55099964,264,42.22761536,13.90527153,51,12,34.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.73630524,42.77819061,46.48550415,-,-,5.88235283,-,-,20.4503212,10692.18164062,-,6.67173576,-,-,28.9995575,-,-,-,0.01240302,0.96381569,0.17968069,0.0039941,1344,1570.6550293,14.39999962,126.10799408,126,77.03665161,81.11356354,Aniceto
Sat Dec 14 08:38:18 GMT+01:00 2019,14-dic-2019 08:38:11.974,13.90561268,42.22782891,34.9,4.5509996,264.0,49.4,0.18508911,9.12721252,3.36219788,0.01069695,-,0,99.60784149,-,19.65189552,13.91625786,5.08846188,7.185690400000001,13.89959908,7.19430256,0,2.98816776,-,-,-,-,4.36272478,134.58972168,163.22610474,1.10799408,35.08094406,1101.25158691,0,46665,80,16.07843208,-12.5,-,104.79295349,6.28757715,2405.5,4.55099964,264,42.22782898,13.90561295,49.40000153,9,34.90196228,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.72554302,42.83555222,46.43890381,-,-,5.88235283,-,-,18.41979218,11472.48535156,-,4.64120674,-,-,28.9995575,-,-,-,0.01337827,1.02637982,0.12967665,0.05220821,1345,1572.375,14.19999981,125.63999939,125,77.08682251,81.16189575,Aniceto
Sat Dec 14 08:38:20 GMT+01:00 2019,14-dic-2019 08:38:13.673,13.90621054,42.22824192,34.77,4.5509996,263.0,44.9,-0.88450623,8.77069092,2.13468933,-0.02512409,-,0,99.60784149,-,13.35296249,13.91624069,7.48881912,7.18569946,13.89902687,7.19459867,0,2.99143028,-,-,-,-,4.36748791,198.07913208,163.29566956,1.02799225,35.13970184,1101.31030273,0,46665,78,11.76470566,28.125,-,113.80873871,6.82852411,2392.5,4.55099964,263,42.22824097,13.9062109,44.90000153,12,34.90196228,-,-,-,1.10940552,-,-,-,-,-,-,-,-,-,-,-,-,-,10.71492577,42.89213562,46.39293671,-,-,5.88235283,-,-,19.29001999,16966.51367188,-,5.51143456,-,-,16.08638,-,-,-,0.01032962,0.88600677,0.12052917,-0.08659016,1347,1574.07495117,13.80000019,125.17199707,124,77.13584137,81.20902252,Aniceto
Sat Dec 14 08:38:22 GMT+01:00 2019,14-dic-2019 08:38:15.373,13.90678921,42.22870432,35.59,6.068,264.0,42.1,0.38369751,10.55334473,3.50697327,-0.00118951,-,0,80.39215851,-,6.06751204,13.91600609,16.48087692,7.18582058,13.89083481,7.19884157,0,3.00412083,-,-,-,-,4.38601637,435.91891479,163.83982849,0.61199188,35.19904327,1101.36962891,0,46665,79,6.66666651,-2.34375,-,447.90646362,26.87438774,2421,6.06799984,264,42.22870255,13.90678883,42.09999847,11,34.90196228,-,-,-,1.68560791,-,-,-,-,-,-,-,-,-,-,-,-,-,10.70433044,42.9486084,46.34706116,-,-,5.88235283,-,-,36.11439514,19800.55273438,-,22.33580971,-,-,24.4413147,-,67.3147583,17.0664444,-0.10053068,1.00418532,0.11650527,0.03251983,1349,1575.77502441,13.39999962,128.12399292,126,77.18684387,81.25823975,Aniceto
Sat Dec 14 08:38:23 GMT+01:00 2019,14-dic-2019 08:38:17.043,13.90708631,42.228950399999995,35.29,6.068,264.0,42.1,0.34420776,9.88934326,1.30796814,0.07146238,-,0,0.39215687,-,15.11451721,13.91604137,6.61601782,7.18580198,13.89211369,7.19817924,0,3.00838828,-,-,-,-,4.39224672,174.99356079,163.86209106,3.12399292,35.25757599,1101.42822266,0,46665,76,0,-3.125,-,151.592453,9.09554672,2442.5,6.06799984,264,42.2289505,13.90708637,42.09999847,12,34.90196228,-,-,-,1.37783813,-,-,-,-,-,-,-,-,-,-,-,-,-,10.69394875,43.00394058,46.30210876,-,-,5.88235283,-,-,22.33581161,9027.1484375,-,8.55722618,-,-,19.97865295,-,67.3147583,17.0664444,0.16387565,1.18383002,0.04430521,0.20421048,1350,1577.44396973,13.19999981,127.04399872,125,77.23670197,81.30625916,Aniceto
