GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Dec 19 19:53:54 GMT+01:00 2019,19-dic-2019 19:53:46.328,13.92259446,42.04144385,0.0,21.237999,448.0,0.0,0.67800903,8.15933228,4.27386475,-0.01305485,-,0,47.84313965,-,0.0,13.69216824,-,7.30329323,4.64081383,21.5474968,0,0.10812132,-,-,-,-,0.15785713,-,403.34262085,0.0,0.03508153,1435.66992188,0,47108,69,7.84313726,0.78125,-,57.58727264,3.45523643,891.5,21.23799896,448,42.04144287,13.92259407,0.0,20,56.86274338,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,86.02550507,0,13.97449493,-,-,78.03921509,-,-,13.77858543,3638.99682617,-,-0.2900753,-,-,14.50663757,-,-,-,0.05667372,0.84722364,0.33115178,-0.04736607,103,24.15800095,13.39999962,0,0,1.72727275,6.33333349
Thu Dec 19 19:53:57 GMT+01:00 2019,19-dic-2019 19:53:48.697,13.92259336,42.04144347,0.0,18.203999,449.0,0.0,0.72346497,8.44647217,4.69740295,-0.01238922,-,0,47.45098114,-,0.0,13.69215488,-,7.30330086,4.63555193,21.57195473,0,0.11014539,-,-,-,-,0.16081227,-,403.34262085,0.0,0.03508153,1435.66992188,0,47108,68,7.84313726,-0.78125,-,56.72315216,3.40338922,887.5,18.20399857,449,42.04144287,13.92259312,0.0,20,56.86274338,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,86.4193573,0,13.58064175,-,-,77.25490570000001,-,-,13.63354778,3744.87451172,-,-0.43511295,-,-,14.50663757,-,-,-,0.0737477,0.86100632,0.37883821,-0.0117067,105,24.15800095,13.5,0,0,1.68888891,6.33333349
Thu Dec 19 19:53:59 GMT+01:00 2019,19-dic-2019 19:53:50.950,13.92259246,42.04144293,0.0,18.203999,449.0,0.0,0.6708374,8.61036682,4.7308959999999995,-0.011509299999999998,-,0,49.41176605,-,0.0,13.69214058,-,7.30330801,4.63041878,21.59587097,0,0.11244923,-,-,-,-,0.16417588,-,403.34262085,0.0,0.03508153,1435.66992188,0,47108,68,7.45098019,-1.5625,-,56.90832138,3.41449928,887.0,18.20399857,449,42.04144287,13.92259216,0.0,18,56.86274338,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,86.69419098,0,13.30581093,-,-,76.86274719,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,14.50663757,-,-,-,0.07240692,0.8750300999999999,0.35566539,-0.01044452,107,24.15800095,13.39999962,0,0,1.65217388,6.33333349
Thu Dec 19 19:54:01 GMT+01:00 2019,19-dic-2019 19:53:53.078,13.92259219,42.04144275,0.0,16.687,449.0,0.0,0.60742188,8.056427000000001,4.19012451,-0.02219521,-,0,47.05882263,-,0.0,13.69212723,-,7.30331516,4.62540722,21.61926842,0,0.11456243,-,-,-,-,0.16726115,-,403.34262085,0.0,0.03508153,1435.66992188,0,47108,69,7.84313726,0.78125,-,57.89588928,3.47375345,885.0,16.68700027,449,42.04144287,13.92259216,0.0,18,56.86274338,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,86.96083069,0,13.0391674,-,-,77.25490570000001,-,-,13.63354778,3710.06542969,-,-0.43511295,-,-,14.50663757,-,-,-,0.04691805,0.87881136,0.34688497,-0.01263855,110,24.15800095,13.5,0,0,1.61702132,6.33333349
Thu Dec 19 19:54:03 GMT+01:00 2019,19-dic-2019 19:53:55.251,13.92259179,42.04144249,0.0,16.687,449.0,0.0,0.60621643,8.52781677,4.4664917,-0.00932956,-,0,47.45098114,-,0.0,13.69211292,-,7.30332279,4.62051249,21.64216995,0,0.11656389,-,-,-,-,0.17018329,-,403.34262085,0.0,0.03508153,1435.66992188,0,47108,68,7.45098019,-2.34375,-,56.35282135,3.38116932,886.0,16.68700027,449,42.04144287,13.92259216,0.0,19,56.86274338,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,87.23164368,0,12.76835346,-,-,77.25490570000001,-,-,13.63354778,3673.8059081999995,-,-0.43511295,-,-,14.50663757,-,-,-,0.07033353,0.86734778,0.37786296,-0.00689095,112,24.15800095,13.39999962,0,0,1.58333337,6.33333349
Thu Dec 19 19:54:05 GMT+01:00 2019,19-dic-2019 19:53:56.975,13.92259149,42.04144231,0.0,15.17,449.0,0.0,0.71389771,8.50747681,4.67706299,-0.01181861,-,0,49.01960754,-,0.0,13.69209957,-,7.30332994,4.61572981,21.66459656,0,0.11864568,-,-,-,-,0.17322269,-,403.34262085,0.0,0.03508153,1435.66992188,0,47108,68,7.45098019,0.0,-,57.58726883,3.4552362000000003,894.0,15.17000008,449,42.04144287,13.92259121,0.0,18,56.86274338,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,87.49393463,0,12.50606251,-,-,77.25490570000001,-,-,13.63354778,3673.8059081999995,-,-0.43511295,-,-,14.50663757,-,-,-,0.06325942,0.86124897,0.3296881,-0.03510665,114,24.15800095,13.5,0,0,1.55102038,6.33333349
Thu Dec 19 19:54:07 GMT+01:00 2019,19-dic-2019 19:53:58.694,13.92259095,42.04144194,0.0,15.17,450.0,0.0,0.71629333,8.1557312,4.31454468,-0.01615439,-,0,45.88235474,-,0.0,13.69208527,-,7.30333757,4.61105299,21.68656921,0,0.12026696,-,-,-,-,0.17558976,-,403.34262085,0.0,0.03508153,1435.66992188,0,47108,68,7.84313726,0.78125,-,56.22937393,3.37376237,888.5,15.17000008,450,42.04144287,13.92259121,0.0,18,56.86274338,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,87.69521332,0,12.30478477,-,-,77.25490570000001,-,-,13.63354778,3744.87451172,-,-0.43511295,-,-,14.50663757,-,-,-,0.06021078,0.85027385,0.33346936,-0.04338538,116,24.15800095,13.60000038,0,0,1.51999998,6.33333349
Thu Dec 19 19:54:08 GMT+01:00 2019,19-dic-2019 19:54:00.425,13.9225908,42.04144181,0.0,15.17,450.0,0.0,-0.68351746,8.7180481,3.5632019,-0.00630499,-,0,49.01960754,-,0.0,13.69207191,-,7.30334473,4.60647869,21.70810509,0,0.12191347,-,-,-,-,0.17799367,-,403.34262085,0.0,0.03508153,1435.66992188,0,47108,68,7.84313726,0.78125,-,57.77244186,3.4663464999999998,892.0,15.17000008,450,42.04144287,13.92259121,0.0,18,56.86274338,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,87.89123535,0,12.10876751,-,-,58.8235321,-,-,13.63354778,3744.87451172,-,-0.43511295,-,-,14.50663757,-,-,-,-0.10492167,0.92759436,0.17809415,-0.02561582,117,24.15800095,13.30000019,0,0,1.49019611,6.33333349
Thu Dec 19 19:54:10 GMT+01:00 2019,19-dic-2019 19:54:02.156,13.92258292,42.04143229,1.49,15.17,446.0,198.1,2.00123596,8.77308655,2.36558533,-0.03256053,-,0,80.39215851,-,0.0,13.69205761,-,7.30335236,4.60200214,21.72922134,0,0.12493134,-,-,-,-,0.18239975,-,403.34262085,4.42399979,0.03508153,1435.66992188,0,47108,80,0.0,40.625,-,104.06446838,6.24386787,1064.0,15.17000008,446,42.04143143,13.92258263,198.1000061,19,56.86274338,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,88.08110046,0,11.91889668,-,-,5.49019623,-,-,14.35873604,10940.19628906,-,0.2900753,-,-,14.50663757,-,14.83066463,1.65249515,0.21656124,0.91344768,0.16089885,-0.02531931,119,25.41799927,13.60000038,5.36399984,5,1.55769229,6.23076916
Thu Dec 19 19:54:12 GMT+01:00 2019,19-dic-2019 19:54:03.886,13.92256337,42.04143703,2.4,16.687,445.0,212.5,0.95437622,7.92602539,3.49620056,-0.01774081,-,0,64.31372833,-,0.59106922,13.69178009,169.18139648,7.30350018,4.52178335,22.11470795,0,0.1323653,-,-,-,-,0.19325334,-,403.34262085,10.37599945,0.04033709,1435.6751709,0,47108,109,0.0,0.0,-,259.17358398,15.55041599,2050.0,16.68700027,445,42.04143524,13.92256355,212.5,19,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,87.1665802,0,12.83341789,-,-,5.88235283,-,-,17.98468018,6297.53857422,-,3.91601944,-,-,14.50663757,-,63.94345856,13.72739029,0.14033729999999997,0.86271262,0.29944274,-0.03867109,121,27.14800072,13.5,8.64000034,17,1.8490566000000002,7.0
Thu Dec 19 19:54:13 GMT+01:00 2019,19-dic-2019 19:54:05.625,13.92254789,42.04144878,2.94,16.687,445.0,219.0,1.18768311,8.91545105,3.64814758,-0.00460468,-,0,58.8235321,-,3.80190206,13.69157124,26.30207825,7.30361176,4.50766802,22.18395805,0,0.13739398,-,-,-,-,0.20059521,695.68945312,500.79156494,13.35999966,0.04971334,1435.68457031,0,47108,100,3.13725495,-6.25,-,173.50248718,10.41014957,1504.5,16.68700027,445,42.0414505,13.92254829,219.0,19,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,85.83379364,0,14.16620541,-,-,5.88235283,-,-,16.82437706,10726.99121094,-,2.75571632,-,-,14.50663757,-,46.68226624,7.35499001,0.12277492,0.91564238,0.23126815,-0.01823039,122,28.88800049,13.5,10.58399963,22,2.22222233,8.0
Thu Dec 19 19:54:15 GMT+01:00 2019,19-dic-2019 19:54:07.355,13.92250296,42.04150302,4.68,16.687,445.0,229.5,0.63014221,8.63789368,4.00946045,-0.04012675,-,0,57.25490189,-,6.00093508,13.69140816,16.66372299,7.30369902,4.53638458,22.0435276,0,0.14192258,-,-,-,-,0.20720696,440.75515747,485.7824706999999,15.93200016,0.062095000000000004,1435.69689941,0,47108,95,26.27450943,-11.71875,-,156.15841675,9.36950493,1879.5,16.68700027,445,42.04150391,13.92250252,229.5,19,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,84.54920197,0,15.45079994,-,-,5.88235283,-,-,19.14498138,6367.15673828,-,5.07632065,-,-,14.50663757,-,68.29055023,13.44128799,0.12350753,0.80222183,0.35773876,-0.0678347,124,30.61700058,13.60000038,16.84799957,29,2.70909095,9.3125
Thu Dec 19 19:54:17 GMT+01:00 2019,19-dic-2019 19:54:09.294,13.92262287,42.04178419,6.36,19.720999,444.0,13.4,1.3802948,7.45463562,3.88623047,-0.02964996,-,0,94.90196228,-,9.76469994,13.69132519,10.24075699,7.30374336,4.63503218,21.57437515,0,0.14565244,-,-,-,-,0.21265256,270.86782837,442.79953003,9.79600143,0.07642833,1435.71130371,0,47108,87,8.62745094,8.59375,-,130.11143494,7.8066864,2081.5,19.72099876,444,42.04178238,13.92262268,13.39999962,19,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,83.15215302,0,16.84784889,-,-,5.88235283,-,-,15.2289629,11649.43066406,-,1.16030216,-,-,14.50663757,-,19.12857056,4.16962385,0.14070283,0.75990164,0.29614988,-0.13126646,126,32.55799866,13.60000038,22.89599991,31,3.21428561,10.5882349
Thu Dec 19 19:54:19 GMT+01:00 2019,19-dic-2019 19:54:11.364,13.9227497,42.04197171,9.83,18.203999,446.0,24.3,1.80981445,8.67378235,3.78692627,-0.06296873,-,0,21.17647171,-,9.8602066,13.69124317,10.14156437,7.30378628,4.73179483,21.13319206,0,0.14875220000000003,-,-,-,-,0.21717821,268.24420166,413.70697021,6.66800117,0.097585,1435.73242188,0,47108,74,9.01960754,0.0,-,80.54811859,4.83288717,859.0,18.20399857,446,42.04197311,13.92274952,24.29999924,19,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,81.78819275,0,18.21180916,-,-,6.27450991,-,-,16.38926506,3533.11938477,-,2.32060432,-,-,14.50663757,-,78.01158142,7.01762581,0.13143401,0.90722752,0.27236733,-0.01022066,128,34.51699829,13.60000038,35.38800049,35,3.77192974,11.94444466
Thu Dec 19 19:54:21 GMT+01:00 2019,19-dic-2019 19:54:13.075,13.9228065,42.04213507,9.84,18.203999,451.0,26.6,1.15657043,7.87936401,5.19868469,-0.01357904,-,0,62.35294342,-,38.27326965,13.69127274,2.61273527,7.30377102,4.91958666,20.32648659,0,0.15184242,-,-,-,-,0.22168992,69.10680389,364.47839355,0.90800095,0.11420999999999999,1435.74902344,0,47108,86,12.15686321,4.6875,-,109.00227356,6.54013634,1504.5,18.20399857,451,42.04213333,13.92280674,26.60000038,19,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,80.55983734,0,19.44016075,-,-,5.88235283,-,-,14.93888664,7324.40576172,-,0.87022591,-,-,14.50663757,-,78.01158142,7.01762581,0.10533541,0.82539314,0.10430912,-0.14290415,130,36.33800125,13.80000019,35.42399979,35,4.3103447,13.15789509
Thu Dec 19 19:54:23 GMT+01:00 2019,19-dic-2019 19:54:14.945,13.92293366,42.04231878,10.56,18.203999,453.0,28.2,1.68896484,8.45004272,4.29420471,-0.0180823,-,0,55.29411697,-,9.0442915,13.69117451,11.05646801,7.30382347,4.99324226,20.02665138,0,0.15628888,-,-,-,-,0.22818176,292.44335938,355.47399902,2.57600021,0.13154749999999998,1435.76635742,0,47108,87,20.7843132,0.0,-,155.10913086,9.30654716,1630.5,18.20399857,453,42.04232025,13.92293358,28.20000076,20,58.03921509,-,-,-,1.00045776,-,-,-,-,-,-,-,-,-,-,-,-,-,79.33625031,0,20.66374779,-,-,78.03921509,-,-,16.67934036,4773.19189453,-,2.61067963,-,-,14.50663757,-,45.18939972,7.71605539,0.17119396,0.81466222,0.37115437,-0.04313346,132,38.20800018,13.60000038,38.01599884,38,4.88135576,14.39999962
