GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Sat Nov 23 19:05:36 GMT+01:00 2019,23-nov-2019 19:05:37.082,9.17848098,45.4407136,0.0,25.789,172.0,0.0,-6.57345581,-5.15434265,5.50856018,0.04517244,-,0,61.96078491,-,0.0,14.87969017,-,6.72043037,11.97780228,8.34860325,0,0.03212677,-,-,-,-,0.04690508,-,175.45520019999998,0.0,0.33035934,708.64520264,0,45573,38,9.4117651,0.0,-,14.29556274,0.85773379,804.0,25.78899956,-,-,-,-,8,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.98702812,0.0,82.01296997,-,-,84.31372833,-,-,13.92362309,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,-0.67007703,-0.52541715,0.46152499,0.02033702,945,52.12799835,13.80000019,-,0,17.73333359,23.13043404,Aniceto
Sat Nov 23 19:05:39 GMT+01:00 2019,23-nov-2019 19:05:39.272,9.17849112,45.44065827,0.0,16.687,172.0,0.0,-6.56507874,-5.27996826,5.67726135,0.04771972,-,0,59.60784531,-,0.0,14.87964439,-,6.72045088,11.95667744,8.36335373,0,0.03265094,-,-,-,-,0.04767037,-,175.45520019999998,0.0,0.33035934,708.64520264,0,45573,38,9.4117651,-1.5625,-,14.295563699999999,0.85773379,796.0,16.68700027,172,45.44065857,9.17849159,0,9,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,21.33845329,0.0,78.6615448,-,-,84.31372833,-,-,13.92362309,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,-0.66922307,-0.53822303,0.47872183,0.03595145,947,52.12799835,13.60000038,0,0,17.16129112,23.13043404,Aniceto
Sat Nov 23 19:05:41 GMT+01:00 2019,23-nov-2019 19:05:41.501,9.178532,45.44066931,0.0,16.687,172.0,0.0,-6.60575867,-5.31706238,5.56240845,0.04694469,-,0,57.64706039,-,0.0,14.87959862,-,6.72047186,11.93634319,8.37760162,0,0.03317678,-,-,-,-,0.04843809,-,175.45520019999998,0.0,0.33035934,708.64520264,0,45573,38,9.4117651,0.78125,-,14.29556274,0.85773379,801.5,16.68700027,172,45.44067001,9.17853165,0,10,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.7594986,0.0,76.24050140000001,-,-,84.31372833,-,-,13.92362309,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,-0.67019832,-0.53407627,0.47213614,0.030761200000000002,950,52.12799835,13.80000019,0,0,16.625,23.13043404,Aniceto
Sat Nov 23 19:05:43 GMT+01:00 2019,23-nov-2019 19:05:43.694,9.17855062,45.44066105,0.0,15.17,171.0,0.0,-6.55311584,-5.33021545,5.56001282,0.04649161,-,0,60.7843132,-,0.0,14.87955284,-,6.72049236,11.91674328,8.39138031,0,0.03371794,-,-,-,-,0.04922819,-,175.45520019999998,0.0,0.33035934,708.64520264,0,45573,38,9.803921699999998,0.78125,-,14.57344532,0.8744066999999999,804.5,15.17000008,171,45.44066238,9.17855072,0,10,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,26.07346916,0.0,73.92652893,-,-,84.31372833,-,-,13.92362309,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,-0.6609295000000001,-0.53822303,0.47225747,0.02699113,952,52.12799835,13.80000019,0,0,16.12121201,23.13043404,Aniceto
Sat Nov 23 19:05:45 GMT+01:00 2019,23-nov-2019 19:05:45.904,9.17854311,45.44065954,0.0,16.687,171.0,0.0,-6.34494019,-4.83370972,6.40228271,0.046900800000000006,-,0,99.60784149,-,0.0,14.87950611,-,6.72051334,11.89782715,8.40472126,0,0.03422384,-,-,-,-,0.0499668,-,175.45520019999998,0.0,0.33035934,708.64520264,0,45573,37,1.96078432,-39.0625,-,13.9559269,0.83735561,797.5,16.68700027,171,45.44065857,9.17854309,0,10,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,28.35896492,0.0,71.64103699,-,-,64.31372833,-,-,13.92362309,5163.34326172,-,-0.43511295,-,-,28.9995575,-,-,-,-0.64068401,-0.491025,0.55335927,0.038844,954,52.12799835,13.80000019,0,0,15.64705849,23.13043404,Aniceto
Sat Nov 23 19:05:47 GMT+01:00 2019,23-nov-2019 19:05:48.024,9.1785407,45.44065816,0.0,16.687,171.0,0.0,-6.67515564,-5.49293518,6.03738403,0.06467443,-,0,92.94117737,-,0.0,14.87946033,-,6.72053385,11.87955093,8.41765118,0,0.03503819999999999,-,-,-,-,0.05115578,-,175.45520019999998,5.0,0.33035934,708.64520264,0,45573,42,4.70588255,-2.34375,-,22.19980431,1.33198822,987.5,16.68700027,171,45.44065857,9.17854023,0,10,100.0,-,-,-,1.41937256,-,-,-,-,-,-,-,-,-,-,-,-,-,30.55703354,0.0,69.44296265,-,-,73.72549438,-,-,14.79384899,4631.05517578,-,0.43511295,-,-,20.5809021,-,12.72406864,1.31583393,-0.64068401,-0.53614962,0.51482189,0.03762886,956,53.38800049,13.80000019,0,5,15.34285736,22.375,Aniceto
Sat Nov 23 19:05:50 GMT+01:00 2019,23-nov-2019 19:05:50.526,9.1785379,45.44065793,0.0,15.17,171.0,0.0,-5.91423035,-4.34437561,6.14146423,-0.00214297,-,0,85.49019623,-,2.57646489,14.87866497,38.81206131,6.72089338,11.58882999,8.62881947,0,0.03631024,-,-,-,-,0.05301294,-,175.45520019999998,9.0,0.33452046,708.64941406,0,45573,44,14.90196037,0.0,-,35.84878159,2.15092707,1119.5,15.17000008,171,45.44065857,9.17853832,0,11,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,30.64690399,0.0,69.35309601,-,-,62.35294342,-,-,14.93888664,4738.3828125,-,0.5801506,-,-,28.9995575,-,16.60783005,1.94704032,-0.66153926,-0.44407117,0.54287255,0.02412635,958,56.02399826,13.60000038,0,9,15.16666698,21.84000015,Aniceto
Sat Nov 23 19:05:52 GMT+01:00 2019,23-nov-2019 19:05:52.629,9.17853703,45.44065702,0.0,15.17,171.0,0.0,-6.43347168,-4.60758972,6.45611572,0.04453538,-,0,95.6862793,-,3.40030122,14.87792206,29.40854645,6.72122908,11.34069252,8.81762028,0,0.03818379,-,-,-,-,0.05574833,-,175.45520019999998,13.0,0.34353739,708.65838623,0,45573,48,8.23529434,6.25,-,37.97741318,2.2786447999999995,1617.0,15.17000008,171,45.44065857,9.17853737,0,12,100.0,-,-,-,1.82116699,-,-,-,-,-,-,-,-,-,-,-,-,-,29.73727608,0.0,70.26272583,-,-,5.88235283,-,-,16.82437706,10161.34375,-,2.46564102,-,-,26.40691948,-,16.60783005,1.94704032,-0.63141519,-0.48419511,0.5925079000000001,0.05520502,958,58.287998200000004,13.19999981,0,13,15.10810852,21.5,Aniceto
Sat Nov 23 19:05:54 GMT+01:00 2019,23-nov-2019 19:05:54.814,9.17854658,45.44065081,0.0,15.17,172.0,0.0,-6.47175598,-4.63870239,5.92730713,0.05829437,-,0,0.0,-,1.79945719,14.87707615,55.57115936,6.72161102,11.06006813,9.0413475,0,0.04093824,-,-,-,-,0.05976983,-,175.45520019999998,15.0,0.3499074,708.66479492,0,45573,62,0.0,-100.0,-,100.77265167,6.04635906,1860.0,15.17000008,172,45.44065094,9.17854691,0,14,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,29.04055977,0.0,70.95944214,-,-,30.98039246,-,-,16.09918976,4169.83496094,-,1.74045372,-,-,28.9995575,-,10.87621689,2.11850166,-0.65971005,-0.51139337,0.55213976,0.05961958,963,60.11800003,13.0,0,15,15.10526276,21.25926018,Aniceto
Sat Nov 23 19:05:56 GMT+01:00 2019,23-nov-2019 19:05:56.967,9.17854518,45.44065169,0.0,16.687,172.0,0.0,-6.83306885,-5.26441956,5.7442627,0.04168151,-,0,99.60784149,-,181.24800109999998,14.87717247,0,6.72156763,11.21163177,8.919122699999999,0,0.04093824,-,-,-,-,0.05976983,0,166.22071838,18.0,0.35995406,708.67480469,0,45573,53,7.05882359,0.78125,-,0.0,0.0,1194.5,16.68700027,172,45.44065094,9.178545,0,16,100.0,-,-,-,1.6897582999999998,-,-,-,-,-,-,-,-,-,-,-,-,-,28.24184227,0.0,71.75815582,-,-,5.49019623,-,-,16.24422646,7608.6796875,-,1.88549042,-,-,24.50149536,-,22.78332329,2.84997606,-0.70203024,-0.53822303,0.48616147,0.06154855,965,62.32699966,12.89999962,0,18,15.17948723,21.142856600000002,Aniceto
Sat Nov 23 19:05:58 GMT+01:00 2019,23-nov-2019 19:05:59.218,9.17860073,45.44055163,4.48,18.203999,173.0,167.1,-6.45021057,-5.06103516,5.95004272,0.05611622,-,0,58.03921509,-,8.68570995,14.87677193,11.51292419,6.72174835,11.14146709,8.97529221,0,0.042006800000000004,-,-,-,-,0.06132992,304.51663208,173.13551331,20.0,0.37133822,708.68621826,0,45573,50,9.4117651,2.34375,-,29.82010841,1.7892065,1318.0,18.20399857,173,45.44055176,9.17860031,167.1000061,16,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,27.50521469,0.0,72.49478912,-,-,5.49019623,-,-,15.2289629,6226.47021484,-,0.87022686,-,-,28.9995575,-,15.54324436,2.14533448,-0.66970992,-0.56273663,0.50116205,0.06176723,967,64.47799683,13.0,16.12800026,20,15.30000019,21.10344887,Aniceto
Sat Nov 23 19:06:01 GMT+01:00 2019,23-nov-2019 19:06:01.465,9.17846907,45.4404258,4.87,21.237999,168.0,189.1,-6.64523315,-5.07897949,5.35183716,0.03119344,-,0,79.21569061,-,17.38681602,14.87693405,5.75136471,6.7216754000000005,11.31025982,8.84134579,0,0.04294342,-,-,-,-,0.0626974,152.12348938,172.13494873,1.89999962,0.38357446,708.69842529,0,45573,46,9.01960754,-4.6875,-,24.85513496,1.49130809,1297.0,21.23799896,168,45.44042587,9.1784687,189.1000061,16,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,26.68086052,0.0,73.31913757,-,-,5.88235283,-,-,15.08392429,6438.22509766,-,0.72518921,-,-,28.9995575,-,15.54324436,2.14533448,-0.66178346,-0.50456351,0.3854239,-0.03625089,970,67.02600098,13.0,17.53199959,19,15.39024353,21.03333282,Aniceto
Sat Nov 23 19:06:03 GMT+01:00 2019,23-nov-2019 19:06:03.623,9.17840776,45.44018045,7.7,27.305999999999997,166.0,187.5,-6.19897461,-5.11486816,5.10775757,0.04665911,-,0,0.0,-,8.29519558,14.87650871,12.05491924,6.72186756,11.23091602,8.90380764,0,0.04426825,-,-,-,-,0.06463165,318.85241699,178.80392456,1.46800041,0.3953439,708.71020508,0,45573,48,14.90196037,0.0,-,35.66172028,2.13970304,1312.0,27.30599976,166,45.44018173,9.17840767,187.5,16,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,26.06851768,0.0,73.93148041,-,-,58.03921509,-,-,14.93888664,4240.90332031,-,0.5801506,-,-,28.9995575,-,-,-,-0.67093092,-0.5467608,0.4442068,0.02272726,972,69.02300262,13.0,27.71999931,19,15.47619057,20.96774101,Aniceto
Sat Nov 23 19:06:05 GMT+01:00 2019,23-nov-2019 19:06:05.872,9.17849728,45.44004153,6.92,19.720999,164.0,175.9,-6.623703,-4.94737244,5.65692139,0.0401538,-,0,34.50980377,-,181.24800109999998,14.87660503,0,6.72182417,11.36253834,8.80066776,0,0.04426825,-,-,-,-,0.06463165,0,171.02983093,11.71999931,0.40589738,708.72076416,0,45573,45,6.27450991,2.34375,-,0.0,0.0,1114.5,19.72099876,164,45.44004059,9.17849731,175.8999939,17,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,25.44677353,0.0,74.55322266,-,-,41.17647171,-,-,14.79384899,3992.88891602,-,0.43511295,-,-,28.9995575,-,-,-,-0.64958733,-0.51822174,0.46006131,0.00243323,974,71.14900208,13.39999962,24.91199875,16,15.48837185,20.8125,Aniceto
Sat Nov 23 19:06:07 GMT+01:00 2019,23-nov-2019 19:06:07.993,9.17850638,45.43994437,6.28,19.720999,163.0,172.6,-6.44303894,-4.90429688,6.23597717,0.05835244,-,0,90.19608307,-,16.45134163,14.87670708,6.0784049,6.72177792,11.48975849,8.70322227,0,0.04559474,-,-,-,-,0.06656832,160.7736969,170.60249329,5.61599922,0.41642794,708.73132324,0,45573,50,0.0,-9.375,-,35.75434494,2.14526081,1190.0,19.72099876,163,45.43994522,9.17850685,172.6000061,17,100.0,-,-,-,1.39422607,-,-,-,-,-,-,-,-,-,-,-,-,-,24.83114243,0.0,75.16886139,-,-,5.88235283,-,-,14.79384899,8140.96826172,-,0.43511295,-,-,20.21627808,-,14.9933548,1.8684597,-0.5923894000000001,-0.5249303000000001,0.57933807,0.043417800000000006,976,73.35900116,13.19999981,22.6079998,18,15.54545498,20.72727203,Aniceto
Sat Nov 23 19:06:09 GMT+01:00 2019,23-nov-2019 19:06:10.172,9.17854796,45.43977367,7.33,19.720999,165.0,176.6,-6.42269897,-5.48576355,5.423614499999999,0.0517689,-,0,96.86274719,-,4.79360628,14.87605476,20.86068535,6.7220726,11.326437,8.82871819,0,0.04819528,-,-,-,-,0.07036511,551.76477051,185.84898376,1.24799919,0.42891127,708.74377441,0,45573,55,3.13725495,-1.5625,-,72.94642639,4.37678528,1551.0,19.72099876,165,45.43977356,9.17854786,176.6000061,17,100.0,-,-,-,1.49118042,-,-,-,-,-,-,-,-,-,-,-,-,-,24.26793861,0.0,75.73206329,-,-,5.88235283,-,-,17.83964157,10478.9765625,-,3.48090553,-,-,21.62211609,-,47.94962311,7.78816223,-0.77630216,-0.53724778,0.44493940000000004,0.0904362,978,75.47899628,12.89999962,26.38799858,24,15.73333359,20.8235302,Aniceto
Sat Nov 23 19:06:12 GMT+01:00 2019,23-nov-2019 19:06:12.323,9.1785602,45.43963533,6.66,16.687,167.0,178.2,-6.73017883,-5.63531494,5.16279602,0.05108554,-,0,0.0,-,3.79684305,14.87533855,26.33712196,6.72239637,11.14716148,8.97070694,0,0.05203835,-,-,-,-,0.07597599,696.61639404,205.49389648,0.09199905,0.44360447,708.75848389,0,45573,65,0.0,0.0,-,106.26007079999998,6.37560415,1687.0,16.68700027,167,45.43963623,9.17856026,178.19999695,17,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.62492561,0.0,76.37507629,-,-,5.88235283,-,-,15.95415115,5304.03027344,-,1.59541512,-,-,28.9995575,-,7.58613205,1.34021187,-0.68605286,-0.57444596,0.42627889,0.03844236,980,78.02300262,13.0,23.97599792,25,15.93478298,20.94285774,Aniceto
Sat Nov 23 19:06:14 GMT+01:00 2019,23-nov-2019 19:06:14.474,9.17853724,45.43948292,6.76,16.687,164.0,184.8,-7.67295837,-6.06121826,4.71893311,0.04571143,-,0,0.0,-,181.24800109999998,14.87543488,0,6.72235298,11.26845646,8.87414551,0,0.05203835,-,-,-,-,0.07597599,0,197.88301086,2.97599792,0.4572767,708.77215576,0,45573,68,0.0,0.0,-,0.0,0.0,1449.5,16.68700027,164,45.43948364,9.17853737,184.80000305,18,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.14261246,0.0,76.85739136,-,-,5.88235283,-,-,15.08392429,4490.36816406,-,0.72518921,-,-,28.9995575,-,7.58613205,1.34021187,-0.68385816,-0.59127569,0.34786022,0.00922902,983,80.02400208,13.30000019,24.33600044,21,16.04255295,20.94444466,Aniceto
Sat Nov 23 19:06:15 GMT+01:00 2019,23-nov-2019 19:06:16.199,9.17846406,45.43949054,5.28,15.17,162.0,185.5,-7.51622009,-6.93222046,4.38273621,0.11302928,-,0,31.37254906,-,181.24800109999998,14.875531200000001,0,6.72230959,11.384241099999999,8.78388977,0,0.05203835,-,-,-,-,0.07597599,0,190.81575012,11.33600044,0.46748143,708.78234863,0,45573,62,10.5882349,11.71875,-,0.0,0.0,988.5,15.17000008,162,45.43949127,9.17846394,185.5,19,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,22.69253159,0.0,77.30747223,-,-,84.31372833,-,-,14.79384899,3638.99682617,-,0.43511295,-,-,28.9995575,-,-,-,-0.7747156,-0.66469365,0.33688354,0.11072573,985,81.96800232,13.60000038,19.00799942,13,15.97916698,20.72973061,Aniceto
Sat Nov 23 19:06:17 GMT+01:00 2019,23-nov-2019 19:06:17.961,9.17845962,45.43947653,2.53,15.17,163.0,168.3,-6.61532593,-5.2046051,5.73228455,0.05710274,-,0,57.64706039,-,33.19746017,14.87671471,3.01221585,6.721774099999999,11.86897945,8.42514896,0,0.05249268,-,-,-,-,0.07663931,-,190.81575012,12.45199966,0.47156379,708.78643799,0,45573,55,7.05882359,2.34375,-,15.83936024,0.95036161,800.0,15.17000008,163,45.43947601,9.17845917,168.30000305,19,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.57868195,0.0,76.42131805,-,-,84.31372833,-,-,13.92362309,3710.06542969,-,-0.43511295,-,-,28.9995575,-,-,-,-0.68202895,-0.5222472,0.46152499,0.02661367,986,83.72899628,13.80000019,9.1079998,4,15.73469353,20.28947449,Aniceto
Sat Nov 23 19:06:19 GMT+01:00 2019,23-nov-2019 19:06:19.699,9.17846687,45.43948755,1.04,16.687,160.0,161.3,-6.61651611,-5.16152954,5.75143433,0.04659677,-,0,50.98039246,-,5.49530315,14.87610912,18.19697952,6.72204828,11.73042107,8.52466583,0,0.05296231,-,-,-,-,0.07732498,-,190.81575012,9.89999962,0.47156379,708.78643799,0,45573,52,7.45098019,0.0,-,15.83936024,0.95036161,799.0,16.68700027,160,45.43948746,9.1784668,161.30000305,19,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,24.86250305,0.0,75.13749695,-,-,84.31372833,-,-,13.77858543,3604.18774414,-,-0.5801506,-,-,28.9995575,-,-,-,-0.67507619,-0.51005107,0.47189194,0.02159336,988,84.20700073,13.80000019,3.74399972,0,15.42000008,20.28947449,Aniceto
Sat Nov 23 19:06:21 GMT+01:00 2019,23-nov-2019 19:06:21.420,9.17847693,45.43951779,0.0,18.203999,160.0,0.0,-6.53875732,-5.15673828,5.62820435,0.04609367,-,0,54.11764908,-,0.0,14.87606335,-,6.72206879,11.71853638,8.53331089,0,0.05343388,-,-,-,-,0.07801346,-,190.81575012,1.11599994,0.47156379,708.78643799,0,45573,50,6.66666651,1.5625,-,16.36425209,0.98185509,804.0,18.20399857,160,45.43951797,9.17847729,0,19,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,26.0926609,0.0,73.907341,-,-,84.70588684,-,-,13.77858543,3604.18774414,-,-0.5801506,-,-,28.9995575,-,-,-,-0.66495496,-0.5262710999999999,0.47335559,0.02400153,990,84.20700073,13.80000019,0,0,15.11764717,20.28947449,Aniceto
Sat Nov 23 19:06:22 GMT+01:00 2019,23-nov-2019 19:06:23.180,9.17847753,45.43952477,0.0,18.203999,160.0,0.0,-6.64642334,-3.48535156,6.68104553,0.05076665,-,0,85.49019623,-,0.0,14.87601757,-,6.72208977,11.70691109,8.54178524,0,0.05422807,-,-,-,-,0.07917298,-,190.81575012,0.0,0.47156379,708.78643799,0,45573,57,0.0,-36.71875,-,27.85010338,1.6710061999999999,1002.5,18.20399857,160,45.4395256,9.17847729,0,19,100.0,-,-,-,1.78869629,-,-,-,-,-,-,-,-,-,-,-,-,-,27.30902672,0.0,72.69097137,-,-,6.27450991,-,-,13.19843388,11613.171875,-,-1.16030216,-,-,25.93609619,-,-,-,-0.67678404,-0.33565134,0.6172656999999999,0.04207013,992,84.20700073,13.80000019,0,0,14.82692337,20.28947449,Aniceto
Sat Nov 23 19:06:24 GMT+01:00 2019,23-nov-2019 19:06:24.899,9.17847004,45.43952452,0.0,18.203999,159.0,0.0,-7.79379272,-2.75674438,5.83757019,0.07878646,-,0,88.23529816,-,0.0,14.87597179,-,6.72211027,11.69553375,8.5500946,0,0.05572644,-,-,-,-,0.08136061,-,190.81575012,10.0,0.47156379,708.78643799,0,45573,62,0.0,-14.84375,-,50.50697327,3.0304184,1222.0,18.20399857,159,45.4395256,9.17846966,0,19,100.0,-,-,-,1.70248413,-,-,-,-,-,-,-,-,-,-,-,-,-,27.30862045,0.0,72.69138336,-,-,5.49019623,-,-,17.11445236,15086.82519531,-,2.75571632,-,-,24.68601799,-,51.38832092,6.57617855,-0.79447424,-0.27723244,0.53274822,0.05317375,993,85.45700073,13.80000019,0,10,14.73584938,20.02564049,Aniceto
Sat Nov 23 19:06:26 GMT+01:00 2019,23-nov-2019 19:06:26.649,9.17847393,45.43951945,0.0,15.17,159.0,0.0,-6.54832458,-4.85644531,6.2228240999999995,0.03878871,-,0,0.0,-,1.15344775,14.87508488,86.69480133,6.72251081,11.48469257,8.70706177,0,0.05978237,-,-,-,-,0.08728227,-,190.81575012,17.0,0.47805128,708.79290771,0,45573,84,0.0,-100.0,-,141.23962402,8.47437668,2141.5,15.17000008,159,45.43951797,9.17847347,0,19,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,26.87577057,0.0,73.12422943,-,-,13.33333397,-,-,18.99994278,4738.3828125,-,4.64120674,-,-,28.9995575,-,35.50022125,7.96135664,-0.62507367,-0.45248607,0.53079772,-0.00298176,995,87.20700073,13.39999962,0,17,14.77777767,19.95000076,Aniceto
Sat Nov 23 19:06:28 GMT+01:00 2019,23-nov-2019 19:06:28.480,9.17848861,45.43950475,0.0,15.17,160.0,0.0,-6.62728882,-4.9724884000000005,5.8483429000000005,0.04741289,-,0,75.29412079,-,181.24800109999998,14.87518024,0,6.72246742,11.58033752,8.63514709,0,0.05978237,-,-,-,-,0.08728227,0,184.23590088,20.0,0.48705974,708.80194092,0,45573,74,5.09803915,-7.8125,-,0.0,0.0,1263.0,15.17000008,160,45.43950653,9.17848873,0,19,100.0,-,-,-,1.79968262,-,-,-,-,-,-,-,-,-,-,-,-,-,26.43733406,0.0,73.56266785,-,-,5.88235283,-,-,17.11445236,6687.68994141,-,2.75571632,-,-,26.09539795,-,29.93413353,3.95920515,-0.64836782,-0.51346523,0.51335818,0.03002923,997,89.03800201,13.5,0,20,14.87272739,19.95121956,Aniceto
Sat Nov 23 19:06:30 GMT+01:00 2019,23-nov-2019 19:06:30.275,9.17871289,45.43949293,5.93,16.687,159.0,95.1,-6.628479,-5.38047791,4.86131287,0.04436597,-,0,78.43137359999999,-,9.930686,14.87486172,10.06958771,6.7226119,11.54861355,8.65886784,0,0.06090608,-,-,-,-,0.08892288,266.34042358,186.97271729,22.0,0.49771142,708.81256104,0,45573,68,7.05882359,-0.78125,-,36.78260422,2.20695639,1459.5,16.68700027,159,45.43949127,9.17871284,95.09999847,19,100.0,-,-,-,1.92474365,-,-,-,-,-,-,-,-,-,-,-,-,-,26.02118683,0.0,73.97881317,-,-,5.88235283,-,-,15.519038199999999,6155.40136719,-,1.16030216,-,-,27.90878105,-,18.24720383,2.78893495,-0.67239308,-0.52712506,0.45420823,0.01873876,999,90.83300018,13.19999981,21.34799957,22,15.0,20.0,Aniceto
Sat Nov 23 19:06:31 GMT+01:00 2019,23-nov-2019 19:06:32.029,9.17880277,45.439510299999995,6.22,18.203999,159.0,90.2,-6.06616211,-4.8348999,5.22502136,0.05084345,-,0,0.0,-,5.02112389,14.87422466,19.91544533,6.72289991,11.42545319,8.75220585,0,0.06305769,-,-,-,-,0.09206423,526.76318359,197.93370056,0.65200043,0.50870532,708.82354736,0,45573,74,0.0,0.0,-,71.64064789,4.29843903,1463.5,18.20399857,159,45.43951035,9.17880249,90.19999695,19,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,25.62700844,0.0,74.37299347,-,-,5.88235283,-,-,15.08392429,4596.24609375,-,0.72518921,-,-,28.9995575,-,18.24720383,2.78893495,-0.73007935,-0.50505036,0.48603859999999993,0.06409878,1001,92.58699799,13.19999981,22.39199829,22,15.12280655,20.0465107,Aniceto
Sat Nov 23 19:06:33 GMT+01:00 2019,23-nov-2019 19:06:33.899,9.17903832,45.43946002,7.51,18.203999,159.0,99.0,-6.48970032,-4.84448242,5.782547,0.04121557,-,0,78.43137359999999,-,181.24800109999998,14.87432098,0,6.72285604,11.51686382,8.6827383,0,0.06305769,-,-,-,-,0.09206423,0,191.74827576,4.26399803,0.51884949,708.83374023,0,45573,69,6.66666651,4.6875,-,0.0,0.0,1340.5,18.20399857,159,45.43946075,9.17903805,99,20,100.0,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,25.21970367,0.0,74.78029633,-,-,5.49019623,-,-,15.08392429,6297.53857422,-,0.72518921,-,-,28.9995575,-,-,-,-0.66995412,-0.49151343,0.52274835,0.03873786,1002,94.45700073,13.39999962,27.0359993,20,15.20689678,20.04545403,Aniceto
