GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sun Nov 24 15:08:34 GMT+01:00 2019,24-nov-2019 15:08:32.991,9.18106071,45.43919614,0.0,9.101999000000001,149.0,0.0,1.47601318,8.704086300000002,3.27845764,-0.01415809,-,0,65.88235474,-,0.0,14.43752766,-,6.9262495,-,-,0,0.01287893,-,-,-,-,0.01880323,-,-,0.0,-,745.88427734,-,-,41,9.4117651,-0.78125,-,14.38818932,0.86329138,810.5,9.10199928,149,45.43919754,9.18106079,0.0,13,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.92362309,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.15123154,0.89303887,0.24956159,-0.02880132,-,0.0,14.0,0.0,0,0.0,-
Sun Nov 24 15:08:36 GMT+01:00 2019,24-nov-2019 15:08:35.299,9.18106077,45.43919601,0.0,10.6189995,149.0,0.0,1.48478699,8.636291499999999,3.35183716,-0.02461267,-,0,63.52941132,-,0.0,14.43749142,-,6.92626715,-,-,0,0.01339784,-,-,-,-,0.01956084,-,-,0.0,-,745.88427734,-,-,41,8.62745094,-1.5625,-,14.72782612,0.88366956,810.0,10.61899948,149,45.43919754,9.18106079,0.0,13,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.92362309,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.15184283,0.89873177,0.24968289999999999,-0.02342207,-,0.0,14.0,0.0,0,0.0,-
Sun Nov 24 15:08:39 GMT+01:00 2019,24-nov-2019 15:08:37.653,9.18106107,45.43919342,0.0,10.6189995,150.0,0.0,1.45367432,8.71086121,3.30078125,-0.01993859,-,0,64.70588684,-,0.0,14.43745518,-,6.92628431,-,-,0,0.013999999999999999,-,-,-,-,0.02044,-,-,0.0,-,745.88427734,-,-,41,9.4117651,-0.78125,-,15.49972534,0.9299835,801.0,10.61899948,150,45.43919373,9.18106079,0.0,14,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.1481829,0.88795727,0.23647107,-0.03861027,-,0.0,14.0,0.0,0,0.0,-
Sun Nov 24 15:08:41 GMT+01:00 2019,24-nov-2019 15:08:39.904,9.1810647,45.43920485,0.0,10.6189995,150.0,0.0,1.51469421,8.8053894,3.42680359,-0.01461699,-,0,67.84313965,-,0.0,14.43741894,-,6.92630196,-,-,0,0.01459605,-,-,-,-,0.02131023,-,-,0.0,-,745.88427734,-,-,41,9.01960754,1.5625,-,15.16008854,0.90960532,796.0,10.61899948,150,45.43920517,9.18106461,0.0,14,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3673.8059081999995,-,-0.43511295,-,-,28.9995575,-,-,-,0.14822334,0.88397384,0.23801562,-0.0417404,-,0.0,14.0,0.0,0,0.0,-
Sun Nov 24 15:08:43 GMT+01:00 2019,24-nov-2019 15:08:42.259,9.18106439,45.4392082,0.0,12.136,150.0,0.0,1.46644592,8.70010376,3.36061096,-0.01593752,-,0,69.41176605,-,0.0,14.437382699999999,-,6.92631912,-,-,0,0.01514438,-,-,-,-,0.02211079,-,-,0.0,-,745.88427734,-,-,41,9.01960754,-3.90625,-,14.63519669,0.87811178,795.0,12.13599968,150,45.43920898,9.18106461,0.0,15,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.14952524,0.89251161,0.24622829,-0.03074756,-,0.0,14.0,0.0,0,0.0,-
Sun Nov 24 15:08:45 GMT+01:00 2019,24-nov-2019 15:08:44.308,9.18106335,45.439217299999996,0.0,12.136,150.0,0.0,1.49754333,8.69291687,3.37216187,-0.01421783,-,0,63.92156982,-,0.0,14.4373455,-,6.92633677,-,-,0,0.01577212,-,-,-,-,0.0230273,-,-,0.0,-,745.88427734,-,-,40,9.01960754,0.0,-,14.48081875,0.86884916,806.5,12.13599968,150,45.43921661,9.18106365,0.0,15,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,0.15464728,0.88909584,0.24350318,-0.03406066,-,0.0,13.89999962,0.0,0,0.0,-
Sun Nov 24 15:08:48 GMT+01:00 2019,24-nov-2019 15:08:46.770,9.18106454,45.43921234,0.0,12.136,150.0,0.0,1.46365356,8.63668823,3.34944153,-0.01622528,-,0,67.84313965,-,0.0,14.43730927,-,6.92635441,-,-,0,0.01621386,-,-,-,-,0.02367224,-,-,0.0,-,745.88427734,-,-,40,8.62745094,-0.78125,-,14.63519764,0.87811184,806.5,12.13599968,150,45.4392128,9.18106461,0.0,14,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,0.14976944,0.89527559,0.25082150000000003,-0.02651547,-,0.0,13.89999962,0.0,0,0.0,-
Sun Nov 24 15:08:50 GMT+01:00 2019,24-nov-2019 15:08:48.880,9.18106444,45.43921346,0.0,10.6189995,150.0,0.0,1.50473022,8.80418396,3.39170837,-0.01421423,-,0,67.45098114,-,0.0,14.43727303,-,6.92637157,-,-,0,0.01681928,-,-,-,-,0.02455614,-,-,0.0,-,745.88427734,0,45611,40,9.01960754,0.78125,-,14.8204546,0.88922727,807.0,10.61899948,150,45.4392128,9.18106461,0.0,14,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,0.15338738,0.8974703000000002,0.24573989,-0.02574906,-,0.0,14.0,0.0,0,0.0,-
Sun Nov 24 15:08:52 GMT+01:00 2019,24-nov-2019 15:08:51.079,9.18106439,45.43921521,0.0,10.6189995,150.0,0.0,1.48956299,8.767105099999998,3.39529419,-0.01067656,-,0,70.98039246,-,0.0,14.43723679,-,6.92638922,-,-,0,0.01732694,-,-,-,-,0.02529733,-,-,0.0,-,745.88427734,0,45611,40,9.01960754,0.0,-,14.38819027,0.86329144,806.5,10.61899948,150,45.43921661,9.18106461,0.0,14,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3673.8059081999995,-,-0.43511295,-,-,28.9995575,-,-,-,0.15184128,0.89369059,0.24610542,-0.02934507,-,0.0,14.0,0.0,0,0.0,-
Sun Nov 24 15:08:54 GMT+01:00 2019,24-nov-2019 15:08:53.128,9.18106456,45.43921612,0.0,9.101999000000001,150.0,0.0,1.46723938,8.64944458,3.39250183,-0.02217215,-,0,69.01960754,-,0.0,14.43720055,-,6.92640638,-,-,0,0.01787162,-,-,-,-,0.02609257,-,-,0.0,-,745.88427734,0,45611,40,8.62745094,-1.5625,-,14.72782612,0.88366961,801.0,9.10199928,150,45.43921661,9.18106461,0.0,14,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,0.15253344,0.89730853,0.24496839999999998,-0.02630616,-,0.0,14.0,0.0,0,0.0,-
Sun Nov 24 15:08:56 GMT+01:00 2019,24-nov-2019 15:08:55.471,9.18106458,45.43921745,0.0,9.101999000000001,150.0,0.0,1.4728241000000002,8.70687866,3.37576294,-0.01730782,-,0,67.45098114,-,0.0,14.43716431,-,6.92642403,-,-,0,0.0183732,-,-,-,-,0.02682487,-,-,0.0,-,745.88427734,0,45611,40,9.01960754,0.78125,-,14.91308022,0.89478481,810.0,9.10199928,150,45.43921661,9.18106461,0.0,14,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,0.15013497,0.88755131,0.24411446,-0.03597861,518,0.0,14.0,0.0,0,0.0,-
Sun Nov 24 15:08:59 GMT+01:00 2019,24-nov-2019 15:08:57.653,9.18106492,45.43921871,0.0,9.101999000000001,150.0,0.0,1.46763611,8.74995422,3.43238831,-0.01303054,-,0,69.41176605,-,0.0,14.43712711,-,6.92644167,-,-,0,0.01898104,-,-,-,-,0.02771232,-,-,0.0,-,745.88427734,0,45611,40,9.01960754,-3.125,-,15.59235287,0.93554115,814.5,9.10199928,150,45.43922043,9.18106461,0.0,14,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,0.15155663,0.8904382,0.24228528,-0.03374624,520,0.0,14.0,0.0,0,0.0,-
Sun Nov 24 15:09:01 GMT+01:00 2019,24-nov-2019 15:08:59.850,9.18106497,45.43921986,0.0,7.585,150.0,0.0,1.49195862,8.77108765,3.40287781,-0.01481313,-,0,65.09803772,-,0.0,14.43709087,-,6.92645884,-,-,0,0.01954805,-,-,-,-,0.02854016,-,-,0.0,-,745.88427734,0,45611,41,9.01960754,0.0,-,15.68497944,0.94109875,803.5,7.58500004,150,45.43922043,9.18106461,0.0,14,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,0.14976789,0.88905543,0.23797518,-0.03682262,523,0.0,14.10000038,0.0,0,0.0,-
Sun Nov 24 15:09:03 GMT+01:00 2019,24-nov-2019 15:09:02.129,9.18106531,45.43922076,0.0,7.585,150.0,0.0,1.49235535,8.79023743,3.41963196,-0.01438777,-,0,70.19608307,-,0.0,14.43705463,-,6.92647648,-,-,0,0.02009395,-,-,-,-,0.02933716,-,-,0.0,-,745.88427734,0,45611,40,9.01960754,-3.125,-,14.63519669,0.87811178,804.0,7.58500004,150,45.43922043,9.18106556,0.0,15,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,0.14911771,0.88873035,0.23525161,-0.03817724,525,0.0,14.0,0.0,0,0.0,-
Sun Nov 24 15:09:05 GMT+01:00 2019,24-nov-2019 15:09:04.380,9.18106556,45.43922197,0.0,7.585,150.0,0.0,1.48518372,8.661026,3.33987427,-0.02271879,-,0,66.66666412,-,0.0,14.43701839,-,6.92649364,-,-,0,0.02065518,-,-,-,-,0.03015656,-,-,0.0,-,745.88427734,0,45611,40,9.01960754,-1.5625,-,14.91308022,0.89478481,810.5,7.58500004,150,45.43922043,9.18106556,0.0,15,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3710.06542969,-,-0.43511295,-,-,28.9995575,-,-,-,0.15139487,0.88287723,0.24045609,-0.04139139,527,0.0,14.10000038,0.0,0,0.0,-
Sun Nov 24 15:09:08 GMT+01:00 2019,24-nov-2019 15:09:06.630,9.18106586,45.43922383,0.0,15.17,150.0,0.0,1.49555969,8.81216431,3.4128418,-0.01427852,-,0,67.05882263,-,0.0,14.43698215,-,6.92651129,-,-,0,0.0212197,-,-,-,-,0.03098077,-,-,0.0,-,745.88427734,0,45611,40,9.01960754,1.5625,-,15.06746101,0.90404767,799.5,15.17000008,150,45.43922424,9.18106556,0.0,15,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.15098891,0.88332361,0.24350473,-0.03995667,529,0.0,14.10000038,0.0,0,0.0,-
Sun Nov 24 15:09:10 GMT+01:00 2019,24-nov-2019 15:09:08.825,9.18106603,45.43922469,0.0,15.17,150.0,0.0,1.49195862,8.65184021,3.32510376,-0.02400625,-,0,65.88235474,-,0.0,14.43694592,-,6.92652893,-,-,0,0.02176804,-,-,-,-,0.03178135,-,-,0.0,-,745.88427734,0,45611,40,9.01960754,3.125,-,14.48081875,0.86884916,800.5,15.17000008,150,45.43922424,9.18106556,0.0,15,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3533.11938477,-,-0.43511295,-,-,28.9995575,-,-,-,0.15208548,0.88194084,0.23895043,-0.04267931,532,0.0,14.10000038,0.0,0,0.0,-
Sun Nov 24 15:09:12 GMT+01:00 2019,24-nov-2019 15:09:11.050,9.18106819,45.43922945,0.37,15.17,151.0,187.1,1.51229858,8.77825928,3.41842651,-0.01356329,-,0,67.45098114,-,0.0,14.43690968,-,6.9265460999999995,-,-,0,0.02231393,-,-,-,-,0.03257834,-,-,0.0,-,745.88427734,0,45611,40,8.23529434,-5.46875,-,14.8204546,0.88922727,800.5,15.17000008,151,45.43922806,9.18106842,187.1000061,15,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,0.15111022,0.87702256,0.24362606,-0.04569203,532,0.0,13.80000019,1.33200002,0,0.0,-
Sun Nov 24 15:09:14 GMT+01:00 2019,24-nov-2019 15:09:13.288,9.18108139,45.43925876,0.0,13.652999999999999,154.0,0.0,1.46125793,8.73599243,3.36140442,-0.01527661,-,0,67.84313965,-,0.0,14.43687344,-,6.92656374,-,-,0,0.02285586,-,-,-,-,0.03336956,-,-,0.0,-,745.88427734,0,45611,40,9.01960754,-0.78125,-,14.8204546,0.88922727,797.0,13.65299988,154,45.43925858,9.18108177,0.0,15,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.13725281,-,-,13.92362309,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.14895596,0.89051908,0.24265081,-0.03394669,536,0.0,13.80000019,0.0,0,0.0,-
