GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Sat Feb 15 19:48:40 GMT+01:00 2020,15-feb-2020 19:48:37.657,13.92306023,42.04249892,11.26,19.720999,449.0,26.6,-0.39279175,8.23110962,4.61723328,-0.06302844,-,0,3.13725495,-,12.75976753,14.04426861,7.83697033,7.12019396,7.21905899,13.85193253,0,0.04248023,-,-,-,-,0.06202113,207.28771973,201.4498291,1.01200104,0.17527597,3706.13964844,0,2916,62,1.17647064,-49.21875,-,76.14007568,4.56840467,1716.5,19.72099876,449,42.04249954,13.92306042,26.60000038,17,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,46.97684479,0,53.02315521,-,-,5.88235283,-,-,15.08392429,5588.30419922,-,1.01526451,-,-,28.9995575,-,11.0017767,1.97762799,-0.16626635,0.82697809,0.1618741,-0.1164569,71,45.08300018,12.39999962,40.53599929999999,40,12.58333302,15.89473724,Aniceto
Sat Feb 15 19:48:42 GMT+01:00 2020,15-feb-2020 19:48:39.869,13.92316387,42.04272273,11.59,19.720999,448.0,29.3,2.77053833,7.82791138,3.60626221,0.04231387,-,0,13.72549057,-,181.24800109999998,14.04428101,0,7.12018824,7.63054085,13.10495853,0,0.04248023,-,-,-,-,0.06202113,0,199.23609924,1.7519988999999998,0.19819693,3706.16259766,0,2916,58,5.49019623,-21.09375,-,0.0,0.0,1616.5,19.72099876,448,42.04272461,13.92316341,29.29999924,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,45.33333206,0,54.66666794,-,-,5.88235283,-,-,15.2289629,5447.61767578,-,1.16030216,-,-,28.9995575,-,11.0017767,1.97762799,-0.00028153,1.06370091,0.49372241,0.21859756,73,46.90399933,12.80000019,41.72399902,39,13.64000034,17.04999924,Aniceto
Sat Feb 15 19:48:45 GMT+01:00 2020,15-feb-2020 19:48:42.020,13.92339522,42.04286798,8.31,19.720999,446.0,71.2,1.94261169,8.211975099999998,5.43199158,0.03737295,-,0,47.45098114,-,91.6056366,14.04429245,1.09161317,7.12018204,8.00283432,12.49531269,0,0.04390545,-,-,-,-,0.06410196,28.87314987,197.38432312,4.08399582,0.22182097,3706.18603516,0,2916,55,9.01960754,6.25,-,38.50230408,2.31013823,1593.5,19.72099876,446,42.04286957,13.92339516,71.19999695,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,43.14026642,0,56.85973358,-,-,5.88235283,-,-,15.2289629,7076.39111328,-,1.16030216,-,-,28.9995575,-,-,-,0.15484948,0.89893395,-0.02874721,-0.08473522,75,49.54999924,12.69999981,29.91600037,38,14.57692337,18.04761887,Aniceto
Sat Feb 15 19:48:47 GMT+01:00 2020,15-feb-2020 19:48:44.273,13.92360966,42.04296177,8.72,19.720999,448.0,72.6,0.42436218,7.97866821,3.82281494,-0.02186314,-,0,87.84313965,-,20.94992065,14.04435062,4.77318811,7.12015247,8.59133816,11.63938808,0,0.04563474,-,-,-,-,0.06662671,126.25074768,196.61944580000002,8.08399963,0.24461041,3706.20898438,0,2916,54,5.09803915,-0.78125,-,48.25910568,2.8955462000000005,1637.0,19.72099876,448,42.04296112,13.92360973,72.59999847,16,96.07843018,-,-,-,1.74594116,-,-,-,-,-,-,-,-,-,-,-,-,-,41.61845779,0,58.38154221,-,-,5.88235283,-,-,17.69460487,10161.34375,-,3.62594414,-,-,25.31614685,-,-,-,0.04825883,0.90186125,0.34273818,0.00617652,77,51.54999924,12.39999962,31.3920002,38,15.44444466,18.95454597,Aniceto
Sat Feb 15 19:48:49 GMT+01:00 2020,15-feb-2020 19:48:46.422,13.923800400000001,42.04301847,8.15,18.203999,447.0,60.5,-0.46218872,8.31126404,4.43537903,0.00681719,-,0,73.33333588,-,13.39844036,14.044344899999999,7.46339989,7.12015533,8.80034256,11.362957000000002,0,0.04732487,-,-,-,-,0.06909431,197.40679932,196.62782288,6.607999799999999,0.26813874,3706.23242188,0,2916,51,10.196078300000002,2.34375,-,45.27140808,2.71628451,1610.5,18.20399857,447,42.04301834,13.92380047,60.5,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,40.20103836,0,59.79896164,-,-,5.88235283,-,-,15.8091135,6864.63623047,-,1.74045277,-,-,28.9995575,-,-,-,-0.04504064,0.85917556,0.41408274,0.00258605,80,53.54899979,12.39999962,29.33999825,38,16.25,19.78260803,Aniceto
Sat Feb 15 19:48:51 GMT+01:00 2020,15-feb-2020 19:48:48.573,13.92394455,42.04311645,7.55,19.720999,447.0,46.8,1.68179321,8.59721375,7.93728638,0.05310851,-,0,40.0,-,16.82962608,14.04436874,5.94177914,7.12014341,9.13489628,10.94680405,0,0.04869236,-,-,-,-,0.07109085,157.15994263,196.21237183,6.66000175,0.29033872,3706.25463867,0,2916,50,5.09803915,1.5625,-,38.16267014,2.28976011,1553.5,19.72099876,447,42.04311752,13.92394447,46.79999924,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,38.81559372,0,61.18440628,-,-,5.88235283,-,-,15.2289629,4844.26025391,-,1.16030216,-,-,28.9995575,-,-,-,0.17143661,0.8763724,0.70910156,0.20542802,82,55.64400101,12.80000019,27.18000031,36,16.93103409,20.45833397,Aniceto
Sat Feb 15 19:48:53 GMT+01:00 2020,15-feb-2020 19:48:50.681,13.92402855,42.04327507,7.21,21.237999,441.0,41.1,1.60641479,9.09371948,5.0443573,0.09162432,-,0,6.66666698,-,18.16368484,14.04440308,5.50537634,7.12012625,9.49604797,10.53047752,0,0.05095107,-,-,-,-,0.07438856,145.61711121,195.68533325,3.13600159,0.31034568,3706.2746581999995,0,2916,57,3.92156863,-15.625,-,62.77079391,3.76624775,1364.5,21.23799896,441,42.04327393,13.924028400000001,41.09999847,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,37.47835922,0,62.52164078,-,-,85.49019623,-,-,15.08392429,3604.18774414,-,1.01526451,-,-,28.9995575,-,-,-,0.14838666,0.8316133,0.24285302,-0.08801568,84,57.81299973,14.0,25.95599937,31,17.39999962,20.87999916,Aniceto
Sat Feb 15 19:48:55 GMT+01:00 2020,15-feb-2020 19:48:52.873,13.92414942,42.04338241,7.31,22.755,440.0,39.7,0.09057617,8.47158813,3.80966187,-0.03408712,-,0,37.25490189,-,181.24800109999998,14.04441452,0,7.12012005,9.72500134,10.28256035,0,0.05095107,-,-,-,-,0.07438856,0,193.66795349,2.7840004,0.3264561,3706.29077148,0,2916,52,6.27450991,2.34375,-,0.0,0.0,967.0,22.75499916,440,42.04338074,13.92414951,39.70000076,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,36.26304245,0,63.73695755,-,-,54.50980377,-,-,13.63354778,4135.02587891,-,-0.43511295,-,-,28.9995575,-,-,-,0.03033092,0.93808264,0.30127192,0.02110245,86,59.92300034,13.60000038,26.31599998,24,17.61290359,21,Aniceto
Sat Feb 15 19:48:58 GMT+01:00 2020,15-feb-2020 19:48:55.023,13.92430582,42.04368732,8.72,25.789,442.0,10.5,1.03811646,8.86880493,3.17675781,-0.02241418,-,0,92.94117737,-,19.25393105,14.04445839,5.19363642,7.12009811,10.07792473,9.92247105,0,0.05250589,-,-,-,-,0.0766586,137.37159729,193.09350586,2.54799843,0.34172693,3706.3059081999995,0,2916,59,2.35294127,-6.25,-,42.42354584,2.54541278,1101.5,25.78899956,442,42.04368591,13.92430592,10.5,16,96.07843018,-,-,-,1.47506714,-,-,-,-,-,-,-,-,-,-,-,-,-,34.85582733,0,65.14417267,-,-,5.49019623,-,-,16.09918976,6474.48486328,-,2.03052902,-,-,21.38847351,-,23.71615219,2.73568892,0.10130996,0.9002763,0.30358952,-0.00787208,88,62.54999924,12.5,31.3920002,26,17.875,21.18518448,Aniceto
Sat Feb 15 19:49:00 GMT+01:00 2020,15-feb-2020 19:48:57.174,13.92425384,42.04387895,8.89,24.272,442.0,2.4,1.53224182,10.28295898,4.64953613,0.01386427,-,0,90.58823395,-,6.06906891,14.04439163,16.47664833,7.12013197,9.93475151,10.06546783,0,0.05521807,-,-,-,-,0.08061837,435.80706787,195.54516602,0.3920002,0.35858944,3706.32299805,0,2916,66,4.31372547,-0.78125,-,76.14906311,4.56894398,1332.0,24.27199936,442,42.04388046,13.92425346,2.4000001,15,96.07843018,-,-,-,1.55810547,-,-,-,-,-,-,-,-,-,-,-,-,-,33.85608673,0,66.14391327,-,-,5.49019623,-,-,17.25949097,9309.97265625,-,3.19083023,-,-,22.5925293,-,60.38044357,8.42245102,0.2603451,0.9229607,0.73654091,0.27300563,90,64.5490036,12.39999962,32.00400162,31,18.27272797,21.5357151,Aniceto
Sat Feb 15 19:49:02 GMT+01:00 2020,15-feb-2020 19:48:59.324,13.92423127,42.04416059,11.03,27.305999999999997,443.0,359.3,1.99047852,8.48594666,3.69241333,-0.02135427,-,0,80.0,-,7.39530659,14.04433632,13.52180862,7.1201601,9.84718418,10.15497589,0,0.05781694,-,-,-,-,0.08441273,357.65158081,197.16622925,3.99599838,0.3785964,3706.34277344,0,2916,66,7.45098019,-5.46875,-,72.52669525,4.3516015999999995,1511.5,27.30599976,443,42.04415894,13.92423153,359.29998779,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,32.911182399999994,0,67.08882141,-,-,5.88235283,-,-,18.12971687,7183.71923828,-,4.06105614,-,-,28.9995575,-,61.21727753,9.68991852,0.16863216,0.86344522,0.25004998,-0.0528347,92,66.55000305,12.39999962,39.70799637,36,18.79411697,22.03448296,Aniceto
Sat Feb 15 19:49:04 GMT+01:00 2020,15-feb-2020 19:49:01.475,13.92417535,42.04425883,7.53,25.789,443.0,356.1,0.79286194,8.59960938,3.70677185,-0.00974908,-,0,79.21569061,-,13.39547443,14.044330599999999,7.4650526,7.12016296,9.96546078,10.03445053,0,0.05930061,-,-,-,-,0.08657888,197.45050049,197.16903687,1.70799637,0.40069363,3706.36499023,0,2916,63,7.84313726,17.1875,-,41.40464401,2.48427868,1584.0,25.78899956,443,42.04425812,13.92417526,356.10000610000003,16,96.07843018,-,-,-,1.91741943,-,-,-,-,-,-,-,-,-,-,-,-,-,32.01845551,0,67.98154449,-,-,5.88235283,-,-,15.2289629,8494.86035156,-,1.16030216,-,-,27.80257988,-,24.66429901,4.09130573,0.07606529,0.87710345,0.29188177,-0.03599666,95,68.5490036,12.39999962,27.1079998,38,19.34285736,22.56666756,Aniceto
Sat Feb 15 19:49:06 GMT+01:00 2020,15-feb-2020 19:49:03.627,13.92409255,42.0443686,6.43,21.237999,440.0,351.6,1.77989197,9.01596069,3.96878052,0.01090776,-,0,84.31372833,-,12.10480309,14.04431438,8.26101208,7.12017107,10.03447151,9.9654398,0,0.06113592,-,-,-,-,0.08925844,218.50361633,197.37820435,12.28800011,0.42379361,3706.38818359,0,2916,61,6.66666651,3.90625,-,50.980896,3.05885386,1669.0,21.23799896,440,42.04436874,13.92409229,351.60000610000003,16,96.07843018,-,-,-,1.9616394,-,-,-,-,-,-,-,-,-,-,-,-,-,31.11738205,0,68.88261414,-,-,5.88235283,-,-,15.66407585,9877.0703125,-,1.59541512,-,-,28.44377327,-,11.95646095,2.08976245,0.16302173,0.91015482,0.30883288,0.0113361,97,70.68299866,12.39999962,23.14799881,39,19.88888931,23.09677505,Aniceto
Sat Feb 15 19:49:08 GMT+01:00 2020,15-feb-2020 19:49:05.775,13.92399786,42.04450251,6.99,21.237999,441.0,344.6,2.6305542,7.82791138,6.81742859,0.01576087,-,0,14.50980377,-,13.25327873,14.04430771,7.54514551,7.12017441,10.13505936,9.86653519,0,0.06270888,-,-,-,-,0.09155495,199.56896973,197.3994751,15.77200127,0.44748265,3706.41186523,0,2916,58,0.78431374,-3.90625,-,43.69320679,2.62159228,1707.0,21.23799896,441,42.04450226,13.92399788,344.60000610000003,16,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,30.24391556,0,69.75608826,-,-,5.88235283,-,-,15.5190382,5409.90771484,-,1.45037746,-,-,28.9995575,-,11.99559879,2.14433908,0.21448785,0.81807637,0.55433607,0.06966867,99,72.8730011,12.69999981,25.16399765,40,20.43243217,23.625,Aniceto
Sat Feb 15 19:49:10 GMT+01:00 2020,15-feb-2020 19:49:07.925,13.923910300000001,42.04469968,7.66,24.272,442.0,338.1,1.12904358,7.97387695,3.57157898,-0.08295113,-,0,23.92156982,-,61.10704422,14.04431915,1.63643849,7.12016869,10.29607964,9.71223259,0,0.06471203,-,-,-,-,0.09447957,43.28377151,195.91758728,1.17199898,0.46689236,3706.43115234,0,2916,59,7.05882359,8.59375,-,56.16334915,3.36980081,1139.5,24.27199936,442,42.04470062,13.92391014,338.10000610000003,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,29.44016838,0,70.55982971,-,-,84.31372833,-,-,15.37400055,3425.79125977,-,1.30533981,-,-,28.9995575,-,11.99559879,2.14433908,0.12448278,0.83014965,0.29029679,-0.07395377,101,75.00299835,14.10000038,27.57599831,25,20.55263138,23.66666603,Aniceto
Sat Feb 15 19:49:12 GMT+01:00 2020,15-feb-2020 19:49:10.077,13.92381408,42.0449302,7.12,18.203999,443.0,333.1,1.01060486,8.63668823,3.29879761,-0.00564165,-,0,95.6862793,-,43.72277451,14.04433155,2.28709006,7.12016249,10.44762897,9.571350099999998,0,0.06579629,-,-,-,-,0.09606259,60.49348831,194.62783813,5.49600029,0.48055819,3706.44482422,0,2916,58,0.0,6.25,-,30.25842857,1.81550574,919.5,18.20399857,443,42.044929499999995,13.92381382,333.10000610000003,16,96.07843018,-,-,-,1.4286499,-,-,-,-,-,-,-,-,-,-,-,-,-,28.67803383,0,71.32196808,-,-,35.29411697,-,-,14.50377369,7076.39111328,-,0.43511295,-,-,20.71542358,-,-,-,0.12680037,0.88612807,0.272246,-0.03020071,103,77.13300323,13.39999962,25.63199806,21,20.56410217,23.58823586,Aniceto
Sat Feb 15 19:49:15 GMT+01:00 2020,15-feb-2020 19:49:12.227,13.92373828,42.04507315,6.83,16.687,445.0,334.7,1.22955322,8.83888245,3.87068176,0.00084822,-,0,87.45098114,-,6.02864981,14.04426384,16.58711624,7.12019682,10.32137299,9.68843269,0,0.06801578,-,-,-,-,0.09930303,438.72894287,196.93067932,1.19600105,0.49458638,3706.45898438,0,2916,64,3.13725495,-1.5625,-,61.93897629,3.71633863,1104.0,16.68700027,445,42.04507446,13.92373848,334.70001221,16,96.07843018,-,-,-,1.61526489,-,-,-,-,-,-,-,-,-,-,-,-,-,27.85964012,0,72.14035797,-,-,15.68627453,-,-,16.53430176,6332.34765625,-,2.46564102,-,-,23.42134094,-,60.56003189,7.00153303,0.11338478,0.83588296,0.23114528,-0.09348204,105,79.55000305,12.39999962,24.58799934,26,20.70000076,23.65714264,Aniceto
Sat Feb 15 19:49:17 GMT+01:00 2020,15-feb-2020 19:49:14.377,13.92366085,42.04520725,7.02,16.687,446.0,333.9,2.15437317,9.18345642,3.31793213,0.0117579,-,0,85.09803772,-,8.65073967,14.04421902,11.55946541,7.12021971,10.27496624,9.73219013,0,0.06988294,-,-,-,-,0.10202909,305.74765015,197.94766235,4.41200066,0.51101762,3706.4753418000005,0,2916,65,2.74509811,-6.25,-,52.10696411,3.12641764,1237.0,16.68700027,446,42.04520798,13.92366123,333.89999389999997,16,96.07843018,-,-,-,1.61135864,-,-,-,-,-,-,-,-,-,-,-,-,-,27.21725655,0,72.78274536,-,-,5.49019623,-,-,16.09918976,7501.35205078,-,2.03052902,-,-,23.36470032,-,36.12068176,4.67911386,0.21960990000000002,0.93613213,0.23821938,0.01964414,108,81.5490036,12.39999962,25.27199936,29,20.90243912,23.80555534,Aniceto
Sat Feb 15 19:49:19 GMT+01:00 2020,15-feb-2020 19:49:16.529,13.92356479,42.04533768,7.36,18.203999,446.0,333.1,1.87202454,8.22393799,2.89320374,-0.00505241,-,0,85.49019623,-,9.238280300000001,14.04417801,10.82429981,7.12024021,10.24694729,9.75880051,0,0.07189608,-,-,-,-,0.10496826,286.30255127,198.76576233,6.72800064,0.5292244,3706.4934081999995,0,2916,65,4.70588255,-3.125,-,56.18047333,3.37082839,1354.0,18.20399857,446,42.04533768,13.92356491,333.10000610000003,15,96.07843018,-,-,-,1.93914795,-,-,-,-,-,-,-,-,-,-,-,-,-,26.58434677,0,73.41565704,-,-,5.88235283,-,-,17.11445236,7927.76269531,-,3.04579163,-,-,28.11764717,-,36.46399689,5.17036152,0.19790229,0.86832303,0.29090497,-0.02706457,110,83.61299896,12.39999962,26.49600029,32,21.16666603,24.02702713,Aniceto
Sat Feb 15 19:49:21 GMT+01:00 2020,15-feb-2020 19:49:18.679,13.92346105,42.0455068,8.64,19.720999,447.0,335.0,-1.12020874,8.2502594,1.42640686,0.0158207,-,0,83.92156982,-,10.82289028,14.04415131,9.23948383,7.12025356,10.26210403,9.74438763,0,0.07347123,-,-,-,-,0.10726798,244.38418579,199.1842804,5.59600067,0.54901522,3706.51318359,0,2916,63,5.09803915,0.0,-,43.75416565,2.62524986,1424.5,19.72099876,447,42.04550552,13.92346096,335.0,14,96.07843018,-,-,-,1.84487915,-,-,-,-,-,-,-,-,-,-,-,-,-,25.95534134,0,74.04466248,-,-,5.88235283,-,-,15.5190382,8210.5859375,-,1.45037746,-,-,26.75074577,-,24.42534828,3.64368844,-0.02052548,0.92832696,0.72629684,0.24339636,112,85.76399994,12.39999962,31.10400009,34,21.4651165,24.28947449,Aniceto
Sat Feb 15 19:49:23 GMT+01:00 2020,15-feb-2020 19:49:20.829,13.92338322,42.04562953,7.88,19.720999,449.0,334.0,2.2333374,7.98106384,6.26708984,0.0329208,-,0,55.29411697,-,12.59190178,14.04413891,7.94144678,7.12025976,10.32184219,9.68799114,0,0.07500646,-,-,-,-,0.10950942,210.0511322,199.2830658,3.4279995000000003,0.56960982,3706.53393555,0,2916,60,0.0,-2.34375,-,42.84357834,2.57061458,1498.0,19.72099876,449,42.04563141,13.92338276,334.0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,25.36168098,0,74.63832092,-,-,5.88235283,-,-,16.24422646,4667.31445312,-,2.17556572,-,-,28.9995575,-,12.01063156,1.88415062,0.18314589999999997,0.70977628,0.48786932,-0.06004332,114,87.89199829,12.39999962,28.36800003,35,21.77272797,24.56410217,Aniceto
Sat Feb 15 19:49:25 GMT+01:00 2020,15-feb-2020 19:49:22.979,13.92330433,42.04584856,8.4,18.203999,450.0,336.4,2.67961121,7.64486694,6.84136963,0.08217636,-,0,12.54901981,-,14.626895900000001,14.04414368,6.83657837,7.12025738,10.42946911,9.58801651,0,0.07694574,-,-,-,-,0.11234078,180.82737732,199.11679077,2.97999954,0.58772343,3706.55200195,0,2916,62,6.27450991,2.34375,-,54.37254333,3.26235271,1151.5,18.20399857,450,42.04584885,13.92330456,336.39999389999997,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,24.78883934,0,75.21115875,-,-,84.31372833,-,-,15.5190382,3638.99682617,-,1.45037746,-,-,28.9995575,-,12.01063156,1.88415062,0.25912565,0.77002442,0.60153407,0.07378823,116,90.04199982,14.10000038,30.23999786,26,21.86666679,24.60000038,Aniceto
Sat Feb 15 19:49:27 GMT+01:00 2020,15-feb-2020 19:49:24.648,13.92327109,42.04593199,4.14,18.203999,451.0,336.0,1.76792908,8.21914673,4.98214722,-0.00328755,-,0,48.62745285,-,140.20278931,14.04415607,0.71323776,7.12025118,10.5518856,9.47678185,0,0.07759961,-,-,-,-,0.11329544,18.86512566,197.50740051,22.54799843,0.59727454,3706.56152344,0,2916,55,5.49019623,1.5625,-,18.24768448,1.09486103,800.5,18.20399857,451,42.04593277,13.92327118,336.0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,24.24354553,0,75.75645447,-,-,85.88235474,-,-,13.92362309,3638.99682617,-,-0.14503765,-,-,28.9995575,-,-,-,0.19058397,0.83149201,0.42079133,-0.00019635,118,92.18299866,13.60000038,14.90399933,6,21.52173996,24.14634132,Aniceto
Sat Feb 15 19:49:29 GMT+01:00 2020,15-feb-2020 19:49:26.317,13.92326775,42.04594071,0.0,16.687,451.0,0.0,1.25108337,8.514663699999998,4.06689453,-0.01713825,-,0,46.66666794,-,8.33360291,14.04410744,11.99936199,7.120275500000001,10.49906921,9.52445602,0,0.07811954,-,-,-,-,0.11405453,-,197.50740051,4.46399975,0.59727454,3706.56152344,0,2916,53,5.88235283,0.0,-,18.679946899999997,1.1207968000000001,802.0,16.68700027,451,42.0459404,13.92326736,0.0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,25.06691933,0,74.93308258,-,-,85.88235474,-,-,13.63354778,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,0.15680155,0.86051792,0.28810054,-0.04275104,120,92.63300323,13.39999962,0.0,0,21.06382942,24.14634132,Aniceto
Sat Feb 15 19:49:31 GMT+01:00 2020,15-feb-2020 19:49:28.027,13.92327246,42.04593578,0.0,16.687,452.0,0.0,1.26304626,8.50628662,3.98674011,-0.013262999999999999,-,0,41.5686264,-,0.0,14.04410267,-,7.12027836,10.48744297,9.53501511,0,0.0786377,-,-,-,-,0.11481104,-,197.50740051,0.0,0.59727454,3706.56152344,0,2916,52,5.88235283,3.125,-,18.49468994,1.10968137,797.0,16.68700027,452,42.04593658,13.92327213,0.0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,26.33925438,0,73.66074371,-,-,85.88235474,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.14070283,0.8545419,0.30066219,-0.04543643,122,92.63300323,13.10000038,0.0,0,20.625,24.14634132,Aniceto
Sat Feb 15 19:49:32 GMT+01:00 2020,15-feb-2020 19:49:29.727,13.92327442,42.04594071,0.0,16.687,452.0,0.0,1.54899597,8.568496699999999,3.88143921,-0.01343162,-,0,41.5686264,-,0.0,14.04409695,-,7.12028122,10.47609234,9.54534531,0,0.0791425,-,-,-,-,0.11554805,-,197.50740051,0.0,0.59727454,3706.56152344,0,2916,51,5.49019623,-0.78125,-,17.72279167,1.06336749,804.5,16.68700027,452,42.0459404,13.92327404,0.0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,27.56203079,0,72.43797302,-,-,85.88235474,-,-,13.63354778,3567.9284668000005,-,-0.43511295,-,-,28.9995575,-,-,-,0.15887494,0.87759185,0.30346665,-0.02079173,123,92.63300323,12.80000019,0.0,0,20.20408249,24.14634132,Aniceto
Sat Feb 15 19:49:34 GMT+01:00 2020,15-feb-2020 19:49:31.417,13.92328012,42.04595166,0.0,16.687,452.0,0.0,1.2044219999999999,8.5912323,4.29420471,-0.01284945,-,0,36.47058868,-,0.0,14.04409122,-,7.12028408,10.46500683,9.55545712,0,0.07964199,-,-,-,-,0.11627731,-,197.50740051,0.0,0.59727454,3706.56152344,0,2916,50,6.27450991,0.78125,-,17.72279167,1.06336749,806.5,16.68700027,452,42.04595184,13.92327976,0.0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,28.73802757,0,71.26197052,-,-,85.88235474,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.13533659,0.8536879999999999,0.27944145,-0.05570983,125,92.63300323,12.39999962,0.0,0,19.79999924,24.14634132,Aniceto
Sat Feb 15 19:49:36 GMT+01:00 2020,15-feb-2020 19:49:33.136,13.92328741,42.04595468,0.0,16.687,452.0,0.0,1.30970764,8.39382935,3.72232056,-0.01410541,-,0,43.13725662,-,0.0,14.044085500000001,-,7.12028694,10.45417309,9.56535912,0,0.08014908,-,-,-,-,0.11701766,-,197.50740051,0.0,0.59727454,3706.56152344,0,2916,49,5.49019623,-2.34375,-,17.90804863,1.07448292,795.0,16.68700027,452,42.04595566,13.92328739,0.0,15,96.07843018,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,29.89633179,0,70.10366821,-,-,85.88235474,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.13350739999999997,0.85564005,0.27944145,-0.05420362,127,92.63300323,12.5,0.0,0,19.41176414,24.14634132,Aniceto
