GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Sun Nov 03 18:11:58 GMT+01:00 2019,03-nov-2019 18:11:58.950,13.93092478,42.04797083,0.78,7.585,462.0,321.1,0.1252594,-1.73979187,9.64933777,0.04160705,
Sun Nov 03 18:11:59 GMT+01:00 2019,03-nov-2019 18:11:59.069,13.93092087,42.04797679,0.25,7.585,462.0,325.7,0.13244629,-1.60578918,9.51295471,0.03930287,
Sun Nov 03 18:11:59 GMT+01:00 2019,03-nov-2019 18:11:59.189,13.93092087,42.04797679,0.25,7.585,462.0,325.7,0.05706787,-1.6045989999999999,9.48304749,0.03640857,
Sun Nov 03 18:11:59 GMT+01:00 2019,03-nov-2019 18:11:59.308,13.93092087,42.04797679,0.25,7.585,462.0,325.7,0.13005066,-1.82234192,9.49380493,0.032854900000000006,
Sun Nov 03 18:11:59 GMT+01:00 2019,03-nov-2019 18:11:59.430,13.93092087,42.04797679,0.25,7.585,462.0,325.7,0.20422363,-1.87498474,9.97596741,0.03703138,
Sun Nov 03 18:11:59 GMT+01:00 2019,03-nov-2019 18:11:59.548,13.93092087,42.04797679,0.25,7.585,462.0,325.7,0.24848938,-1.81636047,10.00108337,0.0373361,
Sun Nov 03 18:11:59 GMT+01:00 2019,03-nov-2019 18:11:59.668,13.93092087,42.04797679,0.25,7.585,462.0,325.7,0.37052917,-1.73262024,10.04176331,0.03436857,
Sun Nov 03 18:11:59 GMT+01:00 2019,03-nov-2019 18:11:59.788,13.93092087,42.04797679,0.25,7.585,462.0,325.7,0.29396057,-1.64407349,10.12670898,0.03631001,
Sun Nov 03 18:11:59 GMT+01:00 2019,03-nov-2019 18:11:59.909,13.93092087,42.04797679,0.25,7.585,462.0,325.7,0.26403809,-1.46940613,10.240371699999999,0.035872900000000006,
Sun Nov 03 18:11:59 GMT+01:00 2019,03-nov-2019 18:12:00.032,13.93092087,42.04797679,0.25,7.585,462.0,325.7,0.28318787,-1.50650024,9.85513306,0.03616435,
Sun Nov 03 18:12:00 GMT+01:00 2019,03-nov-2019 18:12:00.149,13.93092375,42.04797491,0.0,6.068,462.0,0.0,0.47940063,-1.56871033,10.10757446,0.03627894,
Sun Nov 03 18:12:00 GMT+01:00 2019,03-nov-2019 18:12:00.269,13.93092375,42.04797491,0.0,6.068,462.0,0.0,0.34181213,-1.58784485,9.97117615,0.03623675,
Sun Nov 03 18:12:00 GMT+01:00 2019,03-nov-2019 18:12:00.389,13.93092375,42.04797491,0.0,6.068,462.0,0.0,0.27362061,-1.63331604,9.64456177,0.03259515,
Sun Nov 03 18:12:00 GMT+01:00 2019,03-nov-2019 18:12:00.508,13.93092375,42.04797491,0.0,6.068,462.0,0.0,0.53323364,-1.47299194,10.05014038,0.03687193,
Sun Nov 03 18:12:00 GMT+01:00 2019,03-nov-2019 18:12:00.632,13.93092375,42.04797491,0.0,6.068,462.0,0.0,0.53921509,-1.48854065,9.87426758,0.03602244,
Sun Nov 03 18:12:00 GMT+01:00 2019,03-nov-2019 18:12:00.748,13.93092375,42.04797491,0.0,6.068,462.0,0.0,0.38728333,-1.58784485,9.61943054,0.03644464,
Sun Nov 03 18:12:00 GMT+01:00 2019,03-nov-2019 18:12:00.868,13.93092375,42.04797491,0.0,6.068,462.0,0.0,0.63613892,-1.17149353,9.62301636,0.036333,
Sun Nov 03 18:12:01 GMT+01:00 2019,03-nov-2019 18:12:01.108,13.93092327,42.04797633,0.0,6.068,462.0,0.0,0.8634491,-1.15953064,9.83120728,0.04044415,
Sun Nov 03 18:12:01 GMT+01:00 2019,03-nov-2019 18:12:01.636,13.93092327,42.04797633,0.0,6.068,462.0,0.0,1.11709595,-0.62593079,10.08364868,0.04060702,
Sun Nov 03 18:12:02 GMT+01:00 2019,03-nov-2019 18:12:02.395,13.93091857,42.04797068,0.72,6.068,462.0,195.0,1.88996887,-1.7194519,10.09799194,0.04579104,
Sun Nov 03 18:12:02 GMT+01:00 2019,03-nov-2019 18:12:02.633,13.93091857,42.04797068,0.72,6.068,462.0,195.0,1.06922913,-1.35932922,9.56559753,0.0266469,
Sun Nov 03 18:12:02 GMT+01:00 2019,03-nov-2019 18:12:02.750,13.93091857,42.04797068,0.72,6.068,462.0,195.0,1.97372437,-2.0723877,10.267883300000001,0.04273928,
Sun Nov 03 18:12:02 GMT+01:00 2019,03-nov-2019 18:12:02.873,13.93091857,42.04797068,0.72,6.068,462.0,195.0,0.84191895,-1.78405762,10.10876465,0.06889361,
Sun Nov 03 18:12:02 GMT+01:00 2019,03-nov-2019 18:12:02.989,13.93091857,42.04797068,0.72,6.068,462.0,195.0,0.70672607,-1.29951477,9.96998596,0.04170486,
Sun Nov 03 18:12:03 GMT+01:00 2019,03-nov-2019 18:12:03.109,13.93090152,42.04796077,2.03,6.068,462.0,233.8,0.43154907,-1.18106079,9.68882751,0.03345112,
Sun Nov 03 18:12:03 GMT+01:00 2019,03-nov-2019 18:12:03.234,13.93090152,42.04796077,2.03,6.068,462.0,233.8,0.41120911,-1.1415863000000002,9.82162476,0.02779645,
Sun Nov 03 18:12:03 GMT+01:00 2019,03-nov-2019 18:12:03.350,13.93090152,42.04796077,2.03,6.068,462.0,233.8,0.70074463,-1.34617615,10.52272034,0.04693385,
Sun Nov 03 18:12:03 GMT+01:00 2019,03-nov-2019 18:12:03.469,13.93090152,42.04796077,2.03,6.068,462.0,233.8,0.67321777,-1.20140076,9.64814758,0.04370608,
Sun Nov 03 18:12:03 GMT+01:00 2019,03-nov-2019 18:12:03.589,13.93090152,42.04796077,2.03,6.068,462.0,233.8,0.07980347,-1.95275879,9.8228302,0.03993469,
Sun Nov 03 18:12:03 GMT+01:00 2019,03-nov-2019 18:12:03.709,13.93090152,42.04796077,2.03,6.068,462.0,233.8,0.1252594,-2.37867737,9.68284607,0.02913309,
Sun Nov 03 18:12:03 GMT+01:00 2019,03-nov-2019 18:12:03.833,13.93090152,42.04796077,2.03,6.068,462.0,233.8,-0.56147766,-2.11427307,10.07885742,0.03345516,
Sun Nov 03 18:12:03 GMT+01:00 2019,03-nov-2019 18:12:03.950,13.93090152,42.04796077,2.03,6.068,462.0,233.8,-0.95510864,-1.98744202,9.552429199999999,0.01835012,
Sun Nov 03 18:12:04 GMT+01:00 2019,03-nov-2019 18:12:04.069,13.93087642,42.04795377,2.51,6.068,462.0,250.5,-1.00416565,-1.79602051,9.73548889,0.04234271,
Sun Nov 03 18:12:04 GMT+01:00 2019,03-nov-2019 18:12:04.189,13.93087642,42.04795377,2.51,6.068,462.0,250.5,-1.2948761,-1.7421875,9.78094482,0.04303171,
Sun Nov 03 18:12:04 GMT+01:00 2019,03-nov-2019 18:12:04.310,13.93087642,42.04795377,2.51,6.068,462.0,250.5,-0.98262024,-1.93959045,9.70797729,0.04245641,
Sun Nov 03 18:12:04 GMT+01:00 2019,03-nov-2019 18:12:04.432,13.93087642,42.04795377,2.51,6.068,462.0,250.5,-0.65838623,-2.52104187,9.94845581,0.04791261,
Sun Nov 03 18:12:04 GMT+01:00 2019,03-nov-2019 18:12:04.549,13.93087642,42.04795377,2.51,6.068,462.0,250.5,-0.25639343,-2.15493774,9.3873291,0.03624776,
Sun Nov 03 18:12:04 GMT+01:00 2019,03-nov-2019 18:12:04.669,13.93087642,42.04795377,2.51,6.068,462.0,250.5,-0.49687195,-2.17648315,9.25334167,0.03054907,
Sun Nov 03 18:12:04 GMT+01:00 2019,03-nov-2019 18:12:04.789,13.93087642,42.04795377,2.51,6.068,462.0,250.5,-0.90365601,-2.52822876,9.66131592,0.05084682,
Sun Nov 03 18:12:05 GMT+01:00 2019,03-nov-2019 18:12:05.032,13.93085081,42.04794669,2.4,6.068,461.0,249.6,-0.47294617,-2.48275757,9.58833313,0.05531337,
Sun Nov 03 18:12:05 GMT+01:00 2019,03-nov-2019 18:12:05.270,13.93085081,42.04794669,2.4,6.068,461.0,249.6,-0.50645447,-2.55932617,9.28562927,0.03993553,
Sun Nov 03 18:12:05 GMT+01:00 2019,03-nov-2019 18:12:05.510,13.93085081,42.04794669,2.4,6.068,461.0,249.6,-0.42987061,-2.82733154,9.6086731,0.04212989,
Sun Nov 03 18:12:05 GMT+01:00 2019,03-nov-2019 18:12:05.751,13.93085081,42.04794669,2.4,6.068,461.0,249.6,0.25567627,-3.17428589,9.26889038,0.04728802,
Sun Nov 03 18:12:05 GMT+01:00 2019,03-nov-2019 18:12:05.989,13.93085081,42.04794669,2.4,6.068,461.0,249.6,0.44828796,-3.23649597,9.37417603,0.04759881,
Sun Nov 03 18:12:06 GMT+01:00 2019,03-nov-2019 18:12:06.234,13.930836900000001,42.04793251,1.93,4.5509996,461.0,235.7,0.44830322,-3.29632568,9.52252197,0.04933811,
Sun Nov 03 18:12:06 GMT+01:00 2019,03-nov-2019 18:12:06.471,13.930836900000001,42.04793251,1.93,4.5509996,461.0,235.7,0.28797913,-2.83808899,9.49261475,0.04794095,
Sun Nov 03 18:12:06 GMT+01:00 2019,03-nov-2019 18:12:06.709,13.930836900000001,42.04793251,1.93,4.5509996,461.0,235.7,0.17073059,-2.11306763,10.15542603,0.05039956,
Sun Nov 03 18:12:06 GMT+01:00 2019,03-nov-2019 18:12:06.833,13.930836900000001,42.04793251,1.93,4.5509996,461.0,235.7,0.09056091,-1.61656189,10.00468445,0.04654806,
Sun Nov 03 18:12:06 GMT+01:00 2019,03-nov-2019 18:12:06.948,13.930836900000001,42.04793251,1.93,4.5509996,461.0,235.7,0.197052,-1.69671631,9.81324768,0.02805838,
Sun Nov 03 18:12:07 GMT+01:00 2019,03-nov-2019 18:12:07.069,13.93083934,42.04792525,0.27,4.5509996,462.0,231.9,-0.02308655,-1.81994629,9.69720459,0.02961588,
Sun Nov 03 18:12:07 GMT+01:00 2019,03-nov-2019 18:12:07.188,13.93083934,42.04792525,0.27,4.5509996,462.0,231.9,0.04629517,-1.84866333,9.83358765,0.03328286,
Sun Nov 03 18:12:07 GMT+01:00 2019,03-nov-2019 18:12:07.309,13.93083934,42.04792525,0.27,4.5509996,462.0,231.9,0.17910767,-2.12384033,9.78573608,0.03329042,
Sun Nov 03 18:12:07 GMT+01:00 2019,03-nov-2019 18:12:07.433,13.93083934,42.04792525,0.27,4.5509996,462.0,231.9,0.24969482,-1.68954468,10.05253601,0.03835249,
Sun Nov 03 18:12:07 GMT+01:00 2019,03-nov-2019 18:12:07.552,13.93083934,42.04792525,0.27,4.5509996,462.0,231.9,0.16593933,-2.20878601,9.29998779,0.03523208,
Sun Nov 03 18:12:07 GMT+01:00 2019,03-nov-2019 18:12:07.672,13.93083934,42.04792525,0.27,4.5509996,462.0,231.9,0.01759338,-2.3583374,9.5632019,0.03456712,
Sun Nov 03 18:12:07 GMT+01:00 2019,03-nov-2019 18:12:07.789,13.93083934,42.04792525,0.27,4.5509996,462.0,231.9,0.16952515,-2.40379333,9.53448486,0.03361791,
Sun Nov 03 18:12:07 GMT+01:00 2019,03-nov-2019 18:12:07.919,13.93083934,42.04792525,0.27,4.5509996,462.0,231.9,-0.03027344,-2.6610259999999997,9.60746765,0.03811095,
Sun Nov 03 18:12:08 GMT+01:00 2019,03-nov-2019 18:12:08.037,13.93084177,42.04792434,0.0,4.5509996,463.0,0.0,-0.15710449,-2.87159729,10.11235046,0.04942018,
Sun Nov 03 18:12:08 GMT+01:00 2019,03-nov-2019 18:12:08.158,13.93084177,42.04792434,0.0,4.5509996,463.0,0.0,-0.10804749,-2.70289612,9.75462341,0.04234771,
Sun Nov 03 18:12:08 GMT+01:00 2019,03-nov-2019 18:12:08.277,13.93084177,42.04792434,0.0,4.5509996,463.0,0.0,-0.22767639,-2.7986145000000002,9.39450073,0.04228271,
Sun Nov 03 18:12:08 GMT+01:00 2019,03-nov-2019 18:12:08.399,13.93084177,42.04792434,0.0,4.5509996,463.0,0.0,-0.4143219,-2.74357605,10.16738892,0.09333199,
Sun Nov 03 18:12:08 GMT+01:00 2019,03-nov-2019 18:12:08.518,13.93084177,42.04792434,0.0,4.5509996,463.0,0.0,-0.11761475,-2.69572449,9.53089905,0.04653211,
Sun Nov 03 18:12:08 GMT+01:00 2019,03-nov-2019 18:12:08.638,13.93084177,42.04792434,0.0,4.5509996,463.0,0.0,0.06544495,-2.51506042,9.37297058,0.04422371,
Sun Nov 03 18:12:08 GMT+01:00 2019,03-nov-2019 18:12:08.758,13.93084177,42.04792434,0.0,4.5509996,463.0,0.0,-0.1391449,-2.59043884,9.36100769,0.00919515,
Sun Nov 03 18:12:08 GMT+01:00 2019,03-nov-2019 18:12:08.878,13.93084177,42.04792434,0.0,4.5509996,463.0,0.0,-0.44543457,-2.5844574000000002,9.23300171,0.036554500000000004,
