GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Dec 18 09:19:05 GMT+01:00 2019,18-dic-2019 09:19:00.618,13.92504052,42.0528494,3.29,4.5509996,429.0,34.4,-0.47175598,9.34257507,5.13647461,0.00936854,-,0,21.17647171,-,2.45583844,13.75359726,40.71844482,7.27067375,11.05902958,9.04219627,0,0.42237669,-,-,-,-,0.61666995,-,209.00276184,1.24800014,2.41770482,1337.17736816,0,46918,73,0,35.15625,-,76.57234192,4.59434032,1667,4.55099964,429,42.05284882,13.92504025,34.40000153,25,84.70587921,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.37776566,0,76.62223816,-,-,16.86274529,-,-,15.08392429,6651.43066406,-,1.01526451,-,-,28.9995575,-,4.67998838,0.81699306,-0.026258799999999995,0.88234836,0.35347068,-0.00725788,392,311.61999512,13.10000038,11.84399986,12,23.14418602,28.27272797
Wed Dec 18 09:19:07 GMT+01:00 2019,18-dic-2019 09:19:02.318,13.9250671,42.05288092,1.36,4.5509996,430.0,32.5,-0.40953064,8.70249939,3.52610779,-0.01661255,-,0,55.68627548,-,19.50666428,13.75373173,5.12634659,7.2706027,11.09887695,9.0097332,0,0.42341596,-,-,-,-,0.61818731,-,209.00276184,1.01999998,2.4219048,1337.18164062,0,46918,65,4.70588255,-12.5,-,36.68062592,2.20083737,1002,4.55099964,430,42.05287933,13.92506695,32.5,25,84.70587921,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.27666283,0,76.72333527,-,-,80.39215851,-,-,14.79384899,3390.98242188,-,0.72518826,-,-,28.9995575,-,4.67998838,0.81699306,-0.04260017,0.87064064,0.23651306,-0.06529815,394,313.31900024,14.19999981,4.89599991,6,23.06481552,28.14689255
Wed Dec 18 09:19:08 GMT+01:00 2019,18-dic-2019 09:19:04.028,13.9250742,42.05288954,1.08,4.5509996,430.0,32.1,-0.36647034,8.59481812,3.29519653,-0.01374798,-,0,90.58823395,-,8.78437614,13.75361538,11.38361073,7.27066422,11.08801079,9.01856232,0,0.4238525,-,-,-,-,0.61882466,-,209.00276184,1.89599991,2.42402864,1337.18371582,0,46918,57,0,0,-,15.40709591,0.92442578,820.5,4.55099964,430,42.05289078,13.92507458,32.09999847,25,84.70587921,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.49506378,0,76.50493622,-,-,82.35294342,-,-,14.06866074,4275.71240234,-,0,-,-,28.9995575,-,-,-,-0.05723523,0.91125298,0.2727344,-0.01346392,396,315.02999878,14.10000038,3.88800001,3,22.97235107,28.00561714
Wed Dec 18 09:19:10 GMT+01:00 2019,18-dic-2019 09:19:05.760,13.92508774,42.05290443,0.3,4.5509996,430.0,30.3,-0.51960754,8.81735229,3.43757629,-0.03166418,-,0,49.80392075,-,2.19377708,13.75334644,45.58253479,7.27080679,11.04644871,9.052495,0,0.42438152,-,-,-,-,0.61959702,-,209.00276184,1.67999983,2.4254694,1337.18518066,0,46918,54,7.45098019,0.78125,-,18.43293953,1.10597634,861.5,4.55099964,430,42.05290604,13.92508793,30.29999924,25,84.70587921,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.82884598,0,76.17115784,-,-,82.74510193,-,-,13.77858543,3567.9284668,-,-0.2900753,-,-,28.9995575,-,-,-,-0.05296713,0.89881265,0.25041553,-0.03351226,397,316.75900269,13.80000019,1.08000004,3,22.88073349,27.86592102
Wed Dec 18 09:19:12 GMT+01:00 2019,18-dic-2019 09:19:07.468,13.92508948,42.05290662,0.0,4.5509996,430.0,0.0,-0.56387329,9.18464661,3.0020752,-0.01581687,-,0,54.50980377,-,4.79472351,13.75313759,20.85582733,7.27091694,11.01737118,9.07638645,0,0.42483532,-,-,-,-,0.62025958,-,209.00276184,0,2.4254694,1337.18518066,0,46918,50,8.23529434,-0.78125,-,15.83936024,0.95036161,820.5,4.55099964,430,42.05290604,13.92508984,0,26,84.70587921,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,24.17934799,0,75.82064819,-,-,82.74510193,-,-,13.77858543,3673.8059082,-,-0.2900753,-,-,28.9995575,-,-,-,-0.05747944,0.93625343,0.20602193,-0.01298984,399,317.20901489,13.39999962,0,0,22.77625656,27.86592102
Wed Dec 18 09:19:14 GMT+01:00 2019,18-dic-2019 09:19:09.248,13.92509059,42.05290806,0.0,4.5509996,430.0,0.0,-0.4418335,8.82093811,2.84295654,-0.01702888,-,0,51.76470566,-,0,13.75312233,-,7.27092505,11.01494217,9.07838821,0,0.42532313,-,-,-,-,0.62097174,-,209.00276184,0,2.4254694,1337.18518066,0,46918,48,8.23529434,0,-,16.17899513,0.97073966,818,4.55099964,430,42.05290985,13.92509079,0,26,84.70587921,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,24.51663971,0,75.48336029,-,-,82.74510193,-,-,13.77858543,3567.9284668,-,-0.2900753,-,-,28.9995575,-,-,-,-0.04808929,0.89600819,0.19785126,-0.05423608,401,317.20901489,13.10000038,0,0,22.67272758,27.86592102
Wed Dec 18 09:19:15 GMT+01:00 2019,18-dic-2019 09:19:10.928,13.92509111,42.05290899,0.0,4.5509996,430.0,0.0,-0.54951477,8.74916077,2.45054626,-0.01107551,-,0,50.98039246,-,0,13.75310707,-,7.27093315,11.01252556,9.08038044,0,0.4257791,-,-,-,-,0.62163746,-,209.00276184,0,2.4254694,1337.18518066,0,46918,46,7.84313726,25.78125,-,16.17899513,0.97073966,820,4.55099964,430,42.05290985,13.92509079,0,26,84.70587921,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,24.83241463,0,75.16758728,-,-,47.05882263,-,-,13.77858543,3638.99682617,-,-0.2900753,-,-,28.9995575,-,-,-,-0.04101519,0.92722881,0.07918578,-0.05440298,402,317.20901489,13.10000038,0,0,22.57013512,27.86592102
Wed Dec 18 09:19:17 GMT+01:00 2019,18-dic-2019 09:19:12.629,13.92509893,42.05291357,1.04,4.5509996,430.0,30.4,-0.40834045,10.02093506,2.53668213,0.07354409,-,0,83.52941132,-,0,13.75309181,-,7.27094126,11.01011944,9.08236408,0,0.42652345,-,-,-,-,0.62272424,-,209.00276184,0.24400002,2.4254694,1337.18518066,0,46918,51,1.56862748,3.125,-,26.58418655,1.59505117,997.5,4.55099964,430,42.05291367,13.92509937,30.39999962,26,84.70587921,-,-,-,1.61380005,-,-,-,-,-,-,-,-,-,-,-,-,-,25.14945793,0,74.85054016,-,-,63.52941132,-,-,14.35873604,4915.32910156,-,0.2900753,-,-,23.40010071,-,0.65561461,0.06848564,-0.05382106,1.018332,0.12882273,0.04546793,404,318.44000244,13.10000038,3.74399972,1,22.47297287,27.71666718
Wed Dec 18 09:19:19 GMT+01:00 2019,18-dic-2019 09:19:14.350,13.92512257,42.05294662,2.72,4.5509996,431.0,29.4,-1.06277466,10.23269653,1.0196228,0.02880951,-,0,60.39215851,-,0.47787091,13.75278187,209.25718689,7.27110481,10.96202755,9.1222105,0,0.42759737,-,-,-,-,0.62429214,-,209.00276184,0.09999943,2.42756939,1337.18725586,0,46918,52,0,-2.34375,-,38.14952087,2.28897119,967,4.55099964,431,42.052948,13.92512226,29.39999962,26,84.70587921,-,-,-,1.67803955,-,-,-,-,-,-,-,-,-,-,-,-,-,25.1637001,0,74.83629608,-,-,5.09803915,-,-,15.37400055,7750.81689453,-,1.30533981,-,-,24.33157349,-,38.09785843,3.85802484,-0.13382471,1.03016114,0.05564742,0.05077167,406,320.15899658,13.10000038,9.79199982,8,22.40807152,27.60773468
Wed Dec 18 09:19:20 GMT+01:00 2019,18-dic-2019 09:19:16.078,13.92514007,42.05298107,4.27,4.5509996,431.0,25.3,-0.68710327,8.81256104,3.453125,-0.04163142,-,0,67.05882263,-,1.57105207,13.75249767,63.65029144,7.27125502,10.91934109,9.15787125,0,0.43122509,-,-,-,-,0.62958866,-,209.00276184,4.20800018,2.43288612,1337.19262695,0,46918,83,0,-4.6875,-,125.81734467,7.54904079,1796,4.55099964,431,42.05298233,13.92514038,25.29999924,26,84.70587921,-,-,-,1.90155029,-,-,-,-,-,-,-,-,-,-,-,-,-,25.0566082,0,74.94338989,-,-,5.88235283,-,-,17.98468018,15690.18261719,-,3.91601944,-,-,27.57247734,-,29.69083977,5.58427477,-0.03552762,0.8763724,0.17931361,-0.07919279,408,321.89001465,13.10000038,15.37199974,14,22.3705349,27.53296661
Wed Dec 18 09:19:22 GMT+01:00 2019,18-dic-2019 09:19:17.779,13.92518969,42.05306261,4.85,4.5509996,433.0,24.3,1.02735901,8.94297791,4.04655457,0.02506465,-,0,0,-,2.10629344,13.75222683,47.47577667,7.27139854,10.8794632,9.19143867,0,0.43494785,-,-,-,-,0.63502389,1255.73339844,215.66984558,1.51199913,2.44052601,1337.20019531,0,46918,90,0,0,-,129.86355591,7.7918129,2240,4.55099964,433,42.05306244,13.92518997,24.29999924,25,84.70587921,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,24.95225716,0,75.04774475,-,-,18.4313736,-,-,17.40452766,6226.47021484,-,3.33586693,-,-,28.9995575,-,20.66601944,4.8477788,0.10472568,0.91161853,0.31249282,0.00640837,409,323.59100342,13,17.45999908,18,22.35111046,27.48087502
Wed Dec 18 09:19:24 GMT+01:00 2019,18-dic-2019 09:19:19.477,13.92526045,42.05313529,4.86,4.5509996,434.0,43.1,2.71070862,8.19042969,3.02003479,-0.0074662999999999995,-,0,72.15686035,-,181.2480011,13.752258300000001,0,7.27138138,10.89859772,9.17530155,0,0.43494785,-,-,-,-,0.63502389,0,214.30484009,0.38799858,2.44879484,1337.20849609,0,46918,76,1.56862748,-12.5,-,0,0,1136.5,4.55099964,434,42.05313492,13.92526054,43.09999847,25,84.70587921,-,-,-,1.98336792,-,-,-,-,-,-,-,-,-,-,-,-,-,24.84895325,0,75.15104675,-,-,29.41176605,-,-,15.66407585,5695.63183594,-,1.59541512,-,-,28.75883484,-,20.66601944,4.8477788,0.15485103,0.97967178,0.26053828,0.05569151,411,325.28900146,13,17.49600029,17,22.32743454,27.42391396
Wed Dec 18 09:19:26 GMT+01:00 2019,18-dic-2019 09:19:21.179,13.92535991,42.053164100000004,4.9,4.5509996,434.0,80.7,1.79545593,9.29951477,2.33807373,0.02228903,-,0,99.60784149,-,8.5439949,13.75213718,11.70388412,7.27144575,10.88803959,9.18419933,0,0.43592471,-,-,-,-,0.63645005,309.56750488,214.90397644,1.49600029,2.45658183,1337.21630859,0,46918,71,0,15.625,-,34.49690247,2.06981421,1079,4.55099964,434,42.05316544,13.92535973,80.69999695,24,84.70587921,-,-,-,1.16217041,-,-,-,-,-,-,-,-,-,-,-,-,-,24.74632072,0,75.25367737,-,-,5.88235283,-,-,15.5190382,9415.84960938,-,1.45037746,-,-,16.85147095,-,-,-,0.32156846,0.93771708,0.26236746,0.05583669,413,326.98999023,13,17.63999939,16,22.29955864,27.36216164
Wed Dec 18 09:19:27 GMT+01:00 2019,18-dic-2019 09:19:22.898,13.92541878,42.05315311,5.53,4.5509996,434.0,106.4,1.59086609,9.37727356,1.38931274,-0.0011635999999999999,-,0,87.45098114,-,2.51197553,13.75187492,39.80847549,7.27158451,10.85064602,9.21584892,0,0.43970263,-,-,-,-,0.64196587,1052.93347168,220.1416626,1.36000061,2.46484089,1337.2244873,0,46918,81,0,3.125,-,133.26046753,7.99562836,1250,4.55099964,434,42.05315399,13.92541885,106.40000153,25,84.70587921,-,-,-,1.49484253,-,-,-,-,-,-,-,-,-,-,-,-,-,24.64345932,0,75.35653687,-,-,5.88235283,-,-,18.12971687,12712.55761719,-,4.06105614,-,-,21.67521667,-,29.64587402,3.88071966,0.1398489,0.92856961,0.04711121,-0.04918018,414,328.70901489,13,19.90800095,19,22.28508759,27.31720352
Wed Dec 18 09:19:29 GMT+01:00 2019,18-dic-2019 09:19:24.620,13.92554456,42.05308478,6.89,4.5509996,435.0,131.5,-0.24324036,9.33181763,2.19091797,-0.01902844,-,0,75.29412079,-,3.0961082,13.75162697,32.2979393,7.27171564,10.81618118,9.24521446,0,0.44301552,-,-,-,-,0.64680266,854.27996826,224.08041382,0.14799881,2.47493267,1337.23461914,0,46918,82,0,5.46875,-,114.96387482,6.89783239,1528,4.55099964,435,42.05308533,13.92554474,131.5,24,84.70587921,-,-,-,1.65826416,-,-,-,-,-,-,-,-,-,-,-,-,-,24.54127312,0,75.45872498,-,-,5.88235283,-,-,22.91596222,13598.73828125,-,8.84730148,-,-,24.04483032,-,38.44286346,6.15144348,-0.00942747,0.96991456,0.15236108,0.00259447,416,330.43099976,13.10000038,24.80399895,23,22.28820992,27.29411697
Wed Dec 18 09:19:31 GMT+01:00 2019,18-dic-2019 09:19:26.359,13.92566563,42.05300485,6.43,4.5509996,437.0,132.4,-0.60096741,8.92503357,2.88722229,-0.01977331,-,0,82.74510193,-,8.31694984,13.75150013,12.02338886,7.27178288,10.80512333,9.25467682,0,0.44457772,-,-,-,-,0.6490835,318.0184021,224.66027832,1.19999886,2.48602343,1337.24572754,0,46918,73,3.13725495,0,-,54.81478882,3.28888726,1644.5,4.55099964,437,42.05300522,13.92566586,132.3999939,24,84.70587921,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,24.43899345,0,75.56100464,-,-,5.88235283,-,-,18.85490608,8742.875,-,4.78624535,-,-,28.9995575,-,9.48803902,1.63398612,-0.02759959,0.93210667,0.15163003,-0.0338014,418,332.16900635,13.10000038,23.14799881,24,22.29565239,27.27659607
Wed Dec 18 09:19:32 GMT+01:00 2019,18-dic-2019 09:19:28.108,13.92572358,42.05296526,6.22,4.5509996,437.0,132.3,-0.08650208,8.86999512,1.6477356,-0.03859432,-,0,90.98039246,-,5.3451128,13.75130463,18.7082901,7.27188635,10.78106976,9.27532387,0,0.44653717,-,-,-,-,0.65194422,494.83395386,226.31777954,1.14799881,2.49731898,1337.25708008,0,46918,75,0,13.28125,-,66.72291565,4.00337505,1470.5,4.55099964,437,42.05296707,13.92572403,132.30000305,25,84.70587921,-,-,-,1.30285645,-,-,-,-,-,-,-,-,-,-,-,-,-,24.33686447,0,75.66313934,-,-,5.88235283,-,-,14.21369839,13846.75292969,-,0.14503765,-,-,18.89141846,-,9.48803902,1.63398612,0.01228169,0.95100981,0.06674543,-0.03407468,420,333.91900635,13.10000038,22.39199829,22,22.29437256,27.2486763
Wed Dec 18 09:19:34 GMT+01:00 2019,18-dic-2019 09:19:29.829,13.92584622,42.05288007,7.71,4.5509996,439.0,133.7,-0.99697876,9.00996399,2.10118103,-0.01914693,-,0,72.94117737,-,2.57809234,13.75104332,38.78756332,7.27202415,10.74509239,9.30638123,0,0.45165724,-,-,-,-,0.6594196,1025.93029785,231.19346619,1.66399956,2.50897908,1337.26867676,0,46918,81,0,0,-,175.74655151,10.54479313,1725.5,4.55099964,439,42.05287933,13.9258461,133.69999695,25,84.70587921,-,-,-,1.55737305,-,-,-,-,-,-,-,-,-,-,-,-,-,24.237257,0,75.76274109,-,-,5.88235283,-,-,22.19077301,16009.265625,-,8.12211227,-,-,22.58190918,-,38.06522751,6.87830448,-0.08735929,0.92881382,0.12150598,-0.04082334,421,335.64001465,13.10000038,27.75599861,26,22.3103447,27.24210548
Wed Dec 18 09:19:36 GMT+01:00 2019,18-dic-2019 09:19:31.517,13.92599662,42.05277402,8.85,4.5509996,440.0,133.3,0.16952515,9.00758362,1.39768982,-0.01347715,-,0,80.78431702,-,4.52821255,13.75082874,22.08330917,7.27213764,10.71794415,9.32995319,0,0.45520842,-,-,-,-,0.66460431,584.10314941,233.33230591,0.06799889,2.52243733,1337.28210449,0,46918,80,0,17.1875,-,125.33589935,7.520154,2032,4.55099964,440,42.05277252,13.92599678,133.30000305,25,84.70587921,-,-,-,1.46090698,-,-,-,-,-,-,-,-,-,-,-,-,-,24.14029121,0,75.85971069,-,-,5.88235283,-,-,21.61062241,16434.2265625,-,7.54196167,-,-,21.18315125,-,49.59152603,10.55283546,0.00167053,0.95857233,0.10150467,-0.02014109,423,337.32901001,13.10000038,31.86000061,31,22.34763908,27.26177979
Wed Dec 18 09:19:38 GMT+01:00 2019,18-dic-2019 09:19:33.228,13.92616143,42.05265731,8.97,4.5509996,442.0,132.5,-0.30664062,9.23370361,3.02960205,-0.01897985,-,0,76.47058868,-,4.06800604,13.75060272,24.58155632,7.27225685,10.6890316,9.35519028,0,0.45968854,-,-,-,-,0.67114526,650.18170166,235.84346008,2.13999939,2.53761292,1337.29736328,0,46918,77,0,57.8125,-,159.05792236,9.54347515,2244.5,4.55099964,442,42.05265808,13.92616177,132.5,25,84.70587921,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,24.04290771,0,75.95709229,-,-,21.56862831,-,-,23.35107613,9557.98730469,-,9.28241539,-,-,28.9995575,-,29.87865257,7.02293396,-0.04394251,0.90271521,0.23578046,-0.03552634,425,339.03900146,13.10000038,32.29199982,34,22.39743614,27.296875
Wed Dec 18 09:19:39 GMT+01:00 2019,18-dic-2019 09:19:34.930,13.9262345,42.05260513,8.33,4.5509996,443.0,134.2,-0.68470764,9.12722778,3.23538208,0.0036849000000000005,-,0,45.49019623,-,7.04460144,13.75044727,14.19497108,7.27233982,10.67325497,9.36901855,0,0.46191221,-,-,-,-,0.67439187,375.45672607,236.67945862,2.29199982,2.55280399,1337.3125,0,46918,73,0,-5.46875,-,78.02351379,4.68141079,2056.5,4.55099964,443,42.05260468,13.92623425,134.19999695,25,84.70587921,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.9468689,0,76.0531311,-,-,5.88235283,-,-,16.24422646,10267.22167969,-,2.17556572,-,-,28.9995575,-,29.87865257,7.02293396,-0.06382094,0.97650021,0.14906824,0.01012751,426,340.73901367,13.10000038,29.98799896,30,22.42978668,27.31088066
Wed Dec 18 09:19:41 GMT+01:00 2019,18-dic-2019 09:19:36.647,13.92637076,42.05249339,8.84,4.5509996,444.0,139.1,0.65885925,8.25743103,3.8611145,-0.00263144,-,0,67.45098114,-,6.72979784,13.75028324,14.85897827,7.27242613,10.65625668,9.38396263,0,0.46544382,-,-,-,-,0.67954797,393.01971436,237.61006165,1.27200127,2.56722069,1337.3269043,0,46918,80,0,-11.71875,-,123.84341431,7.43060493,1966.5,4.55099964,444,42.05249405,13.92637062,139.1000061,26,84.70587921,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.85047722,0,76.14952087,-,-,23.52941132,-,-,16.67934036,12393.47460938,-,2.61067963,-,-,28.9995575,-,-,-,-0.04186912,0.84759068,0.25870907,-0.07836273,428,342.45901489,13.10000038,31.8239994,30,22.46186447,27.32474136
Wed Dec 18 09:19:43 GMT+01:00 2019,18-dic-2019 09:19:38.379,13.92649835,42.05238599,7.39,4.5509996,445.0,140.4,0.7976532,7.38644409,4.40188599,0.03242271,-,0,0,-,7.39142418,13.75013542,13.52891159,7.27250433,10.64224529,9.39631844,0,0.46759075,-,-,-,-,0.68268245,357.83944702,238.32147217,1.51999855,2.58107615,1337.34082031,0,46918,77,10.1960783,0,-,74.93592072,4.49615526,1932.5,4.55099964,445,42.05238724,13.92649841,140.3999939,26,83.92156982,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.75425148,0,76.24575043,-,-,40,-,-,16.67934036,5409.90771484,-,2.61067963,-,-,28.9995575,-,-,-,0.08131021,0.75295043,0.34871417,-0.11942083,430,344.19000244,14.19999981,26.60399818,28,22.4852314,27.32820511
Wed Dec 18 09:19:44 GMT+01:00 2019,18-dic-2019 09:19:40.080,13.92655364,42.05233799,6.57,4.5509996,446.0,139.9,-0.81990051,9.12362671,3.40406799,-0.00239979,-,0,0,-,181.2480011,13.75016689,0,7.27248764,10.6614027,9.37943363,0,0.46759075,-,-,-,-,0.68268245,0,236.91958618,3.60399818,2.5931108,1337.3527832,0,46918,69,0,-77.34375,-,0,0,1555,4.55099964,446,42.05233765,13.92655373,139.8999939,26,83.92156982,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.66038895,0,76.33960724,-,-,6.27450991,-,-,14.93888664,5872.578125,-,0.87022591,-,-,28.9995575,-,-,-,0.02862462,0.87100619,0.23102395,-0.06745409,432,345.89199829,14.19999981,23.65200043,23,22.48739433,27.30612183
Wed Dec 18 09:19:46 GMT+01:00 2019,18-dic-2019 09:19:41.778,13.92664471,42.05225807,5.79,4.5509996,446.0,141.0,-0.19299316,8.40937805,2.85852051,-0.01994213,-,0,86.66667175,-,181.2480011,13.75019932,0,7.27247047,10.68039703,9.36275291,0,0.46759075,-,-,-,-,0.68268245,0,235.53408813,1.23999977,2.60332322,1337.36303711,0,46918,63,0,14.0625,-,0,0,1350,4.55099964,446,42.05225754,13.92664433,141,26,83.92156982,-,-,-,1.92279053,-,-,-,-,-,-,-,-,-,-,-,-,-,23.56748581,0,76.43251038,-,-,5.88235283,-,-,14.79384899,10302.03027344,-,0.72518826,-,-,27.88046265,-,-,-,-0.00637883,0.92112994,0.13089612,-0.0500261,433,347.58999634,14.19999981,20.84399986,20,22.47698784,27.26903534
Wed Dec 18 09:19:48 GMT+01:00 2019,18-dic-2019 09:19:43.468,13.92674431,42.05216996,6.84,4.5509996,446.0,141.1,-0.4143219,9.13919067,3.17436218,-0.01271772,-,0,81.5686264,-,4.95854902,13.74999428,20.16676903,7.27257919,10.65615177,9.38405514,0,0.46927041,-,-,-,-,0.68513477,533.41070557,237.26593018,0.00399971,2.61318159,1337.3729248,0,46918,64,0,-0.78125,-,59.3169136,3.5590148,1460.5,4.55099964,446,42.0521698,13.92674446,141.1000061,26,83.92156982,-,-,-,1.53808594,-,-,-,-,-,-,-,-,-,-,-,-,-,23.47584915,0,76.52414703,-,-,5.88235283,-,-,17.54956627,13314.46386719,-,3.48090553,-,-,22.30224609,-,19.70211792,3.0133698,-0.04223465,0.93161982,0.22358431,-0.01254272,435,349.27801514,13.10000038,24.62400055,22,22.47500038,27.24242401
Wed Dec 18 09:19:50 GMT+01:00 2019,18-dic-2019 09:19:45.167,13.92684392,42.0520804,6.59,4.5509996,448.0,141.6,-0.41790771,8.97288513,2.56538391,0.00101487,-,0,69.41176605,-,7.80822468,13.749856,12.80674171,7.27265215,10.64413548,9.39464951,0,0.47082755,-,-,-,-,0.68740821,338.73809814,237.85247803,0.62400055,2.62397885,1337.38366699,0,46918,61,0.39215687,1.5625,-,55.28368759,3.31702113,1603.5,4.55099964,448,42.05208206,13.92684364,141.6000061,25,83.92156982,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.38422585,0,76.61577606,-,-,5.88235283,-,-,16.82437706,9098.21777344,-,2.75571632,-,-,28.9995575,-,19.5764389,3.28730965,-0.00918483,0.88100606,0.25370836,-0.0502729,437,350.97900391,13.10000038,23.72399902,24,22.48132706,27.22613144
Wed Dec 18 09:19:51 GMT+01:00 2019,18-dic-2019 09:19:46.878,13.92689537,42.05203531,6.6,4.5509996,448.0,141.5,-0.1834259,8.71206665,3.63258362,-0.02203977,-,0,85.49019623,-,8.19551373,13.7497263,12.20154381,7.27272081,10.63384724,9.40373898,0,0.4723331,-,-,-,-,0.68960631,322.73059082,238.34028625,0.27600098,2.63549876,1337.39526367,0,46918,62,0,-16.40625,-,52.45822906,3.14749384,1586.5,4.55099964,448,42.05203629,13.92689514,141.5,25,83.92156982,-,-,-,1.9682312,-,-,-,-,-,-,-,-,-,-,-,-,-,23.29277992,0,76.70722198,-,-,5.88235283,-,-,14.35873604,9911.87890625,-,0.2900753,-,-,28.53935242,-,19.5764389,3.28730965,-0.0368684,0.88332361,0.19577786,-0.06742381,438,352.69000244,13.10000038,23.75999832,24,22.48760414,27.20999908
Wed Dec 18 09:19:53 GMT+01:00 2019,18-dic-2019 09:19:48.649,13.92699229,42.05194629,5.69,4.5509996,449.0,142.4,-0.73136902,9.05305481,4.31694031,-0.01031426,-,0,2.74509811,-,4.38921213,13.7495079,22.78265762,7.27283621,10.60771942,9.42690086,0,0.47461978,-,-,-,-,0.69294488,602.60089111,240.42176819,0.03999901,2.64672661,1337.40649414,0,46918,70,0,40.625,-,79.72089386,4.78325367,1570.5,4.55099964,449,42.05194473,13.92699242,142.3999939,26,83.92156982,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.19893265,0,76.80106354,-,-,53.72549057,-,-,15.08392429,5836.31835938,-,1.01526451,-,-,28.9995575,-,-,-,-0.03162504,0.84210157,0.27675831,-0.07660173,440,354.45999146,13.39999962,20.48399925,23,22.48971176,27.18905449
