GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Mon Dec 16 16:17:08 GMT+01:00 2019,16-dic-2019 16:17:02.483,14.08181963,41.84555164,0.0,13.652999999999999,1306.0,0.0,-0.39756775,9.22053528,2.05293274,-0.0172208,-,0,32.54901886,-,0,13.77839851,-,7.25758648,12.82691288,7.79594564,0,3.87417769,-,-,-,-,5.65629959,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,26.92382622,1.61542952,800,13.65299988,1306,41.84555054,14.08181953,0,16,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.42807007,13.28519249,45.28673553,-,-,85.88235474,-,-,11.74805641,4169.83496094,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04109607,0.9384886,0.10552858,-0.03806256,103,1922.08898926,12.39999962,0,0,61.92333603,67.4339447,Aniceto
Mon Dec 16 16:17:10 GMT+01:00 2019,16-dic-2019 16:17:04.183,14.08182162,41.84555147,0.0,13.652999999999999,1307.0,0.0,-0.36526489,9.22332764,2.07646179,-0.01655251,-,0,32.15686417,-,0,13.77838135,-,7.25759554,12.82639694,7.7962594,0,3.87494826,-,-,-,-,5.65742445,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,26.73856735,1.60431409,799.5,13.65299988,1307,41.84555054,14.08182144,0,15,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.45892715,13.27819347,45.26287842,-,-,85.88235474,-,-,11.74805641,4135.02587891,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03723393,0.94019645,0.11166787,-0.03522298,105,1922.08898926,12.39999962,0,0,61.87121201,67.4339447,Aniceto
Mon Dec 16 16:17:11 GMT+01:00 2019,16-dic-2019 16:17:05.863,14.08182186,41.84555225,0.0,13.652999999999999,1307.0,0.0,-0.40594482,9.18783569,2.0242157,-0.02106839,-,0,32.54901886,-,0,13.77836418,-,7.2576046000000005,12.825881,7.79657316,0,3.87570882,-,-,-,-,5.658535,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,26.98557472,1.61913455,800.5,13.65299988,1307,41.84555054,14.08182144,0,15,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.48937225,13.27128887,45.23934174,-,-,85.88235474,-,-,11.74805641,4135.02587891,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04056722,0.94023693,0.10902519,-0.03562569,107,1922.08898926,12.39999962,0,0,61.81917572,67.4339447,Aniceto
Mon Dec 16 16:17:13 GMT+01:00 2019,16-dic-2019 16:17:07.532,14.08182211,41.84555149,0.0,15.17,1307.0,0.0,-0.43147278,9.19221497,1.99868774,-0.01858373,-,0,32.15686417,-,0,13.77834797,-,7.25761318,12.82536602,7.79688644,0,3.87646008,-,-,-,-,5.65963173,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,26.83119392,1.60987163,800,15.17000008,1307,41.84555054,14.0818224,0,16,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.51961899,13.26442719,45.21595383,-,-,85.88235474,-,-,11.74805641,4240.90332031,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04398295,0.93702495,0.10373984,-0.03974493,109,1922.08898926,12.39999962,0,0,61.76722717,67.4339447,Aniceto
Mon Dec 16 16:17:15 GMT+01:00 2019,16-dic-2019 16:17:09.253,14.08182298,41.84555465,0.0,15.17,1307.0,0.0,-0.3848114,9.19023132,2.03219604,-0.01773748,-,0,32.15686417,-,0,13.778330800000003,-,7.25762224,12.82485104,7.79719973,0,3.87720609,-,-,-,-,5.66072083,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,26.83119392,1.60987175,798,15.17000008,1307,41.84555435,14.08182335,0,16,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.55075836,13.25736427,45.19187546,-,-,85.88235474,-,-,11.74805641,4169.83496094,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04016126,0.93669987,0.10748065,-0.03942839,110,1922.08898926,12.39999962,0,0,61.71536636,67.4339447,Aniceto
Mon Dec 16 16:17:16 GMT+01:00 2019,16-dic-2019 16:17:10.932,14.08182233,41.84555545,0.0,15.17,1307.0,0.0,-0.4230957,9.22332764,2.01264954,-0.01683588,-,0,32.54901886,-,0,13.77831364,-,7.2576313,12.82433605,7.79751253,0,3.87798548,-,-,-,-,5.66185856,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,27.17083168,1.63024986,800,15.17000008,1307,41.84555435,14.0818224,0,16,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.58110809,13.25048065,45.16841125,-,-,85.88235474,-,-,11.74805641,4169.83496094,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03898224,0.94352973,0.10987912,-0.03229306,112,1922.08898926,12.39999962,0,0,61.66358948,67.4339447,Aniceto
Mon Dec 16 16:17:18 GMT+01:00 2019,16-dic-2019 16:17:12.603,14.08182294,41.84555619,0.0,15.17,1307.0,0.0,-0.37922668,9.16868591,2.02980042,-0.01842987,-,0,32.94117737,-,0,13.77829742,-,7.25763988,12.82382202,7.79782486,0,3.87873936,-,-,-,-,5.6629591,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,26.92382431,1.6154294,798,15.17000008,1307,41.84555435,14.08182335,0,16,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.61127853,13.24363708,45.14508438,-,-,85.88235474,-,-,11.74805641,4169.83496094,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04361743,0.94531852,0.11304909,-0.02965858,114,1922.08898926,12.39999962,0,0,61.61190414,67.4339447,Aniceto
Mon Dec 16 16:17:20 GMT+01:00 2019,16-dic-2019 16:17:14.293,14.08182466,41.84555677,0.0,15.17,1307.0,0.0,-0.38241577,9.23130798,2.1235199000000002,-0.01462722,-,0,32.15686417,-,0,13.77828026,-,7.25764894,12.82330894,7.79813719,0,3.87948346,-,-,-,-,5.66404581,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,26.73856735,1.60431409,801.5,15.17000008,1307,41.84555817,14.0818243,0,16,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.64174271,13.23672771,45.12152863,-,-,85.88235474,-,-,11.74805641,4206.09423828,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04341367,0.93893653,0.10585366,-0.03745388,115,1922.08898926,12.39999962,0,0,61.56030273,67.4339447,Aniceto
Mon Dec 16 16:17:21 GMT+01:00 2019,16-dic-2019 16:17:15.982,14.08182408,41.84555631,0.0,16.687,1307.0,0.0,-0.36047363,9.19102478,2.03817749,-0.02063286,-,0,32.54901886,-,0,13.77826309,-,7.25765753,12.82279587,7.79844904,0,3.88023663,-,-,-,-,5.6651454,-,200.60557556,0,35.53367233,1265.23986816,0,46843,85,0,9.375,-,26.58418846,1.59505129,801,16.68700027,1307,41.84555817,14.0818243,0,16,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.67219543,13.22982025,45.09798431,-,-,85.88235474,-,-,11.74805641,4135.02587891,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03674553,0.9369036000000001,0.10776529,-0.03930479,117,1922.08898926,12.39999962,0,0,61.50878525,67.4339447,Aniceto
Mon Dec 16 16:17:23 GMT+01:00 2019,16-dic-2019 16:17:17.713,14.08182614,41.84555822,0.0,15.17,1307.0,0.0,-0.40156555,9.23249817,2.04455566,-0.01693723,-,0,32.15686417,-,0,13.77824688,-,7.25766659,12.82228279,7.79876089,0,3.88098979,-,-,-,-,5.66624498,-,200.60557556,0,35.53367233,1265.23986816,0,46843,85,0,9.375,-,26.73856926,1.60431409,800,15.17000008,1307,41.84555817,14.08182621,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.70333481,13.22275734,45.07390594,-,-,85.88235474,-,-,11.74805641,4135.02587891,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04093431,0.94113129,0.10841546,-0.03486953,119,1922.08898926,12.39999962,0,0,61.45735931,67.4339447,Aniceto
Mon Dec 16 16:17:25 GMT+01:00 2019,16-dic-2019 16:17:19.786,14.08182606,41.84555943,0.0,15.17,1307.0,0.0,-0.40115356,9.22413635,2.04455566,-0.01695399,-,0,32.54901886,-,0,13.77822971,-,7.25767565,12.82177067,7.79907274,0,3.88177371,-,-,-,-,5.66738939,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,27.17083168,1.63024986,798.5,15.17000008,1307,41.84555817,14.08182621,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.73645401,13.21524525,45.0483017,-,-,85.88235474,-,-,11.74805641,4206.09423828,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04292526,0.93905789,0.10459376,-0.03762619,119,1922.08898926,12.5,0,0,61.40601349,67.4339447,Aniceto
Mon Dec 16 16:17:27 GMT+01:00 2019,16-dic-2019 16:17:21.473,14.08182777,41.84556034,0.0,15.17,1308.0,0.0,-0.43624878,9.18385315,1.99510193,-0.01813574,-,0,32.94117737,-,0,13.77821255,-,7.25768423,12.82125854,7.79938412,0,3.88269186,-,-,-,-,5.66872978,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,26.73856735,1.60431409,798.5,15.17000008,1308,41.84556198,14.08182812,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.77090073,13.20743275,45.02166748,-,-,85.88235474,-,-,11.74805641,4206.09423828,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03902268,0.94044065,0.11061017,-0.03514573,122,1922.08898926,12.5,0,0,61.35475922,67.4339447,Aniceto
Mon Dec 16 16:17:29 GMT+01:00 2019,16-dic-2019 16:17:23.264,14.08182792,41.84556164,0.0,15.17,1308.0,0.0,-0.43466187,9.22772217,2.02740479,-0.01690125,-,0,32.94117737,-,0,13.77819633,-,7.25769329,12.82074738,7.79969501,0,3.88345671,-,-,-,-,5.66984653,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,27.17083168,1.63024998,802,15.17000008,1308,41.84556198,14.08182812,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.80302811,13.20014572,44.99682617,-,-,85.88235474,-,-,11.74805641,4206.09423828,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04174624,0.94332755,0.11292777,-0.03557187,124,1922.08898926,12.5,0,0,61.30358505,67.4339447,Aniceto
Mon Dec 16 16:17:30 GMT+01:00 2019,16-dic-2019 16:17:24.844,14.08182984,41.84556163,0.0,15.17,1308.0,0.0,-0.38362122,9.24087524,2.04455566,-0.01544195,-,0,32.94117737,-,0,13.77817917,-,7.25770235,12.82023621,7.80000591,0,3.88421488,-,-,-,-,5.67095375,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,27.07820511,1.62469232,802,15.17000008,1308,41.84556198,14.08183002,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.83132172,13.19372749,44.97494888,-,-,85.88235474,-,-,11.74805641,4206.09423828,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04569082,0.9367823000000001,0.10386115,-0.03987626,126,1922.08898926,12.5,0,0,61.25249863,67.4339447,Aniceto
Mon Dec 16 16:17:32 GMT+01:00 2019,16-dic-2019 16:17:26.548,14.081831900000001,41.84556277,0.0,13.652999999999999,1308.0,0.0,-0.36686707,9.19381714,2.05291748,-0.02000397,-,0,32.94117737,-,0,13.778162,-,7.25771093,12.81972599,7.80031633,0,3.88497758,-,-,-,-,5.67206717,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,27.07820702,1.62469232,799,13.65299988,1308,41.84556198,14.08183193,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.86177444,13.18682098,44.95140457,-,-,85.88235474,-,-,11.74805641,4240.90332031,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03739725,0.93718827,0.10926784,-0.03867567,128,1922.08898926,12.5,0,0,61.20149994,67.4339447,Aniceto
Mon Dec 16 16:17:34 GMT+01:00 2019,16-dic-2019 16:17:28.245,14.08183019,41.84556438,0.0,15.17,1308.0,0.0,-0.39677429,9.22651672,2.09361267,-0.01708174,-,0,32.15686417,-,0,13.77814484,-,7.25771999,12.81921577,7.80062675,0,3.88574743,-,-,-,-,5.67319107,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,27.17083359,1.63024998,801.5,15.17000008,1308,41.8455658,14.08183002,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.89215851,13.17992878,44.92791367,-,-,85.88235474,-,-,11.74805641,4240.90332031,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03938976,0.94161969,0.10947160000000002,-0.03422854,129,1922.08898926,12.5,0,0,61.15058136,67.4339447,Aniceto
Mon Dec 16 16:17:35 GMT+01:00 2019,16-dic-2019 16:17:29.963,14.08182901,41.84556594,0.0,13.652999999999999,1308.0,0.0,-0.37722778,9.22691345,2.05093384,-0.01766227,-,0,32.15686417,-,0,13.77812862,-,7.25772905,12.81870651,7.8009367,0,3.88650942,-,-,-,-,5.67430353,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,26.73856926,1.60431409,801,13.65299988,1308,41.8455658,14.08182907,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.92288589,13.17295933,44.90415573,-,-,85.88235474,-,-,11.74805641,4206.09423828,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04430804,0.94044065,0.10504017,-0.0361184,131,1922.08898926,12.5,0,0,61.09975052,67.4339447,Aniceto
Mon Dec 16 16:17:37 GMT+01:00 2019,16-dic-2019 16:17:31.652,14.08182753,41.84556822,0.0,13.652999999999999,1308.0,0.0,-0.37245178,9.18704224,2.02859497,-0.02119231,-,0,31.37254906,-,0,13.77811146,-,7.25773764,12.81819725,7.80124664,0,3.88727379,-,-,-,-,5.67541933,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,26.64594078,1.59875643,800.5,13.65299988,1308,41.84556961,14.08182716,0,14,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.95304489,13.16611958,44.88083649,-,-,85.88235474,-,-,11.74805641,4098.76660156,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03796654,0.93649763,0.10678848,-0.03986442,133,1922.08898926,12.5,0,0,61.0490036,67.4339447,Aniceto
Mon Dec 16 16:17:39 GMT+01:00 2019,16-dic-2019 16:17:33.333,14.0818269,41.84557049,0.0,13.652999999999999,1308.0,0.0,-0.41751099,9.2033844,2.05212402,-0.01885593,-,0,31.76470566,-,0,13.77809429,-,7.2577467,12.81768894,7.80155611,0,3.88803649,-,-,-,-,5.67653322,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,27.26346016,1.63580763,801,13.65299988,1308,41.84556961,14.08182716,0,14,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,41.98299408,13.1593256,44.85768127,-,-,85.88235474,-,-,11.74805641,4206.09423828,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03865715,0.94023693,0.10878099,-0.03575714,134,1922.08898926,12.5,0,0,60.99834061,67.4339447,Aniceto
Mon Dec 16 16:17:40 GMT+01:00 2019,16-dic-2019 16:17:35.002,14.08182671,41.84557053,0.0,13.652999999999999,1308.0,0.0,-0.43745422,9.25125122,2.05412292,-0.01396179,-,0,32.15686417,-,0,13.77807808,-,7.25775528,12.81718063,7.80186558,0,3.88879037,-,-,-,-,5.67763424,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,26.92382431,1.6154294,800.5,13.65299988,1308,41.84556961,14.08182716,0,14,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.01273346,13.15258026,44.83468628,-,-,85.88235474,-,-,11.74805641,4135.02587891,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04459268,0.94304287,0.10939071,-0.032631400000000005,136,1922.08898926,12.5,0,0,60.94776154,67.4339447,Aniceto
Mon Dec 16 16:17:42 GMT+01:00 2019,16-dic-2019 16:17:36.712,14.08182702,41.84557078,0.0,13.652999999999999,1308.0,0.0,-0.43266296,9.22651672,1.9927063000000003,-0.01742743,-,0,32.94117737,-,0,13.77806091,-,7.25776434,12.81667328,7.80217457,0,3.88953996,-,-,-,-,5.6787281,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,26.92382431,1.6154294,798.5,13.65299988,1308,41.84556961,14.08182716,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.04315567,13.14568043,44.81116486,-,-,85.88235474,-,-,11.74805641,4169.83496094,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04410427,0.94052154,0.10313010000000002,-0.0364535,138,1922.08898926,12.5,0,0,60.89726639,67.4339447,Aniceto
Mon Dec 16 16:17:44 GMT+01:00 2019,16-dic-2019 16:17:38.394,14.08182778,41.84556984,0.0,13.652999999999999,1308.0,0.0,-0.42668152,9.24964905,2.06608582,-0.01811576,-,0,32.15686417,-,0,13.77804375,-,7.2577734,12.81616592,7.80248356,0,3.89030457,-,-,-,-,5.67984438,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,26.83119583,1.60987175,801,13.65299988,1308,41.84556961,14.08182812,0,16,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.07300949,13.13890839,44.78808212,-,-,85.88235474,-,-,11.74805641,4169.83496094,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03776278,0.93535906,0.10642295,-0.04106257,139,1922.08898926,12.69999981,0,0,60.84685516,67.4339447,Aniceto
Mon Dec 16 16:17:46 GMT+01:00 2019,16-dic-2019 16:17:40.493,14.08182685,41.84557147,0.0,13.652999999999999,1308.0,0.0,-0.37124634,9.22372437,2.08283997,-0.0175091,-,0,31.76470566,-,0,13.77802753,-,7.25778198,12.81565857,7.80279207,0,3.89121938,-,-,-,-,5.68118,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,27.17083168,1.63024998,800.5,13.65299988,1308,41.84556961,14.08182716,0,16,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.1083374,13.13089561,44.76076889,-,-,85.88235474,-,-,11.74805641,4206.09423828,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04564882,0.93975008,0.10784617,-0.03612839,139,1922.08898926,12.5,0,0,60.79652786,67.4339447,Aniceto
Mon Dec 16 16:17:48 GMT+01:00 2019,16-dic-2019 16:17:42.172,14.08182728,41.84557128,0.0,13.652999999999999,1308.0,0.0,-0.38919067,9.17428589,2.01464844,-0.02269763,-,0,32.94117737,-,0,13.77801037,-,7.25779104,12.81515217,7.80310059,0,3.89201093,-,-,-,-,5.68233585,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,26.98557472,1.61913455,800.5,13.65299988,1308,41.84556961,14.08182716,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.14007568,13.12369633,44.73622894,-,-,85.88235474,-,-,11.74805641,4169.83496094,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03967285,0.93519729,0.10536681,-0.04137025,143,1922.08898926,12.5,0,0,60.74628067,67.4339447,Aniceto
Mon Dec 16 16:17:49 GMT+01:00 2019,16-dic-2019 16:17:43.844,14.08182731,41.84557064,0.0,13.652999999999999,1308.0,0.0,-0.42668152,9.18983459,2.00466919,-0.02120233,-,0,32.15686417,-,0,13.777993200000001,-,7.257800099999999,12.81464577,7.80340862,0,3.8927691,-,-,-,-,5.68344259,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,27.07820511,1.62469232,801.5,13.65299988,1308,41.84556961,14.08182716,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.16963959,13.11699104,44.71337128,-,-,85.88235474,-,-,11.74805641,4240.90332031,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03764145,0.94023693,0.11121991,-0.03526595,145,1922.08898926,12.5,0,0,60.6961174,67.4339447,Aniceto
Mon Dec 16 16:17:51 GMT+01:00 2019,16-dic-2019 16:17:45.514,14.08182506,41.84556987,0.0,13.652999999999999,1308.0,0.0,-0.39717102,9.28115845,2.08084106,-0.01057702,-,0,31.76470566,-,0,13.77797699,-,7.25780869,12.81414032,7.80371666,0,3.89351845,-,-,-,-,5.68453693,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,26.92382431,1.6154294,802.5,13.65299988,1308,41.84556961,14.08182526,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.19920731,13.11028481,44.6905098,-,-,85.88235474,-,-,11.74805641,4206.09423828,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04048634,0.94609153,0.11211428,-0.02924545,146,1922.08898926,12.5,0,0,60.64603806,67.4339447,Aniceto
Mon Dec 16 16:17:53 GMT+01:00 2019,16-dic-2019 16:17:47.202,14.08182381,41.84556952,0.0,13.652999999999999,1308.0,0.0,-0.37483215,9.27198792,2.04653931,-0.01736586,-,0,32.15686417,-,0,13.77795982,-,7.25781775,12.81363583,7.80402422,0,3.89427209,-,-,-,-,5.68563747,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,27.07820511,1.62469232,800.5,13.65299988,1308,41.84556961,14.08182335,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.2290802,13.10350895,44.6674118,-,-,85.88235474,-,-,11.74805641,4275.71240234,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04365787,0.93779796,0.10142224,-0.039493900000000005,148,1922.08898926,12.5,0,0,60.59604263,67.4339447,Aniceto
Mon Dec 16 16:17:54 GMT+01:00 2019,16-dic-2019 16:17:48.872,14.08182313,41.84556814,0.0,13.652999999999999,1308.0,0.0,-0.3692627,9.196609500000001,2.03219604,-0.01862398,-,0,31.76470566,-,0,13.77794266,-,7.25782633,12.81313038,7.8043313,0,3.89503741,-,-,-,-,5.6867547,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,9.375,-,27.17083359,1.63024998,797.5,13.65299988,1308,41.84556961,14.08182335,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25856781,13.09682083,44.64461136,-,-,85.88235474,-,-,11.74805641,4135.02587891,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03764145,0.93747288,0.10715556,-0.03884624,150,1922.08898926,12.5,0,0,60.54612732,67.4339447,Aniceto
Mon Dec 16 16:17:56 GMT+01:00 2019,16-dic-2019 16:17:50.562,14.0818231,41.84556836,0.0,13.652999999999999,1308.0,0.0,-0.43545532,9.23210144,1.99549866,-0.01768792,-,0,33.33333206,-,0,13.77792645,-,7.25783539,12.81262684,7.80463886,0,3.89579296,-,-,-,-,5.68785763,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,26.98557472,1.61913443,801,13.65299988,1308,41.84556961,14.08182335,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28837967,13.09005928,44.62156296,-,-,85.88235474,-,-,11.74805641,4135.02587891,-,-2.32060432,-,-,28.9995575,-,-,-,-0.03825118,0.94292003,0.1089443,-0.03311975,152,1922.08898926,12.5,0,0,60.49629593,67.4339447,Aniceto
Mon Dec 16 16:17:58 GMT+01:00 2019,16-dic-2019 16:17:52.245,14.08182362,41.84556765,0.0,13.652999999999999,1308.0,0.0,-0.40594482,9.25602722,2.03457642,-0.01748591,-,0,32.15686417,-,0,13.77790928,-,7.25784445,12.81212234,7.80494547,0,3.89654636,-,-,-,-,5.68895769,-,200.60557556,0,35.53367233,1265.23986816,0,46843,86,0,8.59375,-,26.92382622,1.61542952,797,13.65299988,1308,41.8455658,14.08182335,0,15,92.94117737,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31798172,13.08334351,44.59867096,-,-,85.88235474,-,-,11.74805641,4135.02587891,-,-2.32060432,-,-,28.9995575,-,-,-,-0.04138071,0.94352973,0.10739821,-0.03272875,153,1922.08898926,12.5,0,0,60.44654465,67.4339447,Aniceto
