GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Feb 19 07:12:58 GMT+01:00 2020,19-feb-2020 07:12:54.003,13.92856083,42.04807089,4.86,7.585,446.0,166.7,-0.51481628,8.99920654,2.43618774,-0.01762677,-,0,65.09803772,-,13.71950531,14.04531193,7.28874111,7.11966562,5.72985792,17.45207787,0,0.01384172,-,-,-,-,0.02020892,192.7870636,192.7870636,3.69199944,0.02492764,3738.19702148,-,-,89,3.92156863,-1.5625,-,61.27594757,3.67655683,1302,7.58500004,446,42.048069,13.92856121,166.69999695,20,81.96078491,-,-,-,1.60891724,-,-,-,-,-,-,-,-,-,-,-,-,-,26.31244469,0,73.68755341,-,-,-,-,-,14.64881134,8777.68359375,-,0.5801506,-,-,23.32929993,-,27.92311096,3.80726194,-0.08955555,0.94905931,0.19492392,-0.00180444,-,7.8670001,14.19999981,17.49600029,20,4.63636351,12.75
Wed Feb 19 07:13:00 GMT+01:00 2020,19-feb-2020 07:12:56.165,13.92858345,42.0479773,4.61,12.136,454.0,156.1,0.56793213,9.33300781,2.45292664,-0.01747193,-,0,73.33333588,-,4.24852991,14.04523087,23.5370636,7.11970663,5.35952568,18.65797806,0,0.01804726,-,-,-,-,0.026349,622.55487061,407.67095947,7.8920002,0.03936014,3738.21166992,-,-,92,4.31372547,-0.78125,-,112.14763641,6.72885799,1700.5,12.13599968,454,42.04797745,13.92858315,156.1000061,20,81.96078491,-,-,-,1.90057373,-,-,-,-,-,-,-,-,-,-,-,-,-,20.97689438,0,79.02310181,-,-,-,-,-,19.29001999,12358.66601562,-,5.22135925,-,-,27.55831909,-,44.86294556,7.98918343,0.04472178,0.94296199,0.13296951,-0.02732416,-,9.86800003,14.19999981,16.59600067,26,6.41666651,15.39999962
Wed Feb 19 07:13:02 GMT+01:00 2020,19-feb-2020 07:12:58.315,13.92861504,42.04777029,7.27,15.17,461.0,160.5,0.54519653,8.97528076,4.47366333,0.04277521,-,0,65.88235474,-,2.96387935,14.04513931,33.73886108,7.11975288,4.88039637,20.48971176,0,0.02366399,-,-,-,-,0.03454943,892.39233398,569.24475098,15.71199989,0.05736014,3738.22949219,-,-,95,5.49019623,-3.90625,-,156.02029419,9.3612175,2221,15.17000008,461,42.04777145,13.92861462,160.5,20,81.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.44479942,0,82.55519867,-,-,-,-,-,24.22130203,14769.19238281,-,10.1526413,-,-,28.9995575,-,62.66353989,14.57476139,0.07216272,0.95100981,0.31066206,0.03875278,-,11.86600018,14.30000019,26.17199898,34,8.53846169,18.5
Wed Feb 19 07:13:05 GMT+01:00 2020,19-feb-2020 07:13:00.565,13.92865475,42.04758793,8.19,16.687,453.0,176.4,1.2869873,7.69750977,3.84436035,-0.0077808999999999994,-,0,3.92156863,-,7.54264832,14.04508591,13.25766659,7.11978006,5.32410526,18.78210831,0,0.02670388,-,-,-,-,0.03898767,350.66503906,514.59985352,2.34800339,0.07778222,3738.25,-,-,86,0.78431374,-38.28125,-,85.31023407,5.1186142,1580,16.68700027,453,42.04758835,13.92865467,176.3999939,18,81.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,13.92532825,0,86.07466888,-,-,-,-,-,17.98468018,3356.17333984,-,3.91601944,-,-,28.9995575,-,11.48882484,1.90094984,0.13119136,0.78465945,0.29188177,-0.11286389,-,14.86499977,14.19999981,29.48399734,35,10.4285717,20.8571434
Wed Feb 19 07:13:07 GMT+01:00 2020,19-feb-2020 07:13:02.703,13.9286552,42.04739243,8.3,21.237999,452.0,197.6,0.41360474,8.82931519,1.26728821,-0.07076722,-,0,53.33333588,-,181.2480011,14.04509735,0,7.11977386,6.77060366,14.76942444,0,0.02670388,-,-,-,-,0.03898767,0,411.67987061,1.48399734,0.09763597,3738.26977539,-,-,77,4.70588255,33.59375,-,0,0,1227.5,21.23799896,452,42.0473938,13.92865562,197.6000061,18,81.96078491,-,-,-,1.14141846,-,-,-,-,-,-,-,-,-,-,-,-,-,12.27539539,0,87.72460175,-,-,-,-,-,14.21369839,9061.95800781,-,0.14503765,-,-,16.55056763,-,11.48882484,1.90094984,0.10228676,0.99418396,0.15333633,0.03139229,-,16.86300087,14.19999981,29.87999916,28,11.60000038,21.75
Wed Feb 19 07:13:09 GMT+01:00 2020,19-feb-2020 07:13:04.964,13.92858044,42.04725449,7.59,18.203999,449.0,215.0,-0.03863525,9.20619202,2.6491394,-0.03969066,-,0,83.13725281,-,8.11509609,14.04504871,12.32245636,7.11979866,6.93866539,14.41169453,0,0.03176647,-,-,-,-,0.04637904,325.92877197,397.38800049,1.87999916,0.11420263,3738.28637695,-,-,83,0,46.09375,-,142.60809326,8.55648613,1192,18.20399857,449,42.04725266,13.92858028,215,19,81.96078491,-,-,-,1.57348633,-,-,-,-,-,-,-,-,-,-,-,-,-,10.97211933,0,89.02787781,-,-,-,-,-,18.27475548,12925.76367188,-,4.20609474,-,-,22.81555176,-,-,-,-0.00393835,0.93844968,0.17004479,-0.02312784,-,18.86599922,14.19999981,27.3239994,28,12.625,22.44444466
Wed Feb 19 07:13:11 GMT+01:00 2020,19-feb-2020 07:13:07.214,13.92845588,42.04709208,8.72,18.203999,447.0,218.6,0.28677368,9.75892639,2.63478088,-0.01607849,-,0,72.15686035,-,4.42939091,14.04496861,22.57599831,7.11983919,6.6598568,15.01502514,0,0.03623905,-,-,-,-,0.05290901,597.13470459,425.92324829,3.30000114,0.13317195,3738.30541992,-,-,88,0,0,-,118.79361725,7.12761688,1390,18.20399857,447,42.04709244,13.92845631,218.6000061,19,81.96078491,-,-,-,1.60379028,-,-,-,-,-,-,-,-,-,-,-,-,-,9.92187119,0,90.078125,-,-,-,-,-,22.04573631,11578.36230469,-,7.97707558,-,-,23.25495911,-,58.59536743,8.52935219,0.03838029,0.920766,0.16211675,-0.04155561,-,20.86300087,14.19999981,31.3920002,33,13.82352924,23.5
Wed Feb 19 07:13:13 GMT+01:00 2020,19-feb-2020 07:13:09.355,13.92825111,42.04695397,9.81,16.687,447.0,219.9,-0.46696472,8.65104675,3.3873290999999996,-0.05317284,-,0,66.66666412,-,5.44170094,14.04489803,18.37622452,7.11987495,6.53804111,15.29478264,0,0.04114316,-,-,-,-,0.06006901,486.05081177,433.43920898,3.55599976,0.15533862,3738.32763672,-,-,92,0,-5.46875,-,130.02507019,7.80150461,1556.5,16.68700027,447,42.04695511,13.92825127,219.8999939,20,81.96078491,-,-,-,1.7947998,-,-,-,-,-,-,-,-,-,-,-,-,-,8.8314352,0,91.16856384,-,-,-,-,-,20.4503212,11613.171875,-,6.38166046,-,-,26.02459717,-,46.0718689,7.50970507,-0.04760089,0.88185996,0.24529348,-0.05143006,-,23.43899918,14.30000019,35.31600189,37,15.11111069,24.72727203
Wed Feb 19 07:13:16 GMT+01:00 2020,19-feb-2020 07:13:11.609,13.92787558,42.04680501,10.79,24.272,448.0,225.5,-1.63586426,8.58404541,2.6383667,0.05710374,-,0,63.52941132,-,6.11486721,14.04483223,16.35324478,7.11990833,6.49957085,15.38531113,0,0.04563183,-,-,-,-,0.06662247,432.54302979,433.33963013,2.45199966,0.17810708,3738.3503418000005,-,-,92,6.27450991,-3.125,-,126.02728271,7.56163692,1719.5,24.27199936,448,42.04680634,13.92787552,225.5,19,81.96078491,-,-,-,1.75033569,-,-,-,-,-,-,-,-,-,-,-,-,-,8.00340271,0,91.99659729,-,-,-,-,-,21.90069771,11330.34765625,-,7.83203697,-,-,25.37986755,-,36.22859573,6.52366495,-0.03272318,0.95893788,0.28517321,0.03427344,-,25.86400032,14.30000019,38.84399796,40,16.42105293,26
Wed Feb 19 07:13:18 GMT+01:00 2020,19-feb-2020 07:13:13.913,13.92771716,42.04659371,11.94,18.203999,449.0,231.9,1.32765198,9.07218933,2.4577179,0.03728283,-,0,66.27451324,-,8.10170841,14.04478359,12.34281826,7.11993313,6.63308239,15.07563305,0,0.04981347,-,-,-,-,0.07272767,326.46731567,422.65240479,3.15600204,0.20383458,3738.37597656,-,-,89,12.94117641,3.125,-,110.91871643,6.65512323,1793,18.20399857,449,42.04659271,13.92771721,231.8999939,19,81.96078491,-,-,-,1.87783813,-,-,-,-,-,-,-,-,-,-,-,-,-,7.40581751,0,92.59418488,-,-,5.88235283,-,-,19.87017059,8812.49316406,-,5.80150986,-,-,27.22865295,-,22.91071892,4.30186701,0.17387553,0.95967048,0.19943778,0.02057551,-,27.95100021,14.19999981,42.98399734,42,17.70000076,27.23077011
Wed Feb 19 07:13:20 GMT+01:00 2020,19-feb-2020 07:13:16.216,13.92748848,42.04647256,11.74,12.136,450.0,231.8,-0.07814026,9.08056641,2.72093201,-0.00958998,-,0,63.92156982,-,7.34534931,14.04472828,13.61377335,7.11996126,6.68787241,14.95212746,0,0.05418299,-,-,-,-,0.07910716,360.08404541,416.96435547,1.67200089,0.23086929,3738.40307617,-,-,88,7.05882359,-8.59375,-,114.53520203,6.8721118,1831.5,12.13599968,450,42.04647446,13.92748833,231.80000305,19,81.96078491,-,-,-,1.88491821,-,-,-,-,-,-,-,-,-,-,-,-,-,6.93142223,0,93.06858063,-,-,5.88235283,-,-,20.1602459,9629.05566406,-,6.09158516,-,-,27.33131409,-,11.32620811,2.17234826,-0.00784249,0.86685938,0.1943142,-0.08419416,-,29.86400032,14.19999981,42.26399994,43,18.90476227,28.3571434
Wed Feb 19 07:13:23 GMT+01:00 2020,19-feb-2020 07:13:18.409,13.92709476,42.04626275,12.49,15.17,450.0,231.0,-0.01472473,8.45484924,4.02023315,0.00542709,-,0,6.27450991,-,9.53931236,14.04469109,10.48271847,7.11997986,6.89154625,14.51022911,0,0.05776303,-,-,-,-,0.08433402,277.2677002,405.32296753,3.07999802,0.25834152,3738.43066406,-,-,83,16.47058868,0,-,93.43307495,5.60598469,1841.5,15.17000008,450,42.04626465,13.92709446,231,20,81.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.29868555,0,93.70131683,-,-,77.64705658,-,-,20.1602459,5021.20654297,-,6.09158516,-,-,28.9995575,-,11.32620811,2.17234826,0.0342335,0.8777132,0.40054581,0.01133427,-,32.86399841,14.19999981,44.96399689,43,20,29.33333397
Wed Feb 19 07:13:25 GMT+01:00 2020,19-feb-2020 07:13:20.823,13.92690835,42.04615714,10.68,15.17,451.0,221.8,-1.6920929,8.74436951,4.55502319,0.0112652,-,0,15.68627453,-,104.92670441,14.04470253,0.95302641,7.11997414,7.46205425,13.40085697,0,0.06054717,-,-,-,-,0.08839887,25.20753098,376.08331299,9.96399689,0.2823157,3738.45458984,-,-,82,2.74509811,-33.59375,-,75.55343628,4.53320599,1542.5,15.17000008,451,42.04615784,13.92690849,221.80000305,21,81.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.9375267,0,94.06246948,-,-,6.27450991,-,-,14.64881134,4596.24609375,-,0.5801506,-,-,28.9995575,-,-,-,-0.16382743,0.87295669,0.30688238,-0.022708700000000002,-,34.86299896,14.19999981,38.44800186,35,20.652174,29.6875
Wed Feb 19 07:13:27 GMT+01:00 2020,19-feb-2020 07:13:22.884,13.92682288,42.04602954,8.64,16.687,450.0,191.4,-1.69807434,7.66879272,2.99848938,-0.13123386,-,0,61.96078491,-,70.71349335,14.04471397,1.41412783,7.11996841,7.96124887,12.56058216,0,0.06213746,-,-,-,-,0.09072069,37.40365601,351.89190674,5.67599869,0.30416292,3738.47631836,0,3013,74,13.33333302,8.59375,-,39.42858505,2.36571503,1306.5,16.68700027,450,42.04602814,13.92682266,191.3999939,21,81.96078491,-,-,-,1.81066895,-,-,-,-,-,-,-,-,-,-,-,-,-,5.55585384,0,94.4441452,-,-,5.88235283,-,-,14.50377369,6226.47021484,-,0.43511295,-,-,26.2546978,-,-,-,-0.17309625,0.78173214,0.20565641,-0.14268135,-,37.25799942,14.19999981,31.10400009,30,21.04166603,29.70588303
Wed Feb 19 07:13:29 GMT+01:00 2020,19-feb-2020 07:13:24.993,13.92688403,42.04592615,6.88,15.17,446.0,174.0,-0.56028748,8.568496699999999,2.31893921,-0.01214425,-,0,60.39215851,-,8.34840298,14.04466724,11.97809029,7.11999226,7.98402262,12.52475357,0,0.06487323,-,-,-,-,0.0947149,316.82028198,349.55380249,2.92000008,0.32140389,3738.49365234,0,3013,79,4.70588255,0,-,80.11016846,4.80661011,1314.5,15.17000008,446,42.04592514,13.9268837,174,21,81.96078491,-,-,-,1.8710022,-,-,-,-,-,-,-,-,-,-,-,-,-,5.25807762,0,94.74192047,-,-,5.88235283,-,-,16.67934036,7998.83105469,-,2.61067963,-,-,27.12952995,-,12.80181217,1.76226008,0.00740386,0.90320206,0.23309734,-0.03697561,372,39.36800003,14.19999981,24.76799965,31,21.44000053,29.77777863
Wed Feb 19 07:13:31 GMT+01:00 2020,19-feb-2020 07:13:27.171,13.92691848,42.04573034,9.07,12.136,447.0,179.2,0.3011322,9.59143066,4.57417297,0.00259136,-,0,64.70588684,-,9.11707306,14.04462624,10.96820354,7.12001276,8.04697037,12.42677975,0,0.06753554,-,-,-,-,0.09860189,290.10879517,345.83850098,3.19200134,0.34032834,3738.51245117,0,3013,79,5.09803915,-1.5625,-,75.34860992,4.52091646,1390.5,12.13599968,447,42.04573059,13.92691803,179.19999695,22,81.96078491,-,-,-,1.80114746,-,-,-,-,-,-,-,-,-,-,-,-,-,5.0181818,0,94.98181915,-,-,5.88235283,-,-,18.56483078,8850.203125,-,4.49617004,-,-,26.11663628,-,24.62869644,3.58633089,0.03069645,0.97771972,0.36627653,0.08401772,374,41.25,14.19999981,32.65199661,33,21.88461494,29.94736862
Wed Feb 19 07:13:33 GMT+01:00 2020,19-feb-2020 07:13:29.313,13.92695091,42.0455633,9.62,10.6189995,447.0,171.6,-0.55789185,8.50508118,4.04176331,-0.01691408,-,0,63.92156982,-,9.0849514,14.04458523,11.00698471,7.12003326,8.10160065,12.34298325,0,0.07033731,-,-,-,-,0.10269247,291.134552,342.62060547,1.98000336,0.36111459,3738.53320312,0,3013,79,9.01960754,0.78125,-,77.79091644,4.6674552,1535.5,10.61899948,447,42.04556274,13.92695045,171.6000061,22,81.96078491,-,-,-,1.85415649,-,-,-,-,-,-,-,-,-,-,-,-,-,4.77310467,0,95.22689819,-,-,5.88235283,-,-,18.56483078,7785.62597656,-,4.49617004,-,-,26.88526917,-,35.83955002,5.76302242,0.09118876,0.93661898,0.22882923,-0.00281486,376,43.36800003,14.19999981,34.63199997,36,22.40740776,30.25
