GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Wed Feb 12 16:38:35 GMT+01:00 2020,12-feb-2020 16:38:34.852,13.99656341,41.89177387,27.55,16.687,1333.0,317.4,1.10990906,8.70487976,2.31533813,-0.0529009,-,0,50.98039246,-,37.25928116,14.00207424,2.68383908,7.141650200000001,16.03004646,6.23815536,0,0.34064025,-,-,-,-,0.49733475,70.98749542,164.41220093,1.46799469,4.1294899,3531.69873047,0,2674,82,0,-4.6875,-,169.97938538,10.19876289,1889,16.68700027,1333,41.89177322,13.99656296,317.3999939,21,29.01960754,-,-,-,0.94796753,-,-,-,-,-,-,-,-,-,-,-,-,-,0,45.78308868,54.21691132,-,-,74.50980377,-,-,16.09918976,17320.40625,-,3.48090649,-,-,13.74552917,-,33.82182693,6.74021673,0.01557454,0.92576516,0.19236368,-0.02870991,551,166.76800537,14.10000038,99.17999268,98,90.7325592,90.7325592,Aniceto
Wed Feb 12 16:38:37 GMT+01:00 2020,12-feb-2020 16:38:36.533,13.99610942,41.89213395,27.43,15.17,1332.0,317.0,0.76055908,9.43469238,3.02362061,0.02215312,-,0,52.94117737,-,25.93935013,14.00217915,3.85506654,7.14159679,16.14801407,6.19258308,0,0.34619191,-,-,-,-,0.50544024,101.96643829,163.66879272,0.10800171,4.17570305,3531.74511719,0,2674,78,0,-0.78125,-,196.98445129,11.819067,1907,15.17000008,1332,41.89213562,13.99610901,317,20,29.01960754,-,-,-,0.95797729,-,-,-,-,-,-,-,-,-,-,-,-,-,0,46.32349396,53.67650604,-,-,75.29412079,-,-,21.75566101,16540.10351562,-,9.13737774,-,-,13.89067173,-,33.95059586,6.78009939,0.05825871,0.91795999,0.22017014,-0.02573011,552,168.44700623,14.10000038,98.7480011,99,90.82758331,90.82758331,Aniceto
Wed Feb 12 16:38:39 GMT+01:00 2020,12-feb-2020 16:38:38.221,13.99565233,41.89249999,27.64,15.17,1332.0,316.6,0.90771484,8.44645691,3.48902893,0.00431968,-,0,46.27450943,-,24.6325779,14.00227261,4.05958033,7.14154911,16.24783325,6.15453863,0,0.35174295,-,-,-,-,0.51354474,107.37582397,163.00653076,0.68399811,4.22190285,3531.79125977,0,2674,76,0,3.90625,-,199.43835449,11.96630192,1912.5,15.17000008,1332,41.89250183,13.9956522,316.6000061,20,29.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,46.85667038,53.14332962,-,-,24.31372643,-,-,19.72513199,15017.20703125,-,7.10684872,-,-,28.9995575,-,33.95059586,6.78009939,0.24522164,0.82929569,0.2804167,-0.05491174,554,170.13699341,14.19999981,99.5039978,99,90.92045593,90.92045593,Aniceto
Wed Feb 12 16:38:41 GMT+01:00 2020,12-feb-2020 16:38:39.933,13.99519877,41.89287037,27.49,15.17,1333.0,317.0,0.32028198,9.55433655,3.70556641,0.06413382,-,0,49.01960754,-,27.81458855,14.00239468,3.59516096,7.14148712,16.38232994,6.10401058,0,0.35447821,-,-,-,-,0.51753819,95.09194183,162.21682739,1.5039978,4.26784229,3531.8371581999995,0,2674,77,0,18.75,-,97.16659546,5.82999611,1903.5,15.17000008,1333,41.89287186,13.9951992,317,21,29.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,47.38547897,52.61452103,-,-,5.49019623,-,-,18.41979218,13704.61621094,-,5.8015089,-,-,28.9995575,-,-,-,0.03569717,0.84490603,0.15601946,-0.1161335,556,171.84700012,14.19999981,98.96399689,98,91,91,Aniceto
Wed Feb 12 16:38:42 GMT+01:00 2020,12-feb-2020 16:38:41.662,13.99497594,41.89305691,27.28,15.17,1333.0,317.7,0.60742188,9.37129211,3.48902893,0.02002018,-,0,55.29411697,-,26.00216675,14.00249958,3.84575343,7.14143324,16.49290276,6.06308794,0,0.35725832,-,-,-,-,0.52159715,101.72010803,161.52145386,1.96399689,4.31493998,3531.88427734,0,2674,79,0,14.84375,-,96.98134613,5.81888056,1889,15.17000008,1333,41.89305878,13.99497604,317.70001221,21,29.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,47.90987396,52.09012604,-,-,5.88235283,-,-,16.82437706,13279.65527344,-,4.20609379,-,-,28.9995575,-,-,-,0.16985163,0.9680837999999999,0.31188309,0.06604860000000001,557,173.57699585,14.19999981,98.20800018,97,91.06666565,91.06666565,Aniceto
Wed Feb 12 16:38:44 GMT+01:00 2020,12-feb-2020 16:38:43.392,13.99453826,41.89341903,27.19,15.17,1333.0,318.3,-0.46456909,8.17967224,3.9041748,-0.04624702,-,0,56.47058868,-,19.89586258,14.00255108,5.02606583,7.14140701,16.53157234,6.04890537,0,0.36045256,-,-,-,-,0.52626073,132.93934631,161.19665527,0.99199677,4.36101484,3531.93041992,0,2674,82,0,7.03125,-,110.78289795,6.64697361,1871.5,15.17000008,1333,41.89341736,13.99453831,318.29998779,21,29.01960754,-,-,-,1.94378662,-,-,-,-,-,-,-,-,-,-,-,-,-,0,48.42391586,51.57608414,-,-,5.88235283,-,-,18.56483078,15867.12890625,-,5.94654751,-,-,28.1849041,-,-,-,-0.01845365,0.85746926,0.18968056,-0.09442347,559,175.30700684,14.19999981,97.88400269,97,91.13186646,91.13186646,Aniceto
Wed Feb 12 16:38:46 GMT+01:00 2020,12-feb-2020 16:38:45.111,13.99409294,41.89377982,27.13,15.17,1333.0,315.1,0.16714478,7.92004395,3.54046631,-0.04056178,-,0,68.62744904,-,15.57968044,14.00256538,6.41848326,7.14139986,16.52087784,6.05282116,0,0.36458269,-,-,-,-,0.5322907,169.76876831,161.29296875,0.65599823,4.40843773,3531.9777831999995,0,2674,83,0,17.96875,-,142.41764832,8.5450592,1892.5,15.17000008,1333,41.89377975,13.99409294,315.1000061,21,29.01960754,-,-,-,1.81872559,-,-,-,-,-,-,-,-,-,-,-,-,-,0,48.92502975,51.07497025,-,-,5.88235283,-,-,24.80145264,17072.39257812,-,12.18316936,-,-,26.371521,-,32.66650772,6.47405767,-0.01491659,0.86673808,0.13699497,-0.10101394,561,177.0269928,14.19999981,97.66799164,98,91.20652008,91.20652008,Aniceto
Wed Feb 12 16:38:47 GMT+01:00 2020,12-feb-2020 16:38:46.814,13.99386953,41.89395306,27.42,15.17,1333.0,316.4,0.93882751,9.03749084,2.6156311000000003,-0.02797216,-,0,74.90196228,-,17.31128883,14.00259495,5.77645683,7.14138508,16.52965927,6.04960537,0,0.36779916,-,-,-,-,0.53698677,152.78718567,161.19847107,0.33200836,4.45463371,3532.02392578,0,2674,83,0,26.5625,-,112.85933685,6.77156019,1896,15.17000008,1333,41.89395142,13.99386978,316.3999939,21,29.01960754,-,-,-,1.76327515,-,-,-,-,-,-,-,-,-,-,-,-,-,0,49.41112137,50.58887863,-,-,5.88235283,-,-,18.70986748,15832.31933594,-,6.09158421,-,-,25.56748962,-,32.66650772,6.47405767,0.13082428,1.01442945,0.25382969,0.08267169,563,178.72799683,14.19999981,98.71199799,98,91.27957153,91.27957153,Aniceto
Wed Feb 12 16:38:49 GMT+01:00 2020,12-feb-2020 16:38:48.491,13.99341702,41.89432053,27.63,15.17,1334.0,317.7,0.04389954,9.60818481,3.58235168,-0.00597467,-,0,70.58823395,-,15.90001678,14.00261116,6.28917074,7.1413765,16.52274132,6.05213881,0,0.37105337,-,-,-,-,0.54173791,166.34844971,161.25506592,0.21599579,4.50087404,3532.0703125,0,2674,84,0,24.21875,-,115.53295898,6.93197775,1908.5,15.17000008,1334,41.89432144,13.99341679,317.70001221,20,29.01960754,-,-,-,1.84170532,-,-,-,-,-,-,-,-,-,-,-,-,-,0,49.88165665,50.11834335,-,-,5.88235283,-,-,17.83964157,15440.71777344,-,5.2213583,-,-,26.70472908,-,33.92391205,6.78009939,0.05472321,0.89478719,0.26980709999999997,-0.02992855,564,180.40600586,14.19999981,99.46799469,99,91.36170197,91.36170197,Aniceto
Wed Feb 12 16:38:51 GMT+01:00 2020,12-feb-2020 16:38:50.203,13.99295566,41.89470359,27.75,15.17,1334.0,317.1,0.38130188,9.01116943,4.21643066,0.033897699999999996,-,0,65.49019623,-,16.73389626,14.002635,5.97577047,7.14136457,16.52503586,6.05129814,0,0.37422282,-,-,-,-,0.54636532,158.059021,161.22032166,0.7559967,4.54762411,3532.11694336,0,2675,84,0,19.53125,-,113.06053925,6.78363228,1904.5,15.17000008,1334,41.89470291,13.99295521,317.1000061,20,29.01960754,-,-,-,1.98629761,-,-,-,-,-,-,-,-,-,-,-,-,-,0,50.35279083,49.64720917,-,-,5.88235283,-,-,17.98468018,15194.15332031,-,5.3663969,-,-,28.80131721,-,33.92391205,6.78009939,-0.0232086,0.85258985,0.18711877,-0.09975629,566,182.11799622,14.19999981,99.8999939,99,91.44210815,91.44210815,Aniceto
Wed Feb 12 16:38:53 GMT+01:00 2020,12-feb-2020 16:38:51.941,13.99250665,41.89506106,27.69,15.17,1334.0,317.6,0.7641449,8.26101685,2.59170532,-0.02398095,-,0,59.60784531,-,17.64344597,14.00266743,5.66770887,7.14134789,16.53706169,6.04689741,0,0.37732163,-,-,-,-,0.55088955,149.91079712,161.09870911,0.8999939,4.59517145,3532.16455078,0,2675,85,0,16.40625,-,107.59718323,6.45583105,1909.5,15.17000008,1334,41.89506149,13.99250698,317.6000061,19,29.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,50.82237244,49.17762756,-,-,5.88235283,-,-,18.70986748,14592.24707031,-,6.09158421,-,-,28.9995575,-,-,-,0.06252837,0.87295669,0.33078626,-0.02419767,568,183.85699463,14.19999981,99.68399811,99,91.52083588,91.52083588,Aniceto
Wed Feb 12 16:38:54 GMT+01:00 2020,12-feb-2020 16:38:53.661,13.99228429,41.89525423,27.75,15.17,1334.0,315.9,1.50950623,8.07557678,3.50816345,-0.02403445,-,0,56.47058868,-,19.98340797,14.00271988,5.00404739,7.14132118,16.57372475,6.03352118,0,0.38030449,-,-,-,-,0.55524451,132.35696411,160.79295349,0.68399811,4.642169,3532.21142578,0,2675,85,0,0,-,104.11369324,6.2468214,1905,15.17000008,1334,41.89525604,13.99228382,315.8999939,19,29.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,51.27790451,48.72209549,-,-,5.88235283,-,-,18.27475548,9984.39746094,-,5.65647221,-,-,28.9995575,-,-,-,0.16936322,0.8563710999999999,0.36090875,-0.012499,569,185.57600403,14.19999981,99.8999939,99,91.59793854,91.59793854,Aniceto
Wed Feb 12 16:38:56 GMT+01:00 2020,12-feb-2020 16:38:55.351,13.99184644,41.89560839,26.84,15.17,1334.0,317.6,1.14460754,8.18086243,2.7759552000000003,-0.09267151,-,0,0,-,25.46759224,14.00282097,3.92647719,7.14126968,16.66734505,5.99963093,0,0.38279775,-,-,-,-,0.55888468,103.85525513,160.19360352,2.63999939,4.68877935,3532.25805664,0,2675,84,0,50.78125,-,86.42176819,5.18530607,1856.5,15.17000008,1334,41.89560699,13.99184608,317.6000061,20,29.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,51.71785736,48.28214264,-,-,5.88235283,-,-,15.5190382,6544.10253906,-,2.90075493,-,-,28.9995575,-,-,-,0.11667763,0.83393091,0.18297198,-0.11136798,571,187.26699829,14.60000038,96.62400055,96,91.64286041,91.64286041,Aniceto
Wed Feb 12 16:38:58 GMT+01:00 2020,12-feb-2020 16:38:57.052,13.99143171,41.89596521,26.61,15.17,1333.0,323.9,2.80163574,8.78027344,2.6060791,-0.02302885,-,0,67.45098114,-,181.2480011,14.00283241,0,7.14126348,16.6541748,6.00437546,0,0.38279775,-,-,-,-,0.55888468,0,158.5249176,0.72399902,4.73355818,3532.30297852,0,2675,86,0,12.5,-,0,0,1831,15.17000008,1333,41.89596558,13.99143124,323.8999939,20,29.01960754,-,-,-,1.88565063,-,-,-,-,-,-,-,-,-,-,-,-,-,0,52.15221786,47.84778214,-,-,5.88235283,-,-,15.37400055,16044.07421875,-,2.75571728,-,-,27.3419342,-,-,-,0.23253864,0.75148678,0.09479609,-0.18932071,573,188.96699524,14.60000038,95.79599762,95,91.67676544,91.67676544,Aniceto
Wed Feb 12 16:38:59 GMT+01:00 2020,12-feb-2020 16:38:58.753,13.99126689,41.89607676,26.72,4.5509996,1328.0,327.1,1.94740295,9.28753662,3.31195068,0.05338158,-,0,74.11764526,-,13.24785233,14.00282669,7.54823637,7.14126682,16.61905861,6.01706266,0,0.38677403,-,-,-,-,0.56469011,199.65071106,158.94889832,0.20400238,4.77865553,3532.34790039,0,2675,85,0,7.8125,-,140.4226532,8.42535973,1842,4.55099964,1328,41.8960762,13.9912672,327.1000061,19,29.01960754,-,-,-,1.60891724,-,-,-,-,-,-,-,-,-,-,-,-,-,0,52.57907867,47.42092133,-,-,64.31372833,-,-,24.36634064,17001.32421875,-,11.74805737,-,-,23.32929993,-,33.88302994,6.53596735,0.27363783,0.97784102,0.20724295,0.06123423,574,190.66799927,14.30000019,96.19199371,96,91.72000122,91.72000122,Aniceto
Wed Feb 12 16:39:01 GMT+01:00 2020,12-feb-2020 16:39:00.451,13.99092974,41.89649146,27.26,4.5509996,1328.0,332.3,1.96055603,9.18106079,2.58213806,0.01152676,-,0,55.29411697,-,12.31600285,14.00281143,8.11934853,7.14127445,16.57514954,6.03300238,0,0.3913323,-,-,-,-,0.57134515,214.75662231,159.51837158,0.30799866,4.82393026,3532.39331055,0,2675,87,0,-5.46875,-,161.92706299,9.71562386,1879.5,4.55099964,1328,41.896492,13.9909296,332.29998779,20,29.01960754,-,-,-,0.92401123,-,-,-,-,-,-,-,-,-,-,-,-,-,0,52.99765396,47.00234604,-,-,74.50980377,-,-,22.04573631,16645.98046875,-,9.42745304,-,-,13.39816284,-,33.75144196,6.6431284,0.18985292,0.9928415999999999,0.17833835,0.04880984,576,192.36599731,14.19999981,98.13600159,97,91.77227783,91.77227783,Aniceto
Wed Feb 12 16:39:03 GMT+01:00 2020,12-feb-2020 16:39:02.191,13.99067393,41.896944,27.79,4.5509996,1327.0,337.7,2.25726318,8.66540527,2.88005066,-0.01607477,-,0,84.70588684,-,13.67031002,14.00280857,7.31497097,7.14127588,16.54580879,6.04370117,0,0.40127829,-,-,-,-,0.58586627,193.48085022,159.86141968,0.03599548,4.87099743,3532.44042969,0,2675,88,0,19.53125,-,348.98220825,20.93893242,1912,4.55099964,1327,41.89694214,13.99067402,337.70001221,20,29.01960754,-,-,-,1.41693115,-,-,-,-,-,-,-,-,-,-,-,-,-,0,53.41923141,46.58076859,-,-,5.49019623,-,-,26.54190636,17497.35351562,-,13.92362309,-,-,20.54550171,-,66.19580078,13.25428486,0.16094834,0.95808393,0.08101496,-0.0114339,578,194.10699463,14.19999981,100.04399872,99,91.84313965,91.84313965,Aniceto
Wed Feb 12 16:39:05 GMT+01:00 2020,12-feb-2020 16:39:03.892,13.990429500000001,41.89741929,28.82,4.5509996,1326.0,338.0,1.0776062,7.83030701,3.12532043,-0.11021385,-,0,81.17647552,-,9.48829556,14.00276852,10.53908157,7.14129639,16.47523308,6.06959057,0,0.40743175,-,-,-,-,0.59485036,278.7585144,161.05038452,1.95600128,4.91898632,3532.48828125,0,2675,85,0,14.84375,-,213.4150238,12.80490208,1969.5,4.55099964,1326,41.89741898,13.99042988,338,20,29.01960754,-,-,-,1.51708984,-,-,-,-,-,-,-,-,-,-,-,-,-,0,53.82364273,46.17635727,-,-,5.88235283,-,-,30.02281189,17568.421875,-,17.40452957,-,-,21.99780273,-,99.83541107,20.59105301,0.08801723,0.89210403,0.32285821,-0.00849754,580,195.80700684,14.19999981,103.7519989,102,91.94174957,91.94174957,Aniceto
Wed Feb 12 16:39:06 GMT+01:00 2020,12-feb-2020 16:39:05.571,13.99030976,41.89767455,29.16,4.5509996,1325.0,338.3,0.44709778,9.17388916,2.54624939,-0.03279424,-,0,75.6862793,-,10.72050858,14.00273991,9.3277216,7.14131117,16.41825485,6.09065437,0,0.41282848,-,-,-,-,0.60272956,246.71807861,161.89859009,0.2480011,4.96762514,3532.53710938,0,2675,85,0,17.96875,-,190.24841309,11.41490555,2014,4.55099964,1325,41.89767456,13.99030972,338.29998779,20,29.01960754,-,-,-,1.53417969,-,-,-,-,-,-,-,-,-,-,-,-,-,0,54.21622849,45.78377151,-,-,5.88235283,-,-,24.51137733,18029.640625,-,11.89309406,-,-,22.24560738,-,67.14334869,14.16121292,0.14985032,0.91320348,0.30432057,0.01023155,581,197.48599243,14.10000038,104.97599792,104,92.05769348,92.05769348,Aniceto
Wed Feb 12 16:39:08 GMT+01:00 2020,12-feb-2020 16:39:07.251,13.9900587,41.89817814,29.68,4.5509996,1326.0,338.3,1.02975464,8.4584198,2.52949524,-0.03508067,-,0,74.50980377,-,11.71584415,14.00271988,8.5352726,7.14132118,16.37215424,6.10780478,0,0.41811794,-,-,-,-,0.61045223,225.75779724,162.5246582,0.05599213,5.01633358,3532.58569336,0,2675,85,0,17.96875,-,189.13539124,11.34812355,2043,4.55099964,1326,41.8981781,13.9900589,338.29998779,20,29.01960754,-,-,-,1.56274414,-,-,-,-,-,-,-,-,-,-,-,-,-,0,54.60264587,45.39735413,-,-,5.88235283,-,-,23.64115143,17887.50390625,-,11.02286816,-,-,22.65979004,-,68.67530823,14.69288254,0.13533814,0.93149692,0.23187788,-0.00158796,583,199.16700745,14.10000038,106.84799957,106,92.19047546,92.19047546,Aniceto
Wed Feb 12 16:39:10 GMT+01:00 2020,12-feb-2020 16:39:08.971,13.98981473,41.89868828,30.21,4.5509996,1325.0,338.7,1.81459045,7.264404300000001,3.19949341,-0.03267436,-,0,72.94117737,-,12.0188179,14.00270271,8.32011318,7.14133024,16.32988739,6.12361336,0,0.42340133,-,-,-,-,0.61816591,220.0668335,163.08331299,0.15200043,5.06632948,3532.63574219,0,2675,86,0,17.1875,-,187.57502747,11.25450134,2071,4.55099964,1325,41.89868927,13.98981476,338.70001221,20,29.01960754,-,-,-,1.61331177,-,-,-,-,-,-,-,-,-,-,-,-,-,0,54.99111557,45.00888443,-,-,5.88235283,-,-,23.64115143,18206.58789062,-,11.02286816,-,-,23.39302063,-,33.78808212,7.3279357,0.09545687,0.98089123,0.21175370000000002,0.03401167,585,200.88600159,14.19999981,108.7559967,107,92.33018494,92.33018494,Aniceto
Wed Feb 12 16:39:11 GMT+01:00 2020,12-feb-2020 16:39:10.691,13.98968912,41.89894858,30.36,4.5509996,1325.0,338.7,1.03215027,7.96430969,3.46389771,0.00621342,-,0,70.19608307,-,12.27470207,14.00268745,8.14666748,7.14133787,16.29089546,6.1382699,0,0.42866698,-,-,-,-,0.62585378,215.47921753,163.58712769,0.2440033,5.1179595,3532.68725586,0,2675,86,0,16.40625,-,183.6860199,11.02116108,2093,4.55099964,1325,41.89894867,13.98968887,338.70001221,20,29.01960754,-,-,-,1.65435791,-,-,-,-,-,-,-,-,-,-,-,-,-,0,55.37343216,44.62656784,-,-,5.88235283,-,-,23.64115143,18312.46484375,-,11.02286816,-,-,23.9881897,-,66.88896942,14.6609354,0.20741375,0.79417253,0.29846749,-0.08727024,586,202.60699463,14.19999981,109.29599762,109,92.4859848,92.4859848,Aniceto
Wed Feb 12 16:39:13 GMT+01:00 2020,12-feb-2020 16:39:12.390,13.98943862,41.89947058,30.75,4.5509996,1326.0,338.8,0.48300171,7.58863831,3.0403595,-0.026212700000000002,-,0,67.84313965,-,13.20370674,14.00267982,7.57347345,7.14134121,16.26149368,6.14936829,0,0.43370193,-,-,-,-,0.63320482,200.3182373,163.93695068,0.20000458,5.16991138,3532.73925781,0,2675,86,0,14.0625,-,176.66506958,10.59990406,2110,4.55099964,1326,41.89947128,13.98943901,338.79998779,20,29.01960754,-,-,-,1.81872559,-,-,-,-,-,-,-,-,-,-,-,-,-,0,55.74454117,44.25545883,-,-,5.88235283,-,-,23.20603752,18383.53320312,-,10.58775425,-,-,26.371521,-,33.71457672,7.44968939,0.06435756,1.03955281,0.22992581,0.09292207,588,204.30599976,14.19999981,110.69999695,110,92.64814758,92.64814758,Aniceto
Wed Feb 12 16:39:15 GMT+01:00 2020,12-feb-2020 16:39:14.112,13.98917975,41.89999663,30.96,4.5509996,1326.0,339.3,0.24848938,9.53639221,3.03318787,0.03917097,-,0,67.05882263,-,15.20724201,14.00269032,6.57567739,7.14133596,16.25154877,6.15313196,0,0.43784243,-,-,-,-,0.63924992,173.92654419,164.03118896,0.95199585,5.22246695,3532.79174805,0,2675,85,0,18.75,-,145.96337891,8.75780296,2132,4.55099964,1326,41.89999771,13.98917961,339.29998779,20,29.01960754,-,-,-,1.76010132,-,-,-,-,-,-,-,-,-,-,-,-,-,0,56.11421585,43.88578415,-,-,5.88235283,-,-,21.46558571,18029.640625,-,8.84730244,-,-,25.52147102,-,33.71457672,7.44968939,0.07667502,0.89893395,0.24919607,-0.03225069,590,206.0269928,14.19999981,111.45599365,110,92.80734253,92.80734253,Aniceto
Wed Feb 12 16:39:17 GMT+01:00 2020,12-feb-2020 16:39:15.892,13.98891314,41.90051647,30.94,4.5509996,1327.0,338.8,2.02276611,8.61276245,3.01643372,-0.02817649,-,0,65.88235474,-,15.34459782,14.00270271,6.51681614,7.14132977,16.24307251,6.15634251,0,0.44220287,-,-,-,-,0.64561617,172.36967468,164.1091156,0.45599365,5.27704144,3532.84643555,0,2675,85,0,17.96875,-,151.31619263,9.07897091,2133.5,4.55099964,1327,41.90051651,13.98891354,338.79998779,20,29.01960754,-,-,-,1.76477051,-,-,-,-,-,-,-,-,-,-,-,-,-,0,56.49012375,43.50987625,-,-,5.88235283,-,-,20.7403965,17887.50390625,-,8.12211323,-,-,25.58917236,-,32.34038162,7.22563076,0.19655995,0.75148678,0.19480260000000002,-0.16888721,592,207.80700684,14.10000038,111.38400269,111,92.97272491,92.97272491,Aniceto
Wed Feb 12 16:39:18 GMT+01:00 2020,12-feb-2020 16:39:17.583,13.98877903,41.90077094,30.95,4.5509996,1327.0,339.4,1.12666321,10.03410339,3.36578369,-0.06377744,-,0,61.56863022,-,15.43501949,14.00271511,6.47863865,7.14132357,16.23558998,6.15917969,0,0.4467555,-,-,-,-,0.65226305,171.35987854,164.17625427,1.38400269,5.32952881,3532.89892578,0,2675,86,0,16.40625,-,154.23999023,9.2543993,2134.5,4.55099964,1327,41.90077209,13.98877907,339.3999939,20,29.01960754,-,-,-,1.89544678,-,-,-,-,-,-,-,-,-,-,-,-,-,0,56.84111404,43.15888596,-,-,5.88235283,-,-,21.0304718,17320.40625,-,8.41218853,-,-,27.48397827,-,32.34038162,7.22563076,0.11484843,1.02284431,0.24309722,0.08532055,593,209.49699402,14.19999981,111.41999817,110,93.12612915,93.12612915,Aniceto
Wed Feb 12 16:39:20 GMT+01:00 2020,12-feb-2020 16:39:19.321,13.98853291,41.9012917,30.82,4.5509996,1327.0,339.9,0.63134766,10.11186218,3.73188782,0.02680194,-,0,58.8235321,-,17.08774567,14.00274277,5.85202551,7.14130974,16.2434082,6.15621519,0,0.45066559,-,-,-,-,0.65797174,154.78596497,164.09010315,2.09600067,5.38157177,3532.95092773,0,2675,86,0,17.1875,-,138.00283813,8.28017044,2124.5,4.55099964,1327,41.90129089,13.98853302,339.8999939,20,29.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,57.19662094,42.80337906,-,-,5.88235283,-,-,20.59535789,16682.24023438,-,7.97707462,-,-,28.9995575,-,-,-,0.14619195,0.82490629,0.29017392,-0.07552078,595,211.23699951,14.19999981,110.95199585,109,93.26786041,93.26786041,Aniceto
Wed Feb 12 16:39:22 GMT+01:00 2020,12-feb-2020 16:39:21.021,13.98827906,41.90180529999999,30.43,4.5509996,1329.0,339.7,1.59565735,8.2933197,4.46409607,-0.00723183,-,0,58.8235321,-,18.33781624,14.00277996,5.45309877,7.14129019,16.26244926,6.1490078,0,0.4543153,-,-,-,-,0.66330034,144.23435974,163.90959167,1.15999603,5.43392181,3533.00317383,0,2675,85,0,17.1875,-,126.65312958,7.59918737,2098,4.55099964,1329,41.90180588,13.98827934,339.70001221,20,29.01960754,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,0,57.53814697,42.46185303,-,-,5.88235283,-,-,20.1602459,16257.28027344,-,7.54196262,-,-,28.9995575,-,-,-,0.04911277,1.04625976,0.25395256,0.10597896,597,212.93600464,14.19999981,109.54799652,109,93.4070816,93.4070816,Aniceto
