GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),
Fri Oct 18 13:36:40 GMT+02:00 2019,18-ott-2019 13:36:42.682,13.92315188,42.06308009,8.95,7.585,425.0,160.7,8.83992004,0.26539612,3.97834778,0.00753397,
Fri Oct 18 13:36:40 GMT+02:00 2019,18-ott-2019 13:36:42.811,13.92315188,42.06308009,8.95,7.585,425.0,160.7,8.26564026,-0.6905365,4.87207031,-0.00041932,
Fri Oct 18 13:36:41 GMT+02:00 2019,18-ott-2019 13:36:42.930,13.92322343,42.06299648,10.38,6.068,424.0,148.8,9.02536011,-0.59721375,4.91633606,0.02066029,
Fri Oct 18 13:36:41 GMT+02:00 2019,18-ott-2019 13:36:43.051,13.92322343,42.06299648,10.38,6.068,424.0,148.8,8.18070984,-0.15214539,4.60287476,0.01687653,
Fri Oct 18 13:36:41 GMT+02:00 2019,18-ott-2019 13:36:43.168,13.92322343,42.06299648,10.38,6.068,424.0,148.8,8.53245544,-0.75035095,4.71893311,0.00952653,
Fri Oct 18 13:36:41 GMT+02:00 2019,18-ott-2019 13:36:43.286,13.92322343,42.06299648,10.38,6.068,424.0,148.8,9.54222107,-1.2073822,4.32531738,0.09675887,
Fri Oct 18 13:36:41 GMT+02:00 2019,18-ott-2019 13:36:43.406,13.92322343,42.06299648,10.38,6.068,424.0,148.8,8.25248718,-0.20599365,4.47247314,0.03366715,
Fri Oct 18 13:36:41 GMT+02:00 2019,18-ott-2019 13:36:43.526,13.92322343,42.06299648,10.38,6.068,424.0,148.8,9.31130981,-0.74317932,3.40885925,0.04273233,
Fri Oct 18 13:36:41 GMT+02:00 2019,18-ott-2019 13:36:43.649,13.92322343,42.06299648,10.38,6.068,424.0,148.8,8.61500549,-0.29092407,4.48085022,0.0653534,
Fri Oct 18 13:36:41 GMT+02:00 2019,18-ott-2019 13:36:43.765,13.92322343,42.06299648,10.38,6.068,424.0,148.8,8.29197693,-0.13539124,3.5524292,0.02944749,
Fri Oct 18 13:36:42 GMT+02:00 2019,18-ott-2019 13:36:43.886,13.92330199,42.06291376,10.87,4.5509996,425.0,145.2,8.01559448,-0.75872803,3.97357178,0.01678394,
Fri Oct 18 13:36:42 GMT+02:00 2019,18-ott-2019 13:36:44.006,13.92330199,42.06291376,10.87,4.5509996,425.0,145.2,9.56973267,-0.50030518,4.7033844,0.02486494,
Fri Oct 18 13:36:42 GMT+02:00 2019,18-ott-2019 13:36:44.277,13.92330199,42.06291376,10.87,4.5509996,425.0,145.2,9.10194397,-0.828125,3.9699707,0.03475219,
Fri Oct 18 13:36:42 GMT+02:00 2019,18-ott-2019 13:36:44.546,13.92330199,42.06291376,10.87,4.5509996,425.0,145.2,8.58389282,0.41136169,4.50596619,0.01299122,
Fri Oct 18 13:36:42 GMT+02:00 2019,18-ott-2019 13:36:44.816,13.92330199,42.06291376,10.87,4.5509996,425.0,145.2,8.02755737,0.58364868,3.227005,-0.02508482,
Fri Oct 18 13:36:43 GMT+02:00 2019,18-ott-2019 13:36:45.085,13.92338018,42.06283269,10.88,4.5509996,424.0,143.4,9.04450989,-0.18444824,4.16378784,0.05154252,
Fri Oct 18 13:36:43 GMT+02:00 2019,18-ott-2019 13:36:45.358,13.92338018,42.06283269,10.88,4.5509996,424.0,143.4,7.89715576,0.20797729,2.49839783,0.01858383,
Fri Oct 18 13:36:43 GMT+02:00 2019,18-ott-2019 13:36:45.631,13.92338018,42.06283269,10.88,4.5509996,424.0,143.4,9.24311829,-0.68455505,2.86209106,-0.00470689,
Fri Oct 18 13:36:44 GMT+02:00 2019,18-ott-2019 13:36:45.912,13.92344927,42.06274607,10.37,4.5509996,424.0,144.5,8.64610291,-0.5098877,3.17196655,0.0327042,
Fri Oct 18 13:36:44 GMT+02:00 2019,18-ott-2019 13:36:46.189,13.92344927,42.06274607,10.37,4.5509996,424.0,144.5,10.68359375,-0.86401367,1.7913207999999998,0.00098977,
Fri Oct 18 13:36:44 GMT+02:00 2019,18-ott-2019 13:36:46.314,13.92344927,42.06274607,10.37,4.5509996,424.0,144.5,8.52407837,-0.85205078,3.75701904,0.00760448,
Fri Oct 18 13:36:44 GMT+02:00 2019,18-ott-2019 13:36:46.443,13.92344927,42.06274607,10.37,4.5509996,424.0,144.5,8.87701416,-0.63789368,3.26290894,0.01608693,
Fri Oct 18 13:36:44 GMT+02:00 2019,18-ott-2019 13:36:46.570,13.92344927,42.06274607,10.37,4.5509996,424.0,144.5,9.08877563,-0.7180481,3.15522766,0.02031398,
Fri Oct 18 13:36:44 GMT+02:00 2019,18-ott-2019 13:36:46.691,13.92344927,42.06274607,10.37,4.5509996,424.0,144.5,10.45507812,-0.69651794,3.23538208,0.02306805,
Fri Oct 18 13:36:44 GMT+02:00 2019,18-ott-2019 13:36:46.812,13.92344927,42.06274607,10.37,4.5509996,424.0,144.5,8.86863708,-0.73959351,3.25453186,0.02287698,
Fri Oct 18 13:36:45 GMT+02:00 2019,18-ott-2019 13:36:46.938,13.92351183,42.06267869,9.57,4.5509996,425.0,144.7,9.3125,-1.31864929,2.63478088,0.01279963,
Fri Oct 18 13:36:45 GMT+02:00 2019,18-ott-2019 13:36:47.056,13.92351183,42.06267869,9.57,4.5509996,425.0,144.7,8.20822144,-0.6522522,2.79151917,0.00577872,
Fri Oct 18 13:36:45 GMT+02:00 2019,18-ott-2019 13:36:47.177,13.92351183,42.06267869,9.57,4.5509996,425.0,144.7,9.05169678,-0.77667236,1.78173828,0.00846177,
Fri Oct 18 13:36:45 GMT+02:00 2019,18-ott-2019 13:36:47.296,13.92351183,42.06267869,9.57,4.5509996,425.0,144.7,12.18867493,-0.86282349,1.10098267,0.00907093,
Fri Oct 18 13:36:45 GMT+02:00 2019,18-ott-2019 13:36:47.425,13.92351183,42.06267869,9.57,4.5509996,425.0,144.7,9.57092285,-0.73001099,1.2947998,0.09684726,
Fri Oct 18 13:36:45 GMT+02:00 2019,18-ott-2019 13:36:47.556,13.92351183,42.06267869,9.57,4.5509996,425.0,144.7,8.08618164,0.14337158,1.50416565,0.08058983,
Fri Oct 18 13:36:45 GMT+02:00 2019,18-ott-2019 13:36:47.686,13.92351183,42.06267869,9.57,4.5509996,425.0,144.7,8.28837585,-0.12463379,3.39689636,0.03258632,
Fri Oct 18 13:36:45 GMT+02:00 2019,18-ott-2019 13:36:47.811,13.92351183,42.06267869,9.57,4.5509996,425.0,144.7,7.92706299,-0.49073792,3.88024902,0.01633927,
Fri Oct 18 13:36:46 GMT+02:00 2019,18-ott-2019 13:36:47.935,13.923570100000001,42.06262249,7.78,4.5509996,426.0,144.5,8.52047729,-0.13539124,2.94226074,0.00215267,
Fri Oct 18 13:36:46 GMT+02:00 2019,18-ott-2019 13:36:48.209,13.923570100000001,42.06262249,7.78,4.5509996,426.0,144.5,7.25228882,-0.552948,0.8162384,0.01101451,
Fri Oct 18 13:36:46 GMT+02:00 2019,18-ott-2019 13:36:48.494,13.923570100000001,42.06262249,7.78,4.5509996,426.0,144.5,9.69654846,-0.96452332,2.77355957,0.12418077,
Fri Oct 18 13:36:46 GMT+02:00 2019,18-ott-2019 13:36:48.774,13.923570100000001,42.06262249,7.78,4.5509996,426.0,144.5,7.08956909,-1.14996338,4.08842468,-0.06305138,
Fri Oct 18 13:36:47 GMT+02:00 2019,18-ott-2019 13:36:49.051,13.92361731,42.06257334,6.51,4.5509996,427.0,145.6,9.48478699,-0.06121826,3.33827209,0.04400474,
Fri Oct 18 13:36:47 GMT+02:00 2019,18-ott-2019 13:36:49.318,13.92361731,42.06257334,6.51,4.5509996,427.0,145.6,9.52307129,-1.34976196,2.53070068,-0.00323193,
Fri Oct 18 13:36:47 GMT+02:00 2019,18-ott-2019 13:36:49.589,13.92361731,42.06257334,6.51,4.5509996,427.0,145.6,9.89396667,-0.69532776,1.80207825,0.05300329,
Fri Oct 18 13:36:48 GMT+02:00 2019,18-ott-2019 13:36:49.867,13.92365602,42.06253232,5.62,4.5509996,427.0,145.7,9.7755127,-0.84727478,2.99609375,0.03105819,
Fri Oct 18 13:36:48 GMT+02:00 2019,18-ott-2019 13:36:50.136,13.92365602,42.06253232,5.62,4.5509996,427.0,145.7,9.77073669,-0.89990234,3.38493347,0.03899052,
Fri Oct 18 13:36:48 GMT+02:00 2019,18-ott-2019 13:36:50.256,13.92365602,42.06253232,5.62,4.5509996,427.0,145.7,9.12586975,-0.76591492,3.0894165,-0.00620394,
Fri Oct 18 13:36:48 GMT+02:00 2019,18-ott-2019 13:36:50.382,13.92365602,42.06253232,5.62,4.5509996,427.0,145.7,8.50492859,-0.77069092,3.49859619,-0.00089558,
Fri Oct 18 13:36:48 GMT+02:00 2019,18-ott-2019 13:36:50.510,13.92365602,42.06253232,5.62,4.5509996,427.0,145.7,9.77313232,-0.80180359,3.20428467,0.0706026,
Fri Oct 18 13:36:48 GMT+02:00 2019,18-ott-2019 13:36:50.632,13.92365602,42.06253232,5.62,4.5509996,427.0,145.7,9.78868103,-0.64985657,2.60845947,0.02498608,
Fri Oct 18 13:36:48 GMT+02:00 2019,18-ott-2019 13:36:50.762,13.92365602,42.06253232,5.62,4.5509996,427.0,145.7,8.28718567,-0.42851257,3.54763794,0.01495585,
Fri Oct 18 13:36:49 GMT+02:00 2019,18-ott-2019 13:36:50.893,13.92368455,42.06250292,4.14,4.5509996,427.0,145.5,9.32447815,-1.11526489,3.75343323,0.04991299,
Fri Oct 18 13:36:49 GMT+02:00 2019,18-ott-2019 13:36:51.021,13.92368455,42.06250292,4.14,4.5509996,427.0,145.5,10.22416687,-0.66421509,2.83338928,0.04317763,
Fri Oct 18 13:36:49 GMT+02:00 2019,18-ott-2019 13:36:51.140,13.92368455,42.06250292,4.14,4.5509996,427.0,145.5,9.68339539,-1.09371948,2.28543091,0.02988968,
Fri Oct 18 13:36:49 GMT+02:00 2019,18-ott-2019 13:36:51.256,13.92368455,42.06250292,4.14,4.5509996,427.0,145.5,9.82217407,-0.79821777,2.2926178,0.05036837,
Fri Oct 18 13:36:49 GMT+02:00 2019,18-ott-2019 13:36:51.381,13.92368455,42.06250292,4.14,4.5509996,427.0,145.5,8.95597839,-0.66181946,3.40885925,0.01993767,
Fri Oct 18 13:36:49 GMT+02:00 2019,18-ott-2019 13:36:51.501,13.92368455,42.06250292,4.14,4.5509996,427.0,145.5,8.70831299,-1.08894348,3.26528931,0.03704261,
Fri Oct 18 13:36:49 GMT+02:00 2019,18-ott-2019 13:36:51.621,13.92368455,42.06250292,4.14,4.5509996,427.0,145.5,8.30154419,-0.51945496,4.07525635,-0.03681439,
Fri Oct 18 13:36:49 GMT+02:00 2019,18-ott-2019 13:36:51.741,13.92368455,42.06250292,4.14,4.5509996,427.0,145.5,8.61859131,0.24507141,3.77256775,-0.00318462,
Fri Oct 18 13:36:50 GMT+02:00 2019,18-ott-2019 13:36:51.880,13.923701500000002,42.06248234,2.85,4.5509996,428.0,146.1,8.56713867,-0.39981079,3.58712769,0.01725621,
Fri Oct 18 13:36:50 GMT+02:00 2019,18-ott-2019 13:36:51.999,13.923701500000002,42.06248234,2.85,4.5509996,428.0,146.1,8.42956543,-0.92861938,3.93647766,-0.0279277,
Fri Oct 18 13:36:50 GMT+02:00 2019,18-ott-2019 13:36:52.267,13.923701500000002,42.06248234,2.85,4.5509996,428.0,146.1,8.62815857,-0.41056824,3.30357361,0.00375121,
Fri Oct 18 13:36:50 GMT+02:00 2019,18-ott-2019 13:36:52.542,13.923701500000002,42.06248234,2.85,4.5509996,428.0,146.1,8.72027588,-0.52424622,3.47825623,0.01782621,
Fri Oct 18 13:36:50 GMT+02:00 2019,18-ott-2019 13:36:52.824,13.923701500000002,42.06248234,2.85,4.5509996,428.0,146.1,9.32687378,-0.53620911,3.87068176,0.0177996,
Fri Oct 18 13:36:51 GMT+02:00 2019,18-ott-2019 13:36:53.102,13.9237104,42.06246821,1.73,4.5509996,428.0,145.8,9.32447815,-0.30409241,4.14704895,0.05973607,
Fri Oct 18 13:36:51 GMT+02:00 2019,18-ott-2019 13:36:53.380,13.9237104,42.06246821,1.73,4.5509996,428.0,145.8,8.97512817,-0.26939392,4.34684753,0.01387099,
Fri Oct 18 13:36:51 GMT+02:00 2019,18-ott-2019 13:36:53.653,13.9237104,42.06246821,1.73,4.5509996,428.0,145.8,9.11390686,-0.16052246,4.30377197,0.01110786,
Fri Oct 18 13:36:52 GMT+02:00 2019,18-ott-2019 13:36:53.934,13.92371575,42.06246107,0.85,4.5509996,428.0,145.5,9.35797119,-0.60798645,3.38612366,0.01795664,
Fri Oct 18 13:36:52 GMT+02:00 2019,18-ott-2019 13:36:54.207,13.92371575,42.06246107,0.85,4.5509996,428.0,145.5,8.5695343,-0.41894531,3.89698792,-0.02041703,
Fri Oct 18 13:36:52 GMT+02:00 2019,18-ott-2019 13:36:54.329,13.92371575,42.06246107,0.85,4.5509996,428.0,145.5,9.34840393,-0.30767822,3.80128479,0.00621759,
Fri Oct 18 13:36:52 GMT+02:00 2019,18-ott-2019 13:36:54.456,13.92371575,42.06246107,0.85,4.5509996,428.0,145.5,9.32446289,-0.59481812,3.81803894,0.01172761,
Fri Oct 18 13:36:52 GMT+02:00 2019,18-ott-2019 13:36:54.584,13.92371575,42.06246107,0.85,4.5509996,428.0,145.5,8.98707581,-0.36749268,4.00706482,0.01277589,
Fri Oct 18 13:36:52 GMT+02:00 2019,18-ott-2019 13:36:54.712,13.92371575,42.06246107,0.85,4.5509996,428.0,145.5,9.10073853,-0.39501953,3.93170166,0.01217176,
Fri Oct 18 13:36:52 GMT+02:00 2019,18-ott-2019 13:36:54.841,13.92371575,42.06246107,0.85,4.5509996,428.0,145.5,8.75976562,-0.30767822,4.06568909,0.01127896,
Fri Oct 18 13:36:53 GMT+02:00 2019,18-ott-2019 13:36:54.961,13.923716,42.06245342,0.43,4.5509996,427.0,167.6,8.95956421,-0.25982666,3.87545776,0.01705575,
Fri Oct 18 13:36:53 GMT+02:00 2019,18-ott-2019 13:36:55.087,13.923716,42.06245342,0.43,4.5509996,427.0,167.6,8.7681427,-0.27058411,4.06568909,0.01316668,
Fri Oct 18 13:36:53 GMT+02:00 2019,18-ott-2019 13:36:55.210,13.923716,42.06245342,0.43,4.5509996,427.0,167.6,8.78848267,-0.22871399,4.10159302,0.01231068,
Fri Oct 18 13:36:53 GMT+02:00 2019,18-ott-2019 13:36:55.327,13.923716,42.06245342,0.43,4.5509996,427.0,167.6,8.81959534,-0.2167511,4.05493164,0.01517638,
Fri Oct 18 13:36:53 GMT+02:00 2019,18-ott-2019 13:36:55.451,13.923716,42.06245342,0.43,4.5509996,427.0,167.6,8.67002869,-0.21076965,4.17576599,0.01165864,
Fri Oct 18 13:36:53 GMT+02:00 2019,18-ott-2019 13:36:55.569,13.923716,42.06245342,0.43,4.5509996,427.0,167.6,8.90333557,-0.25624084,3.95681763,0.01226367,
Fri Oct 18 13:36:53 GMT+02:00 2019,18-ott-2019 13:36:55.689,13.923716,42.06245342,0.43,4.5509996,427.0,167.6,8.8339386,-0.33279419,4.55741882,0.01204326,
Fri Oct 18 13:36:53 GMT+02:00 2019,18-ott-2019 13:36:55.812,13.923716,42.06245342,0.43,4.5509996,427.0,167.6,8.62457275,-0.27537537,4.27984619,0.00867028,
Fri Oct 18 13:36:54 GMT+02:00 2019,18-ott-2019 13:36:55.937,13.92371694,42.06245289,0.18,4.5509996,428.0,173.2,8.68559265,-0.27058411,4.32531738,0.01072352,
Fri Oct 18 13:36:54 GMT+02:00 2019,18-ott-2019 13:36:56.206,13.92371694,42.06245289,0.18,4.5509996,428.0,173.2,8.65328979,-0.29092407,4.48204041,0.0127677,
Fri Oct 18 13:36:54 GMT+02:00 2019,18-ott-2019 13:36:56.484,13.92371694,42.06245289,0.18,4.5509996,428.0,173.2,8.53604126,-0.24188232,4.6806488,0.01297723,
Fri Oct 18 13:36:54 GMT+02:00 2019,18-ott-2019 13:36:56.762,13.92371694,42.06245289,0.18,4.5509996,428.0,173.2,8.68319702,-0.2167511,4.58972168,0.01507175,
Fri Oct 18 13:36:55 GMT+02:00 2019,18-ott-2019 13:36:57.039,13.92371768,42.06245142,0.0,4.5509996,427.0,0.0,8.70472717,-0.24905396,4.44017029,0.01271231,
Fri Oct 18 13:36:55 GMT+02:00 2019,18-ott-2019 13:36:57.316,13.92371768,42.06245142,0.0,4.5509996,427.0,0.0,8.691574099999999,-0.28613281,4.52630615,0.01355273,
Fri Oct 18 13:36:55 GMT+02:00 2019,18-ott-2019 13:36:57.591,13.92371768,42.06245142,0.0,4.5509996,427.0,0.0,8.7298584,-0.35673523,4.39230347,0.0148023,
Fri Oct 18 13:36:56 GMT+02:00 2019,18-ott-2019 13:36:57.874,13.9237179,42.06244983,0.0,4.5509996,427.0,0.0,8.61978149,-0.17248535,4.57655334,0.01245185,
Fri Oct 18 13:36:56 GMT+02:00 2019,18-ott-2019 13:36:58.164,13.9237179,42.06244983,0.0,4.5509996,427.0,0.0,8.44749451,-0.19042969,4.99050903,0.01934022,
Fri Oct 18 13:36:56 GMT+02:00 2019,18-ott-2019 13:36:58.675,13.9237179,42.06244983,0.0,4.5509996,427.0,0.0,8.58389282,-0.20718384,5.13169861,0.0177271,
Fri Oct 18 13:36:57 GMT+02:00 2019,18-ott-2019 13:36:58.872,13.92371882,42.06244697,0.25,4.5509996,427.0,190.5,8.16395569,-0.10908508,5.17715454,0.02505113,
Fri Oct 18 13:36:57 GMT+02:00 2019,18-ott-2019 13:36:59.192,13.92371882,42.06244697,0.25,4.5509996,427.0,190.5,8.26445007,-0.26461792,5.58035278,-0.00046986,
Fri Oct 18 13:36:57 GMT+02:00 2019,18-ott-2019 13:36:59.323,13.92371882,42.06244697,0.25,4.5509996,427.0,190.5,8.23693848,-0.04327393,5.36857605,0.039715499999999994,
Fri Oct 18 13:36:57 GMT+02:00 2019,18-ott-2019 13:36:59.453,13.92371882,42.06244697,0.25,4.5509996,427.0,190.5,7.99884033,-0.06719971,5.33268738,0.03558184,
Fri Oct 18 13:36:57 GMT+02:00 2019,18-ott-2019 13:36:59.582,13.92371882,42.06244697,0.25,4.5509996,427.0,190.5,8.89137268,-0.13420105,4.52511597,0.01788879,
Fri Oct 18 13:36:57 GMT+02:00 2019,18-ott-2019 13:36:59.712,13.92371882,42.06244697,0.25,4.5509996,427.0,190.5,8.64610291,-0.3651123,5.07067871,0.07105011,
Fri Oct 18 13:36:57 GMT+02:00 2019,18-ott-2019 13:36:59.842,13.92371882,42.06244697,0.25,4.5509996,427.0,190.5,7.84091187,-0.11984253,5.27168274,0.05406755,
Fri Oct 18 13:36:58 GMT+02:00 2019,18-ott-2019 13:36:59.969,13.92372589,42.06243811,1.06,4.5509996,427.0,148.5,8.02397156,0.30847168,4.72970581,0.03119446,
Fri Oct 18 13:36:58 GMT+02:00 2019,18-ott-2019 13:37:00.238,13.92372589,42.06243811,1.06,4.5509996,427.0,148.5,8.77891541,-0.18803406,4.4054718,-0.0058155,
Fri Oct 18 13:36:58 GMT+02:00 2019,18-ott-2019 13:37:00.517,13.92372589,42.06243811,1.06,4.5509996,427.0,148.5,8.43553162,0.20558167,4.75242615,0.00625151,
Fri Oct 18 13:36:58 GMT+02:00 2019,18-ott-2019 13:37:00.792,13.92372589,42.06243811,1.06,4.5509996,427.0,148.5,8.31350708,-0.55773926,4.50836182,0.02980533,
Fri Oct 18 13:36:59 GMT+02:00 2019,18-ott-2019 13:37:01.067,13.92373541,42.06242507,1.51,4.5509996,427.0,148.2,8.66525269,-0.36630249,4.87088013,0.01118501,
Fri Oct 18 13:36:59 GMT+02:00 2019,18-ott-2019 13:37:01.342,13.92373541,42.06242507,1.51,4.5509996,427.0,148.2,8.81599426,-0.43809509,4.48323059,0.03008172,
Fri Oct 18 13:36:59 GMT+02:00 2019,18-ott-2019 13:37:01.607,13.92373541,42.06242507,1.51,4.5509996,427.0,148.2,8.17950439,0.48434448,5.1053772,-0.00789424,
Fri Oct 18 13:37:00 GMT+02:00 2019,18-ott-2019 13:37:01.891,13.92374719,42.06241003,1.73,4.5509996,426.0,147.9,8.42596436,-0.02412415,5.54924011,0.03778503,
Fri Oct 18 13:37:00 GMT+02:00 2019,18-ott-2019 13:37:02.170,13.92374719,42.06241003,1.73,4.5509996,426.0,147.9,7.86245728,0.45085144,5.65930176,0.00757247,
Fri Oct 18 13:37:00 GMT+02:00 2019,18-ott-2019 13:37:02.286,13.92374719,42.06241003,1.73,4.5509996,426.0,147.9,8.06225586,0.32522583,5.21543884,0.01737643,
Fri Oct 18 13:37:00 GMT+02:00 2019,18-ott-2019 13:37:02.412,13.92374719,42.06241003,1.73,4.5509996,426.0,147.9,8.41758728,0.17686462,5.58752441,0.02132186,
Fri Oct 18 13:37:00 GMT+02:00 2019,18-ott-2019 13:37:02.540,13.92374719,42.06241003,1.73,4.5509996,426.0,147.9,8.17710876,0.39341736,5.32910156,0.01474673,
Fri Oct 18 13:37:00 GMT+02:00 2019,18-ott-2019 13:37:02.662,13.92374719,42.06241003,1.73,4.5509996,426.0,147.9,8.38288879,0.59680176,5.03598022,0.02878175,
Fri Oct 18 13:37:00 GMT+02:00 2019,18-ott-2019 13:37:02.797,13.92374719,42.06241003,1.73,4.5509996,426.0,147.9,8.3326416,0.77029419,5.63418579,0.02518137,
Fri Oct 18 13:37:01 GMT+02:00 2019,18-ott-2019 13:37:02.917,13.92376012,42.06238794,2.26,4.5509996,426.0,147.7,8.04191589,0.72363281,5.11973572,-0.00640881,
Fri Oct 18 13:37:01 GMT+02:00 2019,18-ott-2019 13:37:03.040,13.92376012,42.06238794,2.26,4.5509996,426.0,147.7,7.99406433,0.61116028,5.48823547,0.00779373,
Fri Oct 18 13:37:01 GMT+02:00 2019,18-ott-2019 13:37:03.156,13.92376012,42.06238794,2.26,4.5509996,426.0,147.7,8.17950439,0.71644592,5.60667419,0.01339568,
Fri Oct 18 13:37:01 GMT+02:00 2019,18-ott-2019 13:37:03.277,13.92376012,42.06238794,2.26,4.5509996,426.0,147.7,7.56095886,0.74755859,6.00268555,0.00604707,
Fri Oct 18 13:37:01 GMT+02:00 2019,18-ott-2019 13:37:03.400,13.92376012,42.06238794,2.26,4.5509996,426.0,147.7,8.55279541,0.68893433,4.504776000000001,0.01783603,
Fri Oct 18 13:37:01 GMT+02:00 2019,18-ott-2019 13:37:03.522,13.92376012,42.06238794,2.26,4.5509996,426.0,147.7,8.66763306,0.19003296,4.24275208,0.01237563,
Fri Oct 18 13:37:01 GMT+02:00 2019,18-ott-2019 13:37:03.653,13.92376012,42.06238794,2.26,4.5509996,426.0,147.7,8.88180542,0.20439148,3.79290771,0.00370306,
Fri Oct 18 13:37:01 GMT+02:00 2019,18-ott-2019 13:37:03.784,13.92376012,42.06238794,2.26,4.5509996,426.0,147.7,8.85189819,0.5597229,4.35881042,0.01721456,
Fri Oct 18 13:37:02 GMT+02:00 2019,18-ott-2019 13:37:03.910,13.92377593,42.06235689,3.59,4.5509996,425.0,151.1,8.88897705,0.54176331,3.66369629,0.01333908,
Fri Oct 18 13:37:02 GMT+02:00 2019,18-ott-2019 13:37:04.027,13.92377593,42.06235689,3.59,4.5509996,425.0,151.1,8.45349121,0.56211853,4.48204041,-0.003968,
Fri Oct 18 13:37:02 GMT+02:00 2019,18-ott-2019 13:37:04.300,13.92377593,42.06235689,3.59,4.5509996,425.0,151.1,8.68797302,0.59442139,4.71174622,0.00755913,
Fri Oct 18 13:37:02 GMT+02:00 2019,18-ott-2019 13:37:04.566,13.92377593,42.06235689,3.59,4.5509996,425.0,151.1,8.55996704,0.96052551,4.57536316,0.02289851,
Fri Oct 18 13:37:02 GMT+02:00 2019,18-ott-2019 13:37:04.843,13.92377593,42.06235689,3.59,4.5509996,425.0,151.1,8.40921021,1.35054016,4.34924316,-0.00287341,
Fri Oct 18 13:37:03 GMT+02:00 2019,18-ott-2019 13:37:05.119,13.92378902,42.06232358,3.63,4.5509996,426.0,157.9,7.98329163,1.41395569,5.17596436,-0.00048238,
Fri Oct 18 13:37:03 GMT+02:00 2019,18-ott-2019 13:37:05.389,13.92378902,42.06232358,3.63,4.5509996,426.0,157.9,8.58030701,0.90548706,3.68283081,0.01485889,
Fri Oct 18 13:37:03 GMT+02:00 2019,18-ott-2019 13:37:05.661,13.92378902,42.06232358,3.63,4.5509996,426.0,157.9,9.31729126,0.3503418,4.18293762,0.025496500000000002,
Fri Oct 18 13:37:04 GMT+02:00 2019,18-ott-2019 13:37:05.931,13.92379407,42.06229045,3.53,4.5509996,426.0,173.5,8.64610291,1.08494568,2.62281799,0.00237629,
Fri Oct 18 13:37:04 GMT+02:00 2019,18-ott-2019 13:37:06.221,13.92379407,42.06229045,3.53,4.5509996,426.0,173.5,8.74899292,0.63748169,3.3717803999999996,-0.02301013,
Fri Oct 18 13:37:04 GMT+02:00 2019,18-ott-2019 13:37:06.488,13.92379407,42.06229045,3.53,4.5509996,426.0,173.5,9.22636414,1.00717163,3.40766907,0.01950722,
Fri Oct 18 13:37:04 GMT+02:00 2019,18-ott-2019 13:37:06.762,13.92379407,42.06229045,3.53,4.5509996,426.0,173.5,8.25488281,1.23808289,4.63638306,0.00730705,
