GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Mon Sep 23 10:17:52 GMT+02:00 2019,23-set-2019 10:17:51.611,14.26121464,41.60622199,15.07,546.593505859375,0.08506775,7.94459534,6.01828003,13.23143291,7.55760288,178.98001099,41.60622025,22.74509811,-,-,14.11764717,19
Mon Sep 23 10:17:53 GMT+02:00 2019,23-set-2019 10:17:52.984,14.26138619,41.6062802,15.15,545.210693359375,-1.88296509,6.57751465,8.01983643,13.20655251,7.57184172,179.72543335,41.60628128,21.96078491,-,-,12.94117641,19
Mon Sep 23 10:17:54 GMT+02:00 2019,23-set-2019 10:17:54.349,14.26151707,41.60635589,14.89,543.427734375,-1.60523987,6.5368042,7.01905823,13.19171238,7.58035898,180.22128296,41.60635757,18.8235302,-,-,9.01960754,19
Mon Sep 23 10:17:56 GMT+02:00 2019,23-set-2019 10:17:55.863,14.261844,41.60646221,15.07,543.7978515625,-0.6978302,6.65892029,5.61843872,13.33434772,7.4992733,179.32589722,41.60646057,17.64705849,-,-,10.1960783,19
Mon Sep 23 10:17:57 GMT+02:00 2019,23-set-2019 10:17:57.235,14.26202098,41.60649945,15.03,545.500244140625,-0.40814209,6.34527588,6.98074341,13.37177563,7.47828293,179.04139709,41.60649872,16.07843208,-,-,6.66666698,19
Mon Sep 23 10:17:59 GMT+02:00 2019,23-set-2019 10:17:58.729,14.26232676,41.60659981,14.0,544.89892578125,-0.35067749,7.5663146999999995,6.50430298,13.52945614,7.39112616,178.11329651,41.60660172,16.07843208,-,-,6.27450991,19
Mon Sep 23 10:18:00 GMT+02:00 2019,23-set-2019 10:17:59.958,14.26247776,41.60665247,13.66,545.8134765625,-1.55735779,5.36125183,8.39093018,13.54122066,7.38470459,177.10073853,41.60665131,16.07843208,-,-,6.27450991,19
Mon Sep 23 10:18:01 GMT+02:00 2019,23-set-2019 10:18:01.417,14.26263745,41.60668966,13.5,548.990478515625,-0.41291809,6.45301819,7.41648865,13.68958092,7.30467367,176.22488403,41.60668945,7.84313726,-,-,0,19
Mon Sep 23 10:18:03 GMT+02:00 2019,23-set-2019 10:18:02.792,14.26289541,41.60676729,12.04,551.83056640625,-0.47756958,4.74833679,8.59683228,13.70128155,7.29843569,174.78147888,41.60676575,7.84313726,-,-,0,19
Mon Sep 23 10:18:04 GMT+02:00 2019,23-set-2019 10:18:04.313,14.26302965,41.60680844,11.09,554.3673095703125,9.26203918,1.30308533,8.00546265,13.71289253,7.29225588,173.13259888,41.60680771,7.84313726,-,-,0,19
Mon Sep 23 10:18:06 GMT+02:00 2019,23-set-2019 10:18:05.678,14.26324158,41.60684778,8.59,556.4437255859375,-2.07688904,8.32766724,5.40057373,13.72441578,7.28613329,171.51452637,41.60684967,17.64705849,-,-,3.13725495,19
Mon Sep 23 10:18:07 GMT+02:00 2019,23-set-2019 10:18:07.193,14.26335621,41.60688817,9.61,558.07080078125,0.13294983,6.8576355,6.95201111,13.7358532,7.28006649,170.15795898,41.60688782,14.50980377,-,-,7.05882359,19
Mon Sep 23 10:18:08 GMT+02:00 2019,23-set-2019 10:18:08.564,14.2634564,41.6069236,9.39,558.66650390625,0.44659424,7.87756348,5.47479248,13.73036861,7.28297377,170.453125,41.60692215,9.8039217,-,-,2.35294127,19
Mon Sep 23 10:18:10 GMT+02:00 2019,23-set-2019 10:18:09.930,14.26365152,41.60697861,8.57,559.08251953125,0.96853638,7.85362244,6.80596924,13.74162388,7.27700901,169.31602478,41.60697937,9.4117651,-,-,0,19
Mon Sep 23 10:18:11 GMT+02:00 2019,23-set-2019 10:18:11.468,14.26374884,41.60700274,8.61,558.7734375,-1.38496399,8.38513184,4.25614929,13.75279522,7.27109766,167.97288513,41.60700226,19.6078434,-,-,10.1960783,19
Mon Sep 23 10:18:13 GMT+02:00 2019,23-set-2019 10:18:12.970,14.26390725,41.60692705,7.86,560.3642578125,-1.8183136000000002,6.78819275,6.69343567,13.71637726,7.29040337,169.0297699,41.60692596,18.4313736,-,-,9.8039217,19
Mon Sep 23 10:18:14 GMT+02:00 2019,23-set-2019 10:18:14.335,14.26399694,41.60688759,7.97,561.418701171875,0.76502991,8.64131165,5.33831787,13.68347836,7.30793142,169.97108459,41.60688782,15.29411793,-,-,5.09803915,19
Mon Sep 23 10:18:16 GMT+02:00 2019,23-set-2019 10:18:15.710,14.26412151,41.60674452,9.0,561.9384765625,-1.12161255,7.25985718,5.62562561,13.81069851,7.24061298,169.26095581,41.60674286,17.64705849,-,-,7.84313726,20
Mon Sep 23 10:18:17 GMT+02:00 2019,23-set-2019 10:18:17.080,14.26421653,41.60665829,9.92,561.892333984375,-1.08329773,8.65328979,4.09333801,13.79983234,7.24631453,169.63934326,41.60665894,17.64705849,-,-,8.62745094,20
Mon Sep 23 10:18:19 GMT+02:00 2019,23-set-2019 10:18:18.735,14.26430917,41.60648194,10.95,561.107666015625,-1.09048462,6.66609192,6.03982544,13.79755497,7.24750996,169.86486816,41.60648346,15.29411793,-,-,5.09803915,20
Mon Sep 23 10:18:20 GMT+02:00 2019,23-set-2019 10:18:20.104,14.26435978,41.60637806,11.11,561.57177734375,-0.40814209,7.24789429,7.51225281,13.95119476,7.16769552,169.085495,41.60637665,17.25490189,-,-,7.05882359,20
Mon Sep 23 10:18:21 GMT+02:00 2019,23-set-2019 10:18:21.477,14.26440203,41.60628159,11.59,561.448486328125,-1.14794922,7.44421387,3.80603027,13.96192646,7.16218615,168.2444458,41.60628128,12.54901981,-,-,4.31372547,20
Mon Sep 23 10:18:23 GMT+02:00 2019,23-set-2019 10:18:22.991,14.26445159,41.60609994,11.45,560.673583984375,1.11218262,8.29655457,3.82040405,13.97258472,7.15672302,167.27572632,41.60609818,7.84313726,-,-,2.35294127,20
Mon Sep 23 10:18:24 GMT+02:00 2019,23-set-2019 10:18:24.363,14.26447249,41.605995799999995,11.49,561.343505859375,1.30371094,8.50244141,3.59295654,13.98316956,7.15130568,166.19155884,41.60599518,7.84313726,-,-,0,20
Mon Sep 23 10:18:26 GMT+02:00 2019,23-set-2019 10:18:25.732,14.26453811,41.60582962,10.43,561.015380859375,4.13845825,7.96136475,3.16917419,13.99368382,7.14593267,164.81808472,41.60583115,7.84313726,-,-,0,20
Mon Sep 23 10:18:27 GMT+02:00 2019,23-set-2019 10:18:27.103,14.26456551,41.60575483,9.83,562.6024169921875,2.21112061,7.96614075,3.55703735,14.00412655,7.14060402,163.46711731,41.60575485,7.84313726,-,-,0,20
Mon Sep 23 10:18:28 GMT+02:00 2019,23-set-2019 10:18:28.471,14.26453904,41.60568275,9.1,563.6796875,-1.08329773,7.73391724,5.94406128,14.01449966,7.13531828,162.1381073,41.60568237,7.84313726,-,-,0,20
Mon Sep 23 10:18:30 GMT+02:00 2019,23-set-2019 10:18:29.844,14.26454067,41.60552342,7.42,564.63623046875,-2.87895203,7.65490723,6.61444092,14.02480507,7.13007593,160.83055115,41.60552216,12.94117641,-,-,0,20
Mon Sep 23 10:18:31 GMT+02:00 2019,23-set-2019 10:18:31.362,14.26454936,41.60541811,8.39,566.0888671875,-3.35299683,8.55033875,4.85229492,14.03504181,7.12487507,159.54389954,41.60541916,20.7843132,-,-,11.37254906,20
Mon Sep 23 10:18:33 GMT+02:00 2019,23-set-2019 10:18:32.878,14.26465696,41.60529266,7.94,567.4696044921875,0.23110962,8.8927002,1.48605347,14.06668663,7.10884666,159.418396,41.60529327,27.84313774,-,-,19.2156868,20
Mon Sep 23 10:18:34 GMT+02:00 2019,23-set-2019 10:18:34.242,14.26475506,41.60527882,6.73,567.857177734375,1.98606873,8.58624268,3.22424316,13.98453331,7.15060854,166.03005981,41.60527802,7.84313726,-,-,5.49019623,20
Mon Sep 23 10:18:36 GMT+02:00 2019,23-set-2019 10:18:35.612,14.265022199999997,41.60540515,7.89,567.440673828125,0.84164429,8.64849854,3.44929504,13.94668198,7.17001486,167.11206055,41.6054039,15.29411793,-,-,19.2156868,20
Mon Sep 23 10:18:37 GMT+02:00 2019,23-set-2019 10:18:36.711,14.26518254,41.60549739,9.41,568.9429931640625,1.08584595,8.6245575,3.76773071,13.92413712,7.18162394,167.72076416,41.60549927,7.84313726,-,-,0,20
Mon Sep 23 10:18:38 GMT+02:00 2019,23-set-2019 10:18:38.140,14.26536507,41.60556226,11.55,570.516845703125,1.17921448,8.80172729,4.35430908,13.93394279,7.17656994,166.66256714,41.60556412,18.03921509,-,-,8.23529434,20
Mon Sep 23 10:18:39 GMT+02:00 2019,23-set-2019 10:18:39.512,14.2655207,41.60560521,11.88,570.57080078125,0.52081299,8.59342957,3.20509338,13.94368744,7.17155504,165.78430176,41.60560608,18.8235302,-,-,9.8039217,20
Mon Sep 23 10:18:41 GMT+02:00 2019,23-set-2019 10:18:40.903,14.26583761,41.60569121,12.1,571.315673828125,0.95895386,8.87594604,3.06861877,13.93604565,7.17548752,166.08850098,41.60569,18.8235302,-,-,9.4117651,20
Mon Sep 23 10:18:42 GMT+02:00 2019,23-set-2019 10:18:42.432,14.26597991,41.60573221,12.4,572.1876220703125,1.15048218,8.80889893,3.64562988,13.95024014,7.16818619,166.08308411,41.60573196,19.2156868,-,-,9.8039217,20
Mon Sep 23 10:18:44 GMT+02:00 2019,23-set-2019 10:18:43.795,14.26627516,41.60586048,12.48,574.03125,0.66445923,8.75624084,2.81483459,13.95851994,7.16393423,166.14573669,41.60586166,19.2156868,-,-,9.8039217,20
Mon Sep 23 10:18:45 GMT+02:00 2019,23-set-2019 10:18:45.165,14.26641926,41.60589876,12.45,573.705810546875,0.72671509,8.75862122,2.65681458,13.97634888,7.15479565,166.09675598,41.60589981,23.13725471,-,-,13.72549057,20
Mon Sep 23 10:18:47 GMT+02:00 2019,23-set-2019 10:18:46.686,14.26671542,41.60604909,13.26,568.471435546875,0.44659424,8.6867981,3.11650085,13.95024586,7.16818333,166.79852295,41.60604858,21.96078491,-,-,13.33333397,20
Mon Sep 23 10:18:48 GMT+02:00 2019,23-set-2019 10:18:48.055,14.26686195,41.60609461,13.29,568.41845703125,0.62376404,8.11936951,3.16438293,13.92398357,7.18170309,167.50445557,41.60609436,17.25490189,-,-,8.62745094,20
Mon Sep 23 10:18:49 GMT+02:00 2019,23-set-2019 10:18:49.567,14.26698846,41.60614183,12.85,568.729248046875,1.11936951,8.37794495,3.68153381,14.02040768,7.13231182,166.96582031,41.60614014,7.84313726,-,-,6.66666698,20
Mon Sep 23 10:18:51 GMT+02:00 2019,23-set-2019 10:18:50.939,14.26728023,41.60623965,13.39,569.54638671875,0.86798096,8.14810181,4.09094238,14.02969265,7.12759161,166.29060364,41.60623932,7.84313726,-,-,0,20
Mon Sep 23 10:18:52 GMT+02:00 2019,23-set-2019 10:18:52.308,14.26744511,41.60627063,13.21,570.677001953125,1.9549408,9.09860229,3.09495544,14.03892231,7.12290573,165.33215332,41.60626984,7.84313726,-,-,0,20
Mon Sep 23 10:18:54 GMT+02:00 2019,23-set-2019 10:18:53.823,14.26775584,41.60626414,11.41,573.2005615234375,1.99803162,8.31809998,3.8371582,14.04809856,7.11825323,164.15957642,41.60626602,7.84313726,-,-,0,20
Mon Sep 23 10:18:55 GMT+02:00 2019,23-set-2019 10:18:55.188,14.26788063,41.60628229,11.08,574.2060546875,2.60855103,8.69877625,4.48599243,14.05722046,7.11363363,163.00352478,41.60628128,7.84313726,-,-,0,20
Mon Sep 23 10:18:56 GMT+02:00 2019,23-set-2019 10:18:56.482,14.26800971,41.60629286,10.65,575.6082763671875,1.56228638,8.10021973,3.89701843,14.0662899,7.10904741,161.86364746,41.60629272,7.84313726,-,-,0,20
Mon Sep 23 10:18:58 GMT+02:00 2019,23-set-2019 10:18:57.647,14.26824809,41.60629917,9.39,577.339111328125,-2.21815491,7.657287599999999,5.75970459,14.07530689,7.10449314,160.73959351,41.60630035,7.84313726,-,-,0,20
Mon Sep 23 10:18:59 GMT+02:00 2019,23-set-2019 10:18:58.998,14.26834051,41.60633835,8.1,577.3203125,-0.82232666,8.6867981,6.03263855,14.08427143,7.09997082,159.63104248,41.6063385,15.29411793,-,-,4.70588255,20
Mon Sep 23 10:19:00 GMT+02:00 2019,23-set-2019 10:19:00.515,14.26841539,41.60640064,7.33,577.277099609375,-1.53341675,8.44499207,4.866668700000001,14.09318542,7.09547997,158.53767395,41.60639954,16.86274529,-,-,8.62745094,19
Mon Sep 23 10:19:02 GMT+02:00 2019,23-set-2019 10:19:01.889,14.26841872,41.60662389,9.78,576.574951171875,0.64051819,8.26542664,4.12207031,14.09694862,7.09358644,158.68391418,41.6066246,7.84313726,-,-,0,19
Mon Sep 23 10:19:03 GMT+02:00 2019,23-set-2019 10:19:03.260,14.268394699999998,41.60671005,9.67,574.1778564453125,-2.27561951,7.93023682,6.21939087,14.10575867,7.08915567,157.61172485,41.60670853,7.84313726,-,-,0,19
Mon Sep 23 10:19:05 GMT+02:00 2019,23-set-2019 10:19:04.622,14.26829427,41.60689346,9.19,575.9599609375,-2.29956055,7.9781189,5.59689331,14.11452007,7.08475494,156.55392456,41.60689163,7.84313726,-,-,0,19
Mon Sep 23 10:19:06 GMT+02:00 2019,23-set-2019 10:19:05.994,14.268240400000002,41.60692636,7.02,576.85791015625,-1.15034485,8.54554749,3.65759277,14.12323284,7.08038473,155.51022339,41.60692596,31.37254906,-,-,18.8235302,19
Mon Sep 23 10:19:07 GMT+02:00 2019,23-set-2019 10:19:07.364,14.26817651,41.60691266,5.78,577.050048828125,-0.48475647,8.69398499,2.94651794,14.13189793,7.07604361,154.96096802,41.60691452,36.86274719,-,-,29.41176605,19
Mon Sep 23 10:19:09 GMT+02:00 2019,23-set-2019 10:19:08.735,14.26783428,41.60690144,11.02,576.0196533203125,0.63574219,9.05311584,1.71110535,14.07729721,7.10348845,157.30239868,41.60690308,36.47058868,-,-,29.01960754,20
Mon Sep 23 10:19:10 GMT+02:00 2019,23-set-2019 10:19:10.113,14.26766832,41.60689795,12.21,574.819580078125,-0.95880127,7.67884827,3.6312561000000003,14.02146721,7.13177299,159.82745361,41.60689926,36.86274719,-,-,29.41176605,20
Mon Sep 23 10:19:11 GMT+02:00 2019,23-set-2019 10:19:11.477,14.26745981,41.606928499999995,15.83,573.78173828125,-0.65234375,7.98051453,2.81483459,13.96588802,7.16015482,162.37117004,41.60692978,30.98039246,-,-,30.98039246,20
Mon Sep 23 10:19:13 GMT+02:00 2019,23-set-2019 10:19:12.847,14.26700483,41.60691258,17.97,573.73291015625,3.09936523,7.87516785,6.250518799999999,13.91872215,7.1844182,164.12600708,41.60691071,7.84313726,-,-,0,20
Mon Sep 23 10:19:14 GMT+02:00 2019,23-set-2019 10:19:14.218,14.26682317,41.6069036,15.56,573.04052734375,7.11444092,7.77461243,3.73660278,13.92700672,7.18014431,163.07391357,41.60690308,7.84313726,-,-,0,20
Mon Sep 23 10:19:16 GMT+02:00 2019,23-set-2019 10:19:15.588,14.2665339,41.60690409,11.39,571.2978515625,4.772918700000001,8.79214478,2.74061584,13.93524742,7.17589808,162.03521729,41.60690308,7.84313726,-,-,0,20
Mon Sep 23 10:19:17 GMT+02:00 2019,23-set-2019 10:19:17.100,14.26646301,41.60695184,9.01,571.2166748046875,6.23098755,10.10417175,4.14601135,13.94344521,7.1716795,161.00968933,41.60695267,7.84313726,-,-,0,20
Mon Sep 23 10:19:19 GMT+02:00 2019,23-set-2019 10:19:18.617,14.26636835,41.60710577,8.31,572.2637939453125,1.33004761,8.37316895,2.8651123,13.95159912,7.1674881,159.99703979,41.60710526,28.23529434,-,-,15.29411793,20
Mon Sep 23 10:19:20 GMT+02:00 2019,23-set-2019 10:19:20.132,14.266353599999999,41.60720528,10.37,574.2032470703125,2.85037231,8.04994202,4.58654785,13.95971012,7.1633234,159.38908386,41.60720444,7.84313726,-,-,12.94117641,20
Mon Sep 23 10:19:21 GMT+02:00 2019,23-set-2019 10:19:21.304,14.26633509,41.60731072,11.39,574.621337890625,0.93261719,6.90072632,6.73414612,13.90550327,7.19124746,161.98452759,41.60731125,7.84313726,-,-,0,20
Mon Sep 23 10:19:22 GMT+02:00 2019,23-set-2019 10:19:22.332,14.26629472,41.60738648,9.63,576.5032958984375,-3.4535675,7.17126465,7.62957764,13.91349506,7.1871171,160.98461914,41.60738754,7.84313726,-,-,0,20
Mon Sep 23 10:19:23 GMT+02:00 2019,23-set-2019 10:19:23.489,14.26626042,41.60743729,6.65,574.23974609375,-3.05612183,8.55033875,4.33276367,13.92144585,7.18301249,159.99697876,41.60743713,23.13725471,-,-,9.01960754,20
Mon Sep 23 10:19:24 GMT+02:00 2019,23-set-2019 10:19:24.477,14.26623818,41.607476,5.51,572.74267578125,0.38195801,9.52716064,1.67759705,13.92935562,7.17893362,159.02139282,41.60747528,33.72549057,-,-,21.17647171,20
Mon Sep 23 10:19:25 GMT+02:00 2019,23-set-2019 10:19:25.484,14.266183100000001,41.60748364,4.06,571.52880859375,0.35083008,9.27337646,0.9569397,13.873353,7.20791292,162.0483551,41.60748291,35.29411697,-,-,27.45098114,20
Mon Sep 23 10:19:27 GMT+02:00 2019,23-set-2019 10:19:26.695,14.26593196,41.60743114,9.94,573.96630859375,0.70756531,8.18641663,4.61288452,13.81097412,7.24046803,166.82424927,41.6074295,7.84313726,-,-,3.92156863,20
Mon Sep 23 10:19:28 GMT+02:00 2019,23-set-2019 10:19:27.744,14.26582665,41.60739405,9.67,574.516357421875,1.95733643,7.23831177,8.0174408,13.81619453,7.23773241,166.8993988,41.60739517,7.84313726,-,-,0,20
Mon Sep 23 10:19:29 GMT+02:00 2019,23-set-2019 10:19:28.903,14.26574671,41.607365,7.63,575.1044921875,-2.14872742,7.74588013,6.76527405,13.82387066,7.23371363,165.90594482,41.60736465,7.84313726,-,-,0,20
Mon Sep 23 10:19:30 GMT+02:00 2019,23-set-2019 10:19:30.044,14.26569064,41.60731705,6.99,575.4312744140625,-3.13513184,8.68919373,6.28881836,13.83150768,7.22971916,164.92425537,41.60731888,25.49019623,-,-,20.7843132,20
Mon Sep 23 10:19:31 GMT+02:00 2019,23-set-2019 10:19:31.258,14.26568131,41.60729387,4.49,573.803955078125,1.06430054,7.86080933,3.58097839,13.80653763,7.24279451,165.62942505,41.60729218,7.84313726,-,-,0,20
Mon Sep 23 10:19:32 GMT+02:00 2019,23-set-2019 10:19:32.334,14.26568483,41.60725984,3.41,574.3076171875,0.97570801,8.2127533,4.11967468,13.77390289,7.25995541,166.63513184,41.60726166,7.84313726,-,-,0,20
Mon Sep 23 10:19:33 GMT+02:00 2019,23-set-2019 10:19:33.541,14.26572803,41.60718646,6.29,573.0478515625,3.73144531,8.44499207,4.23220825,13.78138924,7.25601149,165.6663208,41.60718536,7.84313726,-,-,0,20
Mon Sep 23 10:19:34 GMT+02:00 2019,23-set-2019 10:19:34.582,14.26574911,41.60712376,5.87,572.4443359375,3.92536926,7.7147521999999995,5.54182434,13.78883839,7.25209188,164.83866882,41.60712433,7.84313726,-,-,0,20
Mon Sep 23 10:19:36 GMT+02:00 2019,23-set-2019 10:19:35.708,14.26574334,41.60710674,1.56,572.6259765625,1.20794678,8.21754456,5.01271057,13.7962513,7.24819469,164.13012695,41.60710526,7.84313726,-,-,0,20
Mon Sep 23 10:19:37 GMT+02:00 2019,23-set-2019 10:19:36.740,14.26575531,41.60709483,0.17,573.9697265625,1.63412476,8.0068512,4.74217224,13.86418438,7.21267986,164.13012695,41.60709381,28.23529434,-,-,7.05882359,20
Mon Sep 23 10:19:38 GMT+02:00 2019,23-set-2019 10:19:37.898,14.26575756,41.60709407,0.35,573.7359619140625,2.074646,8.43540955,4.11727905,13.86067295,7.2145071,164.13012695,41.60709381,16.86274529,-,-,5.49019623,20
Mon Sep 23 10:19:39 GMT+02:00 2019,23-set-2019 10:19:38.960,14.26576025,41.6071059,1.02,574.2747802734375,0.4801178,8.25823975,4.65357971,13.79714966,7.2477231,164.13012695,41.60710526,7.84313726,-,-,0,20
Mon Sep 23 10:19:40 GMT+02:00 2019,23-set-2019 10:19:40.123,14.26576907,41.6071198,1.52,574.85498046875,0.77938843,8.79214478,3.66238403,13.80441189,7.24391031,164.13012695,41.60712051,7.84313726,-,-,0,20
Mon Sep 23 10:19:41 GMT+02:00 2019,23-set-2019 10:19:41.197,14.26578045,41.60711393,1.08,575.288330078125,0.83206177,8.54075623,3.37986755,13.84178066,7.22435379,164.13012695,41.60711288,7.84313726,-,-,0,20
Mon Sep 23 10:19:42 GMT+02:00 2019,23-set-2019 10:19:42.343,14.26578899,41.60712502,1.1,574.8641357421875,1.31568909,8.45695496,3.57139587,13.84178925,7.2243495,164.13012695,41.60712433,7.84313726,-,-,0,20
Mon Sep 23 10:19:43 GMT+02:00 2019,23-set-2019 10:19:43.424,14.26578769,41.60712915,0.56,575.904052734375,1.23667908,8.59103394,3.40141296,13.80464649,7.24378729,164.13012695,41.60712814,7.84313726,-,-,0,20
Mon Sep 23 10:19:45 GMT+02:00 2019,23-set-2019 10:19:44.593,14.26580589,41.60715075,0.21,573.7635498046875,1.29893494,8.37316895,3.53070068,13.80125809,7.24556589,164.13012695,41.60715103,0,-,-,0,20
Mon Sep 23 10:19:46 GMT+02:00 2019,23-set-2019 10:19:46.070,14.26580318,41.60714811,0.32,572.61572265625,1.3085022,8.45935059,3.65280151,13.7978878,7.24733543,164.13012695,41.60714722,0,-,-,0,20
Mon Sep 23 10:19:47 GMT+02:00 2019,23-set-2019 10:19:47.145,14.26580704,41.60714441,0.0,572.3653564453125,1.33004761,8.49766541,3.64083862,13.79453564,7.24909687,164.13012695,41.6071434,0,-,-,0,20
Mon Sep 23 10:19:48 GMT+02:00 2019,23-set-2019 10:19:48.333,14.26581385,41.60714168,0.0,572.6680908203125,1.20077515,8.49047852,3.55703735,13.79120064,7.25084925,164.13012695,41.6071434,0,-,-,0,20
Mon Sep 23 10:19:49 GMT+02:00 2019,23-set-2019 10:19:49.530,14.26581869,41.60713605,0.0,572.4837646484375,1.28935242,8.46653748,3.64562988,13.78788376,7.25259352,164.13012695,41.60713577,0,-,-,0,20
Mon Sep 23 10:19:51 GMT+02:00 2019,23-set-2019 10:19:51.451,14.26582787,41.60712913,0.0,573.7890625,7.454422,-1.27067566,10.42599487,13.784585,7.25432968,164.13012695,41.60712814,0,-,-,0,20
Mon Sep 23 10:19:52 GMT+02:00 2019,23-set-2019 10:19:52.422,14.26583232,41.60712466,2.27,574.82275390625,2.24464417,6.63018799,6.86103821,13.78130245,7.25605726,164.13012695,41.60712433,0,-,-,0,20
Mon Sep 23 10:19:53 GMT+02:00 2019,23-set-2019 10:19:53.393,14.26583225,41.60712205,0.48,575.5169677734375,-0.25012207,4.71003723,9.41325378,13.77803802,7.25777674,164.13012695,41.60712051,0,-,-,0,20
Mon Sep 23 10:19:54 GMT+02:00 2019,23-set-2019 10:19:54.480,14.26583806,41.60712227,0.21,575.6202392578125,-7.346527099999999,1.75558472,7.90969849,13.77478981,7.25948811,164.13012695,41.60712051,0,-,-,0,20
Mon Sep 23 10:19:55 GMT+02:00 2019,23-set-2019 10:19:55.473,14.26584019,41.60712132,0.27,575.0557861328125,4.80882263,1.97106934,6.65753174,13.77155876,7.26119137,164.13012695,41.60712051,0,-,-,0,20
Mon Sep 23 10:19:56 GMT+02:00 2019,23-set-2019 10:19:56.440,14.26584443,41.607121,0.35,576.71484375,7.82791138,-5.01521301,7.00947571,13.76834393,7.26288652,164.13012695,41.60712051,0,-,-,0,20
Mon Sep 23 10:19:57 GMT+02:00 2019,23-set-2019 10:19:57.545,14.26584619,41.60712087,0.24,577.1767578125,-7.21723938,4.7076416,5.64956665,13.7651453,7.26457405,164.13012695,41.60712051,0,-,-,0,20
Mon Sep 23 10:19:58 GMT+02:00 2019,23-set-2019 10:19:58.509,14.265844400000002,41.60711927,0.21,575.5191650390625,-6.00338745,1.91360474,6.76527405,13.76196384,7.26625347,164.13012695,41.60712051,0,-,-,0,20
Mon Sep 23 10:19:59 GMT+02:00 2019,23-set-2019 10:19:59.467,14.26584221,41.60711328,0.47,575.591552734375,-6.96824646,-0.1741333,5.16593933,13.75879765,7.26792574,164.13012695,41.60711288,0,-,-,0,20
Mon Sep 23 10:20:00 GMT+02:00 2019,23-set-2019 10:20:00.549,14.26584149,41.60709984,0.0,575.33642578125,0.8631897,9.32844543,1.90504456,13.75564766,7.2695899,164.13012695,41.60710144,0,-,-,0,20
Mon Sep 23 10:20:01 GMT+02:00 2019,23-set-2019 10:20:01.507,14.26583972,41.60709461,0.0,575.4366455078125,2.87910461,0.88169861,7.18904114,13.75251389,7.27124643,164.13012695,41.60709381,0,-,-,0,20
Mon Sep 23 10:20:03 GMT+02:00 2019,23-set-2019 10:20:02.638,14.2658351,41.60709405,0.0,576.07470703125,1.0403594999999999,5.66053772,3.26733398,13.74939537,7.27289581,164.13012695,41.60709381,0,-,-,0,20
Mon Sep 23 10:20:09 GMT+02:00 2019,23-set-2019 10:20:09.420,14.26581584,41.607112799999996,1.77,576.1986083984375,0.55433655,0.52256775,8.41007996,13.74629211,7.27453756,164.13012695,41.60711288,0,-,-,0,20
Mon Sep 23 10:20:11 GMT+02:00 2019,23-set-2019 10:20:11.144,14.2657884,41.60715435,2.14,576.8365478515625,4.96923828,1.94233704,12.89202881,13.75277615,7.27110767,164.13012695,41.60715485,0,-,-,0,20
Mon Sep 23 10:20:12 GMT+02:00 2019,23-set-2019 10:20:12.418,14.26577609,41.60717911,2.31,576.59521484375,1.75143433,5.38998413,9.23847961,13.7497015,7.27273369,164.13012695,41.60717773,0,-,-,0,20
Mon Sep 23 10:20:13 GMT+02:00 2019,23-set-2019 10:20:13.407,14.26576436,41.60719783,1.57,575.4403076171875,2.72587585,6.27584839,8.86737061,13.74664211,7.27435255,164.13012695,41.60719681,0,-,-,0,20
Mon Sep 23 10:20:17 GMT+02:00 2019,23-set-2019 10:20:16.566,14.26572123,41.60726628,1.59,575.251953125,-1.53102112,4.61187744,9.216934199999999,13.74359798,7.27596378,164.13012695,41.60726547,0,-,-,0,20
