GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Thu Oct 10 10:58:48 GMT+02:00 2019,10-ott-2019 10:58:47.495,13.34346596,42.36683077,0.0,713.75,0.07310486,4.72679138,8.33346558,14.25990868,7.01252174,-,42.36682892,7.84313726,-,-,0,20
Thu Oct 10 10:58:49 GMT+02:00 2019,10-ott-2019 10:58:48.842,13.34346601,42.36683082,0.0,713.77001953125,0.05873108,4.69087219,8.34544373,14.25964832,7.01265001,-,42.36682892,7.84313726,-,-,0,20
Thu Oct 10 10:58:51 GMT+02:00 2019,10-ott-2019 10:58:50.209,13.34346607,42.36683092,0.0,713.8211669921875,0.39871216,4.15696716,8.90328979,14.25938797,7.01277781,-,42.36683273,7.84313726,-,-,0,20
Thu Oct 10 10:58:52 GMT+02:00 2019,10-ott-2019 10:58:51.565,13.34346611,42.36683094,0.0,713.82666015625,-0.41052246,4.62384033,8.41966248,14.25912857,7.0129056,-,42.36683273,7.84313726,-,-,0,20
Thu Oct 10 10:58:53 GMT+02:00 2019,10-ott-2019 10:58:52.934,13.34346604,42.36683093,0.0,713.8255615234375,-0.41291809,4.90875244,8.83625793,14.25886822,7.01303339,-,42.36683273,7.84313726,-,-,0,20
Thu Oct 10 10:58:55 GMT+02:00 2019,10-ott-2019 10:58:54.307,13.34346613,42.366831,0.0,713.854736328125,-0.26208496,4.74594116,8.64471436,14.25860882,7.01316118,-,42.36683273,7.84313726,-,-,0,20
Thu Oct 10 10:58:56 GMT+02:00 2019,10-ott-2019 10:58:55.653,13.34346621,42.36683109,0.0,713.853271484375,-0.14956665,4.49934387,8.5776825,14.25834942,7.01328897,-,42.36683273,7.84313726,-,-,0,20
Thu Oct 10 10:58:58 GMT+02:00 2019,10-ott-2019 10:58:57.199,13.34346615,42.36683109,0.0,713.8560791015625,0.17126465,4.358078,8.68302917,14.25808907,7.01341629,-,42.36683273,7.84313726,-,-,0,20
Thu Oct 10 10:58:59 GMT+02:00 2019,10-ott-2019 10:58:58.842,13.34346616,42.36683109,0.0,713.856201171875,-0.00350952,4.31498718,8.75724792,14.25782967,7.01354408,-,42.36683273,7.84313726,-,-,0,20
Thu Oct 10 10:59:01 GMT+02:00 2019,10-ott-2019 10:59:00.182,13.34346612,42.3668312,0.0,713.881103515625,-0.11604309,4.41793823,8.85540771,14.25757027,7.01367188,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:02 GMT+02:00 2019,10-ott-2019 10:59:01.564,13.34346607,42.3668312,0.0,713.874755859375,0.05393982,4.37963867,8.70697021,14.25731182,7.01379919,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:03 GMT+02:00 2019,10-ott-2019 10:59:02.918,13.34346613,42.36683125,0.0,713.88330078125,-0.14956665,4.40357971,8.73808289,14.25705242,7.01392651,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:05 GMT+02:00 2019,10-ott-2019 10:59:04.288,13.34346626,42.36683134,0.0,713.89794921875,-0.14477539,4.51849365,8.74047852,14.25679302,7.014054300000001,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:06 GMT+02:00 2019,10-ott-2019 10:59:05.658,13.343466399999999,42.36683141,0.0,713.8876953125,-0.09210205,4.26470947,8.88893127,14.25653458,7.01418161,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:08 GMT+02:00 2019,10-ott-2019 10:59:07.024,13.34346635,42.3668314,0.0,713.908447265625,-0.32673645,4.49455261,7.27763367,14.25627518,7.01430893,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:09 GMT+02:00 2019,10-ott-2019 10:59:08.388,13.3434663,42.36683134,0.0,713.8970947265625,-1.02105713,4.81298828,8.36219788,14.25601673,7.01443624,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:10 GMT+02:00 2019,10-ott-2019 10:59:09.757,13.3434663,42.36683135,0.0,713.916748046875,-0.85345459,4.58314514,7.9312439,14.25575829,7.01456356,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:12 GMT+02:00 2019,10-ott-2019 10:59:11.113,13.34346632,42.36683129,0.0,713.912109375,-1.27484131,4.92790222,8.41726685,14.25549984,7.014690400000001,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:13 GMT+02:00 2019,10-ott-2019 10:59:12.476,13.34346625,42.36683129,0.0,713.92236328125,-0.57572937,4.73158264,8.44839478,14.25524139,7.01481771,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:14 GMT+02:00 2019,10-ott-2019 10:59:13.840,13.34346615,42.36683124,0.0,713.913818359375,-0.24772644,4.55680847,8.52500916,14.25498295,7.01494503,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:16 GMT+02:00 2019,10-ott-2019 10:59:15.199,13.34346623,42.36683131,0.0,713.9326171875,-0.29321289,4.6214447,8.31910706,14.2547245,7.01507187,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:17 GMT+02:00 2019,10-ott-2019 10:59:16.555,13.34346623,42.36683135,0.0,713.95166015625,-0.29321289,4.50892639,8.33106995,14.25446701,7.01519918,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:18 GMT+02:00 2019,10-ott-2019 10:59:17.901,13.34346627,42.36683135,0.0,713.961181640625,-0.37461853,4.42033386,8.52261353,14.25420856,7.01532602,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:20 GMT+02:00 2019,10-ott-2019 10:59:19.258,13.343466099999999,42.366831299999994,0.0,714.00244140625,-0.41052246,4.45146179,8.66625977,14.25395107,7.01545286,-,42.36683273,7.84313726,-,-,0,21
Thu Oct 10 10:59:21 GMT+02:00 2019,10-ott-2019 10:59:20.633,13.34346615,42.36683132,0.0,714.008544921875,-0.47277832,4.45146179,8.97032166,14.25369263,7.015579700000001,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:22 GMT+02:00 2019,10-ott-2019 10:59:21.986,13.343466099999999,42.36683128,0.0,714.03369140625,-0.34109497,4.2958374,8.30473328,14.25343513,7.01570654,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:24 GMT+02:00 2019,10-ott-2019 10:59:23.341,13.343466099999999,42.36683115,0.0,714.031494140625,-0.19984436,4.28865051,8.43641663,14.25317764,7.01583338,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:25 GMT+02:00 2019,10-ott-2019 10:59:24.545,13.34346599,42.36683105,0.0,714.0489501953125,0.05393982,4.32217407,8.54415894,14.25292015,7.01596022,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:26 GMT+02:00 2019,10-ott-2019 10:59:25.897,13.34346598,42.36683106,0.0,714.052978515625,-0.73854065,4.87283325,8.23770142,14.25266266,7.01608658,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:28 GMT+02:00 2019,10-ott-2019 10:59:27.224,13.34346591,42.36683095,0.0,714.086669921875,0.81051636,5.30618286,9.81547546,14.25240517,7.01621342,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:29 GMT+02:00 2019,10-ott-2019 10:59:28.598,13.34346583,42.36683094,0.0,714.09130859375,1.19119263,5.89038086,8.81948853,14.25214863,7.01634026,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:30 GMT+02:00 2019,10-ott-2019 10:59:29.950,13.34346583,42.36683097,0.0,714.099853515625,-0.30519104,5.9430542,7.35185242,14.25189114,7.01646662,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:32 GMT+02:00 2019,10-ott-2019 10:59:31.322,13.34346568,42.36683095,0.0,714.127685546875,-0.32434082,6.07711792,7.41169739,14.2516346,7.01659298,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:33 GMT+02:00 2019,10-ott-2019 10:59:32.667,13.34346573,42.36683097,0.0,714.1142578125,0.43701172,5.68447876,7.98391724,14.25137711,7.01671982,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:34 GMT+02:00 2019,10-ott-2019 10:59:34.029,13.34346573,42.36683098,0.0,714.1143798828125,0.6860199,6.08909607,7.43563843,14.25112057,7.01684618,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:36 GMT+02:00 2019,10-ott-2019 10:59:35.394,13.343465700000001,42.36683104,0.0,714.1455078125,0.08746338,6.16091919,7.74449158,14.25086403,7.01697254,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:37 GMT+02:00 2019,10-ott-2019 10:59:36.758,13.34346564,42.36683102,0.0,714.1661376953125,-0.36264038,6.39555359,6.53303528,14.25060749,7.017098900000001,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:39 GMT+02:00 2019,10-ott-2019 10:59:38.128,13.34346539,42.36683088,0.0,714.200439453125,0.24308777,5.89515686,7.15074158,14.25035095,7.01722479,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:40 GMT+02:00 2019,10-ott-2019 10:59:39.471,13.34346543,42.36683091,0.0,714.192626953125,-0.12562561,5.98135376,7.02145386,14.25009441,7.01735115,-,42.36683273,7.84313726,-,-,0,22
Thu Oct 10 10:59:41 GMT+02:00 2019,10-ott-2019 10:59:40.985,13.34346521,42.36683082,0.0,714.196533203125,-0.26208496,5.72996521,6.80117798,14.24983883,7.01747751,-,42.36682892,7.84313726,-,-,0,22
Thu Oct 10 10:59:43 GMT+02:00 2019,10-ott-2019 10:59:42.340,13.34346492,42.36683071,0.0,714.244384765625,1.11697388,6.33808899,6.99032593,14.24958229,7.0176034,-,42.36682892,7.84313726,-,-,0,22
Thu Oct 10 10:59:44 GMT+02:00 2019,10-ott-2019 10:59:43.535,13.34346483,42.36683063,0.0,714.259521484375,1.50723267,5.62461853,7.85702515,14.24932575,7.01772976,-,42.36682892,7.84313726,-,-,0,22
Thu Oct 10 10:59:45 GMT+02:00 2019,10-ott-2019 10:59:44.899,13.34346484,42.36683064,0.0,714.26025390625,-0.19026184,5.30857849,8.20657349,14.24907017,7.01785564,-,42.36682892,7.84313726,-,-,0,22
Thu Oct 10 10:59:47 GMT+02:00 2019,10-ott-2019 10:59:46.245,13.34346485,42.36683065,0.0,714.28173828125,-0.19026184,5.37083435,8.04855347,14.24881458,7.01798201,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 10:59:48 GMT+02:00 2019,10-ott-2019 10:59:47.548,13.34346483,42.36683067,0.0,714.2957763671875,0.10900879,5.66053772,7.59844971,14.248559,7.01810789,-,42.36682892,7.84313726,-,-,0,22
Thu Oct 10 10:59:49 GMT+02:00 2019,10-ott-2019 10:59:48.698,13.34346478,42.36683064,0.0,714.305419921875,-0.72177124,5.00930786,7.74449158,14.24830341,7.01823378,-,42.36682892,7.84313726,-,-,0,22
Thu Oct 10 10:59:51 GMT+02:00 2019,10-ott-2019 10:59:50.422,13.34346476,42.36683064,0.0,714.30126953125,0.56629944,5.59109497,6.98313904,14.24804783,7.01835966,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 10:59:52 GMT+02:00 2019,10-ott-2019 10:59:51.775,13.34346477,42.36683064,0.0,714.295654296875,0.20477295,5.42590332,8.05813599,14.24779224,7.01848555,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 10:59:53 GMT+02:00 2019,10-ott-2019 10:59:52.874,13.34346478,42.36683065,0.0,714.29833984375,0.12815857,5.58630371,7.75886536,14.24753666,7.01861095,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 10:59:55 GMT+02:00 2019,10-ott-2019 10:59:54.198,13.34346491,42.36683074,0.0,714.287841796875,0.05154419,5.49772644,8.09405518,14.24728107,7.01873684,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 10:59:55 GMT+02:00 2019,10-ott-2019 10:59:55.654,13.34346491,42.36683074,0.0,714.287841796875,0.40829468,5.50730896,8.01025391,14.24702644,7.01886272,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 10:59:57 GMT+02:00 2019,10-ott-2019 10:59:56.856,13.34346497,42.36683074,0.0,714.2911376953125,0.69319153,5.38998413,8.03419495,14.24677086,7.01898813,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 10:59:59 GMT+02:00 2019,10-ott-2019 10:59:58.343,13.34346491,42.3668307,0.0,714.320556640625,0.66925049,5.39717102,8.28797913,14.24651623,7.01911402,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:00 GMT+02:00 2019,10-ott-2019 10:59:59.709,13.3434649,42.36683073,0.0,714.324951171875,0.33885193,5.41871643,7.91209412,14.2462616,7.01923943,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:02 GMT+02:00 2019,10-ott-2019 11:00:01.214,13.34346478,42.3668307,0.0,714.336669921875,-0.01309204,5.0332489,8.61598206,14.24600697,7.01936483,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:03 GMT+02:00 2019,10-ott-2019 11:00:02.568,13.34346479,42.36683073,0.0,714.335205078125,0.19999695,4.86326599,8.66625977,14.24575233,7.01949024,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:04 GMT+02:00 2019,10-ott-2019 11:00:03.936,13.34346486,42.36683079,0.0,714.329345703125,-0.86303711,4.98057556,8.23051453,14.245497699999998,7.01961565,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:06 GMT+02:00 2019,10-ott-2019 11:00:05.289,13.34346486,42.366830799999995,0.0,714.34619140625,-0.89416504,5.00691223,7.67745972,14.24524307,7.01974106,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:07 GMT+02:00 2019,10-ott-2019 11:00:06.472,13.34346466,42.36683069,0.0,714.1875,-0.15196228,5.24154663,8.14672852,14.24498844,7.01986647,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:08 GMT+02:00 2019,10-ott-2019 11:00:07.822,13.34346467,42.36683069,0.0,714.19482421875,0.22154236,5.061981200000001,8.32867432,14.24473476,7.01999187,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:10 GMT+02:00 2019,10-ott-2019 11:00:09.029,13.34346465,42.36683069,0.0,714.199951171875,0.3651886,5.24394226,7.6631012,14.24448013,7.02011728,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:11 GMT+02:00 2019,10-ott-2019 11:00:10.378,13.34346466,42.36683066,0.0,714.20703125,0.14971924,5.0045166,8.56330872,14.24422646,7.02024221,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:12 GMT+02:00 2019,10-ott-2019 11:00:11.579,13.34346468,42.3668307,0.0,714.22412109375,-0.08970642,5.24873352,8.21615601,14.24397182,7.02036762,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:13 GMT+02:00 2019,10-ott-2019 11:00:12.926,13.34346475,42.36683075,0.0,714.2332763671875,3.54229736,6.16810608,7.07173157,14.24371815,7.02049255,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:15 GMT+02:00 2019,10-ott-2019 11:00:14.124,13.34346478,42.36683075,0.0,714.2490234375,3.49681091,5.99810791,7.96955872,14.24346447,7.02061749,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:16 GMT+02:00 2019,10-ott-2019 11:00:15.486,13.34346475,42.36683075,0.0,714.2530517578125,-0.46798706,5.828125,6.55697632,14.24321079,7.02074289,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:17 GMT+02:00 2019,10-ott-2019 11:00:17.004,13.34346465,42.3668307,0.0,714.265869140625,0.07788086,5.15534973,8.23051453,14.24295712,7.02086782,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:19 GMT+02:00 2019,10-ott-2019 11:00:18.340,13.3434646,42.36683067,0.0,714.2703857421875,-0.19744873,5.1194458,8.19221497,14.24270439,7.02099276,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:20 GMT+02:00 2019,10-ott-2019 11:00:19.703,13.34346457,42.36683069,0.0,714.2823486328125,0.69798279,5.65335083,7.14595032,14.24245071,7.02111769,-,42.36682892,7.84313726,-,-,0,23
Thu Oct 10 11:00:22 GMT+02:00 2019,10-ott-2019 11:00:21.061,13.34346456,42.36683072,0.0,714.303955078125,0.49208069,4.87762451,8.47473145,14.24219704,7.02124214,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:24 GMT+02:00 2019,10-ott-2019 11:00:23.978,13.34346451,42.36683074,0.0,714.3304443359375,-1.82070923,7.05155945,6.41571045,14.24194431,7.02136707,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:26 GMT+02:00 2019,10-ott-2019 11:00:25.580,13.34346441,42.36683065,0.0,714.3232421875,-1.78240967,7.35801697,5.39338684,14.24169159,7.021491999999999,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:27 GMT+02:00 2019,10-ott-2019 11:00:26.780,13.34346444,42.36683066,0.0,714.31884765625,-1.82310486,7.36280823,5.49873352,14.24143791,7.02161646,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:29 GMT+02:00 2019,10-ott-2019 11:00:28.138,13.34346447,42.36683065,0.0,714.307373046875,-1.59565735,7.64772034,5.22579956,14.24118519,7.02174139,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:30 GMT+02:00 2019,10-ott-2019 11:00:29.497,13.34346451,42.36683065,0.0,714.3104248046875,-1.61003113,7.87995911,4.93370056,14.24093246,7.02186584,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:31 GMT+02:00 2019,10-ott-2019 11:00:30.692,13.34346449,42.36683066,0.0,714.3087158203125,-1.46157837,7.69320679,4.99356079,14.24067974,7.02199078,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:33 GMT+02:00 2019,10-ott-2019 11:00:32.057,13.34346458,42.36683069,0.0,714.29833984375,-3.62594604,7.22393799,5.33354187,14.24042702,7.02211523,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:34 GMT+02:00 2019,10-ott-2019 11:00:33.405,13.34346462,42.36683071,0.0,714.294677734375,-0.26927185,6.8863678,7.28001404,14.24017525,7.02223969,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:35 GMT+02:00 2019,10-ott-2019 11:00:34.786,13.34346462,42.36683071,0.0,714.2919921875,-0.85824585,7.19042969,5.27128601,14.23992252,7.02236414,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:37 GMT+02:00 2019,10-ott-2019 11:00:36.121,13.34346477,42.3668307,0.0,714.26611328125,-1.27963257,6.97254944,5.77645874,14.23967075,7.02248859,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:38 GMT+02:00 2019,10-ott-2019 11:00:37.326,13.34346476,42.36683069,0.0,714.2657470703125,-1.07133484,7.43223572,5.37184143,14.23941803,7.02261257,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:39 GMT+02:00 2019,10-ott-2019 11:00:38.694,13.34346475,42.36683069,0.0,714.27001953125,-0.92527771,7.53518677,5.87223816,14.23916626,7.02273703,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:40 GMT+02:00 2019,10-ott-2019 11:00:39.896,13.34346471,42.36683068,0.0,714.266845703125,-1.21258545,7.43223572,5.79800415,14.23891449,7.02286148,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:42 GMT+02:00 2019,10-ott-2019 11:00:41.245,13.34346474,42.36683069,0.0,714.271728515625,-0.71459961,7.40112305,5.90335083,14.23866177,7.02298546,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:43 GMT+02:00 2019,10-ott-2019 11:00:42.596,13.34346474,42.36683069,0.0,714.26953125,-1.80874634,8.21994019,4.0717926,14.23841,7.02310991,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:44 GMT+02:00 2019,10-ott-2019 11:00:43.968,13.34346477,42.3668307,0.0,714.270751953125,-1.08329773,6.90551758,6.46359253,14.23815918,7.02323389,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:46 GMT+02:00 2019,10-ott-2019 11:00:45.330,13.34346482,42.36683071,0.0,714.2708740234375,0.70277405,6.34527588,8.04138184,14.23790741,7.02335787,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:47 GMT+02:00 2019,10-ott-2019 11:00:46.530,13.343464800000001,42.3668307,0.0,714.266357421875,-2.12716675,7.18084717,5.9296875,14.23765564,7.02348232,-,42.36682892,7.84313726,-,-,0,24
Thu Oct 10 11:00:48 GMT+02:00 2019,10-ott-2019 11:00:48.012,13.34346479,42.3668307,0.0,714.265869140625,-2.08886719,7.67166138,4.90496826,14.23740387,7.023606299999999,-,42.36682892,7.84313726,-,-,0,24
