GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Wed Jan 01 12:22:25 GMT+01:00 2020,01-gen-2020 12:22:26.310,13.40415556,42.35822401,6.87,765.0,0.34301758,1.20458984,9.07865906,181.24800109999998,0,-,0.32766995,1202.0,13.65299988,765,42.35822296,13.40415573,0.05545426,0.16376989,0.91642976,0.03138341,187
Wed Jan 01 12:22:27 GMT+01:00 2020,01-gen-2020 12:22:28.450,13.40431845,42.35831314,8.03,766.0,2.97990417,1.79441833,10.93667603,130.94882202,0.76364124,-,0.34669217,1175.0,15.17000008,766,42.35831451,13.40431881,0.30376187,0.18291725,1.01484966,0.17027994,189
Wed Jan 01 12:22:29 GMT+01:00 2020,01-gen-2020 12:22:30.725,13.40451714,42.35831898,8.05,764.0,2.25727844,0.91265869,9.65531921,125.67650604,0.79567713,-,0.36481425,1125.5,13.65299988,764,42.35831833,13.40451717,0.1897316,0.1887719,0.96277386,0.09633116,191
Wed Jan 01 12:22:31 GMT+01:00 2020,01-gen-2020 12:22:32.875,13.40465876,42.35823705,6.57,763.0,1.96414185,1.87696838,9.98674011,121.3452301,0.82407784,-,0.38245425,993.0,13.65299988,763,42.35823822,13.40465832,0.19424391,0.216821,0.87313432,0.0160893,193
Wed Jan 01 12:22:34 GMT+01:00 2020,01-gen-2020 12:22:35.229,13.40468591,42.35806556,6.14,763.0,0.47821045,0.74157715,11.32672119,66.83970642,1.49608564,-,0.39737785,948.5,13.65299988,763,42.35806656,13.40468597,0.08448018,0.1269388,0.68605006,-0.19902366,196
Wed Jan 01 12:22:36 GMT+01:00 2020,01-gen-2020 12:22:37.368,13.40465997,42.3579552,6.5,764.0,0.88737488,1.11843872,9.50816345,30.88025093,3.23824835,-,0.41278994,886.0,13.65299988,764,42.35795593,13.40466022,0.04838016,0.00278422,0.92362517,0.02512174,198
Wed Jan 01 12:22:38 GMT+01:00 2020,01-gen-2020 12:22:39.632,13.40461242,42.35784197,6.24,764.0,1.08119202,0.9234314,9.45314026,37.51662445,2.66542959,-,0.42674634,875.5,15.17000008,764,42.35784149,13.40461254,0.10631067,0.15511079,0.74276108,-0.13621931,200
Wed Jan 01 12:22:40 GMT+01:00 2020,01-gen-2020 12:22:41.783,13.40455824,42.35775509,5.57,764.0,1.22715759,0.75473022,11.67965698,39.04101944,2.56135511,-,0.44087759,879.5,15.17000008,764,42.35775375,13.40455818,0.15509368,0.02510312,1.17290807,0.28300551,202
Wed Jan 01 12:22:42 GMT+01:00 2020,01-gen-2020 12:22:43.540,13.40453477,42.35771216,3.32,764.0,0.63673401,-0.29032898,11.1047821,40.73392487,2.45490503,-,0.45102093,853.0,15.17000008,764,42.35771179,13.40453434,0.04545439,-0.03233899,0.79495984,-0.10299694,204
Wed Jan 01 12:22:44 GMT+01:00 2020,01-gen-2020 12:22:45.433,13.40450066,42.35770696,0.98,764.0,0.25567627,1.13998413,8.80227661,21.09482193,4.74040127,-,0.45615399,834.0,15.17000008,764,42.35770798,13.40450096,0.01935424,0.11644898,0.99594653,0.10266232,207
