GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Tue Dec 31 12:53:05 GMT+01:00 2019,31-dic-2019 12:53:04.640,13.93090078,42.047880600000006,0.7,448.0,-8.74134827,-1.18464661,-3.89164734,0.0,-,-,0.40968126,0.0,12.13599968,448,42.04788208,13.93090057,-0.89289421,-0.11856436,-0.49560392,-0.01588544,113
Tue Dec 31 12:53:06 GMT+01:00 2019,31-dic-2019 12:53:05.853,13.93091054,42.04786621,1.0,449.0,-8.77484131,-1.16073608,-3.91677856,0.0,-,-,0.40968126,0.0,16.68700027,449,42.04786682,13.93091011,-0.89265001,-0.11856436,-0.49548259,-0.016156,113
Tue Dec 31 12:53:07 GMT+01:00 2019,31-dic-2019 12:53:07.063,13.93091089,42.0478727,0.38,449.0,-8.78681946,-1.15953064,-3.9012146,0.0,-,-,0.40968126,0.0,19.72099876,449,42.04787445,13.93091106,-0.89289421,-0.11978382,-0.49584812,-0.01563943,113
Tue Dec 31 12:53:09 GMT+01:00 2019,31-dic-2019 12:53:08.272,13.93095479,42.04788249,1.66,448.0,-8.76646423,-1.16790771,-3.88806152,0.0,-,-,0.40968126,0.0,22.75499916,448,42.04788208,13.93095493,-0.89118636,-0.11978382,-0.49962938,-0.01565929,113
Tue Dec 31 12:53:10 GMT+01:00 2019,31-dic-2019 12:53:09.483,13.93095525,42.04789473,1.1,449.0,-8.75570679,-1.16072083,-3.88208008,0.0,-,-,0.40968126,0.0,24.27199936,449,42.04789352,13.93095493,-0.89265001,-0.11880857,-0.48950663,-0.01851502,113
Tue Dec 31 12:53:11 GMT+01:00 2019,31-dic-2019 12:53:10.692,13.93094327,42.04790926,1.07,451.0,-8.76885986,-1.15834045,-3.8964385999999998,0.0,-,-,0.40968126,0.0,19.72099876,451,42.04790878,13.93094349,-0.89704102,-0.11978382,-0.49206841,-0.01338299,113
Tue Dec 31 12:53:12 GMT+01:00 2019,31-dic-2019 12:53:11.902,13.93093537,42.04792099,0.76,452.0,-8.75331116,-1.17030334,-3.84619141,0.0,-,-,0.40968126,0.0,19.72099876,452,42.04792023,13.93093491,-0.89447922,-0.11905277,-0.4974331,-0.01365112,113
Tue Dec 31 12:53:13 GMT+01:00 2019,31-dic-2019 12:53:13.112,13.93091222,42.0479273,1.03,451.0,-8.76527405,-1.15473938,-3.91438293,0.0,-,-,0.40968126,0.0,21.23799896,451,42.04792786,13.93091202,-0.89521182,-0.11832172,-0.49170133,-0.015369999999999998,113
Tue Dec 31 12:53:15 GMT+01:00 2019,31-dic-2019 12:53:14.322,13.93093964,42.04791566,1.17,452.0,-8.75570679,-1.18345642,-3.86772156,0.0,-,-,0.40968126,0.0,24.27199936,452,42.04791641,13.93093967,-0.8913091999999999,-0.12173589,-0.49487287,-0.01723049,113
Tue Dec 31 12:53:16 GMT+01:00 2019,31-dic-2019 12:53:15.531,13.93093926,42.04790744,0.55,453.0,-8.77604675,-1.1690979,-3.86053467,0.0,-,-,0.40968126,0.0,25.78899956,453,42.04790878,13.93093967,-0.89460206,-0.11917409,-0.49353051,-0.01509183,113
Tue Dec 31 12:53:17 GMT+01:00 2019,31-dic-2019 12:53:16.772,13.9309429,42.04788898,1.07,452.0,-8.78442383,-1.17149353,-3.873703,0.0,-,-,0.40968126,0.0,28.82299995,452,42.04788971,13.93094254,-0.89167476,-0.11917409,-0.50133568,-0.01459662,113
Tue Dec 31 12:53:19 GMT+01:00 2019,31-dic-2019 12:53:18.613,13.93089642,42.04790669,1.12,451.0,-8.75570679,-1.14756775,-3.87011719,0.0,-,-,0.40968126,0.0,28.82299995,451,42.04790497,13.93089676,-0.89423656,-0.12027223,-0.49572679,-0.01441009,113
Tue Dec 31 12:53:20 GMT+01:00 2019,31-dic-2019 12:53:19.823,13.9308771,42.04792143,1.19,452.0,-8.78561401,-1.15115356,-3.9012146,0.0,-,-,0.40968126,0.0,24.27199936,452,42.04792023,13.93087673,-0.89301556,-0.11758911,-0.4974331,-0.01515514,113
Tue Dec 31 12:53:21 GMT+01:00 2019,31-dic-2019 12:53:21.031,13.93086513,42.04793114,0.96,451.0,-8.77006531,-1.17268372,-3.87968445,0.0,-,-,0.40968126,0.0,27.30599976,451,42.04793167,13.93086529,-0.89021111,-0.11661385,-0.49231106,-0.01987829,113
Tue Dec 31 12:53:24 GMT+01:00 2019,31-dic-2019 12:53:23.366,13.93060975,42.04803524,2.52,446.0,-8.7545166,-1.16671753,-3.8354187000000004,0.0,-,-,0.40968126,0.0,22.75499916,446,42.04803467,13.9306097,-0.8913091999999999,-0.11868569,-0.49914098,-0.01587941,113
Tue Dec 31 12:53:25 GMT+01:00 2019,31-dic-2019 12:53:24.650,13.93060428,42.04802765,2.14,446.0,-8.76527405,-1.16790771,-3.878479,0.0,-,-,0.40968126,0.0,22.75499916,446,42.04802704,13.93060398,-0.89277291,-0.11880857,-0.4984099,-0.01483391,113
Tue Dec 31 12:53:26 GMT+01:00 2019,31-dic-2019 12:53:25.863,13.930621400000001,42.04800842,0.65,445.0,-8.77604675,-1.16192627,-3.89283752,0.0,-,-,0.40968126,0.0,22.75499916,445,42.04800797,13.93062115,-0.89325976,-0.11771198,-0.49975070000000005,-0.01398093,113
Tue Dec 31 12:53:27 GMT+01:00 2019,31-dic-2019 12:53:27.073,13.93063623,42.04801067,0.37,443.0,-8.74853516,-1.13200378,-3.9239502,0.0,-,-,0.40968126,0.0,21.23799896,443,42.04801178,13.93063641,-0.89618707,-0.11771198,-0.49755597,-0.01221231,113
Tue Dec 31 12:53:29 GMT+01:00 2019,31-dic-2019 12:53:28.281,13.93068663,42.04799789,0.77,444.0,-8.72579956,-1.15594482,-3.90719604,0.0,-,-,0.40968126,0.0,24.27199936,444,42.04799652,13.93068695,-0.89204025,-0.12014935,-0.49950649999999996,-0.01489094,113
Tue Dec 31 12:53:30 GMT+01:00 2019,31-dic-2019 12:53:29.491,13.9307305,42.04796157,2.19,443.0,-8.75210571,-1.15834045,-3.88446045,0.0,-,-,0.40968126,0.0,27.30599976,443,42.04796219,13.93073082,-0.89447922,-0.11685806,-0.49780017,-0.01376568,113
Tue Dec 31 12:53:31 GMT+01:00 2019,31-dic-2019 12:53:30.701,13.93079972,42.04791729,3.05,443.0,-8.81433105,-1.17868042,-3.9239502,0.0,-,-,0.40968126,0.0,25.78899956,443,42.04791641,13.93079948,-0.89472342,-0.11722358,-0.49267814,-0.01555635,113
Tue Dec 31 12:53:32 GMT+01:00 2019,31-dic-2019 12:53:31.931,13.93080931,42.04790499,1.43,443.0,-8.79638672,-1.1415863000000002,-3.87011719,0.0,-,-,0.40968126,0.0,21.23799896,443,42.04790497,13.93080902,-0.89216161,-0.11783331,-0.49328631,-0.01756922,113
Tue Dec 31 12:53:33 GMT+01:00 2019,31-dic-2019 12:53:33.141,13.93081269,42.04790538,0.87,443.0,-8.7437439,-1.15594482,-3.86891174,0.0,-,-,0.40968126,0.0,19.72099876,443,42.04790497,13.93081284,-0.89704102,-0.11478311,-0.49853122,-0.0113887,113
Tue Dec 31 12:53:35 GMT+01:00 2019,31-dic-2019 12:53:34.351,13.93081027,42.0479105,0.0,442.0,-8.76766968,-1.18585205,-3.94189453,0.0,-,-,0.40968126,0.0,18.20399857,442,42.04790878,13.93080997,-0.89374816,-0.12088196,-0.50182408,-0.01231232,113
Tue Dec 31 12:53:37 GMT+01:00 2019,31-dic-2019 12:53:36.514,13.93082751,42.0478816,0.0,440.0,-9.16966248,-0.81855774,-3.17738342,0.0,-,-,0.40968126,0.0,16.68700027,440,42.04788208,13.93082714,-0.91777337,-0.07709966,-0.38974431,-0.03416301,113
Tue Dec 31 12:53:39 GMT+01:00 2019,31-dic-2019 12:53:38.976,13.93082297,42.04788048,0.0,440.0,-9.32279968,-2.90150452,-0.79174805,0.0,-,-,0.40968126,0.0,16.68700027,440,42.04788208,13.93082333,-0.95558125,-0.29674533,-0.17558621,0.00379016,113
Tue Dec 31 12:53:41 GMT+01:00 2019,31-dic-2019 12:53:41.024,13.930817000000001,42.04788559,0.0,441.0,-9.35868835,-2.9026947,-0.7857666,0.0,-,-,0.40968126,0.0,16.68700027,441,42.04788589,13.93081665,-0.95314074,-0.29528323,-0.17973299,0.00135486,113
Tue Dec 31 12:53:44 GMT+01:00 2019,31-dic-2019 12:53:43.398,13.93081863,42.04788186,0.0,441.0,-3.41731262,8.36271667,0.67027283,0.0,-,-,0.40968126,0.0,16.68700027,441,42.04788208,13.93081856,0.07911394,1.71690917,-0.15668149,0.72025293,113
Tue Dec 31 12:53:46 GMT+01:00 2019,31-dic-2019 12:53:46.143,13.93081439,42.04788268,0.0,441.0,-1.84043884,0.61236572,10.25592041,0.0,-,-,0.40968126,0.0,15.17000008,441,42.04788208,13.93081474,-0.24151504,0.02912702,0.89289141,0.02260712,113
Tue Dec 31 12:53:50 GMT+01:00 2019,31-dic-2019 12:53:49.625,13.93081946,42.04789205,0.0,442.0,-3.55610657,7.842269900000001,4.18293762,0.0,-,-,0.40968126,0.0,15.17000008,442,42.04789352,13.93081951,-0.30078635,0.80636865,0.35066468,-0.02817365,113
