GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Sat Sep 28 08:44:48 GMT+02:00 2019,28-set-2019 08:44:46.910,13.35782661,42.36886802,8.59,698.9189453125,-0.05378723,6.79777527,5.130035400000001,19.29963875,5.18139887,-,42.36886978,-,-,-,-,-
Sat Sep 28 08:44:49 GMT+02:00 2019,28-set-2019 08:44:47.319,13.35790873,42.36887241,8.49,699.6976318359375,-0.56375122,6.82171631,6.18347168,19.29963875,5.18139887,-,42.3688736,-,-,-,-,-
Sat Sep 28 08:44:49 GMT+02:00 2019,28-set-2019 08:44:47.779,13.35790873,42.36887241,8.49,699.6976318359375,0.28857422,6.8001709,7.20339966,19.29963875,5.18139887,-,42.3688736,-,-,-,-,14
Sat Sep 28 08:44:56 GMT+02:00 2019,28-set-2019 08:44:54.322,13.35863286,42.36879784,10.42,701.1285400390625,-0.74810791,6.71876526,6.41331482,16.06999016,6.22264957,-,42.3687973,18.8235302,-,-,5.49019623,14
Sat Sep 28 08:45:02 GMT+02:00 2019,28-set-2019 08:45:00.373,13.35933843,42.36838436,13.11,703.846435546875,0.85360718,8.45695496,3.80123901,16.07246399,6.22169209,99.51026917,42.36838531,19.6078434,-,-,10.1960783,14
Sat Sep 28 08:45:08 GMT+02:00 2019,28-set-2019 08:45:06.536,13.36016178,42.36794819,14.23,707.371337890625,2.21351624,8.57188416,3.46844482,16.07307053,6.221457,120.64490509,42.36794662,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:10 GMT+02:00 2019,28-set-2019 08:45:08.598,13.36043791,42.36778936,14.5,707.523681640625,1.50483704,8.57427979,3.67196655,16.07446098,6.22091913,120.54685974,42.36779022,17.25490189,-,-,7.45098066,14
Sat Sep 28 08:45:11 GMT+02:00 2019,28-set-2019 08:45:09.890,13.3605834,42.36770778,14.65,707.821044921875,1.01881409,8.13853455,2.88426208,16.07698059,6.219944,115.09115601,42.367706299999995,17.25490189,-,-,7.45098066,14
Sat Sep 28 08:45:12 GMT+02:00 2019,28-set-2019 08:45:11.197,13.36073279,42.36763686,14.56,704.768310546875,1.34442139,8.66285706,3.28649902,16.07998466,6.21878242,110.40813446,42.36763763,17.25490189,-,-,7.45098066,14
Sat Sep 28 08:45:14 GMT+02:00 2019,28-set-2019 08:45:12.253,13.36101765,42.36747188,14.71,704.584228515625,1.2462616000000002,8.13374329,3.58816528,16.0830307,6.21760368,107.18456268,42.367473600000004,17.25490189,-,-,7.45098066,14
Sat Sep 28 08:45:15 GMT+02:00 2019,28-set-2019 08:45:13.740,13.36116516,42.36739854,14.81,704.265869140625,2.08422852,8.78735352,3.30325317,16.08601379,6.21645117,105.00481415,42.36739731,17.25490189,-,-,7.45098066,14
Sat Sep 28 08:45:16 GMT+02:00 2019,28-set-2019 08:45:14.818,13.36131352,42.36732719,14.65,703.483154296875,2.06747437,8.89988708,3.53549194,16.08902168,6.21528912,103.32435608,42.36732864,16.86274529,-,-,7.45098066,14
Sat Sep 28 08:45:17 GMT+02:00 2019,28-set-2019 08:45:16.118,13.36145417,42.36722837,15.14,703.4600830078125,0.96614075,8.246261599999999,2.85075378,16.09240913,6.21398067,101.4765625,42.36722946,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:19 GMT+02:00 2019,28-set-2019 08:45:17.269,13.361750400000002,42.36706107,15.17,702.7332763671875,2.05310059,9.0579071,3.6025237999999997,16.09656143,6.21237755,99.15992737,42.36706161,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:20 GMT+02:00 2019,28-set-2019 08:45:18.525,13.36190644,42.36698482,15.02,702.5933837890625,1.92141724,8.43780518,2.8028717,16.10080147,6.210742,97.18583679,42.36698532,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:21 GMT+02:00 2019,28-set-2019 08:45:19.564,13.36202896,42.36689515,14.42,702.9521484375,1.81369019,8.20796204,3.21466064,16.10479164,6.20920277,95.74615479,42.36689377,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:22 GMT+02:00 2019,28-set-2019 08:45:21.005,13.36217925,42.36682345,14.6,702.965576171875,2.07704163,8.46893311,3.25776672,16.10870171,6.20769596,94.59103394,42.3668251,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:23 GMT+02:00 2019,28-set-2019 08:45:22.052,13.36233248,42.36673048,15.55,704.0576171875,2.09620667,8.5670929,3.67196655,16.11267471,6.20616531,93.55181122,42.36672974,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:25 GMT+02:00 2019,28-set-2019 08:45:23.332,13.36263086,42.36656049,15.36,702.8548583984375,1.8974761999999998,8.70117188,3.42056274,16.11719704,6.2044239,92.29733276,42.36656189,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:26 GMT+02:00 2019,28-set-2019 08:45:24.512,13.36277132,42.36647875,15.36,702.775146484375,1.92381287,8.28457642,3.33198547,16.11757469,6.20427847,91.03977203,42.36647797,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:27 GMT+02:00 2019,28-set-2019 08:45:25.847,13.36292596,42.36639777,15.56,701.8397216796875,1.77537537,8.7155304,2.97764587,16.11795235,6.20413303,89.94830322,42.36639786,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:28 GMT+02:00 2019,28-set-2019 08:45:26.973,13.36308229,42.36631561,15.72,701.953857421875,1.53117371,8.67483521,3.71984863,16.11833,6.2039876,88.8796463,42.36631393,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:30 GMT+02:00 2019,28-set-2019 08:45:28.286,13.36339137,42.36614539,15.58,700.31689453125,2.1608429,8.56469727,3.53549194,16.11870766,6.20384216,87.88111115,42.36614609,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:31 GMT+02:00 2019,28-set-2019 08:45:29.370,13.36355144,42.36606598,15.45,700.1199951171875,1.7490386999999998,8.55271912,3.5737915,16.11908531,6.20369673,86.95739746,42.36606598,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:32 GMT+02:00 2019,28-set-2019 08:45:30.749,13.36370614,42.36597855,15.57,702.5294189453125,1.41864014,8.82566833,3.80123901,16.11946297,6.20355129,86.14048004,42.36597824,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:33 GMT+02:00 2019,28-set-2019 08:45:31.848,13.36386431,42.36590198,15.62,701.622802734375,1.82804871,8.58145142,3.33198547,16.11984062,6.20340586,85.31167603,42.36590195,15.68627453,-,-,5.88235283,14
Sat Sep 28 08:45:35 GMT+02:00 2019,28-set-2019 08:45:33.232,13.36416525,42.36573901,15.57,701.13427734375,2.1321106,8.08106995,2.10375977,16.12021828,6.2032609,83.78240204,42.36573792,15.68627453,-,-,5.88235283,14
Sat Sep 28 08:45:36 GMT+02:00 2019,28-set-2019 08:45:34.444,13.36431468,42.36565683,15.61,701.2750244140625,2.14408875,8.35400391,3.95925903,16.12059593,6.20311546,82.32109833,42.36565781,14.90196133,-,-,5.88235283,14
Sat Sep 28 08:45:37 GMT+02:00 2019,28-set-2019 08:45:35.654,13.36445585,42.36556272,15.55,700.885498046875,2.43617249,8.32049561,3.96884155,16.12097359,6.2029705,81.16155243,42.36556244,7.84313726,-,-,0,14
Sat Sep 28 08:45:38 GMT+02:00 2019,28-set-2019 08:45:36.853,13.36458995,42.36547136,15.22,700.541015625,3.07542419,8.49766541,5.73576355,16.12135124,6.20282507,78.84095001,42.36547089,7.84313726,-,-,0,14
Sat Sep 28 08:45:40 GMT+02:00 2019,28-set-2019 08:45:38.310,13.36485019,42.36532574,13.7,701.789794921875,3.56863403,8.02360535,4.61048889,16.12172699,6.20268011,76.49988556,42.36532593,7.84313726,-,-,0,14
Sat Sep 28 08:45:41 GMT+02:00 2019,28-set-2019 08:45:39.647,13.36494738,42.36523951,12.86,702.7449951171875,2.31407166,8.99085999,4.88342285,16.12210464,6.20253515,73.76774597,42.36523819,7.84313726,-,-,0,14
Sat Sep 28 08:45:42 GMT+02:00 2019,28-set-2019 08:45:40.807,13.36505813,42.36515891,12.52,702.4200439453125,1.71791077,8.332458500000001,4.29924011,16.1224823,6.20239019,71.22402954,42.36515808,7.84313726,-,-,0,14
Sat Sep 28 08:45:43 GMT+02:00 2019,28-set-2019 08:45:42.108,13.36516379,42.36509689,11.8,702.84521484375,2.42420959,8.0690918,4.17713928,16.12285805,6.20224524,68.84989929,42.36509705,7.84313726,-,-,0,14
Sat Sep 28 08:45:45 GMT+02:00 2019,28-set-2019 08:45:43.226,13.36529229,42.36494283,10.24,705.1590576171875,0.17843628,8.54794312,4.55541992,16.1232357,6.20210028,66.62893677,42.36494446,13.72549057,-,-,0.78431374,14
Sat Sep 28 08:45:46 GMT+02:00 2019,28-set-2019 08:45:44.428,13.36540145,42.36491527,10.24,703.6953125,-0.39855957,9.11775208,3.85870361,16.12361145,6.20195532,64.54678345,42.36491394,17.25490189,-,-,5.88235283,14
Sat Sep 28 08:45:47 GMT+02:00 2019,28-set-2019 08:45:45.944,13.36551189,42.36487365,10.13,702.9288330078125,-0.34588623,9.19915771,3.24339294,16.12398911,6.20181036,64.05235291,42.36487198,18.4313736,-,-,9.01960754,14
Sat Sep 28 08:45:49 GMT+02:00 2019,28-set-2019 08:45:47.262,13.36575225,42.364814100000004,10.32,706.55419921875,2.96290588,9.01959229,2.14924622,16.12361717,6.20195293,67.51944733,42.36481476,18.8235302,-,-,9.4117651,14
Sat Sep 28 08:45:50 GMT+02:00 2019,28-set-2019 08:45:48.447,13.36590736,42.3647826,11.4,705.595458984375,2.97486877,8.87834167,2.5969696,16.12355804,6.20197582,70.35195923,42.36478424,19.2156868,-,-,9.8039217,14
Sat Sep 28 08:45:51 GMT+02:00 2019,28-set-2019 08:45:49.661,13.36605765,42.36474459,12.37,705.302734375,1.71791077,9.71630859,5.2210083,16.12338829,6.20204163,73.1716156,42.36474609,19.2156868,-,-,9.8039217,14
Sat Sep 28 08:45:52 GMT+02:00 2019,28-set-2019 08:45:50.854,13.36620572,42.36468683,13.06,706.1732177734375,2.20632935,8.47850037,3.09495544,16.12356186,6.20197487,75.43251038,42.36468506,19.6078434,-,-,10.1960783,14
Sat Sep 28 08:45:53 GMT+02:00 2019,28-set-2019 08:45:52.052,13.36635161,42.3646356,13.04,706.13134765625,1.79212952,8.90228271,3.90419006,16.12392807,6.2018342,77.38135529,42.36463547,16.07843208,-,-,0,14
Sat Sep 28 08:45:54 GMT+02:00 2019,28-set-2019 08:45:53.054,13.36649603,42.36457112,13.24,705.46142578125,2.32365417,8.58863831,2.93693542,16.12430382,6.20168924,75.3972168,42.36457062,18.4313736,-,-,9.01960754,14
Sat Sep 28 08:45:56 GMT+02:00 2019,28-set-2019 08:45:54.305,13.36677745,42.36448617,12.84,701.755126953125,2.10577393,9.0291748,4.59851074,16.12460327,6.20157385,77.30989075,42.36448669,18.4313736,-,-,9.01960754,14
Sat Sep 28 08:45:57 GMT+02:00 2019,28-set-2019 08:45:55.471,13.36692055,42.3644293,13.44,700.6673583984375,1.79212952,8.76101685,3.35113525,16.1250782,6.20139122,78.97624207,42.36442947,16.47058868,-,-,5.49019623,14
Sat Sep 28 08:45:58 GMT+02:00 2019,28-set-2019 08:45:56.705,13.36709458,42.36434632,15.2,701.5225830078125,1.8639679,8.25344849,3.30085754,16.12545395,6.20124674,78.12780762,42.36434555,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:45:59 GMT+02:00 2019,28-set-2019 08:45:57.886,13.36728561,42.36430092,15.56,700.95751953125,1.67961121,8.61257935,3.51394653,16.1258297,6.20110226,77.99482727,42.36429977,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:46:01 GMT+02:00 2019,28-set-2019 08:45:59.418,13.36764243,42.36418082,15.82,700.093017578125,1.61018372,8.658065800000001,3.59535217,16.12620544,6.20095778,77.71327209,42.36418152,16.86274529,-,-,7.05882359,14
Sat Sep 28 08:46:02 GMT+02:00 2019,28-set-2019 08:46:00.468,13.36781832,42.3641197,16.13,698.25732421875,1.51919556,8.43061829,3.41578674,16.12658119,6.20081329,77.36127472,42.36412048,16.07843208,-,-,7.05882359,14
Sat Sep 28 08:46:03 GMT+02:00 2019,28-set-2019 08:46:01.699,13.36800858,42.36404942,16.44,697.81982421875,3.10176086,8.91903687,4.39500427,16.12695694,6.20066881,76.97728729,42.364048,7.84313726,-,-,0,14
Sat Sep 28 08:46:04 GMT+02:00 2019,28-set-2019 08:46:02.829,13.36819761,42.3639769,16.26,696.9775390625,1.97648621,8.17922974,3.98080444,16.12733269,6.20052433,76.46321869,42.36397552,7.84313726,-,-,0,14
Sat Sep 28 08:46:05 GMT+02:00 2019,28-set-2019 08:46:04.042,13.368384400000002,42.36390943,16.22,696.2255859375,1.6915741000000002,8.24388123,3.51394653,16.12770844,6.20037985,75.2423172,42.36391068,7.84313726,-,-,0,15
Sat Sep 28 08:46:06 GMT+02:00 2019,28-set-2019 08:46:05.185,13.36855061,42.36384254,15.79,695.69873046875,2.19436646,8.42344666,3.5402832,16.12808418,6.20023584,73.70675659,42.36384201,13.33333397,-,-,3.13725495,15
Sat Sep 28 08:46:08 GMT+02:00 2019,28-set-2019 08:46:06.332,13.36887972,42.36372723,15.35,692.0224609375,1.55271912,8.10501099,4.17953491,16.12845802,6.20009136,72.23262024,42.36372757,7.84313726,-,-,0,15
Sat Sep 28 08:46:09 GMT+02:00 2019,28-set-2019 08:46:07.365,13.36904047,42.36366139,15.21,691.444580078125,1.43299866,8.4186554,4.07418823,16.12883377,6.19994736,71.31044006,42.36366272,7.84313726,-,-,0,15
Sat Sep 28 08:46:10 GMT+02:00 2019,28-set-2019 08:46:08.744,13.36919253,42.36360671,14.74,692.065673828125,2.29252625,8.25105286,3.86828613,16.12920952,6.19980288,69.93907928,42.3636055,7.84313726,-,-,0,15
Sat Sep 28 08:46:11 GMT+02:00 2019,28-set-2019 08:46:09.935,13.36934455,42.36355074,14.51,692.08203125,1.98846436,8.02360535,4.07658386,16.12958336,6.19965887,68.61947632,42.36355209,7.84313726,-,-,0,15
Sat Sep 28 08:46:12 GMT+02:00 2019,28-set-2019 08:46:11.073,13.36949749,42.36349857,14.18,691.1875,2.10098267,7.90150452,4.42373657,16.12995911,6.19951487,67.34874725,42.36349869,7.84313726,-,-,0,15
Sat Sep 28 08:46:14 GMT+02:00 2019,28-set-2019 08:46:12.498,13.36977506,42.36339972,12.23,692.637939453125,1.88551331,8.27978516,4.61288452,16.13033295,6.19937086,66.1242218,42.36339951,7.84313726,-,-,0,15
Sat Sep 28 08:46:17 GMT+02:00 2019,28-set-2019 08:46:15.387,13.37012742,42.36328488,10.22,691.0626220703125,0.70516968,8.30133057,3.08537292,16.13070869,6.19922686,64.94343567,42.36328506,14.50980377,-,-,0,15
Sat Sep 28 08:46:18 GMT+02:00 2019,28-set-2019 08:46:17.143,13.37024693,42.36324852,10.27,690.5234375,-4.94993591,6.95339966,1.77336121,16.13108253,6.19908285,63.80407333,42.36324692,16.86274529,-,-,6.27450991,15
Sat Sep 28 08:46:20 GMT+02:00 2019,28-set-2019 08:46:18.354,13.37046236,42.3631811,9.74,689.4000244140625,-3.42961121,4.10908508,8.26882935,16.13455391,6.19774914,64.17133331,42.36318207,17.64705849,-,-,8.23529434,15
Sat Sep 28 08:46:21 GMT+02:00 2019,28-set-2019 08:46:19.532,13.37060433,42.36312817,11.05,689.483154296875,-1.63397217,7.25746155,5.59449768,16.1345787,6.197739599999999,65.8444519,42.36312866,20.7843132,-,-,11.37254906,15
Sat Sep 28 08:46:22 GMT+02:00 2019,28-set-2019 08:46:20.830,13.3707389,42.36308622,11.35,689.7230224609375,0.0683136,6.70680237,6.9879303,16.13325882,6.19824696,68.96671295,42.363086700000004,22.74509811,-,-,12.54901981,15
Sat Sep 28 08:46:23 GMT+02:00 2019,28-set-2019 08:46:22.132,13.37087638,42.363049,11.52,689.0794677734375,-0.95401001,6.14894104,7.16989136,16.13190269,6.19876814,72.04934692,42.36304855,22.74509811,-,-,13.72549057,15
Sat Sep 28 08:46:25 GMT+02:00 2019,28-set-2019 08:46:23.223,13.37117843,42.36293773,12.91,687.60205078125,-1.81593323,7.90390015,4.63442993,16.13028145,6.19939041,75.55072784,42.36293793,18.4313736,-,-,8.23529434,15
Sat Sep 28 08:46:26 GMT+02:00 2019,28-set-2019 08:46:24.380,13.37131481,42.36288303,13.17,688.3525390625,-1.80155945,7.79615784,4.29684448,16.130657199999998,6.19924688,75.47480011,42.36288452,19.6078434,-,-,10.1960783,15
Sat Sep 28 08:46:27 GMT+02:00 2019,28-set-2019 08:46:25.524,13.37147381,42.36282645,13.63,689.033447265625,0.17843628,6.92227173,7.342269900000001,16.13118935,6.19904184,76.53772736,42.3628273,19.6078434,-,-,10.1960783,15
Sat Sep 28 08:46:28 GMT+02:00 2019,28-set-2019 08:46:26.820,13.37163066,42.36277719,14.05,689.34814453125,-0.95401001,7.30055237,7.69900513,16.13201332,6.198725700000001,77.42781067,42.36277771,22.74509811,-,-,13.72549057,15
Sat Sep 28 08:46:29 GMT+02:00 2019,28-set-2019 08:46:28.177,13.37177794,42.36272649,14.44,688.9583740234375,-3.4080657999999997,7.83924866,5.31677246,16.13208389,6.19869804,78.69255829,42.36272812,22.74509811,-,-,13.33333397,15
Sat Sep 28 08:46:31 GMT+02:00 2019,28-set-2019 08:46:29.235,13.37211993,42.3626086,14.9,689.32373046875,2.01959229,11.71786499,0.60977173,16.13078308,6.19919825,81.27193451,42.36260986,22.35294151,-,-,13.33333397,15
Sat Sep 28 08:46:32 GMT+02:00 2019,28-set-2019 08:46:30.542,13.372288699999999,42.36254124,15.23,689.62158203125,2.11056519,7.98051453,3.3966217000000003,16.12981796,6.19956923,83.32743073,42.3625412,7.84313726,-,-,0,15
Sat Sep 28 08:46:33 GMT+02:00 2019,28-set-2019 08:46:31.632,13.37245391,42.36247946,14.93,691.438232421875,0.57348633,8.39471436,3.65280151,16.13170433,6.19884396,83.69863129,42.36248016,7.84313726,-,-,0,15
Sat Sep 28 08:46:34 GMT+02:00 2019,28-set-2019 08:46:33.025,13.37262517,42.36242561,14.5,690.4189453125,1.58622742,8.33964539,3.54985046,16.13207817,6.19870043,82.50293732,42.36242676,19.6078434,-,-,10.1960783,15
Sat Sep 28 08:46:36 GMT+02:00 2019,28-set-2019 08:46:34.345,13.37294233,42.36230909,14.71,689.7342529296875,0.89909363,8.33724976,3.32958984,16.13187981,6.19877625,83.77935028,42.362308500000005,19.6078434,-,-,10.1960783,15
Sat Sep 28 08:46:37 GMT+02:00 2019,28-set-2019 08:46:35.526,13.37310908,42.36224743,14.99,690.554443359375,1.48806763,8.16726685,3.24578857,16.13154793,6.19890451,85.1158905,42.36224747,14.90196133,-,-,5.49019623,15
Sat Sep 28 08:46:38 GMT+02:00 2019,28-set-2019 08:46:36.722,13.37327224,42.36218716,14.87,690.6761474609375,2.39308167,8.66046143,3.31521606,16.13467407,6.19770336,85.17229462,42.36218643,14.50980377,-,-,4.31372547,15
Sat Sep 28 08:46:39 GMT+02:00 2019,28-set-2019 08:46:37.938,13.37343858,42.36213239999999,14.65,690.988525390625,1.49765015,8.46653748,3.50675964,16.13504791,6.19755983,84.49423981,42.36213303,14.90196133,-,-,4.70588255,15
Sat Sep 28 08:46:40 GMT+02:00 2019,28-set-2019 08:46:39.073,13.37359434,42.36208312,14.18,691.673583984375,2.46011353,8.64131165,3.87068176,16.13541985,6.19741631,83.88324738,42.36208344,16.47058868,-,-,6.27450991,15
Sat Sep 28 08:46:42 GMT+02:00 2019,28-set-2019 08:46:40.802,13.37390103,42.36198514,14.08,690.21435546875,2.51997375,8.58624268,3.70307922,16.13579369,6.19727325,83.71755219,42.36198425,14.11764717,-,-,4.70588255,15
Sat Sep 28 08:46:43 GMT+02:00 2019,28-set-2019 08:46:42.149,13.37405297,42.36193372,13.81,691.299072265625,3.13768005,8.32527161,4.12686157,16.13616753,6.19712973,83.48433685,42.36193466,14.11764717,-,-,3.52941179,15
Sat Sep 28 08:46:45 GMT+02:00 2019,28-set-2019 08:46:43.311,13.37433491,42.361824799999994,13.41,692.6263427734375,0.91107178,8.21514893,3.40380859,16.13653946,6.19698668,82.84981537,42.36182404,14.90196133,-,-,4.70588255,15
Sat Sep 28 08:46:46 GMT+02:00 2019,28-set-2019 08:46:44.606,13.37447463,42.36177593,13.25,693.2469482421875,2.38589478,8.3899231,3.91137695,16.1369133,6.19684315,82.36592102,42.36177444,15.29411793,-,-,5.49019623,15
Sat Sep 28 08:46:47 GMT+02:00 2019,28-set-2019 08:46:45.623,13.37461227,42.36173477,13.2,693.258056640625,1.51200867,8.43061829,3.48042297,16.13728523,6.196700099999999,82.06063843,42.3617363,15.29411793,-,-,5.49019623,15
Sat Sep 28 08:46:48 GMT+02:00 2019,28-set-2019 08:46:47.188,13.37476095,42.361689,13.24,693.2685546875,1.74664307,8.59822083,3.67913818,16.13765907,6.19655704,81.79950714,42.36169052,15.29411793,-,-,5.49019623,15
Sat Sep 28 08:46:50 GMT+02:00 2019,28-set-2019 08:46:48.495,13.37504942,42.36158693,13.14,693.739990234375,1.55751038,8.39231873,3.43254089,16.13803101,6.19641399,81.54656219,42.36158752,15.29411793,-,-,5.49019623,15
Sat Sep 28 08:46:51 GMT+02:00 2019,28-set-2019 08:46:49.575,13.37519437,42.36153979,13.05,693.1817626953125,2.29971313,8.34443665,3.14044189,16.13840294,6.19627094,81.32230377,42.36153793,15.29411793,-,-,5.49019623,15
Sat Sep 28 08:46:52 GMT+02:00 2019,28-set-2019 08:46:50.918,13.37534116,42.36149524,13.02,694.3585205078125,1.61735535,8.60301208,3.50675964,16.13877678,6.19612789,81.11597443,42.36149597,11.37254906,-,-,1.56862748,15
Sat Sep 28 08:46:53 GMT+02:00 2019,28-set-2019 08:46:52.063,13.37548626,42.36144982,12.84,694.8955078125,2.37153625,8.35160828,3.68392944,16.13914871,6.19598484,80.76424408,42.3614502,16.86274529,-,-,7.05882359,15
Sat Sep 28 08:46:55 GMT+02:00 2019,28-set-2019 08:46:53.349,13.37576445,42.36136541,12.5,695.2747802734375,1.66763306,8.03797913,3.61450195,16.13952065,6.19584179,80.40943146,42.36136627,17.25490189,-,-,7.45098066,15
Sat Sep 28 08:46:56 GMT+02:00 2019,28-set-2019 08:46:54.781,13.3758956,42.3613139,12.44,695.9642333984375,1.84480286,8.10501099,3.62646484,16.14328766,6.19439602,80.4214859,42.36131287,14.90196133,-,-,4.70588255,15
Sat Sep 28 08:46:58 GMT+02:00 2019,28-set-2019 08:46:56.302,13.37616081,42.36121875,12.19,696.6357421875,3.13288879,8.09065247,3.5690155,16.14365959,6.19425297,80.05677032,42.3612175,14.50980377,-,-,4.70588255,15
Sat Sep 28 08:46:59 GMT+02:00 2019,28-set-2019 08:46:57.774,13.37629484,42.36116468,12.19,697.8662109375,3.44892883,9.06507874,2.30726624,16.14403343,6.19411039,79.66941071,42.36116409,14.90196133,-,-,4.70588255,15
Sat Sep 28 08:47:00 GMT+02:00 2019,28-set-2019 08:46:58.782,13.37642881,42.36111939,12.1,698.1495361328125,2.46730042,8.52400208,3.7509612999999997,16.14440536,6.19396734,79.30166626,42.36111832,14.90196133,-,-,4.70588255,15
Sat Sep 28 08:47:02 GMT+02:00 2019,28-set-2019 08:47:00.304,13.376694400000002,42.36102681,11.93,699.5634765625,4.02592468,9.01959229,2.47007751,16.1447773,6.19382477,78.94369507,42.36102676,14.50980377,-,-,4.70588255,15
Sat Sep 28 08:47:03 GMT+02:00 2019,28-set-2019 08:47:01.649,13.37682588,42.36097952,11.93,698.501708984375,2.97247314,8.70834351,4.37106323,16.14514923,6.19368219,78.60267639,42.36098099,14.11764717,-,-,3.92156863,15
Sat Sep 28 08:47:04 GMT+02:00 2019,28-set-2019 08:47:02.811,13.37696182,42.3609385,11.79,697.12841796875,1.32287598,8.34443665,3.74378967,16.14552116,6.19353962,78.19539642,42.36093903,15.29411793,-,-,4.31372547,15
Sat Sep 28 08:47:05 GMT+02:00 2019,28-set-2019 08:47:04.193,13.37708962,42.36089827,11.59,697.183349609375,0.79614258,8.40428162,3.31521606,16.1458931,6.19339657,77.81106567,42.36089706,15.29411793,-,-,5.09803915,15
Sat Sep 28 08:47:07 GMT+02:00 2019,28-set-2019 08:47:05.452,13.37734482,42.36080445,11.51,694.475341796875,1.59820557,7.83685303,3.82040405,16.14626503,6.19325399,77.58945465,42.36080551,7.84313726,-,-,0,15
Sat Sep 28 08:47:08 GMT+02:00 2019,28-set-2019 08:47:06.550,13.37746671,42.360763,11.19,694.278564453125,1.22232056,8.05952454,4.02151489,16.14663696,6.19311142,77.30034637,42.36076355,7.84313726,-,-,0,15
Sat Sep 28 08:47:09 GMT+02:00 2019,28-set-2019 08:47:07.886,13.37758059,42.36071604,10.74,694.420166015625,0.70037842,8.59103394,3.97602844,16.14700699,6.19296885,76.50343323,42.36071777,7.84313726,-,-,0,15
Sat Sep 28 08:47:10 GMT+02:00 2019,28-set-2019 08:47:08.913,13.37769217,42.36067766,10.45,692.9169921875,2.10098267,8.16247559,4.52908325,16.14737892,6.19282675,75.72278595,42.36067581,7.84313726,-,-,0,15
Sat Sep 28 08:47:12 GMT+02:00 2019,28-set-2019 08:47:10.214,13.37789422,42.36060585,9.17,693.1451416015625,2.44096375,8.67004395,4.68470764,16.14775085,6.19268417,74.95790863,42.36060715,7.84313726,-,-,0,15
Sat Sep 28 08:47:12 GMT+02:00 2019,28-set-2019 08:47:11.213,13.37789422,42.36060585,9.17,693.1451416015625,2.90544128,8.04037476,4.47880554,16.14812279,6.192541599999999,74.20832825,42.36060715,7.84313726,-,-,0,15
Sat Sep 28 08:47:14 GMT+02:00 2019,28-set-2019 08:47:12.371,13.37805955,42.36055159,7.19,691.198974609375,3.0059967,7.84403992,4.65597534,16.14849281,6.1923995000000005,73.47359467,42.36054993,7.84313726,-,-,0,15
Sat Sep 28 08:47:15 GMT+02:00 2019,28-set-2019 08:47:13.611,13.378110500000002,42.36052435,5.88,691.4210205078125,2.27337646,8.61257935,3.60012817,16.14886475,6.19225693,72.92591095,42.36052322,7.84313726,-,-,0,15
Sat Sep 28 08:47:16 GMT+02:00 2019,28-set-2019 08:47:14.783,13.37816302,42.36050443,5.11,691.4322509765625,1.51200867,8.50723267,4.03587341,16.14923668,6.19211483,72.6185379,42.36050415,7.84313726,-,-,0,15
Sat Sep 28 08:47:17 GMT+02:00 2019,28-set-2019 08:47:16.148,13.37820406,42.36048106,4.81,692.488525390625,1.3085022,7.98530579,3.72941589,16.1496067,6.19197226,72.35935211,42.36048126,7.84313726,-,-,0,15
Sat Sep 28 08:47:19 GMT+02:00 2019,28-set-2019 08:47:17.403,13.37826511,42.36041507,4.33,694.5758056640625,0.41307068,8.37077332,3.93052673,16.14997864,6.19183016,72.12599182,42.36041641,17.64705849,-,-,7.84313726,15
Sat Sep 28 08:47:20 GMT+02:00 2019,28-set-2019 08:47:18.505,13.37831465,42.36039228,4.57,694.427978515625,0.41546631,8.99325562,3.52830505,16.15307236,6.19064379,72.28782654,42.36039352,18.4313736,-,-,9.01960754,15
Sat Sep 28 08:47:21 GMT+02:00 2019,28-set-2019 08:47:20.000,13.37835954,42.36036101,5.2,694.0911865234375,-0.23814392,9.46492004,3.14762878,16.15085411,6.19149399,75.4206543,42.36035919,19.6078434,-,-,10.1960783,15
