GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Tue Oct 08 13:11:10 GMT+02:00 2019,08-ott-2019 13:11:08.966,14.16540674,41.70158901,21.44,710.353271484375,0.42744446,7.99487305,2.80764771,12.00081444,8.33259487,257.993927,41.70158768,62.35294342,-,-,58.03921509,21
Tue Oct 08 13:11:11 GMT+02:00 2019,08-ott-2019 13:11:10.287,14.16535952,41.70178428,22.0,711.6883544921875,0.29576111,8.28936768,3.35353088,11.98618603,8.3427639,258.43319702,41.70178604,61.56863022,-,-,56.86274719,21
Tue Oct 08 13:11:12 GMT+02:00 2019,08-ott-2019 13:11:11.677,14.16530297,41.70198367,22.74,711.923583984375,0.75305176,8.87594604,3.06861877,11.97107697,8.35329342,258.91159058,41.70198441,61.17647171,-,-,56.86274719,21
Tue Oct 08 13:11:14 GMT+02:00 2019,08-ott-2019 13:11:13.272,14.16521204,41.70239207,23.17,715.284912109375,1.57426453,8.27259827,3.91856384,11.95581055,8.36396027,259.40594482,41.70239258,16.47058868,-,-,7.05882359,21
Tue Oct 08 13:11:17 GMT+02:00 2019,08-ott-2019 13:11:16.400,14.16513047,41.70298714,21.26,719.4222412109375,1.06669617,7.64292908,3.08299255,11.96408844,8.35817337,259.1932373,41.70298767,31.76470566,-,-,16.07843208,21
Tue Oct 08 13:11:18 GMT+02:00 2019,08-ott-2019 13:11:17.908,14.16512355,41.70318055,21.3,721.242919921875,0.88713074,8.75624084,3.00398254,11.95627594,8.36363411,259.2973938,41.70318222,41.96078491,-,-,35.29411697,21
Tue Oct 08 13:11:20 GMT+02:00 2019,08-ott-2019 13:11:19.428,14.16512261,41.70357036,21.59,724.1519775390625,1.26780701,9.03874207,2.88905334,11.94286823,8.37302399,259.66488647,41.70357132,61.96078491,-,-,40,21
Tue Oct 08 13:11:21 GMT+02:00 2019,08-ott-2019 13:11:20.813,14.16515016,41.70376436,22.39,726.1768798828125,1.58862305,8.97171021,2.62091064,11.92852974,8.38308907,260.09835815,41.70376587,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:23 GMT+02:00 2019,08-ott-2019 13:11:22.154,14.16520511,41.70416552,22.89,727.898681640625,0.93740845,9.30210876,2.98242188,11.91372871,8.39350319,260.5697937,41.70416641,65.09803772,-,-,60.7843132,22
Tue Oct 08 13:11:24 GMT+02:00 2019,08-ott-2019 13:11:23.245,14.16524141,41.70436919,23.25,728.7431640625,1.23428345,8.50006104,2.87469482,11.89894962,8.40392876,261.04278564,41.70436859,65.09803772,-,-,60.7843132,22
Tue Oct 08 13:11:25 GMT+02:00 2019,08-ott-2019 13:11:24.472,14.16529379,41.70457992,23.8,728.845947265625,0.76980591,8.39471436,2.67358398,11.88422298,8.41434288,261.51504517,41.704578399999995,65.09803772,-,-,60.7843132,22
Tue Oct 08 13:11:27 GMT+02:00 2019,08-ott-2019 13:11:25.951,14.16540383,41.70502071,25.33,729.8037109375,0.75784302,9.12733459,3.28410339,11.86920166,8.42499065,262.0145874,41.70479202,65.09803772,-,-,60.7843132,22
Tue Oct 08 13:11:28 GMT+02:00 2019,08-ott-2019 13:11:27.282,14.1654685,41.70526094,26.27,730.074951171875,0.90148926,8.30851746,2.92497253,11.85435772,8.43554115,262.50311279,41.70526123,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:29 GMT+02:00 2019,08-ott-2019 13:11:28.571,14.16553046,41.70548588,25.37,732.67236328125,0.35562134,8.96931458,3.34394836,11.83987999,8.44585609,262.96557617,41.7054863,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:30 GMT+02:00 2019,08-ott-2019 13:11:29.900,14.16560892,41.7057144,25.72,735.593994140625,0.41786194,8.89988708,3.58337402,11.82527924,8.45628357,263.44113159,41.70571518,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:32 GMT+02:00 2019,08-ott-2019 13:11:31.553,14.16575037,41.70615913,26.66,736.114501953125,0.00366211,8.8352356,3.99278259,11.81084347,8.46661949,263.9067688,41.70615768,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:34 GMT+02:00 2019,08-ott-2019 13:11:33.357,14.16589079,41.70662792,26.6,736.871337890625,-0.20701599,7.8296814,3.09255981,11.79643059,8.476964,264.37390137,41.70662689,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:35 GMT+02:00 2019,08-ott-2019 13:11:34.729,14.16594724,41.70685854,26.44,737.214111328125,0.4226532,8.78495789,3.43014526,11.78214455,8.4872427,264.83407593,41.70685959,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:37 GMT+02:00 2019,08-ott-2019 13:11:36.110,14.166012900000002,41.70736941,27.51,738.196044921875,0.12577819999999998,8.74665833,3.5450592000000003,11.76818657,8.49730873,265.27175903,41.70737076,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:38 GMT+02:00 2019,08-ott-2019 13:11:37.750,14.16604993,41.70760054,27.67,740.994140625,-0.06816101,7.58786011,3.37507629,11.75433445,8.50732327,265.70431519,41.70759964,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:40 GMT+02:00 2019,08-ott-2019 13:11:39.072,14.16605506,41.70807509,28.14,745.9183349609375,0.9541626,8.67723083,3.3056487999999997,11.74048805,8.51735687,266.13943481,41.70807648,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:41 GMT+02:00 2019,08-ott-2019 13:11:40.174,14.16606522,41.70835688,28.8,747.2222900390625,0.68362427,8.95016479,3.60491943,11.72682095,8.52728271,266.5637207,41.70835876,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:42 GMT+02:00 2019,08-ott-2019 13:11:41.610,14.16604885,41.70863175,28.7,750.539306640625,0.96374512,9.39309692,3.50436401,11.71313858,8.53724384,266.99212646,41.70863342,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:43 GMT+02:00 2019,08-ott-2019 13:11:42.739,14.16604709,41.7088994,28.98,753.0863037109375,0.3364563,9.2063446,3.28649902,11.69977856,8.5469923,267.3991394,41.70890045,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:45 GMT+02:00 2019,08-ott-2019 13:11:44.062,14.16601484,41.70940767,29.14,757.1845703125,0.85121155,9.08424377,3.50196838,11.68638325,8.5567894,267.81149292,41.70940781,65.09803772,-,-,60.7843132,21
Tue Oct 08 13:11:48 GMT+02:00 2019,08-ott-2019 13:11:47.187,14.16599113,41.71019471,29.71,761.28173828125,0.11859131,9.03396606,3.60971069,11.67315769,8.56648445,268.21392822,41.71019363,65.09803772,-,-,60.7843132,20
Tue Oct 08 13:11:49 GMT+02:00 2019,08-ott-2019 13:11:48.850,14.16598604,41.71046623,30.08,762.148193359375,0.40829468,8.32527161,3.1619873,11.65984154,8.57626724,268.62582397,41.71046448,65.09803772,-,-,60.7843132,20
Tue Oct 08 13:11:51 GMT+02:00 2019,08-ott-2019 13:11:50.368,14.16597139,41.71100854,30.31,763.815673828125,-0.0753479,8.46174622,3.68632507,11.64666367,8.58597088,269.03005981,41.71100998,65.09803772,-,-,60.7843132,20
Tue Oct 08 13:11:52 GMT+02:00 2019,08-ott-2019 13:11:51.883,14.16596473,41.71128789,30.77,767.172119140625,-0.53742981,7.72912598,3.99038696,11.63365841,8.59556961,269.42419434,41.71128845,65.09803772,-,-,60.7843132,20
Tue Oct 08 13:11:54 GMT+02:00 2019,08-ott-2019 13:11:53.252,14.16595242,41.71185175,31.0,768.6973876953125,0.61657715,9.05551147,3.20269775,11.62077522,8.60509968,269.81204224,41.71185303,65.09803772,-,-,60.7843132,20
Tue Oct 08 13:11:55 GMT+02:00 2019,08-ott-2019 13:11:54.767,14.16592698,41.71213015,30.99,768.9705810546875,0.26463318,9.15127563,3.7749175999999998,11.60800552,8.6145649,270.19415283,41.7121315,65.09803772,-,-,60.7843132,20
Tue Oct 08 13:11:55 GMT+02:00 2019,08-ott-2019 13:11:56.134,14.16592698,41.71213015,30.99,768.9705810546875,0.6572876,8.49287415,3.33677673,11.59533596,8.62397766,270.5715332,41.7121315,65.09803772,-,-,60.7843132,20
Tue Oct 08 13:11:55 GMT+02:00 2019,08-ott-2019 13:11:57.506,14.16592698,41.71213015,30.99,768.9705810546875,-0.3722229,8.11698914,3.22424316,11.58282185,8.63329506,270.9402771,41.7121315,65.09803772,-,-,60.7843132,19
Tue Oct 08 13:12:00 GMT+02:00 2019,08-ott-2019 13:11:59.011,14.165727800000003,41.71349007,31.18,772.167236328125,-0.3722229,8.11698914,3.22424316,11.57024574,8.64267921,271.3157959,41.71348953,65.09803772,-,-,60.7843132,19
Tue Oct 08 13:12:01 GMT+02:00 2019,08-ott-2019 13:12:00.384,14.16568069,41.71378935,31.72,774.877197265625,-0.3722229,8.11698914,3.22424316,11.55785561,8.65194416,271.68048096,41.71379089,65.09803772,-,-,60.7843132,19
Tue Oct 08 13:12:02 GMT+02:00 2019,08-ott-2019 13:12:02.084,14.16561267,41.71402777,31.62,775.9130859375,0.25027466,7.99966431,3.99038696,11.5453434,8.66132069,272.05618286,41.7140274,65.09803772,-,-,60.7843132,19
Tue Oct 08 13:12:04 GMT+02:00 2019,08-ott-2019 13:12:03.879,14.16551098,41.71457838,31.36,780.583740234375,0.63334656,7.91346741,2.93933105,11.53300667,8.67058563,272.42172241,41.71457672,65.09803772,-,-,60.7843132,19
Tue Oct 08 13:12:06 GMT+02:00 2019,08-ott-2019 13:12:05.358,14.16539336,41.71516649,32.37,785.20068359375,0.57827759,8.65089417,3.75814819,11.52079296,8.67977715,272.78082275,41.715168,65.09803772,-,-,60.7843132,19
Tue Oct 08 13:12:07 GMT+02:00 2019,08-ott-2019 13:12:06.722,14.16534843,41.71546767,32.26,787.2880859375,0.03239441,7.59025574,2.82681274,11.5085907,8.68898106,273.14141846,41.71546936,65.09803772,-,-,60.7843132,19
Tue Oct 08 13:12:08 GMT+02:00 2019,08-ott-2019 13:12:08.217,14.16529556,41.71576079,32.44,789.3057861328125,0.307724,9.15367126,3.84194946,11.49650192,8.69811726,273.49627686,41.71575928,65.09803772,-,-,60.7843132,19
Tue Oct 08 13:12:10 GMT+02:00 2019,08-ott-2019 13:12:09.572,14.16516621,41.71634845,32.47,792.765380859375,-0.11125183,9.98207092,4.39021301,11.48439503,8.70728683,273.85461426,41.71634674,65.09803772,-,-,60.7843132,19
Tue Oct 08 13:12:11 GMT+02:00 2019,08-ott-2019 13:12:10.689,14.16508716,41.71663503,32.33,793.9639892578125,-0.13279724,7.76263428,3.61929321,11.47237778,8.71640778,274.2088623,41.71663666,65.09803772,-,-,60.7843132,19
Tue Oct 08 13:12:12 GMT+02:00 2019,08-ott-2019 13:12:11.949,14.1649934,41.71692355,32.43,794.435302734375,-2.04338074,7.15690613,3.99517822,11.46040154,8.72551632,274.56243896,41.71692276,64.70588684,-,-,60.39215851,19
Tue Oct 08 13:12:13 GMT+02:00 2019,08-ott-2019 13:12:13.113,14.16488264,41.7171939,32.28,794.229248046875,-2.25645447,9.15606689,4.52908325,11.44859982,8.73451042,274.90591431,41.7171936,64.31372833,-,-,60.39215851,19
Tue Oct 08 13:12:15 GMT+02:00 2019,08-ott-2019 13:12:14.628,14.16460389,41.71775062,32.86,796.900390625,-2.27799988,6.3261261,4.36627197,11.43676472,8.74354935,275.25390625,41.71775055,64.31372833,-,-,60,19
Tue Oct 08 13:12:17 GMT+02:00 2019,08-ott-2019 13:12:17.185,14.16424822,41.71830521,33.66,798.414306640625,-2.65150452,7.32688904,4.52429199,11.42507362,8.75249672,275.59396362,41.71830368,34.11764908,-,-,29.41176605,19
Tue Oct 08 13:12:19 GMT+02:00 2019,08-ott-2019 13:12:19.223,14.16383979,41.71880934,33.13,799.205810546875,-2.64431763,8.55990601,4.55781555,11.41535282,8.75994968,275.8157959,41.71881104,31.37254906,-,-,23.13725471,19
Tue Oct 08 13:12:19 GMT+02:00 2019,08-ott-2019 13:12:21.022,14.16383979,41.71880934,33.13,799.205810546875,-2.18223572,7.54237366,4.58654785,11.40585327,8.76724625,276.02728271,41.71881104,31.37254906,-,-,23.13725471,19
Tue Oct 08 13:12:19 GMT+02:00 2019,08-ott-2019 13:12:22.388,14.16383979,41.71880934,33.13,799.205810546875,-2.74008179,8.13613892,3.97842407,11.39634991,8.77455711,276.24020386,41.71881104,31.37254906,-,-,23.13725471,19
Tue Oct 08 13:12:19 GMT+02:00 2019,08-ott-2019 13:12:23.502,14.16383979,41.71880934,33.13,799.205810546875,-2.74008179,8.13613892,3.97842407,11.38689518,8.78184223,276.45184326,41.71881104,36.86274719,-,-,29.01960754,19
Tue Oct 08 13:12:19 GMT+02:00 2019,08-ott-2019 13:12:24.800,14.16383979,41.71880934,33.13,799.205810546875,-2.74008179,8.13613892,3.97842407,11.37484264,8.79114723,276.82901001,41.71881104,36.86274719,-,-,29.41176605,19
Tue Oct 08 13:12:19 GMT+02:00 2019,08-ott-2019 13:12:25.928,14.16383979,41.71880934,33.13,799.205810546875,-2.74008179,8.13613892,3.97842407,11.36346531,8.79994965,277.15948486,41.71881104,36.86274719,-,-,29.80392265,19
Tue Oct 08 13:12:27 GMT+02:00 2019,08-ott-2019 13:12:27.237,14.16155259,41.72028669,33.25,805.50927734375,-2.74008179,8.13613892,3.97842407,11.3521862,8.80869198,277.48510742,41.72028732,36.86274719,-,-,29.80392265,19
Tue Oct 08 13:12:29 GMT+02:00 2019,08-ott-2019 13:12:28.595,14.16086203,41.72064338,32.52,810.5450439453125,-2.74008179,8.13613892,3.97842407,11.34081554,8.81752491,277.81918335,41.72064209,30.98039246,-,-,24.70588303,19
Tue Oct 08 13:12:30 GMT+02:00 2019,08-ott-2019 13:12:29.708,14.1605607,41.72083053,32.39,815.15234375,-2.74008179,8.13613892,3.97842407,11.3318367,8.82451057,278.01205444,41.72082901,30.98039246,-,-,22.74509811,19
Tue Oct 08 13:12:31 GMT+02:00 2019,08-ott-2019 13:12:31.012,14.16024471,41.72102297,32.25,819.00244140625,-0.04182434,8.39471436,3.8371582,11.32291889,8.83146095,278.20300293,41.72102356,34.50980377,-,-,26.66666794,19
Tue Oct 08 13:12:33 GMT+02:00 2019,08-ott-2019 13:12:32.387,14.15963216,41.72141142,32.45,823.404052734375,0.25267029,6.91270447,4.866668700000001,11.31299114,8.83921146,278.44998169,41.72141266,34.50980377,-,-,26.66666794,19
Tue Oct 08 13:12:34 GMT+02:00 2019,08-ott-2019 13:12:33.894,14.15933184,41.721613,32.27,824.9625244140625,0.63334656,7.46815491,3.46366882,11.30322647,8.84684753,278.68899536,41.72161484,34.50980377,-,-,26.66666794,19
Tue Oct 08 13:12:35 GMT+02:00 2019,08-ott-2019 13:12:35.261,14.15907644,41.72181481,31.69,827.9171142578125,0.67883301,8.41625977,3.44450378,11.29352188,8.85444927,278.92593384,41.72181320000001,34.50980377,-,-,26.66666794,19
Tue Oct 08 13:12:37 GMT+02:00 2019,08-ott-2019 13:12:36.948,14.15858371,41.72224996,32.38,830.8232421875,-1.92605591,7.95417786,4.05264282,11.28385067,8.86203861,279.16235352,41.72224808,34.50980377,-,-,26.66666794,19
Tue Oct 08 13:12:39 GMT+02:00 2019,08-ott-2019 13:12:38.578,14.15807164,41.72269047,32.44,831.11572265625,-0.79598999,8.67243958,3.95446777,11.27415752,8.86965752,279.40133667,41.72269058,34.50980377,-,-,26.66666794,19
Tue Oct 08 13:12:39 GMT+02:00 2019,08-ott-2019 13:12:40.087,14.15807164,41.72269047,32.44,831.11572265625,-0.82472229,9.67800903,4.33755493,11.26449776,8.87726402,279.63983154,41.72269058,34.50980377,-,-,26.66666794,19
Tue Oct 08 13:12:39 GMT+02:00 2019,08-ott-2019 13:12:41.201,14.15807164,41.72269047,32.44,831.11572265625,-2.42405701,9.11058044,4.48838806,11.25485992,8.88486576,279.87838745,41.72269058,34.50980377,-,-,26.66666794,19
Tue Oct 08 13:12:39 GMT+02:00 2019,08-ott-2019 13:12:42.549,14.15807164,41.72269047,32.44,831.11572265625,-3.29554749,10.01797485,5.9009552,11.24528217,8.89243317,280.11483765,41.72269058,34.50980377,-,-,26.66666794,18
Tue Oct 08 13:12:44 GMT+02:00 2019,08-ott-2019 13:12:43.833,14.156708800000002,41.72370449,31.52,836.018310546875,-3.29554749,10.01797485,5.9009552,11.2358036,8.89993477,280.34695435,41.72370529,34.50980377,-,-,26.66666794,18
Tue Oct 08 13:12:47 GMT+02:00 2019,08-ott-2019 13:12:46.587,14.15576735,41.72422562,32.16,840.054443359375,-2.74247742,7.95417786,4.46922302,11.22634983,8.9074297,280.57894897,41.72422409,34.50980377,-,-,26.66666794,19
Tue Oct 08 13:12:49 GMT+02:00 2019,08-ott-2019 13:12:48.292,14.15512323,41.72451172,31.87,846.933837890625,-1.54537964,8.47372437,4.02870178,11.21694279,8.91489983,280.80963135,41.72451019,34.50980377,-,-,26.66666794,19
Tue Oct 08 13:12:50 GMT+02:00 2019,08-ott-2019 13:12:49.939,14.15479324,41.72465507,32.07,848.860595703125,-1.40412903,7.38674927,3.17875671,11.20750809,8.92240429,281.04315186,41.72465515,34.90196228,-,-,27.05882454,19
Tue Oct 08 13:12:51 GMT+02:00 2019,08-ott-2019 13:12:51.272,14.15447434,41.72479088,32.17,850.5782470703125,-2.46235657,7.063537599999999,3.55464172,11.19809818,8.92990208,281.27658081,41.72479248,34.90196228,-,-,27.45098114,19
Tue Oct 08 13:12:53 GMT+02:00 2019,08-ott-2019 13:12:52.563,14.15378685,41.72506024,32.58,856.2021484375,-2.95556641,7.04437256,3.56661987,11.18882847,8.93729973,281.50326538,41.72505951,34.90196228,-,-,27.45098114,19
Tue Oct 08 13:12:54 GMT+02:00 2019,08-ott-2019 13:12:54.055,14.15339734,41.72519708,33.64,859.72900390625,-2.3163147,8.32049561,4.72062683,11.17957306,8.94469929,281.7303772,41.72519684,34.90196228,-,-,27.45098114,18
Tue Oct 08 13:12:56 GMT+02:00 2019,08-ott-2019 13:12:55.569,14.152722,41.72540882,32.11,861.923583984375,-2.45039368,8.35639954,4.50274658,11.17031479,8.95211315,281.95898438,41.72541046,34.90196228,-,-,27.45098114,18
Tue Oct 08 13:12:57 GMT+02:00 2019,08-ott-2019 13:12:57.085,14.15233927,41.72544652,32.05,862.085693359375,-2.78079224,10.46330261,5.44606018,11.16117001,8.95944786,282.18228149,41.72544479,34.90196228,-,-,27.45098114,18
Tue Oct 08 13:12:59 GMT+02:00 2019,08-ott-2019 13:12:58.597,14.15163932,41.72552701,31.17,867.393310546875,-2.65390015,8.23908997,4.14122009,11.15206432,8.9667635,282.40466309,41.72552872,35.29411697,-,-,27.45098114,18
Tue Oct 08 13:13:00 GMT+02:00 2019,08-ott-2019 13:13:00.127,14.15129232,41.72553741,30.67,869.84228515625,-3.16386414,7.69560242,4.58654785,11.14285564,8.97417355,282.63421631,41.72553635,35.29411697,-,-,27.45098114,18
Tue Oct 08 13:13:02 GMT+02:00 2019,08-ott-2019 13:13:01.462,14.15057878,41.72553904,30.71,872.731201171875,-3.6307373,7.37239075,4.16755676,11.13363552,8.98160553,282.86575317,41.72554016,35.29411697,-,-,27.84313774,18
Tue Oct 08 13:13:03 GMT+02:00 2019,08-ott-2019 13:13:02.590,14.15015902,41.72552474,32.13,875.2769775390625,-3.24526978,7.58546448,4.97441101,11.12439442,8.98906612,283.09973145,41.7255249,35.29411697,-,-,27.84313774,18
Tue Oct 08 13:13:04 GMT+02:00 2019,08-ott-2019 13:13:03.780,14.14972747,41.72548823,32.39,879.958740234375,-2.93881226,8.02839661,4.69189453,11.11518669,8.99651241,283.33309937,41.72548676,35.68627548,-,-,27.84313774,18
Tue Oct 08 13:13:05 GMT+02:00 2019,08-ott-2019 13:13:04.990,14.14933816,41.72541372,31.9,883.326171875,-2.62995911,8.71073914,4.56500244,11.105937,9.00400639,283.5703125,41.72541428,35.68627548,-,-,28.23529434,18
Tue Oct 08 13:13:07 GMT+02:00 2019,08-ott-2019 13:13:06.643,14.14860881,41.72526917,31.1,884.209716796875,-3.09681702,6.39794922,3.37507629,11.09667683,9.01151943,283.80941772,41.72526932,37.64706039,-,-,29.80392265,18
Tue Oct 08 13:13:08 GMT+02:00 2019,08-ott-2019 13:13:08.044,14.14825307,41.72518032,31.02,884.724365234375,-3.24287415,6.97973633,3.6599884,11.08635044,9.01991367,284.11993408,41.72518158,40,-,-,32.94117737,18
Tue Oct 08 13:13:10 GMT+02:00 2019,08-ott-2019 13:13:09.827,14.14756883,41.7249325,31.8,889.211181640625,-2.66586304,7.20957947,3.81800842,11.07637882,9.02803326,284.40744019,41.72493362,40,-,-,32.94117737,18
Tue Oct 08 13:13:11 GMT+02:00 2019,08-ott-2019 13:13:11.216,14.14722868,41.72478876,31.62,890.2269287109375,-2.16069031,8.84481812,3.97842407,11.06645679,9.03612804,284.6932373,41.72478867,40.39215851,-,-,33.33333206,18
Tue Oct 08 13:13:13 GMT+02:00 2019,08-ott-2019 13:13:12.996,14.14654391,41.72451291,31.5,894.5999755859375,-2.40490723,8.76820374,4.38304138,11.05652046,9.04424858,284.98156738,41.72451401,40.39215851,-,-,33.33333206,18
Tue Oct 08 13:13:15 GMT+02:00 2019,08-ott-2019 13:13:14.497,14.14586942,41.72423425,31.59,897.235107421875,-1.78001404,7.14732361,3.93531799,11.04663658,9.05234051,285.26791382,41.72423553,34.11764908,-,-,32.15686417,18
Tue Oct 08 13:13:16 GMT+02:00 2019,08-ott-2019 13:13:16.013,14.14553991,41.72409233,31.6,899.5496826171875,-1.85902405,6.36682129,3.96644592,11.03729343,9.06000328,285.52017212,41.72409058,26.27450943,-,-,17.64705849,18
Tue Oct 08 13:13:19 GMT+02:00 2019,08-ott-2019 13:13:18.783,14.14457077,41.72365131,31.67,900.429443359375,-1.35624695,7.38674927,3.84674072,11.03328514,9.06329536,285.53265381,41.72365189,29.80392265,-,-,21.56862831,18
Tue Oct 08 13:13:19 GMT+02:00 2019,08-ott-2019 13:13:20.737,14.14457077,41.72365131,31.67,900.429443359375,-1.1958313,8.46653748,4.29205322,11.02577877,9.06946564,285.68469238,41.72365189,29.80392265,-,-,21.56862831,18
Tue Oct 08 13:13:19 GMT+02:00 2019,08-ott-2019 13:13:22.251,14.14457077,41.72365131,31.67,900.429443359375,-0.21420288,9.51040649,4.24177551,11.01809025,9.07579422,285.84671021,41.72365189,29.80392265,-,-,21.56862831,18
Tue Oct 08 13:13:19 GMT+02:00 2019,08-ott-2019 13:13:23.767,14.14457077,41.72365131,31.67,900.429443359375,-0.21420288,9.51040649,4.24177551,11.01049709,9.08205318,286.00485229,41.72365189,29.80392265,-,-,21.56862831,18
Tue Oct 08 13:13:19 GMT+02:00 2019,08-ott-2019 13:13:25.421,14.14457077,41.72365131,31.67,900.429443359375,-0.21420288,9.51040649,4.24177551,11.00287151,9.08834743,286.16552734,41.72365189,30.19607925,-,-,21.96078491,18
Tue Oct 08 13:13:27 GMT+02:00 2019,08-ott-2019 13:13:26.843,14.14175784,41.72276529,30.47,906.45166015625,-0.21420288,9.51040649,4.24177551,10.9952755,9.09462547,286.32556152,41.72276688,30.19607925,-,-,21.96078491,18
Tue Oct 08 13:13:28 GMT+02:00 2019,08-ott-2019 13:13:28.214,14.14139655,41.72273491,30.29,908.90478515625,-0.21420288,9.51040649,4.24177551,10.98767757,9.10091496,286.48666382,41.72273636,30.19607925,-,-,21.96078491,18
Tue Oct 08 13:13:30 GMT+02:00 2019,08-ott-2019 13:13:29.881,14.14074724,41.72263524,29.15,909.1185302734376,-0.21420288,9.51040649,4.24177551,10.98018456,9.10712528,286.64331055,41.72263336,30.19607925,-,-,22.35294151,18
Tue Oct 08 13:13:32 GMT+02:00 2019,08-ott-2019 13:13:31.395,14.13996962,41.72268108,31.59,912.3399658203124,-0.91331482,-5.1421051,8.06292725,10.97272205,9.1133194,286.79934692,41.72268295,30.19607925,-,-,22.35294151,18
Tue Oct 08 13:13:33 GMT+02:00 2019,08-ott-2019 13:13:32.757,14.13959788,41.72272605,30.89,915.25244140625,-1.00907898,-5.56349182,8.69978333,10.96521854,9.11955547,286.95834351,41.72272491,30.19607925,-,-,22.35294151,18
Tue Oct 08 13:13:34 GMT+02:00 2019,08-ott-2019 13:13:34.052,14.13923027,41.72277991,30.65,915.934814453125,-0.95161438,-5.14689636,8.18263245,10.95783043,9.12570477,287.11239624,41.72277832,30.19607925,-,-,22.35294151,18
Tue Oct 08 13:13:35 GMT+02:00 2019,08-ott-2019 13:13:35.127,14.13887324,41.72285776,30.6,917.359619140625,-0.99711609,-4.90267944,8.40290833,10.95048141,9.13182831,287.26559448,41.72285843,30.58823586,-,-,22.35294151,18
Tue Oct 08 13:13:37 GMT+02:00 2019,08-ott-2019 13:13:36.392,14.13817676,41.72303949,30.14,921.214111328125,-0.93006897,-5.59222412,9.34143066,10.94316196,9.13793659,287.41851807,41.72303772,30.58823586,-,-,22.35294151,18
Tue Oct 08 13:13:38 GMT+02:00 2019,08-ott-2019 13:13:37.492,14.137840900000002,41.72315807,30.33,922.98681640625,-1.24131775,-6.42539978,11.05328369,10.9358139,9.14407635,287.57406616,41.72315979,30.19607925,-,-,22.35294151,18
Tue Oct 08 13:13:39 GMT+02:00 2019,08-ott-2019 13:13:38.772,14.13751967,41.72327535,30.48,922.818603515625,-1.2293396,-4.318496700000001,7.39254761,10.92847824,9.15021515,287.73013306,41.72327423,30.58823586,-,-,22.35294151,18
Tue Oct 08 13:13:40 GMT+02:00 2019,08-ott-2019 13:13:39.966,14.13721533,41.72341984,29.98,922.882080078125,-1.19822693,-7.0,11.10835266,10.9211874,9.15632248,287.88504028,41.72341919,30.58823586,-,-,22.35294151,18
Tue Oct 08 13:13:42 GMT+02:00 2019,08-ott-2019 13:13:41.626,14.13661921,41.72377053,30.67,926.584716796875,-1.26286316,-4.49806213,9.14511108,10.91386223,9.16246891,288.04293823,41.72377014,30.98039246,-,-,22.74509811,18
Tue Oct 08 13:13:43 GMT+02:00 2019,08-ott-2019 13:13:42.990,14.13636332,41.72395453,30.06,928.47216796875,-1.38018799,-5.38392639,9.20256042,10.9065361,9.16862297,288.20205688,41.72395325,30.98039246,-,-,22.74509811,18
Tue Oct 08 13:13:45 GMT+02:00 2019,08-ott-2019 13:13:45.068,14.13587892,41.72436587,30.23,932.244873046875,-0.60206604,-3.95219421,7.55056763,10.89917564,9.17481518,288.36410522,41.72436523,30.98039246,-,-,22.74509811,18
Tue Oct 08 13:13:48 GMT+02:00 2019,08-ott-2019 13:13:47.720,14.13526858,41.72509959,31.06,937.204833984375,-0.85585022,-5.47010803,8.8170929,10.89173698,9.18108082,288.53155518,41.72510147,30.98039246,-,-,22.74509811,18
Tue Oct 08 13:13:49 GMT+02:00 2019,08-ott-2019 13:13:49.020,14.13510442,41.72535193,30.96,939.314697265625,-0.50869751,-6.26977539,8.30952454,10.88429832,9.187356,288.70019531,41.72535324,30.98039246,-,-,22.74509811,18
Tue Oct 08 13:13:51 GMT+02:00 2019,08-ott-2019 13:13:50.365,14.13482683,41.72585989,30.69,944.3165283203124,-0.70262146,-5.57066345,7.59605408,10.87696075,9.19355392,288.86465454,41.725860600000004,30.98039246,-,-,22.74509811,18
Tue Oct 08 13:13:52 GMT+02:00 2019,08-ott-2019 13:13:51.854,14.13470334,41.72611094,30.86,945.4959716796876,-0.53263855,-6.93057251,8.65908813,10.86960697,9.19977379,289.03115845,41.72611237,30.98039246,-,-,22.74509811,18
