GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Fri Sep 27 09:14:50 GMT+02:00 2019,27-set-2019 09:14:48.616,13.81343569,42.18804849,15.32,478.37738037109375,1.50723267,8.61018372,4.49795532,15.751945499999998,6.34828997,256.48468018,42.18804932,7.84313726,-,-,9.01960754,19
Fri Sep 27 09:14:51 GMT+02:00 2019,27-set-2019 09:14:50.364,13.81330248,42.18810049,14.13,479.64990234375,0.98529053,8.57905579,3.1859436000000003,15.75702763,6.34624243,243.41587830000003,42.18809891,12.15686321,-,-,0.0,19
Fri Sep 27 09:14:52 GMT+02:00 2019,27-set-2019 09:14:51.784,13.81316355,42.18816598,13.26,481.1749267578125,1.73468018,8.16964722,3.46366882,15.75756836,6.34602451,227.72988892,42.18816757,9.803921699999998,-,-,2.35294127,19
Fri Sep 27 09:14:52 GMT+02:00 2019,27-set-2019 09:14:53.289,13.81316355,42.18816598,13.26,481.1749267578125,-1.14076233,8.51441956,3.80123901,15.75801086,6.34584665,222.89205933,42.18816757,24.31372643,-,-,9.803921699999998,19
Fri Sep 27 09:14:56 GMT+02:00 2019,27-set-2019 09:14:55.309,13.81276365,42.18828593,9.3,484.3607177734375,-1.76565552,8.63652039,4.71104431,15.76094341,6.34466553,215.76313782,42.18828583,23.92156982,-,-,12.94117641,19
Fri Sep 27 09:14:58 GMT+02:00 2019,27-set-2019 09:14:57.006,13.81264631,42.18826823,6.82,486.10833740234375,1.41145325,9.03874207,2.76695251,15.75785255,6.34591007,226.11581421,42.18826675,25.09803963,-,-,20.7843132,19
Fri Sep 27 09:15:00 GMT+02:00 2019,27-set-2019 09:14:58.522,13.81246413,42.18815819,7.71,487.6864013671875,1.6006011999999998,8.11459351,3.99038696,15.75404358,6.34744453,245.16069031,42.18815994,7.84313726,-,-,1.17647064,19
Fri Sep 27 09:15:01 GMT+02:00 2019,27-set-2019 09:15:00.041,13.81238492,42.18808895,8.43,487.4580078125,0.7769928,8.81369019,3.0997467,15.75669479,6.3463769,238.18446349999996,42.18808746,20.7843132,-,-,7.84313726,19
Fri Sep 27 09:15:02 GMT+02:00 2019,27-set-2019 09:15:01.369,13.81231284,42.18803456,8.41,488.4049072265625,0.7195282,9.20394897,2.0774231,15.75723457,6.34615946,226.27523804,42.18803406,25.88235283,-,-,16.47058868,19
Fri Sep 27 09:15:04 GMT+02:00 2019,27-set-2019 09:15:02.457,13.81207622,42.18792092,9.55,490.2362060546875,0.78417969,9.20394897,2.58738708,15.75375366,6.34756184,238.00845337,42.18791962,25.88235283,-,-,16.07843208,19
Fri Sep 27 09:15:05 GMT+02:00 2019,27-set-2019 09:15:03.804,13.81197842,42.18788544,9.57,490.926025390625,0.62615967,9.14169312,1.97926331,15.75021172,6.34898901,249.40660095,42.18788528,27.84313774,-,-,19.607843399999997,19
Fri Sep 27 09:15:07 GMT+02:00 2019,27-set-2019 09:15:05.423,13.81180274,42.18782495,8.82,491.3260498046875,2.91262817,8.32287598,1.96968079,15.74614811,6.35062742,268.20004272,42.18782425,7.84313726,-,-,13.33333397,19
Fri Sep 27 09:15:08 GMT+02:00 2019,27-set-2019 09:15:06.663,13.811597599999999,42.18775455,11.09,491.532958984375,2.51757812,9.23986816,2.10375977,15.74446964,6.35130453,267.18869019,42.18775558,33.33333206,-,-,18.8235302,19
Fri Sep 27 09:15:09 GMT+02:00 2019,27-set-2019 09:15:08.130,13.81144606,42.18774028,11.41,491.946533203125,1.47370911,9.14408875,1.59140015,15.74437428,6.35134315,263.34246826,42.18774033,60.0,-,-,54.90196228,19
Fri Sep 27 09:15:11 GMT+02:00 2019,27-set-2019 09:15:09.788,13.81115453,42.18776858,12.34,492.515380859375,0.35800171,9.2973175,2.24980164,15.74045849,6.35292292,276.90295410000004,42.18776703,32.54901886,-,-,39.60784531,19
Fri Sep 27 09:15:13 GMT+02:00 2019,27-set-2019 09:15:11.573,13.810765,42.18780712,14.42,492.9136962890625,-1.37539673,8.78495789,2.37908936,15.73672962,6.35442829,286.91461182,42.18780899,31.76470566,-,-,20.7843132,19
Fri Sep 27 09:15:14 GMT+02:00 2019,27-set-2019 09:15:13.396,13.81055197,42.18786176,15.35,491.207275390625,1.35877991,8.85919189,4.09094238,15.73561192,6.35487986,284.24423218,42.1878624,7.84313726,-,-,9.4117651,19
Fri Sep 27 09:15:16 GMT+02:00 2019,27-set-2019 09:15:15.000,13.810138199999999,42.18785249,15.11,493.2286987304688,2.16563416,8.04275513,2.28811646,15.73766899,6.35404921,278.63476562,42.18785095,19.2156868,-,-,9.803921699999998,19
Fri Sep 27 09:15:18 GMT+02:00 2019,27-set-2019 09:15:16.519,13.80978403,42.18788122,13.62,496.5211181640625,4.16239929,8.76820374,1.87391663,15.73820686,6.35383224,270.05581665,42.18788147,17.64705849,-,-,0.0,19
Fri Sep 27 09:15:19 GMT+02:00 2019,27-set-2019 09:15:18.049,13.80964458,42.18791571,12.55,496.3077392578125,2.00282288,9.19676208,1.56027222,15.73874378,6.35361528,262.39315796,42.1879158,34.90196228,-,-,25.88235283,19
Fri Sep 27 09:15:20 GMT+02:00 2019,27-set-2019 09:15:19.429,13.80950057,42.18798669,13.14,497.53814697265625,0.09704589999999999,9.01959229,2.69273376,15.73503304,6.35511351,271.17562866,42.18798828,27.84313774,-,-,19.607843399999997,19
Fri Sep 27 09:15:22 GMT+02:00 2019,27-set-2019 09:15:21.001,13.809262400000001,42.18814694,14.53,499.7642211914063,1.03077698,8.16247559,3.5402832,15.73160172,6.35649967,277.07449341,42.1881485,7.84313726,-,-,0.0,19
Fri Sep 27 09:15:24 GMT+02:00 2019,27-set-2019 09:15:22.811,13.80899166,42.18831543,13.6,500.534912109375,1.19119263,8.15289307,3.92095947,15.73420811,6.35544682,272.25360107,42.18831635,13.72549057,-,-,0.0,19
Fri Sep 27 09:15:25 GMT+02:00 2019,27-set-2019 09:15:24.230,13.80883319,42.1883652,12.62,502.585205078125,-0.34109497,8.70596313,4.05741882,15.73474407,6.35522985,264.47491455,42.18836594,17.25490189,-,-,13.33333397,19
Fri Sep 27 09:15:27 GMT+02:00 2019,27-set-2019 09:15:25.486,13.80858342,42.18846263,11.76,503.6373291015625,-0.90852356,8.59822083,3.92095947,15.73291969,6.35596704,264.20581055,42.18846129999999,21.96078491,-,-,6.66666698,19
Fri Sep 27 09:15:28 GMT+02:00 2019,27-set-2019 09:15:27.151,13.80848092,42.18845081,9.99,505.829345703125,-0.6978302,8.52877808,3.7796936000000003,15.73717117,6.35424995,259.59906006,42.18844986,20.392156600000003,-,-,15.68627453,19
Fri Sep 27 09:15:30 GMT+02:00 2019,27-set-2019 09:15:28.813,13.80831559,42.18840162,8.36,507.317138671875,1.62454224,7.95178223,4.13882446,15.73457336,6.355299,261.35015869,42.18840027,17.25490189,-,-,0.0,19
Fri Sep 27 09:15:32 GMT+02:00 2019,27-set-2019 09:15:30.489,13.80816611,42.18828728,8.22,508.2540283203125,0.6572876,9.2063446,1.87631226,15.73510933,6.35508251,254.64888,42.18828583,29.01960754,-,-,21.56862831,19
Fri Sep 27 09:15:33 GMT+02:00 2019,27-set-2019 09:15:31.954,13.80808299,42.188218299999996,8.99,509.1849365234375,1.47610474,8.21035767,4.2202301,15.73109627,6.35670376,265.0451355,42.18821716,7.84313726,-,-,0.0,19
Fri Sep 27 09:15:35 GMT+02:00 2019,27-set-2019 09:15:33.495,13.80793541,42.18810282,8.47,510.3287963867188,0.7482605,8.91424561,2.87229919,15.73163128,6.35648775,259.3180542,42.18810272,21.56862831,-,-,13.72549057,19
Fri Sep 27 09:15:36 GMT+02:00 2019,27-set-2019 09:15:35.128,13.80788139,42.18805816,8.2,511.067626953125,1.44258118,9.21592712,2.39823914,15.73216629,6.35627127,254.89254761,42.18805695,24.70588303,-,-,15.68627453,19
Fri Sep 27 09:15:38 GMT+02:00 2019,27-set-2019 09:15:36.767,13.80773901,42.18797224,8.27,512.8754272460939,1.74185181,9.02198792,2.54190063,15.72880268,6.35763073,259.49664307,42.18797302,22.35294151,-,-,11.76470566,19
Fri Sep 27 09:15:40 GMT+02:00 2019,27-set-2019 09:15:38.426,13.80745593,42.18792825,9.75,512.3447875976561,1.73945618,9.52238464,1.54112244,15.72810745,6.35791206,257.99273682,42.18792725,27.84313774,-,-,19.607843399999997,19
Fri Sep 27 09:15:41 GMT+02:00 2019,27-set-2019 09:15:39.940,13.80737374,42.1879285,9.75,511.7393798828125,1.60299683,8.81848145,3.33677673,15.72404766,6.35955334,267.79833984,42.18792725,7.84313726,-,-,8.62745094,19
Fri Sep 27 09:15:42 GMT+02:00 2019,27-set-2019 09:15:41.309,13.8072471,42.18791482,10.97,512.8744506835939,0.20956421,9.13452148,2.50598145,15.72218132,6.36030817,267.59793091,42.1879158,28.62745094,-,-,22.35294151,19
Fri Sep 27 09:15:44 GMT+02:00 2019,27-set-2019 09:15:42.822,13.80697456,42.18788751,11.04,513.6587524414061,0.62136841,8.99325562,2.12051392,15.71961689,6.36134577,268.79168701,42.1878891,25.49019623,-,-,16.86274529,19
Fri Sep 27 09:15:45 GMT+02:00 2019,27-set-2019 09:15:44.388,13.80680067,42.18788546,11.88,515.2902221679689,1.37315369,8.60301208,2.89144897,15.7163353,6.36267424,272.29849243,42.18788528,19.607843399999997,-,-,14.11764717,19
Fri Sep 27 09:15:47 GMT+02:00 2019,27-set-2019 09:15:45.908,13.80643528,42.18788382,13.04,518.1204223632811,1.81369019,8.82566833,2.0486908,15.71478176,6.36330318,271.58749389999997,42.18788528,25.49019623,-,-,16.47058868,19
Fri Sep 27 09:15:48 GMT+02:00 2019,27-set-2019 09:15:47.261,13.80625183,42.18791621,13.11,518.8555297851561,1.480896,8.90467834,2.73103333,15.71273518,6.36413193,271.61993408,42.1879158,21.56862831,-,-,16.07843208,19
Fri Sep 27 09:15:50 GMT+02:00 2019,27-set-2019 09:15:48.770,13.80598306,42.18796204,12.63,520.8239135742189,2.3092804,8.56469727,2.81723022,15.71056175,6.36501217,271.86816406,42.18796158,18.4313736,-,-,9.01960754,19
Fri Sep 27 09:15:52 GMT+02:00 2019,27-set-2019 09:15:50.666,13.80572241,42.18805938,12.38,522.4862670898439,0.84402466,8.77539062,3.16438293,15.71109486,6.36479664,268.04519653,42.18806076,18.8235302,-,-,10.196078300000002,19
Fri Sep 27 09:15:53 GMT+02:00 2019,27-set-2019 09:15:52.034,13.80561261,42.18811006,12.15,523.615234375,-1.6986084,8.96931458,3.8084259,15.71022511,6.36514854,266.78408813,42.18811035,23.92156982,-,-,12.94117641,19
Fri Sep 27 09:15:55 GMT+02:00 2019,27-set-2019 09:15:53.550,13.80536459,42.18814166,11.06,526.158447265625,-0.81036377,8.68440247,4.49316406,15.70876789,6.36573887,266.13668823,42.18814087,36.86274719,-,-,28.23529434,19
Fri Sep 27 09:15:56 GMT+02:00 2019,27-set-2019 09:15:55.077,13.80522464,42.18812254,11.36,527.71728515625,0.41067505,8.94776917,2.30247498,15.70537949,6.36711264,269.73348999,42.1881218,25.49019623,-,-,21.96078491,19
Fri Sep 27 09:15:58 GMT+02:00 2019,27-set-2019 09:15:56.645,13.80499913,42.18801187,12.09,529.9539794921875,1.78735352,8.51202393,3.26493835,15.7022562,6.36837912,272.20663452,42.18801117,16.86274529,-,-,11.37254906,19
Fri Sep 27 09:15:59 GMT+02:00 2019,27-set-2019 09:15:57.681,13.80487326,42.18794967,12.06,531.29931640625,1.1026001,8.47132874,3.68153381,15.70387745,6.36772156,269.69528198,42.18795013,16.86274529,-,-,7.05882359,19
Fri Sep 27 09:16:00 GMT+02:00 2019,27-set-2019 09:15:59.039,13.80477382,42.18787817,11.37,532.97119140625,1.53594971,8.658065800000001,3.29606628,15.70440865,6.36750603,266.04623413,42.18787766,18.4313736,-,-,8.62745094,19
Fri Sep 27 09:16:02 GMT+02:00 2019,27-set-2019 09:16:00.765,13.80452153,42.18776609,11.04,535.4307861328125,1.62693787,8.73228455,3.27931213,15.70949936,6.36544275,262.99447632,42.18776703,16.47058868,-,-,8.23529434,19
Fri Sep 27 09:16:03 GMT+02:00 2019,27-set-2019 09:16:02.236,13.80442487,42.18771805,10.57,536.23193359375,1.26780701,9.18959045,2.66400146,15.71042061,6.36506939,261.00247192,42.18771744,26.66666794,-,-,17.64705849,19
Fri Sep 27 09:16:05 GMT+02:00 2019,27-set-2019 09:16:03.753,13.80419181,42.18762821,10.65,536.982666015625,1.18161011,9.0411377,3.07820129,15.70750999,6.36624908,262.83258057,42.1876297,26.66666794,-,-,18.8235302,20
Fri Sep 27 09:16:06 GMT+02:00 2019,27-set-2019 09:16:05.283,13.80407202,42.18758284,10.42,537.029296875,0.81768799,8.95974731,2.58499146,15.70433331,6.36753654,265.36044312,42.18758392,26.66666794,-,-,13.72549057,20
Fri Sep 27 09:16:08 GMT+02:00 2019,27-set-2019 09:16:06.946,13.80377523,42.18751693,12.26,540.2353515625,0.85600281,8.85679626,2.80525208,15.70186234,6.36853886,266.15365601,42.18751526,22.35294151,-,-,14.11764717,20
Fri Sep 27 09:16:10 GMT+02:00 2019,27-set-2019 09:16:08.677,13.80343334,42.18747868,12.74,542.0244140625,0.62136841,8.72511292,3.54985046,15.70016003,6.36922932,265.87167358,42.18747711,17.64705849,-,-,7.84313726,20
Fri Sep 27 09:16:11 GMT+02:00 2019,27-set-2019 09:16:10.049,13.80328666,42.18745526,12.27,543.8521728515625,0.49447632,8.852005,3.61929321,15.70069027,6.36901426,262.64483643,42.18745422,23.52941132,-,-,12.15686321,20
Fri Sep 27 09:16:12 GMT+02:00 2019,27-set-2019 09:16:11.224,13.80314778,42.18742237,12.21,545.609130859375,0.46574402,9.10099792,2.80525208,15.69855022,6.36988258,262.94796753,42.18742371,26.27450943,-,-,17.25490189,20
Fri Sep 27 09:16:14 GMT+02:00 2019,27-set-2019 09:16:12.636,13.802869199999998,42.18737021,11.99,548.2899169921875,0.86079407,8.53356934,2.42697144,15.69528008,6.37120962,265.599823,42.1873703,21.56862831,-,-,14.11764717,20
Fri Sep 27 09:16:15 GMT+02:00 2019,27-set-2019 09:16:13.830,13.80269973,42.187325,12.72,548.912353515625,1.57666016,9.29971313,1.84757996,15.69316292,6.37206936,265.8248291,42.18732452,27.45098114,-,-,16.47058868,20
Fri Sep 27 09:16:17 GMT+02:00 2019,27-set-2019 09:16:15.493,13.80250045,42.18731346,11.04,548.693115234375,1.20555115,9.89587402,2.42457581,15.69029903,6.37323236,267.29916382,42.18731308,36.47058868,-,-,25.88235283,20
Fri Sep 27 09:16:18 GMT+02:00 2019,27-set-2019 09:16:16.857,13.802330800000002,42.18730501,11.28,547.317138671875,0.66925049,9.5032196,2.49162292,15.68688583,6.37461901,270.27581787,42.18730545,29.01960754,-,-,21.56862831,20
Fri Sep 27 09:16:19 GMT+02:00 2019,27-set-2019 09:16:18.177,13.80215143,42.18731843,11.9,548.340576171875,1.38751221,8.78735352,3.26016235,15.68349838,6.37599564,273.08618164,42.18731689,23.92156982,-,-,15.29411793,20
Fri Sep 27 09:16:20 GMT+02:00 2019,27-set-2019 09:16:19.218,13.80197837,42.18736726,12.94,548.511474609375,1.62454224,9.11297607,2.80525208,15.68217182,6.37653542,272.421875,42.18736649,23.52941132,-,-,14.90196133,20
Fri Sep 27 09:16:22 GMT+02:00 2019,27-set-2019 09:16:20.659,13.80163876,42.187445700000005,13.4,549.0439453125,0.38673401,8.95495605,2.35754395,15.68128777,6.37689447,271.46517944,42.18744659,26.27450943,-,-,19.2156868,20
Fri Sep 27 09:16:23 GMT+02:00 2019,27-set-2019 09:16:22.057,13.80148995,42.18749726,13.59,550.635009765625,0.41786194,8.83285522,2.40542603,15.67797947,6.37824059,273.90829468,42.18749619,21.96078491,-,-,12.94117641,20
Fri Sep 27 09:16:24 GMT+02:00 2019,27-set-2019 09:16:23.274,13.80132547,42.187522799999996,13.14,550.5455322265625,-0.85824585,8.73228455,4.44288635,15.67893887,6.37785006,272.15924072,42.18752289,22.74509811,-,-,12.54901981,20
Fri Sep 27 09:16:26 GMT+02:00 2019,27-set-2019 09:16:24.772,13.80101363,42.18754084,12.21,553.39404296875,-2.67304993,9.2063446,4.2489624,15.67740536,6.37847376,271.70837402,42.18754196,35.29411697,-,-,24.70588303,20
Fri Sep 27 09:16:27 GMT+02:00 2019,27-set-2019 09:16:26.181,13.80084967,42.18749615,12.24,555.857666015625,0.68841553,8.81608582,1.9624939,15.67396641,6.37987328,274.48721313,42.18749619,38.4313736,-,-,29.80392265,20
Fri Sep 27 09:16:28 GMT+02:00 2019,27-set-2019 09:16:27.511,13.80065871,42.18736492,11.58,557.496826171875,1.05950928,9.560684199999999,2.26417542,15.67049217,6.38128757,277.32369995,42.18736649,29.41176605,-,-,24.70588303,20
Fri Sep 27 09:16:29 GMT+02:00 2019,27-set-2019 09:16:28.947,13.80052651,42.18726006,13.2,560.0322265625,1.48806763,8.89749146,2.74780273,15.66707039,6.38268185,279.91998291,42.18725967,23.52941132,-,-,15.68627453,20
Fri Sep 27 09:16:31 GMT+02:00 2019,27-set-2019 09:16:30.463,13.80023415,42.18708710000001,14.81,561.1658935546875,1.55271912,9.13931274,1.65126038,15.66687584,6.382761,278.61218262,42.18708801,28.62745094,-,-,19.607843399999997,20
Fri Sep 27 09:16:32 GMT+02:00 2019,27-set-2019 09:16:31.793,13.80006227,42.18701054,14.92,563.2822265625,1.44258118,7.98770142,1.53393555,15.66341877,6.38416958,281.25396729,42.18701172,25.88235283,-,-,16.86274529,20
Fri Sep 27 09:16:33 GMT+02:00 2019,27-set-2019 09:16:33.210,13.79991886,42.18693681,14.99,566.148193359375,1.06190491,9.15367126,2.38867188,15.66220093,6.38466597,280.50476074,42.18693542,29.41176605,-,-,20.7843132,20
Fri Sep 27 09:16:35 GMT+02:00 2019,27-set-2019 09:16:35.022,13.79961057,42.18680561,15.47,567.053466796875,1.54792786,9.11297607,2.24261475,15.65895939,6.38598776,282.43557739,42.18680573,29.01960754,-,-,20.7843132,20
Fri Sep 27 09:16:37 GMT+02:00 2019,27-set-2019 09:16:36.657,13.79919668,42.18671799,16.97,568.99609375,1.26780701,9.06747437,2.48443604,15.65566254,6.38733244,284.47662354,42.18671799,39.21568679999999,-,-,27.05882454,20
Fri Sep 27 09:16:38 GMT+02:00 2019,27-set-2019 09:16:37.774,13.79899394,42.18668618,17.11,570.038818359375,0.84642029,9.06030273,3.17396545,15.65254498,6.38860464,286.02505493,42.18668747,26.66666794,-,-,19.607843399999997,20
Fri Sep 27 09:16:39 GMT+02:00 2019,27-set-2019 09:16:39.311,13.79876621,42.186654499999996,17.64,572.3017578125,1.35400391,8.77059937,3.26733398,15.65019798,6.38956261,286.25549316,42.18665314,22.35294151,-,-,10.98039246,20
Fri Sep 27 09:16:41 GMT+02:00 2019,27-set-2019 09:16:40.803,13.79832466,42.18658106,18.23,574.904296875,1.24386597,8.46893311,2.97045898,15.6507225,6.38934851,283.54794312,42.18658066,24.70588303,-,-,16.86274529,20
Fri Sep 27 09:16:43 GMT+02:00 2019,27-set-2019 09:16:42.460,13.79796549,42.18649112,16.76,579.4945068359375,0.41307068,8.69877625,3.13566589,15.64977264,6.38973618,282.67102051,42.18649292,21.17647171,-,-,10.58823586,20
Fri Sep 27 09:16:44 GMT+02:00 2019,27-set-2019 09:16:43.597,13.79778561,42.18646426,15.98,583.042236328125,-1.8135376,8.99085999,4.31121826,15.65029621,6.38952255,280.12927246,42.1864624,30.58823586,-,-,22.35294151,20
Fri Sep 27 09:16:45 GMT+02:00 2019,27-set-2019 09:16:45.188,13.79766204,42.18642526,14.31,587.208740234375,0.15689087,8.184021000000001,3.87068176,15.64718437,6.39079285,281.64328003,42.18642426,17.25490189,-,-,10.98039246,20
Fri Sep 27 09:16:47 GMT+02:00 2019,27-set-2019 09:16:46.835,13.7973581,42.1862852,13.52,590.919189453125,1.52638245,8.40907288,3.95446777,15.65056324,6.38941336,279.67724609,42.18628693,7.84313726,-,-,0.0,20
Fri Sep 27 09:16:48 GMT+02:00 2019,27-set-2019 09:16:48.203,13.79726219,42.18621253,12.19,591.29345703125,2.32843018,8.452163699999998,3.56182861,15.65108681,6.38919973,276.97335815,42.18621063,15.68627453,-,-,0.0,20
Fri Sep 27 09:16:49 GMT+02:00 2019,27-set-2019 09:16:49.267,13.79715651,42.18614502,10.98,593.3651123046875,1.61735535,8.91664124,1.78053284,15.65161037,6.38898611,273.99514771,42.18614578,28.23529434,-,-,17.64705849,20
Fri Sep 27 09:16:51 GMT+02:00 2019,27-set-2019 09:16:50.418,13.79697901,42.18603804,9.62,598.386474609375,1.0690918,8.76101685,2.38148499,15.65235615,6.38868189,272.65374756,42.18603897,23.13725471,-,-,15.68627453,20
Fri Sep 27 09:16:52 GMT+02:00 2019,27-set-2019 09:16:51.447,13.79686426,42.1859911,9.88,600.198974609375,0.95176697,8.14810181,3.2194519,15.649501800000001,6.3898468,273.69857788,42.18598938,20.392156600000003,-,-,12.94117641,20
Fri Sep 27 09:16:53 GMT+02:00 2019,27-set-2019 09:16:52.627,13.79674695,42.18594851,9.87,602.501220703125,1.55271912,7.82489014,3.5450592000000003,15.64768219,6.39058971,273.54830933,42.18594742,7.84313726,-,-,0.0,20
Fri Sep 27 09:16:54 GMT+02:00 2019,27-set-2019 09:16:53.642,13.79665638,42.18590588,8.99,604.5537109375,1.12176514,8.5383606,3.91377258,15.6482048,6.39037657,271.03305054,42.18590546,15.29411793,-,-,4.70588255,20
Fri Sep 27 09:16:55 GMT+02:00 2019,27-set-2019 09:16:54.750,13.79657654,42.18587077,8.17,604.67919921875,0.82487488,8.62216187,3.14762878,15.64872742,6.39016294,268.26739502,42.18587112,16.47058868,-,-,5.49019623,20
Fri Sep 27 09:16:56 GMT+02:00 2019,27-set-2019 09:16:55.995,13.7965226,42.18584831,6.72,606.7921142578125,1.53834534,9.11535645,2.57063293,15.64924908,6.3899498,266.162323,42.18584824,20.392156600000003,-,-,10.98039246,20
Fri Sep 27 09:16:58 GMT+02:00 2019,27-set-2019 09:16:57.508,13.79638283,42.185810499999995,6.18,609.885986328125,4.212676999999999,8.76580811,1.18438721,15.64645004,6.39109325,267.14587402,42.18581009,19.607843399999997,-,-,10.196078300000002,20
Fri Sep 27 09:16:59 GMT+02:00 2019,27-set-2019 09:16:58.864,13.79630279,42.18584839,6.73,611.41748046875,4.97402954,9.02677917,1.0479126,15.64402866,6.39208221,267.62374878,42.18584824,22.35294151,-,-,12.94117641,20
Fri Sep 27 09:17:00 GMT+02:00 2019,27-set-2019 09:17:00.244,13.79623722,42.18588674,6.53,613.72607421875,5.69229126,9.39549255,-0.20904541,15.64080811,6.39339876,269.33547974,42.18588638,27.05882454,-,-,18.4313736,20
Fri Sep 27 09:17:02 GMT+02:00 2019,27-set-2019 09:17:01.615,13.79611217,42.18590221,4.77,621.391357421875,3.88945007,9.00762939,1.05509949,15.63663578,6.39510489,274.95251465,42.18590164,26.27450943,-,-,18.03921509,20
Fri Sep 27 09:17:03 GMT+02:00 2019,27-set-2019 09:17:03.416,13.79610746,42.18596133,4.48,623.71142578125,0.53039551,8.33964539,3.79646301,15.63323307,6.39649677,276.99932861,42.18596268,9.803921699999998,-,-,16.47058868,20
Fri Sep 27 09:17:05 GMT+02:00 2019,27-set-2019 09:17:04.977,13.79643326,42.1860816,8.16,628.091064453125,-0.00350952,8.98608398,3.45648193,15.630826,6.39748144,277.35769653,42.18608093,30.98039246,-,-,20.0,20
Fri Sep 27 09:17:08 GMT+02:00 2019,27-set-2019 09:17:08.062,13.79677206,42.186297700000004,11.13,632.2957763671875,0.31251526,8.95495605,2.8028717,15.62977982,6.39790964,276.73913574,42.18629837,28.23529434,-,-,14.11764717,20
Fri Sep 27 09:17:10 GMT+02:00 2019,27-set-2019 09:17:10.250,13.79693182,42.18648334,11.7,634.757080078125,3.27175903,9.39309692,1.42619324,15.626945499999998,6.39906979,277.62835693,42.18648148,25.88235283,-,-,17.64705849,20
Fri Sep 27 09:17:12 GMT+02:00 2019,27-set-2019 09:17:11.788,13.7972041,42.18669737,13.66,636.0589599609375,3.87269592,9.35957336,3.11650085,15.623962400000002,6.40029192,278.73501587,42.18669891,10.98039246,-,-,0.78431374,20
