GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Thu Oct 10 12:33:29 GMT+02:00 2019,10-ott-2019 12:33:28.744,13.5937106,42.31670907,16.34,921.394287109375,2.96768188,8.62695312,3.60731506,14.54984379,6.87278318,185.44322205,42.31670761,27.05882454,-,-,18.03921509,24
Thu Oct 10 12:33:31 GMT+02:00 2019,10-ott-2019 12:33:30.397,13.59407747,42.3165022,18.69,921.3563232421876,3.58059692,7.79615784,4.63442993,14.55066109,6.87239742,182.91923523,42.31650162,7.84313726,-,-,10.98039246,24
Thu Oct 10 12:33:33 GMT+02:00 2019,10-ott-2019 12:33:32.074,13.59443639,42.31627985,19.72,919.16259765625,2.2183075,8.35160828,4.23698425,14.55042553,6.87250853,183.69355774,42.31628036,53.33333588,-,-,47.84313965,24
Thu Oct 10 12:33:35 GMT+02:00 2019,10-ott-2019 12:33:33.929,13.594845699999999,42.31601552,21.91,918.5384521484376,2.29971313,8.45455933,4.37825012,14.54858589,6.87337732,196.98031616,42.31601715,53.33333588,-,-,47.84313965,23
Thu Oct 10 12:33:36 GMT+02:00 2019,10-ott-2019 12:33:35.561,13.59507121,42.31588048,22.91,917.71728515625,1.81129456,8.48568726,3.55943298,14.54672146,6.87425852,209.31115723,42.31587982,53.33333588,-,-,47.84313965,23
Thu Oct 10 12:33:38 GMT+02:00 2019,10-ott-2019 12:33:37.556,13.59564633,42.31559598,26.02,918.974365234375,2.10816956,7.70996094,3.22424316,14.54489708,6.87512064,219.79130554,42.31559753,63.13725662,-,-,0,23
Thu Oct 10 12:33:40 GMT+02:00 2019,10-ott-2019 12:33:39.723,13.59618532,42.31529798,27.94,918.947998046875,2.69714355,8.02600098,4.67034912,14.54391575,6.87558413,221.77334595,42.31529617,65.09803772,-,-,61.17647171,22
Thu Oct 10 12:33:44 GMT+02:00 2019,10-ott-2019 12:33:42.951,13.5973673,42.3146643,31.57,915.41162109375,2.30209351,9.08184814,5.33592224,14.54249191,6.87625742,226.51185608,42.31466293,65.09803772,-,-,60.7843132,22
Thu Oct 10 12:33:46 GMT+02:00 2019,10-ott-2019 12:33:44.924,13.59801563,42.31431905,32.98,912.8814697265624,2.86473083,8.64610291,5.93447876,14.54105949,6.87693501,230.90725708,42.31431961,21.56862831,-,-,12.15686321,22
Thu Oct 10 12:33:47 GMT+02:00 2019,10-ott-2019 12:33:46.425,13.59834839,42.31415196,33.23,912.6297607421876,3.25259399,8.14570618,4.85229492,14.54178047,6.87659407,227.47761536,42.31415176,18.03921509,-,-,11.37254906,22
Thu Oct 10 12:33:48 GMT+02:00 2019,10-ott-2019 12:33:47.628,13.59867439,42.31397794,33.61,911.8778076171876,2.28773499,7.28858948,5.25453186,14.54520321,6.87497568,221.90455627,42.31397629,17.25490189,-,-,7.84313726,22
Thu Oct 10 12:33:50 GMT+02:00 2019,10-ott-2019 12:33:49.465,13.599322099999998,42.31361393,33.76,911.23974609375,1.68917847,7.35562134,3.62168884,14.545524599999998,6.87482357,215.3986969,42.31361389,16.07843208,-,-,6.27450991,22
Thu Oct 10 12:33:52 GMT+02:00 2019,10-ott-2019 12:33:51.315,13.60000635,42.31327305,33.66,911.654296875,2.53912354,7.302948,5.2497406,14.54584694,6.87467146,209.33326721,42.31327438,15.68627453,-,-,5.88235283,22
Thu Oct 10 12:33:53 GMT+02:00 2019,10-ott-2019 12:33:52.839,13.60034814,42.31310379999999,33.55,911.68994140625,3.72665405,7.58306885,4.63922119,14.54616833,6.87451935,203.35470581,42.31310272,18.03921509,-,-,5.88235283,22
Thu Oct 10 12:33:55 GMT+02:00 2019,10-ott-2019 12:33:54.531,13.60097196,42.31273135,33.05,909.38671875,2.66601562,7.95178223,4.89300537,14.54649067,6.87436771,197.63973999,42.312732700000005,18.8235302,-,-,9.4117651,22
Thu Oct 10 12:33:57 GMT+02:00 2019,10-ott-2019 12:33:56.207,13.6016204,42.31237535,33.19,908.741455078125,2.55110168,7.40350342,5.24015808,14.54681206,6.8742156,193.45011902,42.31237411,18.4313736,-,-,6.66666698,22
Thu Oct 10 12:33:59 GMT+02:00 2019,10-ott-2019 12:33:57.935,13.60226481,42.31202303,33.08,908.778076171875,2.73306274,8.04754639,4.97441101,14.54713345,6.87406349,188.88121033,42.31202316,18.4313736,-,-,8.62745094,22
Thu Oct 10 12:34:00 GMT+02:00 2019,10-ott-2019 12:33:59.737,13.60258838,42.31184421,33.13,908.9541015625,3.0921936000000003,7.92544556,5.26170349,14.54745483,6.87391186,184.97091675,42.31184387,13.33333397,-,-,8.23529434,22
Thu Oct 10 12:34:03 GMT+02:00 2019,10-ott-2019 12:34:02.771,13.60354502,42.31134294,32.41,906.0513916015624,2.10816956,7.85362244,4.5410614,14.54777622,6.87375975,181.39343262,42.31134415,20,-,-,12.54901981,22
Thu Oct 10 12:34:05 GMT+02:00 2019,10-ott-2019 12:34:04.873,13.60417773,42.31100665,32.62,903.763671875,3.25019836,8.31570435,4.95285034,14.54809761,6.87360811,176.66070557,42.31100845,18.8235302,-,-,9.4117651,22
Thu Oct 10 12:34:07 GMT+02:00 2019,10-ott-2019 12:34:06.359,13.60481105,42.310675599999996,32.48,900.655517578125,2.75221252,8.10740662,5.48197937,14.5523262,6.87161064,173.855896,42.31067657,7.84313726,-,-,0,22
Thu Oct 10 12:34:08 GMT+02:00 2019,10-ott-2019 12:34:07.706,13.60512395,42.31050274,32.18,900.40869140625,2.39787292,7.64532471,5.01031494,14.55264759,6.87145853,170.18865967,42.3105011,16.86274529,-,-,7.05882359,22
Thu Oct 10 12:34:10 GMT+02:00 2019,10-ott-2019 12:34:09.341,13.605738199999998,42.31017059,31.56,898.23388671875,2.34999084,6.63975525,4.59851074,14.55296898,6.8713069,166.2086792,42.31016922,17.64705849,-,-,7.84313726,21
Thu Oct 10 12:34:12 GMT+02:00 2019,10-ott-2019 12:34:11.030,13.60635913,42.30983334,31.75,897.270263671875,2.34759521,7.72673035,5.49633789,14.55329037,6.87115526,163.30209351,42.30983353,18.03921509,-,-,7.84313726,21
Thu Oct 10 12:34:13 GMT+02:00 2019,10-ott-2019 12:34:12.718,13.60667268,42.30966438,31.61,896.946533203125,2.63250732,6.86480713,4.37345886,14.55361176,6.87100363,160.52726746,42.30966568,19.2156868,-,-,9.4117651,21
Thu Oct 10 12:34:15 GMT+02:00 2019,10-ott-2019 12:34:14.250,13.60729252,42.30932897,31.8,895.8924560546875,2.41223145,8.03797913,4.93849182,14.55811691,6.86887741,158.40460205,42.30932999,19.2156868,-,-,9.8039217,21
Thu Oct 10 12:34:17 GMT+02:00 2019,10-ott-2019 12:34:16.001,13.60790913,42.30898668,31.82,895.565185546875,2.41462708,8.11698914,4.83554077,14.5584383,6.86872578,156.2612915,42.30898666,16.86274529,-,-,9.4117651,21
Thu Oct 10 12:34:18 GMT+02:00 2019,10-ott-2019 12:34:17.520,13.60822134,42.30881621,31.79,895.2601318359375,2.86712646,6.98213196,4.40219116,14.55875874,6.86857462,154.13262939,42.308815,18.03921509,-,-,7.45098066,21
Thu Oct 10 12:34:20 GMT+02:00 2019,10-ott-2019 12:34:19.371,13.60884334,42.30847525,31.55,894.714111328125,2.46490479,7.46336365,4.61767578,14.55908012,6.86842299,151.67567444,42.30847549,18.4313736,-,-,9.01960754,21
Thu Oct 10 12:34:21 GMT+02:00 2019,10-ott-2019 12:34:20.637,13.609147400000001,42.3083064,31.43,893.460205078125,2.97966003,8.02120972,4.67512512,14.55940056,6.86827183,149.75131226,42.30830765,18.4313736,-,-,8.62745094,21
Thu Oct 10 12:34:23 GMT+02:00 2019,10-ott-2019 12:34:22.473,13.60974497,42.30798334,31.45,890.892578125,3.78411865,6.2399292,10.26799011,14.55972195,6.86812019,147.86392212,42.3079834,17.25490189,-,-,7.84313726,21
Thu Oct 10 12:34:26 GMT+02:00 2019,10-ott-2019 12:34:25.301,13.61067075,42.30748667,31.49,889.6510009765625,2.04353333,7.17845154,4.9241333,14.56004238,6.86796904,145.92472839,42.30748749,17.64705849,-,-,7.84313726,21
Thu Oct 10 12:34:28 GMT+02:00 2019,10-ott-2019 12:34:26.962,13.61127606,42.30714636,31.21,888.6275634765625,2.72827148,8.55511475,4.94088745,14.56036282,6.86781788,143.98291016,42.30714798,17.64705849,-,-,7.84313726,21
Thu Oct 10 12:34:29 GMT+02:00 2019,10-ott-2019 12:34:28.811,13.61158164,42.30698224,31.32,888.221923828125,2.66122437,7.24789429,4.8379364,14.5606842,6.86766624,142.1463623,42.30698395,17.64705849,-,-,7.84313726,21
Thu Oct 10 12:34:31 GMT+02:00 2019,10-ott-2019 12:34:30.643,13.61219073,42.30665031,31.2,891.084228515625,3.4752655,8.26063538,4.51472473,14.56100464,6.86751509,140.3691864,42.30665207,17.64705849,-,-,7.84313726,21
Thu Oct 10 12:34:33 GMT+02:00 2019,10-ott-2019 12:34:32.603,13.61280321,42.30632506,30.76,889.8994140625,2.33322144,7.64772034,5.42451477,14.56132507,6.86736393,138.66899109,42.30632401,17.64705849,-,-,7.84313726,21
Thu Oct 10 12:34:35 GMT+02:00 2019,10-ott-2019 12:34:34.414,13.61339085,42.30601378,30.4,886.68359375,2.73783875,7.38435364,4.71343994,14.56164551,6.86721277,137.0390625,42.30601501,17.64705849,-,-,7.84313726,21
Thu Oct 10 12:34:37 GMT+02:00 2019,10-ott-2019 12:34:36.043,13.61400397,42.30570021,30.52,886.136962890625,2.94613647,7.64053345,4.48599243,14.56196594,6.86706209,135.46432495,42.30569839,17.64705849,-,-,7.84313726,21
Thu Oct 10 12:34:39 GMT+02:00 2019,10-ott-2019 12:34:38.029,13.61459763,42.30537826,30.52,884.0931396484375,2.71389771,7.57589722,4.94807434,14.56228638,6.86691093,133.94927979,42.30537796,19.6078434,-,-,10.1960783,21
Thu Oct 10 12:34:41 GMT+02:00 2019,10-ott-2019 12:34:39.869,13.61519776,42.30506815,30.25,883.535400390625,2.01719666,8.28218079,5.99194336,14.56260681,6.86675978,132.5881958,42.30506897,19.2156868,-,-,9.8039217,21
Thu Oct 10 12:34:42 GMT+02:00 2019,10-ott-2019 12:34:41.714,13.61549319,42.30490194,30.24,884.2984619140625,2.87910461,7.508850099999999,4.29924011,14.56716633,6.8646101999999996,131.53979492,42.30490112,19.2156868,-,-,9.4117651,21
Thu Oct 10 12:34:44 GMT+02:00 2019,10-ott-2019 12:34:43.229,13.61609799,42.30457388,30.55,884.587158203125,2.99163818,7.70996094,5.31916809,14.56748676,6.86445951,130.46287537,42.30457306,19.2156868,-,-,9.4117651,21
Thu Oct 10 12:34:46 GMT+02:00 2019,10-ott-2019 12:34:45.747,13.616699800000003,42.30424832,30.4,885.4503173828125,3.11134338,7.81530762,4.76850891,14.56780624,6.86430883,129.43618774,42.30424881,19.2156868,-,-,9.4117651,21
Thu Oct 10 12:34:49 GMT+02:00 2019,10-ott-2019 12:34:48.503,13.61758228,42.30375268,30.66,883.1328125,2.00042725,7.35322571,4.92651367,14.56812668,6.86415768,128.44300842,42.3037529,19.2156868,-,-,9.8039217,21
Thu Oct 10 12:34:51 GMT+02:00 2019,10-ott-2019 12:34:50.167,13.61818567,42.30344071,30.67,883.88134765625,3.04429626,8.19120789,4.80201721,14.56844711,6.864007000000001,127.47879028,42.30344009,24.70588303,-,-,13.33333397,21
Thu Oct 10 12:34:52 GMT+02:00 2019,10-ott-2019 12:34:51.785,13.61848248,42.30327137,30.6,884.224853515625,2.61813354,7.45857239,4.18910217,14.57127476,6.86267471,126.96044922,42.30327225,22.35294151,-,-,15.29411793,21
Thu Oct 10 12:34:54 GMT+02:00 2019,10-ott-2019 12:34:53.471,13.61908897,42.30295163,30.92,883.486328125,2.63728333,7.43702698,4.79724121,14.57291126,6.86190414,126.84789276,42.30295181,23.13725471,-,-,12.54901981,21
Thu Oct 10 12:34:56 GMT+02:00 2019,10-ott-2019 12:34:55.322,13.61969284,42.30264232,30.83,880.76513671875,2.63728333,8.00924683,5.40296936,14.57549191,6.86068916,126.4221344,42.30264282,21.17647171,-,-,12.54901981,21
Thu Oct 10 12:34:58 GMT+02:00 2019,10-ott-2019 12:34:57.161,13.62028883,42.30231239,31.07,877.47216796875,2.51039124,7.68841553,3.81800842,14.57872963,6.85916567,125.84713745,42.30231094,20.3921566,-,-,11.37254906,21
Thu Oct 10 12:34:59 GMT+02:00 2019,10-ott-2019 12:34:58.691,13.62059093,42.30215595,30.79,875.49462890625,1.80889893,5.9765625,4.26332092,14.57904911,6.85901499,125.02555847,42.30215454,20,-,-,10.98039246,21
Thu Oct 10 12:35:01 GMT+02:00 2019,10-ott-2019 12:35:00.364,13.62120362,42.30181735,31.14,875.6474609375,2.93896484,7.50167847,4.52189636,14.5831461,6.85708809,124.32574463,42.30181885,20,-,-,10.58823586,21
Thu Oct 10 12:35:03 GMT+02:00 2019,10-ott-2019 12:35:02.012,13.62181356,42.30148676,31.58,874.616943359375,2.98684692,7.73152161,5.50831604,14.58731651,6.85512781,123.63497925,42.30148697,23.13725471,-,-,13.72549057,21
Thu Oct 10 12:35:04 GMT+02:00 2019,10-ott-2019 12:35:03.720,13.62211878,42.30130429,31.64,874.780029296875,2.19914246,7.14971924,4.63682556,14.588560099999999,6.85454369,123.73827362,42.30130386,20.7843132,-,-,11.37254906,21
Thu Oct 10 12:35:06 GMT+02:00 2019,10-ott-2019 12:35:05.170,13.62273994,42.30097928,31.38,873.7044677734375,2.55349731,7.64772034,4.56739807,14.59188557,6.85298157,123.22583008,42.30097961,20.7843132,-,-,11.37254906,21
Thu Oct 10 12:35:08 GMT+02:00 2019,10-ott-2019 12:35:07.005,13.62335781,42.300650299999994,32.02,871.530517578125,3.83677673,7.97572327,5.09651184,14.59519386,6.85142803,122.73123932,42.30065155,20.7843132,-,-,11.37254906,21
Thu Oct 10 12:35:11 GMT+02:00 2019,10-ott-2019 12:35:10.770,13.62428555,42.30014084,31.74,868.060546875,1.52398682,6.91030884,4.88342285,14.59905434,6.84961653,122.15101624,42.30014038,20.3921566,-,-,11.37254906,21
Thu Oct 10 12:35:13 GMT+02:00 2019,10-ott-2019 12:35:12.265,13.62492618,42.299831299999994,31.7,867.8984375,2.35716248,7.04676819,4.75413513,14.59937382,6.84946632,121.46020508,42.29983139,20.3921566,-,-,11.37254906,21
Thu Oct 10 12:35:15 GMT+02:00 2019,10-ott-2019 12:35:13.909,13.62563624,42.29958458,32.28,867.4193115234375,2.50799561,8.20796204,4.90019226,14.603079800000001,6.84772825,120.93885803,42.29958344,20.3921566,-,-,11.37254906,21
Thu Oct 10 12:35:16 GMT+02:00 2019,10-ott-2019 12:35:15.593,13.62598949,42.29944999,32.68,865.963134765625,1.37315369,7.36280823,5.34310913,14.60652924,6.8461113,120.47587585,42.29944992,20.3921566,-,-,11.37254906,21
Thu Oct 10 12:35:18 GMT+02:00 2019,10-ott-2019 12:35:17.075,13.62673737,42.29924025,32.38,864.920166015625,3.64764404,8.18881226,5.13720703,14.61015034,6.84441423,119.99547577,42.29924011,20,-,-,11.37254906,21
Thu Oct 10 12:35:19 GMT+02:00 2019,10-ott-2019 12:35:18.609,13.62711327,42.29914808,32.46,863.633544921875,2.97966003,7.84643555,4.6320343,14.61374474,6.842731,119.53204346,42.29914856,20,-,-,10.58823586,21
Thu Oct 10 12:35:21 GMT+02:00 2019,10-ott-2019 12:35:20.250,13.62785062,42.29894293,32.31,865.18310546875,2.45294189,7.6812439,4.97918701,14.61800194,6.84073782,118.98082733,42.29894257,20,-,-,10.58823586,21
Thu Oct 10 12:35:22 GMT+02:00 2019,10-ott-2019 12:35:21.766,13.62821934,42.29885631,32.16,864.661376953125,3.07302856,7.81291199,5.58972168,14.62219048,6.8387785,118.45317841,42.29885483,20,-,-,10.58823586,21
Thu Oct 10 12:35:24 GMT+02:00 2019,10-ott-2019 12:35:23.409,13.62895779,42.29866668,31.87,865.375,4.064239499999999,7.04437256,4.014328,14.626544,6.83674288,117.91676331,42.29866791,20,-,-,10.58823586,21
Thu Oct 10 12:35:25 GMT+02:00 2019,10-ott-2019 12:35:24.784,13.62931276,42.29856265,31.28,866.381103515625,4.38265991,6.891143799999999,4.28248596,14.63081169,6.83474874,117.40489197,42.2985611,21.17647171,-,-,11.76470566,21
Thu Oct 10 12:35:27 GMT+02:00 2019,10-ott-2019 12:35:26.153,13.62999972,42.29830292,31.16,864.927734375,4.56462097,8.19120789,4.16036987,14.63418484,6.83317327,117.03736877,42.2983017,21.17647171,-,-,11.76470566,21
Thu Oct 10 12:35:28 GMT+02:00 2019,10-ott-2019 12:35:27.516,13.63032086,42.29815006,31.09,865.352783203125,3.86550903,8.13613892,5.11326599,14.63727474,6.83173037,116.72742462,42.29814911,21.96078491,-,-,12.54901981,21
Thu Oct 10 12:35:30 GMT+02:00 2019,10-ott-2019 12:35:28.890,13.63090804,42.29779266,31.12,864.4931640625,3.72665405,8.87834167,4.68470764,14.63984299,6.83053255,116.526474,42.29779434,22.35294151,-,-,13.33333397,21
Thu Oct 10 12:35:31 GMT+02:00 2019,10-ott-2019 12:35:30.271,13.63117465,42.29760432,31.22,865.114501953125,3.71228027,8.40188599,3.69590759,14.64233017,6.82937241,116.34719849,42.29760361,22.74509811,-,-,13.72549057,21
Thu Oct 10 12:35:33 GMT+02:00 2019,10-ott-2019 12:35:32.116,13.63172527,42.29721978,31.28,864.28759765625,3.04908752,7.1832428,4.73498535,14.64448833,6.82836533,116.24607849,42.29721832,20,-,-,10.58823586,21
Thu Oct 10 12:35:35 GMT+02:00 2019,10-ott-2019 12:35:34.785,13.63228034,42.29682219,32.07,864.2760009765625,2.68278503,6.915100099999999,5.31916809,14.64480877,6.82821608,115.69104767,42.29682159,15.68627453,-,-,8.23529434,21
Thu Oct 10 12:35:36 GMT+02:00 2019,10-ott-2019 12:35:35.744,13.63255683,42.29661998,32.22,864.604736328125,3.95410156,7.99487305,5.426910400000001,14.64512825,6.8280673,115.16692352,42.29661942,15.68627453,-,-,5.88235283,21
Thu Oct 10 12:35:39 GMT+02:00 2019,10-ott-2019 12:35:37.881,13.63339104,42.29604615,31.7,860.39599609375,3.64285278,7.03001404,4.603301999999999,14.64544773,6.82791805,114.26784515,42.29604721,15.68627453,-,-,5.88235283,21
Thu Oct 10 12:35:40 GMT+02:00 2019,10-ott-2019 12:35:39.038,13.63366725,42.29584733,31.92,858.624267578125,4.05944824,7.73629761,5.34550476,14.64576817,6.827768799999999,113.41943359,42.29584885,7.84313726,-,-,0,21
Thu Oct 10 12:35:42 GMT+02:00 2019,10-ott-2019 12:35:41.319,13.63421743,42.29544235,32.19,853.884521484375,3.21908569,7.48730469,5.56816101,14.64608765,6.82762003,112.61099243,42.29544067,7.84313726,-,-,0,21
Thu Oct 10 12:35:43 GMT+02:00 2019,10-ott-2019 12:35:42.286,13.63450036,42.29523205,32.31,851.62890625,3.86073303,7.66207886,4.95524597,14.64640713,6.82747126,111.3597641,42.29523087,10.98039246,-,-,0,21
Thu Oct 10 12:35:44 GMT+02:00 2019,10-ott-2019 12:35:43.275,13.63477916,42.29503093,32.07,850.413330078125,4.11691284,8.43061829,5.31916809,14.64672661,6.82732201,110.13602448,42.2950325,14.90196133,-,-,4.31372547,21
Thu Oct 10 12:35:45 GMT+02:00 2019,10-ott-2019 12:35:44.366,13.63505081,42.29480959,32.49,847.802490234375,3.43215942,6.64933777,4.38543701,14.64704609,6.82717323,109.22891235,42.29481125,16.07843208,-,-,6.27450991,21
