GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Wed Oct 09 19:23:05 GMT+02:00 2019,09-ott-2019 19:23:04.129,13.93093132,42.04803105,0.0,461.6170654296875,1.56707764,7.86080933,5.04623413,0.3726677,268.32998657,-,42.04803085,16.07843208,-,-,5.49019623,21
Wed Oct 09 19:23:06 GMT+02:00 2019,09-ott-2019 19:23:05.088,13.93093172,42.04802823,0.0,462.1195068359375,0.50405884,8.097824099999999,3.99757385,0.37044945,269.93676758,-,42.04802704,7.84313726,-,-,0,21
Wed Oct 09 19:23:07 GMT+02:00 2019,09-ott-2019 19:23:06.171,13.9309329,42.04802718,0.0,461.930419921875,0.80093384,8.09542847,4.58415222,0.38047048,262.82702637,-,42.04802704,13.33333397,-,-,0,20
Wed Oct 09 19:23:08 GMT+02:00 2019,09-ott-2019 19:23:07.131,13.93093375,42.04802497,0.0,461.6873779296875,0.49447632,9.03396606,2.7286377,0.42361614,236.05786133,-,42.04802322,20.3921566,-,-,7.05882359,20
Wed Oct 09 19:23:09 GMT+02:00 2019,09-ott-2019 19:23:08.088,13.93093319,42.04801988,0.0,461.6383056640625,0.87754822,9.15846252,2.38627625,0.42178228,237.084198,-,42.04801941,20.3921566,-,-,11.37254906,20
Wed Oct 09 19:23:10 GMT+02:00 2019,09-ott-2019 19:23:09.171,13.93093196,42.04801214,0.0,461.71875,0.91825867,8.3611908,3.97602844,0.46129525,216.77638245,-,42.04801178,7.84313726,-,-,12.94117641,20
Wed Oct 09 19:23:11 GMT+02:00 2019,09-ott-2019 19:23:10.129,13.930929800000001,42.04800866,0.0,461.5028076171875,2.03634644,7.98051453,4.91694641,0.61331791,163.04418945,-,42.04800797,7.84313726,-,-,0,20
Wed Oct 09 19:23:12 GMT+02:00 2019,09-ott-2019 19:23:11.092,13.93092799,42.04800512,0.0,461.3922729492188,1.93339539,6.82650757,7.08369446,1.07496405,93.02443695,373.77151489,42.04800415,7.84313726,-,-,0,20
Wed Oct 09 19:23:13 GMT+02:00 2019,09-ott-2019 19:23:12.170,13.93092261,42.048002399999994,2.03,461.89190673828125,1.87593079,7.77461243,5.44366455,1.38639641,72.12794495,373.77151489,42.04800415,7.84313726,-,-,0,20
Wed Oct 09 19:23:14 GMT+02:00 2019,09-ott-2019 19:23:13.130,13.93092234,42.04800783,1.5,460.51397705078125,2.34280396,7.55435181,5.61126709,1.50507855,66.44033813,373.77151489,42.04800797,21.56862831,-,-,7.05882359,20
Wed Oct 09 19:23:15 GMT+02:00 2019,09-ott-2019 19:23:14.088,13.93092039,42.04800892,0.99,459.964599609375,0.8057251,8.3899231,4.37345886,1.5008626,66.62696838,373.77151489,42.04800797,7.84313726,-,-,8.23529434,20
Wed Oct 09 19:23:16 GMT+02:00 2019,09-ott-2019 19:23:15.169,13.93091165,42.04800781,1.06,461.4849853515625,1.99325562,8.36598206,3.72462463,1.43463838,69.70252991,373.77151489,42.04800797,7.84313726,-,-,0,20
Wed Oct 09 19:23:17 GMT+02:00 2019,09-ott-2019 19:23:16.129,13.93090771,42.04800723,0.54,461.6798095703125,1.63172913,7.84883118,4.08854675,1.48957503,67.13184357,373.77151489,42.04800797,7.84313726,-,-,0,20
Wed Oct 09 19:23:18 GMT+02:00 2019,09-ott-2019 19:23:17.088,13.93090813,42.04801032,0.98,461.5635986328125,1.25582886,8.54075623,3.81800842,1.52967727,65.37190247,373.77151489,42.04801178,7.84313726,-,-,0,20
Wed Oct 09 19:23:19 GMT+02:00 2019,09-ott-2019 19:23:18.170,13.93090325,42.048016100000005,0.9,461.0693359375,1.35877991,7.87037659,4.58415222,1.54457629,64.74133301,373.77151489,42.04801559,7.84313726,-,-,0,20
Wed Oct 09 19:23:20 GMT+02:00 2019,09-ott-2019 19:23:19.129,13.93090281,42.0480175,0.65,461.719970703125,1.00444031,8.21754456,3.79406738,1.51603401,65.96020508,373.77151489,42.04801559,7.84313726,-,-,0,20
Wed Oct 09 19:23:21 GMT+02:00 2019,09-ott-2019 19:23:20.089,13.93090515,42.04801829,0.67,461.0478515625,1.07148743,7.95178223,4.43331909,1.47014725,68.01898193,373.77151489,42.04801941,7.84313726,-,-,0,20
Wed Oct 09 19:23:22 GMT+02:00 2019,09-ott-2019 19:23:21.172,13.93090639,42.04802194,0.83,461.7071533203125,0.47053528,8.39710999,4.29444885,1.46723032,68.15420532,373.77151489,42.04802322,15.68627453,-,-,5.88235283,20
Wed Oct 09 19:23:23 GMT+02:00 2019,09-ott-2019 19:23:22.130,13.93091371,42.04801287,0.0,461.46221923828125,0.73629761,7.66687012,4.46205139,1.46443558,68.28427124,373.77151489,42.04801178,7.84313726,-,-,2.35294127,20
Wed Oct 09 19:23:24 GMT+02:00 2019,09-ott-2019 19:23:23.152,13.93092024,42.04801047,1.05,460.9598388671875,2.41941833,7.51364136,5.71421814,1.42136538,70.35342407,373.77151489,42.04801178,7.84313726,-,-,0,20
Wed Oct 09 19:23:25 GMT+02:00 2019,09-ott-2019 19:23:24.234,13.93091689,42.04800148,0.0,458.064697265625,1.45695496,7.91586304,4.80201721,1.44136775,69.37710571,373.77151489,42.04800034,7.84313726,-,-,0,20
Wed Oct 09 19:23:26 GMT+02:00 2019,09-ott-2019 19:23:25.202,13.93091646,42.04799437,0.4,458.61712646484375,1.70355225,7.49688721,5.55619812,1.40691495,71.07602692,373.77151489,42.04799271,20.3921566,-,-,10.98039246,20
Wed Oct 09 19:23:27 GMT+02:00 2019,09-ott-2019 19:23:26.162,13.93090847,42.04799002,0.41,457.955810546875,1.51679993,7.43702698,5.11087036,1.40460467,71.1929245,373.77151489,42.04798889,14.11764717,-,-,4.31372547,20
Wed Oct 09 19:23:28 GMT+02:00 2019,09-ott-2019 19:23:27.246,13.93089894,42.04798879,0.45,455.193603515625,1.38990784,8.55033875,3.9520873999999995,1.36852741,73.06972504,373.77151489,42.04798889,7.84313726,-,-,0,20
Wed Oct 09 19:23:29 GMT+02:00 2019,09-ott-2019 19:23:28.209,13.93088959,42.04798723,0.28,455.4495849609375,2.06747437,7.71235657,6.39656067,1.35573637,73.75912476,373.77151489,42.04798889,7.84313726,-,-,0,20
Wed Oct 09 19:23:30 GMT+02:00 2019,09-ott-2019 19:23:29.169,13.93087903,42.04797934,0.0,456.782958984375,1.24386597,8.19360352,4.22262573,1.35371888,73.86904907,373.77151489,42.04797745,7.84313726,-,-,0,20
Wed Oct 09 19:23:31 GMT+02:00 2019,09-ott-2019 19:23:30.253,13.93087541,42.0479725,0.0,456.5223388671875,1.44737244,7.75546265,5.11805725,1.35176539,73.97579193,373.77151489,42.04797363,7.84313726,-,-,0,20
Wed Oct 09 19:23:32 GMT+02:00 2019,09-ott-2019 19:23:31.212,13.93087289,42.04797027,0.0,456.18194580078125,1.40666199,8.09303284,4.56739807,1.34987223,74.07954407,373.77151489,42.04796982,7.84313726,-,-,0,20
Wed Oct 09 19:23:33 GMT+02:00 2019,09-ott-2019 19:23:32.171,13.93087189,42.04796962,0.0,456.0942993164063,1.37554932,8.09303284,4.97680664,1.34803569,74.18047333,373.77151489,42.04796982,7.84313726,-,-,0,20
Wed Oct 09 19:23:34 GMT+02:00 2019,09-ott-2019 19:23:33.255,13.93087247,42.04796587,0.0,456.742431640625,1.42582703,8.12895203,4.92173767,1.34625256,74.27872467,373.77151489,42.047965999999995,7.84313726,-,-,0,20
Wed Oct 09 19:23:35 GMT+02:00 2019,09-ott-2019 19:23:34.230,13.93087354,42.04796388,0.0,457.5402221679688,1.35160828,7.76502991,4.49795532,1.34451985,74.37444305,373.77151489,42.04796219,7.84313726,-,-,0,20
Wed Oct 09 19:23:36 GMT+02:00 2019,09-ott-2019 19:23:35.191,13.93087229,42.04796168,0.0,457.1287841796875,1.61735535,7.84164429,5.23298645,1.34283507,74.46775818,373.77151489,42.04796219,7.84313726,-,-,0,20
Wed Oct 09 19:23:37 GMT+02:00 2019,09-ott-2019 19:23:36.272,13.93086898,42.0479602,0.0,456.57275390625,0.51602173,8.32287598,3.93292236,1.34119546,74.55879974,373.77151489,42.04795837,14.90196133,-,-,4.70588255,20
Wed Oct 09 19:23:38 GMT+02:00 2019,09-ott-2019 19:23:37.232,13.93086968,42.04795808,0.0,457.740966796875,-0.6978302,8.2414856,4.84512329,1.33959877,74.64766693,373.77151489,42.04795837,14.11764717,-,-,3.92156863,20
Wed Oct 09 19:23:39 GMT+02:00 2019,09-ott-2019 19:23:38.192,13.93087239,42.04795785,0.0,458.4754638671875,-0.24772644,8.2702179,4.44767761,1.32239175,75.61898041,373.77151489,42.04795837,16.86274529,-,-,4.70588255,20
Wed Oct 09 19:23:40 GMT+02:00 2019,09-ott-2019 19:23:39.273,13.93087384,42.047956299999996,0.0,458.5966796875,0.00366211,8.51681519,4.37106323,1.32896709,75.24484253,373.77151489,42.04795456,23.13725471,-,-,14.11764717,20
Wed Oct 09 19:23:41 GMT+02:00 2019,09-ott-2019 19:23:40.233,13.93087556,42.04795581,0.0,458.95147705078125,0.86798096,8.25105286,4.74456787,1.35014105,74.06479645,373.77151489,42.04795456,20.3921566,-,-,12.94117641,20
Wed Oct 09 19:23:42 GMT+02:00 2019,09-ott-2019 19:23:41.194,13.930876500000002,42.04795572,0.0,458.9739990234375,2.19914246,6.57751465,8.14433289,1.38356555,72.27552032,655.71124268,42.04795456,7.84313726,-,-,0,20
Wed Oct 09 19:23:43 GMT+02:00 2019,09-ott-2019 19:23:42.280,13.93087809,42.04795625,0.0,459.281005859375,2.91262817,5.29421997,7.72773743,1.43338656,69.76340485,680.31970215,42.04795456,7.84313726,-,-,0,20
Wed Oct 09 19:23:44 GMT+02:00 2019,09-ott-2019 19:23:43.241,13.93087877,42.04795642,0.0,459.2576904296875,0.95895386,6.52005005,7.725341800000001,1.49928355,66.69713593,658.34442139,42.04795456,7.84313726,-,-,0,20
Wed Oct 09 19:23:45 GMT+02:00 2019,09-ott-2019 19:23:44.210,13.93088482,42.04796106,2.31,459.2996826171875,1.76101685,8.18881226,5.03425598,1.54996109,64.5164032,658.34442139,42.04796219,10.98039246,-,-,0.39215687,20
Wed Oct 09 19:23:46 GMT+02:00 2019,09-ott-2019 19:23:45.300,13.930881900000001,42.04796097,2.48,458.8663940429688,1.0738678,7.67405701,5.49154663,1.59435725,62.71989441,658.34442139,42.04796219,12.15686321,-,-,1.96078432,20
Wed Oct 09 19:23:47 GMT+02:00 2019,09-ott-2019 19:23:46.261,13.93087789,42.04796245,2.76,458.5928955078125,0.72431946,7.59983826,3.74858093,1.63118672,61.30378342,658.34442139,42.04796219,12.94117641,-,-,2.35294127,20
Wed Oct 09 19:23:48 GMT+02:00 2019,09-ott-2019 19:23:47.279,13.93087834,42.04796755,2.81,458.701416015625,0.80812073,7.93742371,4.59133911,1.66718221,59.98019791,658.34442139,42.047965999999995,7.84313726,-,-,0,20
Wed Oct 09 19:23:49 GMT+02:00 2019,09-ott-2019 19:23:48.398,13.93088386,42.047975799999996,2.65,458.930908203125,1.55751038,8.02360535,4.67512512,1.70508564,58.64685822,658.34442139,42.04797745,7.84313726,-,-,0,19
Wed Oct 09 19:23:50 GMT+02:00 2019,09-ott-2019 19:23:49.359,13.93089531,42.04798459,2.41,458.8952026367188,1.28695679,7.80813599,5.04623413,1.7318002,57.74217987,658.34442139,42.04798508,7.84313726,-,-,0,19
Wed Oct 09 19:23:51 GMT+02:00 2019,09-ott-2019 19:23:50.327,13.93090867,42.04799369,1.81,459.18310546875,1.34442139,8.01403809,4.31359863,1.74049199,57.45382309,658.34442139,42.04799271,7.84313726,-,-,0,19
Wed Oct 09 19:23:52 GMT+02:00 2019,09-ott-2019 19:23:51.408,13.93092289,42.0480049,1.43,459.194580078125,1.95733643,8.10980225,6.20024109,1.73351157,57.68517685,658.34442139,42.04800415,13.72549057,-,-,3.52941179,19
Wed Oct 09 19:23:53 GMT+02:00 2019,09-ott-2019 19:23:52.371,13.93093896,42.04801844,1.1,459.556396484375,0.9254303,8.47372437,3.99517822,1.70819628,58.54006195,658.34442139,42.04801941,12.94117641,-,-,3.13725495,19
Wed Oct 09 19:23:54 GMT+02:00 2019,09-ott-2019 19:23:53.328,13.93095242,42.04802733,0.45,459.541748046875,1.12893677,8.35879517,4.76611328,1.70674372,58.58988571,658.34442139,42.04802704,12.15686321,-,-,1.96078432,19
Wed Oct 09 19:23:55 GMT+02:00 2019,09-ott-2019 19:23:54.412,13.93096514,42.04804176,0.61,459.4017333984375,1.14331055,8.07388306,4.60090637,1.70531797,58.63887405,658.34442139,42.04804229999999,8.62745094,-,-,0,19
Wed Oct 09 19:23:56 GMT+02:00 2019,09-ott-2019 19:23:55.396,13.93097716,42.04805898,1.43,459.318603515625,1.07148743,8.66046143,4.58654785,1.68404961,59.37943649,658.34442139,42.04805756,10.98039246,-,-,0.39215687,19
Wed Oct 09 19:23:57 GMT+02:00 2019,09-ott-2019 19:23:56.359,13.93099465,42.04807278,1.19,460.2197265625,0.97331238,8.63412476,4.08137512,1.68269038,59.4274025,658.34442139,42.04807281,12.94117641,-,-,2.74509811,19
Wed Oct 09 19:23:58 GMT+02:00 2019,09-ott-2019 19:23:57.443,13.93101901,42.04807915,0.4,461.6903076171875,1.38272095,7.97572327,3.94490051,1.681355,59.47460175,658.34442139,42.04808044,9.8039217,-,-,0.39215687,19
Wed Oct 09 19:23:59 GMT+02:00 2019,09-ott-2019 19:23:58.407,13.93103921,42.04809003,0.56,461.78033447265625,0.32688904,8.97171021,3.62886047,1.66031146,60.22840881,658.34442139,42.04809189,11.76470566,-,-,0,19
Wed Oct 09 19:24:00 GMT+02:00 2019,09-ott-2019 19:23:59.373,13.93105763,42.04809123,0.43,462.85693359375,0.08027649,8.05712891,4.37345886,1.64767718,60.69023895,658.34442139,42.04809189,11.37254906,-,-,1.17647064,19
Wed Oct 09 19:24:01 GMT+02:00 2019,09-ott-2019 19:24:00.453,13.93106986,42.04808716,0.4,461.6925048828125,1.28216553,8.0068512,4.70864868,1.63972116,60.98470688,658.34442139,42.04808807,7.84313726,-,-,0,19
Wed Oct 09 19:24:02 GMT+02:00 2019,09-ott-2019 19:24:01.412,13.9310782,42.04810067,1.94,462.2509765625,1.86157227,7.64532471,5.59928894,1.6555413,60.40194702,658.34442139,42.04809952,7.84313726,-,-,0,19
Wed Oct 09 19:24:03 GMT+02:00 2019,09-ott-2019 19:24:02.370,13.93108965,42.04811098,2.01,462.98974609375,2.22309875,7.71714783,5.48677063,1.68061471,59.50080109,658.34442139,42.04811096,7.84313726,-,-,0,19
Wed Oct 09 19:24:04 GMT+02:00 2019,09-ott-2019 19:24:03.450,13.93109918,42.04811827,1.76,465.22015380859375,2.24224854,7.46815491,5.41253662,1.68896604,59.20658875,658.34442139,42.04811859,7.84313726,-,-,0,20
Wed Oct 09 19:24:05 GMT+02:00 2019,09-ott-2019 19:24:04.408,13.93110616,42.0481299,1.88,465.3116455078125,1.58862305,7.70039368,4.73977661,1.68488109,59.3501358,658.34442139,42.04813004,7.84313726,-,-,0,20
Wed Oct 09 19:24:06 GMT+02:00 2019,09-ott-2019 19:24:05.368,13.93111371,42.04814824,2.43,466.2532958984375,1.70115662,8.15289307,4.29924011,1.6670053,59.98656464,658.34442139,42.04814911,7.84313726,-,-,0,20
Wed Oct 09 19:24:07 GMT+02:00 2019,09-ott-2019 19:24:06.451,13.93108191,42.04833836,2.97,466.8616943359375,0.76741028,8.38513184,1.86912537,1.66585493,60.02798843,658.34442139,42.04833984,7.84313726,-,-,0,20
Wed Oct 09 19:24:08 GMT+02:00 2019,09-ott-2019 19:24:07.422,13.9310866,42.04831947,1.45,469.27734375,1.55751038,7.86558533,4.97201538,1.66472161,60.06885147,658.34442139,42.04832077,7.84313726,-,-,0,20
Wed Oct 09 19:24:09 GMT+02:00 2019,09-ott-2019 19:24:08.391,13.93109443,42.04830853,1.41,466.5447998046875,1.64848328,7.64053345,4.895401000000001,1.66360509,60.10916901,658.34442139,42.04830933,7.84313726,-,-,0,20
Wed Oct 09 19:24:10 GMT+02:00 2019,09-ott-2019 19:24:09.471,13.93109761,42.04830004,0.63,468.120849609375,1.66046143,7.90869141,5.40536499,1.66250491,60.14894867,658.34442139,42.0483017,7.84313726,-,-,0,20
Wed Oct 09 19:24:11 GMT+02:00 2019,09-ott-2019 19:24:10.431,13.93109907,42.04829623,0.24,466.23193359375,1.57666016,8.05473328,5.09651184,1.66142035,60.18820953,658.34442139,42.04829788,7.84313726,-,-,0,20
Wed Oct 09 19:24:12 GMT+02:00 2019,09-ott-2019 19:24:11.392,13.93109926,42.04828762,0.17,467.42431640625,1.64369202,7.85362244,4.751739499999999,1.66035128,60.22696686,658.34442139,42.04828644,7.84313726,-,-,0,20
Wed Oct 09 19:24:13 GMT+02:00 2019,09-ott-2019 19:24:12.471,13.9311036,42.04827832,0.0,466.7283935546875,1.60299683,7.87995911,4.68470764,1.65929711,60.26523209,658.34442139,42.04827881,7.84313726,-,-,0,20
Wed Oct 09 19:24:14 GMT+02:00 2019,09-ott-2019 19:24:13.431,13.93110378,42.04827863,0.0,466.8829345703125,1.51200867,7.66687012,4.866668700000001,1.64352524,60.84355545,658.34442139,42.04827881,7.84313726,-,-,0,20
Wed Oct 09 19:24:15 GMT+02:00 2019,09-ott-2019 19:24:14.392,13.931104199999998,42.04827927,0.0,466.4176025390625,1.44018555,8.11936951,4.79484558,1.62811315,61.4195137,658.34442139,42.04827881,7.84313726,-,-,0,20
Wed Oct 09 19:24:16 GMT+02:00 2019,09-ott-2019 19:24:15.744,13.93110369,42.04828411,0.0,466.6685791015625,1.9836731,7.49928284,5.52986145,1.61911106,61.76099777,658.34442139,42.04828262,7.84313726,-,-,0,20
Wed Oct 09 19:24:18 GMT+02:00 2019,09-ott-2019 19:24:17.351,13.93109948,42.04828994,0.0,465.5787353515625,1.6293335,7.9781189,5.192276000000001,1.61018038,62.10354996,658.34442139,42.04829025,7.84313726,-,-,0,20
Wed Oct 09 19:24:19 GMT+02:00 2019,09-ott-2019 19:24:18.311,13.93109964,42.04828744,0.0,465.12451171875,1.52398682,7.84403992,4.74934387,1.60922194,62.14053726,658.34442139,42.04828644,7.84313726,-,-,0,20
Wed Oct 09 19:24:20 GMT+02:00 2019,09-ott-2019 19:24:19.272,13.93109692,42.04828179,0.0,464.879638671875,1.49046326,8.02360535,4.80201721,1.60827589,62.17708969,658.34442139,42.04828262,7.84313726,-,-,0,20
Wed Oct 09 19:24:21 GMT+02:00 2019,09-ott-2019 19:24:20.356,13.93109378,42.04827988,0.0,464.8526611328125,1.62454224,7.69081116,4.95524597,1.607342,62.21321869,658.34442139,42.04827881,7.84313726,-,-,0,20
Wed Oct 09 19:24:22 GMT+02:00 2019,09-ott-2019 19:24:21.320,13.93109308,42.04827877,0.0,465.3314208984375,1.49046326,8.01403809,4.79244995,1.6064198,62.24893188,658.34442139,42.04827881,7.84313726,-,-,0,20
Wed Oct 09 19:24:23 GMT+02:00 2019,09-ott-2019 19:24:22.281,13.93109236,42.04827689,0.0,464.9698486328125,1.57905579,7.772216800000001,5.043838500000001,1.60550916,62.28424072,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:24 GMT+02:00 2019,09-ott-2019 19:24:23.369,13.9310918,42.04827567,0.0,465.0562133789063,1.58862305,7.89671326,5.06298828,1.60460973,62.31915283,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:25 GMT+02:00 2019,09-ott-2019 19:24:24.332,13.93109172,42.04827552,0.0,465.13800048828125,1.5144043,7.69081116,4.64639282,1.60372126,62.35367966,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:26 GMT+02:00 2019,09-ott-2019 19:24:25.281,13.93109169,42.04827539,0.0,465.12109375,1.69396973,7.95657349,5.43409729,1.6028434,62.38782883,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:27 GMT+02:00 2019,09-ott-2019 19:24:26.362,13.93109166,42.04827551,0.0,465.13720703125,1.56228638,7.67884827,4.74934387,1.60197604,62.42160416,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:28 GMT+02:00 2019,09-ott-2019 19:24:27.331,13.9310916,42.04827554,0.0,465.142578125,1.78495789,7.81530762,5.21142578,1.60111892,62.4550209,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:29 GMT+02:00 2019,09-ott-2019 19:24:28.291,13.93109162,42.04827563,0.0,465.1329345703125,1.57666016,7.67166138,5.01989746,1.60027182,62.48808289,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:30 GMT+02:00 2019,09-ott-2019 19:24:29.372,13.93109163,42.04827573,0.0,465.1304931640625,1.76818848,7.98291016,5.12045288,1.59943438,62.52080154,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:31 GMT+02:00 2019,09-ott-2019 19:24:30.327,13.93109159,42.04827576,0.0,465.1195068359375,1.62693787,7.74108887,4.87863159,1.59860659,62.55317688,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:32 GMT+02:00 2019,09-ott-2019 19:24:31.290,13.93109156,42.0482758,0.0,465.118408203125,1.3372344999999999,7.87516785,4.49795532,1.59778798,62.58522415,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:33 GMT+02:00 2019,09-ott-2019 19:24:32.371,13.93109151,42.04827584,0.0,465.1222534179688,1.73468018,7.7434845,5.06059265,1.59697855,62.61694336,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:34 GMT+02:00 2019,09-ott-2019 19:24:33.331,13.93109148,42.04827588,0.0,465.1201171875,1.3946991000000002,8.0690918,4.79005432,1.59617805,62.64834595,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:35 GMT+02:00 2019,09-ott-2019 19:24:34.290,13.93109134,42.04827575,0.0,465.1707763671875,1.57905579,7.78179932,4.94807434,1.59538639,62.67943954,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:36 GMT+02:00 2019,09-ott-2019 19:24:35.374,13.93109126,42.04827568,0.0,465.1655883789063,1.42822266,8.00205994,4.58894348,1.59460318,62.71022415,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:37 GMT+02:00 2019,09-ott-2019 19:24:36.353,13.93109119,42.04827566,0.0,465.1572265625,1.61018372,7.92544556,5.07736206,1.59382832,62.74071121,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:38 GMT+02:00 2019,09-ott-2019 19:24:37.310,13.93109112,42.04827567,0.0,465.15423583984375,1.63412476,8.03079224,5.17791748,1.59306169,62.77090454,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:39 GMT+02:00 2019,09-ott-2019 19:24:38.392,13.93109117,42.04827583,0.0,465.1387939453125,1.58622742,7.65490723,4.603301999999999,1.59230304,62.80080795,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:40 GMT+02:00 2019,09-ott-2019 19:24:39.349,13.93109122,42.04827589,0.0,465.135009765625,0.85839844,8.39231873,0.61695862,1.59155238,62.83043289,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:41 GMT+02:00 2019,09-ott-2019 19:24:40.309,13.93109122,42.04827593,0.0,465.1331787109375,1.40905762,7.91346741,5.47718811,1.59080935,62.85977936,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:42 GMT+02:00 2019,09-ott-2019 19:24:41.388,13.93109124,42.04827598,0.0,465.1436767578125,1.51679993,7.99487305,4.93609619,1.59007382,62.88885117,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:43 GMT+02:00 2019,09-ott-2019 19:24:42.349,13.93109126,42.04827596,0.0,465.1470947265625,1.50244141,8.035583500000001,4.69667053,1.58934581,62.91765976,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:44 GMT+02:00 2019,09-ott-2019 19:24:43.308,13.9310913,42.04827593,0.0,465.1502685546875,-1.48551941,7.91346741,4.57217407,1.58862495,62.94620895,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:45 GMT+02:00 2019,09-ott-2019 19:24:44.387,13.93109131,42.04827589999999,0.0,465.151611328125,0.00366211,8.20796204,3.06861877,1.58791137,62.97449875,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:46 GMT+02:00 2019,09-ott-2019 19:24:45.345,13.93109131,42.04827589999999,0.0,465.153564453125,0.61897278,8.70596313,3.31761169,1.58720469,63.00253677,658.34442139,42.04827499,7.84313726,-,-,0,20
Wed Oct 09 19:24:47 GMT+02:00 2019,09-ott-2019 19:24:46.314,13.93109131,42.04827589,0.0,465.1494140625,-0.09210205,8.79214478,2.44612122,1.58650482,63.03032684,658.34442139,42.04827499,7.84313726,-,-,0,20
