GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Thu Oct 03 23:01:01 GMT+02:00 2019,03-ott-2019 23:01:00.641,14.23968271,41.59651718,9.67,521.9046020507811,2.50561523,7.77700806,4.64401245,16.51918793,6.05344057,191.86601257,41.59651566,12.94117641,-,-,3.13725495,13
Thu Oct 03 23:01:04 GMT+02:00 2019,03-ott-2019 23:01:03.463,14.23938581,41.59642331,9.07,524.353759765625,2.68516541,7.74108887,4.718231200000001,16.51934814,6.05338144,189.91859436,41.59642410000001,12.54901981,-,-,1.56862748,13
Thu Oct 03 23:01:05 GMT+02:00 2019,03-ott-2019 23:01:05.273,14.23928659,41.59640794,8.89,523.4135131835939,2.92938232,7.32450867,4.76611328,16.51950836,6.05332279,187.81312561,41.59640884,10.1960783,-,-,1.56862748,13
Thu Oct 03 23:01:07 GMT+02:00 2019,03-ott-2019 23:01:06.646,14.23907824,41.59634434,9.07,523.1307983398439,2.93896484,7.54716492,5.26409912,16.51967049,6.05326366,185.87345886,41.59634399,7.84313726,-,-,0,13
Thu Oct 03 23:01:08 GMT+02:00 2019,03-ott-2019 23:01:08.160,14.23897777,41.59630506,8.94,523.4778442382811,2.86473083,7.56152344,5.15637207,16.5198307,6.05320454,183.63400269,41.59630585,7.84313726,-,-,0,13
Thu Oct 03 23:01:10 GMT+02:00 2019,03-ott-2019 23:01:09.534,14.23880104,41.59620997,8.34,524.21533203125,2.03634644,7.23352051,5.47479248,16.51999283,6.05314589,181.56248474,41.59621048,7.84313726,-,-,0,13
Thu Oct 03 23:01:11 GMT+02:00 2019,03-ott-2019 23:01:10.900,14.23874929,41.59618607,7.29,524.5050048828125,2.87670898,7.41069031,5.59449768,16.52015305,6.05308676,179.62484741,41.59618759,7.84313726,-,-,0,13
Thu Oct 03 23:01:14 GMT+02:00 2019,03-ott-2019 23:01:13.721,14.23849926,41.59612392,6.64,523.0292358398439,2.16563416,6.80256653,6.01348877,16.52031326,6.05302811,177.74403381,41.59612274,7.84313726,-,-,0,13
Thu Oct 03 23:01:16 GMT+02:00 2019,03-ott-2019 23:01:15.671,14.23849371,41.59611432,2.52,524.809814453125,2.88389587,7.01325989,6.07095337,16.52047539,6.05296898,176.02204895,41.59611511,7.84313726,-,-,0,13
Thu Oct 03 23:01:17 GMT+02:00 2019,03-ott-2019 23:01:17.040,14.23847952,41.59612613,2.27,525.33203125,2.37870789,7.80334473,5.05342102,16.52105141,6.05275774,176.02204895,41.59612656,7.84313726,-,-,0,13
Thu Oct 03 23:01:19 GMT+02:00 2019,03-ott-2019 23:01:18.411,14.23854585,41.5961389,0.0,523.6717529296875,2.22547913,7.57829285,4.70385742,16.52097321,6.05278587,176.02204895,41.596138,7.84313726,-,-,0,13
Thu Oct 03 23:01:20 GMT+02:00 2019,03-ott-2019 23:01:19.778,14.23853001,41.59613302,0.0,524.018310546875,2.37393188,7.75067139,5.07496643,16.52089691,6.05281401,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:21 GMT+02:00 2019,03-ott-2019 23:01:21.154,14.23852004,41.59613297,0.0,524.376708984375,2.30688477,7.75306702,5.01271057,16.52082062,6.05284214,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:25 GMT+02:00 2019,03-ott-2019 23:01:25.283,14.23851755,41.5961213,0.0,526.09765625,2.21591187,7.54956055,4.67272949,16.52074432,6.05287027,176.02204895,41.59612274,7.84313726,-,-,0,13
Thu Oct 03 23:01:27 GMT+02:00 2019,03-ott-2019 23:01:26.727,14.23852441,41.59612978,0.0,525.5185546875,2.22787476,7.58786011,4.72540283,16.52066803,6.05289841,176.02204895,41.59613037,7.84313726,-,-,0,13
Thu Oct 03 23:01:29 GMT+02:00 2019,03-ott-2019 23:01:29.138,14.23852253,41.59613229,0.0,526.8729248046875,2.29492188,7.70518494,4.81159973,16.52059174,6.05292606,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:31 GMT+02:00 2019,03-ott-2019 23:01:30.588,14.23851943,41.59613232,0.0,527.913330078125,2.33082581,7.67645264,4.90257263,16.52051544,6.0529542,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:32 GMT+02:00 2019,03-ott-2019 23:01:32.018,14.23851835,41.59613166,0.0,528.305419921875,2.3380127,7.67884827,4.99116516,16.52043724,6.05298233,176.02204895,41.59613037,7.84313726,-,-,0,13
Thu Oct 03 23:01:35 GMT+02:00 2019,03-ott-2019 23:01:35.298,14.2385179,41.59613259,0.0,528.846923828125,2.30688477,7.73629761,4.99116516,16.52036095,6.05301046,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:38 GMT+02:00 2019,03-ott-2019 23:01:37.701,14.23851547,41.59613311,0.0,526.700927734375,2.36914062,7.81291199,5.09411621,16.52028465,6.0530386,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:41 GMT+02:00 2019,03-ott-2019 23:01:40.435,14.2385156,41.5961331,0.0,527.883544921875,2.2973175,7.63574219,4.96722412,16.52020836,6.05306625,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:43 GMT+02:00 2019,03-ott-2019 23:01:43.133,14.23851554,41.59613306,0.0,528.53173828125,2.39068604,7.80813599,5.08692932,16.52013206,6.05309439,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:46 GMT+02:00 2019,03-ott-2019 23:01:45.875,14.2385152,41.59613424,0.0,524.70556640625,2.30448914,7.65011597,4.82118225,16.52005577,6.05312252,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:47 GMT+02:00 2019,03-ott-2019 23:01:47.318,14.23851536,41.59613419,0.0,525.6505126953125,2.26139832,7.65011597,4.81159973,16.51997948,6.05315065,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:49 GMT+02:00 2019,03-ott-2019 23:01:48.787,14.23851547,41.59613421,0.0,526.928955078125,2.32125854,7.65968323,4.88821411,16.51990318,6.05317831,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:50 GMT+02:00 2019,03-ott-2019 23:01:50.220,14.23851547,41.59613429,0.0,527.322021484375,2.32365417,7.69799805,4.90975952,16.51982689,6.05320644,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:52 GMT+02:00 2019,03-ott-2019 23:01:51.662,14.23851556,41.59613439,0.0,527.947021484375,2.34040833,7.72673035,5.02946472,16.5197506,6.05323458,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:54 GMT+02:00 2019,03-ott-2019 23:01:54.295,14.23851564,41.59613446,0.0,528.547119140625,2.25900269,7.55195618,4.71104431,16.519674300000002,6.05326271,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:56 GMT+02:00 2019,03-ott-2019 23:01:56.232,14.23851555,41.59613445,0.0,528.8525390625,2.29492188,7.82489014,4.97201538,16.5195961,6.05329037,176.02204895,41.59613419,7.84313726,-,-,0,13
Thu Oct 03 23:01:58 GMT+02:00 2019,03-ott-2019 23:01:57.450,14.23851618,41.59613665,0.0,526.208984375,2.23985291,7.69799805,4.93849182,16.51951981,6.0533185,176.02204895,41.596138,7.84313726,-,-,0,13
Thu Oct 03 23:01:59 GMT+02:00 2019,03-ott-2019 23:01:58.599,14.23851596,41.59613655,0.0,526.731689453125,2.3380127,7.87995911,4.99835205,16.51944351,6.05334663,176.02204895,41.596138,7.84313726,-,-,0,13
Thu Oct 03 23:02:00 GMT+02:00 2019,03-ott-2019 23:02:00.053,14.23851598,41.59613654,0.0,527.1748046875,1.05950928,8.80651855,4.03587341,16.51936722,6.05337477,176.02204895,41.596138,31.76470566,-,-,17.64705849,13
Thu Oct 03 23:02:03 GMT+02:00 2019,03-ott-2019 23:02:02.778,14.23846483,41.59610344,1.64,526.99560546875,1.96212769,7.55435181,4.88342285,16.51929092,6.05340242,176.02204895,41.59610367,7.84313726,-,-,24.70588303,13
Thu Oct 03 23:02:06 GMT+02:00 2019,03-ott-2019 23:02:05.903,14.23824718,41.59614582,4.61,527.98583984375,2.01959229,8.37316895,3.98080444,16.51780701,6.0539464999999995,176.02204895,41.59614563,7.84313726,-,-,41.5686264,13
Thu Oct 03 23:02:11 GMT+02:00 2019,03-ott-2019 23:02:10.430,14.23723172,41.59573082,17.33,524.1285400390625,1.84002686,7.8296814,4.37585449,16.51668358,6.05435848,180.4468689,41.59572983,23.52941132,-,-,0,13
Thu Oct 03 23:02:12 GMT+02:00 2019,03-ott-2019 23:02:11.829,14.23703384,41.59565065,18.22,525.779541015625,2.69953918,7.13056946,3.11170959,16.51569366,6.05472136,183.35336304,41.59564972,39.2156868,-,-,32.15686417,13
Thu Oct 03 23:02:15 GMT+02:00 2019,03-ott-2019 23:02:14.693,14.23635709,41.59547249,19.98,526.8037109375,3.84396362,6.2111969,5.2210083,16.51473045,6.05507421,185.96911621,41.59547424,7.84313726,-,-,27.05882454,13
Thu Oct 03 23:02:16 GMT+02:00 2019,03-ott-2019 23:02:16.109,14.23615535,41.59541162,18.85,522.90185546875,2.76417542,6.99409485,6.40374756,16.51462936,6.05511093,185.78927612,41.59541321,7.84313726,-,-,0,13
Thu Oct 03 23:02:18 GMT+02:00 2019,03-ott-2019 23:02:17.554,14.23578625,41.59530513,16.02,523.7044067382811,2.72108459,6.93904114,6.19065857,16.51478958,6.05505228,183.60351562,41.5953064,7.84313726,-,-,0,13
Thu Oct 03 23:02:22 GMT+02:00 2019,03-ott-2019 23:02:21.393,14.23512659,41.59509482,14.88,524.1129150390625,1.56468201,8.8807373,3.74139404,16.514949800000004,6.05499363,181.46859741,41.59509659,31.76470566,-,-,18.8235302,13
Thu Oct 03 23:02:23 GMT+02:00 2019,03-ott-2019 23:02:22.830,14.23494013,41.59503985,16.59,525.1162109375,1.66523743,8.89030457,2.47724915,16.5137825,6.05542231,186.18302917,41.59503937,32.15686417,-,-,24.31372643,13
Thu Oct 03 23:02:26 GMT+02:00 2019,03-ott-2019 23:02:26.053,14.23429884,41.59486044,19.57,524.07421875,2.99880981,6.63975525,6.27685547,16.51264954,6.05583715,190.25309753,41.59486008,7.84313726,-,-,19.6078434,13
Thu Oct 03 23:02:28 GMT+02:00 2019,03-ott-2019 23:02:28.189,14.23385177,41.59473706,19.19,522.3042602539061,2.77854919,6.21838379,6.53781128,16.5121212,6.05603123,190.80343628,41.59473801,7.84313726,-,-,0,13
Thu Oct 03 23:02:30 GMT+02:00 2019,03-ott-2019 23:02:29.632,14.23350157,41.59462441,15.78,521.961181640625,2.76657104,6.02684021,5.78843689,16.51228142,6.05597258,188.68339539,41.59462357,7.84313726,-,-,0,13
Thu Oct 03 23:02:32 GMT+02:00 2019,03-ott-2019 23:02:31.971,14.23321872,41.59452918,12.81,521.6263427734375,2.06987,7.39633179,5.12763977,16.51244164,6.05591393,186.60995483,41.5945282,7.84313726,-,-,0,13
Thu Oct 03 23:02:33 GMT+02:00 2019,03-ott-2019 23:02:33.261,14.23307329,41.59447133,12.63,520.1994018554689,3.05627441,8.91184998,1.37831116,16.51260185,6.0558548,184.58157349,41.59447098,41.96078491,-,-,35.29411697,13
Thu Oct 03 23:02:36 GMT+02:00 2019,03-ott-2019 23:02:36.284,14.23263102,41.59431562,14.43,518.1210327148439,1.74185181,8.75144958,3.07341003,16.51232719,6.05595541,184.67443848,41.59431458,46.66666794,-,-,37.64706039,13
Thu Oct 03 23:02:38 GMT+02:00 2019,03-ott-2019 23:02:37.801,14.23224326,41.59420401,17.69,519.0167846679689,2.85516357,7.16169739,7.92645264,16.51248741,6.05589676,182.70980835,41.59420395,7.84313726,-,-,0,13
Thu Oct 03 23:02:39 GMT+02:00 2019,03-ott-2019 23:02:39.324,14.23206543,41.59412799,16.57,518.3905029296875,3.48243713,6.00289917,7.22735596,16.51170731,6.05618238,184.07208252,41.59412766,7.84313726,-,-,0,13
Thu Oct 03 23:02:41 GMT+02:00 2019,03-ott-2019 23:02:40.690,14.23176561,41.59402113,12.88,517.9723510742189,3.45132446,6.60145569,7.23931885,16.51186752,6.05612373,182.15466309,41.59402084,7.84313726,-,-,0,13
Thu Oct 03 23:02:42 GMT+02:00 2019,03-ott-2019 23:02:42.059,14.23165419,41.59398104,11.05,517.102294921875,6.31956482,6.35006714,3.07580566,16.51202774,6.05606508,180.27677917,41.593982700000005,7.84313726,-,-,0,13
Thu Oct 03 23:02:44 GMT+02:00 2019,03-ott-2019 23:02:44.188,14.23149277,41.59393529,7.87,515.5346069335939,3.79847717,9.07466125,1.49324036,16.51218796,6.05600643,178.43721008,41.59393692,43.92156982,-,-,34.11764908,13
Thu Oct 03 23:02:47 GMT+02:00 2019,03-ott-2019 23:02:46.813,14.23120262,41.59411408,11.06,513.6365966796875,0.58067322,7.5663146999999995,7.62957764,16.51111603,6.05639982,181.54022217,41.5941124,7.84313726,-,-,0,13
Thu Oct 03 23:02:48 GMT+02:00 2019,03-ott-2019 23:02:48.309,14.23109434,41.59415192,9.97,514.1318969726561,-1.35862732,7.78897095,5.20664978,16.51127625,6.05634117,180.03312683,41.59415054,25.88235283,-,-,16.86274529,13
Thu Oct 03 23:02:50 GMT+02:00 2019,03-ott-2019 23:02:49.677,14.23088221,41.59416872,8.54,514.833251953125,-1.60044861,6.12260437,4.38064575,16.51126099,6.05634642,179.85125732,41.59416962,26.27450943,-,-,17.25490189,13
Thu Oct 03 23:02:51 GMT+02:00 2019,03-ott-2019 23:02:51.028,14.23072866,41.5941221,10.71,514.7192993164061,1.6293335,7.537582400000001,4.96003723,16.51010323,6.05677128,183.77438354,41.59412384,7.84313726,-,-,0,13
Thu Oct 03 23:02:52 GMT+02:00 2019,03-ott-2019 23:02:52.116,14.23062933,41.5940547,10.9,514.8623046875,2.57983398,6.40512085,5.97039795,16.50990486,6.05684376,183.76443481,41.59405518,7.84313726,-,-,0,13
Thu Oct 03 23:02:56 GMT+02:00 2019,03-ott-2019 23:02:55.894,14.23025093,41.59369618,10.85,513.6639404296875,2.66841125,6.63258362,5.73097229,16.51006508,6.05678511,181.99746704,41.59369659,7.84313726,-,-,0,13
Thu Oct 03 23:02:58 GMT+02:00 2019,03-ott-2019 23:02:57.517,14.23016736,41.59358404,7.15,508.2471923828125,3.57342529,8.00924683,4.71583557,16.5102253,6.05672646,180.26416016,41.59358215,7.84313726,-,-,0,13
Thu Oct 03 23:02:59 GMT+02:00 2019,03-ott-2019 23:02:58.889,14.23013311,41.59352336,7.08,508.8310546875,2.49603271,6.77622986,7.0741271999999995,16.51038551,6.0566678,178.89245605,41.59352493,7.84313726,-,-,0,13
Thu Oct 03 23:03:00 GMT+02:00 2019,03-ott-2019 23:03:00.259,14.23011373,41.59345865,7.04,509.4307861328125,2.12492371,5.75630188,8.44839478,16.51054573,6.05660915,177.53274536,41.59346008,7.84313726,-,-,0,13
Thu Oct 03 23:03:02 GMT+02:00 2019,03-ott-2019 23:03:01.633,14.23011549,41.59338029999999,4.74,509.7609252929688,2.25660706,6.04121399,6.99511719,16.51070595,6.0565505,176.21990967,41.59337997,7.84313726,-,-,0,13
Thu Oct 03 23:03:03 GMT+02:00 2019,03-ott-2019 23:03:02.999,14.23013389,41.59334264,4.2,509.922119140625,2.67799377,6.86003113,6.65992737,16.51086426,6.05649185,175.14770508,41.59334183,7.84313726,-,-,0,13
Thu Oct 03 23:03:06 GMT+02:00 2019,03-ott-2019 23:03:05.751,14.23011038,41.59333527,0.0,510.0435791015625,1.95254517,7.595047,5.50592041,16.51184082,6.05613422,175.14770508,41.5933342,0,-,-,0,13
Thu Oct 03 23:03:08 GMT+02:00 2019,03-ott-2019 23:03:07.519,14.23013155,41.59333626,0.24,508.2459716796875,1.93818665,7.49449158,5.34790039,16.51176453,6.05616188,175.14770508,41.59333801,0,-,-,0,13
Thu Oct 03 23:03:09 GMT+02:00 2019,03-ott-2019 23:03:08.889,14.23013309,41.59333195,0.29,508.7686767578125,4.28210449,7.77700806,5.15875244,16.51168823,6.05619001,175.14770508,41.59333038,0,-,-,0,13
Thu Oct 03 23:03:10 GMT+02:00 2019,03-ott-2019 23:03:10.259,14.23011347,41.59334576,0.25,508.1287841796875,-7.07598877,7.27183533,5.02468872,16.51161194,6.05621767,175.14770508,41.59334564,0,-,-,0,13
Thu Oct 03 23:03:12 GMT+02:00 2019,03-ott-2019 23:03:11.439,14.23010204,41.5933358,0.0,509.0657958984375,-6.51335144,4.70524597,3.65519714,16.51153564,6.0562458,175.14770508,41.5933342,0,-,-,0,13
Thu Oct 03 23:03:13 GMT+02:00 2019,03-ott-2019 23:03:12.766,14.23010275,41.59333595,0.0,508.80419921875,2.34519958,-6.97605896,4.35191345,16.51145935,6.05627346,175.14770508,41.5933342,0,-,-,0,13
Thu Oct 03 23:03:15 GMT+02:00 2019,03-ott-2019 23:03:14.712,14.23009909,41.59333311,0.43,509.6754150390625,2.29013062,-9.18112183,3.28410339,16.51138306,6.05630159,175.14770508,41.5933342,0,-,-,0,13
Thu Oct 03 23:03:17 GMT+02:00 2019,03-ott-2019 23:03:16.688,14.23009069,41.59333634,0.0,509.06591796875,2.24703979,-8.47723389,6.09968567,16.51130867,6.05632925,175.14770508,41.59333801,0,-,-,0,13
Thu Oct 03 23:03:18 GMT+02:00 2019,03-ott-2019 23:03:18.330,14.23008707,41.59334838,1.42,508.821533203125,0.67883301,-13.35421753,6.30079651,16.51123238,6.05635738,175.14770508,41.59334946,0,-,-,0,13
Thu Oct 03 23:03:20 GMT+02:00 2019,03-ott-2019 23:03:19.517,14.230058999999999,41.59336957,1.53,506.54034423828125,0.60940552,-9.087753300000001,6.695831299999999,16.51115608,6.05638552,175.14770508,41.59336853,0,-,-,0,13
Thu Oct 03 23:03:23 GMT+02:00 2019,03-ott-2019 23:03:23.118,14.23002417,41.59336543,1.36,503.5894775390625,0.2454834,-16.57202148,4.56739807,16.51107979,6.05641317,175.14770508,41.59336472,0,-,-,0,13
Thu Oct 03 23:03:25 GMT+02:00 2019,03-ott-2019 23:03:25.170,14.23002211,41.59337315,1.32,504.2879638671875,-0.48953247,-13.0884552,7.45957947,16.51100349,6.05644131,175.14770508,41.59337234,0,-,-,0,13
Thu Oct 03 23:03:27 GMT+02:00 2019,03-ott-2019 23:03:26.665,14.230031099999998,41.59339373,1.34,503.060302734375,1.36117554,-14.71891785,6.40853882,16.5109272,6.05646896,175.14770508,41.59339523,0,-,-,0,13
Thu Oct 03 23:03:28 GMT+02:00 2019,03-ott-2019 23:03:28.166,14.230039999999999,41.5934076,1.37,504.0096435546875,-1.82070923,6.18486023,7.82829285,16.51085091,6.0564971,175.14770508,41.59340668,0,-,-,0,13
Thu Oct 03 23:03:30 GMT+02:00 2019,03-ott-2019 23:03:29.469,14.23006568,41.59343472,1.4,502.8951416015625,-1.61242676,5.25830078,8.72372437,16.51077461,6.05652475,175.14770508,41.59343338,0,-,-,0,13
