GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Sun Oct 06 16:15:38 GMT+02:00 2019,06-ott-2019 16:15:37.831,14.2402092,41.59717346,0.0,519.8073120117189,-8.24914551,-5.64250183,12.70767212,16.50269318,6.05949068,165.57725525,41.59717178,0,-,-,0,23
Sun Oct 06 16:15:40 GMT+02:00 2019,06-ott-2019 16:15:39.837,14.24020914,41.59717337,0.0,519.7625732421875,-10.68405151,-7.63208008,7.83068848,16.502620699999998,6.05951738,165.57725525,41.59717178,0,-,-,0,23
Sun Oct 06 16:15:44 GMT+02:00 2019,06-ott-2019 16:15:43.603,14.240209099999998,41.5971734,0.0,519.7340087890625,-8.73277283,-4.21794128,-1.07095337,16.50254822,6.05954456,165.57725525,41.59717178,0,-,-,0,23
Sun Oct 06 16:15:46 GMT+02:00 2019,06-ott-2019 16:15:45.335,14.24021155,41.59716879,0.0,520.395751953125,-9.24273682,-3.81092834,2.67358398,16.50247383,6.05957127,165.57725525,41.59716797,0,-,-,0,23
Sun Oct 06 16:15:47 GMT+02:00 2019,06-ott-2019 16:15:46.639,14.24021195,41.59716801,0.0,520.4217529296875,-7.06401062,-5.44856262,4.09573364,16.50240135,6.05959797,165.57725525,41.59716797,0,-,-,0,23
Sun Oct 06 16:15:48 GMT+02:00 2019,06-ott-2019 16:15:47.609,14.24021215,41.59716759,0.0,520.4610595703125,-9.08232117,-1.68966675,2.26655579,16.50232697,6.05962515,165.57725525,41.59716797,0,-,-,0,23
Sun Oct 06 16:15:49 GMT+02:00 2019,06-ott-2019 16:15:48.681,14.24021224,41.59716736,0.0,520.4901733398439,-0.87260437,-0.74156189,11.77394104,16.50225449,6.05965185,165.57725525,41.59716797,0,-,-,0,23
Sun Oct 06 16:15:50 GMT+02:00 2019,06-ott-2019 16:15:49.999,14.24021231,41.59716719,0.0,520.5342407226561,0.98768616,1.44194031,5.5466156,16.50218201,6.05967903,165.57725525,41.59716797,0,-,-,0,23
Sun Oct 06 16:15:51 GMT+02:00 2019,06-ott-2019 16:15:50.984,14.24021237,41.59716706,0.0,520.5569458007811,-0.78642273,6.38357544,5.28086853,16.50210762,6.05970573,165.57725525,41.59716797,0,-,-,0,23
Sun Oct 06 16:15:52 GMT+02:00 2019,06-ott-2019 16:15:51.983,14.24021246,41.59716693,0.0,520.5689697265625,0.52799988,6.00769043,5.44845581,16.50203514,6.05973244,165.57725525,41.59716797,0,-,-,0,23
Sun Oct 06 16:15:54 GMT+02:00 2019,06-ott-2019 16:15:53.146,14.24021271,41.59716669,0.0,520.5791015625,-0.74571228,7.58067322,6.92567444,16.50196266,6.05975962,165.57725525,41.59716797,0,-,-,0,23
Sun Oct 06 16:15:55 GMT+02:00 2019,06-ott-2019 16:15:54.561,14.240232699999998,41.5971442,1.63,520.8054809570311,0.34124756,6.47695923,6.41091919,16.50188828,6.05978632,165.57725525,41.59714508,0,-,-,0,23
Sun Oct 06 16:15:56 GMT+02:00 2019,06-ott-2019 16:15:55.555,14.24026414,41.59711225,1.86,524.5943603515625,-0.86543274,6.49610901,7.00708008,16.5018158,6.05981302,165.57725525,41.59711075,0,-,-,0,23
Sun Oct 06 16:15:57 GMT+02:00 2019,06-ott-2019 16:15:56.611,14.24028912,41.597082799999995,1.93,524.506103515625,0.1592865,7.25985718,9.28396606,16.50174332,6.0598402,165.57725525,41.59708405,0,-,-,0,23
Sun Oct 06 16:15:58 GMT+02:00 2019,06-ott-2019 16:15:57.841,14.240319,41.59705947,1.68,525.7646484375,2.77375793,3.72840881,8.22573853,16.50166893,6.05986691,165.57725525,41.59706116,0,-,-,0,23
