GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Thu Sep 26 19:32:23 GMT+02:00 2019,26-set-2019 19:32:23.443,14.16786556,41.69572613,32.71,681.328125,1.5144043,8.69877625,1.46211243,14.2115593,7.03637934,145.99250793,41.69572449,41.17647171,-,-,34.50980377,17
Thu Sep 26 19:32:25 GMT+02:00 2019,26-set-2019 19:32:25.108,14.16734955,41.69619484,33.13,687.222412109375,2.28294373,8.97650146,2.54429626,14.20572662,7.03926802,146.27484131,41.6961937,40.39215851,-,-,33.33333206,17
Thu Sep 26 19:32:27 GMT+02:00 2019,26-set-2019 19:32:26.626,14.16693154,41.6967023,32.83,690.547119140625,1.50244141,8.81848145,2.92736816,14.200166699999999,7.04202414,146.54307556,41.69670105,40.39215851,-,-,33.33333206,17
Thu Sep 26 19:32:28 GMT+02:00 2019,26-set-2019 19:32:27.996,14.16676061,41.69697517,32.85,691.3514404296875,1.8974761999999998,8.60778809,2.32881165,14.19468212,7.04474545,146.80758667,41.69697571,40.39215851,-,-,33.33333206,17
Thu Sep 26 19:32:29 GMT+02:00 2019,26-set-2019 19:32:29.316,14.16661367,41.6972513,32.81,692.1607666015625,2.10816956,8.25105286,2.21867371,14.18909931,7.04751682,147.07723999,41.69725037,40.39215851,-,-,33.33333206,17
Thu Sep 26 19:32:31 GMT+02:00 2019,26-set-2019 19:32:30.779,14.166388099999999,41.69783309,33.27,695.0458984375,1.86157227,8.61976624,3.02792358,14.18358517,7.05025721,147.34352112,41.69783401,40.39215851,-,-,33.33333206,17
Thu Sep 26 19:32:32 GMT+02:00 2019,26-set-2019 19:32:32.292,14.16629958,41.69812736,33.24,696.677490234375,1.0738678,8.480896000000001,3.0997467,14.17800522,7.05303144,147.61326599,41.69812775,40.39215851,-,-,33.33333206,17
Thu Sep 26 19:32:34 GMT+02:00 2019,26-set-2019 19:32:33.803,14.16614111,41.69871061,32.9,698.8433837890625,0.58067322,9.75462341,4.15559387,14.17252254,7.05576038,147.87817383,41.6987114,40,-,-,32.94117737,17
Thu Sep 26 19:32:35 GMT+02:00 2019,26-set-2019 19:32:35.175,14.16606315,41.69900229,32.97,700.06298828125,-0.39137268,9.6803894,5.17073059,14.16704559,7.05848789,148.14285278,41.69900131,40,-,-,32.94117737,17
Thu Sep 26 19:32:36 GMT+02:00 2019,26-set-2019 19:32:36.507,14.16598464,41.69930247,33.0,702.10595703125,1.30610657,8.66525269,2.54429626,14.16158199,7.06121111,148.40701294,41.69930267,39.60784531,-,-,32.94117737,17
Thu Sep 26 19:32:38 GMT+02:00 2019,26-set-2019 19:32:38.000,14.16582355,41.69988736,32.82,703.4482421875,-0.71220398,9.09860229,3.81800842,14.15613651,7.06392717,148.67033386,41.69988632,39.60784531,-,-,32.54901886,17
Thu Sep 26 19:32:39 GMT+02:00 2019,26-set-2019 19:32:39.362,14.16574111,41.70018493,32.83,705.482421875,0.14971924,3.49377441,-1.03503418,14.15080357,7.06658936,148.92803955,41.70018387,39.60784531,-,-,32.15686417,17
Thu Sep 26 19:32:41 GMT+02:00 2019,26-set-2019 19:32:40.880,14.16558987,41.70076216,32.76,707.5830078125,1.11697388,8.55751038,2.91059875,14.14550495,7.06923676,149.18412781,41.7007637,37.64706039,-,-,30.58823586,17
Thu Sep 26 19:32:42 GMT+02:00 2019,26-set-2019 19:32:42.539,14.16551787,41.70105541,32.81,709.205810546875,0.55433655,9.29014587,3.17156982,14.14033413,7.07182169,149.43391418,41.70105362,37.64706039,-,-,30.58823586,17
Thu Sep 26 19:32:44 GMT+02:00 2019,26-set-2019 19:32:44.042,14.16538166,41.701642299999996,32.59,712.45361328125,-0.37701416,8.33006287,2.88665771,14.13525867,7.07436037,149.67904663,41.70164108,38.03921509,-,-,30.98039246,17
Thu Sep 26 19:32:45 GMT+02:00 2019,26-set-2019 19:32:45.560,14.165316500000001,41.70194763,32.5,715.2166748046875,0.57348633,8.72271729,2.47724915,14.13000202,7.07699251,149.93334961,41.70194626,38.03921509,-,-,30.98039246,17
Thu Sep 26 19:32:47 GMT+02:00 2019,26-set-2019 19:32:47.218,14.16520546,41.70253119,32.4,716.577392578125,1.36357117,8.08586121,2.80764771,14.12487984,7.07955885,150.18095398,41.70252991,38.4313736,-,-,30.98039246,17
Thu Sep 26 19:32:48 GMT+02:00 2019,26-set-2019 19:32:48.533,14.16517335,41.70282737,32.37,717.9774169921875,3.61172485,9.12733459,2.66160583,14.11974812,7.08213234,150.42918396,41.70282745,38.82352829,-,-,31.37254906,17
Thu Sep 26 19:32:50 GMT+02:00 2019,26-set-2019 19:32:50.237,14.16514807,41.70342779,32.82,721.399169921875,1.84959412,8.73707581,1.99841309,14.11461639,7.08470726,150.67745972,41.70342636,65.09803772,-,-,54.11764908,17
Thu Sep 26 19:32:52 GMT+02:00 2019,26-set-2019 19:32:52.019,14.16524012,41.70400964,32.75,724.302490234375,1.00683594,7.30773926,2.54907227,14.10941792,7.08731699,150.9291687,41.70401001,65.09803772,-,-,61.17647171,17
Thu Sep 26 19:32:53 GMT+02:00 2019,26-set-2019 19:32:53.527,14.1653106,41.70430507,32.78,726.4765625,1.1600647,7.85601807,2.74061584,14.10319138,7.09044647,151.23880005,41.70430374,65.09803772,-,-,61.17647171,17
Thu Sep 26 19:32:55 GMT+02:00 2019,26-set-2019 19:32:55.161,14.16545973,41.70489771,33.11,727.1856689453125,0.94459534,8.92622375,3.26972961,14.09702873,7.09354591,151.54466248,41.70489883,65.09803772,-,-,61.17647171,17
Thu Sep 26 19:32:57 GMT+02:00 2019,26-set-2019 19:32:56.672,14.16562782,41.70549068,33.01,734.4515380859375,-0.12083435,9.01959229,4.13882446,14.09089565,7.09663343,151.8490448,41.70549011,30.19607925,-,-,25.49019623,17
Thu Sep 26 19:32:58 GMT+02:00 2019,26-set-2019 19:32:58.046,14.16572372,41.70578205,33.39,739.157958984375,0.18562317,9.29492188,3.9520873999999995,14.0864706,7.09886265,152.06390381,41.70578384,27.84313774,-,-,19.6078434,17
Thu Sep 26 19:33:00 GMT+02:00 2019,26-set-2019 19:32:59.696,14.16587606,41.70636379,32.84,742.1531982421875,0.12815857,7.95417786,2.77653503,14.08494854,7.09962988,152.17463684,41.70636368,30.98039246,-,-,20,17
Thu Sep 26 19:33:01 GMT+02:00 2019,26-set-2019 19:33:01.116,14.16594579,41.70665453,32.66,742.40869140625,-0.19744873,8.33964539,3.66957092,14.08310986,7.10055637,152.29454041,41.70665359,34.50980377,-,-,26.66666794,17
Thu Sep 26 19:33:03 GMT+02:00 2019,26-set-2019 19:33:02.630,14.16602853,41.70724818,32.81,744.01123046875,-0.12322998,9.47210693,4.05741882,14.079514499999998,7.10236979,152.47471619,41.70724869,36.86274719,-,-,28.62745094,17
Thu Sep 26 19:33:04 GMT+02:00 2019,26-set-2019 19:33:04.287,14.16603823,41.70754571,32.49,744.5645751953125,0.17605591,7.52322388,3.21466064,14.07481766,7.10473967,152.70239258,41.70754623,36.86274719,-,-,29.41176605,17
Thu Sep 26 19:33:06 GMT+02:00 2019,26-set-2019 19:33:05.791,14.1660756,41.70814233,32.42,748.1734619140625,-0.01548767,9.33563232,3.89941406,14.07004452,7.10715008,152.93380737,41.70814133,37.25490189,-,-,29.80392265,17
Thu Sep 26 19:33:07 GMT+02:00 2019,26-set-2019 19:33:07.154,14.16606754,41.70845327,33.04,748.0439453125,-0.11125183,8.01164246,3.13804626,14.06517315,7.10961199,153.17008972,41.70845413,37.25490189,-,-,29.80392265,17
Thu Sep 26 19:33:09 GMT+02:00 2019,26-set-2019 19:33:08.966,14.16606328,41.70902717,32.44,749.32080078125,1.12416077,7.13056946,4.29684448,14.06026936,7.11209106,153.40800476,41.70902634,37.25490189,-,-,30.19607925,17
Thu Sep 26 19:33:10 GMT+02:00 2019,26-set-2019 19:33:10.111,14.16606799,41.70932594,32.6,749.5931396484375,0.65968323,8.48329163,2.49639893,14.05539131,7.11455965,153.64472961,41.7093277,36.47058868,-,-,29.01960754,17
Thu Sep 26 19:33:11 GMT+02:00 2019,26-set-2019 19:33:11.471,14.16605767,41.70962992,32.77,749.97265625,0.02043152,7.97093201,4.39500427,14.05055428,7.11700916,153.8795166,41.70962906,36.07843018,-,-,28.62745094,17
Thu Sep 26 19:33:13 GMT+02:00 2019,26-set-2019 19:33:12.839,14.16604395,41.7101919,32.27,750.489501953125,0.52081299,8.50244141,3.47563171,14.04639912,7.11911392,154.08251953,41.71019363,35.68627548,-,-,28.23529434,17
Thu Sep 26 19:33:14 GMT+02:00 2019,26-set-2019 19:33:14.210,14.16601969,41.71047994,32.13,750.931396484375,0.23590088,9.09860229,3.84913635,14.04231644,7.12118435,154.28239441,41.71047974,35.68627548,-,-,28.23529434,17
Thu Sep 26 19:33:16 GMT+02:00 2019,26-set-2019 19:33:15.598,14.16599372,41.71108369,32.63,752.683837890625,0.49687195,9.81925964,3.90658569,14.03817272,7.12328625,154.48490906,41.71108246,35.68627548,-,-,27.84313774,17
Thu Sep 26 19:33:17 GMT+02:00 2019,26-set-2019 19:33:17.383,14.16596409,41.71138266,32.37,753.084228515625,0.40589905,9.68757629,4.24177551,14.03411198,7.12534714,154.68379211,41.71138382,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:19 GMT+02:00 2019,26-set-2019 19:33:18.894,14.165949,41.71198597,32.65,755.14208984375,0.05393982,7.19999695,2.72386169,14.03098011,7.12693739,154.84510803,41.71198654,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:19 GMT+02:00 2019,26-set-2019 19:33:20.416,14.165949,41.71198597,32.65,755.14208984375,0.73869324,8.44020081,3.32240295,14.0278101,7.12854815,155.00779724,41.71198654,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:19 GMT+02:00 2019,26-set-2019 19:33:21.782,14.165949,41.71198597,32.65,755.14208984375,-0.62121582,7.18084717,2.81004333,14.02472019,7.13011837,155.16740417,41.71198654,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:19 GMT+02:00 2019,26-set-2019 19:33:23.146,14.165949,41.71198597,32.65,755.14208984375,0.08506775,10.25740051,3.43733215,14.02162933,7.1316904999999995,155.32702637,41.71198654,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:19 GMT+02:00 2019,26-set-2019 19:33:24.519,14.165949,41.71198597,32.65,755.14208984375,0.08506775,10.25740051,3.43733215,14.01847744,7.13329411,155.48887634,41.71198654,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:26 GMT+02:00 2019,26-set-2019 19:33:26.052,14.16560034,41.713966299999996,32.31,762.230712890625,0.08506775,10.25740051,3.43733215,14.01532364,7.13489914,155.65072632,41.71396637,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:28 GMT+02:00 2019,26-set-2019 19:33:27.677,14.16546759,41.71458639,32.53,768.807861328125,0.84402466,8.27259827,3.08537292,14.01221371,7.13648272,155.81083679,41.71458817,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:29 GMT+02:00 2019,26-set-2019 19:33:29.063,14.16541191,41.71486649,32.12,770.6795654296875,0.28857422,9.12733459,5.00552368,14.00919056,7.13802242,155.96762085,41.71486664,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:31 GMT+02:00 2019,26-set-2019 19:33:30.863,14.16527643,41.71545068,32.33,774.7489013671875,0.00605774,8.02360535,2.78610229,14.00611877,7.13958788,156.12619019,41.71545029,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:32 GMT+02:00 2019,26-set-2019 19:33:32.256,14.16522371,41.71573937,32.21,776.72607421875,-0.29081726,8.62695312,3.91856384,14.00301743,7.14116955,156.2858429,41.7157402,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:34 GMT+02:00 2019,26-set-2019 19:33:33.949,14.16511842,41.71630256,31.6,781.5164794921875,-0.41291809,8.480896000000001,3.83955383,13.99999523,7.14271069,156.44241333,41.71630096,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:35 GMT+02:00 2019,26-set-2019 19:33:35.469,14.16505874,41.71657435,31.44,784.174560546875,-0.94921875,8.55511475,3.3343811000000003,13.99703026,7.14422417,156.5967865,41.71657562,33.33333206,-,-,25.49019623,17
Thu Sep 26 19:33:37 GMT+02:00 2019,26-set-2019 19:33:37.267,14.16488147,41.71712865,31.63,789.4117431640625,-0.6643219,7.76263428,3.59056091,13.99404716,7.14574671,156.75177002,41.71712875,32.54901886,-,-,24.70588303,17
Thu Sep 26 19:33:39 GMT+02:00 2019,26-set-2019 19:33:38.640,14.16462183,41.71770119,31.69,798.06396484375,0.29336548,8.58863831,3.66238403,13.99137115,7.14711332,156.89541626,41.71770096,32.54901886,-,-,24.70588303,17
Thu Sep 26 19:33:40 GMT+02:00 2019,26-set-2019 19:33:39.714,14.16447366,41.71795672,31.51,798.9384765625,-0.50390625,8.33964539,3.94729614,13.98873329,7.14846134,157.03762817,41.71795654,32.54901886,-,-,24.70588303,17
Thu Sep 26 19:33:41 GMT+02:00 2019,26-set-2019 19:33:41.085,14.16428756,41.71821901,31.74,802.321533203125,0.21435547,8.00445557,4.62484741,13.98600674,7.14985466,157.18293762,41.71821976,32.54901886,-,-,24.70588303,17
Thu Sep 26 19:33:42 GMT+02:00 2019,26-set-2019 19:33:42.454,14.16408631,41.71846291,31.98,803.8876953125,-0.43925476,8.48568726,3.717453,13.9832859,7.15124655,157.32800293,41.7184639,32.54901886,-,-,24.70588303,17
Thu Sep 26 19:33:44 GMT+02:00 2019,26-set-2019 19:33:43.966,14.16369513,41.71895851,31.97,804.43798828125,-1.96676636,8.86875916,4.81878662,13.98068714,7.15257549,157.46856689,41.71895981,32.54901886,-,-,24.70588303,17
Thu Sep 26 19:33:44 GMT+02:00 2019,26-set-2019 19:33:45.624,14.16369513,41.71895851,31.97,804.43798828125,-0.57093811,8.67483521,4.08854675,13.97796917,7.15396643,157.6133728,41.71895981,32.54901886,-,-,24.70588303,17
Thu Sep 26 19:33:44 GMT+02:00 2019,26-set-2019 19:33:47.288,14.16369513,41.71895851,31.97,804.43798828125,-0.870224,9.03396606,3.20030212,13.97548199,7.15523911,157.74978638,41.71895981,32.54901886,-,-,24.70588303,17
Thu Sep 26 19:33:44 GMT+02:00 2019,26-set-2019 19:33:48.859,14.16369513,41.71895851,31.97,804.43798828125,-0.870224,9.03396606,3.20030212,13.97298431,7.15651846,157.88653564,41.71895981,32.54901886,-,-,24.70588303,17
Thu Sep 26 19:33:44 GMT+02:00 2019,26-set-2019 19:33:51.460,14.16369513,41.71895851,31.97,804.43798828125,-0.870224,9.03396606,3.20030212,13.97033691,7.15787458,158.02854919,41.71895981,33.33333206,-,-,24.70588303,17
Thu Sep 26 19:33:53 GMT+02:00 2019,26-set-2019 19:33:53.268,14.16119603,41.720597,30.7,808.55712890625,-0.870224,9.03396606,3.20030212,13.96753407,7.15931082,158.17622375,41.72059631,35.29411697,-,-,27.84313774,17
Thu Sep 26 19:33:55 GMT+02:00 2019,26-set-2019 19:33:54.634,14.1605476,41.72092685,30.89,817.234375,-0.870224,9.03396606,3.20030212,13.96411037,7.16106606,158.34822083,41.72092819,35.29411697,-,-,27.84313774,17
Thu Sep 26 19:33:56 GMT+02:00 2019,26-set-2019 19:33:56.006,14.16024508,41.721101000000004,31.21,821.8690185546875,0.65968323,7.67166138,2.00320435,13.96070576,7.16281271,158.51940918,41.72109985,35.29411697,-,-,27.84313774,17
Thu Sep 26 19:33:58 GMT+02:00 2019,26-set-2019 19:33:57.660,14.15963534,41.7214814,30.92,830.81640625,1.75382996,9.42420959,1.51478577,13.95728016,7.16457081,158.69140625,41.72148132,35.29411697,-,-,27.84313774,16
Thu Sep 26 19:33:59 GMT+02:00 2019,26-set-2019 19:33:59.320,14.15935386,41.72166717,30.77,833.2578125,0.94697571,9.56307983,3.3678894,13.95382309,7.166345599999999,158.86470032,41.72166824,35.68627548,-,-,27.84313774,16
Thu Sep 26 19:34:01 GMT+02:00 2019,26-set-2019 19:34:00.610,14.15884287,41.72206527,30.77,833.643798828125,1.06430054,9.04353333,3.22184753,13.95035076,7.16812944,159.03857422,41.72206497,35.68627548,-,-,28.23529434,16
Thu Sep 26 19:34:02 GMT+02:00 2019,26-set-2019 19:34:02.034,14.15860364,41.72227481,30.84,835.28857421875,0.38433838,8.22232056,3.0997467,13.94684792,7.16992998,159.21376038,41.72227478,35.68627548,-,-,28.23529434,16
Thu Sep 26 19:34:04 GMT+02:00 2019,26-set-2019 19:34:04.863,14.15812109,41.72269617,30.83,835.7501220703125,-0.06336975,8.13374329,3.06861877,13.94335747,7.17172432,159.38833618,41.7226944,35.68627548,-,-,27.84313774,16
Thu Sep 26 19:34:04 GMT+02:00 2019,26-set-2019 19:34:06.605,14.15812109,41.72269617,30.83,835.7501220703125,0.6860199,8.8927002,3.32000732,13.93962193,7.17364693,159.5736084,41.7226944,35.68627548,-,-,27.84313774,16
Thu Sep 26 19:34:04 GMT+02:00 2019,26-set-2019 19:34:07.973,14.15812109,41.72269617,30.83,835.7501220703125,-0.10168457,8.91664124,4.08375549,13.93604088,7.1754899000000005,159.75204468,41.7226944,34.90196228,-,-,27.45098114,16
Thu Sep 26 19:34:10 GMT+02:00 2019,26-set-2019 19:34:09.635,14.15662837,41.72388547,30.46,842.051025390625,-0.10168457,8.91664124,4.08375549,13.93272591,7.17719746,159.91915894,41.72388458,34.90196228,-,-,27.45098114,16
Thu Sep 26 19:34:11 GMT+02:00 2019,26-set-2019 19:34:11.009,14.15633342,41.72402366,30.4,844.078369140625,-1.23413086,10.33641052,4.33036804,13.92935562,7.17893362,160.08853149,41.72402191,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:12 GMT+02:00 2019,26-set-2019 19:34:12.516,14.15602776,41.72417823,30.29,844.959228515625,-0.4009552,9.26620483,4.32557678,13.92496395,7.18119812,160.30502319,41.72417831,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:14 GMT+02:00 2019,26-set-2019 19:34:14.033,14.15535758,41.72443378,30.74,845.8272705078125,-0.54220581,9.49604797,3.19790649,13.92056847,7.18346548,160.52172852,41.7244339,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:15 GMT+02:00 2019,26-set-2019 19:34:15.302,14.15504464,41.72457113,30.44,846.662841796875,0.75544739,9.00283813,3.33917236,13.91623116,7.18570423,160.73551941,41.72457123,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:17 GMT+02:00 2019,26-set-2019 19:34:16.670,14.15441393,41.72481526,29.93,846.80615234375,-0.60206604,9.57266235,3.34634399,13.91194057,7.18792009,160.94700623,41.72481537,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:18 GMT+02:00 2019,26-set-2019 19:34:18.039,14.15409629,41.72491991,29.99,846.333251953125,-0.79838562,7.46096802,4.05264282,13.90761948,7.1901535999999995,161.1600647,41.72491837,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:19 GMT+02:00 2019,26-set-2019 19:34:19.552,14.153760199999999,41.72502478,30.04,846.43212890625,-0.69303894,9.15606689,3.3056487999999997,13.90336037,7.19235611,161.37008667,41.72502518,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:21 GMT+02:00 2019,26-set-2019 19:34:21.066,14.15304527,41.72522398,30.49,849.360595703125,-0.99472046,8.78735352,3.84913635,13.89914608,7.19453716,161.57789612,41.72522354,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:22 GMT+02:00 2019,26-set-2019 19:34:22.435,14.15266203,41.72531817,30.73,851.78369140625,-0.86543274,9.46012878,4.92173767,13.89494419,7.19671249,161.78509521,41.72531891,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:24 GMT+02:00 2019,26-set-2019 19:34:23.804,14.15190771,41.72543908,30.9,855.4342041015625,-0.3147583,7.83924866,3.66717529,13.89074135,7.19889021,161.99240112,41.72544098,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:25 GMT+02:00 2019,26-set-2019 19:34:25.116,14.15152199,41.72547931,31.18,856.9100341796875,-1.18864441,8.44020081,3.16917419,13.8865242,7.20107651,162.20043945,41.72547913,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:26 GMT+02:00 2019,26-set-2019 19:34:26.337,14.15113007,41.72549926,30.86,860.87939453125,-0.61882019,6.19204712,1.43338013,13.88237667,7.203228,162.40504456,41.7254982,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:28 GMT+02:00 2019,26-set-2019 19:34:27.846,14.15039989,41.72554326,30.66,861.9168701171875,-0.73854065,7.34126282,3.49957275,13.87819386,7.20539856,162.61143494,41.72554398,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:30 GMT+02:00 2019,26-set-2019 19:34:29.628,14.14955201,41.72552448,32.43,860.93359375,-1.0809021,7.98291016,3.87068176,13.87408924,7.20753002,162.81393433,41.7255249,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:31 GMT+02:00 2019,26-set-2019 19:34:30.999,14.14918458,41.72545753,31.88,861.724365234375,-0.86782837,8.02839661,4.15319824,13.86991882,7.20969772,163.01982117,41.72545624,37.25490189,-,-,29.80392265,15
Thu Sep 26 19:34:32 GMT+02:00 2019,26-set-2019 19:34:32.362,14.14881244,41.72537087,31.9,861.2664794921875,-1.61003113,9.40745544,4.90257263,13.86573315,7.21187401,163.22644043,41.72537231,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:33 GMT+02:00 2019,26-set-2019 19:34:33.488,14.14841919,41.72533749,31.9,861.722900390625,-0.97077942,8.2127533,4.01672363,13.86155128,7.21404982,163.43295288,41.72533798,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:35 GMT+02:00 2019,26-set-2019 19:34:34.722,14.14774226,41.72505853,31.25,861.868896484375,-1.58369446,9.08184814,3.60971069,13.85742569,7.21619749,163.63665771,41.72505951,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:36 GMT+02:00 2019,26-set-2019 19:34:36.272,14.14745912,41.72488351,30.58,867.258056640625,0.21914673,8.83285522,2.82441711,13.853302,7.21834564,163.840271,41.72488403,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:38 GMT+02:00 2019,26-set-2019 19:34:37.866,14.14683241,41.72459513,30.87,872.674072265625,0.30534363,8.98846436,2.93693542,13.849186900000001,7.22048998,164.04347229,41.72459412,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:39 GMT+02:00 2019,26-set-2019 19:34:39.382,14.14649183,41.72447034,31.14,874.1312255859375,-0.48236084,7.70996094,3.49478149,13.84505272,7.22264671,164.24772644,41.72447205,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:41 GMT+02:00 2019,26-set-2019 19:34:40.905,14.14584307,41.72417782,31.36,877.72021484375,0.599823,9.51998901,3.38465881,13.84089756,7.22481489,164.45304871,41.72417831,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:42 GMT+02:00 2019,26-set-2019 19:34:42.403,14.14550564,41.72403738,31.39,879.115234375,1.1313323999999998,7.81530762,2.86750793,13.83675098,7.22697973,164.65795898,41.72403717,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:42 GMT+02:00 2019,26-set-2019 19:34:44.061,14.14550564,41.72403738,31.39,879.115234375,0.71713257,8.39231873,3.14762878,13.83261967,7.22913837,164.86213684,41.72403717,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:42 GMT+02:00 2019,26-set-2019 19:34:45.470,14.14550564,41.72403738,31.39,879.115234375,0.53518677,7.93023682,2.88426208,13.828475,7.23130512,165.06707764,41.72403717,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:47 GMT+02:00 2019,26-set-2019 19:34:46.844,14.14387553,41.72333073,31.36,880.6224365234375,1.17681885,9.2350769,3.21228027,13.82434845,7.23346376,165.27107239,41.72333145,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:48 GMT+02:00 2019,26-set-2019 19:34:48.091,14.14355043,41.72318936,31.33,880.57275390625,2.20632935,9.25183105,2.67835999,13.820248600000001,7.23560905,165.47370911,41.72319031,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:50 GMT+02:00 2019,26-set-2019 19:34:49.652,14.14299601,41.72291568,30.54,881.3375244140625,3.70988464,9.32365417,3.34873962,13.81615829,7.23775148,165.67596436,41.72291565,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:51 GMT+02:00 2019,26-set-2019 19:34:51.064,14.14264134,41.72289,29.82,884.260009765625,1.25822449,8.15049744,1.61773682,13.81204796,7.23990536,165.87927246,41.72288895,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:53 GMT+02:00 2019,26-set-2019 19:34:53.490,14.14178752,41.72269074,31.4,890.8155517578125,1.09303284,8.36358643,2.50119019,13.80800247,7.24202633,166.07923889,41.72269058,37.25490189,-,-,29.80392265,16
Thu Sep 26 19:34:57 GMT+02:00 2019,26-set-2019 19:34:57.379,14.140303400000002,41.72269244,31.14,903.533935546875,1.83763123,8.1265564,1.77336121,13.80403423,7.244108199999999,166.27534485,41.72269058,36.86274719,-,-,29.80392265,15
Thu Sep 26 19:34:59 GMT+02:00 2019,26-set-2019 19:34:58.714,14.13954067,41.72278785,31.08,910.95458984375,0.98049927,9.33084106,2.96566772,13.80009651,7.24617529,166.46992493,41.72278595,36.86274719,-,-,29.41176605,15
Thu Sep 26 19:35:00 GMT+02:00 2019,26-set-2019 19:34:59.918,14.13917764,41.72284566,30.96,914.64453125,2.15365601,8.07627869,2.35754395,13.79611015,7.24826956,166.66703796,41.72284698,36.86274719,-,-,29.80392265,15
Thu Sep 26 19:35:01 GMT+02:00 2019,26-set-2019 19:35:01.266,14.13882195,41.72291003,30.59,917.5693359375,2.30448914,9.34759521,2.96087646,13.79216576,7.25034189,166.86198425,41.72291183,36.86274719,-,-,29.80392265,15
Thu Sep 26 19:35:03 GMT+02:00 2019,26-set-2019 19:35:02.780,14.13811373,41.72311125,30.98,922.5128173828124,2.04353333,9.04832458,3.00637817,13.78823376,7.25240946,167.05635071,41.7231102,36.86274719,-,-,29.80392265,15
Thu Sep 26 19:35:04 GMT+02:00 2019,26-set-2019 19:35:04.292,14.13777881,41.72323337,30.87,924.170654296875,2.81684875,10.01078796,2.65202332,13.78434181,7.25445747,167.24873352,41.72323227,36.86274719,-,-,29.41176605,15
Thu Sep 26 19:35:06 GMT+02:00 2019,26-set-2019 19:35:05.657,14.13712435,41.72354189,31.28,931.0689697265624,3.76495361,12.34753418,2.01037598,13.78047085,7.256495,167.44003296,41.72354126,36.47058868,-,-,29.41176605,15
Thu Sep 26 19:35:07 GMT+02:00 2019,26-set-2019 19:35:07.175,14.13682325,41.72371296,31.02,932.15673828125,2.1895752,8.19837952,1.62252808,13.77659702,7.25853586,167.63157654,41.72371292,37.25490189,-,-,29.41176605,15
Thu Sep 26 19:35:09 GMT+02:00 2019,26-set-2019 19:35:08.689,14.13626224,41.72410789,30.88,938.6678466796876,1.28216553,9.56787109,2.85075378,13.77267838,7.26060057,167.8253479,41.72410965,37.25490189,-,-,29.80392265,15
Thu Sep 26 19:35:10 GMT+02:00 2019,26-set-2019 19:35:10.057,14.13600275,41.72433266,31.57,941.95751953125,1.35400391,8.3037262,2.17558289,13.76868153,7.26270819,168.02320862,41.7243309,37.25490189,-,-,29.80392265,15
