GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Tue Dec 31 17:06:43 GMT+01:00 2019,31-dic-2019 17:06:43.091,13.93112255,42.04833111,1.37,455.0,2.39605713,-6.10189819,7.69400024,39.4902916,2.53221536,-,0.01979264,781,4.55099964,455,42.04833221,13.93112278,0.24424638,-0.62200797,0.68430173,0.0307303,-
Tue Dec 31 17:06:45 GMT+01:00 2019,31-dic-2019 17:06:45.270,13.93111829,42.04833939,0.27,456.0,2.56594849,-6.45404053,7.25053406,24.1523571,4.14029646,-,0.02287736,778,13.65299988,456,42.04833984,13.93111801,0.26156455,-0.65790421,0.6390962,0.02383253,-
Tue Dec 31 17:06:47 GMT+01:00 2019,31-dic-2019 17:06:47.301,13.93111964,42.04833382,0.0,459.0,2.60423279,-6.5569458,7.31036377,6.17057848,16.20559883,-,0.02287736,777.5,13.65299988,459,42.04833221,13.93111992,0.26550758,-0.66375887,0.63840562,0.02812195,74
Tue Dec 31 17:06:49 GMT+01:00 2019,31-dic-2019 17:06:49.540,13.93112222,42.04832923,0.0,461.0,2.5675354,-6.50709534,7.28204346,0,-,-,0.02287736,780.5,13.65299988,461,42.0483284,13.93112183,0.26989701,-0.66587269,0.64836502,0.03779406,75
Tue Dec 31 17:06:51 GMT+01:00 2019,31-dic-2019 17:06:51.794,13.931125,42.04832594,0.0,461.0,2.62815857,-6.5824585,7.32112122,0,-,-,0.02287736,782.5,13.65299988,461,42.04832458,13.93112469,0.26790607,-0.6709946999999999,0.64629161,0.03908424,77
Tue Dec 31 17:06:54 GMT+01:00 2019,31-dic-2019 17:06:54.149,13.93111826,42.04832352,0.0,462.0,2.60263062,-6.50588989,7.25572205,0,-,-,0.02287736,780.5,13.65299988,462,42.04832458,13.93111801,0.26278403,-0.66786522,0.64454335,0.03449264,79
Tue Dec 31 17:06:56 GMT+01:00 2019,31-dic-2019 17:06:56.287,13.93111931,42.0483236,0.0,463.0,2.58149719,-6.50389099,7.23696899,0,-,-,0.02287736,780.5,13.65299988,463,42.04832458,13.93111897,0.26314956,-0.6629858000000001,0.63771343,0.0265177,82
Tue Dec 31 17:06:58 GMT+01:00 2019,31-dic-2019 17:06:58.551,13.93111665,42.04832024,0.0,463.0,2.61857605,-6.55415344,7.340271,0,-,-,0.02287736,775,13.65299988,463,42.04832077,13.93111706,0.26371884,-0.66083151,0.64145422,0.02796985,84
Tue Dec 31 17:07:00 GMT+01:00 2019,31-dic-2019 17:07:00.690,13.93111636,42.04831993,0.0,463.0,2.60342407,-6.52064514,7.31474304,0,-,-,0.02287736,783.5,13.65299988,463,42.04832077,13.9311161,0.26538470000000003,-0.66469365,0.64564145,0.03390422,86
Tue Dec 31 17:07:02 GMT+01:00 2019,31-dic-2019 17:07:02.955,13.93111609,42.04831953,0.0,463.0,2.57710266,-6.51945496,7.22142029,0,-,-,0.02287736,775.5,13.65299988,463,42.04832077,13.9311161,0.26607686,-0.6681903,0.64698225,0.03730053,88
