GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Wed Oct 09 10:43:39 GMT+02:00 2019,09-ott-2019 10:43:38.373,13.92509742,42.05555359,0.0,442.5394287109375,-7.59074402,-2.21400452,-6.09877014,6.11451769,16.35417938,422.17303467,42.05555344,0,-,-,0,15
Wed Oct 09 10:43:40 GMT+02:00 2019,09-ott-2019 10:43:39.336,13.9251261,42.05554582,0.0,445.5679931640625,-6.3457489,-9.30322266,-2.04060364,6.11179686,16.36145973,422.17303467,42.05554581,0,-,-,0,15
Wed Oct 09 10:43:41 GMT+02:00 2019,09-ott-2019 10:43:40.295,13.92514058,42.055547,0.0,445.63409423828125,-4.29632568,-8.15161133,-1.74612427,6.10910177,16.36867714,422.17303467,42.05554581,0,-,-,0,15
Wed Oct 09 10:43:43 GMT+02:00 2019,09-ott-2019 10:43:42.006,13.925140099999998,42.0555491,0.49,445.03839111328125,-2.90289307,-8.02233887,-4.26960754,6.10643291,16.3758316,422.17303467,42.05554962,0,-,-,0,15
Wed Oct 09 10:43:44 GMT+02:00 2019,09-ott-2019 10:43:42.976,13.92513632,42.0555528,0.4,443.448486328125,1.35638428,-11.43167114,-0.31678772,6.10378933,16.38292313,422.17303467,42.05555344,0,-,-,0,15
Wed Oct 09 10:43:45 GMT+02:00 2019,09-ott-2019 10:43:44.657,13.92512846,42.05555755,0.0,444.48876953125,0.46813965,-9.85868835,-1.29840088,6.10117102,16.38995552,422.17303467,42.05555725,0,-,-,0,15
Wed Oct 09 10:43:46 GMT+02:00 2019,09-ott-2019 10:43:45.746,13.92512426,42.0555604,0.0,444.570556640625,0.98529053,-10.38540649,-2.56733704,6.09857702,16.39692688,422.17303467,42.05556107,0,-,-,0,15
Wed Oct 09 10:43:47 GMT+02:00 2019,09-ott-2019 10:43:46.700,13.925120300000001,42.05556479,0.0,444.424072265625,2.63967896,-11.584899900000002,2.64724731,6.09600687,16.40383911,422.17303467,42.05556488,0,-,-,0,15
Wed Oct 09 10:43:48 GMT+02:00 2019,09-ott-2019 10:43:47.734,13.92511793,42.05556683,0.0,444.4532470703125,1.37075806,-17.45069885,-4.78675842,6.09346056,16.41069412,422.17303467,42.0555687,0,-,-,0,15
Wed Oct 09 10:43:51 GMT+02:00 2019,09-ott-2019 10:43:50.542,13.92511139,42.05556643,0.0,441.8289794921875,6.27407837,-8.46525574,-1.60725403,6.09093761,16.41749191,422.17303467,42.05556488,0,-,-,0,15
Wed Oct 09 10:43:54 GMT+02:00 2019,09-ott-2019 10:43:53.177,13.92513261,42.05557139,1.43,440.734130859375,-1.55975342,-12.13557434,-4.60479736,6.08843708,16.42423439,422.17303467,42.05557251,0,-,-,0,15
Wed Oct 09 10:43:55 GMT+02:00 2019,09-ott-2019 10:43:54.268,13.92514602,42.05556157,1.33,439.2930908203125,-0.30279541,-9.21704102,-1.8969574,6.08595896,16.43092155,422.17303467,42.05556107,0,-,-,0,15
Wed Oct 09 10:43:56 GMT+02:00 2019,09-ott-2019 10:43:55.250,13.9251577,42.05555173,1.38,438.2353515625,2.39787292,-9.80122375,2.02474976,6.08350325,16.43755531,422.17303467,42.05555344,0,-,-,0,15
Wed Oct 09 10:43:57 GMT+02:00 2019,09-ott-2019 10:43:56.215,13.92516425,42.05554487,1.33,438.6533203125,2.17999268,-9.94966125,1.36634827,6.08106852,16.44413567,422.17303467,42.05554581,0,-,-,0,15
Wed Oct 09 10:43:58 GMT+02:00 2019,09-ott-2019 10:43:57.294,13.92515778,42.05554684,1.35,438.0772705078125,0.37716675,-10.97198486,-0.46043396,6.07865572,16.45066452,422.17303467,42.05554581,0,-,-,0,15
Wed Oct 09 10:43:59 GMT+02:00 2019,09-ott-2019 10:43:58.311,13.925146900000001,42.05555735,1.33,437.5233154296875,1.78016663,-10.09092712,1.67041016,6.07626343,16.45713997,422.17303467,42.05555725,0,-,-,0,15
Wed Oct 09 10:44:01 GMT+02:00 2019,09-ott-2019 10:44:00.026,13.92514237,42.05555908,1.27,437.9388427734375,9.92285156,-5.76699829,-1.48994446,6.07389164,16.46356583,422.17303467,42.05555725,0,-,-,0,15
Wed Oct 09 10:44:02 GMT+02:00 2019,09-ott-2019 10:44:00.987,13.92515661,42.05554846,1.26,438.0758666992188,9.39611816,-4.69439697,-1.03265381,6.07154036,16.46994209,422.17303467,42.05554962,0,-,-,0,15
Wed Oct 09 10:44:03 GMT+02:00 2019,09-ott-2019 10:44:01.945,13.92516464,42.05554179,0.61,438.06396484375,6.951644900000001,-5.09422302,-1.86582947,6.06920862,16.47627068,422.17303467,42.05554199,0,-,-,0,15
Wed Oct 09 10:44:04 GMT+02:00 2019,09-ott-2019 10:44:03.076,13.92516816,42.05554046,0.34,439.10040283203125,0.37956238,-9.14282227,-3.71655273,6.06689644,16.48254967,422.17303467,42.05554199,0,-,-,0,15
Wed Oct 09 10:44:05 GMT+02:00 2019,09-ott-2019 10:44:04.664,13.925167199999999,42.05554016,0.0,440.2319946289063,1.42103577,-8.59933472,0.84919739,6.06460381,16.48878098,422.17303467,42.05554199,0,-,-,0,15
Wed Oct 09 10:44:06 GMT+02:00 2019,09-ott-2019 10:44:05.757,13.92516665,42.05554097,0.37,440.4073486328125,2.57025146,-11.59927368,0.48287964,6.06232977,16.49496651,422.17303467,42.05554199,0,-,-,0,15
Wed Oct 09 10:44:08 GMT+02:00 2019,09-ott-2019 10:44:07.469,13.92518502,42.05552662,1.26,441.2127685546875,2.19436646,-3.03520203,-0.49635315,6.06007433,16.50110435,422.17303467,42.05552673,0,-,-,0,15
Wed Oct 09 10:44:09 GMT+02:00 2019,09-ott-2019 10:44:08.551,13.9251922,42.05551662,1.28,441.4246826171875,0.46813965,-6.90663147,-1.4276886,6.05783749,16.50719833,422.17303467,42.05551529,0,-,-,0,15
Wed Oct 09 10:44:11 GMT+02:00 2019,09-ott-2019 10:44:10.180,13.92520831,42.05549548,1.3,440.803955078125,2.51278687,-7.22267151,2.96087646,6.05561829,16.51324654,422.17303467,42.05549622,0,-,-,0,15
Wed Oct 09 10:44:13 GMT+02:00 2019,09-ott-2019 10:44:12.269,13.92522327,42.05547372,1.32,441.2965087890625,1.42582703,-13.41886902,-2.87857056,6.05341721,16.51925087,422.17303467,42.05547333,0,-,-,0,15
Wed Oct 09 10:44:16 GMT+02:00 2019,09-ott-2019 10:44:15.061,13.92524412,42.05544105,1.38,442.1929321289063,1.09303284,-8.96086121,0.35838318,6.05123329,16.52521324,422.17303467,42.05544281,0,-,-,0,15
Wed Oct 09 10:44:17 GMT+02:00 2019,09-ott-2019 10:44:16.156,13.92525162,42.05543027,1.38,442.67529296875,-12.30014038,-16.98143005,2.33839417,6.04906654,16.53113174,422.17303467,42.05543137,0,-,-,0,15
Wed Oct 09 10:44:18 GMT+02:00 2019,09-ott-2019 10:44:17.146,13.92525991,42.05542017,1.4,442.926025390625,3.39625549,0.54890442,3.55943298,6.04691696,16.53700829,422.17303467,42.05541992,0,-,-,0,15
Wed Oct 09 10:44:19 GMT+02:00 2019,09-ott-2019 10:44:18.202,13.92527007,42.05540828,1.46,442.0533447265625,2.93896484,1.39645386,8.40768433,6.04478407,16.54284477,422.17303467,42.05540848,0,-,-,0,15
Wed Oct 09 10:44:22 GMT+02:00 2019,09-ott-2019 10:44:21.438,13.92530796,42.05537305,1.52,441.1187744140625,1.14331055,1.80586243,10.91201782,6.04266739,16.54863739,422.17303467,42.05537415,0,-,-,0,15
