GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Thu Oct 10 08:53:47 GMT+02:00 2019,10-ott-2019 08:53:46.868,13.86723036,42.12778047,21.3,312.71435546875,3.48243713,7.16888428,4.37106323,13.53253269,7.38944578,107.74900818,42.12778091,20.7843132,-,-,10.1960783,11
Thu Oct 10 08:53:48 GMT+02:00 2019,10-ott-2019 08:53:48.228,13.86700707,42.12787611,21.27,312.42620849609375,4.1552124,6.92466736,4.88581848,13.53454399,7.3883481,107.57262421,42.12787628,7.84313726,-,-,0,11
Thu Oct 10 08:53:49 GMT+02:00 2019,10-ott-2019 08:53:49.434,13.86678929,42.12797072,21.23,312.3797607421875,4.27970886,7.063537599999999,5.27368164,13.54596424,7.3821187,107.60655212,42.12797165,7.84313726,-,-,0,11
Thu Oct 10 08:53:51 GMT+02:00 2019,10-ott-2019 08:53:50.788,13.86638306,42.12817273,20.49,314.6092529296875,3.76255798,6.92706299,4.82357788,13.54797173,7.38102531,107.39176941,42.12817383,7.84313726,-,-,0,11
Thu Oct 10 08:53:52 GMT+02:00 2019,10-ott-2019 08:53:52.159,13.86618732,42.12827763,20.07,314.96905517578125,3.22148132,6.76904297,5.56338501,13.5499754,7.37993383,107.17741394,42.12827682,16.07843208,-,-,5.09803915,11
Thu Oct 10 08:53:53 GMT+02:00 2019,10-ott-2019 08:53:53.354,13.86599877,42.12837833,19.7,315.06005859375,3.8583373999999995,7.45857239,5.23776245,13.55197716,7.37884378,106.96348572,42.12837982,16.07843208,-,-,6.27450991,11
Thu Oct 10 08:53:55 GMT+02:00 2019,10-ott-2019 08:53:54.728,13.86561606,42.12857973,19.59,315.4842529296875,3.66679382,7.35562134,5.52027893,13.55397606,7.37775564,106.83220673,42.12857819,7.84313726,-,-,0,11
Thu Oct 10 08:53:56 GMT+02:00 2019,10-ott-2019 08:53:56.077,13.86542884,42.128685600000004,19.26,315.750244140625,3.73861694,7.36999512,5.63999939,13.5559721,7.37666893,106.66849518,42.128685,7.84313726,-,-,0,11
Thu Oct 10 08:53:57 GMT+02:00 2019,10-ott-2019 08:53:57.281,13.8652506,42.12878969,18.86,315.95458984375,4.17436218,7.25027466,5.65914917,13.55796528,7.3755846,106.45558167,42.12878799,7.84313726,-,-,0,11
Thu Oct 10 08:53:59 GMT+02:00 2019,10-ott-2019 08:53:58.914,13.86489068,42.12898763,18.34,316.4122314453125,4.22943115,7.65490723,4.44528198,13.55995655,7.37450171,106.2430954,42.12898636,18.8235302,-,-,9.01960754,11
Thu Oct 10 08:54:00 GMT+02:00 2019,10-ott-2019 08:54:00.284,13.86471274,42.12907729,18.3,316.95892333984375,4.04267883,7.80813599,4.87863159,13.56194496,7.37342024,106.07149506,42.12907791,16.86274529,-,-,6.66666698,11
Thu Oct 10 08:54:02 GMT+02:00 2019,10-ott-2019 08:54:01.766,13.86435104,42.12927846,18.66,316.816162109375,3.46568298,7.38674927,4.1914978,13.58713436,7.35975075,106.03137207,42.12928009,24.70588303,-,-,15.29411793,11
Thu Oct 10 08:54:03 GMT+02:00 2019,10-ott-2019 08:54:03.128,13.8641686,42.12938638,19.05,317.8839111328125,3.69313049,7.87756348,4.7230072,13.58309269,7.36194038,106.30753326,42.1293869,24.70588303,-,-,15.68627453,11
Thu Oct 10 08:54:04 GMT+02:00 2019,10-ott-2019 08:54:04.340,13.86397898,42.12949878,19.78,317.1934814453125,4.0067749,7.73391724,4.49795532,13.58049107,7.36335039,106.54269409,42.12949753,24.70588303,-,-,15.68627453,11
Thu Oct 10 08:54:06 GMT+02:00 2019,10-ott-2019 08:54:05.689,13.86361005,42.12975533,21.34,316.575927734375,3.79129028,6.89593506,3.03271484,13.57761669,7.36490965,106.78483582,42.12975693,23.13725471,-,-,14.50980377,11
Thu Oct 10 08:54:07 GMT+02:00 2019,10-ott-2019 08:54:06.904,13.86342822,42.12989545,21.65,317.1300048828125,3.8008727999999996,7.10183716,5.11566162,13.57513142,7.36625814,107.01644897,42.12989426,7.84313726,-,-,0,11
Thu Oct 10 08:54:08 GMT+02:00 2019,10-ott-2019 08:54:08.254,13.86325264,42.13003404,21.72,317.13214111328125,3.99719238,7.092269900000001,5.65196228,13.57710361,7.36518764,106.91478729,42.1300354,7.84313726,-,-,0,11
Thu Oct 10 08:54:10 GMT+02:00 2019,10-ott-2019 08:54:09.605,13.86290328,42.13032353,21.62,317.59136962890625,3.34597778,7.59265137,5.278472900000001,13.57907486,7.36411905,106.7013855,42.13032532,7.84313726,-,-,0,11
Thu Oct 10 08:54:11 GMT+02:00 2019,10-ott-2019 08:54:10.967,13.86272988,42.13046958,21.78,318.06396484375,3.23823547,7.11860657,5.76928711,13.58104229,7.36305189,106.48840332,42.13047028,7.84313726,-,-,0,11
Thu Oct 10 08:54:12 GMT+02:00 2019,10-ott-2019 08:54:12.316,13.86257195,42.13060307,20.78,317.9586181640625,3.65003967,7.22393799,5.24255371,13.58300781,7.36198616,106.27585602,42.13060379,7.84313726,-,-,0,11
Thu Oct 10 08:54:14 GMT+02:00 2019,10-ott-2019 08:54:13.686,13.86225336,42.13087599,20.42,317.77874755859375,4.05465698,7.33886719,5.1013031,13.58497047,7.36092281,106.06372833,42.13087463,14.90196133,-,-,0,11
Thu Oct 10 08:54:15 GMT+02:00 2019,10-ott-2019 08:54:15.047,13.86210682,42.13102318,20.25,315.6104736328125,3.63327026,7.42266846,5.53944397,13.58693123,7.35986042,105.85202026,42.13102341,17.64705849,-,-,7.84313726,11
Thu Oct 10 08:54:17 GMT+02:00 2019,10-ott-2019 08:54:16.560,13.86178545,42.13129165,20.54,314.5684814453125,3.50398254,7.28140259,4.93370056,13.58888912,7.35880041,105.74872589,42.13129044,20,-,-,12.15686321,11
Thu Oct 10 08:54:18 GMT+02:00 2019,10-ott-2019 08:54:18.041,13.861611199999999,42.13142551,20.86,314.5745849609375,3.61891174,6.69961548,5.18508911,13.59339619,7.35636044,105.85338593,42.13142395,7.84313726,-,-,0,11
Thu Oct 10 08:54:19 GMT+02:00 2019,10-ott-2019 08:54:19.402,13.86145369,42.13156241,20.73,313.87158203125,4.23182678,7.05155945,5.92012024,13.59534836,7.35530376,105.67704773,42.13156128,7.84313726,-,-,0,11
Thu Oct 10 08:54:21 GMT+02:00 2019,10-ott-2019 08:54:20.756,13.861131599999998,42.13183491,20.18,313.2269287109375,4.41139221,6.40751648,6.21459961,13.59729958,7.35424852,105.46611786,42.13183594,7.84313726,-,-,0,11
Thu Oct 10 08:54:22 GMT+02:00 2019,10-ott-2019 08:54:22.122,13.86098107,42.13196794,19.75,312.41748046875,3.78172302,7.70039368,5.52746582,13.59924698,7.35319519,105.25559998,42.13196945,7.84313726,-,-,0,11
Thu Oct 10 08:54:23 GMT+02:00 2019,10-ott-2019 08:54:23.484,13.86083374,42.13209763,19.16,311.717529296875,3.47286987,6.32373047,4.57217407,13.60119247,7.35214329,105.04550934,42.13209915,7.84313726,-,-,0,11
Thu Oct 10 08:54:25 GMT+02:00 2019,10-ott-2019 08:54:24.687,13.8605842,42.13236308,18.32,311.332275390625,3.75299072,6.96298218,5.03665161,13.60313606,7.35109329,104.83583832,42.13236237,7.84313726,-,-,0,11
Thu Oct 10 08:54:26 GMT+02:00 2019,10-ott-2019 08:54:26.039,13.86046524,42.13250751,18.0,310.4598388671875,3.8870697,6.9486084,5.33354187,13.60507679,7.35004473,104.62658691,42.13250732,7.84313726,-,-,0,11
Thu Oct 10 08:54:27 GMT+02:00 2019,10-ott-2019 08:54:27.253,13.86035495,42.13264513,17.39,310.393798828125,3.32920837,6.87199402,5.27368164,13.60701466,7.34899759,104.41775513,42.13264465,7.84313726,-,-,0,11
Thu Oct 10 08:54:29 GMT+02:00 2019,10-ott-2019 08:54:28.601,13.86014836,42.13289818,16.56,309.67626953125,3.90861511,6.98931885,4.92173767,13.60894966,7.34795237,104.20933533,42.13289642,7.84313726,-,-,0,11
Thu Oct 10 08:54:30 GMT+02:00 2019,10-ott-2019 08:54:29.808,13.86005376,42.13302229,16.31,309.51812744140625,3.64524841,6.69242859,5.34790039,13.61088276,7.34690905,104.00132751,42.13302231,7.84313726,-,-,0,11
Thu Oct 10 08:54:31 GMT+02:00 2019,10-ott-2019 08:54:31.454,13.85995491,42.13315326,16.04,309.2745361328125,3.53990173,6.88397217,5.34790039,13.61281395,7.34586716,103.79373932,42.13315201,7.84313726,-,-,0,10
Thu Oct 10 08:54:33 GMT+02:00 2019,10-ott-2019 08:54:32.815,13.85977595,42.133399600000004,15.35,308.314453125,4.36351013,7.07070923,5.21861267,13.61474228,7.3448267,103.58657074,42.13339996,7.84313726,-,-,0,10
Thu Oct 10 08:54:34 GMT+02:00 2019,10-ott-2019 08:54:34.176,13.85968213,42.133513,15.44,307.55816650390625,3.74819946,7.08747864,5.32156372,13.61666775,7.34378815,103.37980652,42.1335144,15.68627453,-,-,4.31372547,10
Thu Oct 10 08:54:36 GMT+02:00 2019,10-ott-2019 08:54:35.513,13.85951954,42.13376508,15.35,306.7454833984375,3.14007568,7.40350342,4.86187744,13.61859131,7.34275103,103.17346191,42.13376617,17.64705849,-,-,7.45098066,11
Thu Oct 10 08:54:38 GMT+02:00 2019,10-ott-2019 08:54:38.084,13.85935513,42.13401177,15.43,307.24755859375,3.63088989,7.34365845,5.00074768,13.62051201,7.34171534,103.09399414,42.13401031,16.47058868,-,-,9.01960754,11
Thu Oct 10 08:54:40 GMT+02:00 2019,10-ott-2019 08:54:39.917,13.85916786,42.13426414,16.01,306.45269775390625,3.39385986,6.74510193,5.70463562,13.63203907,7.33550692,103.13032532,42.1342659,7.84313726,-,-,0,11
Thu Oct 10 08:54:41 GMT+02:00 2019,10-ott-2019 08:54:41.118,13.85907535,42.13438098,15.43,306.6177978515625,4.43054199,6.55834961,5.39338684,13.63395691,7.33447552,102.96299744,42.13438034,7.84313726,-,-,0,11
Thu Oct 10 08:54:42 GMT+02:00 2019,10-ott-2019 08:54:42.482,13.85898826,42.13449655,14.72,307.1712646484375,3.69313049,6.66369629,6.37980652,13.63587189,7.33344555,102.75748444,42.13449478,7.84313726,-,-,0,10
Thu Oct 10 08:54:44 GMT+02:00 2019,10-ott-2019 08:54:43.835,13.8588269,42.13470089,13.0,307.1650390625,3.98522949,6.29260254,6.14277649,13.637784,7.33241701,102.55237579,42.13470078,7.84313726,-,-,0,10
Thu Oct 10 08:54:45 GMT+02:00 2019,10-ott-2019 08:54:45.019,13.85876493,42.13479576,11.77,307.9136962890625,4.60531616,5.9765625,7.00708008,13.63969421,7.33139038,102.34767914,42.13479614,7.84313726,-,-,0,10
Thu Oct 10 08:54:46 GMT+02:00 2019,10-ott-2019 08:54:46.395,13.85870046,42.13487247,10.74,308.429931640625,4.65559387,5.61503601,7.63676453,13.64160156,7.33036518,102.14339447,42.13487244,7.84313726,-,-,0,10
Thu Oct 10 08:54:48 GMT+02:00 2019,10-ott-2019 08:54:47.694,13.85865493,42.13494387,3.44,308.9281005859375,4.25097656,5.74671936,6.73175049,13.643507,7.32934141,101.93951416,42.13494492,7.84313726,-,-,0,10
Thu Oct 10 08:54:49 GMT+02:00 2019,10-ott-2019 08:54:48.744,13.85864004,42.13496229,1.2,309.466552734375,3.43695068,7.24549866,4.82595825,13.64540958,7.32831907,101.79827118,42.13496399,7.84313726,-,-,0,10
Thu Oct 10 08:54:50 GMT+02:00 2019,10-ott-2019 08:54:50.076,13.85863783,42.13496529,0.15,310.0521240234375,3.58778381,7.20718384,4.87623596,13.64224148,7.33002138,101.79827118,42.13496399,7.84313726,-,-,0,10
Thu Oct 10 08:54:52 GMT+02:00 2019,10-ott-2019 08:54:51.603,13.85862884,42.13497629,0.17,309.677978515625,2.91740417,8.64849854,2.95370483,13.64133835,7.3305068,101.79827118,42.13497543,16.47058868,-,-,6.66666698,10
Thu Oct 10 08:54:53 GMT+02:00 2019,10-ott-2019 08:54:52.955,13.85860935,42.13500288,2.7,309.4278564453125,3.73144531,8.26063538,3.67434692,13.64043617,7.33099174,101.79827118,42.13500214,25.49019623,-,-,10.98039246,10
Thu Oct 10 08:54:54 GMT+02:00 2019,10-ott-2019 08:54:54.305,13.85858916,42.13503869,4.41,309.3084716796875,4.30125427,7.95896912,3.34155273,13.62581539,7.33885765,101.79827118,42.13504028,18.4313736,-,-,0,10
Thu Oct 10 08:54:56 GMT+02:00 2019,10-ott-2019 08:54:55.683,13.85855764,42.13514049,5.56,308.48828125,4.4185791,7.98291016,2.90103149,13.62770271,7.33784103,101.59507751,42.13513947,25.49019623,-,-,16.86274529,10
Thu Oct 10 08:54:58 GMT+02:00 2019,10-ott-2019 08:54:57.527,13.85858616,42.13527249,8.07,308.440673828125,3.02993774,7.71714783,5.18031311,13.61334229,7.34558201,103.01928711,42.13527298,17.64705849,-,-,8.23529434,10
Thu Oct 10 08:54:59 GMT+02:00 2019,10-ott-2019 08:54:59.326,13.85860399,42.135347100000004,8.59,308.8382568359375,2.08422852,7.49928284,5.79083252,13.62184715,7.34099531,103.08068085,42.13534546,15.68627453,-,-,5.49019623,10
Thu Oct 10 08:55:01 GMT+02:00 2019,10-ott-2019 08:55:00.978,13.85858428,42.13551318,8.77,308.573486328125,2.02676392,7.41069031,5.64956665,13.62773609,7.33782339,103.1700058,42.13551331,15.29411793,-,-,5.09803915,10
Thu Oct 10 08:55:03 GMT+02:00 2019,10-ott-2019 08:55:02.825,13.85849113,42.13565517,8.93,308.4378662109375,1.98846436,7.59983826,5.91053772,13.64802456,7.32691526,103.1502533,42.13565445,15.29411793,-,-,5.09803915,10
Thu Oct 10 08:55:05 GMT+02:00 2019,10-ott-2019 08:55:04.508,13.85832919,42.135767200000004,8.88,307.2205810546875,3.48962402,7.25267029,5.08453369,13.67131138,7.31443548,103.11701965,42.13576889,16.07843208,-,-,6.66666698,10
Thu Oct 10 08:55:06 GMT+02:00 2019,10-ott-2019 08:55:06.035,13.85823653,42.13581702,9.07,306.886474609375,7.99072266,7.475341800000001,2.39346313,13.69329262,7.30269384,103.08911133,42.13581848,16.86274529,-,-,6.66666698,10
Thu Oct 10 08:55:08 GMT+02:00 2019,10-ott-2019 08:55:07.721,13.85813404,42.13596146,9.64,307.07177734375,5.19908142,7.51364136,3.14283752,13.6951704,7.30169201,103.01083374,42.13595963,26.27450943,-,-,15.29411793,10
Thu Oct 10 08:55:10 GMT+02:00 2019,10-ott-2019 08:55:09.831,13.85809521,42.1361653,11.41,306.718505859375,3.04191589,8.17922974,4.8092041,13.68272018,7.30833626,103.9513092,42.13616562,7.84313726,-,-,0,10
Thu Oct 10 08:55:11 GMT+02:00 2019,10-ott-2019 08:55:11.207,13.85807011,42.13626672,11.93,306.65106201171875,3.69552612,8.41146851,4.11967468,13.67675304,7.31152487,104.31022644,42.13626862,33.33333206,-,-,25.09803963,10
Thu Oct 10 08:55:13 GMT+02:00 2019,10-ott-2019 08:55:12.576,13.85802782,42.13651733,15.09,308.3846435546875,2.97007751,7.41308594,3.40859985,13.66507435,7.31777334,105.13153076,42.13651657,34.11764908,-,-,26.27450943,10
Thu Oct 10 08:55:14 GMT+02:00 2019,10-ott-2019 08:55:13.967,13.85798432,42.13666722,16.63,307.877685546875,3.20950317,7.66687012,3.717453,13.65311718,7.32418251,105.99906158,42.13666534,34.11764908,-,-,26.66666794,10
Thu Oct 10 08:55:16 GMT+02:00 2019,10-ott-2019 08:55:15.746,13.85791457,42.13700531,18.12,307.02056884765625,2.71629333,7.0348053,4.49555969,13.6424675,7.32989979,106.69207001,42.13700485,34.11764908,-,-,25.09803963,10
Thu Oct 10 08:55:17 GMT+02:00 2019,10-ott-2019 08:55:17.266,13.85787651,42.13718928,19.04,304.6671142578125,3.78411865,8.32527161,5.00791931,13.64432335,7.32890272,106.5412674,42.13718796,30.58823586,-,-,27.05882454,10
Thu Oct 10 08:55:19 GMT+02:00 2019,10-ott-2019 08:55:18.635,13.85779105,42.13754987,20.73,304.369140625,3.3603362999999997,6.76664734,5.69984436,13.63626862,7.33323193,107.01282501,42.13755035,7.84313726,-,-,0,10
Thu Oct 10 08:55:20 GMT+02:00 2019,10-ott-2019 08:55:20.043,13.85774006,42.13773229,21.0,303.94873046875,3.88227844,7.42266846,5.40057373,13.63811874,7.33223724,106.85110474,42.13773346,7.84313726,-,-,0,10
Thu Oct 10 08:55:22 GMT+02:00 2019,10-ott-2019 08:55:21.838,13.85764641,42.13806878,19.71,305.2647705078125,3.93016052,7.57589722,5.42451477,13.63996696,7.33124399,106.63783264,42.13806915,7.84313726,-,-,0,10
Thu Oct 10 08:55:23 GMT+02:00 2019,10-ott-2019 08:55:23.296,13.85760057,42.13823423,19.14,305.04339599609375,3.42498779,7.24549866,6.05897522,13.64181232,7.33025169,106.42498016,42.13823318,7.84313726,-,-,0,10
Thu Oct 10 08:55:25 GMT+02:00 2019,10-ott-2019 08:55:24.837,13.8574995,42.13856239,18.23,302.9971923828125,3.61412048,6.87199402,5.11805725,13.64365578,7.3292613,106.21255493,42.13856125,7.84313726,-,-,0,10
Thu Oct 10 08:55:26 GMT+02:00 2019,10-ott-2019 08:55:25.970,13.85745915,42.13872501,18.61,303.0174560546875,3.73144531,7.46815491,5.76449585,13.64549732,7.32827234,106.00055695,42.13872528,7.84313726,-,-,0,10
Thu Oct 10 08:55:28 GMT+02:00 2019,10-ott-2019 08:55:27.694,13.85737255,42.13903118,17.19,303.05682373046875,4.26774597,7.66447449,6.09489441,13.64733601,7.32728481,105.78897858,42.13903046,7.84313726,-,-,0,10
Thu Oct 10 08:55:29 GMT+02:00 2019,10-ott-2019 08:55:29.409,13.85731718,42.13917314,16.82,303.77685546875,2.98205566,6.75947571,4.71583557,13.64917278,7.32629871,105.57781982,42.1391716,20,-,-,10.1960783,10
Thu Oct 10 08:55:32 GMT+02:00 2019,10-ott-2019 08:55:31.934,13.8571604,42.139600099999996,16.97,303.33306884765625,3.11613464,6.86003113,4.88821411,13.67499638,7.31246424,105.52774048,42.13959885,20,-,-,11.37254906,10
Thu Oct 10 08:55:36 GMT+02:00 2019,10-ott-2019 08:55:36.368,13.85685607,42.14018773,17.88,303.508056640625,3.12330627,7.41308594,4.69429016,13.67670727,7.31154966,105.67024994,42.14018631,20.3921566,-,-,9.8039217,10
Thu Oct 10 08:55:39 GMT+02:00 2019,10-ott-2019 08:55:39.407,13.85653464,42.14062464,18.74,302.197998046875,3.1831665,7.27900696,5.89378357,13.6818819,7.30878401,105.76036835,42.140625,8.23529434,-,-,8.62745094,10
Thu Oct 10 08:55:41 GMT+02:00 2019,10-ott-2019 08:55:41.081,13.85626769,42.14090778,18.95,300.0362548828125,3.46568298,7.22633362,5.1060791,13.70726585,7.29524899,105.71099091,42.14090729,16.86274529,-,-,2.74509811,10
Thu Oct 10 08:55:43 GMT+02:00 2019,10-ott-2019 08:55:42.932,13.85598846,42.14115802,18.31,301.9288330078125,4.11451721,6.97015381,5.08932495,13.70909882,7.29427385,105.49999237,42.14115906,18.8235302,-,-,9.4117651,10
Thu Oct 10 08:55:45 GMT+02:00 2019,10-ott-2019 08:55:44.711,13.85569415,42.14139922,18.39,303.3165283203125,3.70750427,6.94142151,4.80201721,13.71092892,7.29330015,105.41644287,42.14139938,18.8235302,-,-,9.4117651,10
Thu Oct 10 08:55:46 GMT+02:00 2019,10-ott-2019 08:55:46.184,13.85555547,42.14152601,18.14,304.42919921875,3.36991882,7.79855347,4.43331909,13.71275711,7.29232788,105.35269928,42.14152527,7.84313726,-,-,1.56862748,10
Thu Oct 10 08:55:48 GMT+02:00 2019,10-ott-2019 08:55:47.527,13.85526361,42.1417703,18.1,303.9349365234375,3.70750427,7.31971741,5.00552368,13.73578644,7.2801013,105.31267548,42.14176941,20.7843132,-,-,0,10
Thu Oct 10 08:55:49 GMT+02:00 2019,10-ott-2019 08:55:49.372,13.85512447,42.141891799999996,17.47,305.2236328125,3.12330627,7.04199219,5.49633789,13.73761272,7.27913332,105.1024704,42.14189148,7.84313726,-,-,4.31372547,10
Thu Oct 10 08:55:51 GMT+02:00 2019,10-ott-2019 08:55:51.107,13.854841500000001,42.14212174,17.51,305.98876953125,3.64045715,7.14494324,4.95046997,13.7394371,7.27816677,105.03054047,42.14212036,20,-,-,10.58823586,10
Thu Oct 10 08:55:53 GMT+02:00 2019,10-ott-2019 08:55:52.745,13.85456245,42.14236349,17.51,307.2196044921875,4.11451721,7.8631896999999995,5.99433899,13.74125957,7.27720165,104.86786652,42.1423645,7.84313726,-,-,7.84313726,10
Thu Oct 10 08:55:54 GMT+02:00 2019,10-ott-2019 08:55:54.272,13.854431699999997,42.14248246,17.61,306.2457275390625,4.4473114,7.00846863,5.50112915,13.76053905,7.26700592,104.84511566,42.14248276,7.84313726,-,-,0,10
Thu Oct 10 08:55:56 GMT+02:00 2019,10-ott-2019 08:55:55.822,13.85415715,42.14272671,17.13,306.59600830078125,4.45687866,7.27661133,5.58493042,13.76235867,7.26604509,104.67772675,42.1427269,7.84313726,-,-,0,10
Thu Oct 10 08:55:58 GMT+02:00 2019,10-ott-2019 08:55:57.897,13.85393129,42.1429496,15.95,306.7890625,4.03071594,7.43223572,3.77729797,13.76417732,7.26508522,104.46878815,42.14294815,23.13725471,-,-,9.8039217,10
Thu Oct 10 08:56:01 GMT+02:00 2019,10-ott-2019 08:56:00.544,13.85364847,42.14333532,16.5,307.932861328125,3.44174194,7.21437073,3.89941406,13.76599312,7.26412678,104.33669281,42.14333344,24.31372643,-,-,12.94117641,10
Thu Oct 10 08:56:02 GMT+02:00 2019,10-ott-2019 08:56:02.335,13.85355926,42.14346759,16.56,308.0250244140625,3.54229736,6.97254944,4.75892639,13.77868271,7.25743675,104.35407257,42.14346695,24.31372643,-,-,15.29411793,10
Thu Oct 10 08:56:04 GMT+02:00 2019,10-ott-2019 08:56:03.923,13.85334639,42.14376486,18.46,307.22802734375,3.65003967,7.13056946,4.8379364,13.7748642,7.25944853,104.63117218,42.1437645,21.17647171,-,-,10.1960783,10
Thu Oct 10 08:56:05 GMT+02:00 2019,10-ott-2019 08:56:05.410,13.85325211,42.14391269,18.44,308.2384033203125,3.93972778,6.84805298,4.39500427,13.79716873,7.24771309,104.59402466,42.14391327,20.3921566,-,-,14.11764717,10
Thu Oct 10 08:56:09 GMT+02:00 2019,10-ott-2019 08:56:08.587,13.85283353,42.14449966,18.05,310.11297607421875,3.91339111,7.42984009,4.90975952,13.79814911,7.2471981,104.74824524,42.14450073,18.4313736,-,-,0,10
Thu Oct 10 08:56:11 GMT+02:00 2019,10-ott-2019 08:56:10.520,13.85263049,42.14479062,18.29,311.210205078125,4.08818054,7.78657532,5.01989746,13.79995728,7.24624872,104.53916931,42.14479065,20.7843132,-,-,12.94117641,10
Thu Oct 10 08:56:12 GMT+02:00 2019,10-ott-2019 08:56:12.015,13.85252536,42.14493764,18.41,311.69873046875,3.91578674,6.97015381,5.48677063,13.80146599,7.24545622,104.68357849,42.14493942,7.84313726,-,-,0,11
Thu Oct 10 08:56:14 GMT+02:00 2019,10-ott-2019 08:56:13.781,13.85233365,42.14521711,18.28,311.10064697265625,4.0690155,7.78897095,5.10369873,13.81801987,7.23677635,104.67411041,42.1452179,21.96078491,-,-,3.13725495,11
Thu Oct 10 08:56:15 GMT+02:00 2019,10-ott-2019 08:56:15.332,13.85224351,42.14536215,17.56,310.22998046875,3.75299072,7.73629761,4.56739807,13.81982327,7.23583174,104.46517944,42.14536285,24.70588303,-,-,14.11764717,11
Thu Oct 10 08:56:17 GMT+02:00 2019,10-ott-2019 08:56:17.108,13.85204992,42.14563839,17.73,309.492431640625,3.81762695,6.915100099999999,5.26889038,13.81254959,7.23964214,104.89730835,42.14563751,7.84313726,-,-,0,11
Thu Oct 10 08:56:19 GMT+02:00 2019,10-ott-2019 08:56:18.931,13.85185996,42.14590467,16.88,309.9520263671875,3.69073486,6.92466736,5.55859375,13.81434822,7.23869991,104.68792725,42.14590454,7.84313726,-,-,0,11
Thu Oct 10 08:56:21 GMT+02:00 2019,10-ott-2019 08:56:20.588,13.85163808,42.14613267,15.7,309.7984619140625,1.84480286,7.16169739,6.43725586,13.81614494,7.23775864,104.47897339,42.14613342,12.54901981,-,-,1.56862748,10
Thu Oct 10 08:56:22 GMT+02:00 2019,10-ott-2019 08:56:22.263,13.85150954,42.14623497,15.01,311.3282470703125,1.15287781,8.52877808,6.32952881,13.8179388,7.23681879,104.27043152,42.14623642,26.66666794,-,-,13.33333397,10
Thu Oct 10 08:56:24 GMT+02:00 2019,10-ott-2019 08:56:23.919,13.85118475,42.14635985,15.29,312.6014404296875,1.03796387,8.09065247,7.17468262,13.81172562,7.24007463,104.64713287,42.14635849,16.47058868,-,-,14.50980377,10
Thu Oct 10 08:56:26 GMT+02:00 2019,10-ott-2019 08:56:25.556,13.85083575,42.1463715,14.03,312.96380615234375,3.331604,7.092269900000001,5.60887146,13.8133049,7.23924637,104.78947449,42.14636993,7.84313726,-,-,0,10
Thu Oct 10 08:56:27 GMT+02:00 2019,10-ott-2019 08:56:27.205,13.85063017,42.14633709,14.98,312.9908447265625,5.64680481,6.55117798,4.84272766,13.81509209,7.23830986,104.63394928,42.1463356,7.84313726,-,-,0,10
Thu Oct 10 08:56:29 GMT+02:00 2019,10-ott-2019 08:56:28.877,13.8503549,42.14632775,12.11,313.99127197265625,5.59892273,7.2694396999999995,4.1005249,13.81687737,7.23737478,104.42510223,42.14632797,27.45098114,-,-,14.11764717,11
Thu Oct 10 08:56:30 GMT+02:00 2019,10-ott-2019 08:56:30.222,13.85022422,42.14635002,11.46,314.24200439453125,5.21105957,6.98452759,3.30325317,13.81865978,7.23644114,104.26114655,42.14635086,28.23529434,-,-,20,11
Thu Oct 10 08:56:32 GMT+02:00 2019,10-ott-2019 08:56:31.893,13.84992046,42.14645971,11.97,313.9613037109375,3.2980957,8.05473328,4.40219116,13.81474495,7.23849201,104.54275513,42.14646149,32.94117737,-,-,18.4313736,11
Thu Oct 10 08:56:33 GMT+02:00 2019,10-ott-2019 08:56:33.427,13.849786499999999,42.14653002,12.18,314.65313720703125,3.25259399,8.19837952,3.81082153,13.81661987,7.23750925,104.67977142,42.14653015,36.86274719,-,-,32.94117737,11
Thu Oct 10 08:56:35 GMT+02:00 2019,10-ott-2019 08:56:35.265,13.84951213,42.14670137,14.15,313.0352783203125,4.19590759,6.88397217,4.91934204,13.80494499,7.24363041,105.58617401,42.14670181,7.84313726,-,-,9.01960754,11
Thu Oct 10 08:56:37 GMT+02:00 2019,10-ott-2019 08:56:36.792,13.84919978,42.14689634,15.22,313.015625,2.82164001,6.84565735,4.88342285,13.79923725,7.24662638,105.93952942,42.14689636,13.33333397,-,-,7.05882359,11
Thu Oct 10 08:56:39 GMT+02:00 2019,10-ott-2019 08:56:38.642,13.84895516,42.14705204,14.02,313.7620849609375,4.10972595,6.91030884,5.489151000000001,13.80100632,7.2456975,105.72807312,42.14705276,7.84313726,-,-,0,11
Thu Oct 10 08:56:40 GMT+02:00 2019,10-ott-2019 08:56:40.290,13.84883197,42.14713119,13.78,314.864013671875,4.22463989,7.18563843,5.05580139,13.80277348,7.24477005,105.568573,42.14713287,12.15686321,-,-,1.56862748,11
Thu Oct 10 08:56:42 GMT+02:00 2019,10-ott-2019 08:56:42.099,13.84861537,42.14727272,11.85,315.70159912109375,6.59251404,7.19522095,3.50675964,13.80453873,7.24384356,105.35785675,42.14727402,20,-,-,9.01960754,11
