GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Sun Oct 06 15:20:50 GMT+02:00 2019,06-ott-2019 15:20:50.705,14.2348956,41.59839493,0.0,526.458740234375,-0.30996704,8.34204102,3.94729614,16.51016808,6.05674791,-,41.5983963,11.37254906,-,-,0,26
Sun Oct 06 15:20:52 GMT+02:00 2019,06-ott-2019 15:20:52.082,14.23489557,41.59839498,0.0,526.6962890625,-0.85345459,8.8352356,4.71104431,16.50888252,6.05721903,-,41.5983963,20.3921566,-,-,9.4117651,26
Sun Oct 06 15:20:53 GMT+02:00 2019,06-ott-2019 15:20:53.445,14.23489566,41.59839497,0.0,526.82080078125,-0.36264038,8.1552887,4.76611328,16.50781059,6.0576129000000005,-,41.5983963,21.17647171,-,-,11.76470566,25
Sun Oct 06 15:20:55 GMT+02:00 2019,06-ott-2019 15:20:54.821,14.23489569,41.59839495,0.0,526.890625,0.28857422,8.64131165,4.31359863,16.50682259,6.05797529,-,41.5983963,7.84313726,-,-,12.15686321,25
Sun Oct 06 15:20:56 GMT+02:00 2019,06-ott-2019 15:20:56.191,14.23489567,41.59839496,0.0,526.9405517578125,0.13055419999999998,8.93341064,3.85870361,16.50630379,6.05816507,237.24519348,41.5983963,16.86274529,-,-,6.66666698,25
Sun Oct 06 15:21:00 GMT+02:00 2019,06-ott-2019 15:20:59.876,14.23468375,41.59827938,6.76,523.6961059570311,0.81051636,8.05473328,4.59611511,16.506464,6.05810642,139.18066406,41.59827805,13.72549057,-,-,4.70588255,25
Sun Oct 06 15:21:01 GMT+02:00 2019,06-ott-2019 15:21:01.561,14.23457817,41.59826543,6.76,524.834228515625,0.66207886,7.75067139,5.55380249,16.50569344,6.05838966,196.26550293,41.5982666,7.84313726,-,-,0,25
Sun Oct 06 15:21:03 GMT+02:00 2019,06-ott-2019 15:21:03.336,14.23447123,41.59814365,5.91,523.534912109375,0.24069214,7.36520386,5.28564453,16.50585175,6.05833101,147.1991272,41.59814453,7.84313726,-,-,0,25
Sun Oct 06 15:21:04 GMT+02:00 2019,06-ott-2019 15:21:04.715,14.23444464,41.59807203,5.19,520.9315795898439,1.17921448,8.12416077,5.14439392,16.50601196,6.05827284,117.75930023,41.59807205,7.84313726,-,-,0,24
Sun Oct 06 15:21:07 GMT+02:00 2019,06-ott-2019 15:21:06.839,14.23434693,41.59797988,2.65,520.4964599609375,0.94219971,7.62617493,5.66394043,16.50617027,6.05821419,98.13275146,41.5979805,7.84313726,-,-,0,24
Sun Oct 06 15:21:09 GMT+02:00 2019,06-ott-2019 15:21:09.148,14.23432701,41.59798941,0.39,522.515869140625,0.58067322,8.13853455,4.60809326,16.50633049,6.05815554,91.77767181,41.59798813,7.84313726,-,-,0,24
Sun Oct 06 15:21:10 GMT+02:00 2019,06-ott-2019 15:21:10.615,14.23431989,41.59799305,0.0,521.8592529296875,0.49447632,8.5958252,4.77090454,16.50531578,6.05852842,91.77767181,41.59799194,7.84313726,-,-,0,24
Sun Oct 06 15:21:12 GMT+02:00 2019,06-ott-2019 15:21:12.276,14.23432392,41.59797441,0.0,519.8150024414061,0.37716675,8.658065800000001,4.84751892,16.50523949,6.05855608,91.77767181,41.59797287,7.84313726,-,-,0,24
Sun Oct 06 15:21:14 GMT+02:00 2019,06-ott-2019 15:21:14.248,14.23431608,41.59797448,0.0,519.2898559570311,0.63813782,7.657287599999999,4.70146179,16.50516319,6.05858421,91.77767181,41.59797287,7.84313726,-,-,0,24
Sun Oct 06 15:21:17 GMT+02:00 2019,06-ott-2019 15:21:17.023,14.23431148,41.59797052,0.0,521.9639892578125,0.64770508,7.55673218,4.56260681,16.505086900000002,6.05861187,91.77767181,41.59796906,7.84313726,-,-,0,24
Sun Oct 06 15:21:18 GMT+02:00 2019,06-ott-2019 15:21:18.541,14.23431494,41.59796749,0.0,520.7067260742189,-0.42010498,8.37316895,2.66639709,16.50501251,6.05863953,91.77767181,41.59796906,20,-,-,10.58823586,24
Sun Oct 06 15:21:20 GMT+02:00 2019,06-ott-2019 15:21:19.912,14.234319000000001,41.59796473,0.0,519.8529663085939,0.05873108,8.83763123,2.96087646,16.50493622,6.05866766,91.77767181,41.59796524,20.3921566,-,-,10.58823586,24
Sun Oct 06 15:21:21 GMT+02:00 2019,06-ott-2019 15:21:21.303,14.23431956,41.59796365,0.0,519.4989013671875,0.78417969,6.16091919,2.90103149,16.50350189,6.05919456,91.77767181,41.59796524,7.84313726,-,-,0,24
Sun Oct 06 15:21:24 GMT+02:00 2019,06-ott-2019 15:21:24.621,14.23415213,41.59784294,5.77,520.0407104492189,-0.05618286,8.47372437,3.65759277,16.50267982,6.05949593,121.72021484,41.59784317,23.13725471,-,-,14.11764717,24
Sun Oct 06 15:21:26 GMT+02:00 2019,06-ott-2019 15:21:25.995,14.23399536,41.59775207,7.81,519.6817016601561,0.5136261,8.20796204,5.18031311,16.50142288,6.059957499999999,192.80981445,41.59775162,15.68627453,-,-,0,24
Sun Oct 06 15:21:27 GMT+02:00 2019,06-ott-2019 15:21:27.515,14.23389515,41.59767536,8.74,519.5382080078125,-0.48953247,8.40907288,4.1340332,16.50158119,6.05989933,173.52882385,41.59767532,20.7843132,-,-,11.76470566,24
Sun Oct 06 15:21:29 GMT+02:00 2019,06-ott-2019 15:21:29.031,14.23369071,41.59755496,10.0,520.4966430664061,0.04676819,8.14331055,4.77807617,16.50068474,6.06022835,191.12995911,41.59755325,16.47058868,-,-,7.05882359,24
Sun Oct 06 15:21:30 GMT+02:00 2019,06-ott-2019 15:21:30.405,14.23360312,41.597477500000004,10.47,520.8310546875,-0.21420288,7.95417786,3.50196838,16.50149536,6.05993032,184.04855347,41.59747696,16.47058868,-,-,6.66666698,24
Sun Oct 06 15:21:32 GMT+02:00 2019,06-ott-2019 15:21:31.791,14.23341633,41.59732097,10.9,521.8560791015625,-0.26687622,8.184021000000001,4.75892639,16.50224686,6.05965519,178.27163696,41.59732056,16.47058868,-,-,6.66666698,24
Sun Oct 06 15:21:33 GMT+02:00 2019,06-ott-2019 15:21:33.179,14.23332287,41.59724316,11.16,521.8845825195311,0.38673401,7.87516785,5.22340393,16.5030899,6.05934525,173.01957703,41.59724426,11.37254906,-,-,5.49019623,24
Sun Oct 06 15:21:34 GMT+02:00 2019,06-ott-2019 15:21:34.673,14.23322691,41.59716457,11.25,522.7042236328125,0.47532654,7.87277222,4.86906433,16.50456238,6.05880499,167.03425598,41.59716415,7.84313726,-,-,0,24
Sun Oct 06 15:21:36 GMT+02:00 2019,06-ott-2019 15:21:36.188,14.23305017,41.59702343,10.76,522.9638671875,0.3651886,8.69398499,7.26805115,16.50472069,6.05874634,158.12252808,41.59702301,7.84313726,-,-,0,24
Sun Oct 06 15:21:37 GMT+02:00 2019,06-ott-2019 15:21:37.558,14.23296162,41.59696605,10.43,522.1865844726561,0.56869507,8.184021000000001,3.9855957,16.50488091,6.05868816,148.82119751,41.59696579,17.64705849,-,-,7.84313726,23
Sun Oct 06 15:21:39 GMT+02:00 2019,06-ott-2019 15:21:38.930,14.23279139,41.59682644,10.86,522.3773193359375,0.51123047,7.94699097,5.14199829,16.50503922,6.05862951,142.36244202,41.59682465,7.84313726,-,-,0,23
Sun Oct 06 15:21:40 GMT+02:00 2019,06-ott-2019 15:21:40.302,14.2327049,41.59675861,10.75,522.7713012695311,0.61180115,7.18084717,5.01271057,16.50519753,6.05857134,136.96903992,41.5967598,7.84313726,-,-,0,23
Sun Oct 06 15:21:41 GMT+02:00 2019,06-ott-2019 15:21:41.672,14.23262293,41.59668387,10.67,521.4990844726561,-0.08251953,7.90390015,6.54499817,16.50535774,6.05851269,130.12059021,41.5966835,9.8039217,-,-,0,23
Sun Oct 06 15:21:43 GMT+02:00 2019,06-ott-2019 15:21:43.036,14.23245578,41.59653987,10.25,520.7702026367189,0.64530945,7.51364136,3.82757568,16.50551605,6.05845451,123.92437744,41.59653854,13.72549057,-,-,3.13725495,23
Sun Oct 06 15:21:44 GMT+02:00 2019,06-ott-2019 15:21:44.408,14.23236929,41.596469,10.37,520.2693481445311,1.04275513,8.34921265,4.603301999999999,16.50567436,6.05839634,118.2914505,41.59646988,14.50980377,-,-,4.70588255,23
Sun Oct 06 15:21:46 GMT+02:00 2019,06-ott-2019 15:21:45.782,14.23219986,41.59632866,11.1,518.8663940429689,0.35800171,8.42105103,5.9584198,16.50583458,6.05833769,115.67074585,41.59632874,13.33333397,-,-,4.70588255,23
Sun Oct 06 15:21:47 GMT+02:00 2019,06-ott-2019 15:21:47.156,14.23210977,41.59625344,10.88,518.453125,1.47370911,7.76263428,4.69667053,16.50599289,6.05827951,113.29934692,41.59625244,7.84313726,-,-,0,23
Sun Oct 06 15:21:48 GMT+02:00 2019,06-ott-2019 15:21:48.526,14.23201206,41.596193400000004,10.74,518.5616455078125,0.45138549999999994,8.34443665,5.00312805,16.50615311,6.05822134,110.1498642,41.59619522,7.84313726,-,-,0,23
Sun Oct 06 15:21:50 GMT+02:00 2019,06-ott-2019 15:21:49.898,14.23183921,41.59606178,10.38,517.9387817382811,0.76502991,7.920654300000001,5.14199829,16.50631142,6.05816269,105.91333008,41.59606171,7.84313726,-,-,0,23
Sun Oct 06 15:21:51 GMT+02:00 2019,06-ott-2019 15:21:51.262,14.23174209,41.59600512,10.27,518.613525390625,0.43223572,8.2127533,5.08453369,16.50646973,6.05810452,101.99061584,41.59600449,7.84313726,-,-,0,23
Sun Oct 06 15:21:53 GMT+02:00 2019,06-ott-2019 15:21:52.932,14.23150984,41.59590889,10.55,519.3450317382811,1.35160828,9.03874207,5.69267273,16.50662994,6.05804634,98.34809113,41.59590912,7.84313726,-,-,0,23
Sun Oct 06 15:21:54 GMT+02:00 2019,06-ott-2019 15:21:54.300,14.23139546,41.59584055,10.76,519.2374267578125,0.20716858,7.60940552,5.6328125,16.50678825,6.05798769,94.95677948,41.59584045,7.84313726,-,-,0,23
Sun Oct 06 15:21:55 GMT+02:00 2019,06-ott-2019 15:21:55.667,14.23132159,41.59574765,10.72,518.6040649414061,0.97331238,7.6525115999999995,5.57295227,16.50694656,6.05792952,91.79155731,41.5957489,7.84313726,-,-,0,23
Sun Oct 06 15:21:57 GMT+02:00 2019,06-ott-2019 15:21:57.040,14.23113777,41.59560583,10.88,518.5687866210939,0.56869507,6.42428589,7.5194396999999995,16.50710487,6.05787134,88.83053589,41.59560394,7.84313726,-,-,0,23
Sun Oct 06 15:21:58 GMT+02:00 2019,06-ott-2019 15:21:58.407,14.23106954,41.59556228,9.13,518.0142822265625,-1.96437073,5.54800415,8.24728394,16.50726509,6.05781269,86.05458069,41.59556198,7.84313726,-,-,0,23
Sun Oct 06 15:22:00 GMT+02:00 2019,06-ott-2019 15:22:00.067,14.23102215,41.5954556,6.23,517.2448120117189,-4.38011169,6.24232483,5.53704834,16.5074234,6.05775452,84.10031891,41.59545517,21.56862831,-,-,9.01960754,23
Sun Oct 06 15:22:01 GMT+02:00 2019,06-ott-2019 15:22:01.730,14.23103106,41.59540791,5.36,517.2970581054689,0.32688904,8.30133057,4.41894531,16.50758171,6.05769634,81.62678528,41.59540939,21.56862831,-,-,12.54901981,23
Sun Oct 06 15:22:03 GMT+02:00 2019,06-ott-2019 15:22:03.100,14.23115635,41.59531076,6.37,518.0903930664061,-0.20463562,8.22711182,4.00476074,16.50655365,6.0580739999999995,92.30532074,41.59531021,18.03921509,-,-,8.62745094,23
Sun Oct 06 15:22:04 GMT+02:00 2019,06-ott-2019 15:22:04.474,14.23124329,41.59522758,8.0,517.4993286132811,-0.286026,7.96136475,5.20664978,16.50654602,6.05807638,94.20991516,41.59522629,7.84313726,-,-,0,23
Sun Oct 06 15:22:06 GMT+02:00 2019,06-ott-2019 15:22:05.859,14.23143463,41.59509438,8.49,519.6130981445311,0.98529053,7.37716675,5.55140686,16.50670624,6.05801821,92.59119415,41.59509277,7.84313726,-,-,0,23
Sun Oct 06 15:22:07 GMT+02:00 2019,06-ott-2019 15:22:07.648,14.23152227,41.59504671,7.92,520.4935302734375,0.99247742,7.686019900000001,4.89300537,16.50686455,6.05796003,90.15458679,41.595047,7.84313726,-,-,0,23
Sun Oct 06 15:22:09 GMT+02:00 2019,06-ott-2019 15:22:09.017,14.23157697,41.59500092,4.72,522.1246337890625,1.31089783,7.39393616,6.53063965,16.50702286,6.05790138,87.84292603,41.59500122,7.84313726,-,-,0,23
Sun Oct 06 15:22:10 GMT+02:00 2019,06-ott-2019 15:22:10.386,14.23162168,41.59497958,3.71,522.21142578125,0.66445923,7.48251343,5.69984436,16.50718117,6.05784321,86.96485138,41.59497833,7.84313726,-,-,0,23
Sun Oct 06 15:22:11 GMT+02:00 2019,06-ott-2019 15:22:11.760,14.23164275,41.59498118,1.76,521.7071533203125,0.07788086,8.02600098,4.93849182,16.5081768,6.05747843,86.96485138,41.59498215,7.84313726,-,-,0,23
Sun Oct 06 15:22:13 GMT+02:00 2019,06-ott-2019 15:22:13.131,14.23165822,41.59497592,0.21,522.462158203125,-1.0521698,8.20317078,3.49717712,16.50691032,6.05794334,86.96485138,41.59497452,12.94117641,-,-,1.96078432,23
Sun Oct 06 15:22:14 GMT+02:00 2019,06-ott-2019 15:22:14.663,14.23166133,41.59496449,0.32,522.5108032226561,-2.84303284,8.332458500000001,5.3981781,16.50683403,6.057971,86.96485138,41.59496307,16.86274529,-,-,7.05882359,23
Sun Oct 06 15:22:17 GMT+02:00 2019,06-ott-2019 15:22:17.573,14.23177915,41.594984499999995,3.85,520.3294677734375,-1.97154236,8.52639771,3.5737915,16.50536537,6.05850983,86.96485138,41.59498596,26.66666794,-,-,0,23
Sun Oct 06 15:22:18 GMT+02:00 2019,06-ott-2019 15:22:18.734,14.23182067,41.59503332,4.8,521.1934204101561,-2.00267029,8.54794312,2.97525024,16.50417709,6.05894613,100.42823792,41.59503174,28.23529434,-,-,20,23
Sun Oct 06 15:22:20 GMT+02:00 2019,06-ott-2019 15:22:19.874,14.23192921,41.59513538,6.95,520.6323852539061,-1.76803589,8.61976624,2.30487061,16.50300598,6.05937624,112.60821533,41.59513474,26.27450943,-,-,20,23
Sun Oct 06 15:22:21 GMT+02:00 2019,06-ott-2019 15:22:20.967,14.23199798,41.59520536,8.44,520.5597534179689,-2.04338074,7.90150452,4.71104431,16.50174522,6.05983877,128.103302,41.59520721,22.74509811,-,-,13.72549057,23
Sun Oct 06 15:22:22 GMT+02:00 2019,06-ott-2019 15:22:22.036,14.23207506,41.59525478,9.56,520.5281982421875,-1.35385132,8.39949036,3.93531799,16.50097466,6.06012201,132.28884888,41.59525299,23.92156982,-,-,14.90196133,23
Sun Oct 06 15:22:23 GMT+02:00 2019,06-ott-2019 15:22:23.337,14.23215454,41.59533189,10.26,522.1441650390625,-0.16152954,8.80651855,3.75575256,16.49996376,6.06049347,139.18241882,41.5953331,23.92156982,-,-,15.29411793,23
Sun Oct 06 15:22:26 GMT+02:00 2019,06-ott-2019 15:22:26.124,14.23243506,41.59556189,10.75,523.4536743164061,-0.59248352,8.25344849,5.40296936,16.49898338,6.06085348,145.27146912,41.59556198,11.76470566,-,-,0,23
Sun Oct 06 15:22:27 GMT+02:00 2019,06-ott-2019 15:22:27.263,14.23252446,41.59563476,10.12,520.2171020507811,-0.56137085,7.79855347,4.93849182,16.49914169,6.06079531,143.42663574,41.59563446,16.07843208,-,-,9.01960754,23
Sun Oct 06 15:22:28 GMT+02:00 2019,06-ott-2019 15:22:28.354,14.23260883,41.59570485,10.13,521.8839721679689,0.35800171,7.72433472,3.81800842,16.49889755,6.06088495,144.38873291,41.59570312,7.84313726,-,-,0,23
Sun Oct 06 15:22:29 GMT+02:00 2019,06-ott-2019 15:22:29.545,14.23268514,41.59576896,9.49,523.2278442382811,0.03479004,8.17443848,4.49316406,16.49905586,6.06082678,142.2636261,41.59576797,16.07843208,-,-,5.88235283,23
Sun Oct 06 15:22:30 GMT+02:00 2019,06-ott-2019 15:22:30.633,14.23276063,41.59581895,8.83,524.18408203125,-0.9611969000000001,7.94459534,2.22346497,16.49921417,6.060768599999999,140.04071045,41.59581757,16.86274529,-,-,6.27450991,23
Sun Oct 06 15:22:31 GMT+02:00 2019,06-ott-2019 15:22:31.775,14.23284156,41.59587373,8.92,525.09033203125,0.36039734,8.59342957,2.82202148,16.4992981,6.06073809,140.28044128,41.59587479,17.25490189,-,-,7.84313726,23
Sun Oct 06 15:22:33 GMT+02:00 2019,06-ott-2019 15:22:32.850,14.23297957,41.59599633,9.02,527.622802734375,0.24787903,8.03797913,3.79885864,16.49895477,6.06086397,141.51681519,41.59599686,14.50980377,-,-,6.27450991,23
Sun Oct 06 15:22:34 GMT+02:00 2019,06-ott-2019 15:22:34.016,14.23305056,41.59605944,8.85,527.2811279296875,0.38912964,8.70117188,1.73265076,16.49913597,6.06079721,141.56037903,41.59605789,16.86274529,-,-,4.70588255,23
Sun Oct 06 15:22:35 GMT+02:00 2019,06-ott-2019 15:22:35.076,14.23312023,41.59611613,8.76,527.943115234375,-0.38180542,8.24865723,4.05741882,16.50071335,6.06021786,140.42622375,41.59611511,17.64705849,-,-,7.84313726,23
Sun Oct 06 15:22:36 GMT+02:00 2019,06-ott-2019 15:22:36.307,14.23319011,41.59618347,8.88,528.12841796875,0.28138733,8.41146851,4.7804718,16.50032616,6.06035995,141.73164368,41.59618378,14.90196133,-,-,7.45098066,23
Sun Oct 06 15:22:37 GMT+02:00 2019,06-ott-2019 15:22:37.493,14.23326423,41.59624403,8.92,528.7109375,0.307724,8.23669434,4.6607666,16.50012589,6.06043386,142.48028564,41.59624481,14.90196133,-,-,4.70588255,23
Sun Oct 06 15:22:38 GMT+02:00 2019,06-ott-2019 15:22:38.732,14.23332758,41.59630736,8.7,529.0205078125,0.94459534,7.94219971,4.07897949,16.50123215,6.0600276,141.63583374,41.59630585,14.50980377,-,-,4.70588255,23
Sun Oct 06 15:22:40 GMT+02:00 2019,06-ott-2019 15:22:39.856,14.23347195,41.59642555,8.69,529.970458984375,0.33406067,8.0643158,4.38783264,16.50225258,6.05965233,140.87394714,41.5964241,13.33333397,-,-,3.52941179,23
Sun Oct 06 15:22:41 GMT+02:00 2019,06-ott-2019 15:22:41.074,14.2335474,41.59646746,8.34,530.767822265625,-0.07055664,7.99726868,4.41177368,16.50241089,6.05959415,139.55488586,41.59646606,14.11764717,-,-,3.52941179,23
Sun Oct 06 15:22:42 GMT+02:00 2019,06-ott-2019 15:22:42.174,14.23360956,41.59652349,8.07,532.655029296875,-0.3722229,8.03079224,4.69429016,16.50416183,6.05895138,138.49766541,41.59652328,14.50980377,-,-,4.31372547,23
Sun Oct 06 15:22:43 GMT+02:00 2019,06-ott-2019 15:22:43.356,14.23367975,41.59657374,8.1,532.576416015625,0.20956421,8.21514893,4.30403137,16.50522614,6.05856085,137.7980957,41.59657288,16.47058868,-,-,6.66666698,23
Sun Oct 06 15:22:44 GMT+02:00 2019,06-ott-2019 15:22:44.382,14.23375692,41.59662437,8.59,533.026611328125,0.10900879,8.04037476,4.40458679,16.50541878,6.05849028,137.88017273,41.59662247,13.72549057,-,-,3.52941179,23
Sun Oct 06 15:22:45 GMT+02:00 2019,06-ott-2019 15:22:45.635,14.23382704,41.59667783,8.53,533.8779296875,0.58067322,8.14570618,4.84989929,16.50720787,6.05783415,136.88633728,41.59667969,7.84313726,-,-,0,23
Sun Oct 06 15:22:47 GMT+02:00 2019,06-ott-2019 15:22:46.776,14.23395952,41.59679548,7.62,535.47021484375,0.54475403,7.86798096,5.00552368,16.50736618,6.05777597,135.3368988,41.59679413,7.84313726,-,-,0,23
Sun Oct 06 15:22:48 GMT+02:00 2019,06-ott-2019 15:22:47.993,14.23400717,41.59685422,7.32,534.70361328125,0.81051636,6.86242676,3.68392944,16.50752449,6.0577178,133.25480652,41.59685516,7.84313726,-,-,0,23
Sun Oct 06 15:22:49 GMT+02:00 2019,06-ott-2019 15:22:49.035,14.23407645,41.59689201,6.86,534.35009765625,0.14732361,8.09065247,4.73019409,16.5076828,6.05765963,131.23579407,41.59689331,9.4117651,-,-,0,23
Sun Oct 06 15:22:50 GMT+02:00 2019,06-ott-2019 15:22:50.227,14.23413126,41.59692852,6.37,534.0472412109375,0.00366211,7.84164429,4.18910217,16.50784111,6.05760145,129.27703857,41.59692764,13.72549057,-,-,3.92156863,23
Sun Oct 06 15:22:51 GMT+02:00 2019,06-ott-2019 15:22:51.287,14.2341862,41.59697251,6.56,533.7576904296875,0.4801178,7.95417786,5.05342102,16.50799942,6.05754375,128.24066162,41.59697342,7.84313726,-,-,0,23
Sun Oct 06 15:22:52 GMT+02:00 2019,06-ott-2019 15:22:52.489,14.234232500000001,41.59701810000001,6.52,534.0250244140625,0.23350525,8.33964539,5.01271057,16.50815582,6.05748558,126.90976715,41.5970192,7.84313726,-,-,0,23
Sun Oct 06 15:22:53 GMT+02:00 2019,06-ott-2019 15:22:53.616,14.23428345,41.59705514,6.39,533.6466064453125,0.53279114,7.84883118,4.76371765,16.50831413,6.05742741,125.39299774,41.59705353,10.1960783,-,-,0,23
Sun Oct 06 15:22:55 GMT+02:00 2019,06-ott-2019 15:22:54.799,14.23438847,41.59714215,6.1,534.6146240234375,0.04437256,8.1552887,4.91455078,16.50847244,6.05736923,124.04335785,41.59714127,12.15686321,-,-,0.78431374,23
Sun Oct 06 15:22:55 GMT+02:00 2019,06-ott-2019 15:22:55.775,14.23438847,41.59714215,6.1,534.6146240234375,-0.35786438,8.02360535,4.26332092,16.50863075,6.05731153,122.99362946,41.59714127,12.54901981,-,-,1.96078432,23
Sun Oct 06 15:22:57 GMT+02:00 2019,06-ott-2019 15:22:56.819,14.23447166,41.59724368,6.69,534.2579345703125,0.12098694,8.25823975,3.57139587,16.50984383,6.05686665,122.55169678,41.59724426,16.07843208,-,-,6.27450991,23
Sun Oct 06 15:22:58 GMT+02:00 2019,06-ott-2019 15:22:58.077,14.23452686,41.59730193,7.27,534.2109375,0.61657715,7.62617493,4.77568054,16.50940895,6.05702639,123.88043976,41.59730148,9.01960754,-,-,0,23
Sun Oct 06 15:22:59 GMT+02:00 2019,06-ott-2019 15:22:59.059,14.23457816,41.5973522,7.3,533.9783935546875,0.302948,8.16007996,5.85786438,16.50956726,6.05696821,123.08715057,41.59735107,9.01960754,-,-,0,23
Sun Oct 06 15:23:00 GMT+02:00 2019,06-ott-2019 15:23:00.073,14.23463576,41.59738304,6.8,533.77294921875,0.20239258,7.92304993,4.38543701,16.50972557,6.05691004,121.71828461,41.59738159,14.11764717,-,-,2.74509811,23
Sun Oct 06 15:23:01 GMT+02:00 2019,06-ott-2019 15:23:01.295,14.23469973,41.59742792,6.92,533.883056640625,0.00605774,8.31091309,4.44767761,16.50988197,6.05685234,120.13752747,41.59742737,14.11764717,-,-,3.92156863,23
Sun Oct 06 15:23:02 GMT+02:00 2019,06-ott-2019 15:23:02.349,14.23476229,41.59747365,7.12,534.2259521484375,0.61657715,8.52400208,4.12207031,16.51040268,6.05666161,120.14320374,41.59747314,14.11764717,-,-,3.92156863,23
Sun Oct 06 15:23:03 GMT+02:00 2019,06-ott-2019 15:23:03.604,14.23482511,41.59752704,7.63,534.47216796875,0.20716858,7.90629578,5.58732605,16.51097107,6.05645275,120.11360168,41.59752655,12.15686321,-,-,2.35294127,23
Sun Oct 06 15:23:04 GMT+02:00 2019,06-ott-2019 15:23:04.600,14.23488102,41.59758232,7.85,533.869140625,0.05393982,8.36358643,3.83955383,16.51112938,6.05639458,119.45746613,41.59758377,14.11764717,-,-,1.17647064,23
Sun Oct 06 15:23:05 GMT+02:00 2019,06-ott-2019 15:23:05.644,14.23494553,41.59763539,7.71,533.5863037109375,0.59024048,8.55511475,4.32078552,16.51128769,6.05633688,118.35659027,41.59763718,15.29411793,-,-,5.49019623,23
Sun Oct 06 15:23:07 GMT+02:00 2019,06-ott-2019 15:23:06.788,14.23507714,41.59773584,8.06,533.645751953125,1.73707581,8.84960938,4.37825012,16.51211166,6.05603504,118.19792175,41.59773636,13.72549057,-,-,3.52941179,23
Sun Oct 06 15:23:07 GMT+02:00 2019,06-ott-2019 15:23:07.765,14.23507714,41.59773584,8.06,533.645751953125,0.53756714,8.17204285,4.32557678,16.51361847,6.05548191,117.7614212,41.59773636,13.72549057,-,-,3.52941179,23
Sun Oct 06 15:23:09 GMT+02:00 2019,06-ott-2019 15:23:08.823,14.23522251,41.59781805,8.42,532.41064453125,0.15689087,7.75546265,4.46205139,16.51535797,6.05484438,117.2677002,41.59781647,13.72549057,-,-,3.52941179,23
Sun Oct 06 15:23:10 GMT+02:00 2019,06-ott-2019 15:23:09.995,14.23529471,41.5978786,8.51,532.427001953125,0.09944153,8.27978516,4.28965759,16.51551628,6.05478668,116.72120667,41.5978775,13.72549057,-,-,3.92156863,23
