GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Tue Dec 31 16:15:26 GMT+01:00 2019,31-dic-2019 16:15:26.311,13.92673104,42.05220384,10.67,436.0,9.5493927,3.90368652,1.22781372,11.78350353,8.48626423,-,0.6239742,1529,7.58500004,436,42.05220413,13.92673111,0.98502088,0.29646069,3.451e-05,0.03387231,-
Tue Dec 31 16:15:28 GMT+01:00 2019,31-dic-2019 16:15:28.685,13.92690229,42.05205549,10.89,436.0,8.9942627,3.31385803,0.68942261,15.82740307,6.31802464,-,0.65117419,1499.5,9.10199928,436,42.05205536,13.92690182,0.91684633,0.33780408,-0.02972247,-0.02004412,-
Tue Dec 31 16:15:30 GMT+01:00 2019,31-dic-2019 16:15:30.924,13.927071100000001,42.05190657,10.56,438.0,8.51449585,3.86779785,-0.03919983,25.98212242,3.84872031,-,0.67704421,1448.5,9.10199928,438,42.05190659,13.92707157,0.9039190999999999,0.39939296,-0.04874851,-0.01011093,-
Tue Dec 31 16:15:33 GMT+01:00 2019,31-dic-2019 16:15:33.479,13.92725839,42.0517271,7.75,440.0,8.4546814,2.79222107,-0.05476379,127.35648346,0.78518122,-,0.69808644,1163.5,7.58500004,440,42.05172729,13.92725849,0.92672485,0.39549038,0.00576627,0.01346907,-
Tue Dec 31 16:15:35 GMT+01:00 2019,31-dic-2019 16:15:35.732,13.92737631,42.05163684,7.21,440.0,8.32905579,3.08892822,0.38911438,63.51765442,1.57433271,-,0.71771836,1033.5,6.06799984,440,42.05163574,13.92737675,0.97306895,0.23426206,-0.10436142,0.00122199,-
Tue Dec 31 16:15:37 GMT+01:00 2019,31-dic-2019 16:15:37.863,13.92749023,42.051527,7.51,441.0,8.370925900000001,2.73719788,0.28024292,8.84511662,11.305439,-,0.73419255,1039.5,7.58500004,441,42.05152512,13.92749023,0.85806185,0.32121694,-0.07838571,-0.08321669999999999,-
Tue Dec 31 16:15:40 GMT+01:00 2019,31-dic-2019 16:15:40.852,13.92766745,42.05138852,7.77,443.0,9.858077999999999,2.76589966,-0.55245972,17.96053314,5.56764746,-,0.74985701,949,6.06799984,443,42.05138779,13.92766762,0.97672892,0.33304757,-0.02435623,0.03507181,178
Tue Dec 31 16:15:42 GMT+01:00 2019,31-dic-2019 16:15:43.021,13.927818499999999,42.05128561,8.72,442.0,9.147399900000002,3.69432068,0.20246887,7.76065207,12.88524723,-,0.77308923,1188.5,6.06799984,442,42.05128479,13.9278183,0.93245661,0.37658721,-0.07936097,0.006186199999999999,181
Tue Dec 31 16:15:45 GMT+01:00 2019,31-dic-2019 16:15:45.560,13.92800669,42.05110679,7.68,442.0,8.85667419,3.59860229,0.91314697,19.91132355,5.02216339,-,0.79173231,1164,7.58500004,442,42.0511055,13.92800713,0.9028209999999999,0.36682999,-0.00691672,-0.02073021,183
Tue Dec 31 16:15:47 GMT+01:00 2019,31-dic-2019 16:15:47.818,13.92810102,42.05099178,7.46,441.0,9.11270142,2.98005676,0.12950134,181.2480011,0,-,0.81224173,1046.5,7.58500004,441,42.05099106,13.92810059,0.91757894,0.32158402,-0.05326082,-0.02624466,185
Tue Dec 31 16:15:50 GMT+01:00 2019,31-dic-2019 16:15:50.068,13.92828497,42.05081871,8.73,443.0,9.25028992,3.21455383,-0.1361084,15.79055023,6.33276987,-,0.83013338,1147.5,6.06799984,443,42.0508194,13.92828465,0.94294488,0.3276813,-0.11387444,-0.00130396,187
Tue Dec 31 16:15:52 GMT+01:00 2019,31-dic-2019 16:15:52.251,13.92841528,42.05069823,8.91,444.0,9.12705994,3.28276062,0.68463135,19.63826942,5.09199238,-,0.84943086,1201,6.06799984,444,42.05069733,13.9284153,0.93513978,0.33426702,-0.03777182,-0.00462585,190
Tue Dec 31 16:15:54 GMT+01:00 2019,31-dic-2019 16:15:54.574,13.92854391,42.05056388,9.14,433.0,8.39486694,2.93101501,0.27067566,23.87910652,4.18767405,-,0.86909336,1257.5,9.10199928,433,42.05056381,13.92854404,0.88843012,0.33524382,-0.10497271,-0.05008557,192
Tue Dec 31 16:15:56 GMT+01:00 2019,31-dic-2019 16:15:56.775,13.92868248,42.05043744,9.31,437.0,8.366149900000002,2.90827942,1.34385681,19.89286423,5.02682352,-,0.8911556,1309.5,9.10199928,437,42.05043793,13.92868233,0.85281849,0.29646069,0.03698846,-0.08647712,194
Tue Dec 31 16:15:59 GMT+01:00 2019,31-dic-2019 16:15:59.276,13.92891067,42.05022085,10.59,441.0,9.44889832,2.38783264,-0.74867249,27.89998817,3.58415627,-,0.91316563,1373,7.58500004,441,42.05022049,13.92891026,0.8813559999999999,0.29060602,-0.16278034,-0.0695308,196
Tue Dec 31 16:16:01 GMT+01:00 2019,31-dic-2019 16:16:01.121,13.92908322,42.05005275,11.94,433.0,9.38668823,3.17626953,0.19050598,8.18331623,12.21973133,-,0.94079894,1597,7.58500004,433,42.05005264,13.92908287,1.01965725,0.36670867,-0.03606552,0.08584939999999999,199
Tue Dec 31 16:16:02 GMT+01:00 2019,31-dic-2019 16:16:02.876,13.92917491,42.049963899999995,12.13,437.0,8.87580872,3.84625244,0.68583679,12.79956722,7.81260157,-,0.96331227,1695.5,9.10199928,437,42.0499649,13.92917538,0.94928795,0.37414673,-0.07240818,0.02108115,201
Tue Dec 31 16:16:04 GMT+01:00 2019,31-dic-2019 16:16:04.806,13.92937472,42.04981017,12.01,444.0,8.90931702,3.72541809,1.44076538,19.14844322,5.22224808,-,0.98527479,1712,7.58500004,444,42.0498085,13.92937469,0.92330915,0.32268214,-0.08155568,-0.02142057,202
Tue Dec 31 16:16:06 GMT+01:00 2019,31-dic-2019 16:16:06.148,13.92956824,42.04962602,12.42,447.0,9.03973389,3.66799927,0.31375122,27.0683651,3.69427252,-,1.00939977,1693,6.06799984,447,42.0496254,13.92956829,0.88257545,0.33621907,-0.0680172,-0.0046951,204
Tue Dec 31 16:16:07 GMT+01:00 2019,31-dic-2019 16:16:07.532,13.92965574,42.04954377,11.94,448.0,8.86624146,3.59741211,0.60806274,26.70235443,3.74491024,-,1.02612472,1687,7.58500004,448,42.04954529,13.92965603,0.89050353,0.34182796,-0.03899128,-0.04386755,206
Tue Dec 31 16:16:08 GMT+01:00 2019,31-dic-2019 16:16:08.870,13.9297267,42.04944582,12.11,447.0,8.33624268,3.2073822,0.3986969,26.94542694,3.71112776,-,1.04333723,1683.5,7.58500004,447,42.04944611,13.9297266,0.9286769,0.36170796,-0.06179703,-0.00229629,207
Tue Dec 31 16:16:10 GMT+01:00 2019,31-dic-2019 16:16:10.208,13.92991446,42.04929142,11.72,449.0,8.9667511,3.44187927,0.47645569,27.33669281,3.65801096,-,1.05990112,1678,7.58500004,449,42.0492897,13.92991447,0.91404188,0.35085413,-0.05143163,-0.01939471,208
Tue Dec 31 16:16:11 GMT+01:00 2019,31-dic-2019 16:16:11.548,13.93000926,42.04920243,11.76,451.0,9.10075378,3.51126099,-0.63142395,26.3594799,3.79362249,-,1.07626665,1674,7.58500004,451,42.04920197,13.93000889,0.89672369,0.33365729,-0.10314352,-0.04288137,210
Tue Dec 31 16:16:12 GMT+01:00 2019,31-dic-2019 16:16:12.888,13.93009262,42.04911349,11.88,452.0,8.88658142,3.97666931,-0.14688110000000001,28.0182457,3.56902862,-,1.09259558,1664,7.58500004,452,42.04911423,13.93009281,0.85123199,0.41329697,-0.0480159,-0.05198825,211
Tue Dec 31 16:16:14 GMT+01:00 2019,31-dic-2019 16:16:14.230,13.93027609,42.04897743,11.2,453.0,8.94520569,3.41555786,-1.17219543,31.43205452,3.18139935,-,1.10862505,1584.5,6.06799984,453,42.0489769,13.93027592,0.83793926,0.34817103,-0.21948984,-0.01632114,212
Tue Dec 31 16:16:15 GMT+01:00 2019,31-dic-2019 16:16:15.568,13.93035632,42.04889652,10.83,454.0,9.12466431,3.27676392,-0.25695801,181.2480011,0,-,1.12370002,1516,4.55099964,454,42.04889679,13.93035603,0.89721054,0.33804828,-0.15095128,-0.03953691,214
Tue Dec 31 16:16:16 GMT+01:00 2019,31-dic-2019 16:16:16.920,13.93043547,42.04882299,10.42,455.0,8.65927124,4.20637512,-0.00212097,62.59769058,1.59746981,-,1.13797712,1441,4.55099964,455,42.04882431,13.93043518,0.8546476999999999,0.40317422,-0.02033232,-0.05135171,215
Tue Dec 31 16:16:18 GMT+01:00 2019,31-dic-2019 16:16:18.289,13.93058733,42.04868609,9.75,456.0,8.71789551,4.12980652,1.01126099,89.22455597,1.12074435,-,1.15181673,1365.5,4.55099964,456,42.04868698,13.93058777,0.88867432,0.42097923,0.00308471,-0.01092966,216
Tue Dec 31 16:16:19 GMT+01:00 2019,31-dic-2019 16:16:19.650,13.93065499,42.04862669,8.91,456.0,8.96554565,3.77687073,0.98254395,181.2480011,0,-,1.16442573,1229,6.06799984,456,42.04862595,13.93065453,0.85867161,0.37317148,-0.09692335,-0.06341988,218
Tue Dec 31 16:16:20 GMT+01:00 2019,31-dic-2019 16:16:21.002,13.93072809,42.04857585,8.35,455.0,9.411804199999999,4.0113678,0.17016602,181.2480011,0,-,1.17632568,1188.5,4.55099964,455,42.04857635,13.93072796,0.98331457,0.36121956,-0.06838273,0.04839753,219
Tue Dec 31 16:16:22 GMT+01:00 2019,31-dic-2019 16:16:22.341,13.93086668,42.04846435,8.75,456.0,10.73504639,4.86920166,-0.22824097,8.87759304,11.26408005,-,1.1885041,1289.5,4.55099964,456,42.04846573,13.93086624,1.05685389,0.44427338,0.00552362,0.15167697,221
Tue Dec 31 16:16:23 GMT+01:00 2019,31-dic-2019 16:16:23.693,13.93091972,42.04839726,8.65,456.0,8.84950256,3.43229675,-0.75944519,181.2480011,0,-,1.20075989,1264,4.55099964,456,42.04839706,13.93091965,0.92294359,0.23267552,-0.21827038,-0.04053174,222
Tue Dec 31 16:16:24 GMT+01:00 2019,31-dic-2019 16:16:25.055,13.930996100000002,42.04835092,8.04,456.0,7.43891907,5.43988037,1.16200256,181.2480011,0,-,1.21236682,951,4.55099964,456,42.04835129,13.93099594,0.82537758,0.56854928,-0.04740617,0.00396759,223
Tue Dec 31 16:16:26 GMT+01:00 2019,31-dic-2019 16:16:26.411,13.931119,42.04827817,4.91,457.0,7.19485474,4.67059326,3.52252197,181.2480011,0,-,1.22179735,1123,4.55099964,457,42.04827881,13.93111897,0.77976453,0.40841758,0.18870531,-0.07329896,225
Tue Dec 31 16:16:27 GMT+01:00 2019,31-dic-2019 16:16:27.763,13.93115714,42.04824438,4.88,457.0,8.64610291,3.41793823,-0.74867249,181.2480011,0,-,1.22848737,868.5,6.06799984,457,42.04824448,13.93115711,0.85379374,0.31268072,-0.17534201,-0.08732355,226
Tue Dec 31 16:16:29 GMT+01:00 2019,31-dic-2019 16:16:29.119,13.93111308,42.04818405,3.92,455.0,8.39007568,5.17189026,2.27107239,52.46941757,1.90583253,-,1.23396111,826,6.06799984,455,42.04818344,13.93111324,0.87318534,0.5330590000000001,0.11857866,0.04648413,227
Tue Dec 31 16:16:30 GMT+01:00 2019,31-dic-2019 16:16:30.481,13.93109019,42.04815643,3.35,456.0,8.70593262,4.17527771,2.50915527,50.10467911,1.99578011,-,1.23902738,808.5,6.06799984,456,42.04815674,13.93109035,0.82623148,0.45171303,0.10345674,-0.03629256,229
Tue Dec 31 16:16:31 GMT+01:00 2019,31-dic-2019 16:16:31.851,13.93103662,42.048165000000004,2.81,456.0,8.35179138,4.86320496,-0.05236816,40.49918365,2.46913409,-,1.24339736,774,6.06799984,456,42.04816437,13.93103695,0.86025655,0.48256969,-0.07862992,-0.01306701,230
Tue Dec 31 16:16:33 GMT+01:00 2019,31-dic-2019 16:16:33.201,13.93100706,42.0481496,0.16,456.0,8.96913147,3.49212646,0.64634705,34.72180557,2.8799746,-,1.24603212,781,6.06799984,456,42.04814911,13.93100739,0.90245545,0.35548776,-0.01959971,-0.02639383,231
Tue Dec 31 16:16:34 GMT+01:00 2019,31-dic-2019 16:16:34.540,13.93102021,42.048146100000004,0.49,456.0,8.79206848,4.11306763,0.35920715,3.01434851,33.17397308,-,1.24696887,1836,6.06799984,456,42.04814529,13.93101978,0.86416072,0.41927293,-0.09497128,-0.03915699,233
Tue Dec 31 16:16:35 GMT+01:00 2019,31-dic-2019 16:16:35.941,13.93102437,42.04814936,0.49,456.0,8.41758728,3.16670227,-0.74627686,0.88564926,112.90916443,-,1.24809384,1433,7.58500004,456,42.04814911,13.93102455,0.91367477,0.34560922,-0.16241482,-0.02081783,234
Tue Dec 31 16:16:37 GMT+01:00 2019,31-dic-2019 16:16:37.299,13.93107253,42.04815598,1.5,457.0,9.02177429,2.70129395,0.01223755,5.89671755,16.95823479,-,1.25059819,1023.5,7.58500004,457,42.04815674,13.93107224,0.95392162,0.22487037,-0.11777702,-0.01943602,236
Tue Dec 31 16:16:38 GMT+01:00 2019,31-dic-2019 16:16:38.659,13.93107075,42.04816372,1.5,457.0,9.9896698,1.73458862,0.33407593,45.82402802,2.18221569,-,1.25286651,796.5,10.61899948,457,42.04816437,13.93107033,0.97148395,0.19413659,-0.05911547,-0.00812623,237
Tue Dec 31 16:16:39 GMT+01:00 2019,31-dic-2019 16:16:39.996,13.93109714,42.04815751,1.1,457.0,8.87820435,2.88554382,0.83776855,12.39803314,8.06562805,-,1.25286651,789,12.13599968,457,42.04815674,13.93109703,0.90501571,0.29841119,-0.02911274,-0.04409641,238
Tue Dec 31 16:16:41 GMT+01:00 2019,31-dic-2019 16:16:41.351,13.93110005,42.04814522,0.63,456.0,8.95837402,3.56510925,1.33787537,0,-,-,1.25286651,1952,7.58500004,456,42.04814529,13.93109989,1.00526643,0.45817739,0.00491234,0.110106,240
Tue Dec 31 16:16:42 GMT+01:00 2019,31-dic-2019 16:16:42.721,13.93110264,42.04815052,0.78,456.0,8.86863708,4.07955933,0.32092285,0.96347201,103.78912354,-,1.25399983,940,7.58500004,456,42.04814911,13.93110275,0.88879567,0.41292989,-0.05582261,-0.01863455,241
Tue Dec 31 16:16:44 GMT+01:00 2019,31-dic-2019 16:16:44.091,13.93111882,42.04815479999999,0.44,456.0,8.96913147,3.609375,0.48364258,8.07865143,12.37804508,-,1.25569856,788.5,6.06799984,456,42.04815292,13.93111897,0.8805021000000001,0.36231768,-0.06728615,-0.04697932,242
Tue Dec 31 16:16:45 GMT+01:00 2019,31-dic-2019 16:16:45.442,13.93111239,42.04815719,0.0,456.0,9.22396851,3.15592957,0.33049011,12.13929462,8.23753929,-,1.25664783,770.5,6.06799984,456,42.04815674,13.93111229,0.90684485,0.31450993,-0.05533421,-0.03879758,244
Tue Dec 31 16:16:46 GMT+01:00 2019,31-dic-2019 16:16:46.798,13.93110972,42.04816155,0.0,456.0,8.98469543,3.1631012000000003,0.43099976,2.0861125,47.93505478,-,1.25664783,772.5,7.58500004,456,42.04816055,13.93110943,0.92965215,0.34304899,-0.04106468,-0.0069831,245
Tue Dec 31 16:16:48 GMT+01:00 2019,31-dic-2019 16:16:48.161,13.931104500000002,42.04816209,0.0,456.0,9.10432434,3.35693359,0.52072144,0,-,-,1.25664783,778,7.58500004,456,42.04816055,13.93110466,0.925017,0.34621894,-0.02655249,-0.00924831,246
Tue Dec 31 16:16:49 GMT+01:00 2019,31-dic-2019 16:16:49.521,13.93110416,42.04816103,0.0,456.0,9.12826538,3.27438354,0.50636292,0,-,-,1.25664783,778.5,7.58500004,456,42.04816055,13.93110371,0.93209112,0.34097558,-0.050333499999999996,-0.00591762,248
Tue Dec 31 16:16:50 GMT+01:00 2019,31-dic-2019 16:16:50.880,13.93110254,42.04815802,0.0,455.0,9.06724548,3.0315093999999996,0.59011841,0,-,-,1.25664783,781,7.58500004,455,42.04815674,13.93110275,0.92428595,0.30902234,-0.03984522,-0.02323518,248
Tue Dec 31 16:16:52 GMT+01:00 2019,31-dic-2019 16:16:52.260,13.9311016,42.0481559,0.0,454.0,8.85308838,3.27915955,0.44535828,0,-,-,1.25664783,200,7.58500004,454,42.04815674,13.9311018,0.90245545,0.33426702,-0.05460159999999999,-0.03622841,248
Tue Dec 31 16:16:53 GMT+01:00 2019,31-dic-2019 16:16:53.611,13.93110262,42.04815705,0.0,455.0,8.92607117,3.26121521,0.49679565,0,-,-,1.25664783,0,7.58500004,455,42.04815674,13.93110275,0.91550398,0.33231649,-0.04789458,-0.02432237,248
Tue Dec 31 16:16:54 GMT+01:00 2019,31-dic-2019 16:16:54.961,13.93110247,42.04815713,0.0,454.0,8.98709106,3.22772217,0.4980011,0,-,-,1.25664783,0,7.58500004,454,42.04815674,13.93110275,0.91172427,0.33304757,-0.04204149,-0.02728874,248
Tue Dec 31 16:16:56 GMT+01:00 2019,31-dic-2019 16:16:56.203,13.93110107,42.04815497,0.0,454.0,8.95237732,3.26719666,0.51953125,0,-,-,1.25664783,0,9.10199928,454,42.04815674,13.93110085,0.90916246,0.33085284,-0.04862563,-0.03081437,248
Tue Dec 31 16:16:57 GMT+01:00 2019,31-dic-2019 16:16:57.468,13.93110087,42.04815493,0.0,454.0,8.92247009,3.26121521,0.4980011,0,-,-,1.25664783,0,7.58500004,454,42.04815674,13.93110085,0.91184562,0.33243781,-0.04594251,-0.02760849,248
Tue Dec 31 16:16:58 GMT+01:00 2019,31-dic-2019 16:16:58.723,13.93110079,42.04815471,0.0,454.0,8.95956421,3.27796936,0.57336426,0,-,-,1.25664783,0,7.58500004,454,42.04815292,13.93110085,0.91940653,0.33280334,-0.04130888,-0.02011897,248
Tue Dec 31 16:16:59 GMT+01:00 2019,31-dic-2019 16:17:00.003,13.93110076,42.04815458,0.0,454.0,8.93563843,3.25762939,0.50158691,0,-,-,1.25664783,0,7.58500004,454,42.04815292,13.93110085,0.90879697,0.33378017,-0.04740773,-0.03008788,248
Tue Dec 31 16:17:01 GMT+01:00 2019,31-dic-2019 16:17:01.241,13.93110012,42.04815468,0.0,454.0,8.94641113,3.25762939,0.5135498,0,-,-,1.25664783,0,7.58500004,454,42.04815292,13.93109989,0.91196847,0.33207229,-0.04765037,-0.02771169,248
Tue Dec 31 16:17:02 GMT+01:00 2019,31-dic-2019 16:17:02.491,13.93110003,42.04815475,0.0,454.0,8.95837402,3.2456665,0.47406006,0,-,-,1.25664783,0,7.58500004,454,42.04815292,13.93109989,0.91367477,0.32999891,-0.05374923,-0.02712468,248
Tue Dec 31 16:17:03 GMT+01:00 2019,31-dic-2019 16:17:03.743,13.93110002,42.04815478,0.0,454.0,8.96315002,3.25283813,0.49560547,0,-,-,1.25664783,0,7.58500004,454,42.04815292,13.93109989,0.91367477,0.33158389,-0.05070058,-0.02643583,248
Tue Dec 31 16:17:04 GMT+01:00 2019,31-dic-2019 16:17:05.022,13.93110001,42.04815484,0.0,454.0,8.93922424,3.25762939,0.51713562,0,-,-,1.25664783,0,6.06799984,454,42.04815674,13.93109989,0.91208982,0.33292466,-0.04545566,-0.02718554,248
Tue Dec 31 16:17:06 GMT+01:00 2019,31-dic-2019 16:17:06.271,13.93109989,42.04815446,0.0,454.0,8.91410828,3.26361084,0.49440002,0,-,-,1.25664783,0,7.58500004,454,42.04815292,13.93109989,0.91196847,0.33268204,-0.04655379,-0.02744344,248
Tue Dec 31 16:17:07 GMT+01:00 2019,31-dic-2019 16:17:07.527,13.93109988,42.04815448,0.0,454.0,8.97511292,3.23847961,0.51594543,0,-,-,1.25664783,0,7.58500004,454,42.04815292,13.93109989,0.91452873,0.33231649,-0.05228556,-0.02546302,248
Tue Dec 31 16:17:08 GMT+01:00 2019,31-dic-2019 16:17:08.801,13.93109989,42.04815448,0.0,454.0,8.97871399,3.23010254,0.4980011,0,-,-,1.25664783,0,7.58500004,454,42.04815292,13.93109989,0.91611528,0.32853526,-0.05167583,-0.02522482,248
Tue Dec 31 16:17:10 GMT+01:00 2019,31-dic-2019 16:17:10.062,13.93109993,42.048154499999995,0.0,454.0,8.97033691,3.24446106,0.50517273,0,-,-,1.25664783,0,7.58500004,454,42.04815292,13.93109989,0.91257823,0.33182809,-0.04813878,-0.02724894,248
Tue Dec 31 16:17:11 GMT+01:00 2019,31-dic-2019 16:17:11.566,13.93109993,42.04815449,0.0,454.0,8.910507199999998,3.26000977,0.5255126999999999,0,-,-,1.25664783,0,6.06799984,454,42.04815292,13.93109989,0.91208982,0.33268204,-0.04789458,-0.02740241,248
Tue Dec 31 16:17:13 GMT+01:00 2019,31-dic-2019 16:17:13.149,13.93109988,42.04815442,0.0,454.0,8.95478821,3.2504425,0.52790833,0,-,-,1.25664783,0,7.58500004,454,42.04815292,13.93109989,0.91282243,0.33133969,-0.04618672,-0.02708013,248
Tue Dec 31 16:17:14 GMT+01:00 2019,31-dic-2019 16:17:14.391,13.93109987,42.04815441,0.0,454.0,8.94641113,3.2731781000000004,0.5362854,0,-,-,1.25664783,0,6.06799984,454,42.04815292,13.93109989,0.91294372,0.32792550000000004,-0.04972377,-0.02831388,248
Tue Dec 31 16:17:15 GMT+01:00 2019,31-dic-2019 16:17:15.630,13.93109987,42.04815446,0.0,454.0,8.92845154,3.2624054,0.51594543,0,-,-,1.25664783,0,6.06799984,454,42.04815292,13.93109989,0.91099322,0.33085284,-0.04923692,-0.02912782,248
