GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Mon Oct 07 08:38:39 GMT+02:00 2019,07-ott-2019 08:38:38.546,14.24034155,41.59667965,3.57,528.308837890625,1.50244141,8.83763123,4.29684448,16.49706459,6.06155825,215.5496521,41.59667969,21.17647171,-,-,10.58823586,14
Mon Oct 07 08:38:41 GMT+02:00 2019,07-ott-2019 08:38:39.915,14.24030497,41.59663349,3.86,529.584228515625,1.31808472,7.99008179,4.87623596,16.49596596,6.06196165,215.5496521,41.59663391,22.35294151,-,-,14.11764717,14
Mon Oct 07 08:38:42 GMT+02:00 2019,07-ott-2019 08:38:41.429,14.24026137,41.59661436,4.42,530.3780517578125,1.13851929,7.920654300000001,4.41654968,16.49487305,6.06236362,328.75262451,41.59661484,16.07843208,-,-,1.17647064,14
Mon Oct 07 08:38:44 GMT+02:00 2019,07-ott-2019 08:38:42.800,14.24016112,41.59658789,4.52,530.01025390625,0.76980591,8.23669434,4.41654968,16.49601746,6.06194305,269.54830933,41.59658813,14.50980377,-,-,6.27450991,14
Mon Oct 07 08:38:45 GMT+02:00 2019,07-ott-2019 08:38:44.170,14.24010068,41.59657786,4.96,530.341064453125,1.4521636999999998,8.15289307,4.08615112,16.49514008,6.0622654,290.28097534,41.59657669,14.50980377,-,-,4.31372547,14
Mon Oct 07 08:38:46 GMT+02:00 2019,07-ott-2019 08:38:45.454,14.24000743,41.59660293,5.31,529.343017578125,1.02359009,8.25584412,4.06939697,16.49490356,6.06235266,273.51571655,41.59660339,15.29411793,-,-,3.92156863,14
Mon Oct 07 08:38:47 GMT+02:00 2019,07-ott-2019 08:38:46.582,14.23993249,41.59658382,5.8,529.272216796875,1.54074097,8.09303284,4.26332092,16.49481773,6.06238413,258.6920166,41.59658432,14.11764717,-,-,5.88235283,14
Mon Oct 07 08:38:49 GMT+02:00 2019,07-ott-2019 08:38:47.952,14.2398025,41.59653318,6.08,533.143798828125,1.35160828,8.24865723,4.36149597,16.494342800000002,6.06255865,255.38246155,41.59653473,14.11764717,-,-,3.92156863,14
Mon Oct 07 08:38:50 GMT+02:00 2019,07-ott-2019 08:38:49.481,14.239732,41.59650768,6.21,533.10107421875,1.8065033,8.89030457,5.44845581,16.49461174,6.06245947,242.16601562,41.59650803,14.11764717,-,-,3.92156863,14
Mon Oct 07 08:38:52 GMT+02:00 2019,07-ott-2019 08:38:50.821,14.23959988,41.59645086,6.17,532.089111328125,1.26541138,8.097824099999999,4.59851074,16.49492264,6.06234503,231.2807312,41.59645081,14.11764717,-,-,3.92156863,14
Mon Oct 07 08:38:54 GMT+02:00 2019,07-ott-2019 08:38:53.392,14.23948321,41.59641129999999,6.21,532.395751953125,1.23667908,7.76023865,5.32156372,16.4952755,6.06221581,222.11573792,41.59641266,7.84313726,-,-,3.52941179,14
Mon Oct 07 08:38:56 GMT+02:00 2019,07-ott-2019 08:38:55.392,14.23937255,41.59637573,6.02,531.707763671875,-0.09449768,7.13536072,6.46598816,16.49617195,6.06188631,212.03921509,41.59637451,7.84313726,-,-,0,14
Mon Oct 07 08:38:58 GMT+02:00 2019,07-ott-2019 08:38:56.759,14.23922888,41.59631542,6.02,532.47021484375,0.14492798,7.27183533,5.92012024,16.49632645,6.06182957,195.72851562,41.59631729,7.84313726,-,-,0,14
Mon Oct 07 08:38:59 GMT+02:00 2019,07-ott-2019 08:38:58.123,14.23922914,41.59629005,3.88,530.9970703125,-0.58052063,7.14971924,5.85546875,16.49647903,6.0617733,183.01876831,41.59629059,13.72549057,-,-,1.96078432,14
Mon Oct 07 08:39:00 GMT+02:00 2019,07-ott-2019 08:38:59.498,14.23922591,41.59625727,3.86,531.1571044921875,1.11697388,7.98530579,3.94969177,16.49663353,6.06171703,172.37690735,41.59625626,14.50980377,-,-,4.31372547,14
Mon Oct 07 08:39:02 GMT+02:00 2019,07-ott-2019 08:39:00.867,14.23925446,41.59619777,3.47,532.0185546875,1.64129639,7.37956238,4.72062683,16.49592209,6.06197834,172.37690735,41.59619904,13.33333397,-,-,3.92156863,14
Mon Oct 07 08:39:03 GMT+02:00 2019,07-ott-2019 08:39:02.385,14.23929229,41.59616125,4.54,531.718505859375,0.89431763,7.67405701,5.92489624,16.49553299,6.06212091,175.02119446,41.59616089,11.76470566,-,-,1.17647064,14
Mon Oct 07 08:39:05 GMT+02:00 2019,07-ott-2019 08:39:03.893,14.23934767,41.59608962,4.58,531.5777587890625,1.35400391,8.61257935,4.73738098,16.49568748,6.06206465,168.15698242,41.59608841,13.33333397,-,-,2.74509811,14
Mon Oct 07 08:39:06 GMT+02:00 2019,07-ott-2019 08:39:05.258,14.23937905,41.59604987,4.7,532.203369140625,1.70834351,8.09542847,3.90419006,16.49696159,6.06159639,163.68174744,41.59605026,13.72549057,-,-,3.92156863,14
Mon Oct 07 08:39:07 GMT+02:00 2019,07-ott-2019 08:39:06.624,14.23940681,41.59600423,5.27,533.1533203125,0.78657532,8.02120972,4.60809326,16.49681282,6.06165075,164.41012573,41.59600449,14.90196133,-,-,4.70588255,14
Mon Oct 07 08:39:09 GMT+02:00 2019,07-ott-2019 08:39:07.932,14.239445800000002,41.59591127,6.32,532.372802734375,1.55989075,7.76502991,4.6607666,16.49647903,6.0617733,166.43083191,41.59591293,13.72549057,-,-,4.70588255,14
Mon Oct 07 08:39:10 GMT+02:00 2019,07-ott-2019 08:39:09.131,14.23947272,41.59585591,6.49,533.265625,1.05950928,7.82728577,4.53627014,16.49639893,6.06180334,166.5657196,41.59585571,13.72549057,-,-,3.52941179,14
Mon Oct 07 08:39:11 GMT+02:00 2019,07-ott-2019 08:39:10.465,14.23950646,41.59579746,6.85,533.3291015625,2.50799561,7.72193909,4.71343994,16.49734688,6.06145477,163.49772644,41.59579849,7.84313726,-,-,0,14
Mon Oct 07 08:39:13 GMT+02:00 2019,07-ott-2019 08:39:11.833,14.23957458,41.59570178,6.32,532.6417236328125,1.22949219,7.61180115,5.02946472,16.49749947,6.06139803,156.38912964,41.59570312,7.84313726,-,-,1.17647064,14
Mon Oct 07 08:39:14 GMT+02:00 2019,07-ott-2019 08:39:13.162,14.23960386,41.59566265,5.58,533.13671875,2.42660522,6.89353943,6.57852173,16.49765396,6.06134176,151.78997803,41.59566116,7.84313726,-,-,0,14
Mon Oct 07 08:39:15 GMT+02:00 2019,07-ott-2019 08:39:14.172,14.23963161,41.59560745,5.93,533.46044921875,2.88868713,6.24711609,8.36219788,16.49780655,6.0612855,145.71838379,41.59560776,7.84313726,-,-,0,14
Mon Oct 07 08:39:16 GMT+02:00 2019,07-ott-2019 08:39:15.344,14.23965879,41.59555879,5.7,533.6002197265625,0.31011963,7.24549866,4.89060974,16.49796104,6.06122923,141.43457031,41.59555817,7.84313726,-,-,0,14
Mon Oct 07 08:39:17 GMT+02:00 2019,07-ott-2019 08:39:16.394,14.2396509,41.59549971,5.27,532.979248046875,1.2175293,7.39393616,6.98313904,16.49877548,6.06092978,141.43457031,41.59550095,7.84313726,-,-,0,14
Mon Oct 07 08:39:18 GMT+02:00 2019,07-ott-2019 08:39:17.531,14.23965768,41.5954533,4.91,531.323486328125,1.89268494,7.79615784,5.41493225,16.49931335,6.06073236,141.43457031,41.59545517,7.84313726,-,-,0,14
Mon Oct 07 08:39:21 GMT+02:00 2019,07-ott-2019 08:39:20.279,14.23971418,41.59545142,1.72,527.2598876953125,-1.21018982,8.80412292,3.67434692,16.49946594,6.0606761,141.43457031,41.59545135,28.62745094,-,-,13.72549057,14
Mon Oct 07 08:39:22 GMT+02:00 2019,07-ott-2019 08:39:21.419,14.23976349,41.59547379999999,3.51,525.00390625,0.84402466,8.2702179,4.31838989,16.49796677,6.06122684,141.43457031,41.59547424,7.84313726,-,-,0,14
Mon Oct 07 08:39:23 GMT+02:00 2019,07-ott-2019 08:39:22.602,14.23982652,41.5954948,4.49,525.106201171875,-0.1950531,8.38752747,3.65040588,16.49812126,6.06117058,136.19625854,41.59549332,26.27450943,-,-,17.25490189,14
Mon Oct 07 08:39:25 GMT+02:00 2019,07-ott-2019 08:39:23.879,14.23996142,41.59556273,6.28,524.0064697265625,-0.02745056,8.99325562,2.79568481,16.4969902,6.06158543,153.10542297,41.59556198,26.27450943,-,-,17.64705849,14
Mon Oct 07 08:39:26 GMT+02:00 2019,07-ott-2019 08:39:24.892,14.24002454,41.59557688,6.1,523.3171997070311,0.53039551,8.42105103,3.99517822,16.49578857,6.06202745,173.49661255,41.59557724,24.31372643,-,-,16.47058868,14
Mon Oct 07 08:39:27 GMT+02:00 2019,07-ott-2019 08:39:26.094,14.24014724,41.59561677,8.68,522.5301513671875,1.00683594,7.97093201,4.45246887,16.49479675,6.06239176,182.84867859,41.59561539,22.74509811,-,-,14.50980377,14
Mon Oct 07 08:39:28 GMT+02:00 2019,07-ott-2019 08:39:27.172,14.24025936,41.59567773,9.72,522.3361206054689,1.3659668,8.85440063,5.55859375,16.49398804,6.06268883,187.90725708,41.59567642,17.64705849,-,-,0,14
Mon Oct 07 08:39:29 GMT+02:00 2019,07-ott-2019 08:39:28.324,14.24036139,41.59571813,9.6,521.993896484375,0.96853638,8.21514893,5.22579956,16.49414062,6.06263256,183.13467407,41.59571838,17.64705849,-,-,8.23529434,14
Mon Oct 07 08:39:30 GMT+02:00 2019,07-ott-2019 08:39:29.358,14.24046792,41.59576472,9.72,521.1708984375,1.03317261,7.75546265,4.75653076,16.49478149,6.062397,181.01106262,41.59576416,17.64705849,-,-,8.23529434,14
Mon Oct 07 08:39:31 GMT+02:00 2019,07-ott-2019 08:39:30.557,14.24054649,41.59580076,9.21,519.6444091796875,0.6572876,8.04037476,4.21783447,16.49510002,6.06228018,179.59217834,41.59580231,17.64705849,-,-,8.23529434,14
Mon Oct 07 08:39:32 GMT+02:00 2019,07-ott-2019 08:39:31.583,14.24062466,41.59584092,9.07,519.9357299804689,1.14570618,8.16247559,4.53387451,16.49536705,6.06218195,178.36178589,41.59584045,17.64705849,-,-,8.23529434,14
Mon Oct 07 08:39:34 GMT+02:00 2019,07-ott-2019 08:39:32.698,14.24086334,41.59590625,9.81,519.0882568359375,1.02598572,8.24388123,4.5458374,16.49562645,6.06208658,177.21710205,41.5959053,17.64705849,-,-,8.23529434,14
Mon Oct 07 08:39:35 GMT+02:00 2019,07-ott-2019 08:39:33.793,14.24097636,41.59593812,9.73,518.5813598632811,1.8639679,7.80574036,6.01109314,16.49591255,6.06198168,176.07933044,41.59593964,18.03921509,-,-,8.23529434,14
Mon Oct 07 08:39:36 GMT+02:00 2019,07-ott-2019 08:39:35.343,14.24109597,41.59597865,9.86,517.8109741210939,1.04754639,7.54956055,5.03186035,16.49616241,6.06189013,175.07371521,41.59597778,7.84313726,-,-,0,14
Mon Oct 07 08:39:39 GMT+02:00 2019,07-ott-2019 08:39:37.768,14.24138752,41.59605812,8.17,520.5109252929689,1.61018372,8.11698914,4.88102722,16.496315,6.06183386,172.20372009,41.59605789,13.72549057,-,-,3.92156863,14
Mon Oct 07 08:39:40 GMT+02:00 2019,07-ott-2019 08:39:38.922,14.24147807,41.59608038,7.86,519.63525390625,0.10900879,6.94381714,6.71260071,16.49646759,6.06177759,169.47329712,41.59608078,7.84313726,-,-,0,14
Mon Oct 07 08:39:41 GMT+02:00 2019,07-ott-2019 08:39:39.923,14.24154961,41.596106299999995,6.75,518.51611328125,-0.870224,7.211975099999999,7.38296509,16.49662209,6.06172132,165.33979797,41.59610748,7.84313726,-,-,0,14
Mon Oct 07 08:39:42 GMT+02:00 2019,07-ott-2019 08:39:41.121,14.24162053,41.59614179,6.58,518.37353515625,-3.06809998,7.82249451,6.45402527,16.49677467,6.06166506,161.40313721,41.59614182,17.64705849,-,-,7.45098066,14
Mon Oct 07 08:39:43 GMT+02:00 2019,07-ott-2019 08:39:42.182,14.24163271,41.59618623,5.55,518.8021850585939,-1.07850647,8.08586121,4.718231200000001,16.49692726,6.06160879,159.00048828,41.59618759,20.3921566,-,-,10.98039246,14
Mon Oct 07 08:39:44 GMT+02:00 2019,07-ott-2019 08:39:43.402,14.24161327,41.5962465,6.03,518.8606567382811,0.82966614,9.14408875,3.16677856,16.49581337,6.06201839,168.80361938,41.59624481,23.92156982,-,-,14.90196133,14
Mon Oct 07 08:39:45 GMT+02:00 2019,07-ott-2019 08:39:44.479,14.24158892,41.59631344,7.19,519.4666748046875,0.25267029,8.35639954,3.17156982,16.49463081,6.06245327,180.75204468,41.59631348,23.92156982,-,-,14.90196133,14
Mon Oct 07 08:39:47 GMT+02:00 2019,07-ott-2019 08:39:45.719,14.24151046,41.59646791,9.27,519.9842529296875,0.89431763,7.94459534,4.43331909,16.4936657,6.06280708,186.23970032,41.59646606,7.84313726,-,-,13.72549057,14
Mon Oct 07 08:39:48 GMT+02:00 2019,07-ott-2019 08:39:46.839,14.24146166,41.59654355,9.21,520.3434448242189,1.26541138,8.03797913,3.90898132,16.49296761,6.06306362,188.55267334,41.59654236,20.7843132,-,-,9.8039217,14
Mon Oct 07 08:39:49 GMT+02:00 2019,07-ott-2019 08:39:48.113,14.24141516,41.59661839,9.29,520.7708740234375,1.73707581,8.49287415,4.71104431,16.49360657,6.06282902,186.9811554,41.59661865,16.47058868,-,-,7.45098066,14
Mon Oct 07 08:39:50 GMT+02:00 2019,07-ott-2019 08:39:49.121,14.24136521,41.59669726,9.42,520.9815673828125,1.6867981,7.65011597,4.46682739,16.49349022,6.06287241,186.71034241,41.59669876,7.84313726,-,-,0,14
Mon Oct 07 08:39:51 GMT+02:00 2019,07-ott-2019 08:39:50.304,14.2413144,41.59676804,9.33,520.9321899414061,1.85678101,7.24789429,6.59288025,16.49364281,6.06281614,183.82525635,41.59676743,7.84313726,-,-,0,14
Mon Oct 07 08:39:52 GMT+02:00 2019,07-ott-2019 08:39:51.312,14.24127401,41.59683243,8.14,521.5228271484375,1.54074097,7.70996094,4.96243286,16.49379539,6.06275988,180.22084045,41.59683228,7.84313726,-,-,0,14
Mon Oct 07 08:39:53 GMT+02:00 2019,07-ott-2019 08:39:52.427,14.241233800000002,41.59688816,6.59,521.7731323242189,5.3618927,9.37872314,4.11009216,16.49394798,6.06270361,177.8354187,41.5968895,7.84313726,-,-,0,14
Mon Oct 07 08:39:54 GMT+02:00 2019,07-ott-2019 08:39:53.431,14.24121252,41.59693167,5.12,522.60693359375,4.50715637,8.48329163,2.07502747,16.49410057,6.06264734,174.4800415,41.59693146,18.8235302,-,-,6.27450991,14
Mon Oct 07 08:39:55 GMT+02:00 2019,07-ott-2019 08:39:54.582,14.24121434,41.59697656,4.48,524.0848388671875,4.2701416,8.51202393,1.98883057,16.49456978,6.0624752,173.52128601,41.59697723,26.27450943,-,-,16.47058868,14
Mon Oct 07 08:39:56 GMT+02:00 2019,07-ott-2019 08:39:55.623,14.24124656,41.59700345,4.58,524.68359375,0.84881592,8.98368835,2.81004333,16.49349022,6.06287193,180.31114197,41.59700394,29.41176605,-,-,20.7843132,14
Mon Oct 07 08:39:58 GMT+02:00 2019,07-ott-2019 08:39:56.775,14.24137216,41.59704618,5.96,525.150390625,-0.13279724,8.31330872,2.76216125,16.49232292,6.06330109,189.20782471,41.5970459,29.41176605,-,-,20.7843132,14
Mon Oct 07 08:39:59 GMT+02:00 2019,07-ott-2019 08:39:57.826,14.24145694,41.59707212,7.02,524.168212890625,1.06669617,9.01719666,3.83955383,16.49108887,6.06375456,200.49272156,41.597072600000004,29.01960754,-,-,20.7843132,14
Mon Oct 07 08:40:00 GMT+02:00 2019,07-ott-2019 08:39:59.042,14.24155723,41.59709986,8.11,524.89404296875,0.39152527,7.29098511,4.61767578,16.48984528,6.06421232,211.96092224,41.597099299999996,20.7843132,-,-,0,14
Mon Oct 07 08:40:01 GMT+02:00 2019,07-ott-2019 08:40:00.082,14.24167562,41.59713961,9.7,525.992431640625,-0.64276123,6.53440857,2.66160583,16.48999786,6.06415653,208.36836243,41.59714127,18.8235302,-,-,10.1960783,14
Mon Oct 07 08:40:02 GMT+02:00 2019,07-ott-2019 08:40:01.273,14.24180299,41.59719001,10.49,525.23779296875,-0.02027893,8.2127533,5.41253662,16.48952103,6.06433105,208.77810669,41.59719086,18.03921509,-,-,8.62745094,14
Mon Oct 07 08:40:03 GMT+02:00 2019,07-ott-2019 08:40:02.357,14.24194192,41.59723129,10.87,523.8865356445311,-0.02745056,7.12817383,3.42774963,16.48939705,6.06437683,208.21755981,41.59723282,18.03921509,-,-,8.62745094,14
Mon Oct 07 08:40:04 GMT+02:00 2019,07-ott-2019 08:40:03.616,14.242077599999998,41.59728077,11.04,524.8243408203125,1.58622742,8.03079224,4.69667053,16.48933029,6.06440163,207.56512451,41.59728241,7.84313726,-,-,0,14
Mon Oct 07 08:40:05 GMT+02:00 2019,07-ott-2019 08:40:04.636,14.24220947,41.59733332,11.17,525.715576171875,1.26062012,7.77461243,5.31677246,16.48973274,6.06425333,206.28482056,41.597332,7.84313726,-,-,0,14
Mon Oct 07 08:40:07 GMT+02:00 2019,07-ott-2019 08:40:05.870,14.24244639,41.59740088,9.89,525.4957275390625,1.34681702,7.772216800000001,5.11805725,16.48988533,6.06419706,203.06161499,41.59740067,7.84313726,-,-,0,14
Mon Oct 07 08:40:08 GMT+02:00 2019,07-ott-2019 08:40:06.940,14.24254881,41.59743441,8.93,525.632568359375,1.8065033,7.475341800000001,5.23059082,16.49003792,6.06414127,199.93759155,41.597435,7.84313726,-,-,0,14
Mon Oct 07 08:40:09 GMT+02:00 2019,07-ott-2019 08:40:08.092,14.24264422,41.59746978,8.27,525.544189453125,1.63412476,7.98530579,5.05342102,16.49019051,6.06408501,196.90823364,41.59746933,7.84313726,-,-,0,14
Mon Oct 07 08:40:10 GMT+02:00 2019,07-ott-2019 08:40:09.114,14.24272309,41.59750511,7.55,526.325927734375,2.26618958,7.95657349,5.43170166,16.49034309,6.06402874,193.96931458,41.59750366,7.84313726,-,-,0,14
Mon Oct 07 08:40:11 GMT+02:00 2019,07-ott-2019 08:40:10.323,14.24278743,41.59753416,7.24,525.9913330078125,1.77297974,7.44900513,5.96081543,16.49049568,6.06397247,191.11682129,41.59753418,7.84313726,-,-,0,14
Mon Oct 07 08:40:12 GMT+02:00 2019,07-ott-2019 08:40:11.411,14.24283457,41.59754137,5.67,526.35546875,1.81369019,7.34605408,5.59449768,16.49064827,6.06391668,188.94271851,41.59754181,7.84313726,-,-,0,14
Mon Oct 07 08:40:14 GMT+02:00 2019,07-ott-2019 08:40:12.703,14.2429163,41.59758193,3.03,524.1396484375,1.85678101,7.56152344,4.99116516,16.49080086,6.06386042,187.00010681,41.59758377,7.84313726,-,-,0,14
Mon Oct 07 08:40:15 GMT+02:00 2019,07-ott-2019 08:40:13.820,14.24293956,41.59759495,2.56,524.4150390625,1.80889893,7.79136658,4.87623596,16.49095345,6.06380415,187.00010681,41.59759521,7.84313726,-,-,0,14
Mon Oct 07 08:40:16 GMT+02:00 2019,07-ott-2019 08:40:15.013,14.2429483,41.59760298,1.8,523.6119995117189,1.44737244,7.62857056,4.28726196,16.49114418,6.06373501,187.00010681,41.59760284,7.84313726,-,-,0,14
Mon Oct 07 08:40:17 GMT+02:00 2019,07-ott-2019 08:40:16.143,14.24296577,41.59761308,1.61,521.7083740234375,1.53594971,8.07867432,4.91215515,16.49072647,6.06388807,187.00010681,41.59761429,7.84313726,-,-,0,14
Mon Oct 07 08:40:18 GMT+02:00 2019,07-ott-2019 08:40:17.310,14.24294975,41.59761732,0.8,521.6546630859375,1.3946991000000002,8.1552887,4.67272949,16.48973846,6.06425095,187.00010681,41.597618100000005,7.84313726,-,-,0,14
Mon Oct 07 08:40:19 GMT+02:00 2019,07-ott-2019 08:40:18.334,14.24293044,41.59760754,0.15,521.4473266601561,1.38034058,8.2127533,4.78526306,16.48847008,6.06471777,187.00010681,41.59760666,7.84313726,-,-,0,14
Mon Oct 07 08:40:20 GMT+02:00 2019,07-ott-2019 08:40:19.640,14.24291846,41.59760213,0.19,521.5736694335939,0.96614075,8.04994202,3.71984863,16.4883976,6.06474447,187.00010681,41.59760284,13.33333397,-,-,0.78431374,14
Mon Oct 07 08:40:22 GMT+02:00 2019,07-ott-2019 08:40:20.741,14.24294277,41.59760251,0.28,521.833740234375,1.27259827,8.58863831,4.61528015,16.48832512,6.06477118,187.00010681,41.59760284,7.84313726,-,-,0,14
Mon Oct 07 08:40:23 GMT+02:00 2019,07-ott-2019 08:40:21.931,14.24294901,41.59760836,0.47,522.7978515625,1.42103577,8.17204285,5.00312805,16.48825264,6.06479788,187.00010681,41.59760666,7.84313726,-,-,0,14
Mon Oct 07 08:40:24 GMT+02:00 2019,07-ott-2019 08:40:23.032,14.24295273,41.5976124,0.43,523.015380859375,1.47850037,7.8009490999999995,4.67034912,16.48897171,6.06453323,187.00010681,41.59761429,7.84313726,-,-,0,14
Mon Oct 07 08:40:30 GMT+02:00 2019,07-ott-2019 08:40:29.041,14.24295816,41.59760775,1.16,525.5552978515625,-1.41848755,6.81452942,6.11883545,16.48802757,6.06488037,187.00010681,41.59760666,9.8039217,-,-,0,14
Mon Oct 07 08:40:33 GMT+02:00 2019,07-ott-2019 08:40:32.425,14.24295003,41.59759012,0.77,524.36279296875,-1.72015381,8.84721375,-2.1938324000000002,16.48764801,6.06502008,187.00010681,41.5975914,9.4117651,-,-,0,14
Mon Oct 07 08:40:35 GMT+02:00 2019,07-ott-2019 08:40:33.791,14.24296411,41.59762102,1.72,524.2684326171875,2.6229248,7.86558533,3.94729614,16.48637772,6.06548738,187.00010681,41.59762192,16.47058868,-,-,6.66666698,14
Mon Oct 07 08:40:36 GMT+02:00 2019,07-ott-2019 08:40:35.120,14.2429867,41.59763725,2.49,523.6196899414061,0.61897278,8.41386414,3.79885864,16.48547745,6.06581879,187.00010681,41.59763718,23.92156982,-,-,11.76470566,14
Mon Oct 07 08:40:37 GMT+02:00 2019,07-ott-2019 08:40:36.196,14.24300959,41.59765959,2.68,523.7145385742189,2.03874207,8.11936951,5.18748474,16.48441887,6.06620836,187.00010681,41.59766006,7.84313726,-,-,14.50980377,14
Mon Oct 07 08:40:38 GMT+02:00 2019,07-ott-2019 08:40:37.606,14.24304342,41.59768532,3.88,523.8978881835939,0.99725342,8.57427979,3.17636108,16.48339272,6.06658602,191.28552246,41.59768677,24.31372643,-,-,12.54901981,14
Mon Oct 07 08:40:40 GMT+02:00 2019,07-ott-2019 08:40:38.975,14.24325876,41.59772878,5.94,524.2127685546875,0.76980591,8.66285706,3.14523315,16.48259163,6.06688118,193.33708191,41.59772873,24.31372643,-,-,15.29411793,14
Mon Oct 07 08:40:41 GMT+02:00 2019,07-ott-2019 08:40:40.346,14.24339311,41.59773947,7.42,525.066162109375,2.05070496,7.57829285,4.02391052,16.48140335,6.06731796,200.66835022,41.59774017,21.17647171,-,-,14.90196133,14
