GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Thu Oct 10 12:09:47 GMT+02:00 2019,10-ott-2019 12:09:46.235,13.39000719,42.33985282,12.91,686.77978515625,2.39547729,7.4801178,4.9863739,14.45371914,6.91849041,127.25495148,42.33985138,7.84313726,-,-,0,27
Thu Oct 10 12:09:48 GMT+02:00 2019,10-ott-2019 12:09:47.597,13.39004331,42.33974026,12.89,686.92822265625,0.46574402,8.40907288,3.46606445,14.45140553,6.9195981,131.01005554,42.33974075,49.41176605,-,-,43.13725662,27
Thu Oct 10 12:09:50 GMT+02:00 2019,10-ott-2019 12:09:48.951,13.39007926,42.33948701,15.48,689.080810546875,1.37075806,9.25901794,3.70547485,14.44882011,6.92083645,135.88313293,42.33948517,45.88235474,-,-,40,27
Thu Oct 10 12:09:51 GMT+02:00 2019,10-ott-2019 12:09:50.146,13.39010658,42.33933513,16.78,689.6763916015625,0.22633362,7.11621094,3.26016235,14.44624615,6.92206955,140.60112,42.3393364,41.96078491,-,-,37.64706039,27
Thu Oct 10 12:09:52 GMT+02:00 2019,10-ott-2019 12:09:51.522,13.39013964,42.33917137,18.06,691.668701171875,0.14492798,7.58306885,4.68470764,14.44370651,6.92328644,145.04891968,42.33917236,26.27450943,-,-,17.64705849,26
Thu Oct 10 12:09:54 GMT+02:00 2019,10-ott-2019 12:09:52.879,13.39020043,42.33884861,18.7,687.840087890625,0.9828949,8.73947144,4.71104431,14.44331074,6.92347622,145.65904236,42.33884811,34.50980377,-,-,10.1960783,26
Thu Oct 10 12:09:55 GMT+02:00 2019,10-ott-2019 12:09:54.250,13.39024186,42.33866694,19.7,687.137451171875,0.48968506,7.90390015,5.30480957,14.44368458,6.92329741,144.18772888,42.33866882,34.90196228,-,-,27.05882454,26
Thu Oct 10 12:09:56 GMT+02:00 2019,10-ott-2019 12:09:55.767,13.39028667,42.33848113,20.75,689.23583984375,-1.14076233,7.82009888,4.24177551,14.442002300000002,6.92410326,146.08010864,42.3384819,34.50980377,-,-,26.66666794,25
Thu Oct 10 12:09:58 GMT+02:00 2019,10-ott-2019 12:09:57.136,13.390438,42.33809692,22.08,692.908447265625,-0.20941162,8.11936951,4.33276367,14.44023323,6.92495203,148.08477783,42.33809662,33.72549057,-,-,25.88235283,25
Thu Oct 10 12:09:59 GMT+02:00 2019,10-ott-2019 12:09:58.499,13.39055491,42.33790741,23.06,693.12890625,-0.24053955,8.21514893,4.86906433,14.43873215,6.92567205,149.63938904,42.33790588,32.94117737,-,-,24.70588303,25
Thu Oct 10 12:10:00 GMT+02:00 2019,10-ott-2019 12:09:59.864,13.39069115,42.33771885,23.85,693.651123046875,-0.46319579999999994,7.44181824,6.37980652,14.43730831,6.92635489,151.06517029,42.33771896,7.84313726,-,-,20.7843132,24
Thu Oct 10 12:10:02 GMT+02:00 2019,10-ott-2019 12:10:01.224,13.39103796,42.3373489,24.13,693.943603515625,0.23590088,7.37716675,5.43409729,14.43754673,6.92624044,151.26812744,42.33734894,7.84313726,-,-,2.74509811,24
Thu Oct 10 12:10:03 GMT+02:00 2019,10-ott-2019 12:10:02.582,13.39122612,42.33719511,23.15,694.452880859375,0.98768616,6.742706299999999,7.16270447,14.43791866,6.92606163,150.03927612,42.33719635,7.84313726,-,-,0,24
Thu Oct 10 12:10:05 GMT+02:00 2019,10-ott-2019 12:10:03.937,13.39163669,42.33693005,22.3,691.3861083984375,0.91346741,7.74588013,7.48831177,14.43829155,6.92588329,148.62380981,42.33692932,7.84313726,-,-,0,24
Thu Oct 10 12:10:06 GMT+02:00 2019,10-ott-2019 12:10:05.310,13.39185288,42.33682953,20.41,692.322998046875,-0.28842163,7.78897095,6.10446167,14.43866348,6.92570448,147.23480225,42.33683014,7.84313726,-,-,0,23
Thu Oct 10 12:10:07 GMT+02:00 2019,10-ott-2019 12:10:06.797,13.39206651,42.33675343,19.39,693.1231689453125,0.85839844,7.99966431,8.94638062,14.43903542,6.92552614,145.871521,42.33675385,7.84313726,-,-,0,23
Thu Oct 10 12:10:09 GMT+02:00 2019,10-ott-2019 12:10:08.171,13.39247368,42.33666771,17.32,690.99658203125,2.58460999,7.27900696,6.38937378,14.43940735,6.92534781,144.5332489,42.33666611,7.84313726,-,-,0,23
Thu Oct 10 12:10:10 GMT+02:00 2019,10-ott-2019 12:10:09.517,13.39267356,42.33664301,16.47,692.3443603515625,2.37153625,8.097824099999999,4.65357971,14.43977928,6.92516947,143.21931458,42.33664322,34.50980377,-,-,15.29411793,23
Thu Oct 10 12:10:12 GMT+02:00 2019,10-ott-2019 12:10:10.898,13.39300928,42.33658894,15.12,692.6923828125,4.20069885,8.12895203,1.74462891,14.44015121,6.92499113,141.92904663,42.33658981,37.64706039,-,-,30.19607925,23
Thu Oct 10 12:10:13 GMT+02:00 2019,10-ott-2019 12:10:12.402,13.39317646,42.33652494,16.09,693.4573974609375,1.76818848,8.93101501,3.2194519,14.43770981,6.92616224,145.42596436,42.33652496,50.58823776,-,-,44.31372452,22
Thu Oct 10 12:10:14 GMT+02:00 2019,10-ott-2019 12:10:13.765,13.39334494,42.33645202,16.08,693.91943359375,0.76502991,8.32049561,3.72224426,14.43514347,6.92739344,149.37968445,42.33645248,50.58823776,-,-,44.70588303,22
Thu Oct 10 12:10:16 GMT+02:00 2019,10-ott-2019 12:10:15.264,13.39371542,42.33629543,18.32,694.47802734375,1.6628418000000003,8.54554749,4.14840698,14.43257141,6.92862844,153.29576111,42.33629608,28.62745094,-,-,0,22
Thu Oct 10 12:10:17 GMT+02:00 2019,10-ott-2019 12:10:16.448,13.393915,42.33622421,18.17,695.124755859375,0.34124756,8.41386414,3.76533508,14.43470669,6.92760324,152.97441101,42.336223600000004,45.49019623,-,-,38.82352829,22
Thu Oct 10 12:10:18 GMT+02:00 2019,10-ott-2019 12:10:17.811,13.39412764,42.33615872,18.35,695.5618896484375,0.56629944,8.20317078,5.13720703,14.43277168,6.92853165,154.95419312,42.33615875,45.49019623,-,-,39.2156868,22
Thu Oct 10 12:10:20 GMT+02:00 2019,10-ott-2019 12:10:19.334,13.39459401,42.33605432,20.1,701.72412109375,0.15689087,8.37554932,4.65357971,14.43081379,6.92947197,156.94683838,42.33605576,45.49019623,-,-,39.2156868,22
Thu Oct 10 12:10:21 GMT+02:00 2019,10-ott-2019 12:10:20.825,13.39484834,42.33602034,20.61,703.856689453125,-0.8414917,8.37316895,4.17953491,14.42883015,6.93042469,158.95452881,42.33602142,45.49019623,-,-,39.2156868,22
Thu Oct 10 12:10:23 GMT+02:00 2019,10-ott-2019 12:10:22.043,13.39535844,42.3359941,21.05,706.438720703125,1.05711365,8.480896000000001,4.44049072,14.42684746,6.93137741,160.92921448,42.33599472,45.49019623,-,-,39.2156868,22
Thu Oct 10 12:10:24 GMT+02:00 2019,10-ott-2019 12:10:23.555,13.39562302,42.33599561,22.34,708.72900390625,2.41223145,9.15606689,5.79322815,14.42487335,6.93232584,162.85600281,42.33599472,16.07843208,-,-,6.27450991,22
Thu Oct 10 12:10:26 GMT+02:00 2019,10-ott-2019 12:10:24.880,13.396158600000001,42.33598967,22.11,709.145751953125,2.62771606,8.37554932,4.62963867,14.42605972,6.93175554,162.65805054,42.33599091,21.56862831,-,-,6.27450991,22
Thu Oct 10 12:10:27 GMT+02:00 2019,10-ott-2019 12:10:26.230,13.39638898,42.33595658,20.66,713.0703125,2.08422852,7.85601807,3.58816528,14.42642975,6.93157768,161.62654114,42.33595657,24.31372643,-,-,15.29411793,22
Thu Oct 10 12:10:28 GMT+02:00 2019,10-ott-2019 12:10:27.444,13.39663919,42.33591919,20.46,715.2685546875,2.34519958,8.3037262,5.08692932,14.42622471,6.93167639,161.8903656,42.33591843,7.84313726,-,-,8.23529434,22
Thu Oct 10 12:10:29 GMT+02:00 2019,10-ott-2019 12:10:28.814,13.39688436,42.33586856,20.36,716.197509765625,3.14964294,8.29655457,4.71583557,14.42868233,6.93049574,161.473526,42.33586884,7.84313726,-,-,0,22
Thu Oct 10 12:10:31 GMT+02:00 2019,10-ott-2019 12:10:30.336,13.3972812,42.33573871,18.19,719.689453125,2.56546021,9.24703979,5.37663269,14.42905235,6.93031788,160.39079285,42.33573914,19.2156868,-,-,9.8039217,22
Thu Oct 10 12:10:32 GMT+02:00 2019,10-ott-2019 12:10:31.706,13.39747406,42.33565627,17.94,721.1661376953125,2.09381104,8.2702179,4.80441284,14.42942238,6.93014002,159.32583618,42.33565521,23.92156982,-,-,15.29411793,21
Thu Oct 10 12:10:34 GMT+02:00 2019,10-ott-2019 12:10:33.080,13.39782812,42.33547044,17.01,721.3797607421875,3.21908569,5.83531189,8.4005127,14.42915726,6.93026781,159.62638855,42.33547211,7.84313726,-,-,0,21
Thu Oct 10 12:10:35 GMT+02:00 2019,10-ott-2019 12:10:34.454,13.39792872,42.33539729,11.74,722.341064453125,1.67481995,6.95579529,7.06454468,14.42952728,6.93008995,158.37930298,42.33539581,7.84313726,-,-,0,21
Thu Oct 10 12:10:37 GMT+02:00 2019,10-ott-2019 12:10:35.960,13.39811025,42.33529251,8.61,722.4869384765625,2.29252625,7.84403992,4.84272766,14.42989635,6.92991257,157.15155029,42.33529282,7.84313726,-,-,0,22
Thu Oct 10 12:10:38 GMT+02:00 2019,10-ott-2019 12:10:37.319,13.39817354,42.3352386,7.03,722.5712890625,1.29893494,8.4186554,3.89222717,14.43026638,6.92973471,156.16604614,42.33523941,29.01960754,-,-,15.68627453,22
Thu Oct 10 12:10:39 GMT+02:00 2019,10-ott-2019 12:10:38.686,13.39822919,42.33519994,7.29,723.441650390625,0.40589905,8.75384521,3.30804443,14.43262291,6.92860365,155.82850647,42.33520126,44.31372452,-,-,36.86274719,22
Thu Oct 10 12:10:41 GMT+02:00 2019,10-ott-2019 12:10:40.042,13.39837054,42.33509626,8.37,723.4515380859375,0.11619568,9.01719666,3.07341003,14.42969513,6.93000937,161.31948853,42.33509445,43.52941132,-,-,37.25490189,22
Thu Oct 10 12:10:42 GMT+02:00 2019,10-ott-2019 12:10:41.404,13.39847714,42.33501037,11.37,725.0517578125,0.79136658,8.68440247,3.82040405,14.42665386,6.93147039,167.89707947,42.33501053,32.15686417,-,-,0,22
Thu Oct 10 12:10:45 GMT+02:00 2019,10-ott-2019 12:10:44.482,13.39878453,42.33476599,13.13,726.66455078125,1.03317261,8.25105286,4.56739807,14.42702293,6.93129253,166.64411926,42.33476639,26.27450943,-,-,32.54901886,22
Thu Oct 10 12:10:47 GMT+02:00 2019,10-ott-2019 12:10:46.683,13.39899073,42.33458682,13.68,729.14111328125,1.06190491,8.61018372,3.6312561000000003,14.42601204,6.93177843,167.27964783,42.33458710000001,32.54901886,-,-,21.17647171,22
Thu Oct 10 12:10:49 GMT+02:00 2019,10-ott-2019 12:10:48.182,13.39923934,42.33437193,15.68,731.991943359375,0.84881592,8.29893494,3.62886047,14.42361927,6.93292856,169.88246155,42.33437347,31.76470566,-,-,27.05882454,22
Thu Oct 10 12:10:50 GMT+02:00 2019,10-ott-2019 12:10:49.528,13.39936098,42.33426769,16.76,731.692626953125,1.32527161,7.72433472,5.19467163,14.42131996,6.93403387,172.19342041,42.33426666,7.84313726,-,-,12.54901981,22
Thu Oct 10 12:10:51 GMT+02:00 2019,10-ott-2019 12:10:50.877,13.39948462,42.33415271,17.07,730.5787353515625,1.34442139,8.10980225,4.53387451,14.42104912,6.93416405,172.37992859,42.33415222,29.41176605,-,-,20,22
Thu Oct 10 12:10:53 GMT+02:00 2019,10-ott-2019 12:10:52.383,13.39976763,42.33390683,17.88,728.37890625,2.12731934,7.21437073,4.68231201,14.42089939,6.93423605,172.51522827,42.33390808,7.84313726,-,-,1.17647064,22
Thu Oct 10 12:10:54 GMT+02:00 2019,10-ott-2019 12:10:53.754,13.39990623,42.33378885,18.0,727.0078125,2.54870605,7.96853638,5.47958374,14.42126846,6.93405867,171.69210815,42.33378983,7.84313726,-,-,0,22
Thu Oct 10 12:10:56 GMT+02:00 2019,10-ott-2019 12:10:55.238,13.40019225,42.33353299,18.36,725.81640625,2.65644836,7.15690613,5.8961792,14.42163658,6.93388176,170.66941833,42.33353424,7.84313726,-,-,0,22
Thu Oct 10 12:10:57 GMT+02:00 2019,10-ott-2019 12:10:56.627,13.40033895,42.33340926,18.32,725.3984375,2.10816956,7.41069031,5.41493225,14.422004699999999,6.93370438,169.46751404,42.33340836,7.84313726,-,-,0,22
Thu Oct 10 12:10:59 GMT+02:00 2019,10-ott-2019 12:10:58.108,13.40061178,42.33319567,16.84,722.44873046875,2.52236938,7.74108887,5.55140686,14.42237377,6.93352747,168.28242493,42.33319473,7.84313726,-,-,0,22
Thu Oct 10 12:11:00 GMT+02:00 2019,10-ott-2019 12:10:59.462,13.40076282,42.33308802,17.5,722.18212890625,2.6348877,7.71954346,5.80519104,14.42274189,6.93335009,167.11380005,42.33308792,7.84313726,-,-,0,22
Thu Oct 10 12:11:01 GMT+02:00 2019,10-ott-2019 12:11:00.649,13.400927800000002,42.33297684,17.56,721.2437744140625,3.02993774,6.82171631,7.18904114,14.42311001,6.93317318,165.96128845,42.33297729,7.84313726,-,-,0,22
Thu Oct 10 12:11:03 GMT+02:00 2019,10-ott-2019 12:11:02.011,13.40123196,42.33279596,15.26,719.5576171875,2.99641418,6.61102295,6.22897339,14.42347813,6.93299627,164.8245697,42.33279419,7.84313726,-,-,0,22
Thu Oct 10 12:11:04 GMT+02:00 2019,10-ott-2019 12:11:03.383,13.40135573,42.33272054,13.65,718.611083984375,2.20632935,6.83129883,6.44444275,14.42384624,6.93281937,163.70330811,42.33272171,7.84313726,-,-,0,22
Thu Oct 10 12:11:06 GMT+02:00 2019,10-ott-2019 12:11:04.888,13.40160476,42.3325912,11.1,715.733642578125,2.36434937,6.74749756,6.16192627,14.42421436,6.93264246,162.76850891,42.33259201,7.84313726,-,-,0,22
Thu Oct 10 12:11:07 GMT+02:00 2019,10-ott-2019 12:11:06.263,13.401701500000001,42.33252832,10.69,714.770751953125,2.28773499,7.475341800000001,5.66394043,14.42458153,6.93246555,161.67610168,42.33252716,7.84313726,-,-,0,22
Thu Oct 10 12:11:08 GMT+02:00 2019,10-ott-2019 12:11:07.635,13.40180818,42.33247164,10.68,714.225341796875,2.58460999,7.50405884,5.05342102,14.42494965,6.93228912,160.5982666,42.33246994,7.84313726,-,-,0,22
Thu Oct 10 12:11:10 GMT+02:00 2019,10-ott-2019 12:11:09.011,13.40202069,42.3323532,10.99,712.9781494140625,3.46089172,7.27661133,5.55140686,14.42531776,6.93211222,159.53469849,42.33235168,7.84313726,-,-,0,22
Thu Oct 10 12:11:11 GMT+02:00 2019,10-ott-2019 12:11:10.404,13.40212571,42.33229229,10.98,712.3798828125,5.01712036,7.67405701,4.07658386,14.42568493,6.93193579,158.48513794,42.33229065,7.84313726,-,-,0,22
Thu Oct 10 12:11:13 GMT+02:00 2019,10-ott-2019 12:11:11.882,13.40223124,42.33212459,10.71,712.216796875,3.52793884,7.99966431,3.09495544,14.42605209,6.93175888,157.44927979,42.33221436,7.84313726,-,-,0,22
Thu Oct 10 12:11:14 GMT+02:00 2019,10-ott-2019 12:11:13.109,13.40225646,42.33202988,10.27,713.4052734375,1.91424561,7.8631896999999995,5.70703125,14.42642021,6.93158245,156.42687988,42.33203125,7.84313726,-,-,0,22
Thu Oct 10 12:11:15 GMT+02:00 2019,10-ott-2019 12:11:14.607,13.40228691,42.33193974,9.87,713.1544189453125,-2.54615784,6.58468628,7.37339783,14.42678738,6.93140602,155.41767883,42.33193970000001,11.76470566,-,-,0,22
Thu Oct 10 12:11:17 GMT+02:00 2019,10-ott-2019 12:11:15.934,13.40245733,42.33185775,9.62,709.9676513671875,-2.92204285,7.32211304,6.53781128,14.42715454,6.93122959,154.42141724,42.33185959,21.56862831,-,-,12.15686321,22
Thu Oct 10 12:11:18 GMT+02:00 2019,10-ott-2019 12:11:17.302,13.4025674,42.33184959,10.67,709.080810546875,-0.23574829,8.83285522,4.59371948,14.42703724,6.93128586,154.64396667,42.33184814,27.45098114,-,-,18.03921509,22
Thu Oct 10 12:11:19 GMT+02:00 2019,10-ott-2019 12:11:18.671,13.40270109,42.33184779999999,11.97,708.680419921875,0.599823,8.25823975,3.82757568,14.42493629,6.93229532,156.37913513,42.33184814,32.94117737,-,-,24.70588303,22
Thu Oct 10 12:11:21 GMT+02:00 2019,10-ott-2019 12:11:20.169,13.40302488,42.33181629999999,14.58,707.9632568359375,1.65087891,8.16247559,3.67913818,14.42265987,6.93338966,158.43292236,42.33181763,32.54901886,-,-,24.70588303,22
Thu Oct 10 12:11:22 GMT+02:00 2019,10-ott-2019 12:11:21.501,13.4031992,42.33179374,14.57,707.930419921875,2.06747437,7.47055054,5.04862976,14.42036629,6.93449259,160.50263977,42.33179474,7.84313726,-,-,20.3921566,22
Thu Oct 10 12:11:23 GMT+02:00 2019,10-ott-2019 12:11:22.864,13.40340591,42.33176182,16.49,706.936767578125,1.50244141,8.6245575,4.35910034,14.4193182,6.9349966,161.10079956,42.33176041,30.19607925,-,-,20.3921566,22
Thu Oct 10 12:11:25 GMT+02:00 2019,10-ott-2019 12:11:24.229,13.40380981,42.33169924,17.55,708.5279541015625,1.52159119,7.79855347,4.42134094,14.41958618,6.93486738,161.16140747,42.33169937,21.17647171,-,-,12.54901981,22
Thu Oct 10 12:11:26 GMT+02:00 2019,10-ott-2019 12:11:25.587,13.40401386,42.33166482,17.97,708.560791015625,2.03874207,7.38674927,4.74217224,14.419034,6.93513346,161.49789429,42.33166504,18.4313736,-,-,10.98039246,22
Thu Oct 10 12:11:28 GMT+02:00 2019,10-ott-2019 12:11:26.960,13.40444524,42.33159739,17.89,708.274169921875,2.11535645,7.56871033,4.87623596,14.42117405,6.93410397,161.21911621,42.33159637,15.29411793,-,-,0,22
Thu Oct 10 12:11:29 GMT+02:00 2019,10-ott-2019 12:11:28.344,13.40465968,42.33156466,17.85,708.2581787109375,1.08105469,7.97332764,4.77328491,14.42154026,6.93392754,160.379776,42.33156586,21.96078491,-,-,12.54901981,22
Thu Oct 10 12:11:30 GMT+02:00 2019,10-ott-2019 12:11:29.706,13.40487558,42.33152809,18.05,708.776123046875,1.78735352,8.36358643,4.90019226,14.42190647,6.93375158,159.8225708,42.33152771,20.3921566,-,-,12.15686321,22
Thu Oct 10 12:11:32 GMT+02:00 2019,10-ott-2019 12:11:31.080,13.40532055,42.33146188,18.31,709.85400390625,0.81051636,7.53279114,4.50274658,14.42213535,6.93364191,159.89933777,42.33146286,20.7843132,-,-,8.23529434,22
Thu Oct 10 12:11:33 GMT+02:00 2019,10-ott-2019 12:11:32.444,13.40553748,42.33142582,18.61,709.933349609375,1.50483704,7.95896912,4.70146179,14.42250061,6.93346596,159.30056763,42.33142471,24.70588303,-,-,16.07843208,22
Thu Oct 10 12:11:34 GMT+02:00 2019,10-ott-2019 12:11:33.819,13.40576764,42.33139092,19.19,710.487548828125,1.94058228,7.8009490999999995,5.02708435,14.42130756,6.93403959,159.9683075,42.33139038,15.68627453,-,-,10.58823586,22
Thu Oct 10 12:11:36 GMT+02:00 2019,10-ott-2019 12:11:35.184,13.40621586,42.33131533,19.12,709.0562744140625,2.58940125,8.02360535,4.24177551,14.42558479,6.93198395,159.52467346,42.33131409,14.11764717,-,-,0,22
Thu Oct 10 12:11:37 GMT+02:00 2019,10-ott-2019 12:11:36.557,13.40643211,42.33126499,19.0,708.70458984375,1.99085999,7.94699097,3.89222717,14.425951000000001,6.93180799,158.73934937,42.3312645,27.05882454,-,-,18.4313736,22
Thu Oct 10 12:11:39 GMT+02:00 2019,10-ott-2019 12:11:37.926,13.40689167,42.33114535,20.49,705.4088134765625,2.78573608,8.44499207,3.53549194,14.42420197,6.93264866,159.85940552,42.33114624,26.66666794,-,-,18.4313736,22
Thu Oct 10 12:11:40 GMT+02:00 2019,10-ott-2019 12:11:39.299,13.40710395,42.3310546,20.79,705.886474609375,3.19752502,7.76742554,3.67434692,14.42288399,6.9332819,160.59228516,42.33105469,19.6078434,-,-,9.4117651,22
Thu Oct 10 12:11:41 GMT+02:00 2019,10-ott-2019 12:11:40.664,13.40731328,42.33095141,20.7,705.80078125,3.43215942,7.21676636,3.76773071,14.423250199999998,6.93310595,160.05519104,42.33095169,7.84313726,-,-,0,22
Thu Oct 10 12:11:43 GMT+02:00 2019,10-ott-2019 12:11:42.043,13.4076737,42.33069442,19.91,706.571044921875,3.43215942,7.89910889,4.61288452,14.42361546,6.93293047,159.44807434,42.33069611,7.84313726,-,-,0,22
Thu Oct 10 12:11:44 GMT+02:00 2019,10-ott-2019 12:11:43.415,13.40781956,42.330560299999995,19.11,706.6968994140625,2.97486877,7.48970032,5.09890747,14.42398071,6.93275499,158.54211426,42.33055878,7.84313726,-,-,0,22
Thu Oct 10 12:11:45 GMT+02:00 2019,10-ott-2019 12:11:44.790,13.40796035,42.33042393,19.09,706.5865478515625,1.94297791,7.43942261,5.163543700000001,14.42434597,6.93257904,157.64640808,42.33042526,7.84313726,-,-,0,22
Thu Oct 10 12:11:47 GMT+02:00 2019,10-ott-2019 12:11:46.147,13.408197400000002,42.33015355,18.12,706.704345703125,2.16323853,8.50006104,4.6894989,14.42471123,6.93240356,156.76074219,42.33015442,21.17647171,-,-,11.76470566,22
Thu Oct 10 12:11:48 GMT+02:00 2019,10-ott-2019 12:11:47.524,13.40830396,42.33002570000001,17.83,706.5830078125,1.68200684,7.18563843,4.41654968,14.42507553,6.93222809,156.07527161,42.33002472,14.90196133,-,-,8.23529434,22
Thu Oct 10 12:11:50 GMT+02:00 2019,10-ott-2019 12:11:49.349,13.4085075,42.32974911,16.92,706.50537109375,3.39146423,6.36442566,6.85864258,14.42544079,6.93205309,155.56964111,42.32975006,7.84313726,-,-,0,22
Thu Oct 10 12:11:51 GMT+02:00 2019,10-ott-2019 12:11:50.569,13.40859363,42.32963465,13.68,706.245849609375,2.63250732,6.92227173,6.39176941,14.42580605,6.93187761,154.83787537,42.32963562,7.84313726,-,-,0,22
Thu Oct 10 12:11:53 GMT+02:00 2019,10-ott-2019 12:11:51.941,13.40870587,42.32943437,10.68,706.05517578125,3.38667297,6.3021698,7.56492615,14.42617035,6.93170214,153.98712158,42.32943344,7.84313726,-,-,0,22
Thu Oct 10 12:11:54 GMT+02:00 2019,10-ott-2019 12:11:53.313,13.40875306,42.32937036,7.48,706.326171875,2.35476685,6.77862549,6.18586731,14.42653561,6.93152714,153.1456604,42.32936859,7.84313726,-,-,0,22
Thu Oct 10 12:11:55 GMT+02:00 2019,10-ott-2019 12:11:54.675,13.40879218,42.3293222,5.69,706.22265625,1.65567017,7.44421387,5.51548767,14.42689991,6.93135166,152.44825745,42.32932281,7.84313726,-,-,0,22
Thu Oct 10 12:11:57 GMT+02:00 2019,10-ott-2019 12:11:56.047,13.40884114,42.32923945,4.42,705.6278076171875,1.3372344999999999,8.00445557,4.39021301,14.42726517,6.93117666,151.89855957,42.32923889,15.29411793,-,-,0,22
Thu Oct 10 12:11:58 GMT+02:00 2019,10-ott-2019 12:11:57.420,13.40886479,42.32919778,5.0,706.481201171875,1.02598572,8.44259644,4.04066467,14.42992783,6.92989731,151.65142822,42.32919693,22.74509811,-,-,13.33333397,22
Thu Oct 10 12:11:59 GMT+02:00 2019,10-ott-2019 12:11:58.786,13.40889705,42.32914748,6.27,706.391357421875,1.19837952,8.27738953,4.31359863,14.42781162,6.93091393,153.17753601,42.32914734,20,-,-,12.15686321,22
Thu Oct 10 12:12:01 GMT+02:00 2019,10-ott-2019 12:12:00.163,13.40896935,42.32902943,8.18,705.94580078125,1.91424561,7.82728577,5.46282959,14.42546463,6.93204165,155.10424805,42.32902908,7.84313726,-,-,9.01960754,22
Thu Oct 10 12:12:02 GMT+02:00 2019,10-ott-2019 12:12:01.525,13.40900818,42.32895864,8.29,706.405029296875,1.97888184,7.81291199,5.45803833,14.42471886,6.93240023,155.50346375,42.32896042,7.84313726,-,-,0,23
Thu Oct 10 12:12:04 GMT+02:00 2019,10-ott-2019 12:12:02.903,13.409094400000003,42.32882418,7.48,706.1484375,1.777771,7.95178223,5.15875244,14.42508316,6.93222523,154.83123779,42.32882309,7.84313726,-,-,0,23
Thu Oct 10 12:12:05 GMT+02:00 2019,10-ott-2019 12:12:04.275,13.40913309,42.32876509,6.59,705.674072265625,1.55989075,7.54956055,4.90736389,14.42544651,6.93205023,154.11862183,42.32876587,7.84313726,-,-,0,23
Thu Oct 10 12:12:06 GMT+02:00 2019,10-ott-2019 12:12:05.647,13.40917468,42.32871498,6.37,705.80810546875,1.52877808,7.623779300000001,4.49555969,14.42581081,6.93187523,153.47689819,42.32871628,12.15686321,-,-,0,23
Thu Oct 10 12:12:08 GMT+02:00 2019,10-ott-2019 12:12:07.004,13.40924582,42.32861178,6.3,705.53271484375,-3.77438354,1.83938599,8.06771851,14.42617416,6.93170023,152.86726379,42.32861328,18.4313736,-,-,6.66666698,23
Thu Oct 10 12:12:12 GMT+02:00 2019,10-ott-2019 12:12:11.214,13.40941432,42.32833011,9.73,705.96240234375,-3.00344849,6.56793213,5.80758667,14.42597198,6.931797500000001,153.08001709,42.32833099,21.96078491,-,-,11.76470566,23
Thu Oct 10 12:12:15 GMT+02:00 2019,10-ott-2019 12:12:14.163,13.40958667,42.32808696,10.66,704.450927734375,-0.42489624,7.25985718,7.23692322,14.42396927,6.93276024,154.3875885,42.32808685,16.86274529,-,-,7.05882359,23
Thu Oct 10 12:12:16 GMT+02:00 2019,10-ott-2019 12:12:15.497,13.40966804,42.3279795,11.85,703.722900390625,-0.32913208,7.52561951,6.60006714,14.42408371,6.932705400000001,154.50706482,42.32798004,7.84313726,-,-,0,23
Thu Oct 10 12:12:17 GMT+02:00 2019,10-ott-2019 12:12:16.698,13.40976036,42.32788511,12.34,703.928955078125,-0.22618103,7.02282715,6.4899292,14.42476845,6.93237591,154.50587463,42.32788467,15.29411793,-,-,0,23
Thu Oct 10 12:12:19 GMT+02:00 2019,10-ott-2019 12:12:18.059,13.40990109,42.32769261,11.92,702.963134765625,-1.07611084,7.59983826,6.12362671,14.425131799999999,6.93220139,153.72554016,42.32769394,17.64705849,-,-,6.66666698,23
Thu Oct 10 12:12:20 GMT+02:00 2019,10-ott-2019 12:12:19.437,13.40997344,42.32760162,11.44,703.010498046875,-0.74093628,7.33407593,6.04701233,14.42549515,6.93202686,153.30175781,42.32760239,13.33333397,-,-,11.37254906,23
Thu Oct 10 12:12:20 GMT+02:00 2019,10-ott-2019 12:12:20.804,13.40997344,42.32760162,11.44,703.010498046875,-0.78881836,5.95501709,6.22418213,14.42467022,6.93242359,153.72171021,42.32760239,7.84313726,-,-,0,23
Thu Oct 10 12:12:20 GMT+02:00 2019,10-ott-2019 12:12:22.139,13.40997344,42.32760162,11.44,703.010498046875,-0.31715393,7.61419678,4.96243286,14.42503262,6.93224907,153.06924438,42.32760239,7.84313726,-,-,0,23
Thu Oct 10 12:12:24 GMT+02:00 2019,10-ott-2019 12:12:23.364,13.41020618,42.3272107,11.45,703.41259765625,-0.63798523,7.26464844,6.09010315,14.42539597,6.93207455,152.31147766,42.32720947,7.84313726,-,-,0,23
Thu Oct 10 12:12:25 GMT+02:00 2019,10-ott-2019 12:12:24.838,13.41026584,42.32712182,11.47,703.9063720703125,-0.19984436,7.23831177,5.60168457,14.42575932,6.93190002,151.56118774,42.32712173,12.54901981,-,-,0,22
