GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Sun Sep 29 12:52:18 GMT+02:00 2019,29-set-2019 12:52:18.451,13.97524474,41.94816823,3.14,1031.269775390625,2.42660522,7.42506409,4.48120117,16.34494591,6.117971900000001,179.73835754,41.94816971,7.84313726,-,-,0,22
Sun Sep 29 12:52:20 GMT+02:00 2019,29-set-2019 12:52:19.834,13.97525109,41.94814522,0.99,1030.7650146484377,2.35238647,8.36837769,4.5745697,16.34555054,6.11774588,179.73835754,41.94814682,7.84313726,-,-,0,22
Sun Sep 29 12:52:21 GMT+02:00 2019,29-set-2019 12:52:21.495,13.975254399999999,41.94814352,0.29,1031.5438232421877,1.89268494,8.02120972,3.65519714,16.34464836,6.11808348,179.73835754,41.94814301,7.84313726,-,-,0,23
Sun Sep 29 12:52:23 GMT+02:00 2019,29-set-2019 12:52:23.166,13.97525626,41.94814557,0.0,1032.276123046875,2.15126038,8.57905579,3.9520873999999995,16.3445549,6.11811829,179.73835754,41.94814682,7.84313726,-,-,0,23
Sun Sep 29 12:52:26 GMT+02:00 2019,29-set-2019 12:52:25.788,13.97526009,41.94814105,0.0,1032.9913330078123,2.06028748,8.480896000000001,3.94969177,16.34446335,6.11815262,179.73835754,41.94813919,7.84313726,-,-,0,24
Sun Sep 29 12:52:27 GMT+02:00 2019,29-set-2019 12:52:27.308,13.975261800000002,41.94814063,0.0,1033.17919921875,1.89987183,7.80334473,3.70307922,16.34436989,6.11818695,179.73835754,41.94813919,7.84313726,-,-,0,25
Sun Sep 29 12:52:30 GMT+02:00 2019,29-set-2019 12:52:30.478,13.97526183,41.94813989,0.0,1034.393310546875,2.17282104,8.44499207,3.97363281,16.34427834,6.11822176,179.73835754,41.94813919,7.84313726,-,-,0,26
Sun Sep 29 12:52:32 GMT+02:00 2019,29-set-2019 12:52:31.840,13.97526156,41.94814033,0.0,1035.0025634765623,2.16323853,8.57427979,4.02630615,16.34418678,6.11825609,179.73835754,41.94813919,7.84313726,-,-,0,26
Sun Sep 29 12:52:34 GMT+02:00 2019,29-set-2019 12:52:33.960,13.97526068,41.94813969,0.0,1035.2625732421877,2.07704163,8.61257935,3.95925903,16.34409523,6.118290900000001,179.73835754,41.94813919,7.84313726,-,-,0,27
Sun Sep 29 12:52:36 GMT+02:00 2019,29-set-2019 12:52:36.209,13.97525826,41.94813949,0.0,1035.30224609375,2.08183289,8.66046143,3.98320007,16.34400177,6.11832523,179.73835754,41.94813919,7.84313726,-,-,0,28
Sun Sep 29 12:52:37 GMT+02:00 2019,29-set-2019 12:52:37.532,13.9752519,41.94813745,0.0,1035.5826416015623,2.12492371,8.49766541,3.92095947,16.34391022,6.11835957,179.73835754,41.94813919,7.84313726,-,-,0,28
Sun Sep 29 12:52:40 GMT+02:00 2019,29-set-2019 12:52:40.463,13.97524355,41.94813852,0.0,1036.6197509765623,2.02436829,7.93980408,3.62168884,16.34381866,6.11839437,179.73835754,41.94813919,7.84313726,-,-,0,28
Sun Sep 29 12:52:42 GMT+02:00 2019,29-set-2019 12:52:41.836,13.97524064,41.94814015,0.0,1037.296630859375,2.12014771,8.68200684,4.014328,16.343725199999998,6.11842871,179.73835754,41.94813919,7.84313726,-,-,0,29
Sun Sep 29 12:52:45 GMT+02:00 2019,29-set-2019 12:52:44.785,13.97524424,41.948139700000006,0.0,1038.0654296875,2.00042725,8.28457642,3.84194946,16.34363365,6.11846304,179.73835754,41.94813919,7.84313726,-,-,0,29
Sun Sep 29 12:52:46 GMT+02:00 2019,29-set-2019 12:52:46.579,13.97524512,41.94814099,0.0,1038.094970703125,2.08662415,8.53596497,3.89701843,16.3435421,6.11849737,179.73835754,41.94813919,7.84313726,-,-,0,30
Sun Sep 29 12:52:48 GMT+02:00 2019,29-set-2019 12:52:48.202,13.97524862,41.94814129,0.18,1037.6300048828123,2.10816956,7.94219971,3.56422424,16.34345055,6.11853218,179.73835754,41.94814301,7.84313726,-,-,0,30
Sun Sep 29 12:52:51 GMT+02:00 2019,29-set-2019 12:52:51.278,13.975252900000001,41.94814462,0.0,1037.2030029296877,1.98127747,7.891922,3.69111633,16.34335709,6.11856651,179.73835754,41.94814301,7.84313726,-,-,0,31
Sun Sep 29 12:52:53 GMT+02:00 2019,29-set-2019 12:52:52.642,13.97525629,41.94814514,0.0,1036.9708251953123,1.89987183,8.05233765,3.7749175999999998,16.34326553,6.11860085,179.73835754,41.94814682,7.84313726,-,-,0,31
Sun Sep 29 12:52:55 GMT+02:00 2019,29-set-2019 12:52:55.584,13.97525722,41.94814523,0.0,1037.5986328125,1.50723267,7.87516785,2.79328918,16.34317398,6.11863518,179.73835754,41.94814682,20.7843132,-,-,0,32
Sun Sep 29 12:52:57 GMT+02:00 2019,29-set-2019 12:52:56.957,13.97525588,41.948142499999996,0.4,1037.556640625,1.14091492,9.39549255,3.22184753,16.34308052,6.11866999,179.73835754,41.94814301,20.7843132,-,-,11.76470566,32
Sun Sep 29 12:52:59 GMT+02:00 2019,29-set-2019 12:52:59.078,13.975265900000002,41.94810066,3.63,1038.3377685546877,2.57983398,8.48568726,4.24656677,16.34298897,6.11870432,179.73835754,41.94810104,31.37254906,-,-,21.96078491,32
Sun Sep 29 12:53:01 GMT+02:00 2019,29-set-2019 12:53:01.228,13.97529406,41.94798684,4.8,1039.910400390625,1.21034241,8.40188599,3.11889648,16.34122658,6.11936474,179.73835754,41.94798660000001,24.70588303,-,-,16.07843208,32
Sun Sep 29 12:53:03 GMT+02:00 2019,29-set-2019 12:53:03.034,13.9753166,41.94788002,6.19,1040.883544921875,2.00521851,8.87115479,2.42218018,16.34010315,6.11978531,180.15185547,41.94787979,32.94117737,-,-,21.96078491,33
Sun Sep 29 12:53:04 GMT+02:00 2019,29-set-2019 12:53:04.298,13.975332199999999,41.9478172,7.0,1040.624755859375,1.2797698999999998,9.00283813,2.29051208,16.33867645,6.12031937,181.02760315,41.94781876,33.33333206,-,-,25.49019623,33
Sun Sep 29 12:53:05 GMT+02:00 2019,29-set-2019 12:53:05.435,13.97535078,41.9477424,8.24,1041.4434814453123,0.5423584,9.35238647,2.3742981,16.33711624,6.12090397,182.34838867,41.94774246,32.54901886,-,-,25.49019623,33
Sun Sep 29 12:53:07 GMT+02:00 2019,29-set-2019 12:53:06.828,13.97539098,41.94755314,11.61,1042.78759765625,1.9836731,9.05551147,4.34951782,16.33557129,6.12148285,183.60418701,41.94755173,8.23529434,-,-,0,32
Sun Sep 29 12:53:08 GMT+02:00 2019,29-set-2019 12:53:08.234,13.97541197,41.94745432,11.23,1044.319091796875,1.85198975,8.34921265,3.47802734,16.33596039,6.12133741,183.50671387,41.94745255,32.94117737,-,-,24.70588303,32
Sun Sep 29 12:53:10 GMT+02:00 2019,29-set-2019 12:53:10.533,13.97545859,41.94724938,12.11,1043.9140625,1.54074097,8.73468018,2.97764587,16.33487129,6.12174559,183.88275146,41.94725037,32.94117737,-,-,24.70588303,32
Sun Sep 29 12:53:13 GMT+02:00 2019,29-set-2019 12:53:12.933,13.97555554,41.94687921,14.83,1045.0245361328123,2.3380127,8.50006104,3.1619873,16.33349419,6.12226152,184.64379883,41.94688034,32.94117737,-,-,25.09803963,30
Sun Sep 29 12:53:14 GMT+02:00 2019,29-set-2019 12:53:14.300,13.97558801,41.94674031,15.77,1044.8671875,1.53834534,8.04994202,3.35592651,16.33222771,6.12273598,185.21539307,41.9467392,32.54901886,-,-,25.09803963,30
Sun Sep 29 12:53:16 GMT+02:00 2019,29-set-2019 12:53:15.665,13.97566803,41.94643462,17.67,1046.6861572265623,4.58137512,8.61257935,2.0774231,16.33097649,6.12320518,185.76583862,41.94643402,7.84313726,-,-,0,29
Sun Sep 29 12:53:17 GMT+02:00 2019,29-set-2019 12:53:17.204,13.97570787,41.94628583,17.1,1048.0902099609377,2.09381104,8.27978516,4.11488342,16.33083534,6.12325811,185.7440033,41.94628525,19.6078434,-,-,0,29
Sun Sep 29 12:53:19 GMT+02:00 2019,29-set-2019 12:53:18.672,13.97578789,41.94599406,16.24,1050.195556640625,1.29174805,8.48808289,4.32557678,16.33102798,6.12318611,185.42449951,41.94599533,31.37254906,-,-,23.52941132,28
Sun Sep 29 12:53:20 GMT+02:00 2019,29-set-2019 12:53:20.139,13.97582672,41.94585188,16.31,1050.0516357421877,0.78657532,8.34443665,3.76773071,16.33026123,6.12347364,185.59114075,41.94585037,30.98039246,-,-,23.52941132,28
Sun Sep 29 12:53:21 GMT+02:00 2019,29-set-2019 12:53:21.503,13.97587918,41.94570299,16.95,1050.951171875,1.87832642,9.15606689,3.92095947,16.32939339,6.12379837,185.80812073,41.9457016,30.98039246,-,-,22.74509811,27
Sun Sep 29 12:53:23 GMT+02:00 2019,29-set-2019 12:53:22.743,13.97603216,41.94539898,18.14,1053.426513671875,1.15287781,8.32049561,4.65597534,16.32851791,6.12412691,186.0300293,41.94540024,24.70588303,-,-,16.07843208,27
Sun Sep 29 12:53:24 GMT+02:00 2019,29-set-2019 12:53:24.081,13.97614131,41.94524629,18.39,1053.828857421875,0.87994385,7.99726868,3.85870361,16.32770538,6.12443209,186.21817017,41.94524765,22.74509811,-,-,14.11764717,27
Sun Sep 29 12:53:25 GMT+02:00 2019,29-set-2019 12:53:25.579,13.9762605,41.94511243,18.41,1055.27783203125,1.19119263,8.03318787,4.69667053,16.32772827,6.1244235,186.16593933,41.94511414,21.56862831,-,-,13.72549057,26
Sun Sep 29 12:53:27 GMT+02:00 2019,29-set-2019 12:53:27.095,13.97655278,41.94484691,18.6,1057.3778076171877,2.5151825,8.54554749,5.00074768,16.32743835,6.12453222,186.17500305,41.94484711,7.84313726,-,-,0,26
Sun Sep 29 12:53:28 GMT+02:00 2019,29-set-2019 12:53:28.609,13.97669083,41.94472892,17.65,1058.1416015625,2.51278687,8.67483521,3.69590759,16.327631,6.12446022,185.8440094,41.94472885,18.8235302,-,-,9.01960754,26
Sun Sep 29 12:53:30 GMT+02:00 2019,29-set-2019 12:53:29.921,13.97696133,41.94449408,17.23,1058.831787109375,1.81129456,7.84883118,4.27529907,16.32782364,6.12438774,185.54434204,41.94449234,16.47058868,-,-,6.66666698,25
Sun Sep 29 12:53:31 GMT+02:00 2019,29-set-2019 12:53:31.122,13.97708861,41.94437602,16.8,1059.8929443359377,3.24302673,8.29176331,3.93052673,16.32939529,6.12379789,185.35195923,41.9443779,16.07843208,-,-,6.27450991,25
Sun Sep 29 12:53:32 GMT+02:00 2019,29-set-2019 12:53:32.382,13.9772049,41.94425529,16.31,1060.7423095703123,2.76657104,8.16726685,3.44212341,16.32958794,6.12372541,185.08792114,41.94425583,18.03921509,-,-,8.23529434,25
Sun Sep 29 12:53:33 GMT+02:00 2019,29-set-2019 12:53:33.585,13.97730586,41.94412663,15.89,1060.5537109375,4.08818054,8.15289307,3.38945007,16.33087921,6.12324142,184.91204834,41.94412613,17.64705849,-,-,8.23529434,25
Sun Sep 29 12:53:35 GMT+02:00 2019,29-set-2019 12:53:35.124,13.977437900000002,41.943866,15.27,1062.3798828125,3.75299072,8.54315186,4.29444885,16.33178902,6.12290049,184.76252747,41.94386673,17.25490189,-,-,7.45098066,25
Sun Sep 29 12:53:37 GMT+02:00 2019,29-set-2019 12:53:36.662,13.97750709,41.94358823,14.78,1063.47509765625,3.73144531,8.31809998,3.8084259,16.33319473,6.12237406,184.58059692,41.94358826,7.84313726,-,-,0,25
Sun Sep 29 12:53:38 GMT+02:00 2019,29-set-2019 12:53:37.999,13.97751411,41.94345407,14.61,1064.6024169921877,3.81045532,8.35879517,3.15960693,16.33513832,6.12164497,184.37298584,41.94345474,17.64705849,-,-,7.84313726,25
Sun Sep 29 12:53:39 GMT+02:00 2019,29-set-2019 12:53:39.368,13.97750117,41.94333001,13.93,1065.9412841796877,1.94058228,7.58546448,3.68632507,16.33533096,6.12157297,184.06822205,41.94332886,7.84313726,-,-,0,25
Sun Sep 29 12:53:41 GMT+02:00 2019,29-set-2019 12:53:40.742,13.97744433,41.94310881,12.37,1066.3255615234377,-0.24293518,7.29098511,7.02145386,16.33552361,6.12150097,183.79850769,41.9431076,7.84313726,-,-,0,25
Sun Sep 29 12:53:42 GMT+02:00 2019,29-set-2019 12:53:42.069,13.97746595,41.94301262,10.67,1067.4581298828123,1.12654114,7.508850099999999,5.29283142,16.33571625,6.12142897,183.4825592,41.94301224,7.84313726,-,-,0,25
Sun Sep 29 12:53:43 GMT+02:00 2019,29-set-2019 12:53:43.373,13.97749947,41.94292801,10.02,1067.9053955078123,3.11134338,7.68841553,5.01031494,16.33590889,6.12135649,183.11631775,41.94292831,7.84313726,-,-,0,25
Sun Sep 29 12:53:45 GMT+02:00 2019,29-set-2019 12:53:44.911,13.97759929,41.94278133,8.75,1067.72509765625,3.46089172,8.37794495,3.33198547,16.33610153,6.12128448,182.81585693,41.94277954,21.17647171,-,-,7.05882359,24
Sun Sep 29 12:53:46 GMT+02:00 2019,29-set-2019 12:53:46.542,13.97761307,41.94271543,8.37,1065.89892578125,3.31484985,7.74108887,3.96405029,16.33629227,6.12121248,182.54460144,41.94271469,7.84313726,-,-,0,24
Sun Sep 29 12:53:48 GMT+02:00 2019,29-set-2019 12:53:47.916,13.97756098,41.94254074,9.69,1066.2696533203123,1.81369019,8.52639771,4.06460571,16.33564186,6.12145662,182.66894531,41.94253922,24.70588303,-,-,15.68627453,24
Sun Sep 29 12:53:49 GMT+02:00 2019,29-set-2019 12:53:49.235,13.97752087,41.94244857,10.53,1066.7222900390623,1.55511475,8.37794495,3.98320007,16.33466721,6.12182188,182.9594574,41.94244766,18.4313736,-,-,10.1960783,24
Sun Sep 29 12:53:51 GMT+02:00 2019,29-set-2019 12:53:50.889,13.97742242,41.94224922,11.81,1067.11669921875,2.32125854,8.34443665,4.52189636,16.3338604,6.1221242,183.15084839,41.94224929999999,17.25490189,-,-,7.45098066,24
Sun Sep 29 12:53:52 GMT+02:00 2019,29-set-2019 12:53:52.263,13.977371599999998,41.9421446,12.08,1066.781494140625,2.29492188,8.35639954,4.97201538,16.33465385,6.12182713,183.0141449,41.9421463,7.84313726,-,-,0,24
Sun Sep 29 12:53:54 GMT+02:00 2019,29-set-2019 12:53:53.644,13.97726512,41.94194398,11.88,1066.2471923828123,2.37870789,7.88952637,4.16036987,16.33484459,6.12175512,182.73733521,41.94194412,7.84313726,-,-,0,24
Sun Sep 29 12:53:55 GMT+02:00 2019,29-set-2019 12:53:55.224,13.97720719,41.94185155,11.38,1066.1966552734377,4.12168884,8.0068512,3.39901733,16.33503723,6.12168312,182.37258911,41.94185257,16.47058868,-,-,6.27450991,24
Sun Sep 29 12:53:56 GMT+02:00 2019,29-set-2019 12:53:56.593,13.97714442,41.94175863,11.5,1066.7562255859377,3.68833923,8.11459351,3.36550903,16.33522987,6.12161064,182.09661865,41.941757200000005,17.25490189,-,-,7.45098066,24
Sun Sep 29 12:53:58 GMT+02:00 2019,29-set-2019 12:53:57.959,13.97695359,41.94158606,12.31,1066.912841796875,2.99401855,8.3611908,3.86109924,16.33506203,6.12167358,182.08705139,41.94158554,16.86274529,-,-,7.45098066,24
Sun Sep 29 12:53:59 GMT+02:00 2019,29-set-2019 12:53:59.477,13.97683196,41.94151605,12.31,1068.53515625,1.87353516,7.84643555,3.71266174,16.33589935,6.12135983,181.94874573,41.94151688,7.84313726,-,-,5.09803915,24
Sun Sep 29 12:54:01 GMT+02:00 2019,29-set-2019 12:54:00.668,13.9766082,41.94139998,11.88,1068.5968017578123,1.94775391,8.13134766,5.23059082,16.3368206,6.12101507,181.80412292,41.94139862,7.84313726,-,-,0,24
Sun Sep 29 12:54:02 GMT+02:00 2019,29-set-2019 12:54:02.041,13.97649592,41.94134081,11.53,1067.776611328125,-0.14717102,7.73152161,5.78843689,16.33701134,6.12094307,181.51470947,41.9413414,15.29411793,-,-,0,24
Sun Sep 29 12:54:03 GMT+02:00 2019,29-set-2019 12:54:03.410,13.97641902,41.94127329,10.86,1067.2679443359377,0.71713257,8.58863831,4.718231200000001,16.33720398,6.12087107,181.15240479,41.94127274,19.2156868,-,-,9.8039217,24
Sun Sep 29 12:54:05 GMT+02:00 2019,29-set-2019 12:54:04.778,13.97634068,41.94108682,11.3,1068.006103515625,1.82325745,8.31809998,4.47401428,16.33661842,6.12109041,181.25566101,41.94108582,18.8235302,-,-,9.01960754,24
Sun Sep 29 12:54:06 GMT+02:00 2019,29-set-2019 12:54:05.971,13.97632211,41.94097635,11.91,1068.9268798828123,1.77058411,8.24388123,4.32557678,16.33619118,6.12125063,181.30949402,41.94097519,18.8235302,-,-,9.4117651,24
Sun Sep 29 12:54:07 GMT+02:00 2019,29-set-2019 12:54:07.215,13.97631828,41.9408653,12.06,1069.3258056640623,3.03233337,8.03079224,4.35191345,16.33587456,6.12136889,181.33439636,41.94086456,7.84313726,-,-,7.45098066,24
Sun Sep 29 12:54:08 GMT+02:00 2019,29-set-2019 12:54:08.433,13.97631718,41.94074087,12.42,1067.8544921875,1.97648621,8.26542664,3.79885864,16.33561325,6.12146664,181.34651184,41.94074249,18.03921509,-,-,8.23529434,24
Sun Sep 29 12:54:10 GMT+02:00 2019,29-set-2019 12:54:09.804,13.97628642,41.94053663,12.19,1067.43896484375,2.27337646,8.39949036,3.84913635,16.33580589,6.12139511,181.05792236,41.9405365,19.2156868,-,-,9.8039217,24
Sun Sep 29 12:54:11 GMT+02:00 2019,29-set-2019 12:54:11.326,13.97626213,41.94043688,12.48,1068.627197265625,2.14408875,8.17683411,3.75814819,16.33540154,6.12154675,181.10604858,41.94043732,20.3921566,-,-,10.98039246,24
Sun Sep 29 12:54:12 GMT+02:00 2019,29-set-2019 12:54:12.499,13.97623309,41.94032977,12.76,1068.5325927734377,1.72749329,8.67483521,3.8371582,16.33481216,6.12176752,181.21083069,41.94033051,24.31372643,-,-,14.90196133,24
Sun Sep 29 12:54:14 GMT+02:00 2019,29-set-2019 12:54:13.843,13.97616347,41.94008605,14.14,1070.3089599609377,2.33082581,8.37794495,3.80363464,16.33393288,6.12209702,181.4458313,41.94008636,25.09803963,-,-,16.07843208,24
Sun Sep 29 12:54:15 GMT+02:00 2019,29-set-2019 12:54:15.212,13.97612597,41.93995624,14.24,1070.3154296875,2.04830933,8.73468018,5.12763977,16.33284187,6.12250614,181.83265686,41.93995667,7.84313726,-,-,7.84313726,24
Sun Sep 29 12:54:17 GMT+02:00 2019,29-set-2019 12:54:16.869,13.97604392,41.93968885,14.54,1069.813232421875,2.73066711,8.00205994,5.163543700000001,16.3332386,6.12235689,181.73750305,41.93968964,10.98039246,-,-,0.39215687,24
Sun Sep 29 12:54:18 GMT+02:00 2019,29-set-2019 12:54:18.213,13.97600531,41.93956514,14.07,1069.91650390625,2.68278503,8.50723267,4.91694641,16.33343124,6.12228537,181.37475586,41.93956375,18.4313736,-,-,8.23529434,24
Sun Sep 29 12:54:19 GMT+02:00 2019,29-set-2019 12:54:19.379,13.97596087,41.93944331,13.73,1070.8070068359377,1.05232239,8.47132874,5.36225891,16.33362198,6.12221336,181.07759094,41.93944168,16.86274529,-,-,7.45098066,24
Sun Sep 29 12:54:21 GMT+02:00 2019,29-set-2019 12:54:20.697,13.97590608,41.93921202,13.41,1071.43017578125,2.39068604,8.70117188,4.43811035,16.33513069,6.12164783,180.89706421,41.9392128,18.03921509,-,-,7.45098066,24
Sun Sep 29 12:54:22 GMT+02:00 2019,29-set-2019 12:54:21.764,13.97590437,41.93909519,13.26,1072.337890625,1.78973389,8.39949036,3.70307922,16.33691406,6.12097979,180.70352173,41.93909454,21.17647171,-,-,11.76470566,24
Sun Sep 29 12:54:23 GMT+02:00 2019,29-set-2019 12:54:23.286,13.97592094,41.93897054,13.64,1071.544677734375,1.44018555,7.86080933,3.55224609,16.33629417,6.12121201,180.82003784,41.93896866,21.17647171,-,-,12.15686321,24
Sun Sep 29 12:54:25 GMT+02:00 2019,29-set-2019 12:54:24.671,13.975983900000001,41.93871569,14.54,1071.9805908203123,2.35238647,8.17443848,4.69429016,16.33563614,6.12145853,180.95101929,41.93871689,16.86274529,-,-,9.8039217,24
Sun Sep 29 12:54:26 GMT+02:00 2019,29-set-2019 12:54:25.983,13.97602115,41.93858276,14.47,1071.9217529296877,2.52236938,7.34844971,3.61689758,16.33578873,6.12140131,180.88928223,41.93858337,16.86274529,-,-,7.05882359,24
Sun Sep 29 12:54:27 GMT+02:00 2019,29-set-2019 12:54:27.486,13.97606103,41.93845749,14.45,1071.6513671875,2.8862915,7.90869141,3.64801025,16.33597946,6.12132978,180.67172241,41.93845749,16.86274529,-,-,7.05882359,24
Sun Sep 29 12:54:29 GMT+02:00 2019,29-set-2019 12:54:28.745,13.97612689,41.93821048,14.24,1071.2012939453123,0.99487305,7.77700806,3.10214233,16.3381958,6.12049913,180.46099854,41.93820953,16.86274529,-,-,7.05882359,24
Sun Sep 29 12:54:30 GMT+02:00 2019,29-set-2019 12:54:29.907,13.97616327,41.93808011,14.38,1071.8319091796877,2.12492371,8.2702179,3.33198547,16.34030151,6.11971092,180.25483704,41.93807983,19.2156868,-,-,9.8039217,24
Sun Sep 29 12:54:31 GMT+02:00 2019,29-set-2019 12:54:31.390,13.97620408,41.93795062,14.72,1072.3023681640623,2.17999268,9.34521484,3.69830322,16.34148216,6.11926889,180.09495544,41.93795013,19.6078434,-,-,10.1960783,24
Sun Sep 29 12:54:33 GMT+02:00 2019,29-set-2019 12:54:32.759,13.97631476,41.93769146,15.39,1070.5079345703123,2.80249023,8.22950745,4.14122009,16.34167099,6.11919785,180.02955627,41.93769073,22.74509811,-,-,14.11764717,24
Sun Sep 29 12:54:34 GMT+02:00 2019,29-set-2019 12:54:34.124,13.97638222,41.93755405,16.18,1070.529052734375,1.47610474,8.02600098,4.6320343,16.34082985,6.11951256,180.24559021,41.93755341,7.84313726,-,-,0,24
Sun Sep 29 12:54:35 GMT+02:00 2019,29-set-2019 12:54:35.495,13.97645215,41.93741556,16.48,1069.9039306640623,2.55349731,7.8631896999999995,4.35430908,16.34209061,6.11904097,180.08076477,41.93741608,11.37254906,-,-,0,24
Sun Sep 29 12:54:37 GMT+02:00 2019,29-set-2019 12:54:36.973,13.97658779,41.93713976,16.02,1069.3878173828123,3.45849609,7.46336365,3.91616821,16.34228134,6.11896944,179.75679016,41.93714142,19.6078434,-,-,9.01960754,24
Sun Sep 29 12:54:38 GMT+02:00 2019,29-set-2019 12:54:37.963,13.97665935,41.93699926,16.23,1069.2672119140623,2.78094482,7.98770142,3.94250488,16.34247398,6.11889744,179.51115417,41.93700027,20.7843132,-,-,10.98039246,24
Sun Sep 29 12:54:39 GMT+02:00 2019,29-set-2019 12:54:39.111,13.97672678,41.93686236,16.35,1069.254150390625,1.80889893,8.46893311,3.75575256,16.3435688,6.11848736,179.3584137,41.93686295,22.74509811,-,-,13.72549057,24
Sun Sep 29 12:54:40 GMT+02:00 2019,29-set-2019 12:54:40.402,13.97679049,41.93672859,16.17,1069.697998046875,4.5957489,8.82087708,3.5402832,16.34325409,6.11860514,179.3866272,41.93672943,21.56862831,-,-,12.54901981,24
Sun Sep 29 12:54:41 GMT+02:00 2019,29-set-2019 12:54:41.598,13.97686601,41.93658473,16.58,1070.791748046875,1.84959412,8.27978516,4.61528015,16.34334183,6.11857224,179.33753967,41.93658447,21.17647171,-,-,11.76470566,24
Sun Sep 29 12:54:43 GMT+02:00 2019,29-set-2019 12:54:42.973,13.97700359,41.93630818,16.16,1072.5682373046877,2.49124146,6.87678528,2.8938446,16.34392929,6.11835241,179.22683716,41.93630981,7.84313726,-,-,7.05882359,23
Sun Sep 29 12:54:44 GMT+02:00 2019,29-set-2019 12:54:44.342,13.97707199,41.93617208,15.9,1073.047119140625,1.14810181,8.5958252,3.45648193,16.34407043,6.11829948,179.16983032,41.93617249,22.74509811,-,-,13.33333397,23
Sun Sep 29 12:54:46 GMT+02:00 2019,29-set-2019 12:54:45.708,13.977215099999999,41.93591586,15.31,1075.002197265625,2.37153625,8.43780518,3.83955383,16.34426308,6.11822796,178.91447449,41.9359169,22.74509811,-,-,13.72549057,23
Sun Sep 29 12:54:47 GMT+02:00 2019,29-set-2019 12:54:47.377,13.97728335,41.9357858,15.48,1075.5084228515623,0.4801178,8.88551331,6.26008606,16.34361649,6.11846924,179.04450989,41.9357872,21.96078491,-,-,13.33333397,23
Sun Sep 29 12:54:49 GMT+02:00 2019,29-set-2019 12:54:48.757,13.9774239,41.93552595,15.53,1076.849853515625,1.89268494,7.84883118,4.53147888,16.34333229,6.11857653,179.06684875,41.935527799999996,20.3921566,-,-,11.37254906,23
Sun Sep 29 12:54:50 GMT+02:00 2019,29-set-2019 12:54:50.293,13.97748416,41.93540777,15.06,1077.4078369140623,2.36914062,8.00445557,4.91215515,16.34346008,6.11852837,179.01225281,41.93540955,7.84313726,-,-,0,23
Sun Sep 29 12:54:52 GMT+02:00 2019,29-set-2019 12:54:51.680,13.97757869,41.93517598,13.19,1079.9371337890623,3.93255615,7.36520386,4.96961975,16.34365082,6.11845684,178.74928284,41.93517685,7.84313726,-,-,0,23
Sun Sep 29 12:54:53 GMT+02:00 2019,29-set-2019 12:54:53.207,13.97759524,41.93507373,11.85,1079.89111328125,3.86790466,7.71714783,2.83158875,16.34384155,6.11838531,178.39250183,41.93507385,11.76470566,-,-,0,23
Sun Sep 29 12:54:55 GMT+02:00 2019,29-set-2019 12:54:54.670,13.97755639,41.93489531,9.6,1081.3262939453123,3.50637817,7.8631896999999995,3.27931213,16.34403419,6.11831331,178.07420349,41.93489456,16.86274529,-,-,7.05882359,23
Sun Sep 29 12:54:56 GMT+02:00 2019,29-set-2019 12:54:55.989,13.97747897,41.9348286,9.4,1080.8846435546877,4.38265991,8.25823975,2.85552979,16.34422493,6.11824179,177.84196472,41.93482971,19.2156868,-,-,9.8039217,23
Sun Sep 29 12:54:58 GMT+02:00 2019,29-set-2019 12:54:57.650,13.97728319,41.93475852,8.7,1082.039794921875,3.77693176,7.41069031,5.30480957,16.34412003,6.11828089,177.8286438,41.93475723,18.8235302,-,-,9.4117651,23
Sun Sep 29 12:54:59 GMT+02:00 2019,29-set-2019 12:54:59.021,13.97714348,41.93476104,10.0,1082.6827392578123,3.96846008,8.78495789,4.11248779,16.34361839,6.11846924,177.91181946,41.93476105,17.25490189,-,-,7.84313726,23
Sun Sep 29 12:55:00 GMT+02:00 2019,29-set-2019 12:55:00.522,13.97701681,41.93476843,10.04,1083.494140625,4.75854492,8.75624084,3.19311523,16.34397125,6.11833668,177.8293457,41.93476868,18.4313736,-,-,9.01960754,23
Sun Sep 29 12:55:02 GMT+02:00 2019,29-set-2019 12:55:01.972,13.97677107,41.93481969,10.31,1084.4322509765623,4.67475891,8.67723083,2.85314941,16.34406662,6.11830091,177.78205872,41.93481827,20.3921566,-,-,9.01960754,23
Sun Sep 29 12:55:03 GMT+02:00 2019,29-set-2019 12:55:03.486,13.976680800000002,41.93488086,10.27,1084.708740234375,4.58377075,8.72271729,2.99919128,16.34412384,6.11827946,177.74079895,41.93487929999999,23.13725471,-,-,14.11764717,23
Sun Sep 29 12:55:05 GMT+02:00 2019,29-set-2019 12:55:05.001,13.97654355,41.93506314,11.66,1085.4306640625,2.11775208,8.13134766,4.41654968,16.34315872,6.11864138,178.03887939,41.93506241,7.84313726,-,-,5.09803915,23
