GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°)
Tue Sep 24 11:11:36 GMT+02:00 2019,24-set-2019 11:11:35.101,14.26712393,41.60689702,17.63,572.2247314453125,4.08818054,7.15211487,6.18826294,12.5125761,7.99179316,293.87103271,41.60689545,7.84313726,-,-,0,21
Tue Sep 24 11:11:37 GMT+02:00 2019,24-set-2019 11:11:36.473,14.26696409,41.60689382,16.74,570.41845703125,6.13282776,7.15211487,3.2481842,12.51678848,7.98910332,291.03817749,41.60689545,7.84313726,-,-,0,21
Tue Sep 24 11:11:38 GMT+02:00 2019,24-set-2019 11:11:37.987,14.26685444,41.60689909,13.21,570.8306884765625,6.48716736,7.72912598,3.26972961,12.52098942,7.98642349,288.03778076,41.60689926,7.84313726,-,-,0,21
Tue Sep 24 11:11:40 GMT+02:00 2019,24-set-2019 11:11:39.507,14.26664986,41.60696534,9.61,568.519287109375,5.84552002,7.86798096,2.5514679,12.525177000000001,7.983753200000001,285.09863281,41.60696411,7.84313726,-,-,0,21
Tue Sep 24 11:11:41 GMT+02:00 2019,24-set-2019 11:11:40.875,14.26656301,41.60702674,8.93,566.4925537109375,2.22787476,8.98368835,2.30487061,12.52935219,7.98109293,282.21884155,41.60702515,27.84313774,-,-,16.07843208,21
Tue Sep 24 11:11:43 GMT+02:00 2019,24-set-2019 11:11:42.532,14.26640155,41.60717968,8.49,569.5716552734375,2.18478394,7.97093201,4.49555969,12.53351402,7.97844219,279.39666748,41.60718155,7.84313726,-,-,9.4117651,21
Tue Sep 24 11:11:45 GMT+02:00 2019,24-set-2019 11:11:44.199,14.26634611,41.60738744,8.77,571.5400390625,1.85198975,7.50167847,5.33592224,12.50772095,7.99489498,282.15048218,41.60738754,7.84313726,-,-,0,21
Tue Sep 24 11:11:46 GMT+02:00 2019,24-set-2019 11:11:45.567,14.26630389,41.60742285,6.72,572.367919921875,-2.21815491,7.88475037,5.62083435,12.511849400000001,7.9922576,279.38430786,41.60742188,7.84313726,-,-,0,21
Tue Sep 24 11:11:47 GMT+02:00 2019,24-set-2019 11:11:46.935,14.26625475,41.60746913,6.42,572.197509765625,0.3364563,9.24464417,2.35754395,12.51596546,7.98962927,276.67184448,41.60746765,46.27450943,-,-,39.60784531,21
Tue Sep 24 11:11:49 GMT+02:00 2019,24-set-2019 11:11:48.309,14.26616301,41.6075102,3.82,572.35009765625,-0.43208313,8.65328979,1.43817139,12.49960232,8.00008774,277.39102173,41.60750961,46.27450943,-,-,40,21
Tue Sep 24 11:11:50 GMT+02:00 2019,24-set-2019 11:11:49.678,14.26600081,41.60746656,8.3,572.8526611328125,3.6859436000000003,7.44181824,5.60168457,12.46650791,8.02132607,285.36636353,41.60746765,7.84313726,-,-,0,21
Tue Sep 24 11:11:51 GMT+02:00 2019,24-set-2019 11:11:51.041,14.26588985,41.60743416,8.72,572.9990234375,1.41145325,7.30773926,5.92489624,12.45885468,8.02625275,285.14056396,41.60743332,7.84313726,-,-,0,21
Tue Sep 24 11:11:53 GMT+02:00 2019,24-set-2019 11:11:52.102,14.26576764,41.60738973,6.73,574.0390625,-1.21498108,8.28457642,5.35987854,12.46290016,8.02364731,282.47570801,41.60739136,23.92156982,-,-,7.84313726,21
Tue Sep 24 11:11:54 GMT+02:00 2019,24-set-2019 11:11:53.425,14.26574646,41.60734404,5.38,574.686279296875,1.77058411,8.28457642,1.77575684,12.46693325,8.02105236,280.00485229,41.60734558,26.27450943,-,-,14.90196133,21
Tue Sep 24 11:11:55 GMT+02:00 2019,24-set-2019 11:11:54.559,14.26576295,41.60724111,6.81,575.2904052734375,2.96051025,8.27738953,3.55703735,12.43992043,8.03846931,283.36444092,41.60724258,7.84313726,-,-,14.11764717,21
Tue Sep 24 11:11:56 GMT+02:00 2019,24-set-2019 11:11:55.755,14.26579093,41.60717096,7.42,575.021484375,3.13288879,7.56391907,5.36225891,12.41511917,8.05452824,285.8757019,41.6071701,7.84313726,-,-,0,21
Tue Sep 24 11:11:58 GMT+02:00 2019,24-set-2019 11:11:57.228,14.26582921,41.60706893,5.52,577.561279296875,4.81600952,7.10423279,4.40219116,12.4190979,8.05194664,283.30023193,41.60706711,7.84313726,-,-,0,21
Tue Sep 24 11:11:59 GMT+02:00 2019,24-set-2019 11:11:58.590,14.265825099999999,41.60704072,4.36,578.1279296875,2.92459106,7.76263428,5.15875244,12.42306614,8.04937553,281.00244141,41.60704041,7.84313726,-,-,0,21
Tue Sep 24 11:12:00 GMT+02:00 2019,24-set-2019 11:11:59.961,14.26578358,41.60704688,1.07,577.022705078125,3.28132629,7.70758057,4.91455078,12.42702198,8.04681301,281.00244141,41.60704803,27.45098114,-,-,0,21
Tue Sep 24 11:12:02 GMT+02:00 2019,24-set-2019 11:12:01.331,14.26580608,41.60704971,0.35,577.5074462890625,3.27653503,8.44259644,3.00398254,12.39104939,8.07017326,281.00244141,41.60704803,7.84313726,-,-,0,21
Tue Sep 24 11:12:03 GMT+02:00 2019,24-set-2019 11:12:02.844,14.26580539,41.60706089,0.81,578.049560546875,2.57504272,8.68919373,3.24099731,12.40476418,8.06125164,281.00244141,41.60705948,7.84313726,-,-,0,21
Tue Sep 24 11:12:05 GMT+02:00 2019,24-set-2019 11:12:04.213,14.26583092,41.60707037,0.91,579.5113525390625,2.74502563,8.08106995,3.45887756,12.40414524,8.06165314,281.00244141,41.60707092,7.84313726,-,-,0,21
Tue Sep 24 11:12:06 GMT+02:00 2019,24-set-2019 11:12:05.730,14.26584213,41.60706947,1.08,579.525390625,2.1895752,8.332458500000001,3.57858276,12.37508774,8.08058262,281.00244141,41.60707092,14.50980377,-,-,4.31372547,21
Tue Sep 24 11:12:08 GMT+02:00 2019,24-set-2019 11:12:07.244,14.26582291,41.60706215,0.35,577.3935546875,2.40026855,8.38034058,3.87785339,12.36546993,8.08686829,281.00244141,41.60706329,7.84313726,-,-,0,21
Tue Sep 24 11:12:09 GMT+02:00 2019,24-set-2019 11:12:08.645,14.26581774,41.60706066,0.39,576.717041015625,2.2805481,8.44499207,3.14283752,12.34692478,8.09901428,281.00244141,41.60705948,7.84313726,-,-,0,21
Tue Sep 24 11:12:10 GMT+02:00 2019,24-set-2019 11:12:09.867,14.26581531,41.60705796,0.2,577.3087158203125,2.50799561,8.71792603,2.91778564,12.32414913,8.11398125,281.00244141,41.60705948,7.84313726,-,-,0,21
Tue Sep 24 11:12:12 GMT+02:00 2019,24-set-2019 11:12:11.239,14.26580907,41.60705713,0.0,575.2275390625,2.60137939,8.28457642,3.4540862999999997,12.29580593,8.13268566,281.00244141,41.60705566,7.84313726,-,-,0,21
Tue Sep 24 11:12:13 GMT+02:00 2019,24-set-2019 11:12:12.604,14.26580823,41.60705636,0.0,574.7381591796875,2.85516357,8.31570435,3.58337402,12.293992999999999,8.13388443,281.00244141,41.60705566,0,-,-,0,21
Tue Sep 24 11:12:14 GMT+02:00 2019,24-set-2019 11:12:13.670,14.26580776,41.60705287,0.0,575.600341796875,2.75700378,8.37554932,3.39183044,12.29218674,8.13508034,281.00244141,41.60705185,0,-,-,0,21
Tue Sep 24 11:12:15 GMT+02:00 2019,24-set-2019 11:12:14.912,14.26580862,41.60704958,0.0,575.42333984375,2.71150208,8.39471436,3.37268066,12.29038525,8.13627243,281.00244141,41.60704803,0,-,-,0,21
Tue Sep 24 11:12:17 GMT+02:00 2019,24-set-2019 11:12:16.318,14.26580499,41.60704448,0.0,575.841552734375,3.96846008,-1.73754883,3.30804443,12.28859043,8.13746071,281.00244141,41.60704422,0,-,-,0,21
Tue Sep 24 11:12:18 GMT+02:00 2019,24-set-2019 11:12:17.494,14.26580741,41.6070436,0.0,576.52978515625,-13.53076172,1.86332703,-2.53381348,12.28680038,8.13864613,281.00244141,41.60704422,0,-,-,0,21
Tue Sep 24 11:12:20 GMT+02:00 2019,24-set-2019 11:12:19.174,14.26581045,41.60704273,0.0,577.24072265625,-5.98423767,0.89367676,-6.11793518,12.28501701,8.13982773,281.00244141,41.60704422,0,-,-,0,21
Tue Sep 24 11:12:22 GMT+02:00 2019,24-set-2019 11:12:21.434,14.26581827,41.60704594,0.0,577.994873046875,4.71305847,-6.44694519,-8.81858826,12.28323841,8.14100647,281.00244141,41.60704422,0,-,-,0,21
Tue Sep 24 11:12:23 GMT+02:00 2019,24-set-2019 11:12:23.037,14.26581955,41.60704652,0.0,577.7548828125,-2.07928467,-5.73587036,-9.62304688,12.28146648,8.14218044,281.00244141,41.60704803,0,-,-,0,21
Tue Sep 24 11:12:25 GMT+02:00 2019,24-set-2019 11:12:24.960,14.26581673,41.60704703,0.0,577.3280029296875,3.48962402,-2.37919617,-9.13223267,12.27969933,8.14335251,281.00244141,41.60704803,0,-,-,0,21
Tue Sep 24 11:12:27 GMT+02:00 2019,24-set-2019 11:12:26.092,14.265816000000001,41.60704798,0.0,577.171630859375,4.97163391,-2.52763367,-8.29426575,12.27793789,8.14452076,281.00244141,41.60704803,0,-,-,0,21
Tue Sep 24 11:12:28 GMT+02:00 2019,24-set-2019 11:12:27.533,14.26581657,41.6070482,0.0,577.221923828125,-4.64108276,7.360412599999999,-1.99032593,12.27618217,8.145685199999999,281.00244141,41.60704803,0,-,-,0,21
Tue Sep 24 11:12:30 GMT+02:00 2019,24-set-2019 11:12:29.110,14.26581919,41.60704878,0.0,577.5172119140625,-5.36653137,15.09608459,-5.51698303,12.27443218,8.14684677,281.00244141,41.60704803,0,-,-,0,21
Tue Sep 24 11:12:30 GMT+02:00 2019,24-set-2019 11:12:30.520,14.26581919,41.60704878,0.0,577.5172119140625,-6.901214599999999,4.501739499999999,-4.983078,12.27268696,8.14800549,281.00244141,41.60704803,0,-,-,0,21
Tue Sep 24 11:12:33 GMT+02:00 2019,24-set-2019 11:12:32.048,14.26580877,41.6070422,0.41,577.041748046875,-6.26913452,-0.87084961,-0.69746399,12.27094841,8.14916039,281.00244141,41.60704041,0,-,-,0,21
Tue Sep 24 11:12:35 GMT+02:00 2019,24-set-2019 11:12:34.940,14.26579793,41.60704164,0.42,574.8724365234375,-8.15098572,0.14428711,-7.45628357,12.26921368,8.15031147,281.00244141,41.60704041,0,-,-,0,21
Tue Sep 24 11:12:38 GMT+02:00 2019,24-set-2019 11:12:37.219,14.26576137,41.60706894,1.54,578.5640869140625,-0.69303894,7.36520386,-4.08045959,12.26748562,8.15146065,281.00244141,41.60706711,0,-,-,0,21
